Pathway,Count
"Cancer low groups expressions tcga, PMC6662687 (Table2)",16
"Cancer research organized applications modeling, PMC5415201 (Table3)",9
"Cancer syngeneic frequently mutated type, PMC6941261 (Table2)",15
"Cancer typesa tmim identify capacity, PMC4612416 (Table1)",13
"Candidate list genes, PMC6868134 (Table1)",18
"Captured neurological major phenotypes diseases, PMC5325844 (Table1)",8
"Cardiomyopathies carrying important ipsc overview, PMC6770343 (Table2)",36
"Cardiovascular hipsc existing cardiac traits, PMC5597692 (Table3)",29
"Carrying cardiomyopathy overview mutations associated, PMC6770343 (Table1)",141
"Causality validate wide model zebrafish, PMC5992778 (Table1)",6
"Cdnadoi amplify http elife doi, PMC5536945 (Table1)",6
"Cells overexpressing cry control change, PMC6739962 (Table2)",32
"Central nervous elements regulatory alterations, PMC6685065 (Table3)",6
"Cernas pseudogenes parental function genes, PMC4585173 (Table1)",7
"Characterization dysregulated rnas, PMC6557477 (Table1)",32
"Chd mice signaling phenotypes patients, PMC6995556 (Table2)",25
"Chimera transmission embryonic germline stem, PMC4938658 (Table1)",6
"Chlamydomonas budding arabidopsis humans homologs, PMC4409525 (Table1)",16
"Chosen sgrnas biological validation, PMC6647307 (Table1)",7
"Ciliopathies certain heterogeneity showing mutated, PMC6421331 (Table1)",187
"Circrna hncs biomarkers potential, PMC6427840 (Table3)",7
"Cis acting eqtls selection based, PMC5811030 (Table6)",13
"Ck substrates major pathways signaling, PMC5968562 (Table1)",31
"Cln fibroblasts deficient pathway autophagy, PMC6336884 (Table1)",8
"Clone mctrl mcf difference vs, PMC5931999 (Table2)",16
"Cluster specific cell sertoli iii, PMC6402656 (Table1)",29
"Cns differentiated neural ipsc different, PMC6465581 (Table1)",19
"Coding silenced non cancer genes, PMC5627056 (Table1)",67
"Cognate cerevisiae antifungal albicans library, PMC5810496 (Table2)",13
"Cold shock disease regulated proteins, PMC6158828 (Table2)",7
"Cold shock domain nomenclature proteins, PMC6158828 (Table1)",8
"Colitis inflammasomes role components mouse, PMC6747943 (Table1)",8
"Collagen frequently animal genetic diseases, PMC6744580 (Table1)",13
"Colony target analysis, PMC6743298 (Table1)",7
"Combinations various predicted target primer, PMC5675435 (Table2)",7
"Comparison knockout patients mouse models, PMC4860525 (Table1)",6
"Comparisonwith year proband mother indels, PMC6588942 (Table2)",14
"Computation prediction mirnas target genes, PMC5133633 (Table2)",6
"Conditional hair tested key cells, PMC6996162 (Table2)",16
"Contribution skeletal rat mice model, PMC6639410 (Table1)",7
"Costimulatory coinhibitory molecules investigated encoding, PMC6662687 (Table1)",9
"Crispra vemurafenib resistance hits, PMC5735189 (Table2)",25
"Csc markers related genes, PMC6013233 (Table2)",13
"Damage tolerance defects implicated dna, PMC6698745 (Table1)",8
"Data actin view jpg click, PMC5794254 (Table1)",6
"Dbsnp sapiens homo pathogenic tandem, PMC3303744 (Table10)",11
"Defined throughput ad positive screening, PMC6096908 (Table1)",8
"Dehydrogenases eib, PMC2764856 (Table4)",12
"Delivery involving trials current rna, PMC5485616 (Table2)",21
"Dels dbsnp sapiens homo pathogenic, PMC3303744 (Table11)",8
"Dependent adenosylmethionine metabolism abundant methylation, PMC5655833 (Table3)",10
"Detecting mutagenesis lines different studies, PMC4632775 (Table2)",6
"Detection target primer analysis sequences, PMC4825661 (Table3)",9
"Diabetic mirna role pathogenesis cardiomyopathy, PMC6714214 (Table1)",17
"Differentiated rqm qm myod ko, PMC5495663 (Table2)",12
"Diffusion network shows ranking effect, PMC7034926 (Table2)",20
"Discovery cnv stage sample regions, PMC4740744 (Table1)",23
"Discrepancies knockdown mutant phenotypes examples, PMC5509088 (Table2)",7
"Distribution snps regions selected genes, PMC6678189 (Table1)",20
"Diverse impc systems biological examples, PMC5546242 (Table2)",12
"Dmr clusters functional genes involved, PMC5707087 (Table2)",13
"Dna qpcr analysis sequences primers, PMC4271551 (Table2)",8
"Doi arrest centrosome independent screens, PMC4946878 (Table1)",27
"Doi zr unbiased ip interactions, PMC5548489 (Table6)",6
"Dpf control ct testes ovaries, PMC5523153 (Table3)",15
"Dpf control ct testes ovaries, PMC5523153 (Table4)",14
"Drug dgidb www interaction annotated, PMC6362041 (Table2)",14
"Dystonias forms combined monogenic isolated, PMC5237827 (Table1)",14
"Eb causes major types molecular, PMC6536064 (Table1)",17
"Ebov authentic infection important hits, PMC6336797 (Table1)",13
"Editors cattle sheep goats generated, PMC4882362 (Table1)",18
"Efficiency various rat targeting mediated, PMC4286675 (Table1)",13
"Egfr afatinib pc adenocarcinoma mutagenesis, PMC6042104 (Table1)",10
"Eib shock proteins, PMC2764856 (Table6)",6
"Element direct crebh camp mediating, PMC5983805 (Table1)",7
"Eliciting fdr shrna frequency clones, PMC4399223 (Table1)",66
"Endocrine conserved enriched transcription factors, PMC5360028 (Table2)",16
"Enhancer risk gwas functional loci, PMC4254432 (Table2)",10
"Enrichment validated high list genes, PMC4877570 (Table1)",20
"Enu screens review described pathways, PMC4276919 (Table3)",21
"Environments diseased context chromatin modified, PMC7038174 (Table2)",9
"Epididymis eoc epithelial ovarian factors, PMC5928211 (Table1)",32
"Epigenetic mutations regulator medulloblastoma marks, PMC5807456 (Table2)",15
"Epilepsies pluripotent stem induced studies, PMC6119748 (Table1)",12
"Epilepsy ipsc based models summary, PMC7013950 (Table1)",8
"Epileptic disorder somatic mutations related, PMC6199569 (Table1)",12
"Epscs differentiation downregulated circrnas, PMC5798954 (Table2)",9
"Epscs differentiation upregulated circrnas, PMC5798954 (Table1)",59
"Eqtl islet glycemic fourteen loci, PMC4666611 (Table1)",11
"Equal greater es differentiated day, PMC3994032 (Table1)",17
"Evaluation detection fusion information gene, PMC6070977 (Table1)",12
"Events ck various substrates biological, PMC5968562 (Table2)",9
"Evidence regulators epigenetic functional, PMC5061559 (Table1)",7
"Exhaustive hereditary risk high variants, PMC6279436 (Table10)",6
"Exome sequencing homozygous variants identified, PMC5963920 (Table1)",63
"Exponential phase ranking abundant transcripts, PMC3207917 (Table3)",6
"Expressed differentially genes, PMC4408091 (Table1)",30
"Expressed differentially genes, PMC6987416 (Table4)",20
"Expressiongenes ar differential, PMC6532255 (Table2)",28
"Extra syndrome silenced chromosome patients, PMC6570805 (Table1)",9
"Fc es levels change fold, PMC5401558 (Table1)",23
"Features unilateral ocular microphthalmia bilateral, PMC6787759 (Table1)",95
"Figure doi supplement http elife, PMC5111885 (Table3)",11
"Findings swine melanoma studies models, PMC5645500 (Table3)",6
"Fine extensive silico prediction performed, PMC6082943 (Table1)",12
"Fineness cashmere modified related candidate, PMC6987416 (Table5)",11
"Fkbps discussed aspects key review, PMC6290070 (Table1)",10
"Fl dux regulators epigenetic candidate, PMC6035737 (Table1)",34
"Focus autophagy neurodegenerative lysosomal ipsc, PMC5487699 (Table1)",8
"Focused pathway array qpcr expressed, PMC6534361 (Table1)",17
"Foxc melanoma seq differential vs, PMC7056877 (Table1)",27
"Fruit crops applications current cas, PMC6570646 (Table2)",8
"Gak substrates potential, PMC6312924 (Table1)",8
"Gastrointestinal wnt populations ligands homeostasis, PMC5924520 (Table1)",11
"Gc gastric micrornas drug resistance, PMC4813275 (Table1)",7
"Genotoxic agents overexpression responsive stress, PMC5874662 (Table1)",35
"Genotoxic agents overexpression responsive stress, PMC5874662 (Table2)",9
"Genotype associations phenotype novel, PMC6290972 (Table2)",7
"Genotyping primer sequences, PMC6996162 (Table3)",10
"Gfi partners binding selected, PMC5897347 (Table1)",6
"Glaucoma loci candidate associated genes, PMC6059695 (Table1)",9
"Gli rh daoy validation target, PMC6166001 (Table1)",27
"Glia mtle kainic intracortical injection, PMC6936816 (Table2)",200
"Glioma representative pathways signaling circrnas, PMC7023692 (Table1)",8
"Gondii tolerance dependency screened immune, PMC6987080 (Table1)",23
"Grnas ara resistant clones sequence, PMC5093682 (Table1)",7
"Gt preclinical pid studies, PMC5327566 (Table1)",9
"Gwas shared overlaps grasp eicher, PMC6335058 (Table1)",10
"Gxe demonstrating snvs promoter interaction, PMC4052096 (Table2)",14
"Gynecological reported circrnas disease associated, PMC6522738 (Table1)",12
"Haploid systems screens genetic cell, PMC6949308 (Table1)",7
"Hcc circrnas, PMC6115511 (Table1)",11
"Hcc driver candidates representative gene, PMC6470669 (Table1)",29
"Hcm systemic secondary present diseases, PMC5083855 (Table2)",12
"Hct dapk versus difference ko, PMC6879526 (Table1)",33
"Hearing loss dominant homepage hereditary, PMC6440668 (Table2)",41
"Hearing loss homepage hereditary autosomal, PMC6440668 (Table1)",58
"Hearing loss homepage hereditary syndromic, PMC6440668 (Table3)",6
"Hearing loss homepage hereditary syndromic, PMC6440668 (Table4)",40
"Hearing loss impc novel known, PMC5638796 (Table1)",14
"Heart congenital chd mice transcription, PMC6995556 (Table1)",29
"Hela apl comparative wt cells, PMC5054363 (Table1)",20
"Hepatocellular carcinoma overview circrnas identified, PMC6051148 (Table1)",10
"Hepatocyte secreted membrane localized selected, PMC6605791 (Table1)",15
"Heterogeneity forms eb molecular different, PMC4724642 (Table1)",17
"Heterotaxy nineteen copy rare number, PMC5975672 (Table2)",6
"Hichip endometrial drivers encoded interacting, PMC6826789 (Table4)",26
"Highly circrnas expressed differentially, PMC6775300 (Table1)",8
"Hipsc studied cardiomyopathy vitro based, PMC6312446 (Table1)",12
"Hmgb adenocarcinoma interactome primary tumor, PMC6895793 (Table3)",17
"Hmgcr log wide degradation cas, PMC6292692 (Table1)",12
"Hmsc ob tert cd primary, PMC6139702 (Table2)",40
"Hmsc tert relative primary significantly, PMC6139702 (Table4)",19
"Hncs dysregulated mechanism function circrnas, PMC6427840 (Table4)",17
"Horticultural crops publications editing genome, PMC6804600 (Table2)",7
"Hotspots mutational observed sites functional, PMC4368709 (Table6)",7
"Hox seven contribute aspects progression, PMC6520925 (Table1)",10
"Hydroxy dementia brain alterations methylation, PMC5378809 (Table1)",28
"Hypoxia correlative shows response methylation, PMC5450043 (Table3)",15
"Identified means etoposide doxorubicin curation, PMC6019456 (Table1)",14
"Identifier symbol classification study used, PMC6658840 (Table1)",9
"Immunohistochemistry antibody antibodies used list, PMC5711798 (Table1)",6
"Implicated risk gwas examples loci, PMC6279436 (Table9)",9
"Independent risk loci, PMC3907334 (Table1)",50
"Index highly correlated copy chromosome, PMC6492017 (Table2)",7
"Indicative studied cardiomyopathy derived table, PMC6466020 (Table1)",9
"Induction hgf heszele chacon al, PMC5159920 (Table2)",30
"Infantile dilated onset causes cardiomyopathy, PMC6428344 (Table1)",8
"Inflammasomes role crc components mouse, PMC6747943 (Table2)",8
"Influence eqtl database according snps, PMC5892020 (Table1)",7
"Influenza life virus cycle regulated, PMC5990591 (Table1)",9
"Information candidate genes, PMC5577312 (Table1)",19
"Instance encode domain mutated significantly, PMC4368709 (Table5)",7
"Insufficiency etiology primary ovarian novel, PMC7033037 (Table2)",16
"Insulin drd antagonist upregulated gene, PMC6093908 (Table2)",9
"Intact pka phosphorylation negative, PMC6391403 (Table1)",9
"Integrin family loci gene, PMC6927286 (Table1)",30
"Intellectual disability epilepsy zebrafish models, PMC6123572 (Table3)",8
"Intracellular bronchiseptica upregulated genes, PMC6917644 (Table1)",13
"Introns embedded transposon sample loci, PMC6720085 (Table1)",8
"Investigating hipscs neuropsychiatric patients disorders, PMC6949328 (Table1)",7
"Investigation pathogenesis ipscs derived patients, PMC6594248 (Table1)",6
"Ion orthologs candidates channel screen, PMC6469425 (Table3)",8
"Irds therapies retinal trials inherited, PMC6770110 (Table1)",12
"Iron macrophage handling selected involved, PMC5362662 (Table1)",16
"Islets akita transcriptome controls age, PMC6294551 (Table1)",57
"Isre asc contain irf seq, PMC5768180 (Table3)",22
"Italian proteins white ordered ilw, PMC6135354 (Table1)",23
"Japonica hydropathy gravy grand sox, PMC6523956 (Table3)",18
"Jintang chengdu brown black positively, PMC6880376 (Table1)",6
"Kb spleen scanned ranged promotor, PMC5371264 (Table2)",35
"Keyword incidences filtering number gene, PMC6585545 (Table2)",21
"Kidney hpsc modeling lines diseases, PMC4689367 (Table1)",7
"Kinase mutants dx protein related, PMC5147786 (Table1)",7
"Kinases strongly kd inhibited nm, PMC6912361 (Table1)",8
"Kinome throughput shrna kinases high, PMC4627286 (Table1)",11
"Klf hr forced cutoff ht, PMC5390390 (Table1)",13
"Knock established systems ko lines, PMC5385939 (Table1)",7
"Knockout targeted cas crispr rv, PMC5890396 (Table1)",10
"Lactate glutamine glucose properties immunometabolism, PMC6977534 (Table1)",13
"Lca estimated eosrd proposed frequency, PMC5574398 (Table1)",18
"Lethality collateral, PMC7012863 (Table2)",12
"Leukemia acute lncrnas described examples, PMC6387068 (Table2)",8
"Linked death lipid inherited metabolism, PMC5399169 (Table1)",7
"Linking phosphoinositide brain association signaling, PMC6716428 (Table3)",52
"Liver cirrhosis biopsies fibrosis mscs, PMC6830330 (Table1)",42
"Llerian grn participate duct amh, PMC6760261 (Table1)",9
"Loading centromere cenp new affect, PMC6981222 (Table2)",31
"Localizations retinitis pigmentosa dominant autosomal, PMC5886474 (Table2)",25
"Localizations retinitis pigmentosa recessive functions, PMC5886474 (Table1)",60
"Lof candidates selected, PMC5798846 (Table1)",17
"Loops invariant cohesin cogs enhancers, PMC4852938 (Table1)",9
"Lqt syndrome patient ipsc derived, PMC4826691 (Table4)",12
"Lutzomyia longipalpis break repair orthologs, PMC6150542 (Table2)",22
"Macrophage activated mrnas lncrnas upregulated, PMC5664287 (Table3)",15
"Main mentioned features review lncrnas, PMC4894931 (Table1)",37
"Mainly luad druggable adenocarcinomas observed, PMC6116004 (Table3)",6
"Maintenance centromere cenp affect old, PMC6981222 (Table1)",30
"Male infertility female selected involved, PMC5839000 (Table1)",40
"Male infertility female selected involved, PMC6276693 (Table1)",40
"Mammalian engineered endogenous applied key, PMC5562215 (Table1)",37
"Mammary csn pregnancy lactation extended, PMC5416830 (Table1)",12
"Map transcriptome fibroblasts vitro validation, PMC5928158 (Table4)",13
"Mast important development examples selected, PMC5584128 (Table1)",10
"Maxipromoter strains hprt generated novel, PMC6456315 (Table1)",10
"Mctrl groups mcf difference vs, PMC5931999 (Table1)",9
"Mda mb mcf detected cells, PMC6024992 (Table1)",7
"Media conditioned bone secreted unique, PMC6901558 (Table2)",20
"Medicine diagnoses date brigham bgm, PMC6089983 (Table1)",23
"Mef immortalized driver lines mutations, PMC5666318 (Table1)",9
"Mendelian examples diseases, PMC6279436 (Table6)",9
"Mentioned trials text overview clinical, PMC3840483 (Table1)",8
"Mesenchymal impcs expanded mean typical, PMC6747490 (Table1)",9
"Met molecules involved list, PMC4281357 (Table1)",93
"Met region ncbi obtained database, PMC6473073 (Table1)",9
"Metastatic hnscc statistically showing lists, PMC4709939 (Table2)",25
"Methodological followed adaptations natural approaches, PMC4409029 (Table1)",8
"Methods animal generation treatment editing, PMC7048190 (Table1)",12
"Microenvironment hepatocellular hcc mechanisms lncrnas, PMC6321423 (Table1)",16
"Micrornas breast regulation involved cancer, PMC6801796 (Table1)",16
"Migraine vascular neurological monogenic mechanism, PMC6734342 (Table1)",10
"Mini addressing edited pigs disease, PMC4737318 (Table1)",11
"Minipromoter strains hprt generated novel, PMC6456315 (Table2)",11
"Mir major biological molecular targets, PMC5862795 (Table1)",7
"Mirna trends opposite intrahepatic healthy, PMC5367350 (Table2)",26
"Missense correlated snps variants, PMC3907334 (Table2)",7
"Mitochondrial nervous modeled affecting zebrafish, PMC6567007 (Table2)",20
"Mitotypes gossypium contents gene, PMC6204043 (Table2)",12
"Mobility box approach pc hybrid, PMC6895793 (Table1)",7
"Mock scrambled comparing irf knockdown, PMC5768180 (Table1)",18
"Mode hepatocellular frequency dysregulated action, PMC6626722 (Table1)",14
"Modifier chromatin involving fusion breast, PMC5855724 (Table2)",26
"Module intronic te members gene, PMC6720085 (Table3)",14
"Modules coexpression enrichment differential analysis, PMC6787516 (Table1)",10
"Monte carlo yielded mcfs feature, PMC6210469 (Table2)",8
"Mpkccd inhibitable intact pka kinases, PMC6391403 (Table3)",19
"Msy duplication autosomal gene, PMC4740989 (Table2)",8
"Mt dpf testes ovaries treated, PMC5523153 (Table6)",15
"Mt dpf testes ovaries treated, PMC5523153 (Table7)",14
"Mucin muc family gene, PMC6163557 (Table1)",17
"Multi testis tissue filtered eqtls, PMC5811030 (Table3)",8
"Multidrug abc nomenclature resistance protein, PMC6017720 (Table1)",11
"Mutants identified list, PMC5430608 (Table2)",7
"Mutations ofc occipital mtor frontal, PMC5648772 (Table1)",10
"Myeloid implications leukemia aml acute, PMC6770227 (Table1)",8
"Nad metabolism mrna involved expression, PMC6971268 (Table1)",34
"Naked viral drugs trials mediated, PMC6491712 (Table2)",6
"Names alphabetical order corresponding listed, PMC6783930 (Table1)",31
"Names reference candidate gene, PMC6353192 (Table1)",15
"Nanoparticles microenvironment pre characteristics tumor, PMC5893903 (Table1)",7
"Ncrnas expressed differentially, PMC5357816 (Table2)",13
"Nearby enhancers altered group genes, PMC6063898 (Table1)",10
"Nested indel sgrnas generated validation, PMC5636703 (Table2)",6
"Neurodegenerative diseases models human, PMC5569151 (Table1)",9
"Neurons mtle kainic intracortical injection, PMC6936816 (Table1)",132
"Neutrophil distinct regulating metabolism functions, PMC6764236 (Table2)",10
"Newly ibd susceptibility loci selected, PMC5558637 (Table1)",9
"Nf microdeletion microrna located region, PMC5370280 (Table3)",18
"Nhsbt need erythrocyte identification rare, PMC5991592 (Table1)",6
"Nk chromosomes located species known, PMC6409846 (Table1)",42
"Nmd scores sirna known screen, PMC5896957 (Table1)",20
"Nmecas site target sequences spycas, PMC6282386 (Table1)",15
"Nod gfp sleeping beauty insertion, PMC4683661 (Table3)",6
"Nodes hub deg ppi, PMC6340944 (Table3)",6
"Non polyglutammine polyalanine diseases, PMC3303744 (Table3)",10
"Non tr polyglutammine polyalanine tandem, PMC3303744 (Table7)",10
"Nonsynonymous polymorphisms annotation sets nucleotide, PMC4546546 (Table2)",7
"Novo carrying mutations genes, PMC5343413 (Table2)",20
"Np oncogenic potential target genes, PMC6296757 (Table1)",15
"Nuclear microrna cancer, PMC5822656 (Table3)",6
"Null pka phosphorylation negative, PMC6391403 (Table2)",8
"Numbers assays reference sequence information, PMC6444294 (Table1)",35
"Obesity experimented phenotypes mouse related, PMC4375971 (Table1)",176
"Obstructive azoospermia cases abnormalities observed, PMC6477738 (Table1)",24
"Oi developed mouse models, PMC6789184 (Table1)",11
"Oligonucleotide sequences primers, PMC6460615 (Table1)",8
"Oligonucleotides study used list, PMC5996577 (Table1)",9
"Oligonucleotides study used, PMC5342713 (Table2)",16
"Oligonucleotides study used, PMC6307807 (Table1)",16
"Oligonucleotides study used, PMC6562827 (Table1)",18
"Oligonucleotides time real primer pcr, PMC4764856 (Table1)",6
"Oligonucleotides, PMC6196293 (Table1)",9
"Oncofactor frequent approaches inhibition ovarian, PMC6073662 (Table2)",8
"Opiate heroin dependence addiction characteristics, PMC6747085 (Table1)",8
"Optimal impact crispr using target, PMC6526155 (Table1)",19
"Organs organismal multicellular hypermethylation examined, PMC5862281 (Table3)",45
"Oscillating circadian tissues lncrnas mouse, PMC5449593 (Table1)",10
"Osm lysosomal represented absent fig, PMC5868265 (Table3)",39
"Osteosarcoma fox family functions cells, PMC5535717 (Table1)",6
"Outcomes fertility tests knockout lines, PMC6735960 (Table1)",22
"Outgrowth neurite regulate autism summary, PMC5112273 (Table1)",15
"Overlap sleeping instance encode, PMC4368709 (Table4)",10
"Overrepresentation motif analysis, PMC5723091 (Table2)",13
"Ovine interference caprine expressions rnai, PMC6735269 (Table6)",6
"Pa proteins chicken interacting host, PMC5963055 (Table1)",14
"Pad landing cho integration loci, PMC5934685 (Table1)",11
"Paired hescs efficiencies encoding ko, PMC5032288 (Table1)",14
"Pairs assays quantitative time rt, PMC6431650 (Table1)",8
"Pancreas dm mouse cenpx sirna, PMC6681619 (Table1)",34
"Pancreatic typical location function involved, PMC6757267 (Table2)",7
"Panther ecm classified algorithm mean, PMC6747490 (Table2)",11
"Par overview functions genes, PMC5342167 (Table1)",17
"Parkinson causes disease genetic, PMC5655877 (Table1)",7
"Parkinson disease summary associated genes, PMC6306622 (Table1)",18
"Pat time real pcr primers, PMC5028735 (Table1)",6
"Pathogenic bavm likely known variants, PMC6161649 (Table1)",12
"Pathogenic cutaneous melanoma likely primary, PMC6863855 (Table2)",9
"Pathogenicity micronucleus elevated levels loci, PMC4978889 (Table2)",12
"Patient cardiomyopathy ipsc derived specific, PMC4826691 (Table6)",6
"Pb cortical vivo development based, PMC6021418 (Table1)",29
"Pcr genotyping qrt sequences primers, PMC6405871 (Table1)",7
"Pcr luciferase assay chip time, PMC4792568 (Table1)",13
"Pcr pairs qrt quantitative time, PMC5946002 (Table1)",7
"Pcr primers used, PMC6770491 (Table1)",18
"Pd anti effect alterations therapy, PMC6159743 (Table3)",6
"Pd status methylation dna associated, PMC5513956 (Table1)",6
"Pddf ax neuropsychiatric neurons, PMC6062993 (Table1)",14
"Peak literature curated ai loci, PMC6131244 (Table1)",33
"Peaks differently expressed, PMC6987416 (Table3)",12
"Pediatric existing representative zebrafish disease, PMC6023479 (Table1)",26
"Pedigrees immunological flow cytometric enu, PMC4038135 (Table1)",27
"Pennycress orthologues controlling agronomic traits, PMC4401323 (Table2)",7
"Percent identity similarity like lcn, PMC6381713 (Table4)",18
"Pgcs sets rt primer analysis, PMC6414036 (Table1)",10
"Pharmacogenetics dosing group clinical working, PMC5085745 (Table2)",6
"Phenotypic modification gemms effects cancer, PMC4558888 (Table1)",15
"Phenotyping cellular crispri pathways selected, PMC5448163 (Table1)",6
"Phih halovirus cds annotated coding, PMC6210493 (Table1)",6
"Phosphoinositide monogenic signaling disorders mutations, PMC6716428 (Table2)",21
"Phosphopeptide emt statistical transcriptional state, PMC4259114 (Table3)",37
"Physiology pathology transporters substrates profiles, PMC4417677 (Table1)",21
"Pigment coloration patterns fish selected, PMC7026194 (Table1)",7
"Pigs dmd age muscle matched, PMC5025886 (Table1)",13
"Pigs dmd age muscle matched, PMC5025886 (Table2)",25
"Pituitary neoplasias abnormalities studies genetic, PMC4721536 (Table1)",34
"Plants mediated editing cas crispr, PMC5404292 (Table3)",12
"Plp reactive inactivation defective cause, PMC6423912 (Table1)",7
"Pn calcium handling alternative exon, PMC5577920 (Table2)",19
"Pnets cohort previously sample sequence, PMC5793777 (Table2)",6
"Pockets periodontitis periodontal health expressed, PMC5473847 (Table3)",10
"Podocan bind species identification protein, PMC6692459 (Table3)",19
"Poi ngs pathogenic novel known, PMC7033037 (Table1)",10
"Polq tr tandem repeats fuzzy, PMC3303744 (Table5)",8
"Poly mirtss disease testing snps, PMC5413909 (Table1)",22
"Polyalanine diseases, PMC3303744 (Table2)",8
"Polyglutammine diseases, PMC3303744 (Table1)",7
"Polyphen mutationtaster deleterious damaging sift, PMC4485409 (Table2)",10
"Porcine filtered cis acting eqtls, PMC5811030 (Table1)",12
"Potentially putative functions circrnas involved, PMC5799710 (Table1)",34
"Precisely alterations molecular targeted selected, PMC5480027 (Table1)",11
"Preclinical dystrophies retinal inherited major, PMC6888000 (Table2)",10
"Precog database taken score greater, PMC6679006 (Table2)",15
"Predesigned assays taqman expression gene, PMC5692555 (Table1)",15
"Predixcan trait ranked set proposed, PMC6248311 (Table2)",39
"Present regions sites coding target, PMC5486091 (Table1)",8
"Present study primers used, PMC5295377 (Table2)",10
"Presymptomatic ad brain markers study, PMC6739868 (Table1)",18
"Primer list, PMC5768675 (Table1)",10
"Primer list, PMC6749091 (Table2)",8
"Primer sequences pcr used, PMC6208898 (Table2)",40
"Primer sequences primers, PMC5605545 (Table2)",21
"Primers list, PMC5063584 (Table1)",12
"Primers, PMC6224395 (Table1)",6
"Probands hirschsprung novo disease mutations, PMC5343413 (Table1)",20
"Probe taqman study used, PMC6718581 (Table1)",7
"Probes expected positively figure correlated, PMC5303275 (Table1)",22
"Probes qrt primer pcr, PMC4374785 (Table1)",10
"Probes taqman list, PMC6085557 (Table1)",7
"Probes taqman primers, PMC6311085 (Table1)",6
"Processing parentheses designations antigen presenting, PMC6394470 (Table1)",14
"Produced peptide fold phospho categories, PMC6844070 (Table1)",19
"Project names sequences primers used, PMC7053339 (Table1)",12
"Prolonged overall higher checkpoint survival, PMC6662687 (Table3)",7
"Prominent multisystem movement ataxia complex, PMC5324265 (Table2)",19
"Prospect cscs application therapy targeted, PMC6584801 (Table2)",9
"Prostate specificity sensitivity classifying tissue, PMC6438015 (Table5)",7
"Prostate univariate multivariate logistic regression, PMC6438015 (Table3)",9
"Prostate univariate multivariate logistic regression, PMC6438015 (Table6)",7
"Proteins pdz hpv alpha risk, PMC4810129 (Table2)",14
