Pathway,Count
Impaired platelet aggregation (HP:0003540),17
Urinary glycosaminoglycan excretion (HP:0003541),16
Increased serum pyruvate (HP:0003542),8
Abnormality of the middle phalanges of the toes (HP:0010183),11
Dry skin (HP:0000958),98
Exercise intolerance (HP:0003546),57
Shoulder girdle muscle weakness (HP:0003547),10
Hyperuricemia (HP:0002149),16
Hypophosphatemia (HP:0002148),31
Fat malabsorption (HP:0002630),21
Vasculitis (HP:0002633),46
Cerebral ischemia (HP:0002637),76
Fasciculations (HP:0002380),34
Encephalitis (HP:0002383),26
Paraparesis (HP:0002385),22
Palpebral edema (HP:0100540),17
Generalized hypopigmentation (HP:0007513),23
Neoplasm of the heart (HP:0100544),8
Aplasia/Hypoplasia of the 5th finger (HP:0006262),16
Multifactorial inheritance (HP:0001426),28
Abnormality of potassium homeostasis (HP:0011042),35
Parakeratosis (HP:0001036),10
Poor suck (HP:0002033),15
Esophageal atresia (HP:0002032),11
Inflammation of the large intestine (HP:0002037),20
Rectal prolapse (HP:0002035),8
Abnormal respiratory motile cilium morphology (HP:0005938),14
Anorexia (HP:0002039),41
Postnatal growth retardation (HP:0008897),68
Abnormality of the columella (HP:0009929),12
Abnormality of cells of the lymphoid lineage (HP:0012140),39
Hoarse voice (HP:0001609),25
Laryngomalacia (HP:0001601),31
Purpura (HP:0000979),17
Hemangiomatosis (HP:0007461),17
Spinal muscular atrophy (HP:0007269),8
Increased density of long bones (HP:0006392),8
Type II lissencephaly (HP:0007260),11
Distal lower limb amyotrophy (HP:0008944),8
Infantile muscular hypotonia (HP:0008947),12
Progressive hearing impairment (HP:0001730),19
Pancreatitis (HP:0001733),56
Absent/shortened dynein arms (HP:0200106),8
Pancreatic cysts (HP:0001737),18
Exocrine pancreatic insufficiency (HP:0001738),19
Recurrent sinusitis (HP:0011108),19
Carpal synostosis (HP:0009702),30
Cavernous hemangioma (HP:0001048),22
Cerebral hypomyelination (HP:0006808),11
Abnormality of the anterior horn cell (HP:0006802),8
Recurrent fungal infections (HP:0002841),29
Choroideremia (HP:0001139),11
Acanthosis nigricans (HP:0000956),25
Cafe-au-lait spot (HP:0000957),67
Single transverse palmar crease (HP:0000954),87
Constricted visual fields (HP:0001133),18
Corneal dystrophy (HP:0001131),46
Aplasia/Hypoplasia involving the femoral head and neck (HP:0009108),20
Heterogeneous (HP:0001425),149
Mitochondrial inheritance (HP:0001427),45
Recurrent viral infections (HP:0004429),27
Abnormality of the musculature of the hand (HP:0001421),20
X-linked dominant inheritance (HP:0001423),62
Hyperlipoproteinemia (HP:0010980),9
Somatic mutation (HP:0001428),65
Stillbirth (HP:0003826),24
Thickened helices (HP:0000391),11
Aplasia/Hypoplasia of the spleen (HP:0010451),13
Overfolded helix (HP:0000396),28
Aortic valve stenosis (HP:0001650),23
Decreased motor nerve conduction velocity (HP:0003431),30
Abnormality of purine metabolism (HP:0004352),24
Combined immunodeficiency (HP:0005387),13
Abnormal activity of mitochondrial respiratory chain (HP:0011922),12
Asymmetry of the thorax (HP:0001555),8
Pheochromocytoma (HP:0002666),8
Thick lower lip vermilion (HP:0000179),97
Submucous cleft hard palate (HP:0000176),8
Microglossia (HP:0000171),9
Episodic fever (HP:0001954),17
Truncal obesity (HP:0001956),25
Abnormal glucose tolerance (HP:0001952),14
Broad thumb (HP:0011304),25
Polydipsia (HP:0001959),14
Hypoplastic female external genitalia (HP:0012815),20
Muscle fibrillation (HP:0010546),11
Absent radius (HP:0003974),21
Multiple enchondromatosis (HP:0005701),8
Abolished electroretinogram (ERG) (HP:0000550),18
Hypoplastic nipples (HP:0002557),15
Highly arched eyebrow (HP:0002553),73
Fine hair (HP:0002213),54
Supernumerary nipples (HP:0002558),19
Curly hair (HP:0002212),11
Congenital diaphragmatic hernia (HP:0000776),55
Abnormality of the thymus (HP:0000777),36
Narrow chest (HP:0000774),73
Short ribs (HP:0000773),38
Gynecomastia (HP:0000771),52
Hypoplasia of the thymus (HP:0000778),9
Abnormally folded helix (HP:0008544),30
Lymphangioma (HP:0100764),11
Barrel-shaped chest (HP:0001552),16
Clubbing of toes (HP:0100760),25
Visceral angiomatosis (HP:0100761),16
Hypoplastic left heart (HP:0004383),13
Abnormality of serine family amino acid metabolism (HP:0010894),18
Abnormality of glycine metabolism (HP:0010895),18
Gastrointestinal inflammation (HP:0004386),21
Pili torti (HP:0003777),10
Stage 5 chronic kidney disease (HP:0003774),37
Gowers sign (HP:0003391),28
Sensory axonal neuropathy (HP:0003390),8
Syringomyelia (HP:0003396),8
Abnormality of the neuromuscular junction (HP:0003398),14
Macular degeneration (HP:0000608),27
Optic nerve hypoplasia (HP:0000609),24
Nail dystrophy (HP:0008404),45
Elevated alkaline phosphatase (HP:0003155),31
Abnormality of chromosome stability (HP:0003220),25
Central scotoma (HP:0000603),9
Hypotelorism (HP:0000601),37
Supranuclear gaze palsy (HP:0000605),12
Short palm (HP:0004279),54
Synostosis involving bones of the hand (HP:0004278),35
Increased variability in muscle fiber diameter (HP:0003557),14
Muscle abnormality related to mitochondrial dysfunction (HP:0003800),19
Type 1 muscle fiber predominance (HP:0003803),9
Type 2 muscle fiber atrophy (HP:0003554),10
Rimmed vacuoles (HP:0003805),11
Arthralgia (HP:0002829),108
Difficulty climbing stairs (HP:0003551),13
Aplasia/Hypoplasia of the middle phalanges of the hand (HP:0009843),31
Hepatic necrosis (HP:0002605),22
Bowel incontinence (HP:0002607),23
Hyporeflexia of lower limbs (HP:0002600),12
Neoplasm of the tracheobronchial system (HP:0100552),14
Asymmetric growth (HP:0100555),34
Lower limb asymmetry (HP:0100559),17
Abnormality of carpal bone ossification (HP:0006257),16
Malignant hyperthermia (HP:0002047),17
Hypothermia (HP:0002045),8
Esophageal varix (HP:0002040),18
Hypoplasia of the iris (HP:0007676),13
Abnormality of permanent molar morphology (HP:0011071),19
Global brain atrophy (HP:0002283),10
Mitral valve prolapse (HP:0001634),28
Congestive heart failure (HP:0001635),128
Tetralogy of Fallot (HP:0001636),80
Proximal placement of thumb (HP:0009623),22
Anterior segment dysgenesis (HP:0007700),11
Knee flexion contracture (HP:0006380),25
Abnormal enzyme/coenzyme activity (HP:0012379),35
Fatigue (HP:0012378),10
Decreased activity of mitochondrial respiratory chain (HP:0008972),12
Abnormality of the right ventricle (HP:0001707),11
Abnormality of the tricuspid valve (HP:0001702),19
Decreased skull ossification (HP:0004331),25
Keratoconjunctivitis (HP:0001096),14
Keratoconjunctivitis sicca (HP:0001097),13
Large eyes (HP:0001090),9
Buphthalmos (HP:0000557),12
X-linked recessive inheritance (HP:0001419),111
Dysostosis multiplex (HP:0000943),16
Hypoplastic ilia (HP:0000946),31
Pigmentary retinal degeneration (HP:0001146),10
Micronodular cirrhosis (HP:0001413),15
Microvesicular hepatic steatosis (HP:0001414),8
Severe visual impairment (HP:0001141),8
Joint laxity (HP:0001388),67
Acute lymphatic leukemia (HP:0006721),10
Hip dysplasia (HP:0001385),15
Joint swelling (HP:0001386),28
Joint stiffness (HP:0001387),23
Thrombocytosis (HP:0001894),12
Spinal canal stenosis (HP:0003416),19
Reticulocytopenia (HP:0001896),9
Autoimmune hemolytic anemia (HP:0001890),10
Chronic otitis media (HP:0000389),8
Abnormality of the renal medulla (HP:0100957),31
Preauricular skin tag (HP:0000384),34
Chromsome breakage (HP:0040012),9
Mucopolysacchariduria (HP:0008155),16
Abnormality of the phalanges of the 2nd finger (HP:0009541),8
Broad long bones (HP:0005622),39
Dental crowding (HP:0000678),51
Polyhydramnios (HP:0001561),100
Oligohydramnios (HP:0001562),67
T lymphocytopenia (HP:0005403),15
Tubulointerstitial abnormality (HP:0001969),20
Median cleft lip (HP:0000161),17
Narrow mouth (HP:0000160),93
Recurrent bacterial skin infections (HP:0005406),13
Hypoplastic heart (HP:0001961),16
Palpitations (HP:0001962),16
Aplasia/Hypoplasia of metatarsal bones (HP:0001964),36
Mesangial abnormality (HP:0001966),8
Facial shape deformation (HP:0011334),10
Abnormality of alkaline phosphatase activity (HP:0004379),34
Paraplegia (HP:0010550),34
Cutaneous finger syndactyly (HP:0010554),21
Micromelia (HP:0002983),87
Cone-rod dystrophy (HP:0000548),12
External ophthalmoplegia (HP:0000544),24
Retinal detachment (HP:0000541),61
Gastrointestinal infarctions (HP:0005244),9
Optic disc pallor (HP:0000543),56
Prolonged bleeding time (HP:0003010),21
Flared metaphyses (HP:0003015),25
Pectus excavatum (HP:0000767),135
External ear malformation (HP:0008572),72
Pectus carinatum (HP:0000768),76
Exostoses (HP:0100777),19
Thoracolumbar scoliosis (HP:0002944),10
Thoracic kyphosis (HP:0002942),13
Coronal craniosynostosis (HP:0004440),10
Aplasia/Hypoplasia of the middle phalanx of the 5th finger (HP:0009161),12
Abnormality of the umbilical cord (HP:0010881),15
Increased nuchal translucency (HP:0010880),21
Fused cervical vertebrae (HP:0002949),12
Poikilocytosis (HP:0004447),23
Generalized amyotrophy (HP:0003700),22
Abnormality of T cell physiology (HP:0011840),22
Abnormal connection of the cardiac segments (HP:0011545),19
Vertebral hypoplasia (HP:0008417),13
Blindness (HP:0000618),77
Hypercholesterolemia (HP:0003124),17
Vertebral compression fractures (HP:0002953),12
Photophobia (HP:0000613),147
Iris coloboma (HP:0000612),110
Abnormality of the pupil (HP:0000615),35
Abnormality of the nasolacrimal system (HP:0000614),18
Lactic acidosis (HP:0003128),110
Urinary bladder sphincter dysfunction (HP:0002839),16
Ankle clonus (HP:0011448),14
Abnormality of aspartate family amino acid metabolism (HP:0010899),18
Recurrent bronchitis (HP:0002837),16
Parkinsonism with favorable response to dopaminergic medication (HP:0002548),9
Abnormality involving the epiphyses of the upper limbs (HP:0003839),27
Inability to walk (HP:0002540),19
Congenital hepatic fibrosis (HP:0002612),38
Aneurysm (HP:0002617),39
Abnormal drinking behavior (HP:0030082),14
Hypotension (HP:0002615),34
Hypoalphalipoproteinemia (HP:0003233),10
Spinal cord lesions (HP:0100561),8
Flattened epiphyses (HP:0003071),11
Infertility (HP:0000789),37
Increased number of teeth (HP:0011069),20
Chronic mucocutaneous candidiasis (HP:0002728),12
Abnormal number of incisors (HP:0011064),12
Systemic lupus erythematosus (HP:0002725),11
Recurrent abscess formation (HP:0002722),17
Abnormality of incisor morphology (HP:0011063),12
Partial duplication of thumb phalanx (HP:0009944),8
Duplication of thumb phalanx (HP:0009942),14
Ulnar deviation of finger (HP:0009465),30
Myopathic facies (HP:0002058),11
Abnormality of the intervertebral disk (HP:0005108),19
Abnormality of the Achilles tendon (HP:0005109),13
Decreased central vision (HP:0007663),12
Abnormality of the vertebral endplates (HP:0005106),18
Short palpebral fissure (HP:0012745),22
Papilloma (HP:0012740),29
Breech presentation (HP:0001623),10
Premature birth (HP:0001622),76
High pitched voice (HP:0001620),17
Ventricular septal defect (HP:0001629),176
Neuroectodermal neoplasm (HP:0030061),36
Nervous tissue neoplasm (HP:0030060),36
Neuroepithelial neoplasm (HP:0030063),35
High anterior hairline (HP:0009890),12
Underdeveloped supraorbital ridges (HP:0009891),44
Abnormal protein glycosylation (HP:0012346),20
Abnormal protein N-linked glycosylation (HP:0012347),20
Arnold-Chiari malformation (HP:0002308),30
Muscle hypertrophy of the lower extremities (HP:0008968),9
Abnormality of nucleobase metabolism (HP:0010932),35
Double outlet right ventricle (HP:0001719),9
Mitral stenosis (HP:0001718),9
Congenital nonbullous ichthyosiform erythroderma (HP:0007479),11
Left ventricular hypertrophy (HP:0001712),42
Broad phalanges of the hand (HP:0009768),32
Recurrent pneumonia (HP:0006532),26
Interstitial pulmonary disease (HP:0006530),11
Advanced eruption of teeth (HP:0006288),19
Severe muscular hypotonia (HP:0006829),24
Ectopia lentis (HP:0001083),30
Cholecystitis (HP:0001082),8
Cholelithiasis (HP:0001081),23
Congenital glaucoma (HP:0001087),19
Papilledema (HP:0001085),11
Brushfield spots (HP:0001088),15
Hyperextensible skin (HP:0000974),39
Hyperhidrosis (HP:0000975),88
Eczematoid dermatitis (HP:0000976),8
Soft skin (HP:0000977),18
Anhidrosis (HP:0000970),13
Palmoplantar hyperkeratosis (HP:0000972),22
Bile duct proliferation (HP:0001408),9
Hypophosphatemic rickets (HP:0004912),10
Intrahepatic cholestasis (HP:0001406),10
Hepatocellular necrosis (HP:0001404),18
Bruising susceptibility (HP:0000978),79
Hepatocellular carcinoma (HP:0001402),20
Septate vagina (HP:0001153),8
Abnormality of cochlea (HP:0000375),8
Cupped ear (HP:0000378),24
Hypercortisolism (HP:0001578),15
Proximal tubulopathy (HP:0000114),11
Nephropathy (HP:0000112),66
Polycystic kidney dysplasia (HP:0000113),59
Renal dysplasia (HP:0000110),20
Reduced antithrombin III activity (HP:0001976),9
Leukocytosis (HP:0001974),34
Autoimmune thrombocytopenia (HP:0001973),8
Macrocytic anemia (HP:0001972),37
Tubulointerstitial nephritis (HP:0001970),8
Epicanthus (HP:0000286),233
Facial edema (HP:0000282),36
Broad face (HP:0000283),8
Coarse facial features (HP:0000280),129
Absent forearm bone (HP:0003953),22
Agnosia (HP:0010524),8
Bowed forearm bones (HP:0003956),18
Abnormality of saccadic eye movements (HP:0000570),31
Megaloblastic anemia (HP:0001889),16
Lymphopenia (HP:0001888),34
Thick eyebrow (HP:0000574),56
Scotoma (HP:0000575),15
Exotropia (HP:0000577),18
Leukopenia (HP:0001882),54
Eosinophilia (HP:0001880),16
Colon cancer (HP:0003003),8
Testicular atrophy (HP:0000029),8
Neuroblastoma (HP:0003006),23
Abnormality of male internal genitalia (HP:0000022),24
Personality changes (HP:0000751),17
Urinary incontinence (HP:0000020),44
Azoospermia (HP:0000027),13
Abnormality of the wing of the ilium (HP:0011867),33
Chest pain (HP:0100749),24
Hyperpituitarism (HP:0010514),31
Blue sclerae (HP:0000592),48
Abnormality of the anterior chamber (HP:0000593),24
Progressive external ophthalmoplegia (HP:0000590),10
Neoplasm of the rectum (HP:0100743),19
Abnormality of the humeroradial joint (HP:0100744),28
Muscle fiber splitting (HP:0003555),8
Abnormal tarsal ossification (HP:0008369),8
Tarsal synostosis (HP:0008368),28
Upper limb muscle weakness (HP:0003484),8
Babinski sign (HP:0003487),121
Aplasia/Hypoplasia of the hallux (HP:0008362),16
Segmental peripheral demyelination/remyelination (HP:0003481),10
Abnormality of the calcaneus (HP:0008364),14
Muscle stiffness (HP:0003552),17
Exercise-induced muscle cramps (HP:0003710),8
Abnormality of the distal phalanges of the toes (HP:0010182),10
Aplasia/Hypoplasia of the phalanges of the 5th finger (HP:0009376),13
Patellar dislocation (HP:0002999),28
Tetraplegia (HP:0002445),13
Fibular aplasia (HP:0002990),8
Abnormality of the fibula (HP:0002991),37
Cleft eyelid (HP:0000625),23
Posterior embryotoxon (HP:0000627),30
Panhypogammaglobulinemia (HP:0003139),10
Entropion (HP:0000621),8
Chronic sinusitis (HP:0011109),13
Furrowed tongue (HP:0000221),28
Abnormality of the left ventricular outflow tract (HP:0011103),8
Abnormality of T cells (HP:0002843),36
Intestinal atresia (HP:0011100),8
Abnormality of the gastric mucosa (HP:0004295),32
Hypolipoproteinemia (HP:0010981),17
Polygenic inheritance (HP:0010982),15
Cortical dysplasia (HP:0002539),8
Incomplete penetrance (HP:0003829),59
Variable expressivity (HP:0003828),144
Abnormality of the intrinsic pathway (HP:0010989),14
Female pseudohermaphroditism (HP:0010458),37
True hermaphroditism (HP:0010459),15
Delayed gross motor development (HP:0002194),21
Nephroblastoma (Wilms tumor) (HP:0002667),20
Lymphoma (HP:0002665),70
