Pathway,Count
GSE141891 2D-vs-3D-Growth Hs iPSCs Dn,220
GSE138252 AtrialFib Hs RightAtrium Dn,131
GSE156067 PCOS 3D Hs SubcutAdipose Dn,181
GSE141891 2D-vs-3D-Growth Hs iPSCs Up,166
GSE129020 PHOSPHO1-Knockout Mm BAT Dn,162
GSE149468 Fasting-18h Mm SubcutWAT Dn,205
GSE149468 Fasting-12Hrs Mm Stomach Dn,171
GSE149468 Fasting-22Hrs Mm Stomach Dn,188
GSE137187 OE-Klf6KO Saline Mm Islet Dn,164
GSE149468 Fasting-18Hrs Mm Stomach Dn,183
GSE100067 Rag1 Mm IsletMacrophages Dn,184
GSE129020 PHOSPHO1-Knockout Mm BAT Up,166
GSE120429 D316A Mm HFDiet SubcutWAT Up,201
GSE149468 Fasting-12Hrs Mm Stomach Up,184
GSE149468 Fasting-22Hrs Mm Stomach Up,162
GSE100067 B6g7 Mm IsletMacrophages Up,159
GSE137187 OE-Klf6KO Saline Mm Islet Up,168
GSE120429 D316A Mm CDiet SubcutWAT Up,149
GSE149468 Fasting-18Hrs Mm Stomach Up,173
GSE140953 AhsgKnockout Mm Chip BAT Dn,176
GSE47504 Pdx-1pos - Mm Chip Islets Dn,180
GSE140953 AhsgKnockout Mm Chip BAT Up,148
GSE41203 Obese 6Wks Mm Chip Islets Up,176
GSE40439 Wt-Vs-Ctrl Mm Chip Muscle Up,171
GSE156067 PCOS 12D Hs SubcutAdipose Dn,199
GSE144441 T2Diabetes Hs RNAseq Skin Dn,227
GSE73433 Ctrl-vs-ARX-shRNA Hs Islet Dn,234
GSE149294 DOXY tet-shRSPO3 GlutealAdipocytes Up,152
GSE144274 Healthy-vs-IPAH Hs Muscle Up,226
GSE113764 White-vs-Brown Hs Adipose Up,216
GSE149294 DOXY tet-shCON GlutealAdipocytes Up,151
GSE73433 Ctrl-vs-ARX-shRNA Hs Islet Up,219
GSE158359 Vehicle-vs-FGF19 Mm Liver Dn,185
GSE101722 Vehicle-vs-ML351 Mm Islet Dn,171
GSE145202 SH2B1adKO Mm Hypothalamus Dn,149
GSE149468 Fasting-8Hrs Mm Brainstem Dn,165
GSE149468 Fasting-2Hrs Mm Brainstem Dn,132
GSE148997 PBS-vs-FGF19 KLB Mm Liver Dn,189
GSE122348 REGN1193 FatDiet Mm Liver Dn,156
GSE158359 Vehicle-vs-FGF19 Mm Liver Up,175
GSE101722 Vehicle-vs-ML351 Mm Islet Up,191
GSE149468 Fasting-2Hrs Mm SubcutWAT Up,201
GSE89035 Gcgr-mAb BothGcgr Mm Liver Up,167
GSE145202 SH2B1adKO Mm Hypothalamus Up,162
GSE149468 Fasting-8Hrs Mm SubcutWAT Up,89
GSE156774 Plr-KO-BetaCells Mm Islet Up,133
GSE149468 Fasting-8Hrs Mm Brainstem Up,181
GSE149468 Fasting-2Hrs Mm Brainstem Up,167
GSE122348 REGN1193 FatDiet Mm Liver Up,176
GSE7196 ERRa-Knockout Mm Chip Heart Dn,175
GSE46515 RictorFloxed Mm Chip Liver Dn,121
GSE7196 ERRa-Knockout Mm Chip Heart Up,153
GSE46515 RictorFloxed Mm Chip Liver Up,173
GSE73433 Ctrl-vs-Ctrl-shRNA Hs Islet Dn,235
GSE107894 Metformin Visit1 Hs Muscle Dn,147
GSE107894 Metformin Visit2 Hs Muscle Dn,145
GSE139932 Ctrl-vs-Cytokines Hs Islet Dn,72
GSE108413 Ctrl-vs-Cytokines Hs Islet Dn,214
GSE151588 Ctrl-vs-SRI-37330 Hs Islet Dn,152
GSE73433 Ctrl-vs-Ctrl-shRNA Hs Islet Up,218
GSE144441 Ctrl-vs-T2D Hs RNAseq Skin Up,226
GSE107894 Metformin Visit1 Hs Muscle Up,174
GSE107894 Metformin Visit2 Hs Muscle Up,155
GSE139932 Ctrl-vs-Cytokines Hs Islet Up,31
GSE108413 Ctrl-vs-Cytokines Hs Islet Up,199
GSE138252 HeartFailure Hs LeftAtrium Up,166
GSE149468 Fasting-12Hrs Mm SubcutWAT Dn,227
GSE149468 Fasting-12Hrs Mm Brainstem Dn,150
GSE162493 IronDeficientDiet Mm Heart Dn,187
GSE149468 Fasting-18Hrs Mm Brainstem Dn,156
GSE149468 Fasting-2Hrs Mm Cerebellum Dn,142
GSE89035 Gcgr+ +-vs-Gcgr- - Mm Liver Dn,151
GSE149468 Fasting-8Hrs Mm Cerebellum Dn,180
GSE149468 Fasting-22Hrs Mm SubcutWAT Dn,175
GSE149468 Fasting-22Hrs Mm Brainstem Dn,169
GSE149468 Fasting-12Hrs Mm Brainstem Up,165
GSE162493 IronDeficientDiet Mm Heart Up,190
GSE149468 Fasting-18Hrs Mm Brainstem Up,178
GSE109285 Mature Cells Mm 2CellTypes Up,214
GSE149468 Fasting-2Hrs Mm Cerebellum Up,153
GSE89035 Gcgr+ +-vs-Gcgr- - Mm Liver Up,155
GSE122348 REGN1193 ChowDiet Mm Liver Up,158
GSE149468 Fasting-8Hrs Mm Cerebellum Up,149
GSE149468 Fasting-22Hrs Mm SubcutWAT Up,122
GSE149468 Fasting-22Hrs Mm Brainstem Up,166
GSE41203 2Vs8Wk NonObeseDiab Mm Chip Islets Dn,127
GSE41203 2Vs18Wk NonObeseDiab Mm Chip Islets Dn,157
GSE47504 IKK2-CApdx-1 Mm Chip Islets Dn,169
GSE120290 Aged24Months Mm Chip Liver Dn,128
GSE41203 2Vs4Wk NonObeseDiab Mm Chip Islets Dn,191
GSE59141 Pregnant PRLR Mm Chip Islet Dn,183
GSE73036 FatDiet Day5 Mm Chip Muscle Up,158
GSE41203 NOD 2Wk NonObeseDiab Mm Chip Islets Up,176
GSE41203 2Vs8Wk NonObeseDiab Mm Chip Islets Up,190
GSE47504 IKK2-CApdx-1 Mm Chip Islets Up,213
GSE41203 2Vs4Wk NonObeseDiab Mm Chip Islets Up,195
GSE41203 2Vs12Wk NonObeseDiab Mm Chip Islets Up,193
GSE59141 Pregnant PRLR Mm Chip Islet Up,47
GSE40439 wt-vs-PGC1Tg Mm Chip Muscle Up,186
GSE26978 Wt-Vs-Gtype2 Mm Chip Islets Up,102
GSE26978 Wt-Vs-Gtype1 Mm Chip Islets Up,92
GSE131320 Ctrl-vs-IL-1OE 6Hr Hs Islet Dn,233
GSE107894 Metformin Visit2 Hs Adipose Dn,124
GSE120299 Alpha-vs-BetaCells Hs Islet Dn,215
GSE144274 Healthy-vs-(IPAH) Hs Muscle Dn,232
GSE107894 Metformin Visit1 Hs Adipose Dn,136
GSE101207 NonDiabetic-vs-T2D Hs Islet Dn,170
GSE156067 PCOS Day12 Hs SubcutAdipose Up,211
GSE131320 Ctrl-vs-IL-1OE 6Hr Hs Islet Up,216
GSE107894 Metformin Visit2 Hs Adipose Up,159
GSE120299 Alpha-vs-BetaCells Hs Islet Up,223
GSE107894 Metformin Visit1 Hs Adipose Up,111
GSE101207 NonDiabetic-vs-T2D Hs Islet Up,152
GSE155482 EndoC-bH1-vs-ECN90 Hs Islet Up,207
GSE108654 Islets-vs-hESC-OE Hs Islets Up,238
GSE123658 Type1Diabetes Hs WholeBlood Up,133
GSE154198 Passage8 Hs Chip Hepatocyte Dn,181
GSE154198 Passage1 Hs Chip Hepatocyte Dn,179
GSE154198 Passage8 Hs Chip Hepatocyte Up,198
GSE154198 Passage1 Hs Chip Hepatocyte Up,200
GSE149468 Fasting-18Hrs Mm Cerebellum Dn,170
GSE135391 RoomTemp-vs-Cold Old Mm BAT Dn,202
GSE149468 Fasting-22Hrs Mm Cerebellum Dn,183
GSE101722 ProinflamCytokines Mm Islet Dn,168
GSE149468 Fasting-12Hrs Mm Cerebellum Dn,179
GSE155973 Macrophage-TSP1-ko Mm Liver Dn,155
GSE109285 30DaysAfterDT Mm 2CellTypes Up,174
GSE149468 Fasting-18Hrs Mm Cerebellum Up,135
GSE149468 Fasting-22Hrs Mm Cerebellum Up,153
GSE155973 Macroph-TSP1KO LFDiet Mm Liver Up,147
GSE101722 ProinflamCytokines Mm Islet Up,215
GSE149468 Fasting-12Hrs Mm Cerebellum Up,152
GSE155973 Macroph-TSP1KO HFDiet Mm Liver Up,192
GSE87854 FatDiet Day5 Mm Chip Adipose Dn,155
GSE120290 Aged24Months Mm Chip Muscle Dn,133
GSE73036 FatDiet Day42 Mm Chip Muscle Dn,203
GSE41203 ObeseDiabetic Mm Chip Islets Dn,157
GSE41203 2Vs8Wk ObeseDiabetic Mm Chip Islets Up,170
GSE41203 2Vs18Wk ObeseDiabetic Mm Chip Islets Up,199
GSE87854 FatDiet Day5 Mm Chip Adipose Up,168
GSE73036 FatDiet Day42 Mm Chip Muscle Up,161
GSE110569 wt-vs-SREBP-1 Mm Chip Liver Up,186
GSE149294 DOXY tet-shRSPO3 Hs AbdomnAdipocyte Dn,166
GSE134068 HighQual-vs-MedQual Hs Islet Dn,194
GSE131320 EscherichiaColi 6Hr Hs Islet Dn,230
GSE134068 HighQual-vs-LowQual Hs Islet Dn,195
GSE154649 DOXY 4-5Hrs DUX4 Hs ALMCells Dn,218
GSE125856 NoCAD-vs-CAD Lean Hs Adipose Dn,126
GSE131320 Ctrl-vs-IL-1OE 24Hr Hs Islet Dn,229
GSE149294 DOXY tet-shCON Hs AbdomnAdipocyte Dn,142
GSE123658 Healthy-vs-T1D Hs WholeBlood Dn,76
GSE149294 DOXY tet-shRSPO3 Hs AbdomAdipocytes Up,143
GSE134068 HighQual-vs-MedQual Hs Islet Up,99
GSE131320 EscherichiaColi 6Hr Hs Islet Up,204
GSE154649 DOXY 8-5Hrs DUX4 Hs AMLCells Up,239
GSE134068 HighQual-vs-LowQual Hs Islet Up,159
GSE154649 DOXY 4-5Hrs DUX4 Hs AMLCells Up,228
GSE114192 Healthy-vs-Diabetes Hs Blood Up,179
GSE125856 NoCAD-vs-CAD Lean Hs Adipose Up,170
GSE156067 PCOS Day3 Hs SubcutanAdipose Up,201
GSE149294 DOXY tet-shCON Hs AbdomAdipocytes Up,156
GSE154198 Passage58 Hs Chip Hepatocyte Dn,184
GSE154198 Passage22 Hs Chip Hepatocyte Dn,198
GSE154198 Passage58 Hs Chip Hepatocyte Up,205
GSE154198 Passage22 Hs Chip Hepatocyte Up,209
GSE109285 Mature-OE-Mature OE Mm Cells Dn,203
GSE101657 Ctrl-KetogenicDiet Mm Kidney Dn,172
GSE155064 LowBCAA-Diet Males Mm Muscle Up,166
GSE150679 CdCl2 PostnatalDay1 Mm Liver Up,197
GSE26978 Rbp2flfRIP-Cre Mm Chip Islets Dn,206
GSE87854 FatDiet Day14 Mm Chip Adipose Dn,168
GSE48009 IRKO Mm Chip MammaryAlveolars Dn,170
GSE59143 Pregnant Islet Mm Chip Islets Up,177
GSE70681 PtenDel 3Months Mm Chip Liver Up,132
GSE26978 Rbp2flfRIP-Cre Mm Chip Islets Up,97
GSE87854 FatDiet Day14 Mm Chip Adipose Up,166
GSE108971 Diabetic Hs EpicardialAdipose Dn,201
GSE131320 BacteroidesDorei 6Hr Hs Islet Dn,212
GSE131320 EscherichiaColi 24Hr Hs Islet Dn,221
GSE143482 LIGHT Hs EsophagusFibroblasts Dn,199
GSE140230 CtrlPBS-vs-Sirolimus Hs Islet Dn,134
GSE125856 NoCAD-vs-CAD Obese Hs Adipose Dn,154
GSE157585 ResistTrain Placebo Hs Muscle Dn,224
GSE108971 Diabetic Hs EpicardialAdipose Up,170
GSE131320 BacteroidesDorei 6Hr Hs Islet Up,184
GSE138252 NoFib-vs-AtrialFib Hs RAtrium Up,204
GSE131320 EscherichiaColi 24Hr Hs Islet Up,202
GSE143482 LIGHT Hs EsophagusFibroblasts Up,111
GSE140230 CtrlPBS-vs-Sirolimus Hs Islet Up,103
GSE125856 NoCAD-vs-CAD Obese Hs Adipose Up,125
GSE137631 Obese-RYGB Exercise Hs Muscle Up,218
GSE157585 ResistTrain Placebo Hs Muscle Up,172
GSE154198 Passage113 Hs Chip Hepatocyte Dn,192
GSE154198 Passage113 Hs Chip Hepatocyte Up,204
GSE149468 Fasting-2Hrs Mm OlfactoryBulb Dn,147
GSE124621 PGRMC2-AdiposeTissueKO Mm BAT Dn,210
GSE112213 Wildtype-LdlrKO Mm Macrophage Dn,161
GSE128361 Idh2- -Knockout Male Mm Liver Dn,158
GSE149468 Fasting-8Hrs Mm OlfactoryBulb Dn,151
GSE149468 Fasting-18Hrs Mm InterscapBAT Dn,168
GSE109285 Mature-OE-OE-Express-PDX1 Mm Dn,201
GSE150679 CdCl2 F Postnatal 1D Mm Liver Dn,152
GSE155064 Ctrl-LowBCAA-Diet F Mm Muscle Dn,164
GSE135391 RoomTemp-vs-Cold Young Mm BAT Dn,214
GSE149468 Fasting-22Hrs Mm InterscapBAT Dn,183
GSE127251 Ucp1-KO 30DegC Mm InguinalWAT Dn,202
GSE127251 Ucp1-KO 20DegC Mm InguinalWAT Dn,213
GSE124774 LPS+IFNy Mm BMDMs-Macrophages Dn,199
GSE149468 Fasting-2Hrs Mm OlfactoryBulb Up,133
GSE124621 PGRMC2-AdiposeTissueKO Mm BAT Up,150
GSE124774 LPS+IFNy Diabetic Mm BMDMs-Macrophages Up,228
GSE128361 Idh2- -Knockout Male Mm Liver Up,186
GSE149468 Fasting-8Hrs Mm OlfactoryBulb Up,138
GSE149468 Fasting-12Hrs Mm InterscapBAT Up,185
GSE150679 CdCl2 PostnatalDay21 Mm Liver Up,143
GSE150679 CdCl2 M 42D Mm BulkRNAseq Liver Up,164
GSE150679 CdCl2 F 42D Mm BulkRNAseq Liver Up,155
GSE127251 Ucp1-KO 30C HFDiet Mm InguinalWAT Up,128
GSE149468 Fasting-22Hrs Mm InterscapBAT Up,202
GSE127251 Ucp1-KO 30C CDiet Mm InguinalWAT Up,94
GSE127251 Ucp1-KO 20DegC Mm InguinalWAT Up,156
GSE124774 LPS+IFNy Wt Mm BMDMs-Macrophages Up,224
GSE37248 FXR-Overexpression Mm Chip WAT Dn,210
GSE43106 FatDiet C57BL 6J Mm Chip Liver Dn,187
GSE26978 Men1flf-RIP-Cre Mm Chip Islets Dn,178
GSE37248 FXR-Overexpression Mm Chip WAT Up,210
GSE37248 FXR-Overexpression Mm Chip BAT Up,215
GSE43106 FatDiet C57BL 6J Mm Chip Liver Up,174
GSE59141 Pregnant PRLRpos Mm Chip Islet Up,108
GSE48009 ctrl-vs-IRko Mm Chip Alveolars Up,195
GSE131320 BacteroidesDorei 24Hr Hs Islet Dn,201
GSE125856 MediastinalvsSubcut Hs Adipose Dn,157
GSE140230 CtrlPBS-vs-Tacrolimus Hs Islet Dn,110
GSE115421 Rosiglitazone P3 Hs Adipocytes Dn,204
GSE114192 IntermedHyperglycemia SouthAfrica Hs Blood Dn,152
GSE157585 Metformin NoResTrain Hs Muscle Dn,138
GSE115421 Rosiglitazone P5 Hs Adipocytes Dn,207
GSE142209 Microvessels-vs-Whole Hs Brain Dn,207
GSE143735 Skin-vs-UlcerNoHeal Hs Forearm Dn,105
GSE106148 Ctrl-vs-Type1Diabetes Hs Islet Dn,152
GSE115421 Rosiglitazone P4 Hs Adipocytes Dn,197
GSE156903 Vehicle-vs-Tacrolimus Hs Islet Dn,159
GSE143482 TGF-B1 Hs EsophagusFibroblasts Dn,238
GSE114192 IntermedHyperglycemia Romania Hs Blood Dn,145
GSE115421 Rosiglitazone P2 Hs Adipocytes Dn,210
GSE114192 Healthy-Diabetes Hs WholeBlood Dn,201
GSE135445 AtrialFib Hs EpicardialAdipose Up,184
GSE67543 Fetal-Adult AlphaCells Hs Islet Up,214
GSE131320 BacteroidesDorei 24Hr Hs Islet Up,180
GSE140230 CtrlPBS-vs-Tacrolimus Hs Islet Up,115
GSE115421 Rosiglitazone P3 Hs Adipocytes Up,159
GSE134431 Skin-UlcerHeal Hs DiabeticFoot Up,213
GSE143319 Healthy-Obese Hs SubcutAdipose Up,141
GSE154649 DOXY 8-5Hrs DUX4KO Hs AMLCells Up,218
GSE114192 IntermedHyperglycemia SouthAfrica Hs Blood Up,169
GSE115421 Rosiglitazone P5 Hs Adipocytes Up,169
GSE157585 ResistTrainMetformin Hs Muscle Up,151
GSE115421 Rosiglitazone P1 Hs Adipocytes Up,164
GSE156903 Vehicle-vs-Tacrolimus Hs Islet Up,183
GSE143482 TGF-B1 Hs EsophagusFibroblasts Up,230
GSE134870 Ctrl-siRND3-Knockdn Hs Adipose Up,149
GSE114192 IntermedHyperglycemia Romania Hs Blood Up,160
GSE125856 Epicard-Mediastinal Hs Adipose Up,155
GSE115421 Rosiglitazone P2 Hs Adipocytes Up,167
GSE114192 Diabetes Romania Hs WholeBlood Up,189
GSE149468 Fasting-8Hrs Mm PerigonadalWAT Dn,167
GSE109285 Mature-OE-vs-OE-ExpressPDX1 Mm Dn,198
GSE100067 Islet-Lung Mm MacrophNODShiLtJ Dn,199
GSE142209 Microvessels-vs-Whole Mm Brain Dn,192
GSE150679 CdCl2 F Postnatal 21D Mm Liver Dn,179
GSE149468 Fasting-2h Mm Poster-SubcutWAT Dn,138
GSE100067 IsletMacrophs-B6.g7 Mm Macroph Dn,201
GSE149468 Fasting-12Hrs Mm OlfactoryBulb Dn,142
GSE150679 CdCl2 F Postnatal 42D Mm Liver Dn,189
GSE149468 Fasting-18Hrs Mm OlfactoryBulb Dn,133
GSE149468 Fasting-22Hrs Mm OlfactoryBulb Dn,145
GSE144953 Neurog3 RARdnfl Fl Mm Pancreas Dn,163
GSE137187 OE-Klf6KO S961-Treated Mm Islet Dn,177
GSE149468 Fasting-2Hrs Mm PerigonadalWAT Dn,157
GSE149468 Fasting-8Hrs Mm PerigonadalWAT Up,197
GSE149468 Fasting-18Hrs Mm Posterior-SubcutWAT Up,187
GSE149468 Fasting-12Hrs Mm Posterior-SubcutWAT Up,197
GSE127251 Ucp1-KO HFDiet 30C Mm InterscapBAT Up,204
GSE73436 HomozygAMPK-R299Q-K-in Mm Brain Up,187
GSE127251 Ucp1-KO 20DegC Mm InterscapBAT Up,198
GSE149468 Fasting-12Hrs Mm OlfactoryBulb Up,137
GSE149468 Fasting-18Hrs Mm OlfactoryBulb Up,149
GSE149468 Fasting-22Hrs Mm OlfactoryBulb Up,152
GSE127251 Ucp1-KO CDIET 30C Mm InterscapBAT Up,198
GSE144953 Neurog3 RARdnfl Fl Mm Pancreas Up,128
GSE137187 OE-Klf6KO S961-Treated Mm Islet Up,165
GSE149468 Fasting-2Hrs Mm PerigonadalWAT Up,151
GSE43106 FatDiet C3HeB FeJ Mm Chip Liver Dn,189
GSE41203 DBX NonObeseDiab Mm Chip Islets Dn,148
GSE39752 StreptozotocinSTZ Mm Chip Liver Dn,176
GSE41203 ObeseDiabet 6Wks Mm Chip Islets Dn,172
GSE43106 FatDiet C3HeB FeJ Mm Chip Liver Up,179
GSE120290 Young-Old Mm Chip Muscle-Quads Up,136
GSE136134 Ctrl-vs-Insulin 24Hrs Hs hiPSCs Dn,194
GSE136134 Ctrl-vs-Insulin 72Hrs Hs hiPSCs Dn,231
GSE135445 AtrialFibr Hs EpicardialAdipose Dn,195
GSE67543 FetalvsAdult AlphaCells Hs Islet Dn,192
GSE156903 Vehicle-vs-Voclosporin Hs Islet Dn,146
GSE134431 SkinvsUlcerHealer Hs DiabetFoot Dn,211
GSE133903 Islets-vs-Pseduoislets Hs Islet Dn,196
GSE143319 HealthyvsObese Hs SubcutAdipose Dn,147
GSE154649 Doxy 8-5Hrs DUX4-KO Hs AMLCells Dn,219
GSE137136 ProInflamCytokine Hs EndoC--H1 Dn,218
GSE142025 AdvancedDiabetNephrop Hs Kidney Dn,83
GSE157585 ResistTrain Metformin Hs Muscle Dn,224
GSE113764 White-vs-Brown Hs AdiposeTissue Dn,155
GSE115421 Rosiglitazone sP1 Hs Adipocytes Dn,203
GSE131320 RuminococcusGnavus 6Hr Hs Islet Dn,226
GSE134870 Ctrl-vs-siRND3-Kckdn Hs Adipose Dn,142
GSE108654 Islets-vs-hESC-OE-likeCells Hs Dn,221
GSE125856 EpicardvsMediastinal Hs Adipose Dn,214
GSE114192 HealthyvsDiabetes Hs WholeBlood Dn,190
GSE125856 Epicardial-vs-Subcut Hs Adipose Dn,198
GSE137631 Obese-(RYGB) Exercise Hs Muscle Dn,198
GSE100322 NRG1-kdn Hs ThyroidPrimaryCells Dn,126
GSE143319 PrevsPostlbLoss Hs SubcuAdipose Dn,123
GSE135448 LowProtein-HighProtein Hs Liver Dn,154
GSE108971 Diabetic Hs SubcutaneousAdipose Dn,171
