Pathway,Count
TAL1 megakaryocyte mm9,869
EP300 HepG2 hg19,3119
CTCF GM19238 hg19,2000
RELA GM19099 hg19,2000
SMC3 HepG2 hg19,2000
ZMIZ1 MEL cell line mm9,1392
POLR2AphosphoS5 GM12892 hg19,1702
CHD2 CH12.LX mm9,2000
MAX K562 hg19,3845
USF1 H1-hESC hg19,2563
EP300 SK-N-SH hg19,2603
CTCF cardiac muscle cell hg19,1777
USF1 GM12878 hg19,2162
YY1 K562 hg19,2496
GATA2 K562 hg19,951
ETS1 CH12.LX mm9,2000
MAFK K562 hg19,2000
EP300 GM12878 hg19,4724
POLR2A embryonic fibroblast mm9,2000
PAX5 GM12892 hg19,436
CTCF WERI-Rb-1 hg19,1833
CTCF GM12878 hg19,4238
CTCF endothelial cell of umbilical vein hg19,3469
EP300 H1-hESC hg19,2611
TCF12 MCF-7 hg19,104
NR2F2 MCF-7 hg19,616
NANOG H1-hESC hg19,113
RAD21 MCF-7 hg19,2508
ELF1 HepG2 hg19,2019
POLR2AphosphoS5 neural cell hg19,1709
CTCF HL-60 hg19,2000
FOS K562 hg19,2000
CTCF HCT116 hg19,3149
ELF1 MCF-7 hg19,1859
CTCF MCF-7 hg19,5540
BCLAF1 GM12878 hg19,1490
CTCF cortical plate mm9,2000
POLR2A cerebellum mm9,2000
SP1 GM12878 hg19,1356
POLR2A ES-Bruce4 mm9,2000
ZNF384 ES-E14 mm9,2000
POLR2A H1-hESC hg19,2809
CEBPB HepG2 hg19,3621
GATA3 T47D hg19,1102
GATA1 MEL cell line mm9,2994
POLR2A GM18951 hg19,2000
POLR2AphosphoS5 H1-hESC hg19,1347
CTCF fibroblast of pedal digit skin hg19,2060
TAF1 GM12892 hg19,1619
CTCF medulloblastoma hg19,2000
CTCF GM10266 hg19,2000
FOSL2 A549 hg19,1375
NCOR1 K562 hg19,2000
eGFP-JUND K562 hg19,2000
MYC A549 hg19,2000
KAT2B K562 hg19,2000
BCL11A H1-hESC hg19,117
EZH2 K562 hg19,2000
CTCF GM12864 hg19,1804
CTCF spleen hg19,2000
MAX endothelial cell of umbilical vein hg19,2000
BHLHE40 A549 hg19,2000
HNF4A HepG2 hg19,2620
MYOG myocyte mm9,3623
CREBBP K562 hg19,2000
POLR2A IMR-90 hg19,2000
MAX HeLa-S3 hg19,3575
IRF1 K562 hg19,4551
MAX HCT116 hg19,2066
CTCF GM12869 hg19,1832
ELF1 GM12878 hg19,1161
SAP30 K562 hg19,2000
POLR2AphosphoS2 myocyte mm9,2000
TBL1XR1 GM12878 hg19,2000
POLR3A HeLa-S3 hg19,556
EZH2 T-cell acute lymphoblastic leukemia hg19,2000
NR2F2 HepG2 hg19,148
ZNF143 HeLa-S3 hg19,2000
STAT3 GM12878 hg19,2000
FOXA2 HepG2 hg19,349
RFX5 HeLa-S3 hg19,2000
CTCF HeLa-S3 hg19,3275
RAD21 CH12.LX mm9,2000
RAD21 HCT116 hg19,1973
TRIM28 K562 hg19,2061
CTCF NB4 hg19,2000
ATF3 H1-hESC hg19,1386
HDAC2 K562 hg19,2623
CTCF MEL cell line mm9,4882
POU2F2 GM12878 hg19,1437
GTF2F1 K562 hg19,2000
USF1 SK-N-SH hg19,2726
JUND SK-N-SH hg19,1565
E2F4 CH12.LX mm9,2000
CHD1 CH12.LX mm9,2000
KDM1A K562 hg19,2000
ZNF384 CH12.LX mm9,2000
POLR2AphosphoS5 K562 hg19,1459
CTCF bone marrow macrophage mm9,2000
TAF1 ECC-1 hg19,1346
NFE2 GM12878 hg19,2000
POLR2AphosphoS5 HCT116 hg19,1588
ZNF274 K562 hg19,974
POLR2A Raji hg19,2000
RFX5 H1-hESC hg19,2000
EGR1 GM12878 hg19,2910
POLR2A brain mm9,2000
eGFP-JUNB K562 hg19,2000
ZKSCAN1 HeLa-S3 hg19,2000
TAL1 K562 hg19,2000
POLR2A endothelial cell of umbilical vein hg19,4459
NR3C1 A549 hg19,1855
IRF4 GM12878 hg19,1912
EP300 K562 hg19,4840
MYOD1 myocyte mm9,3164
POLR2A HepG2 hg19,6264
POLR2A K562 hg19,6920
SIN3A CH12.LX mm9,2000
JUND CH12.LX mm9,1454
SIN3A A549 hg19,1628
CTCF LNCaP clone FGC hg19,2661
CTCF choroid plexus epithelial cell hg19,1381
GATA2 G1E-ER4 mm9,1261
CTCF fibroblast of dermis hg19,2000
USF1 myocyte mm9,2000
EZH2 skeletal muscle myoblast hg19,2000
TBP CH12.LX mm9,2000
POLR2AphosphoS5 MEL cell line mm9,2661
ELF1 HCT116 hg19,1194
CHD2 GM12878 hg19,2000
YY1 SK-N-SH hg19,2871
POLR2A bone marrow macrophage mm9,2000
TCF7L2 HepG2 hg19,548
ESR1 T47D hg19,425
SIN3A PFSK-1 hg19,1632
CEBPD HepG2 hg19,1181
USF1 ECC-1 hg19,2318
MXI1 K562 hg19,2000
POLR2AphosphoS5 G1E mm9,2517
MYC HeLa-S3 hg19,3080
CTCF B cell hg19,2000
ATF3 K562 hg19,1433
E2F6 H1-hESC hg19,1994
EZH2 fibroblast of dermis hg19,2000
TBP H1-hESC hg19,2000
CHD7 H1-hESC hg19,2000
JUND H1-hESC hg19,2394
GABPA CH12.LX mm9,2000
CHD4 K562 hg19,2000
GATA1 erythroblast mm9,1971
RAD21 A549 hg19,3040
SIN3A MCF-7 hg19,1259
POLR2A HCT116 hg19,2000
MYC GM12878 hg19,2000
CTCF brain microvascular endothelial cell hg19,1747
POLR2A GM12892 hg19,2690
SIN3A MEL cell line mm9,2000
KAT2A HeLa-S3 hg19,1112
TAF1 neural cell hg19,1546
NFYB K562 hg19,2000
CTCF HGPS cell hg19,2000
POLR2A bone marrow mm9,2000
NFIC SK-N-SH hg19,663
FOS HeLa-S3 hg19,860
EGR1 ECC-1 hg19,2345
RFX5 SK-N-SH hg19,1018
MAZ IMR-90 hg19,2000
MXI1 HepG2 hg19,2000
REST MCF-7 hg19,681
TBP GM12878 hg19,2000
EZH2 fibroblast of lung hg19,2000
POLR2AphosphoS2 K562 hg19,3782
BCL3 GM12878 hg19,503
KDM5B K562 hg19,2000
FOS MCF 10A hg19,4017
POLR2A MEL cell line mm9,4890
CTCF GM12891 hg19,2000
SREBF2 GM12878 hg19,405
HCFC1 ES-E14 mm9,2000
MAX SK-N-SH hg19,1609
EP300 MCF-7 hg19,175
BACH1 H1-hESC hg19,2000
RXRA H1-hESC hg19,117
CTCF WI38 hg19,2447
TEAD4 HepG2 hg19,244
CTCF skeletal muscle myoblast hg19,2000
PAX5 GM12878 hg19,2247
NR2C2 HepG2 hg19,1481
EZH2 endothelial cell of umbilical vein hg19,2000
FOXA1 T47D hg19,889
eGFP-HDAC8 K562 hg19,2000
CTCFL K562 hg19,2365
CTCF C2C12 mm9,2000
NR2C2 HeLa-S3 hg19,1055
EP300 HeLa-S3 hg19,1770
GTF2F1 HeLa-S3 hg19,2000
PBX3 A549 hg19,2098
BHLHE40 K562 hg19,2000
CHD2 HepG2 hg19,2000
CTCF GM12870 hg19,1518
SIN3A H1-hESC hg19,2874
ZKSCAN1 CH12.LX mm9,1240
SP1 A549 hg19,1825
SP4 H1-hESC hg19,1478
CTCF GM13976 hg19,2000
MAX A549 hg19,3133
POLR2A testis mm9,2000
USF1 K562 hg19,1928
TCF7L2 HEK293 hg19,2000
CTCF G1E-ER4 mm9,2540
CTCF fibroblast of villous mesenchyme hg19,2341
REST ECC-1 hg19,1057
CEBPB H1-hESC hg19,2000
POLR2AphosphoS5 HepG2 hg19,1668
TAF1 GM12891 hg19,1993
ZBTB33 HepG2 hg19,1336
TAF1 MCF-7 hg19,1695
HCFC1 K562 hg19,2000
SIN3A K562 hg19,698
E2F6 A549 hg19,1503
E2F4 HeLa-S3 hg19,1173
REST GM12878 hg19,1149
ZNF384 GM12878 hg19,2000
POLR2A HEK293 hg19,2000
SREBF1 HepG2 hg19,502
RELA GM10847 hg19,2000
THAP1 K562 hg19,1775
eGFP-FOS K562 hg19,2000
HCFC1 CH12.LX mm9,2000
GATA3 SH-SY5Y hg19,2000
TCF12 SK-N-SH hg19,857
GATA1 megakaryocyte mm9,715
HDAC1 K562 hg19,2000
RBBP5 K562 hg19,2000
REST A549 hg19,1527
MAFF K562 hg19,2000
ESR1 ECC-1 hg19,637
POLR2A H54 hg19,2000
MXI1 SK-N-SH hg19,2000
CTCF IMR-90 hg19,2000
FOXM1 ECC-1 hg19,578
CTCF fibroblast of mammary gland hg19,1929
CTCF limb mm9,2000
ATF2 H1-hESC hg19,1906
MAFK IMR-90 hg19,2000
POLR2A spleen mm9,2000
CTCF fibroblast of skin of abdomen hg19,2317
SPI1 GM12878 hg19,2068
CTCF retinal pigment epithelial cell hg19,2356
CTCF GM12892 hg19,2000
SP1 HCT116 hg19,1577
JUND HCT116 hg19,348
ZBTB7A HepG2 hg19,1881
CHD7 K562 hg19,2000
RBBP5 H1-hESC hg19,2000
ZNF263 K562 hg19,901
USF2 HepG2 hg19,2000
CTCF astrocyte of the spinal cord hg19,2167
REST HeLa-S3 hg19,1183
ZNF143 K562 hg19,2000
USF2 CH12.LX mm9,2000
REST PFSK-1 hg19,2387
GATA1 erythroblast hg19,2266
POLR2A limb mm9,2000
ZC3H11A K562 hg19,2000
KDM5B H1-hESC hg19,2000
CTCF GM20000 hg19,2000
CEBPD K562 hg19,691
POLR2A GM12891 hg19,3050
ZMIZ1 CH12.LX mm9,2000
EZH2 H1-hESC hg19,2000
ZBTB33 A549 hg19,2245
CHD2 MEL cell line mm9,1826
CTCF bronchial epithelial cell hg19,2023
CTCF SK-N-SH hg19,3657
MAX CH12.LX mm9,2000
EP300 ES-Bruce4 mm9,2000
TBP K562 hg19,2000
REST H1-hESC hg19,1680
CTCF GM19239 hg19,2000
CTCF heart mm9,2000
POLR2A MCF 10A hg19,3155
PML K562 hg19,1438
SUPT20H GM12878 hg19,1132
ATF2 GM12878 hg19,1641
TCF12 ECC-1 hg19,1285
EP300 MEL cell line mm9,2000
CHD2 HeLa-S3 hg19,2000
USF1 HCT116 hg19,1402
CTCF bone marrow mm9,2000
MAX ECC-1 hg19,1558
FOXM1 MCF-7 hg19,168
IKZF1 GM12878 hg19,2000
E2F4 K562 hg19,2000
RELA GM12891 hg19,2000
USF1 A549 hg19,2753
CBX2 K562 hg19,2000
TAF1 HeLa-S3 hg19,1173
USF2 HeLa-S3 hg19,2000
GTF3C2 HeLa-S3 hg19,1236
SPI1 HL-60 hg19,1245
POLR2AphosphoS2 HeLa-S3 hg19,2000
GABPA GM12878 hg19,2556
CHD2 H1-hESC hg19,2000
ZBTB33 HCT116 hg19,1074
USF2 GM12878 hg19,2000
YY1 HepG2 hg19,920
POLR2A GM18526 hg19,2000
CTBP2 H1-hESC hg19,2000
TCF7L2 HeLa-S3 hg19,2827
SRF HepG2 hg19,888
SETDB1 K562 hg19,3067
FOSL2 HepG2 hg19,459
SIRT6 K562 hg19,2000
TAF1 K562 hg19,1543
IRF3 HepG2 hg19,755
YY1 GM12878 hg19,2000
EGR1 K562 hg19,1915
YY1 NT2-D1 hg19,2000
MAZ HepG2 hg19,2000
PHF8 K562 hg19,2000
CTCF kidney epithelial cell hg19,2227
GATA2 endothelial cell of umbilical vein hg19,2000
ETS1 K562 hg19,1502
GATA3 A549 hg19,302
CTCF H54 hg19,2000
TCF7L2 Panc1 hg19,2000
CTCF thymus mm9,2000
ELF1 K562 hg19,1323
TCF3 myocyte mm9,1987
BATF GM12878 hg19,760
POLR2A ECC-1 hg19,1329
ATF3 HepG2 hg19,825
RCOR1 CH12.LX mm9,2000
TBP HepG2 hg19,2000
CTCF BJ hg19,2158
GATA1 K562 hg19,727
MXI1 IMR-90 hg19,2000
MAFK MEL cell line mm9,738
SIN3A GM12878 hg19,2000
CEBPB IMR-90 hg19,2000
CTCF brain mm9,2000
CEBPB GM12878 hg19,639
CTCF T-cell acute lymphoblastic leukemia hg19,2000
KAT2A GM12878 hg19,1849
POLR2A thymus mm9,2000
POLR2A GM10847 hg19,2000
RXRA GM12878 hg19,318
POLR2A lung mm9,2000
CTCF GM12872 hg19,1823
NRF1 GM12878 hg19,2000
CBX8 K562 hg19,2000
CEBPB A549 hg19,2860
NFYA GM12878 hg19,2000
ZC3H11A CH12.LX mm9,1429
PHF8 H1-hESC hg19,2000
TCF12 A549 hg19,1098
STAT3 MCF 10A hg19,3788
SIRT6 H1-hESC hg19,2000
RFX5 HepG2 hg19,2000
NFYA K562 hg19,2000
SMC3 SK-N-SH hg19,2000
RXRA SK-N-SH hg19,139
GABPA A549 hg19,2041
MEF2A GM12878 hg19,970
NELFE K562 hg19,334
CTCF mammary epithelial cell hg19,2522
ZNF217 MCF-7 hg19,1562
FOSL2 SK-N-SH hg19,469
CTCF CD14-positive monocyte hg19,2000
SIN3A Panc1 hg19,976
SREBF1 GM12878 hg19,1234
HCFC1 HeLa-S3 hg19,2000
ESRRA GM12878 hg19,1023
BRCA1 H1-hESC hg19,2000
POLR2A liver mm9,2000
CTCF H1-hESC hg19,3890
MAZ MEL cell line mm9,2000
SMC3 CH12.LX mm9,2000
POLR2A erythroblast hg19,2000
RCOR1 MEL cell line mm9,1567
TEAD4 A549 hg19,447
CTCF K562 hg19,4670
ZNF143 H1-hESC hg19,2000
JUND HepG2 hg19,3153
POLR2A A549 hg19,3474
NRF1 HepG2 hg19,2000
SMC3 GM12878 hg19,2000
POLR2AphosphoS5 GM12878 hg19,1431
E2F4 MCF 10A hg19,2000
POLR2AphosphoS5 U-87 MG hg19,1532
NRF1 H1-hESC hg19,2000
UBTF MEL cell line mm9,2000
POLR2A HGPS cell hg19,2000
FOXA2 A549 hg19,1410
eGFP-GATA2 K562 hg19,2000
RAD21 H1-hESC hg19,2750
PBX3 SK-N-SH hg19,2063
EZH2 HepG2 hg19,2000
POLR2A HeLa-S3 hg19,4163
YY1 GM12892 hg19,929
EZH2 GM12878 hg19,2000
EZH2 HeLa-S3 hg19,2000
EGR1 MCF-7 hg19,741
RCOR1 GM12878 hg19,2000
ELK1 K562 hg19,2000
TAF1 H1-hESC hg19,1411
SRF ECC-1 hg19,1602
TBP HeLa-S3 hg19,2000
ZBTB7A ECC-1 hg19,1896
MAZ K562 hg19,2000
CUX1 K562 hg19,2000
POLR2AphosphoS5 PFSK-1 hg19,1427
ZNF384 MEL cell line mm9,2000
REST SK-N-SH hg19,1645
TEAD4 ECC-1 hg19,2051
REST neural cell hg19,712
NFYB HeLa-S3 hg19,2000
CEBPB K562 hg19,2716
RELA GM18951 hg19,2000
POLR2AphosphoS5 SK-N-SH hg19,1331
CTCF epithelial cell of proximal tubule hg19,2051
SPI1 GM12891 hg19,1074
NRF1 SK-N-SH hg19,2000
MAZ HeLa-S3 hg19,2000
CEBPB MCF-7 hg19,1173
YY1 GM12891 hg19,1281
CTCF embryonic fibroblast mm9,2000
ZC3H11A ES-E14 mm9,949
CTCF fibroblast of pulmonary artery hg19,2429
BRCA1 GM12878 hg19,2000
CEBPZ HepG2 hg19,867
JUN HepG2 hg19,2000
CUX1 GM12878 hg19,2000
RCOR1 IMR-90 hg19,1930
NR3C1 ECC-1 hg19,237
CTCF G1E mm9,2246
CTCF cardiac fibroblast hg19,2000
CHD1 IMR-90 hg19,2000
SPI1 K562 hg19,1543
CTCF ES-Bruce4 mm9,2000
USF2 H1-hESC hg19,2000
TFAP2C HeLa-S3 hg19,2000
FOXP2 PFSK-1 hg19,163
NELFE CH12.LX mm9,2000
REST HepG2 hg19,1002
MAZ CH12.LX mm9,2000
ELK1 HeLa-S3 hg19,2000
CEBPB myocyte mm9,640
NFIC ECC-1 hg19,643
RNF2 K562 hg19,2000
POLR2A myocyte mm9,2000
GABPA MEL cell line mm9,125
CTCF fibroblast of foreskin  hg19,2261
CTCF GM10248 hg19,2000
GABPA H1-hESC hg19,1494
ZC3H11A MEL cell line mm9,779
ZBTB7A K562 hg19,864
CTCF HEK293 hg19,1654
MYC MCF 10A hg19,3382
CTCF kidney mm9,2000
RAD21 GM12878 hg19,2690
CTCF testis mm9,2000
TBP MEL cell line mm9,2000
CTCF GM12866 hg19,1812
MYC HepG2 hg19,2000
SP1 K562 hg19,1249
EZH2 B cell hg19,2000
CTCF CH12.LX mm9,3777
FOSL2 MCF-7 hg19,329
RAD21 MEL cell line mm9,3199
BHLHE40 MEL cell line mm9,2000
MXI1 HeLa-S3 hg19,2000
PRDM1 HeLa-S3 hg19,1625
UBTF CH12.LX mm9,2000
FOSL1 K562 hg19,849
TCF12 GM12878 hg19,1023
HCFC1 MEL cell line mm9,2000
RAD21 K562 hg19,2100
CTCF astrocyte of the cerebellum hg19,1663
EGR1 HCT116 hg19,1772
CTCF liver mm9,2000
POLR2A olfactory bulb mm9,2000
POLR2A GM19099 hg19,2000
EP300 T47D hg19,1155
ARID3A HepG2 hg19,2000
GATA3 SK-N-SH hg19,1185
HNF4G HepG2 hg19,605
MEF2C GM12878 hg19,155
GTF3C2 K562 hg19,773
PAX5 GM12891 hg19,907
TEAD4 K562 hg19,1358
CHD1 MEL cell line mm9,691
SP2 H1-hESC hg19,1184
POLR2A heart mm9,2000
TAF1 SK-N-SH hg19,1241
ELK4 HeLa-S3 hg19,2000
MYB MEL cell line mm9,692
JUND GM12878 hg19,809
RELA GM19193 hg19,2000
ZMIZ1 K562 hg19,2000
CHD1 K562 hg19,2000
CTCF olfactory bulb mm9,2000
SIN3A HepG2 hg19,955
NFIC HepG2 hg19,1493
YY1 A549 hg19,1173
BCL11A GM12878 hg19,1186
PML GM12878 hg19,1179
HDAC6 K562 hg19,2000
SP1 H1-hESC hg19,1727
TAF7 H1-hESC hg19,1466
SIN3A HCT116 hg19,689
WRNIP1 GM12878 hg19,2000
CTCF ECC-1 hg19,1220
GABPA SK-N-SH hg19,2142
MAX MCF-7 hg19,1275
CTCF Caco-2 hg19,2152
CTCF GM12871 hg19,1993
JUN endothelial cell of umbilical vein hg19,988
FOXA1 ECC-1 hg19,435
FOXP2 SK-N-MC hg19,423
SETDB1 U2OS hg19,2000
NELFE MEL cell line mm9,2000
SIN3A SK-N-SH hg19,970
EGR1 H1-hESC hg19,1046
CTCF GM12868 hg19,1468
SRF GM12878 hg19,1986
CTCF GM12875 hg19,2082
TBL1XR1 K562 hg19,3414
SMARCC1 HeLa-S3 hg19,2000
STAT1 GM12878 hg19,2000
RAD21 IMR-90 hg19,2000
JUND K562 hg19,2000
POLR3A K562 hg19,192
SIX5 K562 hg19,2086
CTCF pancreas hg19,2000
HA-E2F1 MCF-7 hg19,2000
POLR2AphosphoS5 GM12891 hg19,1809
CHD1 GM12878 hg19,2000
NR2F2 K562 hg19,1392
JUN HeLa-S3 hg19,506
FOXM1 GM12878 hg19,1648
USF1 C2C12 mm9,2000
RELA GM18505 hg19,2000
MBD4 HepG2 hg19,1809
SIX5 A549 hg19,1839
EP300 CH12.LX mm9,2000
RAD21 HepG2 hg19,2685
CTCF epithelial cell of esophagus hg19,1548
GTF2B K562 hg19,2000
MAFK ES-E14 mm9,1433
RELA GM15510 hg19,2000
SIX5 H1-hESC hg19,1258
POLR2A GM15510 hg19,2000
MXI1 GM12878 hg19,2000
IRF3 HeLa-S3 hg19,1809
CTCF cerebellum mm9,2000
STAT5A K562 hg19,217
CTCF small intestine mm9,2000
RCOR1 HepG2 hg19,2000
MAX myocyte mm9,1160
ZEB1 HepG2 hg19,188
CEBPB C2C12 mm9,1513
MAFK HeLa-S3 hg19,2000
MYC CH12.LX mm9,2000
E2F4 myocyte mm9,2000
MAX NB4 hg19,2000
NFIC GM12878 hg19,1143
ETS1 GM12878 hg19,215
CTCF fibroblast of gingiva hg19,2237
CCNT2 K562 hg19,2000
TAL1 G1E mm9,983
RELA GM18526 hg19,838
POLR2AphosphoS5 endothelial cell of umbilical vein hg19,1276
ELF1 A549 hg19,1699
MEF2A K562 hg19,316
YY1 H1-hESC hg19,1595
RELA GM12878 hg19,785
E2F6 HeLa-S3 hg19,1024
ZNF143 GM12878 hg19,2000
NFE2 K562 hg19,287
RCOR1 HeLa-S3 hg19,2000
TEAD4 SK-N-SH hg19,493
CTCF spleen mm9,2000
MAFK GM12878 hg19,194
STAT5A GM12878 hg19,1340
PML MCF-7 hg19,887
CTCF GM19240 hg19,2000
MAX C2C12 mm9,2000
JUN CH12.LX mm9,1659
TCF3 GM12878 hg19,1413
CTCF osteoblast hg19,2000
TCF12 myocyte mm9,1223
POLR2A CH12.LX mm9,2000
BCLAF1 K562 hg19,1007
FOS GM12878 hg19,1244
BHLHE40 CH12.LX mm9,2000
CTCF skin fibroblast hg19,2000
BACH1 K562 hg19,2000
FOSL1 H1-hESC hg19,203
NR2C2 K562 hg19,381
JUN H1-hESC hg19,2000
USF1 HepG2 hg19,1608
CTCF lung mm9,2000
CEBPB ECC-1 hg19,1273
CEBPB HCT116 hg19,303
NRF1 HeLa-S3 hg19,2000
ZZZ3 HeLa-S3 hg19,216
CTCF fibroblast of the aortic adventitia hg19,2332
NR2C2 GM12878 hg19,593
BRCA1 HepG2 hg19,2000
HDAC2 HepG2 hg19,255
GABPA HepG2 hg19,2471
ETS1 A549 hg19,1449
JUND MCF-7 hg19,241
SMC3 K562 hg19,2000
TCF7L2 MCF-7 hg19,2000
MAX GM12878 hg19,2000
KAT2A MEL cell line mm9,2000
ZBTB33 K562 hg19,1048
SRF H1-hESC hg19,1073
SUZ12 K562 hg19,2000
JUND A549 hg19,657
CHD2 K562 hg19,2000
SMARCC2 HeLa-S3 hg19,779
MXI1 H1-hESC hg19,2000
E2F4 MEL cell line mm9,549
JUND T47D hg19,123
TAF1 GM12878 hg19,1304
POLR2AphosphoS5 HL-60 hg19,1459
HDAC2 MCF-7 hg19,913
RXRA HepG2 hg19,761
MYC NB4 hg19,2000
REST myocyte mm9,2000
EP300 A549 hg19,1363
POLR2A kidney mm9,2000
BCL3 A549 hg19,1712
SRF K562 hg19,897
SAP30 H1-hESC hg19,2000
RAD21 ECC-1 hg19,1070
CREB1 GM12878 hg19,800
SRF HCT116 hg19,413
SMC3 HeLa-S3 hg19,2000
POLR2A NB4 hg19,2000
MAFK CH12.LX mm9,2000
E2F1 HeLa-S3 hg19,2000
ZKSCAN1 MEL cell line mm9,251
USF2 K562 hg19,2000
ZNF384 K562 hg19,2000
SMARCB1 HeLa-S3 hg19,2000
CTCF GM06990 hg19,2240
KAT2A CH12.LX mm9,2000
MTA3 GM12878 hg19,1150
ESRRA HepG2 hg19,115
HA-E2F1 HeLa-S3 hg19,2000
E2F4 GM12878 hg19,2000
TFAP2A HeLa-S3 hg19,1995
MAFF HepG2 hg19,2000
ZNF263 HEK293 hg19,2000
HMGN3 K562 hg19,2000
CTCF GM12865 hg19,1640
SP2 K562 hg19,2237
TAF1 HepG2 hg19,1849
GABPA HL-60 hg19,2724
MAX MEL cell line mm9,2000
KDM4A H1-hESC hg19,2000
GTF2F1 H1-hESC hg19,2000
CTCF GM12874 hg19,2065
GABPA HeLa-S3 hg19,2406
ZZZ3 GM12878 hg19,293
