Pathway,Count
"ATPase Activity, Coupled To Transmembrane Movement Of Ions, Rotational Mechanism (GO:0044769)",9
ATPase Binding (GO:0051117),73
BH Domain Binding (GO:0051400),5
BH3 Domain Binding (GO:0051434),5
BMP Binding (GO:0036122),15
BMP Receptor Activity (GO:0098821),5
BMP Receptor Binding (GO:0070700),10
C-C Chemokine Binding (GO:0019957),7
C-acyltransferase Activity (GO:0016408),11
C2H2 Zinc Finger Domain Binding (GO:0070742),11
C3HC4-type RING Finger Domain Binding (GO:0055131),5
C4-dicarboxylate Transmembrane Transporter Activity (GO:0015556),14
CARD Domain Binding (GO:0050700),13
CCR Chemokine Receptor Binding (GO:0048020),44
CCR6 Chemokine Receptor Binding (GO:0031731),9
CD4 Receptor Binding (GO:0042609),7
CDP-alcohol Phosphatidyltransferase Activity (GO:0017169),6
CXCR Chemokine Receptor Binding (GO:0045236),16
CoA Carboxylase Activity (GO:0016421),5
CoA Hydrolase Activity (GO:0016289),15
CoA-ligase Activity (GO:0016405),12
D-glucose Transmembrane Transporter Activity (GO:0055056),11
DEAD/H-box RNA Helicase Binding (GO:0017151),6
DNA N-glycosylase Activity (GO:0019104),9
DNA Binding (GO:0003677),846
"DNA Binding, Bending (GO:0008301)",17
DNA Endonuclease Activity (GO:0004520),21
"DNA Endonuclease Activity, Producing 3'-Phosphomonoesters (GO:0016889)",9
"DNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016895)",12
DNA Nuclease Activity (GO:0004536),15
DNA Polymerase Activity (GO:0034061),21
DNA Polymerase Binding (GO:0070182),19
DNA Replication Origin Binding (GO:0003688),13
DNA Secondary Structure Binding (GO:0000217),33
DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906),11
"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",348
DNA-binding Transcription Factor Binding (GO:0140297),282
"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",243
DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899),34
DNA-directed DNA Polymerase Activity (GO:0003887),20
DNA-methyltransferase Activity (GO:0009008),5
E-box Binding (GO:0070888),51
FAD Binding (GO:0071949),25
FMN Binding (GO:0010181),10
G Protein-Coupled Acetylcholine Receptor Activity (GO:0016907),6
G Protein-Coupled Amine Receptor Activity (GO:0008227),28
G Protein-Coupled Chemoattractant Receptor Activity (GO:0001637),13
G Protein-Coupled Glutamate Receptor Binding (GO:0035256),7
G Protein-Coupled Neurotransmitter Receptor Activity (GO:0099528),6
G Protein-Coupled Opioid Receptor Activity (GO:0004985),5
G Protein-Coupled Peptide Receptor Activity (GO:0008528),77
G Protein-Coupled Photoreceptor Activity (GO:0008020),14
G Protein-Coupled Purinergic Nucleotide Receptor Activity (GO:0045028),9
G Protein-Coupled Receptor Activity (GO:0004930),250
G Protein-Coupled Receptor Binding (GO:0001664),140
G Protein-Coupled Receptor Kinase Activity (GO:0004703),5
G Protein-Coupled Serotonin Receptor Activity (GO:0004993),21
G-quadruplex DNA Binding (GO:0051880),9
G-quadruplex RNA Binding (GO:0002151),6
G-rich Strand Telomeric DNA Binding (GO:0098505),9
GABA Receptor Activity (GO:0016917),21
GABA Receptor Binding (GO:0050811),11
GABA-A Receptor Activity (GO:0004890),18
GABA-gated Chloride Ion Channel Activity (GO:0022851),12
GDP Binding (GO:0019003),67
GDP Phosphatase Activity (GO:0004382),9
GDP-dissociation Inhibitor Activity (GO:0005092),12
GPI Anchor Binding (GO:0034235),7
GTP Binding (GO:0005525),201
GTPase Activator Activity (GO:0005096),211
GTPase Activity (GO:0003924),265
GTPase Binding (GO:0051020),225
GTPase Inhibitor Activity (GO:0005095),12
GTPase Regulator Activity (GO:0030695),424
Hsp70 Protein Binding (GO:0030544),34
Hsp90 Protein Binding (GO:0051879),35
I-SMAD Binding (GO:0070411),13
JUN Kinase Binding (GO:0008432),9
JUN Kinase Kinase Kinase Activity (GO:0004706),10
K48-linked Deubiquitinase Activity (GO:1990380),15
K48-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0036435),6
K63-linked Deubiquitinase Activity (GO:0061578),13
K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530),23
L-alanine Transmembrane Transporter Activity (GO:0015180),8
L-amino Acid Transmembrane Transporter Activity (GO:0015179),63
L-arginine Transmembrane Transporter Activity (GO:0061459),10
L-aspartate Transmembrane Transporter Activity (GO:0015183),8
L-glutamate Transmembrane Transporter Activity (GO:0005313),12
L-glutamine Transmembrane Transporter Activity (GO:0015186),8
L-leucine Transmembrane Transporter Activity (GO:0015190),5
L-lysine Transmembrane Transporter Activity (GO:0015189),8
L-proline Transmembrane Transporter Activity (GO:0015193),7
L-serine Transmembrane Transporter Activity (GO:0015194),6
LBD Domain Binding (GO:0050693),5
LRR Domain Binding (GO:0030275),12
MAP Kinase Activity (GO:0004707),11
MAP Kinase Kinase Activity (GO:0004708),14
MAP Kinase Kinase Kinase Activity (GO:0004709),19
MAP Kinase Phosphatase Activity (GO:0033549),14
MAP Kinase Tyrosine Phosphatase Activity (GO:0033550),9
MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity (GO:0017017),9
MAP-kinase Scaffold Activity (GO:0005078),10
MHC Class I Protein Binding (GO:0042288),13
MHC Class I Receptor Activity (GO:0032393),11
MHC Class II Protein Binding (GO:0042289),6
MHC Class II Protein Complex Binding (GO:0023026),25
MHC Class II Receptor Activity (GO:0032395),9
MHC Class Ib Protein Binding (GO:0023029),7
MHC Protein Binding (GO:0042287),34
MutLalpha Complex Binding (GO:0032405),6
MutSalpha Complex Binding (GO:0032407),6
"N,N-dimethylaniline Monooxygenase Activity (GO:0004499)",5
N-acetylglucosamine 6-O-sulfotransferase Activity (GO:0001517),6
N-acetyltransferase Activity (GO:0008080),23
N-acylsphingosine Amidohydrolase Activity (GO:0017040),5
N-acyltransferase Activity (GO:0016410),37
N-methyltransferase Activity (GO:0008170),27
N6-methyladenosine-containing RNA Binding (GO:1990247),10
NAD Binding (GO:0051287),26
NAD(P)H Oxidase H2O2-forming Activity (GO:0016174),6
NAD+ ADP-ribosyltransferase Activity (GO:0003950),26
NAD+ Binding (GO:0070403),12
NAD-dependent Protein Deacetylase Activity (GO:0034979),6
NAD-retinol Dehydrogenase Activity (GO:0004745),19
NADH Dehydrogenase (Quinone) Activity (GO:0050136),34
NADH Dehydrogenase (Ubiquinone) Activity (GO:0008137),33
NADH Dehydrogenase Activity (GO:0003954),7
NADP Binding (GO:0050661),35
NADP-retinol Dehydrogenase Activity (GO:0052650),9
NADPH Binding (GO:0070402),13
NEDD8 Transferase Activity (GO:0019788),6
NF-kappaB Binding (GO:0051059),26
NMDA Glutamate Receptor Activity (GO:0004972),7
Notch Binding (GO:0005112),24
O-acetyltransferase Activity (GO:0016413),7
O-acyltransferase Activity (GO:0008374),31
O-methyltransferase Activity (GO:0008171),9
P-type Calcium Transporter Activity (GO:0005388),8
P-type Ion Transporter Activity (GO:0015662),11
P-type Potassium Transmembrane Transporter Activity (GO:0008556),6
P-type Sodium Transporter Activity (GO:0008554),5
P-type Sodium:Potassium-Exchanging Transporter Activity (GO:0005391),5
PDZ Domain Binding (GO:0030165),62
R-SMAD Binding (GO:0070412),19
RAGE Receptor Binding (GO:0050786),8
RNA 2'-O-methyltransferase Activity (GO:0062105),5
RNA 7-Methylguanosine Cap Binding (GO:0000340),12
RNA Binding (GO:0003723),1411
RNA Cap Binding (GO:0000339),19
RNA Endonuclease Activity (GO:0004521),41
"RNA Endonuclease Activity, Producing 3'-Phosphomonoesters (GO:0016892)",5
"RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)",28
RNA Exonuclease Activity (GO:0004532),14
"RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)",30
RNA Methyltransferase Activity (GO:0008173),16
RNA Nuclease Activity (GO:0004540),70
RNA Polymerase I Activity (GO:0001054),11
RNA Polymerase I Core Promoter Sequence-Specific DNA Binding (GO:0001164),8
RNA Polymerase I Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0001163),9
RNA Polymerase II C-terminal Domain Binding (GO:0099122),6
RNA Polymerase II CTD Heptapeptide Repeat Kinase Activity (GO:0008353),8
RNA Polymerase II CTD Heptapeptide Repeat Phosphatase Activity (GO:0008420),6
RNA Polymerase II Activity (GO:0001055),10
RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),1122
RNA Polymerase II Complex Binding (GO:0000993),31
RNA Polymerase II Core Promoter Sequence-Specific DNA Binding (GO:0000979),12
RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091),9
RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),1225
RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),228
RNA Polymerase III Activity (GO:0001056),15
RNA Polymerase III Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000992),7
RNA Polymerase III Type 3 Promoter Sequence-Specific DNA Binding (GO:0001006),6
RNA Polymerase Binding (GO:0070063),17
RNA Polymerase Core Enzyme Binding (GO:0043175),33
RNA Stem-Loop Binding (GO:0035613),20
RNA-directed DNA Polymerase Activity (GO:0003964),5
Roundabout Binding (GO:0048495),6
S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757),50
S-methyltransferase Activity (GO:0008172),7
SH2 Domain Binding (GO:0042169),31
SH3 Domain Binding (GO:0017124),59
STAT Family Protein Binding (GO:0097677),9
SUMO Binding (GO:0032183),14
SUMO Ligase Activity (GO:0061665),13
SUMO Transferase Activity (GO:0019789),24
TBP-class Protein Binding (GO:0017025),18
Tat Protein Binding (GO:0030957),9
Toll-like Receptor Binding (GO:0035325),11
U1 snRNA Binding (GO:0030619),7
U3 snoRNA Binding (GO:0034511),9
U4 snRNA Binding (GO:0030621),5
U6 snRNA Binding (GO:0017070),13
UDP Phosphatase Activity (GO:0045134),8
"UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)",11
UDP-galactosyltransferase Activity (GO:0035250),19
UDP-glucosyltransferase Activity (GO:0035251),10
UDP-glycosyltransferase Activity (GO:0008194),61
UDP-xylosyltransferase Activity (GO:0035252),8
WW Domain Binding (GO:0050699),20
Wnt Receptor Activity (GO:0042813),16
[Heparan Sulfate]-Glucosamine 3-Sulfotransferase 1 Activity (GO:0008467),5
acetyl-CoA C-acyltransferase Activity (GO:0003988),6
Acetylation-Dependent Protein Binding (GO:0140033),23
Acetylcholine Receptor Activity (GO:0015464),20
Acetylcholine Receptor Binding (GO:0033130),7
Acetylcholine Receptor Inhibitor Activity (GO:0030550),5
Acetylcholine Receptor Regulator Activity (GO:0030548),14
Acetylcholine-Gated Monoatomic Cation-Selective Channel Activity (GO:0022848),16
Acetylgalactosaminyltransferase Activity (GO:0008376),14
Acetylglucosaminyltransferase Activity (GO:0008375),40
Acetyltransferase Activator Activity (GO:0010698),5
Acetyltransferase Activity (GO:0016407),27
Acid Phosphatase Activity (GO:0003993),6
Acid-Amino Acid Ligase Activity (GO:0016881),6
Acid-Thiol Ligase Activity (GO:0016878),12
Acidic Amino Acid Transmembrane Transporter Activity (GO:0015172),15
Actin Binding (GO:0003779),183
Actin Monomer Binding (GO:0003785),23
Actinin Binding (GO:0042805),20
Active Monoatomic Ion Transmembrane Transporter Activity (GO:0022853),24
Activin Receptor Activity (GO:0017002),8
acyl-CoA Dehydrogenase Activity (GO:0003995),10
acyl-CoA Hydrolase Activity (GO:0047617),20
acyl-CoA Oxidase Activity (GO:0003997),6
Acylglycerol O-acyltransferase Activity (GO:0016411),29
Acylglycerol Lipase Activity (GO:0047372),14
"Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)",64
Adenine Nucleotide Transmembrane Transporter Activity (GO:0000295),14
Adenosine Deaminase Activity (GO:0004000),9
Adenyl Nucleotide Binding (GO:0030554),31
Adenyl Ribonucleotide Binding (GO:0032559),309
Adenylate Cyclase Binding (GO:0008179),8
Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640),8
Adenylate Cyclase Regulator Activity (GO:0010854),5
Adenylate Kinase Activity (GO:0004017),6
Adenylyltransferase Activity (GO:0070566),25
Adrenergic Receptor Binding (GO:0031690),15
Alanine Transmembrane Transporter Activity (GO:0022858),14
Alcohol Dehydrogenase (NAD+) Activity (GO:0004022),8
Alcohol Dehydrogenase (NADP+) Activity (GO:0008106),19
Alcohol Dehydrogenase [NAD(P)+] Activity (GO:0018455),7
"Alcohol Dehydrogenase Activity, Zinc-Dependent (GO:0004024)",6
Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029),14
Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030),14
Aldehyde-Lyase Activity (GO:0016832),6
alditol:NADP+ 1-Oxidoreductase Activity (GO:0004032),10
Aldo-Keto Reductase (NADP) Activity (GO:0004033),14
Alkali Metal Ion Binding (GO:0031420),14
Alkaline Phosphatase Activity (GO:0004035),5
Alpha-(1->3)-Fucosyltransferase Activity (GO:0046920),7
"alpha-N-acetylgalactosaminide Alpha-2,6-Sialyltransferase Activity (GO:0001665)",5
"alpha-N-acetylneuraminate Alpha-2,8-Sialyltransferase Activity (GO:0003828)",5
Alpha-Actinin Binding (GO:0051393),23
Alpha-Glucosidase Activity (GO:0090599),6
Alpha-Mannosidase Activity (GO:0004559),6
Alpha-Tubulin Binding (GO:0043014),38
Amino Acid Binding (GO:0016597),36
Amino Acid Transmembrane Transporter Activity (GO:0015171),56
Amino Acid:Monoatomic Cation Symporter Activity (GO:0005416),9
Amino Acid:Proton Symporter Activity (GO:0005280),5
Amino Acid:Sodium Symporter Activity (GO:0005283),18
aminoacyl-tRNA Ligase Activity (GO:0004812),37
Aminopeptidase Activity (GO:0004177),29
Aminophospholipid Flippase Activity (GO:0015247),6
Ammonium Transmembrane Transporter Activity (GO:0008519),10
Amyloid-Beta Binding (GO:0001540),79
Androsterone Dehydrogenase Activity (GO:0047023),7
Ankyrin Binding (GO:0030506),18
Annealing Activity (GO:0140666),5
Antiporter Activity (GO:0015297),53
Apolipoprotein Receptor Binding (GO:0034190),5
arachidonate-CoA Ligase Activity (GO:0047676),5
Arachidonic Acid Binding (GO:0050544),6
Arachidonic Acid Epoxygenase Activity (GO:0008392),15
Arachidonic Acid Monooxygenase Activity (GO:0008391),16
Arginine N-methyltransferase Activity (GO:0016273),6
Arginine Binding (GO:0034618),7
Armadillo Repeat Domain Binding (GO:0070016),7
Aromatic Amino Acid Transmembrane Transporter Activity (GO:0015173),9
Aryl Hydrocarbon Receptor Binding (GO:0017162),6
Aryl Sulfotransferase Activity (GO:0004062),6
Arylesterase Activity (GO:0004064),5
Arylsulfatase Activity (GO:0004065),13
"Aspartic Endopeptidase Activity, Intramembrane Cleaving (GO:0042500)",5
Aspartic-Type Endopeptidase Activity (GO:0004190),18
Aspartic-Type Endopeptidase Inhibitor Activity (GO:0019828),6
Aspartic-Type Peptidase Activity (GO:0070001),14
Axon Guidance Receptor Activity (GO:0008046),5
bHLH Transcription Factor Binding (GO:0043425),22
Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099),36
Basic Amino Acid Transmembrane Transporter Activity (GO:0015174),17
Benzodiazepine Receptor Activity (GO:0008503),9
"Beta-1,3-Galactosyltransferase Activity (GO:0048531)",14
"Beta-Galactoside (CMP) Alpha-2,3-Sialyltransferase Activity (GO:0003836)",6
Beta-Glucosidase Activity (GO:0008422),5
Beta-Tubulin Binding (GO:0048487),32
Bicarbonate Transmembrane Transporter Activity (GO:0015106),22
Bile Acid Binding (GO:0032052),8
Bile Acid:Sodium Symporter Activity (GO:0008508),5
Bioactive Lipid Receptor Activity (GO:0045125),9
Bitter Taste Receptor Activity (GO:0033038),26
Branched-Chain Amino Acid Transmembrane Transporter Activity (GO:0015658),9
Bubble DNA Binding (GO:0000405),7
cAMP Binding (GO:0030552),11
cAMP Response Element Binding (GO:0035497),9
cAMP Response Element Binding Protein Binding (GO:0008140),8
cAMP-dependent Protein Kinase Activity (GO:0004691),5
cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862),8
cAMP-dependent Protein Kinase Regulator Activity (GO:0008603),10
cGMP Binding (GO:0030553),10
Cadherin Binding (GO:0045296),319
Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641),17
Calcium Activated Cation Channel Activity (GO:0005227),18
Calcium Channel Activity (GO:0005262),91
Calcium Channel Inhibitor Activity (GO:0019855),10
Calcium Channel Regulator Activity (GO:0005246),37
Calcium Ion Binding (GO:0005509),346
Calcium Ion Transmembrane Transporter Activity (GO:0015085),68
Calcium-Activated Potassium Channel Activity (GO:0015269),11
Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198),14
Calcium-Dependent Phospholipase A2 Activity (GO:0047498),16
Calcium-Dependent Phospholipid Binding (GO:0005544),47
Calcium-Dependent Protein Kinase Activity (GO:0010857),7
Calcium-Dependent Protein Serine/Threonine Kinase Activity (GO:0009931),8
Calcium-Dependent Protein Serine/Threonine Phosphatase Activity (GO:0004723),6
Calcium-Independent Phospholipase A2 Activity (GO:0047499),7
Calcium-Release Channel Activity (GO:0015278),17
Calcium:Monoatomic Cation Antiporter Activity (GO:0015368),7
Calcium:Sodium Antiporter Activity (GO:0005432),9
Calmodulin-Dependent Protein Kinase Activity (GO:0004683),23
Carbohydrate Kinase Activity (GO:0019200),11
Carbohydrate:Monoatomic Cation Symporter Activity (GO:0005402),10
Carbohydrate:Proton Symporter Activity (GO:0005351),6
"Carbon-Nitrogen Ligase Activity, With Glutamine As amido-N-donor (GO:0016884)",8
Carbonate Dehydratase Activity (GO:0004089),13
Carbonyl Reductase (NADPH) Activity (GO:0004090),8
Carboxy-Lyase Activity (GO:0016831),27
Carboxylic Acid Binding (GO:0031406),17
Carboxylic Acid Transmembrane Transporter Activity (GO:0046943),59
Carboxylic Ester Hydrolase Activity (GO:0052689),104
Carboxypeptidase Activity (GO:0004180),38
Cardiolipin Binding (GO:1901612),9
Carnitine O-acyltransferase Activity (GO:0016406),5
Caspase Binding (GO:0089720),13
"Catalytic Activity, Acting On A tRNA (GO:0140101)",39
Cell Adhesion Mediator Activity (GO:0098631),28
Cell-Cell Adhesion Mediator Activity (GO:0098632),43
Cell-Matrix Adhesion Mediator Activity (GO:0098634),6
Ceramide 1-Phosphate Binding (GO:1902387),5
Ceramide 1-Phosphate Transfer Activity (GO:1902388),5
Ceramide Transfer Activity (GO:0120017),6
Channel Activity (GO:0015267),52
Chemoattractant Activity (GO:0042056),35
Chemokine Activity (GO:0008009),46
Chemokine Binding (GO:0019956),17
Chemokine Receptor Activity (GO:0004950),19
Chemokine Receptor Binding (GO:0042379),50
Chemorepellent Activity (GO:0045499),24
Chitinase Activity (GO:0004568),5
Chloride Channel Activity (GO:0005254),64
Chloride Channel Inhibitor Activity (GO:0019869),8
Chloride Channel Regulator Activity (GO:0017081),13
Chloride Ion Binding (GO:0031404),10
Chloride Transmembrane Transporter Activity (GO:0015108),55
Chloride:Monoatomic Cation Symporter Activity (GO:0015377),8
Cholesterol Binding (GO:0015485),50
Cholesterol Transfer Activity (GO:0120020),18
Choline Transmembrane Transporter Activity (GO:0015220),6
Chondroitin Sulfotransferase Activity (GO:0034481),5
Chromatin DNA Binding (GO:0031490),83
Chromo Shadow Domain Binding (GO:0070087),5
Ciliary Neurotrophic Factor Receptor Binding (GO:0005127),5
Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),1098
Clathrin Adaptor Activity (GO:0035615),14
Clathrin Heavy Chain Binding (GO:0032050),9
Clathrin Light Chain Binding (GO:0032051),6
co-SMAD Binding (GO:0070410),9
Cobalamin Binding (GO:0031419),5
Complement Component C3b Binding (GO:0001851),10
Complement Receptor Activity (GO:0004875),11
Copper Ion Binding (GO:0005507),45
Core Promoter Sequence-Specific DNA Binding (GO:0001046),35
Coreceptor Activity Involved In Wnt Signaling Pathway (GO:0071936),7
"Coreceptor Activity Involved In Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:1904929)",5
Crossover Junction DNA Endonuclease Activity (GO:0008821),7
Cuprous Ion Binding (GO:1903136),8
Cyclase Activator Activity (GO:0010853),5
Cyclic Nucleotide Binding (GO:0030551),21
Cyclic Nucleotide-Dependent Protein Kinase Activity (GO:0004690),7
Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112),8
Cyclin-Dependent Protein Kinase Activity (GO:0097472),23
Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575),14
Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0004693),23
Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861),9
Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),46
Cyclosporin A Binding (GO:0016018),23
Cysteine-Type Deubiquitinase Activity (GO:0004843),98
Cysteine-Type Endopeptidase Activator Activity Involved In Apoptotic Process (GO:0008656),20
Cysteine-Type Endopeptidase Activity (GO:0004197),106
Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0097153),11
Cysteine-Type Endopeptidase Activity Involved In Execution Phase Of Apoptosis (GO:0097200),5
Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869),22
Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027),19
Cysteine-Type Peptidase Activity (GO:0008234),144
Cytidine Deaminase Activity (GO:0004126),11
Cytidylyltransferase Activity (GO:0070567),9
"Cytochrome-B5 Reductase Activity, Acting On NAD(P)H (GO:0004128)",5
Cytochrome-C Oxidase Activity (GO:0004129),12
Cytokine Activity (GO:0005125),178
Cytokine Receptor Activity (GO:0004896),76
Cytokine Receptor Binding (GO:0005126),100
Damaged DNA Binding (GO:0003684),45
deNEDDylase Activity (GO:0019784),5
deSUMOylase Activity (GO:0016929),5
Deaminase Activity (GO:0019239),20
Death Domain Binding (GO:0070513),10
Death Receptor Activity (GO:0005035),11
Death Receptor Binding (GO:0005123),15
Dehydroascorbic Acid Transmembrane Transporter Activity (GO:0033300),7
Delayed Rectifier Potassium Channel Activity (GO:0005251),28
Deoxycytidine Deaminase Activity (GO:0047844),7
Deubiquitinase Activity (GO:0101005),113
Diacylglycerol O-acyltransferase Activity (GO:0004144),5
Diacylglycerol Kinase Activity (GO:0004143),10
Dicarboxylic Acid Transmembrane Transporter Activity (GO:0005310),28
Dihydropyrimidinase Activity (GO:0004157),5
Dinucleotide Phosphatase Activity (GO:0004551),7
Dipeptidase Activity (GO:0016805),10
Dipeptidyl-Peptidase Activity (GO:0008239),10
Diphosphotransferase Activity (GO:0016778),5
Disordered Domain Specific Binding (GO:0097718),23
Disulfide Oxidoreductase Activity (GO:0015036),8
Dopamine Receptor Binding (GO:0050780),6
Double-Stranded DNA Binding (GO:0003690),650
Double-Stranded RNA Binding (GO:0003725),65
Double-Stranded Methylated DNA Binding (GO:0010385),5
Double-Stranded Telomeric DNA Binding (GO:0003691),8
Dynactin Binding (GO:0034452),11
"Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)",8
Endonuclease Activity (GO:0004519),58
Endopeptidase Activator Activity (GO:0061133),14
Endopeptidase Activity (GO:0004175),335
Endopeptidase Inhibitor Activity (GO:0004866),112
Endopeptidase Regulator Activity (GO:0061135),42
enoyl-CoA Hydratase Activity (GO:0004300),11
Ephrin Receptor Activity (GO:0005003),15
Ephrin Receptor Binding (GO:0046875),21
Epidermal Growth Factor Receptor Binding (GO:0005154),25
Epinephrine Binding (GO:0051379),5
Estradiol 17-Beta-Dehydrogenase [NAD(P)] Activity (GO:0004303),9
Estrogen 16-Alpha-Hydroxylase Activity (GO:0101020),7
Estrogen Response Element Binding (GO:0034056),10
Ether Hydrolase Activity (GO:0016803),6
Eukaryotic Initiation Factor 4E Binding (GO:0008190),9
Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231),26
Exonuclease Activity (GO:0004527),46
Exopeptidase Activity (GO:0008238),52
Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230),10
Extracellularly ATP-gated Monoatomic Cation Channel Activity (GO:0004931),6
Fatty Acid Elongase Activity (GO:0009922),6
Fatty Acid Synthase Activity (GO:0004312),10
fatty-acyl-CoA Binding (GO:0000062),13
fatty-acyl-CoA Synthase Activity (GO:0004321),6
Ferrous Iron Binding (GO:0008198),25
Ferroxidase Activity (GO:0004322),5
Fibroblast Growth Factor Binding (GO:0017134),20
Fibroblast Growth Factor Receptor Binding (GO:0005104),22
Filamin Binding (GO:0031005),10
Flap Endonuclease Activity (GO:0048256),6
Flavin Adenine Dinucleotide Binding (GO:0050660),55
Four-Way Junction DNA Binding (GO:0000400),16
Four-Way Junction Helicase Activity (GO:0009378),5
Frizzled Binding (GO:0005109),33
Fructose Binding (GO:0070061),5
Fructose Transmembrane Transporter Activity (GO:0005353),7
Fucose Binding (GO:0042806),7
Fucosyltransferase Activity (GO:0008417),11
Galactosidase Activity (GO:0015925),6
Galactosyltransferase Activity (GO:0008378),10
