Pathway,Count
insulin-like growth factor binding (GO:0005520),10
fatty acid binding (GO:0005504),14
iron ion binding (GO:0005506),19
copper ion binding (GO:0005507),21
calcium ion binding (GO:0005509),127
lyase activity (GO:0016829),78
carboxy-lyase activity (GO:0016831),14
carbon-carbon lyase activity (GO:0016830),20
phospholipid transporter activity (GO:0005548),17
ADP binding (GO:0043531),15
glycosaminoglycan binding (GO:0005539),53
phosphatidylinositol binding (GO:0005545),15
monooxygenase activity (GO:0004497),37
phospholipid binding (GO:0005543),76
tubulin binding (GO:0015631),58
nucleoside binding (GO:0001882),226
sugar binding (GO:0005529),51
GTP binding (GO:0005525),64
ATP binding (GO:0005524),196
cell adhesion molecule binding (GO:0050839),20
phosphoinositide phospholipase C activity (GO:0004435),15
inositol or phosphatidylinositol phosphatase activity (GO:0004437),15
inositol or phosphatidylinositol kinase activity (GO:0004428),26
SH3 domain binding (GO:0017124),18
histone deacetylase activity (GO:0004407),10
histone acetyltransferase activity (GO:0004402),30
tRNA binding (GO:0000049),9
structural constituent of muscle (GO:0008307),39
voltage-gated anion channel activity (GO:0008308),11
DNA bending activity (GO:0008301),10
activin binding (GO:0048185),9
steroid binding (GO:0005496),39
neuropeptide binding (GO:0042923),25
zinc ion binding (GO:0008270),163
protein complex scaffold (GO:0032947),20
kinase activity (GO:0016301),404
1-phosphatidylinositol-3-kinase activity (GO:0016303),9
metalloexopeptidase activity (GO:0008235),20
serine-type peptidase activity (GO:0008236),65
peptidase activity (GO:0008233),225
cysteine-type peptidase activity (GO:0008234),57
metallopeptidase activity (GO:0008237),69
histone methyltransferase activity (GO:0042054),11
ion channel inhibitor activity (GO:0008200),9
heparin binding (GO:0008201),32
binding (GO:0005488),6265
receptor signaling protein serine/threonine kinase activity (GO:0004702),40
MAP kinase kinase kinase activity (GO:0004709),9
MAP kinase kinase activity (GO:0004708),11
MAP kinase activity (GO:0004707),11
carboxylic acid binding (GO:0031406),42
mannosyltransferase activity (GO:0000030),11
glycoprotein binding (GO:0001948),14
lipid binding (GO:0008289),158
phosphoprotein phosphatase activity (GO:0004721),93
protein serine/threonine phosphatase activity (GO:0004722),33
protein tyrosine phosphatase activity (GO:0004725),62
protein tyrosine kinase activity (GO:0004713),69
transmembrane receptor protein tyrosine kinase activity (GO:0004714),47
non-membrane spanning protein tyrosine kinase activity (GO:0004715),12
chemokine binding (GO:0019956),10
nucleotide binding (GO:0000166),303
receptor antagonist activity (GO:0048019),9
cofactor binding (GO:0048037),40
cytokine binding (GO:0019955),74
GTPase activity (GO:0003924),123
DNA N-glycosylase activity (GO:0019104),9
protein kinase activity (GO:0004672),299
protein serine/threonine kinase activity (GO:0004674),212
Ras GTPase binding (GO:0017016),34
protein kinase binding (GO:0019901),74
phosphatase binding (GO:0019902),26
protein phosphatase binding (GO:0019903),22
protein domain specific binding (GO:0019904),136
myosin binding (GO:0017022),11
kinase binding (GO:0019900),91
NAD+ ADP-ribosyltransferase activity (GO:0003950),11
NADH dehydrogenase activity (GO:0003954),42
NADH dehydrogenase (ubiquinone) activity (GO:0008137),42
"translation factor activity, nucleic acid binding (GO:0008135)",51
transcription factor binding (GO:0008134),383
drug binding (GO:0008144),28
sulfotransferase activity (GO:0008146),35
ubiquitin binding (GO:0043130),25
acetylcholine binding (GO:0042166),19
SH2 domain binding (GO:0042169),15
glucose transmembrane transporter activity (GO:0005355),10
antioxidant activity (GO:0016209),24
telomeric DNA binding (GO:0042162),13
steroid hormone receptor binding (GO:0035258),35
nuclear hormone receptor binding (GO:0035257),61
receptor serine/threonine kinase binding (GO:0033612),15
tumor necrosis factor binding (GO:0043120),9
ion transmembrane transporter activity (GO:0015075),323
hydrogen ion transmembrane transporter activity (GO:0015078),32
calcium ion transmembrane transporter activity (GO:0015085),11
general RNA polymerase II transcription factor activity (GO:0016251),34
lipid transporter activity (GO:0005319),37
steroid dehydrogenase activity (GO:0016229),13
methyltransferase activity (GO:0008168),46
CoA hydrolase activity (GO:0016289),9
nucleotide kinase activity (GO:0019201),14
nucleoside kinase activity (GO:0019206),11
peroxidase activity (GO:0004601),15
N-methyltransferase activity (GO:0008170),18
lipase activity (GO:0016298),54
neuropeptide receptor activity (GO:0008188),24
RNA-dependent ATPase activity (GO:0008186),18
phospholipase C activity (GO:0004629),16
microfilament motor activity (GO:0000146),13
SNARE binding (GO:0000149),10
phospholipase A2 activity (GO:0004623),15
phospholipase activity (GO:0004620),47
coreceptor activity (GO:0015026),16
apolipoprotein binding (GO:0034185),10
carboxylesterase activity (GO:0004091),38
carbonate dehydratase activity (GO:0004089),13
vitamin binding (GO:0019842),20
growth factor binding (GO:0019838),61
cation-transporting ATPase activity (GO:0019829),14
oxygen binding (GO:0019825),22
anion transmembrane transporter activity (GO:0008509),70
organic anion transmembrane transporter activity (GO:0008514),11
neuropeptide hormone activity (GO:0005184),13
"protein binding, bridging (GO:0030674)",78
integrin binding (GO:0005178),40
hormone activity (GO:0005179),53
phosphate binding (GO:0042301),11
antigen binding (GO:0003823),160
protein kinase regulator activity (GO:0019887),47
structural molecule activity (GO:0005198),327
DNA-directed DNA polymerase activity (GO:0003887),16
DNA-directed RNA polymerase activity (GO:0003899),21
enzyme binding (GO:0019899),286
taste receptor activity (GO:0008527),15
"peptide receptor activity, G-protein coupled (GO:0008528)",59
Ran GTPase binding (GO:0008536),9
transporter activity (GO:0005215),567
ion channel activity (GO:0005216),174
transcription repressor activity (GO:0016564),179
MHC protein binding (GO:0042287),20
specific transcriptional repressor activity (GO:0016566),17
extracellular ligand-gated ion channel activity (GO:0005230),25
MHC class I protein binding (GO:0042288),10
transcription activator activity (GO:0016563),244
calcium activated cation channel activity (GO:0005227),10
inward rectifier potassium channel activity (GO:0005242),13
peptide binding (GO:0042277),112
voltage-gated ion channel activity (GO:0005244),88
voltage-gated calcium channel activity (GO:0005245),22
"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",14
voltage-gated sodium channel activity (GO:0005248),14
ribonucleoprotein binding (GO:0043021),18
delayed rectifier potassium channel activity (GO:0005251),12
chloride channel activity (GO:0005254),23
voltage-gated potassium channel activity (GO:0005249),39
calcium channel activity (GO:0005262),44
cation channel activity (GO:0005261),145
potassium channel activity (GO:0005267),53
organic cation transmembrane transporter activity (GO:0015101),12
peptidase activator activity (GO:0016504),17
apoptotic protease activator activity (GO:0016505),15
sodium channel activity (GO:0005272),20
amine transmembrane transporter activity (GO:0005275),43
serotonin receptor activity (GO:0004993),12
ubiquitin protein ligase binding (GO:0031625),14
olfactory receptor activity (GO:0004984),33
endopeptidase activity (GO:0004175),144
aminopeptidase activity (GO:0004177),17
carboxypeptidase activity (GO:0004180),16
metallocarboxypeptidase activity (GO:0004181),11
cysteine-type endopeptidase activity (GO:0004197),42
amino acid transmembrane transporter activity (GO:0015171),28
neutral amino acid transmembrane transporter activity (GO:0015175),11
caspase inhibitor activity (GO:0043027),9
caspase regulator activity (GO:0043028),23
G-protein coupled receptor activity (GO:0004930),307
cytochrome-c oxidase activity (GO:0004129),15
translation regulator activity (GO:0045182),68
diacylglycerol kinase activity (GO:0004143),9
structural constituent of cytoskeleton (GO:0005200),67
extracellular matrix structural constituent (GO:0005201),52
ligand-dependent nuclear receptor activity (GO:0004879),25
cytokine receptor activity (GO:0004896),38
GABA-A receptor activity (GO:0004890),9
nicotinic acetylcholine-activated cation-selective channel activity (GO:0004889),12
transmembrane receptor activity (GO:0004888),593
transcription factor activity (GO:0003700),480
RNA polymerase II transcription factor activity (GO:0003702),184
"RNA polymerase II transcription factor activity, enhancer binding (GO:0003705)",18
specific RNA polymerase II transcription factor activity (GO:0003704),31
steroid hormone receptor activity (GO:0003707),14
RNA polymerase III transcription factor activity (GO:0003709),10
guanyl-nucleotide exchange factor activity (GO:0005085),51
small GTPase regulator activity (GO:0005083),74
protein kinase C binding (GO:0005080),10
Rho guanyl-nucleotide exchange factor activity (GO:0005089),12
Ras guanyl-nucleotide exchange factor activity (GO:0005088),22
transcription cofactor activity (GO:0003712),281
transcription elongation regulator activity (GO:0003711),15
transcription corepressor activity (GO:0003714),99
transcription coactivator activity (GO:0003713),175
"transforming growth factor beta receptor, cytoplasmic mediator activity (GO:0005072)",11
SH3/SH2 adaptor activity (GO:0005070),46
transmembrane receptor protein serine/threonine kinase signaling protein activity (GO:0005071),12
double-stranded RNA binding (GO:0003725),16
RNA helicase activity (GO:0003724),25
single-stranded RNA binding (GO:0003727),16
RNA binding (GO:0003723),273
mRNA binding (GO:0003729),43
structural constituent of ribosome (GO:0003735),79
receptor signaling protein activity (GO:0005057),106
3'-5' exonuclease activity (GO:0008408),17
translation initiation factor activity (GO:0003743),33
acyltransferase activity (GO:0008415),83
motor activity (GO:0003774),46
small conjugating protein ligase activity (GO:0019787),89
fucosyltransferase activity (GO:0008417),11
actin binding (GO:0003779),91
microtubule motor activity (GO:0003777),30
Ras GTPase activator activity (GO:0005099),29
transcription regulator activity (GO:0030528),892
GTPase inhibitor activity (GO:0005095),10
GTPase activator activity (GO:0005096),61
cation transmembrane transporter activity (GO:0008324),258
RNA polymerase II transcription mediator activity (GO:0016455),15
death receptor binding (GO:0005123),9
cytokine activity (GO:0005125),78
hematopoietin/interferon-class (D200-domain) cytokine receptor binding (GO:0005126),43
pattern recognition receptor activity (GO:0008329),13
histone binding (GO:0042393),31
receptor binding (GO:0005102),541
Rho GTPase activator activity (GO:0005100),18
insulin-like growth factor receptor binding (GO:0005159),11
insulin receptor binding (GO:0005158),12
bacterial binding (GO:0008367),12
acetylglucosaminyltransferase activity (GO:0008375),20
O-acyltransferase activity (GO:0008374),18
sialyltransferase activity (GO:0008373),9
galactosyltransferase activity (GO:0008378),16
transforming growth factor beta receptor binding (GO:0005160),14
acetylgalactosaminyltransferase activity (GO:0008376),12
acetyltransferase activity (GO:0016407),50
interleukin-1 receptor binding (GO:0005149),10
steroid hydroxylase activity (GO:0008395),9
protein N-terminus binding (GO:0047485),50
ubiquitin-protein ligase activity (GO:0004842),78
ubiquitin-specific protease activity (GO:0004843),21
arylsulfatase activity (GO:0004065),12
ligand-gated ion channel activity (GO:0015276),57
sterol transporter activity (GO:0015248),10
cysteine-type endopeptidase inhibitor activity (GO:0004869),17
endopeptidase inhibitor activity (GO:0004866),64
serine-type endopeptidase inhibitor activity (GO:0004867),37
phosphoprotein phosphatase inhibitor activity (GO:0004864),12
receptor activity (GO:0004872),757
signal transducer activity (GO:0004871),1008
enzyme inhibitor activity (GO:0004857),141
protein kinase inhibitor activity (GO:0004860),24
phosphoinositide binding (GO:0035091),31
channel activity (GO:0015267),190
cadherin binding (GO:0045296),9
aldo-keto reductase activity (GO:0004033),13
oxidoreductase activity (GO:0016491),335
ATP-dependent RNA helicase activity (GO:0004004),17
ATP-dependent DNA helicase activity (GO:0004003),14
symporter activity (GO:0015293),39
