Pathway,Count
Androsterone 3-Glucuronide,17
Arachidonic Acid,33
Arginine,9
Aspartic Acid,12
Bilirubin,19
Butanoyl-CoA,13
CDP,14
CMP,14
CTP,18
Chloral Hydrate,6
Chloroacetaldehyde,5
Cholesterol,10
Choline,11
Choline Phosphate,9
Coenzyme A,99
Cortisol,7
Creatine,5
Crotonoyl-CoA,7
Cysteine,11
Deamino-NAD+,5
Decanoyl-CoA,6
Dehydroepiandrosterone,12
Deoxyuridine,6
Dihydroceramide,9
Dihydroxyacetone Phosphate,7
Dopamine,6
Estriol,22
Estrone,26
Estrone 3-Glucuronide,17
Ethanol,6
Ethanolamine,10
Etiocholanolone,18
FAD,13
Formic Acid,7
Fructose,7
"Fructose 1,6-Bisphosphate",7
Fructose 6-Phosphate,15
Fumaric Acid,7
GDP,24
GDP-mannose,5
GMP,10
GTP,35
Galactose,6
Glucosamine 6-Phosphate,7
Glucose,22
Glucose 1-Phosphate,9
Glucose 6-Phosphate,10
Glucuronic Acid,20
Glutamic Acid,42
Glutamine,12
Glutathione,36
Glyceraldehyde,10
Glyceraldehyde 3-Phosphate,8
Glyceric Acid,6
Glycerol,7
Glycine,20
Hexanoyl-CoA,8
Histidine,5
Hypotaurine,5
IDP,16
IMP,12
ITP,14
Imidazole-4-acetaldehyde,5
Indoleacetaldehyde,7
Isocitric Acid,6
Isopentenyl-diphosphate,7
Lauroyl-CoA,6
Linoleic Acid,24
Malonyl-CoA,10
Maltose,6
Mannose,6
Mannose 6-Phosphate,6
Melatonin,5
Methionine,7
Methylmalonic Acid,5
Morphine-3-glucuronide,17
Morphine-6-glucuronide,17
Myristoyl-CoA,7
N-Acetyl-D-glucosamine,5
N-Acylsphingosine,24
N10-Formyl-THF,6
N4-Acetylaminobutanal,6
NAD+,107
NADP+,99
Naphthalene,8
Niacinamide,5
Nicotinamide Ribotide,8
Nicotinic Acid Mononucleotide,8
Octanoyl-CoA,6
Ornithine,6
Oxaloacetic Acid,10
Oxidized Glutathione,7
Oxoglutaric Acid,35
PGH2,7
Palmitic Acid,7
Palmitoyl-CoA,19
Pantetheine 4'-Phosphate,5
Paraxanthine,5
Phenylalanine,8
Phenylpyruvic Acid,5
Phosphatidate,27
Phosphatidylcholine,32
Phosphatidylethanolamine,32
Phosphatidylglycerol,5
Phosphatidylserine,6
Phosphoenolpyruvic Acid,7
Phosphoethanolamine,6
Phosphoribosyl Pyrophosphate,8
Pregnenolone,7
Progesterone,10
Propanoyl-CoA,12
Putrescine,5
Pyruvaldehyde,6
Pyruvic Acid,21
Retinal,20
Retinoic Acid,38
Retinol,20
Ribose 5-Phosphate,8
S-(Formylmethyl)glutathione,19
S-Adenosylhomocysteine,46
S-Adenosylmethionine,50
SM(d18:0/22:1),6
Serine,11
Serotonin,7
Sphinganine,12
Sphingosine,12
Succinic Acid,17
Succinyl-CoA,8
Taurine,9
Testosterone,27
Testosterone Glucuronide,17
Tetrahydrobiopterin,8
Thiamine Diphosphate,10
Triacylglycerol,7
Tryptophan,7
Tyrosine,9
UDP,59
UDP-GlcNAc,6
UDP-alpha-D-galactose,11
UDP-glucose,11
UDP-glucuronic Acid,23
UMP,10
UTP,14
Ubiquinone-1,6
Uridine,6
all-trans-Retinoyl-beta-glucuronide,17
alpha-D-Glucose 6-Phosphate,10
alpha-Linolenic Acid,17
beta-Alanine,13
beta-D-Fructose,7
beta-D-Glucose 6-Phosphate,10
beta-D-Glucuronoside,18
beta-Estradiol,24
dADP,12
dATP,6
dCDP,9
dGDP,10
dGTP,6
dIDP,5
dITP,5
dTDP,6
dTMP,6
dTTP,6
dUDP,8
dUMP,5
gamma-Aminobutyric Acid,11
sn-Glycero-3-phosphate,8
"trans,trans-Farnesyl Diphosphate",8
