Pathway,Count
MP:0000119 abnormal tooth eruption,4
MP:0000120 malocclusion,35
MP:0000121 failure of tooth eruption,16
MP:0000124 absent teeth,11
MP:0000125 absent incisors,14
MP:0000126 brittle teeth,6
MP:0000128 growth retardation of molars,6
MP:0000129 ameloblast degeneration,3
MP:0000130 abnormal trabecular bone morphology,118
MP:0000131 abnormal long bone epiphysis morphology,19
MP:0000133 abnormal long bone metaphysis morphology,33
MP:0000135 decreased compact bone thickness,63
MP:0000136 abnormal microglial cell morphology,28
MP:0000137 abnormal vertebrae morphology,99
MP:0000138 absent vertebrae,3
MP:0000141 abnormal vertebral body morphology,25
MP:0000149 abnormal scapula morphology,18
MP:0000150 abnormal rib morphology,125
MP:0000151 absent ribs,3
MP:0000153 rib bifurcation,26
MP:0000154 rib fusion,65
MP:0000155 asymmetric rib joints,6
MP:0000157 abnormal sternum morphology,67
MP:0000159 abnormal xiphoid process morphology,25
MP:0000160 kyphosis,142
MP:0000161 scoliosis,29
MP:0000162 lordosis,28
MP:0000163 abnormal cartilage morphology,44
MP:0000164 abnormal cartilage development,47
MP:0000165 abnormal long bone hypertrophic chondrocyte zone,49
MP:0000166 abnormal chondrocyte morphology,54
MP:0000167 decreased chondrocyte number,14
MP:0000168 abnormal bone marrow development,7
MP:0000172 abnormal bone marrow cell number,14
MP:0000180 abnormal circulating cholesterol level,24
MP:0000181 abnormal circulating LDL cholesterol level,3
MP:0000182 increased circulating LDL cholesterol level,42
MP:0000183 decreased circulating LDL cholesterol level,60
MP:0000184 abnormal circulating HDL cholesterol level,4
MP:0000186 decreased circulating HDL cholesterol level,117
MP:0000187 abnormal triglyceride level,14
MP:0000188 abnormal circulating glucose level,24
MP:0000189 hypoglycemia,91
MP:0000192 abnormal mineral level,8
MP:0000194 increased circulating calcium level,50
MP:0000195 decreased circulating calcium level,52
MP:0000198 decreased circulating phosphate level,37
MP:0000199 abnormal circulating serum albumin level,4
MP:0000208 decreased hematocrit,149
MP:0000216 absent erythroid progenitor cell,3
MP:0000217 abnormal leukocyte cell number,22
MP:0000218 increased leukocyte cell number,130
MP:0000219 increased neutrophil cell number,135
MP:0000220 increased monocyte cell number,94
MP:0000221 decreased leukocyte cell number,124
MP:0000222 decreased neutrophil cell number,98
MP:0000223 decreased monocyte cell number,56
MP:0000228 abnormal thrombopoiesis,10
MP:0000229 abnormal megakaryocyte differentiation,14
MP:0000230 abnormal systemic arterial blood pressure,33
MP:0000231 hypertension,42
MP:0000233 abnormal blood flow velocity,12
MP:0000238 absent pre-B cells,8
MP:0000239 absent common myeloid progenitor cells,14
MP:0000240 extramedullary hematopoiesis,105
MP:0000242 impaired fertilization,54
MP:0000243 myoclonus,24
MP:0000245 abnormal erythropoiesis,107
MP:0000248 macrocytosis,14
MP:0000249 abnormal blood vessel physiology,23
MP:0000250 abnormal vasoconstriction,11
MP:0000255 vasculature congestion,16
MP:0000256 echinocytosis,6
MP:0000259 abnormal vascular development,68
MP:0000260 abnormal angiogenesis,75
MP:0000262 poor arterial differentiation,5
MP:0000263 absent organized vascular network,6
MP:0000264 failure of vascular branching,7
MP:0000266 abnormal heart morphology,224
MP:0000267 abnormal heart development,157
MP:0000269 abnormal heart looping,40
MP:0000270 abnormal heart tube morphology,29
MP:0000272 abnormal aorta morphology,30
MP:0000273 overriding aortic valve,38
MP:0000274 enlarged heart,216
MP:0000275 heart hyperplasia,9
MP:0000276 heart right ventricle hypertrophy,38
MP:0000277 abnormal heart shape,17
MP:0000278 abnormal myocardial fiber morphology,88
MP:0000279 ventricular hypoplasia,25
MP:0000280 thin ventricular wall,90
MP:0000281 abnormal interventricular septum morphology,50
MP:0000282 abnormal interatrial septum morphology,6
MP:0000284 double outlet right ventricle,90
MP:0000285 abnormal heart valve morphology,26
MP:0000286 abnormal mitral valve morphology,17
MP:0000288 abnormal pericardium morphology,20
MP:0000291 enlarged pericardium,32
MP:0000292 distended pericardium,51
MP:0000293 absent myocardial trabeculae,12
MP:0000295 trabecula carnea hypoplasia,43
MP:0000296 absent trabeculae carneae,12
MP:0000297 abnormal atrioventricular cushion morphology,20
MP:0000298 absent atrioventricular cushions,14
MP:0000299 failure of atrioventricular cushion closure,6
MP:0000301 decreased atrioventricular cushion size,10
MP:0000313 abnormal cell death,41
MP:0000314 schistocytosis,11
MP:0000315 hemoglobinuria,3
MP:0000316 cellular necrosis,5
MP:0000321 increased bone marrow cell number,39
MP:0000322 increased granulocyte number,73
MP:0000324 increased mast cell number,10
MP:0000333 decreased bone marrow cell number,70
MP:0000334 decreased granulocyte number,27
MP:0000336 decreased mast cell number,15
MP:0000343 altered response to myocardial infarction,45
MP:0000346 broad head,6
MP:0000350 abnormal cell proliferation,18
MP:0000351 increased cell proliferation,53
MP:0000352 decreased cell proliferation,166
MP:0000358 abnormal cell morphology,102
MP:0000359 abnormal mast cell morphology,11
MP:0000362 decreased mast cell histamine storage,4
MP:0000364 abnormal vascular regression,19
MP:0000367 abnormal coat/ hair morphology,50
MP:0000370 head blaze,4
MP:0000371 diluted coat color,47
MP:0000372 irregular coat pigmentation,15
MP:0000373 belly spot,33
MP:0000377 abnormal hair follicle morphology,60
MP:0000378 absent hair follicles,6
MP:0000379 decreased hair follicle number,34
MP:0000380 small hair follicles,4
MP:0000381 enlarged hair follicles,3
MP:0000382 underdeveloped hair follicles,16
MP:0000383 abnormal hair follicle orientation,15
MP:0000384 distorted hair follicle pattern,8
MP:0000392 accelerated hair follicle regression,3
MP:0000394 absent hair follicle melanin granules,4
MP:0000396 increased curvature of hairs,4
MP:0000397 abnormal guard hair morphology,5
MP:0000400 abnormal awl hair morphology,10
MP:0000402 abnormal zigzag hair morphology,13
MP:0000405 abnormal auchene hair morphology,9
MP:0000410 waved hair,17
MP:0000411 shiny fur,3
MP:0000413 polyphalangy,6
MP:0000414 alopecia,95
MP:0000416 sparse hair,74
MP:0000417 short hair,12
MP:0000418 focal hair loss,25
MP:0000420 ruffled hair,22
MP:0000421 mottled coat,6
MP:0000422 delayed hair appearance,16
MP:0000423 delayed hair regrowth,3
MP:0000424 retarded hair growth,9
MP:0000427 abnormal hair cycle,28
MP:0000428 abnormal craniofacial morphology,104
MP:0000430 absent maxillary shelf,9
MP:0000431 absent palatine bone horizontal plate,9
MP:0000432 abnormal head morphology,56
MP:0000433 microcephaly,67
MP:0000434 megacephaly,14
MP:0000435 shortened head,28
MP:0000436 abnormal head movements,9
MP:0000438 abnormal cranium morphology,133
MP:0000439 enlarged cranium,10
MP:0000440 domed cranium,64
MP:0000441 increased cranium width,9
MP:0000443 abnormal snout morphology,48
MP:0000445 short snout,103
MP:0000447 flattened snout,3
MP:0000448 pointed snout,8
MP:0000449 broad nasal bridge,3
MP:0000452 abnormal mouth morphology,14
MP:0000453 absent mouth,3
MP:0000454 abnormal jaw morphology,27
MP:0000455 abnormal maxilla morphology,54
MP:0000457 maxilla hypoplasia,6
MP:0000458 abnormal mandible morphology,54
MP:0000460 mandible hypoplasia,24
MP:0000462 abnormal digestive system morphology,24
MP:0000465 gastrointestinal hemorrhage,28
MP:0000466 esophageal epithelium hyperplasia,3
MP:0000467 abnormal esophagus morphology,10
MP:0000468 abnormal esophageal epithelium morphology,8
MP:0000469 abnormal esophageal squamous epithelium morphology,3
MP:0000470 abnormal stomach morphology,25
MP:0000471 abnormal stomach epithelium morphology,9
MP:0000473 abnormal stomach glandular epithelium morphology,15
MP:0000474 abnormal foregut morphology,24
MP:0000477 abnormal intestine morphology,72
MP:0000478 delayed intestine development,4
MP:0000479 abnormal enterocyte morphology,17
MP:0000480 increased rib number,65
MP:0000484 abnormal pulmonary artery morphology,22
MP:0000486 abnormal pulmonary trunk morphology,4
MP:0000488 abnormal intestinal epithelium morphology,43
MP:0000489 abnormal large intestine morphology,10
MP:0000490 abnormal crypts of Lieberkuhn morphology,30
MP:0000491 crypts of Lieberkuhn abscesses,6
MP:0000492 abnormal rectum morphology,11
MP:0000493 rectal prolapse,27
MP:0000494 abnormal cecum morphology,7
MP:0000495 abnormal colon morphology,53
MP:0000496 abnormal small intestine morphology,52
MP:0000501 abnormal digestive secretion,3
MP:0000505 decreased digestive secretion,11
MP:0000511 abnormal intestinal mucosa morphology,39
MP:0000512 intestinal ulcer,19
MP:0000516 abnormal renal/urinary system morphology,13
MP:0000519 hydronephrosis,86
MP:0000520 absent kidney,45
MP:0000521 abnormal kidney cortex morphology,25
MP:0000522 kidney cortex cysts,32
MP:0000523 cortical renal glomerulopathies,16
MP:0000525 renal tubular acidosis,8
MP:0000527 abnormal kidney development,59
MP:0000528 delayed kidney development,15
MP:0000530 abnormal kidney blood vessel morphology,13
MP:0000531 right pulmonary isomerism,16
MP:0000532 kidney vascular congestion,4
MP:0000533 kidney hemorrhage,9
MP:0000534 abnormal ureter morphology,21
MP:0000536 hydroureter,16
MP:0000537 abnormal urethra morphology,4
MP:0000538 abnormal urinary bladder morphology,15
MP:0000539 distended urinary bladder,16
MP:0000540 abnormal urinary bladder urothelium morphology,8
MP:0000542 left-sided isomerism,5
MP:0000547 short limbs,87
MP:0000549 absent limbs,5
MP:0000550 abnormal forelimb morphology,48
MP:0000552 abnormal radius morphology,18
MP:0000553 absent radius,7
MP:0000554 abnormal carpal bone morphology,22
MP:0000556 abnormal hindlimb morphology,53
MP:0000557 absent hindlimb,4
MP:0000558 abnormal tibia morphology,45
MP:0000559 abnormal femur morphology,61
MP:0000561 adactyly,3
MP:0000562 polydactyly,85
MP:0000564 syndactyly,57
MP:0000565 oligodactyly,46
MP:0000566 synostosis,7
MP:0000568 ectopic digits,5
MP:0000571 interdigital webbing,14
MP:0000572 abnormal autopod morphology,44
MP:0000574 abnormal foot pad morphology,7
MP:0000575 increased foot pad pigmentation,10
MP:0000576 clubfoot,7
MP:0000578 ulcerated paws,4
MP:0000579 abnormal nail morphology,16
MP:0000580 deformed nails,6
MP:0000583 long toenails,4
MP:0000585 kinked tail,99
MP:0000588 thick tail,8
MP:0000589 thin tail,5
MP:0000592 short tail,81
MP:0000596 abnormal liver development,35
MP:0000597 delayed hepatic development,9
MP:0000598 abnormal liver morphology,173
MP:0000599 enlarged liver,95
MP:0000600 liver hypoplasia,48
MP:0000601 small liver,78
MP:0000602 enlarged liver sinusoidal spaces,14
MP:0000603 pale liver,64
MP:0000604 amyloidosis,11
MP:0000606 decreased hepatocyte number,14
MP:0000607 abnormal hepatocyte morphology,101
MP:0000608 dissociated hepatocytes,4
MP:0000609 abnormal liver physiology,91
MP:0000611 jaundice,12
MP:0000613 abnormal salivary gland morphology,17
MP:0000623 decreased salivation,13
MP:0000627 abnormal mammary gland morphology,18
MP:0000628 abnormal mammary gland development,40
MP:0000629 absent mammary gland,6
MP:0000630 mammary gland hyperplasia,7
MP:0000633 abnormal pituitary gland morphology,15
MP:0000635 pituitary gland hyperplasia,5
MP:0000636 enlarged pituitary gland,7
MP:0000639 abnormal adrenal gland morphology,22
MP:0000640 adrenal gland hypoplasia,3
MP:0000642 enlarged adrenal glands,19
MP:0000644 dextrocardia,27
MP:0000646 enlarged adrenocortical cells,3
MP:0000647 abnormal sebaceous gland morphology,8
MP:0000650 mesocardia,12
MP:0000652 enlarged sebaceous gland,14
MP:0000653 abnormal sex gland morphology,3
MP:0000659 prostate gland hyperplasia,5
MP:0000661 small prostate gland ventral lobe,4
MP:0000662 abnormal branching of the mammary ductal tree,35
MP:0000664 small prostate gland anterior lobe,5
MP:0000666 decreased prostate gland duct number,3
MP:0000676 abnormal body water content,4
MP:0000680 absent parathyroid glands,8
MP:0000681 abnormal thyroid gland morphology,19
MP:0000685 abnormal immune system morphology,40
MP:0000688 lymphoid hyperplasia,21
MP:0000689 abnormal spleen morphology,164
MP:0000690 absent spleen,16
MP:0000691 enlarged spleen,273
MP:0000692 small spleen,85
MP:0000693 spleen hyperplasia,75
MP:0000694 spleen hypoplasia,93
MP:0000696 abnormal Peyer's patch morphology,23
MP:0000702 enlarged lymph nodes,106
MP:0000703 abnormal thymus morphology,50
MP:0000704 abnormal thymus development,13
MP:0000705 athymia,10
MP:0000706 small thymus,84
MP:0000708 thymus hyperplasia,25
MP:0000709 enlarged thymus,29
MP:0000711 thymus cortex hypoplasia,16
MP:0000714 increased thymocyte number,15
MP:0000715 decreased thymocyte number,101
MP:0000716 abnormal immune system cell morphology,35
MP:0000717 abnormal lymphocyte cell number,19
"MP:0000727 absent CD8-positive, alpha-beta T cells",8
MP:0000729 abnormal myogenesis,26
MP:0000730 increased satellite cell number,7
MP:0000733 abnormal muscle development,19
MP:0000734 muscle hypoplasia,7
MP:0000737 abnormal myotome development,11
MP:0000738 impaired muscle contractility,5
MP:0000740 impaired smooth muscle contractility,10
MP:0000743 muscle spasm,23
MP:0000745 tremors,232
MP:0000746 weakness,79
MP:0000747 muscle weakness,48
MP:0000748 progressive muscle weakness,24
MP:0000749 muscle degeneration,23
MP:0000750 abnormal muscle regeneration,26
MP:0000751 myopathy,40
MP:0000752 dystrophic muscle,26
MP:0000753 paralysis,33
MP:0000754 paresis,18
MP:0000755 hindlimb paralysis,61
MP:0000756 forelimb paralysis,8
MP:0000757 herniated abdominal wall,20
MP:0000759 abnormal skeletal muscle morphology,72
MP:0000761 thin diaphragm muscle,24
MP:0000762 abnormal tongue morphology,26
MP:0000763 abnormal filiform papillae morphology,4
MP:0000764 abnormal tongue epithelium morphology,13
MP:0000767 abnormal smooth muscle morphology,9
MP:0000771 abnormal brain size,6
MP:0000774 decreased brain size,103
MP:0000776 abnormal inferior colliculus morphology,5
MP:0000777 increased inferior colliculus size,3
MP:0000778 abnormal nervous system tract morphology,17
MP:0000780 abnormal corpus callosum morphology,53
MP:0000781 decreased corpus callosum size,30
MP:0000783 abnormal forebrain morphology,69
MP:0000784 forebrain hypoplasia,19
MP:0000785 telencephalon hypoplasia,6
MP:0000786 abnormal embryonic neuroepithelial layer differentiation,15
MP:0000787 abnormal telencephalon morphology,36
MP:0000788 abnormal cerebral cortex morphology,145
MP:0000789 thickened cerebral cortex,6
MP:0000790 abnormal stratification in cerebral cortex,29
MP:0000792 abnormal cortical marginal zone morphology,10
MP:0000794 abnormal parietal lobe morphology,4
MP:0000798 abnormal frontal lobe morphology,8
MP:0000805 abnormal visual cortex morphology,5
MP:0000807 abnormal hippocampus morphology,86
MP:0000808 abnormal hippocampus development,19
MP:0000811 hippocampal neuron degeneration,14
MP:0000812 abnormal dentate gyrus morphology,58
MP:0000813 abnormal hippocampus layer morphology,12
MP:0000814 absent dentate gyrus,4
MP:0000815 abnormal Ammon gyrus morphology,7
MP:0000818 abnormal amygdala morphology,10
MP:0000819 abnormal olfactory bulb morphology,48
MP:0000820 abnormal choroid plexus morphology,30
MP:0000822 abnormal brain ventricle morphology,17
MP:0000823 abnormal lateral ventricle morphology,18
MP:0000825 dilated lateral ventricles,42
MP:0000826 abnormal third ventricle morphology,12
MP:0000827 dilated third ventricle,24
MP:0000828 abnormal fourth ventricle morphology,9
MP:0000829 dilated fourth ventricle,6
MP:0000830 abnormal diencephalon morphology,33
MP:0000832 abnormal thalamus morphology,37
MP:0000836 abnormal substantia nigra morphology,9
MP:0000837 abnormal hypothalamus morphology,31
MP:0000841 abnormal hindbrain morphology,28
MP:0000846 abnormal medulla oblongata morphology,15
MP:0000847 abnormal metencephalon morphology,7
MP:0000848 abnormal pons morphology,17
MP:0000849 abnormal cerebellum morphology,92
MP:0000850 absent cerebellum,10
MP:0000851 cerebellum hypoplasia,15
MP:0000852 small cerebellum,66
MP:0000853 absent cerebellar foliation,6
MP:0000854 abnormal cerebellum development,26
MP:0000857 abnormal cerebellar foliation,35
MP:0000859 abnormal somatosensory cortex morphology,12
MP:0000861 disorganized barrel cortex,6
MP:0000864 abnormal cerebellum vermis morphology,15
MP:0000866 cerebellum vermis hypoplasia,7
MP:0000867 abnormal cerebellum anterior vermis morphology,5
MP:0000869 abnormal cerebellum posterior vermis morphology,3
MP:0000872 abnormal cerebellum external granule cell layer morphology,38
MP:0000873 thin external granule cell layer,11
MP:0000875 abnormal cerebellar Purkinje cell layer,27
MP:0000876 Purkinje cell degeneration,53
MP:0000877 abnormal Purkinje cell morphology,67
MP:0000880 decreased Purkinje cell number,42
MP:0000884 delaminated Purkinje cell layer,5
MP:0000885 ectopic Purkinje cell,25
MP:0000886 abnormal cerebellar granule layer morphology,38
MP:0000888 absent cerebellar granule layer,3
MP:0000889 abnormal cerebellar molecular layer,31
MP:0000890 thin cerebellar molecular layer,20
MP:0000897 abnormal midbrain morphology,34
MP:0000899 abnormal corpora quadrigemina morphology,3
MP:0000904 abnormal superior colliculus morphology,10
MP:0000906 abnormal trigeminal V mesencephalic nucleus morphology,3
MP:0000909 abnormal facial motor nucleus morphology,8
MP:0000910 small facial motor nucleus,4
MP:0000913 abnormal brain development,93
MP:0000914 exencephaly,182
MP:0000917 obstructive hydrocephaly,3
MP:0000919 cranioschisis,8
MP:0000920 abnormal myelination,84
MP:0000921 demyelination,64
MP:0000923 abnormal roof plate morphology,6
MP:0000925 abnormal floor plate morphology,16
MP:0000926 absent floor plate,16
MP:0000928 incomplete rostral neuropore closure,61
MP:0000929 open neural tube,137
MP:0000930 wavy neural tube,31
MP:0000932 absent notochord,16
MP:0000933 abnormal rhombomere morphology,7
MP:0000934 abnormal telencephalon development,47
MP:0000935 abnormal folding of telencephalic vesicles,3
MP:0000936 small embryonic telencephalon,14
MP:0000937 abnormal motor neuron morphology,49
MP:0000938 motor neuron degeneration,30
MP:0000939 decreased motor neuron number,46
MP:0000940 abnormal motor neuron innervation pattern,25
MP:0000947 convulsive seizures,43
MP:0000948 nonconvulsive seizures,6
MP:0000951 sporadic seizures,21
MP:0000952 abnormal CNS glial cell morphology,20
MP:0000953 abnormal oligodendrocyte morphology,20
MP:0000954 decreased oligodendrocyte progenitor number,6
MP:0000955 abnormal spinal cord morphology,73
MP:0000956 decreased spinal cord size,8
MP:0000958 peripheral nervous system degeneration,8
MP:0000959 abnormal somatic sensory system morphology,5
MP:0000961 abnormal dorsal root ganglion morphology,56
MP:0000962 disorganized dorsal root ganglion,6
MP:0000963 fused dorsal root ganglion,9
MP:0000964 small dorsal root ganglion,18
MP:0000965 abnormal sensory neuron morphology,14
MP:0000966 decreased sensory neuron number,14
MP:0000968 abnormal sensory neuron innervation pattern,51
MP:0000997 abnormal joint capsule morphology,3
MP:0001004 abnormal retinal photoreceptor morphology,30
MP:0001005 abnormal retinal rod cell morphology,17
MP:0001006 abnormal retinal cone cell morphology,19
MP:0001007 abnormal sympathetic system morphology,3
MP:0001008 abnormal sympathetic ganglion morphology,12
MP:0001011 abnormal superior cervical ganglion morphology,11
MP:0001015 small superior cervical ganglion,9
MP:0001017 abnormal stellate ganglion morphology,3
MP:0001021 small L4 dorsal root ganglion,6
MP:0001024 small L5 dorsal root ganglion,3
MP:0001025 abnormal sympathetic neuron morphology,8
MP:0001034 abnormal parasympathetic ganglion morphology,3
MP:0001038 abnormal cholinergic neuron morphology,8
MP:0001044 abnormal enteric nervous system morphology,11
MP:0001045 abnormal enteric ganglia morphology,9
MP:0001046 abnormal enteric neuron morphology,14
MP:0001048 absent enteric neurons,8
MP:0001052 abnormal innervation pattern to muscle,22
MP:0001053 abnormal neuromuscular synapse morphology,65
MP:0001054 failure of neuromuscular synapse presynaptic differentiation,3
MP:0001055 failure of neuromuscular synapse postsynaptic differentiation,3
MP:0001056 abnormal cranial nerve morphology,24
MP:0001059 optic nerve atrophy,4
MP:0001061 abnormal oculomotor nerve morphology,6
MP:0001063 abnormal trochlear nerve morphology,4
MP:0001065 abnormal trigeminal nerve morphology,27
MP:0001068 abnormal mandibular nerve branching,3
MP:0001071 abnormal facial nerve morphology,24
MP:0001072 abnormal vestibulocochlear nerve morphology,5
MP:0001073 abnormal glossopharyngeal nerve morphology,12
MP:0001074 abnormal vagus nerve morphology,16
MP:0001076 abnormal hypoglossal nerve morphology,8
MP:0001077 abnormal spinal nerve morphology,27
MP:0001078 abnormal phrenic nerve morphology,16
MP:0001081 abnormal cranial ganglia morphology,32
MP:0001082 abnormal geniculate ganglion morphology,8
MP:0001083 small geniculate ganglion,8
MP:0001084 abnormal petrosal ganglion morphology,3
MP:0001085 small petrosal ganglion,9
MP:0001088 small nodose ganglion,8
MP:0001092 abnormal trigeminal ganglion morphology,26
MP:0001093 small trigeminal ganglion,13
MP:0001096 abnormal glossopharyngeal ganglion morphology,11
MP:0001100 abnormal vagus ganglion morphology,8
MP:0001101 abnormal superior vagus ganglion morphology,3
MP:0001102 small superior vagus ganglion,21
MP:0001105 abnormal PNS glial cell morphology,3
MP:0001106 abnormal Schwann cell morphology,27
MP:0001107 decreased Schwann cell number,6
MP:0001116 small gonad,18
MP:0001119 abnormal female reproductive system morphology,36
MP:0001120 abnormal uterus morphology,33
MP:0001121 uterus hypoplasia,12
MP:0001123 dilated uterus,8
MP:0001125 abnormal oocyte morphology,33
MP:0001126 abnormal ovary morphology,61
MP:0001127 small ovary,87
MP:0001128 ovary hyperplasia,4
MP:0001129 impaired ovarian folliculogenesis,37
MP:0001130 abnormal ovarian folliculogenesis,30
MP:0001131 abnormal ovarian follicle morphology,40
MP:0001132 absent mature ovarian follicles,24
MP:0001134 absent corpus luteum,47
MP:0001140 abnormal vagina epithelium morphology,8
MP:0001142 abnormal vagina orifice morphology,8
MP:0001143 constricted vagina orifice,5
MP:0001144 vagina atresia,13
MP:0001145 abnormal male reproductive system morphology,40
MP:0001146 abnormal testis morphology,97
MP:0001147 small testis,247
MP:0001148 enlarged testis,11
MP:0001152 Leydig cell hyperplasia,41
MP:0001153 small seminiferous tubules,69
MP:0001154 seminiferous tubule degeneration,66
MP:0001155 arrest of spermatogenesis,71
MP:0001156 abnormal spermatogenesis,163
MP:0001157 small seminal vesicle,26
MP:0001158 abnormal prostate gland morphology,14
MP:0001159 absent prostate gland,4
MP:0001163 abnormal prostate gland anterior lobe morphology,3
MP:0001167 prostate gland epithelial hyperplasia,6
MP:0001168 abnormal prostate gland epithelium morphology,9
MP:0001175 abnormal lung morphology,121
MP:0001176 abnormal lung development,85
MP:0001177 atelectasis,67
MP:0001178 pulmonary hypoplasia,45
MP:0001179 thick pulmonary interalveolar septum,32
MP:0001181 absent lungs,4
MP:0001182 lung hemorrhage,32
MP:0001183 overexpanded pulmonary alveoli,30
MP:0001188 hyperpigmentation,14
MP:0001189 absent skin pigmentation,7
MP:0001190 reddish skin,26
MP:0001191 abnormal skin condition,49
MP:0001192 scaly skin,39
MP:0001193 psoriasis,5
MP:0001194 dermatitis,53
MP:0001195 flaky skin,13
MP:0001196 shiny skin,17
MP:0001198 tight skin,12
MP:0001199 thin skin,33
MP:0001200 thick skin,25
MP:0001201 translucent skin,13
MP:0001202 skin photosensitivity,6
MP:0001203 increased sensitivity to skin irradiation,5
MP:0001204 decreased sensitivity to skin irradiation,4
MP:0001208 blistering,22
MP:0001209 spontaneous skin ulceration,21
MP:0001211 wrinkled skin,24
MP:0001212 skin lesions,57
MP:0001214 skin hyperplasia,4
MP:0001216 abnormal epidermal layer morphology,61
MP:0001218 thin epidermis,25
MP:0001219 thick epidermis,63
MP:0001220 epidermal necrosis,4
MP:0001222 epidermal hyperplasia,53
MP:0001224 abnormal keratinocyte apoptosis,3
MP:0001230 epidermal desquamation,4
MP:0001231 abnormal epidermis stratum basale morphology,31
MP:0001233 abnormal epidermis suprabasal layer morphology,8
MP:0001236 abnormal epidermis stratum spinosum morphology,14
MP:0001239 abnormal epidermis stratum granulosum morphology,32
MP:0001240 abnormal epidermis stratum corneum morphology,45
MP:0001241 absent epidermis stratum corneum,7
MP:0001242 hyperkeratosis,60
MP:0001243 abnormal dermal layer morphology,33
MP:0001244 thin dermal layer,18
MP:0001245 thick dermal layer,15
MP:0001246 mixed cellular infiltration to dermis,12
MP:0001247 dermal cysts,6
MP:0001255 decreased body height,23
MP:0001257 increased body length,36
MP:0001258 decreased body length,260
MP:0001259 abnormal body weight,22
MP:0001260 increased body weight,201
MP:0001261 obese,64
MP:0001262 decreased body weight,1189
MP:0001263 weight loss,163
MP:0001264 increased body size,18
MP:0001265 decreased body size,774
MP:0001270 distended abdomen,50
MP:0001272 increased metastatic potential,26
MP:0001273 decreased metastatic potential,21
MP:0001274 curly vibrissae,21
MP:0001278 kinked vibrissae,4
MP:0001279 wavy vibrissae,8
MP:0001280 loss of vibrissae,3
MP:0001282 short vibrissae,18
MP:0001283 sparse vibrissae,5
MP:0001284 absent vibrissae,29
MP:0001286 abnormal eye development,55
MP:0001288 abnormal lens induction,6
MP:0001289 persistence of hyaloid vascular system,38
MP:0001290 delayed eyelid opening,30
MP:0001292 abnormal lens vesicle development,10
MP:0001293 anophthalmia,80
MP:0001296 macrophthalmia,3
MP:0001297 microphthalmia,150
MP:0001299 abnormal eye distance/ position,10
MP:0001300 ocular hypertelorism,22
MP:0001302 eyelids open at birth,52
MP:0001303 abnormal lens morphology,123
MP:0001304 cataract,118
MP:0001306 small lens,39
MP:0001307 fused cornea and lens,9
MP:0001310 abnormal conjunctiva morphology,3
MP:0001312 abnormal cornea morphology,71
MP:0001313 increased incidence of corneal inflammation,15
MP:0001314 corneal opacity,66
MP:0001316 corneal scarring,4
MP:0001317 abnormal pupil morphology,6
MP:0001319 irregularly shaped pupil,12
MP:0001320 small pupils,3
