Pathway,Count
UQCRQ,15
ATP1B3,26
MAK16,52
B3GNT2,21
PASK,15
SQLE,11
NRN1,23
JUNB,26
CDK3,24
IARS2,22
ATP12A,51
IDE,23
NUDCD3,16
TXNDC12,10
SPAG5,20
PLK1,33
JPH1,22
NPAS1,15
ACVR1,11
CLTCL1,31
ATF2,17
TCF25,11
WDR59,19
PVRL4,14
ZNF747,10
ERGIC2,16
BRD8,13
EPC2,13
C20orf4,14
TSC22D4,23
C19orf2,12
MDM4,13
AKIRIN2,14
HAUS4,14
BBS7,45
WDR55,14
DNAJC12,14
WDR26,16
AKAP9,13
USP54,19
TPST2,10
OSBPL3,16
SHKBP1,14
C22orf41,40
GLRA2,14
SLC19A2,28
RNASE3,12
RNF11,12
CBLN4,13
PRKCSH,12
NDEL1,36
MTCH2,13
GPATCH4,83
LYG2,27
RBMXL1,10
SEPT3,21
CCND1,10
THBS3,39
FAM134C,38
YTHDC1,16
HUS1,13
RPL7A,22
CAPN6,12
STAU2,26
ARRB1,13
RAI14,13
LRRC8A,15
TMEM70,19
XPC,35
RRAGB,11
PRCC,11
KLRG2,47
ADRM1,24
GALNT6,19
DDX52,10
INTS4,20
LONP2,12
CELA1,16
EXTL2,14
SLC25A15,10
ARL13B,12
IGLL5,16
CSNK1D,26
MRC2,12
SUGT1,12
FGL1,60
CPLX3,17
RPP38,10
DHX38,11
TMEM48,16
PLAC1,17
DMAP1,17
DOLK,11
P2RX5,23
SIKE1,11
FAM63B,16
SLC18A1,46
AKTIP,10
KIAA0020,77
OMA1,20
KLC1,22
RNF170,13
PCDH20,46
CNOT3,10
LPXN,31
TNIP1,14
LTBP4,18
RFC4,17
REL,13
PSMB2,24
TUFM,11
TSHB,15
KIAA1984,28
SLC37A3,20
PPP2CB,35
ARMC8,36
SLC25A6,19
PHC1,18
NPLOC4,11
PIK3C2A,12
RUNDC3A,20
NDUFA8,32
STRN,18
FGL2,11
TKT,32
PKP2,14
ZNF184,12
SERPINA1,13
NEK1,11
RTN2,16
COPS8,24
LRRCC1,17
RETSAT,17
FBXW11,69
ALG8,23
CLK2,47
MACROD1,13
TTC35,10
CLEC11A,29
FZD2,11
C10orf58,19
CSGALNACT2,58
SRBD1,14
MGAT4C,34
MOCS3,11
TRAPPC6B,10
RCAN1,15
L3MBTL2,30
COG5,21
MAFF,14
TLE4,15
RAB30,23
C3orf63,10
RIBC1,15
FOXRED1,16
C19orf46,33
SLC12A7,12
MPPE1,70
SNX1,21
RAB39B,17
MUC1,13
PDGFD,19
SSBP2,14
LETMD1,11
APBB1,15
HELLS,13
ZNF707,35
FAM171A2,17
MLX,11
CYFIP2,15
CD320,21
EIF2AK3,26
LRP1B,17
MKLN1,23
MTMR4,18
FUT8,19
MGAT5,14
PEAK1,13
ACTR3B,19
ATP6V0D2,11
SDC2,53
NPHP3,13
ZDHHC17,17
DDI2,10
CXorf48,12
RPS14,69
RALBP1,42
ACTBL2,117
ATP2A3,39
TDGF1,19
PARP16,11
RMND1,27
ZW10,11
SMEK1,18
RAB3B,14
ATP5D,31
NME7,11
TSPYL1,26
LONP1,14
STAU1,42
DUSP22,38
ABI1,19
C3orf17,13
C14orf149,10
PPL,15
C4orf26,37
GPBP1L1,38
ANKRD40,20
ST8SIA4,65
DQX1,13
IL17RC,45
SUFU,23
SDHB,17
RNF138,19
C16orf57,23
PSMC4,29
GAN,16
DAAM1,14
PRR14,16
SETX,17
RAB5A,10
NFKB2,10
RRP8,108
ZG16B,32
TNFRSF10A,35
TXLNA,21
KNTC1,14
TAZ,65
C11orf57,71
SPINK2,21
TMEM56,11
LRRN2,14
EIF3A,12
FXYD1,10
BSPRY,20
ZBTB24,16
TRAPPC1,23
NAA50,10
A4GNT,11
ACAD10,15
HECTD1,11
DYM,14
PAG1,26
HIP1R,23
INTS5,14
ERP44,27
NECAP2,14
CAV3,32
ZNF331,50
FUZ,18
ACOT9,17
DUSP14,38
CALML3,36
CD79B,92
C15orf24,17
VPS13C,15
TIMM50,22
TXLNG,10
UXT,25
C4orf43,18
FUT11,21
ADCY3,11
MRPL34,27
MRPL37,21
WHSC1,19
SEC22B,26
RIPK4,10
TGOLN2,25
KCNIP4,10
PDCL,21
DCAF15,11
DLK2,27
ARL6IP6,14
RANBP10,16
TMEM179B,10
CHST12,15
SSRP1,35
C9orf86,11
NCEH1,35
HS3ST2,11
ZNF496,12
ATM,11
USP4,23
TCP1,43
THUMPD3,21
MRPL24,13
STAT2,19
GPR21,72
TMED6,34
CRAMP1L,12
RSPH9,10
FADS1,14
EML4,10
AP1B1,23
S100A3,12
BBX,12
REEP6,16
PSMD13,10
MZT2B,20
BIRC7,11
ENTPD7,23
AGGF1,11
NDUFAF1,22
CHST6,13
AP3M1,23
E2F6,18
CDHR5,10
EXOC1,62
SLC29A1,17
AIMP1,14
EDEM2,40
RHOBTB1,14
ZYG11B,31
FTO,12
BSG,75
RNF40,18
SDAD1,13
FTSJ3,31
CAMK2B,10
ST3GAL4,13
RPL36,11
RAB3A,17
ASF1A,24
LEMD2,23
GYLTL1B,18
ACTL6B,14
PXDN,17
ERLIN2,10
RRP7A,19
NFRKB,20
CLASRP,21
MED4,14
AKT2,10
KIRREL,16
C4orf32,20
APLF,26
UBA5,16
COMMD4,18
CDC42EP4,14
FZD10,48
RPF2,30
WDR86,13
PCDH12,17
ZNF785,65
GTF2E2,77
B3GAT3,16
FAM177A1,21
SFPQ,20
NAAA,36
LRRFIP1,10
RNASE7,21
URB1,14
C1QTNF2,22
SIAE,30
NCAPG,15
RCAN2,17
MBIP,36
GAPDHS,45
FGFR1,28
YAP1,11
EFNB2,40
PPP1R9A,16
PPP1R15B,14
PSME4,12
CUL3,49
MIS12,11
SREK1,13
HLA-DPA1,63
PDP1,12
PHF10,15
LRPAP1,10
FAM3C,14
EHMT2,14
TMTC3,10
USP7,32
MTMR6,10
SLC39A8,26
CACNG5,39
SMOC1,18
FAM189A2,48
STX7,47
CCDC120,45
TTF1,12
ZNF687,11
RAET1E,18
EDNRB,22
COG8,10
UTP23,13
FTL,12
ANGPTL7,12
RCOR1,11
PDE3B,16
NCKIPSD,30
WASF2,14
SIRT2,19
DLD,19
PRKCI,15
INSL6,18
DDB2,26
YAF2,43
GLYR1,37
RELB,14
HOXB9,10
ATP8B2,12
MGST3,11
GPBP1,14
PVRL2,11
MRPS14,13
SORL1,33
TACC1,12
SLC6A15,24
CLU,32
SMC2,11
C16orf80,12
ARID1B,10
GTPBP10,10
HYAL2,11
ACOX1,17
TRAK2,26
SLC7A1,52
THNSL1,16
CPNE4,22
TBC1D9B,13
SNX11,15
RIPPLY2,10
WDR45L,16
PBX3,11
SPCS2,15
GSN,19
LINGO2,11
TRIM24,17
C20orf72,11
EPB41L2,26
GPATCH1,15
GFER,20
EXT2,10
CNNM1,24
ZBTB38,15
GTF2B,13
DNAJC11,12
HSF2,11
CRP,34
DHRS4,20
AMPD2,11
RPA2,11
SRSF8,16
CCDC93,14
TUBGCP2,17
GCC2,13
WDR19,11
SLC16A10,12
FAM19A4,50
PCNXL3,19
ATP1B4,18
PGBD1,19
POLB,16
STK3,14
ANKLE2,14
BCKDK,10
PSG9,12
GJC1,10
TIMP3,18
CXCR4,10
EDC3,12
COL1A1,12
KCNC4,26
TRAPPC2,29
CRMP1,11
APBA3,29
HIST1H2AG,19
LIN9,17
GPR37,10
FOXP2,14
ST7,17
SSSCA1,68
LMX1B,16
C3AR1,91
EPN1,10
PVRL3,10
TGIF2LY,23
UHRF1,11
GPR89A,28
FBXW8,11
EID3,10
NMU,10
MLF1,39
S100A7,15
ACTL6A,20
OCRL,13
NOL10,11
ATF6,14
DPF2,18
ACTR1A,12
MRPL32,16
DNAJC7,36
POF1B,29
PLD6,10
NEDD1,12
PCDHA3,29
SOST,23
SERPINB1,11
LPPR2,17
WBP1,23
GAP43,15
LDB1,11
CTDSP1,11
GTSE1,17
FBXO17,13
SCNN1D,18
ENDOG,13
DDX31,90
DCUN1D5,10
BTBD1,44
MAP7D2,20
DEFA6,14
CDK11A,12
C2orf29,28
PXMP2,13
EIF2B1,15
NRAS,16
IL9R,10
TMX1,23
EP400,15
C21orf2,10
PCDHGA5,51
C4BPB,11
DHRS7,25
PMVK,15
DDX27,24
GOLGA4,13
TUBA8,14
CDK5RAP2,15
HAPLN3,11
NCAM1,18
FSHR,18
FAM131B,28
RPL5,23
AP1M2,10
GABRD,12
TIMELESS,10
YBX2,10
HSPA5,78
MMP10,13
ITM2A,11
TUBA1B,14
EAPP,18
YWHAB,16
SQSTM1,12
PLXNB2,17
LGALS3,83
PAK1,14
KIAA0748,11
PPP2R5E,24
BIRC2,31
CTAGE5,38
RPS6KA3,14
MANEA,16
ACTR1B,30
PLTP,21
BCS1L,12
BCL7B,10
NR1I3,11
CHPT1,26
EFNB3,25
USP33,12
CCND3,13
GPR156,69
LASS2,10
SEPT12,11
LRRC8E,13
STAG2,14
CA8,20
WNT7A,26
GATAD2B,31
SSFA2,20
ITFG2,12
WAPAL,11
A1BG,10
PRKCA,13
KIF3A,40
SRPK1,15
CHERP,11
MTERFD1,16
HSD3B2,18
DPYSL4,10
COL4A2,14
POLR3B,11
TSPYL2,11
PCNT,13
CLPP,18
ACVR2A,13
NMT2,18
XIAP,14
C18orf1,37
UBA52,11
ZDHHC18,17
KLHL18,11
ARL5B,17
LARS,12
RPL28,65
CALCOCO1,10
UPK3BL,18
DDX24,32
BACH1,21
SPATA1,25
DPY19L1,13
TRIM71,13
MRPL49,12
UTRN,13
CDKN1B,13
NAA15,13
SUSD3,20
OSBPL8,16
AHCYL2,53
TOR1B,10
ALDH2,15
RPRD1B,27
MRPL20,16
CDK5,17
HEATR2,12
TBCCD1,11
PRKAR2B,36
C6orf72,45
CD27,22
CBARA1,19
ATP13A2,16
ORC5,11
RAB9B,10
EPHB4,20
IVL,23
USP25,11
ZNF295,11
ATP9A,20
DNAJB5,20
NPM1,65
TRIM44,47
MED19,33
HARS2,18
ZBBX,25
C13orf34,12
CSNK1E,38
CDK2,35
D2HGDH,10
COLQ,16
FRMD1,45
PTCD3,27
CCDC151,19
ADAM32,21
FYCO1,13
ITCH,15
ASB3,27
MKS1,22
PHKG2,18
TRMT1L,11
PAPSS1,11
NARS,13
EXOC3,27
FCF1,55
FOXF2,11
GADD45GIP1,12
NFKBIL1,10
C17orf90,37
FGFRL1,22
GALNT7,18
UBE2O,39
CA14,31
RFC5,11
STX4,20
FAM118B,18
POLD2,11
CUX1,10
ZNF446,18
MLST8,14
TRIM37,12
DPF3,24
CREB1,17
CYB5D2,14
IL31RA,23
SIRT3,21
ZNF498,19
DKK3,48
NEU2,19
CGRRF1,20
CNOT6,10
MYCL1,39
CDK5RAP1,11
PSMG2,24
PEX14,19
STX6,33
BIRC6,19
STXBP6,13
VAV1,19
METTL2A,12
GPS2,26
CCDC115,11
PPP6R1,11
GOLGA2,16
SCCPDH,30
RHOBTB3,15
UBE3A,16
TPCN2,51
ZRANB2,19
ST7L,19
NPTX1,29
SRSF1,13
PSMD7,34
MRPL50,58
ARMC6,17
GGA1,18
SLAMF1,52
SLC25A41,63
ZMYND19,23
VIM,15
ZIC1,41
TRIM32,13
GOLPH3L,12
CCDC92,22
APP,42
SALL2,21
PDGFRB,20
PTP4A2,12
LRRC33,17
MFSD5,12
POLR2A,21
TSC22D3,12
ND5,14
PSMD5,18
MAVS,15
C20orf7,26
TRMT1,21
C1orf186,12
DLK1,41
KCNA5,27
ZBTB48,65
LRRC4C,23
PCBP3,18
PSMB9,47
ZSCAN12,27
FKBP15,10
ZPLD1,10
RPS27A,26
PKP3,27
BLVRA,11
COG3,19
FBXW4,14
FAT4,19
CCDC53,43
EEF1D,23
FASTKD1,15
RTN4,27
TMOD1,13
SLC22A23,10
KIAA2013,19
PLK2,16
C3,10
TPM1,18
P2RY8,19
NDC80,16
SMARCD2,12
BTN2A1,23
RPS3,21
GSG2,12
ZNF644,23
APPBP2,24
TTC29,10
PDHB,15
PPTC7,14
PSMD4,11
MBOAT7,26
MLLT6,23
ABHD14A,17
IL13RA2,94
PDCD2L,17
NFKB1,12
RPP25,19
DSG4,35
CCT7,77
REPIN1,12
VTN,42
C7orf43,11
GPC1,13
ST8SIA3,11
WDFY2,22
RTN1,20
CTNNBL1,12
GINS4,11
CAPN1,20
EIF4E2,21
VPS72,17
CDK19,33
TOP3A,20
TMOD4,18
CNTNAP3,32
THBS2,11
C14orf179,14
MST4,12
TTC19,17
C14orf80,15
EPS15,12
GMNN,39
FAM175B,21
FAM117B,15
METAP2,25
KLHL8,13
PLA2G10,53
C5orf24,16
RNF114,13
NFYA,13
TRAF3IP3,16
LRP12,17
BRMS1L,10
POTEE,20
FBXL5,23
ELAVL2,98
P2RX2,21
CBLC,11
YWHAZ,35
KIAA0182,10
USP34,15
RABGGTB,50
POLE,10
STXBP4,18
INHBE,11
TSPAN15,16
LTBR,57
AKAP11,18
PHF15,13
TARSL2,15
SPATA24,14
PTPRG,22
DENR,31
SLC5A8,21
GABRA6,11
SLC25A46,16
RBM4,70
SUMF1,13
TULP2,26
XPO7,25
SSBP4,15
RECQL4,11
INTU,19
MRPS9,37
KCTD17,34
G3BP2,10
SF3B2,12
CNTN1,15
PCDH7,15
GABRG2,11
IKBKG,17
RALY,17
CPS1,13
MRPL35,37
PPP1CA,62
ITPR2,12
FREM2,15
SLC27A6,10
TRMT2A,25
COX1,19
MAEA,17
CDKN2C,12
WDFY1,16
PSMF1,15
PRKAG2,10
FPR2,71
SCGN,20
TCTEX1D2,11
RIF1,11
CTDNEP1,10
SHCBP1,13
NEK4,19
PDRG1,10
DISC1,14
VANGL1,15
SUPT6H,20
PCSK5,12
FAM5C,16
CISD2,22
PMEL,49
WDR37,14
EIF2B4,18
BCAT1,19
CDK15,86
POMT2,16
RIN1,13
CLPB,13
GLMN,53
LITAF,25
ZNF354A,10
ANKRD46,20
SCN3B,67
ITGA9,15
P2RX1,14
HDGFRP2,13
ZNF318,16
ATF7,12
DCAKD,10
TINAG,22
C10orf125,14
B3GNT1,42
GCFC1,13
STK4,11
SUN2,27
TRHDE,12
CCNYL1,31
FKBP6,20
PPP3CC,24
DVL3,20
MRPL52,10
TUBB2B,20
ZNF324B,77
CNBP,88
ERO1LB,13
UBB,111
ZMYM2,14
PRSS2,10
UQCC,17
LACRT,29
TLE3,24
TTC30B,19
SRC,34
NDUFB5,32
KIAA0528,11
SLC39A12,70
UXS1,35
COL14A1,25
NCAPD2,10
ATP2B2,100
GM2A,17
TJP1,10
SOAT1,19
PSMC1,18
STRN4,19
YWHAE,19
C20orf11,17
ZER1,13
HMGCS1,12
CYB5R1,10
MAP1S,10
NDUFV3,12
PLP1,13
NHSL2,18
CRBN,10
DPP8,11
PADI3,14
LYPD1,19
SIRT5,10
SFXN5,22
PCDHGB4,55
RABGAP1L,16
XPR1,19
POLL,14
CTC1,11
NUP98,10
IQCF1,30
CDC40,23
CUTA,11
BMS1,10
DPYSL2,13
HTT,13
TNKS2,16
ADAMTS2,14
PRPS1,18
PICALM,10
CDC5L,14
MTA3,12
FSTL1,24
DIAPH3,10
EIF3H,18
MTO1,18
PLRG1,15
PCM1,25
NDUFS1,10
U2SURP,10
LASP1,13
CLDND1,18
MLLT1,11
RMND5A,27
TBC1D15,26
PPP2CA,30
CASQ2,32
HDAC1,97
VWA5A,30
PRSS37,12
AMD1,24
LRRTM1,38
WRAP73,20
ZC3H18,76
PAK4,10
CLEC2D,73
TRA2A,75
SERPINB5,36
NMNAT1,20
RPP40,11
GNPAT,22
SRSF10,15
GIT2,15
MEPCE,20
MAGEE1,10
POLR1A,13
CDC16,96
CORO1A,26
LYPD6,19
CHMP2A,10
RNF2,10
ACADVL,13
IPO9,19
ZNF668,13
PRPF3,32
GCA,11
ME1,11
ZBTB10,14
HLA-DQA1,14
KPRP,15
FAM120A,16
RPGR,15
CLINT1,23
KIF2B,41
TRAC,10
KIR3DS1,20
ARRB2,31
FAM98A,14
IPO13,11
CKAP4,28
LAMP3,63
CCDC89,11
ANK3,14
NLRX1,12
IFT81,18
WDR46,85
CA10,24
BABAM1,10
MED10,10
C19orf52,21
SIRT1,27
PCDHA12,32
CDK4,23
HSPA12A,17
CAMK1,11
SLC35B2,16
TMEM184B,18
EXOSC8,15
CCDC94,25
EXOC4,14
WDTC1,21
CNTNAP3B,15
USP30,18
JMJD4,17
GATC,16
RAB40AL,11
MRPS27,30
UPK1A,79
SNRNP70,92
RBM7,18
TRIM33,12
OBSL1,31
RSBN1,42
UACA,12
SMTNL2,14
DDX21,20
STRAP,21
SCARB1,14
SART3,76
SERPINA5,10
RPN2,21
KDM4B,12
ITGA8,13
RAB21,12
DCTN2,22
TMEM25,56
XRCC6,14
MRAP2,54
HLA-DPB1,13
RUVBL2,46
UBE2D2,11
C2CD2L,17
GAK,14
BTNL8,31
NANOS2,19
RAB27B,11
TMEM186,21
RNF111,13
TNFRSF19,37
SCOC,22
COMTD1,43
C1QL4,29
HSDL1,18
ACTA2,60
TUBB1,40
CEP72,10
MUC20,21
ULBP3,18
BATF3,27
DCAF16,15
C1orf103,20
LRRC15,44
ZMAT5,17
KIFAP3,17
XYLT2,12
ABCB10,14
ZACN,42
NDUFAB1,13
BAG1,18
CLCN7,11
FAM192A,16
MCTS1,10
SPATA5L1,13
DAG1,17
C2orf3,15
TNFRSF13B,23
CRYAB,25
NOL6,11
RAB11A,13
NIF3L1,15
LIG3,17
LCN2,13
RGPD8,17
OIP5,18
WDR5,40
KIAA0907,10
C17orf79,17
L3MBTL1,25
MIOS,13
WDR83,73
DAP3,30
GEMIN5,14
PARD6B,13
POLR2L,15
NUFIP1,83
MTPAP,10
VAMP8,11
ZBTB33,10
VASP,12
ASPM,31
FARP2,15
PAM,10
FAM83D,13
SLX1A,18
CD47,14
LTN1,17
DEFA1,81
BUB1,14
TUBGCP4,15
PSMG4,16
TACR1,43
RAD50,12
HTR2C,83
NFKBIB,10
ASF1B,29
HMOX1,15
SPPL2B,98
SLC38A9,10
NOTCH3,19
SYT12,14
LRCH3,12
TMEM128,18
COPS7A,21
ARF6,12
PSMC2,17
TEX13A,18
YES1,26
DIP2A,11
TUSC3,18
SNRNP200,21
PPHLN1,14
GNAQ,30
C8orf47,19
SLC25A16,13
UBE2M,23
TNFAIP3,14
C1QBP,38
PLAUR,59
PSME1,16
NECAB1,10
SNX14,16
MYO18A,18
RPL18A,88
TSEN2,10
CELF5,13
ZNF323,11
GOLIM4,21
VSIG4,34
NMD3,11
ACSM5,14
ITGA4,13
PCDHGC3,32
PSMG3,30
PFDN4,29
SGPL1,16
CYFIP1,11
TRPV5,11
RAB11B,31
SRRM2,25
HIST2H2AB,32
MRPL42,50
PPP4R2,16
HLA-DRB1,17
SPSB3,10
DMD,21
PPAN-P2RY11,31
ACTB,50
MTX1,19
SNRPE,96
AIRE,12
WDR54,21
TFCP2,10
TPRA1,23
SLC25A11,10
TMEM111,17
FGF3,52
FAM26D,15
PIK3CA,14
ISG20,10
RAB32,11
SEPT7,14
USP10,12
MAPK9,19
NUP54,18
ZCCHC9,12
RGS20,41
EPB41L1,11
SAAL1,17
C7orf55,10
PI4K2B,13
PTPRF,14
MYBBP1A,24
STX19,14
TMOD2,11
VSIG1,54
TSSC4,47
ALOX12B,15
CWC22,20
SCAF1,12
SKA3,10
EIF3C,12
ZYX,14
HNRPDL,11
MRPL55,14
HAUS7,35
RSBN1L,11
PI4K2A,11
STIP1,18
PYHIN1,16
CXXC1,21
NUP153,10
ISCA1,23
TGM5,11
SGCZ,11
NEXN,13
DMXL2,10
ANKMY2,13
FOXR1,16
ANKRD17,19
NUP35,13
SNX21,30
HIST1H2BA,69
FBRS,11
COPS7B,37
CPSF4,17
MRPL28,41
UCP2,12
XAGE3,14
ZNF133,13
DET1,25
CSTF2T,13
NDFIP1,24
MYO5A,18
TXLNB,13
C4A,13
SGOL2,22
DHX57,31
LPAR4,31
PSMB7,27
VRK1,10
TRRAP,22
TSNAX,14
GFOD1,19
GPR114,79
SERPINB4,44
PUS1,14
GTF3C2,25
CDCA3,10
APOBEC3D,54
E4F1,59
SERPINA12,37
C1orf106,22
ARMCX3,11
DNAJC10,17
EFEMP1,30
KRR1,13
LRFN3,13
TLK2,10
PCDHA4,24
GINS3,12
IKZF5,50
CARD8,33
LAMA3,10
DDX54,22
MRPL51,13
AURKC,14
UGT8,17
ENDOD1,12
JMJD8,11
GPR89C,11
SNRNP27,100
DNAJB9,28
SLC12A6,13
MPP6,10
SELENBP1,30
GTF3C3,14
EXT1,18
GML,24
MOCOS,18
MRPS26,12
PI4KA,45
CAMKV,53
DNAJC1,11
MRPL15,13
ODF1,14
GOPC,44
CCNL2,21
MRPS35,36
C1orf85,64
CETN1,38
CALCOCO2,14
APOA1,11
LRRC40,15
JUND,11
JUN,20
EHD4,12
SLC4A2,15
TRIP6,29
RTEL1,18
POLR1E,11
WWP2,11
EFHA1,21
ARIH1,69
CCDC75,10
KLK10,14
VTI1B,66
FBXO2,21
PRKAB2,18
POLR2D,20
KLHL20,42
MRS2,26
BCOR,18
GRPR,51
RPL3,31
OSBPL6,16
RNPS1,25
IGHG1,19
IPO7,14
MBD3,14
NOC2L,16
DNASE2B,21
RELL2,18
ZKSCAN4,21
PLEKHO2,14
MTX3,20
TUBGCP5,17
TMEM132A,22
PSMD11,23
TMX4,20
YIPF3,87
PAIP1,12
GNA13,10
ANKRD44,14
HIST2H3PS2,20
VSIG8,37
NEFL,12
MRPL44,14
KTN1,19
C18orf25,21
RBM42,45
SLC34A2,13
KLHL26,14
KNG1,13
AHCYL1,23
EIF3G,11
KHDRBS2,26
CUEDC1,17
PLXNA2,26
POMT1,23
ARL8B,19
TIGD5,40
CCDC99,12
CTBP1,36
BFSP2,14
CUL7,15
PVR,34
FAM45A,18
RBM3,10
MRPS5,30
STIM2,13
MAP7,12
MCL1,18
MTIF2,28
TBRG4,19
DFNA5,11
TPM2,43
BYSL,16
GNG5,17
HEPHL1,25
TMEM67,24
SATB2,14
PTPRN,10
NOC3L,19
TNF,29
FKRP,17
BIN3,14
SNRPA1,47
ABCB8,16
PPP3CB,10
HMG20B,11
POGLUT1,23
SNAPIN,18
ZNF638,14
EEF1A1,15
MAPK14,52
ID2,22
HSP90AB4P,29
S1PR2,19
ANKHD1,23
ZDHHC9,18
APAF1,10
RNF149,22
PIK3CB,21
RSPRY1,38
TRIM29,16
CARKD,11
LCOR,12
RAE1,10
POLR2B,10
PPP1CC,68
PTPRK,72
PDF,20
DCAF12,12
HSPA8,165
TAF9,10
GJB7,51
BMPR1A,30
TMEM51,17
HNRPLL,34
SELT,10
THSD4,19
ANO6,22
RGS2,10
PLXDC2,22
PRIM1,13
DDX6,10
ACAD11,32
HNRNPA1,50
CNOT2,13
ADAM9,11
SS18,23
CSNK1G2,12
IPO8,12
POC5,11
FAM136A,37
TTC17,23
PIP4K2B,15
PRKAR1A,13
MAPRE1,12
COG7,12
THEM4,14
WNT4,13
POLR3D,19
CCT5,29
FAM73A,10
CDH8,18
COMMD7,10
ZNF263,56
HSP90AB3P,27
NVL,15
ATP6V1B1,17
AMFR,10
RASSF1,12
IL6R,10
PDGFB,57
SFXN3,13
TBC1D22A,15
MLLT3,17
ATP6V0C,11
ISLR,39
FKBP5,30
KLC2,17
SPC24,18
SLC2A12,55
MCART1,10
ANKRD55,10
SUPV3L1,14
BRAF,19
EIF3F,20
MICA,26
C19orf6,10
HSD17B8,10
INPPL1,23
NONO,13
HERC2,29
PSME3,54
GPR18,10
ZMPSTE24,16
ZNF703,23
CUL4A,22
TRAF6,10
RAD51L3,10
IL4R,22
CAB39,10
SEPN1,12
C1orf43,24
RP2,25
PSG1,29
TMEM43,10
CDK7,21
CDC23,19
CLEC12A,23
PSMG1,12
MAB21L1,10
ZNF764,29
TSKS,20
HDAC3,17
FAM189B,73
SCGB1D4,26
TMEM66,14
MFSD8,22
COL6A1,16
YARS2,27
IRGC,14
CSN1S1,12
PSMD3,11
SH3BP5L,13
PRKACG,18
SEPT10,18
SCGB2A2,73
RYK,10
C19orf75,97
ZNF579,19
VBP1,16
SRRM1,13
NTRK3,28
TMPPE,23
NME2P1,36
PRAME,13
HOOK2,13
CDK1,22
ERMAP,13
KLC4,11
CDX1,59
RPS3A,35
RBMS1,10
HSPA6,10
SNX2,16
PARP2,25
RPS6KA2,10
IER2,18
H2AFY,17
CACNA2D1,18
HMMR,15
NFS1,17
CDH5,68
NKAP,33
HDGFRP3,12
DEPDC1,10
PPP2R3A,14
KCNJ5,13
CCL22,27
ASB7,31
C1orf49,21
PJA1,13
TGFB1,10
ZFPL1,19
CSNK1G3,24
PC,13
RAB6B,29
CDYL,16
IGFBP1,20
PKN3,19
OBFC1,28
HAUS1,21
PDCD10,19
TF,16
KIAA0391,13
LRRC32,10
POP1,21
ZSCAN5A,15
INTS12,16
BMP1,35
CENPC1,16
CDK13,29
CELA3A,11
CSNK2B,12
ZNF24,24
FAM170A,12
SETDB1,16
ZNF550,31
QKI,11
EVI5L,13
PPP1R10,11
PTPN11,21
LGALS3BP,43
C4orf6,19
RPL6,38
MRPL45,21
HIST1H1T,81
PDZK1,29
DPEP1,52
RCBTB2,12
EIF3M,16
STX3,20
CDK17,14
P2RX4,17
FOS,10
