Pathway,Count
Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,36
Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,20
Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,23
Acetylcholine Neurotransmitter Release Cycle R-HSA-264642,17
Acetylcholine Binding And Downstream Events R-HSA-181431,14
Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769,5
Acetylcholine Regulates Insulin Secretion R-HSA-399997,10
Acrosome Reaction And Sperm:Oocyte Membrane Binding R-HSA-1300645,6
Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,31
Activated NTRK2 Signals Thru CDK5 R-HSA-9032845,5
Activated NTRK2 Signals Thru FRS2 And FRS3 R-HSA-9028731,9
Activated NTRK2 Signals Thru FYN R-HSA-9032500,6
Activated NTRK2 Signals Thru PI3K R-HSA-9028335,6
Activated NTRK2 Signals Thru RAS R-HSA-9026519,7
Activated NTRK3 Signals Thru PI3K R-HSA-9603381,6
Activated NTRK3 Signals Thru RAS R-HSA-9034864,7
Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886,36
Activated Point Mutants Of FGFR2 R-HSA-2033519,17
Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,10
Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,76
Activation Of ATR In Response To Replication Stress R-HSA-176187,36
Activation Of BAD And Translocation To Mitochondria R-HSA-111447,15
Activation Of BH3-only Proteins R-HSA-114452,30
Activation Of C3 And C5 R-HSA-174577,6
Activation Of Ca-permeable Kainate Receptor R-HSA-451308,9
Activation Of G Protein Gated Potassium Channels R-HSA-1296041,29
Activation Of GABAB Receptors R-HSA-991365,42
Activation Of HOX Genes During Differentiation R-HSA-5619507,91
Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,17
Activation Of Matrix Metalloproteinases R-HSA-1592389,33
Activation Of NF-kappaB In B Cells R-HSA-1169091,66
"Activation Of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767",7
Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,74
Activation Of NOXA And Translocation To Mitochondria R-HSA-111448,5
Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209,10
Activation Of PUMA And Translocation To Mitochondria R-HSA-139915,9
Activation Of RAC1 R-HSA-428540,12
Activation Of RAC1 Downstream Of NMDARs R-HSA-9619229,7
Activation Of SMO R-HSA-5635838,18
Activation Of TRKA Receptors R-HSA-187015,6
Activation Of Caspases Thru Apoptosome-Mediated Cleavage R-HSA-111459,6
Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,42
Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,29
Activation Of AP-1 Family Of Transcription Factors R-HSA-450341,10
Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907,12
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",58
Activation Of Phototransduction Cascade R-HSA-2485179,11
Activation Of Pre-Replicative Complex R-HSA-68962,32
Acyl Chain Remodeling Of CL R-HSA-1482798,6
Acyl Chain Remodeling Of DAG And TAG R-HSA-1482883,7
Acyl Chain Remodelling Of PC R-HSA-1482788,27
Acyl Chain Remodelling Of PE R-HSA-1482839,29
Acyl Chain Remodelling Of PG R-HSA-1482925,18
Acyl Chain Remodelling Of PI R-HSA-1482922,17
Acyl Chain Remodelling Of PS R-HSA-1482801,22
Adaptive Immune System R-HSA-1280218,733
Adenylate Cyclase Activating Pathway R-HSA-170660,9
Adenylate Cyclase Inhibitory Pathway R-HSA-170670,13
Adherens Junctions Interactions R-HSA-418990,29
"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",28
Adrenoceptors R-HSA-390696,9
Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415,13
Aflatoxin Activation And Detoxification R-HSA-5423646,19
Aggrephagy R-HSA-9646399,24
Alpha-defensins R-HSA-1462054,8
Alpha-oxidation Of Phytanate R-HSA-389599,6
Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460,11
Amine Ligand-Binding Receptors R-HSA-375280,40
Amino Acid Conjugation R-HSA-156587,9
Amino Acid Transport Across Plasma Membrane R-HSA-352230,33
Amino Acids Regulate mTORC1 R-HSA-9639288,55
Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,93
Amyloid Fiber Formation R-HSA-977225,79
Anchoring Fibril Formation R-HSA-2214320,7
Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,97
Androgen Biosynthesis R-HSA-193048,11
Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,165
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",28
Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,31
Antigen processing-Cross Presentation R-HSA-1236975,104
Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,307
Antimicrobial Peptides R-HSA-6803157,89
Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,83
Apoptosis R-HSA-109581,178
Apoptosis Induced DNA Fragmentation R-HSA-140342,13
Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,11
Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,38
Apoptotic Execution Phase R-HSA-75153,52
Apoptotic Factor-Mediated Response R-HSA-111471,20
Aquaporin-mediated Transport R-HSA-445717,50
Arachidonate Production From DAG R-HSA-426048,5
Arachidonic Acid Metabolism R-HSA-2142753,59
Aryl Hydrocarbon Receptor Signaling R-HSA-8937144,7
Asparagine N-linked Glycosylation R-HSA-446203,282
Aspartate And Asparagine Metabolism R-HSA-8963693,11
Aspirin ADME R-HSA-9749641,44
Assembly Of HIV Virion R-HSA-175474,18
Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,25
Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889,19
Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,57
Assembly Of ORC Complex At Origin Of Replication R-HSA-68616,38
Assembly Of Pre-Replicative Complex R-HSA-68867,110
Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,38
Asymmetric Localization Of PCP Proteins R-HSA-4608870,62
Atorvastatin ADME R-HSA-9754706,9
Attachment And Entry R-HSA-9678110,5
Attachment Of GPI Anchor To uPAR R-HSA-162791,7
Attenuation Phase R-HSA-3371568,26
Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,63
Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,51
Autophagy R-HSA-9612973,128
Axon Guidance R-HSA-422475,519
Axonal Growth Inhibition (RHOA Activation) R-HSA-193634,8
Azathioprine ADME R-HSA-9748787,21
B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,59
BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,23
BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members R-HSA-111453,9
"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",27
Base Excision Repair R-HSA-73884,72
"Base-Excision Repair, AP Site Formation R-HSA-73929",44
Basigin Interactions R-HSA-210991,25
Beta Defensins R-HSA-1461957,35
Beta Oxidation Of butanoyl-CoA To acetyl-CoA R-HSA-77352,5
Beta Oxidation Of decanoyl-CoA To octanoyl-CoA-CoA R-HSA-77346,6
Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350,5
Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310,5
Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348,5
Beta-catenin Independent WNT Signaling R-HSA-3858494,142
Beta-catenin Phosphorylation Cascade R-HSA-196299,17
Beta-oxidation Of pristanoyl-CoA R-HSA-389887,9
Beta-oxidation Of Very Long Chain Fatty Acids R-HSA-390247,11
Bicarbonate Transporters R-HSA-425381,10
Bile Acid And Bile Salt Metabolism R-HSA-194068,45
Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,41
Binding And Entry Of HIV Virion R-HSA-173107,6
Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,8
Biological Oxidations R-HSA-211859,218
Biosynthesis Of DHA-derived SPMs R-HSA-9018677,17
Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896,5
Biosynthesis Of EPA-derived SPMs R-HSA-9018679,6
Biosynthesis Of Maresin-Like SPMs R-HSA-9027307,6
Biosynthesis Of Maresins R-HSA-9018682,8
Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,19
Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,77
Biotin Transport And Metabolism R-HSA-196780,11
Blood Group Systems Biosynthesis R-HSA-9033658,22
Branched-chain Amino Acid Catabolism R-HSA-70895,21
Budding And Maturation Of HIV Virion R-HSA-162588,29
Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,17
Butyrophilin (BTN) Family Interactions R-HSA-8851680,12
C-type Lectin Receptors (CLRs) R-HSA-5621481,141
CASP8 Activity Is Inhibited R-HSA-5218900,11
CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,9
CD209 (DC-SIGN) Signaling R-HSA-5621575,20
CD22 Mediated BCR Regulation R-HSA-5690714,6
CD28 Co-Stimulation R-HSA-389356,34
CD28 Dependent PI3K/Akt Signaling R-HSA-389357,23
CD28 Dependent Vav1 Pathway R-HSA-389359,12
CDC42 GTPase Cycle R-HSA-9013148,149
CDC6 Association With ORC:origin Complex R-HSA-68689,8
CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,72
CHL1 Interactions R-HSA-447041,9
CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763,11
CLEC7A (Dectin-1) Signaling R-HSA-5607764,99
CLEC7A/inflammasome Pathway R-HSA-5660668,6
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,78
COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,34
COPI-mediated Anterograde Transport R-HSA-6807878,80
COPII-mediated Vesicle Transport R-HSA-204005,66
CREB Phosphorylation R-HSA-199920,7
CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,27
CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,12
CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729,8
CREB3 Factors Activate Genes R-HSA-8874211,8
CRMPs In Sema3A Signaling R-HSA-399956,16
CS/DS Degradation R-HSA-2024101,14
CTLA4 Inhibitory Signaling R-HSA-389513,21
CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,15
CYP2E1 Reactions R-HSA-211999,11
Ca-dependent Events R-HSA-111996,35
Ca2+ Activated K+ Channels R-HSA-1296052,8
Ca2+ Pathway R-HSA-4086398,61
CaM Pathway R-HSA-111997,33
CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932,10
Calcineurin Activates NFAT R-HSA-2025928,9
Calcitonin-like Ligand Receptors R-HSA-419812,10
Calnexin/calreticulin Cycle R-HSA-901042,26
Cap-dependent Translation Initiation R-HSA-72737,116
Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,41
Cardiac Conduction R-HSA-5576891,126
Cargo Concentration In ER R-HSA-5694530,32
Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,104
Cargo Trafficking To Periciliary Membrane R-HSA-5620920,50
Carnitine Metabolism R-HSA-200425,11
Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,16
Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889,10
Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,26
Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,12
Cation-coupled Chloride Cotransporters R-HSA-426117,7
Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,72
Cell Cycle Checkpoints R-HSA-69620,271
Cell Cycle R-HSA-1640170,654
"Cell Cycle, Mitotic R-HSA-69278",523
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",74
Cell Junction Organization R-HSA-446728,86
Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,25
Cell Surface Interactions At Vascular Wall R-HSA-202733,134
Cell-Cell Communication R-HSA-1500931,120
Cell-cell Junction Organization R-HSA-421270,61
Cell-extracellular Matrix Interactions R-HSA-446353,16
Cellular Senescence R-HSA-2559583,165
Cellular Hexose Transport R-HSA-189200,21
Cellular Response To Chemical Stress R-HSA-9711123,182
Cellular Response To Heat Stress R-HSA-3371556,99
Cellular Response To Hypoxia R-HSA-1234174,73
Cellular Response To Starvation R-HSA-9711097,153
Cellular Responses To Stimuli R-HSA-8953897,736
Cellular Responses To Stress R-HSA-2262752,722
Centrosome Maturation R-HSA-380287,81
ChREBP Activates Metabolic Gene Expression R-HSA-163765,7
Chaperone Mediated Autophagy R-HSA-9613829,20
Chaperonin-mediated Protein Folding R-HSA-390466,90
Chemokine Receptors Bind Chemokines R-HSA-380108,56
Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,13
Cholesterol Biosynthesis R-HSA-191273,26
Choline Catabolism R-HSA-6798163,6
Chondroitin Sulfate Biosynthesis R-HSA-2022870,20
Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,50
Chromatin Modifying Enzymes R-HSA-3247509,238
Chromosome Maintenance R-HSA-73886,118
Chylomicron Assembly R-HSA-8963888,9
Chylomicron Clearance R-HSA-8964026,5
Chylomicron Remodeling R-HSA-8963901,9
Cilium Assembly R-HSA-5617833,186
Circadian Clock R-HSA-400253,69
Citric Acid Cycle (TCA Cycle) R-HSA-71403,21
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,327
Class B/2 (Secretin Family Receptors) R-HSA-373080,92
Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499,40
Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,378
Class I Peroxisomal Membrane Protein Import R-HSA-9603798,20
Classical Antibody-Mediated Complement Activation R-HSA-173623,6
Clathrin-mediated Endocytosis R-HSA-8856828,142
Cleavage Of Damaged Purine R-HSA-110331,37
Cleavage Of Damaged Pyrimidine R-HSA-110329,42
Cobalamin (Cbl) Metabolism R-HSA-9759218,6
"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",21
Coenzyme A Biosynthesis R-HSA-196783,8
Cohesin Loading Onto Chromatin R-HSA-2470946,10
Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,67
Collagen Chain Trimerization R-HSA-8948216,44
Collagen Degradation R-HSA-1442490,40
Collagen Formation R-HSA-1474290,90
Common Pathway Of Fibrin Clot Formation R-HSA-140875,22
Competing Endogenous RNAs (ceRNAs) Regulate PTEN Translation R-HSA-8948700,10
Complement Cascade R-HSA-166658,55
Complex I Biogenesis R-HSA-6799198,51
Condensation Of Prometaphase Chromosomes R-HSA-2514853,10
Condensation Of Prophase Chromosomes R-HSA-2299718,43
Conjugation Of Benzoate With Glycine R-HSA-177135,6
Conjugation Of Salicylate With Glycine R-HSA-177128,8
Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,26
Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,78
Constitutive Signaling By EGFRvIII R-HSA-5637810,14
Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,18
Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,15
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,58
Constitutive Signaling By NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant R-HSA-2660826,7
Constitutive Signaling By Overexpressed ERBB2 R-HSA-9634285,10
Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407,20
Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,37
Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,33
Costimulation By CD28 Family R-HSA-388841,68
Creatine Metabolism R-HSA-71288,10
Creation Of C4 And C2 Activators R-HSA-166786,14
Cristae Formation R-HSA-8949613,29
Cross-presentation Of Particulate Exogenous Antigens (Phagosomes) R-HSA-1236973,8
Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,48
Crosslinking Of Collagen Fibrils R-HSA-2243919,10
Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,25
Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,84
Cyclin D Associated Events In G1 R-HSA-69231,47
Cyclin E Associated Events During G1/S Transition R-HSA-69202,82
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,65
Cytochrome C-Mediated Apoptotic Response R-HSA-111461,13
Cytokine Signaling In Immune System R-HSA-1280215,702
Cytoprotection By HMOX1 R-HSA-9707564,57
Cytosolic Iron-Sulfur Cluster Assembly R-HSA-2564830,12
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,63
Cytosolic Sulfonation Of Small Molecules R-HSA-156584,22
Cytosolic tRNA Aminoacylation R-HSA-379716,24
DAG And IP3 Signaling R-HSA-1489509,39
DAP12 Interactions R-HSA-2172127,43
DAP12 Signaling R-HSA-2424491,28
DARPP-32 Events R-HSA-180024,24
DCC Mediated Attractive Signaling R-HSA-418885,14
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,81
DEx/H-box Helicases Activate Type I IFN And Inflammatory Cytokines Production R-HSA-3134963,7
DNA Damage Bypass R-HSA-73893,48
DNA Damage Recognition In GG-NER R-HSA-5696394,37
DNA Damage Reversal R-HSA-73942,8
DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,61
DNA Double Strand Break Response R-HSA-5693606,61
DNA Double-Strand Break Repair R-HSA-5693532,149
DNA Repair R-HSA-73894,310
DNA Replication Pre-Initiation R-HSA-69002,127
DNA Replication R-HSA-69306,155
DNA Methylation R-HSA-5334118,34
DNA Replication Initiation R-HSA-68952,8
DNA Strand Elongation R-HSA-69190,31
DSCAM Interactions R-HSA-376172,11
Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,42
Deadenylation Of mRNA R-HSA-429947,25
Deadenylation-dependent mRNA Decay R-HSA-429914,56
Death Receptor Signaling R-HSA-73887,139
Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,61
Dectin-2 Family R-HSA-5621480,29
Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,20
Defective B3GALTL Causes PpS R-HSA-5083635,37
Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,20
Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244,8
"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",20
Defective C1GALT1C1 Causes TNPS R-HSA-5083632,19
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,60
"Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174",8
Defective CHST3 Causes SEDCJD R-HSA-3595172,8
Defective CHST6 Causes MCDC1 R-HSA-3656225,8
Defective CHSY1 Causes TPBS R-HSA-3595177,8
Defective CSF2RA Causes SMDP4 R-HSA-5688890,7
"Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253",13
Defective F9 Activation R-HSA-9673221,5
Defective GALNT12 Causes CRCS1 R-HSA-5083636,18
Defective GALNT3 Causes HFTC R-HSA-5083625,18
Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,25
Defective HLCS Causes Multiple Carboxylase Deficiency R-HSA-3371599,7
Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,24
Defective LFNG Causes SCDO3 R-HSA-5083630,5
Defective RIPK1-mediated Regulated Necrosis R-HSA-9693928,5
Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243,8
Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107,32
Defective Factor IX Causes Hemophilia B R-HSA-9668250,8
Defective Factor VIII Causes Hemophilia A R-HSA-9662001,7
Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,41
Defective Pyroptosis R-HSA-9710421,42
Defects In Biotin (Btn) Metabolism R-HSA-3323169,8
Defects In Cobalamin (B12) Metabolism R-HSA-3296469,13
Defects In Vitamin And Cofactor Metabolism R-HSA-3296482,21
Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496,15
Defensins R-HSA-1461973,43
Degradation Of AXIN R-HSA-4641257,54
Degradation Of DVL R-HSA-4641258,55
Degradation Of GLI1 By Proteasome R-HSA-5610780,59
Degradation Of GLI2 By Proteasome R-HSA-5610783,59
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,84
Degradation Of Cysteine And Homocysteine R-HSA-1614558,13
Degradation Of Extracellular Matrix R-HSA-1474228,109
Depolymerisation Of Nuclear Lamina R-HSA-4419969,15
Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,53
Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,21
Dermatan Sulfate Biosynthesis R-HSA-2022923,11
Detoxification Of Reactive Oxygen Species R-HSA-3299685,34
Deubiquitination R-HSA-5688426,279
Developmental Biology R-HSA-1266738,1073
Digestion R-HSA-8935690,23
Digestion And Absorption R-HSA-8963743,28
Digestion Of Dietary Carbohydrate R-HSA-189085,11
Digestion Of Dietary Lipid R-HSA-192456,7
Dimerization Of Procaspase-8 R-HSA-69416,11
Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,29
Disease R-HSA-1643685,1736
Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,20
Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,69
Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,40
Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975,15
Diseases Associated With Surfactant Metabolism R-HSA-5687613,9
Diseases Associated With TLR Signaling Cascade R-HSA-5602358,31
Diseases Associated With Visual Transduction R-HSA-2474795,13
Diseases Of Base Excision Repair R-HSA-9605308,5
Diseases Of DNA Repair R-HSA-9675135,51
Diseases Of Mismatch Repair (MMR) R-HSA-5423599,5
Diseases Of Carbohydrate Metabolism R-HSA-5663084,33
Diseases Of Glycosylation R-HSA-3781865,143
Diseases Of Metabolism R-HSA-5668914,247
Diseases Of Mitotic Cell Cycle R-HSA-9675126,38
Diseases Of Programmed Cell Death R-HSA-9645723,71
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,424
Disinhibition Of SNARE Formation R-HSA-114516,5
Disorders Of Developmental Biology R-HSA-9675151,12
Disorders Of Transmembrane Transporters R-HSA-5619115,176
Displacement Of DNA Glycosylase By APEX1 R-HSA-110357,9
Dissolution Of Fibrin Clot R-HSA-75205,13
Dopamine Neurotransmitter Release Cycle R-HSA-212676,23
Dopamine Receptors R-HSA-390651,5
Downregulation Of ERBB2 Signaling R-HSA-8863795,29
Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803,13
Downregulation Of ERBB4 Signaling R-HSA-1253288,9
Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,31
Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,26
Downstream TCR Signaling R-HSA-202424,94
Downstream Signal Transduction R-HSA-186763,28
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,79
Downstream Signaling Of Activated FGFR1 R-HSA-5654687,30
Downstream Signaling Of Activated FGFR2 R-HSA-5654696,29
Downstream Signaling Of Activated FGFR3 R-HSA-5654708,24
Downstream Signaling Of Activated FGFR4 R-HSA-5654716,26
Drug ADME R-HSA-9748784,95
Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119,5
Dual Incision In GG-NER R-HSA-5696400,41
Dual Incision In TC-NER R-HSA-6782135,65
E2F Mediated Regulation Of DNA Replication R-HSA-113510,22
E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507,9
E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,56
ECM Proteoglycans R-HSA-3000178,55
EGFR Transactivation By Gastrin R-HSA-2179392,8
EGFR Downregulation R-HSA-182971,31
EGFR Interacts With Phospholipase C-gamma R-HSA-212718,9
EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,29
EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,97
EPH-Ephrin Signaling R-HSA-2682334,91
EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,49
EPHA-mediated Growth Cone Collapse R-HSA-3928663,15
EPHB-mediated Forward Signaling R-HSA-3928662,34
ER Quality Control Compartment (ERQC) R-HSA-901032,21
ER To Golgi Anterograde Transport R-HSA-199977,133
ER-Phagosome Pathway R-HSA-1236974,89
ERBB2 Activates PTK6 Signaling R-HSA-8847993,13
ERBB2 Regulates Cell Motility R-HSA-6785631,15
