Pathway,Count
500 genes up-regulated by SARS-CoV-2 (2 MOI) in human A549 cells transduced with ACE2 vector from GSE147507,464
500 genes up-regulated by SARS-CoV-2 (2 MOI) in human Calu-3 cells from GSE147507,476
500 genes up-regulated by SARS-CoV-2 in A549-ACE2 cells from GSE154613 amlodipine,454
500 genes up-regulated by SARS-CoV-2 in A549-ACE2 cells from GSE154613 berbamine,463
500 genes up-regulated by SARS-CoV-2 in A549-ACE2 cells from GSE154613 loperamide,454
500 genes up-regulated by SARS-CoV-2 in A549-ACE2 cells from GSE154613 RS504393,467
500 genes up-regulated by SARS-CoV-2 in A549-ACE2 cells from GSE154613 terfenadine,412
500 genes up-regulated by SARS-CoV-2 in A549-ACE2 cells from GSE154613 trifluoperazine,471
500 genes up-regulated by SARS-CoV-2 in Calu-3 cells from GSE148729,425
500 genes up-regulated by SARS-CoV-2 in human A549 cells from GSE147507 Series2,495
500 genes up-regulated by SARS-CoV-2 in human A549 cells from GSE147507 Series5,494
500 genes up-regulated by SARS-CoV-2 in human A549 cells from GSE154613,476
500 genes up-regulated by SARS-CoV-2 in human Caco2 cells at 24h from GSE148729,489
500 genes up-regulated by SARS-CoV-2 in human Caco2 cells at 4h from GSE148729 mock,485
500 genes up-regulated by SARS-CoV-2 in human Caco2 cells at 4h from GSE148729 untreated,494
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 12h from GSE148729,490
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 24h from GSE148729 totalRNA,495
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 24h from GSE148729 s1 polyA,497
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 4h from GSE148729 mock totalRNA,487
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 4h from GSE148729 mock s1 polyA,483
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 4h from GSE148729 mock s2 polyA,486
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 4h from GSE148729 untreated totalRNA,492
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells at 4h from GSE148729 untreated s1 polyA,489
500 genes up-regulated by SARS-CoV-2 in human Calu3 cells from GSE147507,494
500 genes up-regulated by SARS-CoV-2 in human cardiomyocytes from GSE150392,461
500 genes up-regulated by SARS-CoV-2 in human H1299 cells at 36h from GSE148729,483
500 genes up-regulated by SARS-CoV-2 in human H1299 cells at 4h from GSE148729 mock,488
500 genes up-regulated by SARS-CoV-2 in human H1299 cells at 4h from GSE148729 untreated,489
500 genes up-regulated by SARS-CoV-2 in human hiPSC-CMs cells at 24h from GSE150392,490
500 genes up-regulated by SARS-CoV-2 in human intestinal organoids from GSE149312 differentiantion 24h,461
500 genes up-regulated by SARS-CoV-2 in human intestinal organoids from GSE149312 expansion 60h,459
500 genes up-regulated by SARS-CoV-2 in human intestinal organoids from GSE149312 differentiation 60h,440
500 genes up-regulated by SARS-CoV-2 in human intestinal organoids from GSE149312 expansion 24h,459
500 genes up-regulated by SARS-CoV-2 in human liver organoids from GSE151803,442
500 genes up-regulated by SARS-CoV-2 in human lung cells from GSE147507,489
500 genes up-regulated by SARS-CoV-2 in human Lung Organoid cells at 24 hpi from GSE148697,464
500 genes up-regulated by SARS-CoV-2 in human NHBE cells from GSE147507,486
500 genes up-regulated by SARS-CoV-2 in human Organoids cells from GSE154613,464
500 genes up-regulated by SARS-CoV-2 in human pancreatic organoids from GSE151803,438
500 genes up-regulated by SARS-CoV-2 in mouse Kidney cells at 7 dpi from GSE162113,412
500 genes up-regulated by SARS-CoV-2 in mouse lung tissue from GSE150847,272
500 genes upregulated by SARS-CoV-2 in human lung tissue from GSE147507,461
500 top downregulated genes for SARS-CoV-2 infection vs. mock from GSE161881,498
500 top downregulated genes from SARS-CoV-2 infection at 24 HPI from GSE157852,420
500 top downregulated genes from SARS-CoV-2 infection at 72 HPI from GSE157852,411
500 top upregulated genes for SARS-CoV-2 infection vs. mock from GSE161881,495
500 top upregulated genes from SARS-CoV-2 infection at 24 HPI from GSE157852,429
500 top upregulated genes from SARS-CoV-2 infection at 72 HPI from GSE157852,440
500 up regulated genes in A549 cells infected with COVID-19 extracted from GSE147507,480
523 genes upregulated by IAV-infection in mouse spleen,419
541 proteins up-regualated at 24h in SARS-CoV-2 infected cells from Bouhaddou et al. 2020,537
61 genes down regulated by MERS and COVID-19 in Calu3 cells from two separate studies,61
630 genes downregulated by cystine and theanine in IAV-infected mouse spleen,504
660 genes upregulated by cystine and theanine in IAV-infected mouse spleen,576
ACE2 Co-expressed genes from ARCHS4,74
ACE2 Pathway from BioCarta 2013,12
ACE2 PPI from the NCBI Gene database,9
chloroquine-1719 from Old CMAP down,83
chloroquine-2869 from Old CMAP down,81
chloroquine-7012 from Old CMAP down,79
chloroquine-7251 from Old CMAP down,84
Coronavirus Perturbation; 143 Down Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 Platform: GPL6480 Entry 1,119
Coronavirus Perturbation; 174 Down Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 Platform: GPL6480 Entry 2,131
Coronavirus Perturbation; 326 Up Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 Platform: GPL6480 Entry 2,266
Coronavirus Perturbation; 357 Up Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 Platform: GPL6480 Entry 1,291
COVID-19 patients BALF down,323
COVID-19 patients BALF up,500
COVID-19 patients PBMC down,190
COVID-19 patients PBMC up,514
COVID19-All 332 protein host PPI from Krogan,331
COVID19-E protein host PPI from Krogan,6
COVID19-M protein host PPI from Krogan,30
COVID19-N protein host PPI from Krogan,15
COVID19-Nsp1 protein host PPI from Krogan,6
COVID19-Nsp10 protein host PPI from Krogan,14
COVID19-Nsp12 protein host PPI from Krogan,20
COVID19-Nsp13 protein host PPI from Krogan,39
COVID19-Nsp2 protein host PPI from Krogan,7
COVID19-Nsp4 protein host PPI from Krogan,8
COVID19-Nsp7 protein host PPI from Krogan,32
COVID19-Nsp8 protein host PPI from Krogan,24
COVID19-Nsp9 protein host PPI from Krogan,16
COVID19-Orf3a protein host PPI from Krogan,8
COVID19-Orf8 protein host PPI from Krogan,47
COVID19-Orf9b protein host PPI from Krogan,11
COVID19-Orf9c protein host PPI from Krogan,26
Daniloski et al. Cell CRISPR screen to negative hits,133
Daniloski et al. Cell CRISPR screen to positive hits,131
Down regulated gene from COVID-19 infected bronchoalveolar lavage from patients,370
Genes whose expression is altered by MHV infection,78
Genes whose expression is altered by SARS-COV-2 infection,118
Genome-wide CRISPR screen reveals host genes that regulate SARS-CoV-2 infection,27
Gr5vs Gr 4,85
Healthy human lung biopsy vs. COVID-19 infected human lung series 15 from GSE147507 down genes,487
Healthy human lung biopsy vs. COVID-19 infected human lung series 15 from GSE147507 up genes,461
SARS coronavirus 2-O-ribose methyltransferase (2-o-MT) (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,11
SARS coronavirus E2 glycoprotein precursor (gene: S) from Virus-Host PPI P-HIPSTer 2020,69
SARS coronavirus endoRNAse (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,6
SARS coronavirus excised polyprotein 1..4369 (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,189
SARS coronavirus formerly known as growth-factor-like protein (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,16
SARS coronavirus hypothetical protein sars7a from Virus-Host PPI P-HIPSTer 2020,37
SARS coronavirus hypothetical protein sars9b from Virus-Host PPI P-HIPSTer 2020,16
SARS coronavirus leader protein (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,20
SARS coronavirus nsp3-pp1a/pp1ab (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,116
SARS coronavirus nsp4-pp1a/pp1ab (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,16
SARS coronavirus nsp7-pp1a/pp1ab (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,35
SARS coronavirus nsp8-pp1a/pp1ab (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,43
SARS coronavirus nsp9-pp1a/pp1ab (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,13
SARS coronavirus nucleocapsid protein (gene: N) from Virus-Host PPI P-HIPSTer 2020,29
SARS coronavirus P2 envelope protein from Virus-Host PPI P-HIPSTer 2020,14
SARS coronavirus protease from BioPlanet 2019,7
SARS coronavirus protein E (gene: E) from Virus-Host PPI P-HIPSTer 2020,14
SARS coronavirus RNA-dependent RNA polymerase (gene: orf1ab) from Virus-Host PPI P-HIPSTer 2020,9
SARS Perturbation 143 Down Genes from GEN3VA Mouse Lung; Accession: GSE68820 Platform: GPL7202 Entry 4,136
SARS Perturbation 180 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 1,170
SARS Perturbation 320 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 1,305
SARS Perturbation 357 Up Genes from GEN3VA Mouse Lung; Accession: GSE68820 Platform: GPL7202 Entry 4,347
SARS Perturbation 430 Up Genes from GEN3VA Mouse Lung; Accession: GSE68820 Platform: GPL7202 Entry 3,404
SARS Perturbation 441 Up Genes from GEN3VA Mouse Lung; Accession: GSE68820 Platform: GPL7202 Entry 2,412
SARS Perturbation 59 Down Genes from GEN3VA Mouse Lung; Accession: GSE68820 Platform: GPL7202 Entry 2,52
SARS Perturbation 70 Down Genes from GEN3VA Mouse Lung; Accession: GSE68820 Platform: GPL7202 Entry 3,63
SARS Perturbation 76 Down Genes from GEN3VA Mouse Lung; Accession: GSE68820 Platform: GPL7202 Entry 1,75
SARS perturbation; 112 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 4,95
SARS perturbation; 114 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 6,77
SARS Perturbation; 134 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 3,132
SARS perturbation; 201 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 1,166
SARS Perturbation; 209 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 5,198
SARS perturbation; 214 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 3,176
SARS perturbation; 220 Down Genes from GEN3VA; Human PBMCs; Accession: GDS1028 Platform: GPL201,212
SARS Perturbation; 224 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 4,213
SARS perturbation; 236 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 2,203
SARS Perturbation; 246 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 2,234
SARS Perturbation; 254 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 2,243
SARS perturbation; 264 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 2,224
SARS Perturbation; 276 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 4,266
SARS perturbation; 280 Up Genes from GEN3VA; Human PBMCs; Accession: GDS1028 Platform: GPL201,269
SARS perturbation; 286 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 3,250
SARS Perturbation; 291 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 5,274
SARS perturbation; 299 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 1,245
SARS Perturbation; 348 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 6,330
SARS perturbation; 386 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 6,340
SARS perturbation; 388 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 4,342
SARS perturbation; 431 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 5,371
SARS perturbation; 69 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 Platform: GPL6480; Entry 5,44
SARS Perturbation; Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 Platform: GPL1261 Entry 3,350
SARS-CoV perturbation; 119 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 1,108
SARS-CoV perturbation; 162 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 5,122
SARS-CoV perturbation; 189 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 5,167
SARS-CoV perturbation; 189 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 4,143
SARS-CoV perturbation; 209 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 2,141
SARS-CoV perturbation; 217 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 7,193
SARS-CoV perturbation; 228 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 1,135
SARS-CoV perturbation; 23 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 4,23
SARS-CoV perturbation; 231 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 6,207
SARS-CoV perturbation; 233 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 3,200
SARS-CoV perturbation; 267 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 3,224
SARS-CoV perturbation; 269 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 6,246
SARS-CoV perturbation; 283 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 7,252
SARS-CoV perturbation; 291 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 2,263
SARS-CoV perturbation; 311 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 4,233
SARS-CoV perturbation; 311 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 5,274
SARS-CoV perturbation; 338 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 5,314
SARS-CoV perturbation; 381 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 1,355
SARS-CoV perturbation; 402 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 6,370
SARS-CoV perturbation; 409 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 2,385
SARS-CoV perturbation; 477 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 4,444
SARS-CoV perturbation; 493 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 3,463
SARS-CoV perturbation; 7 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 3,7
SARS-CoV perturbation; 91 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 Platform: GPL570 Entry 2,84
SARS-CoV perturbation; 98 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 6,87
SARS-CoV perturbation; Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 Platform: GPL570; Entry 1,222
SARS-CoV-2/Human Interactome Gene Set from Guzzi,82
Top 150 negative hits from GSE154783: SARS-CoV-2 CRISPR screen in Vero-E6 cells,148
Top 150 positive hits from GSE154783: SARS-CoV-2 CRISPR screen in Vero-E6 cells,147
Top 209 positive hits from SARS-CoV-2 CRISPR screen from Wang et al.,176
Top 32 genes involved in SARS-CoV-2 infection from genome-wide CRISPR screen of Zhu et al.,27
Top 389 positive hits from genome-wide CRISPR screen for SARS-CoV-2 for 33 deg C from Schneider et al.,377
Top 437 positive hits from genome-wide CRISPR screen for SARS-CoV-2 for 37 deg C from Schneider et al.,416
Top 500 down genes for COVID-19 ARDs vs. non-COVID-19 ARDs for human trachea from GSE163426,492
Top 500 down genes for COVID-19 mild disease in human NK cells from GSE165461,491
Top 500 down genes for COVID-19 severe disease in human NK cells from GSE165461,485
Top 500 down genes for SARS-CoV-2 early infection in human female blood from GSE161731,498
Top 500 down genes for SARS-CoV-2 early infection in human male blood from GSE161731,497
Top 500 down genes for SARS-CoV-2 infection 48 hpi in human alveolar organoids for GSE152586,454
Top 500 down genes for SARS-CoV-2 infection Day 14 in ferret nasal turbinates from GSE160824,397
Top 500 down genes for SARS-CoV-2 infection Day 14 in ferret right caudal lung from GSE160824,455
Top 500 down genes for SARS-CoV-2 infection Day 14 in ferret right cranial lung from GSE160824,407
Top 500 down genes for SARS-CoV-2 infection Day 2 in ferret nasal turbinates from GSE160824,406
Top 500 down genes for SARS-CoV-2 infection Day 2 in ferret right caudal lung from GSE160824,455
Top 500 down genes for SARS-CoV-2 infection Day 2 in ferret right cranial lung from GSE160824,392
Top 500 down genes for SARS-CoV-2 infection Day 21 in ferret nasal turbinates from GSE160824,383
Top 500 down genes for SARS-CoV-2 infection Day 21 in ferret right caudal lung from GSE160824,462
Top 500 down genes for SARS-CoV-2 infection Day 21 in ferret right cranial lung from GSE160824,367
