Pathway,Count
glutathione derivative biosynthetic process (GO:1901687),22
nuclear import (GO:0051170),18
mammary gland epithelial cell differentiation (GO:0060644),6
mitotic cell cycle checkpoint (GO:0007093),25
negative regulation of chondrocyte differentiation (GO:0032331),12
iris morphogenesis (GO:0061072),6
cornea development in camera-type eye (GO:0061303),7
response to retinoic acid (GO:0032526),19
midbrain dopaminergic neuron differentiation (GO:1904948),6
negative regulation of protein localization to cell surface (GO:2000009),10
endothelial cell migration (GO:0043542),21
regulation of synaptic plasticity (GO:0048167),17
protein localization to basolateral plasma membrane (GO:1903361),5
synapse assembly (GO:0007416),50
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),32
cortical actin cytoskeleton organization (GO:0030866),14
negative regulation of myosin-light-chain-phosphatase activity (GO:0035509),5
regulation of phosphorylation (GO:0042325),10
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),24
interleukin-1-mediated signaling pathway (GO:0070498),12
regulation of establishment of endothelial barrier (GO:1903140),7
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),28
protein import into mitochondrial matrix (GO:0030150),17
establishment or maintenance of cell polarity (GO:0007163),19
DNA packaging (GO:0006323),6
DNA replication-dependent nucleosome assembly (GO:0006335),10
DNA replication-independent nucleosome assembly (GO:0006336),12
internal protein amino acid acetylation (GO:0006475),7
positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860),7
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),39
cell recognition (GO:0008037),23
positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),13
translesion synthesis (GO:0019985),35
negative regulation of cell-matrix adhesion (GO:0001953),10
negative regulation of keratinocyte proliferation (GO:0010839),7
negative regulation of wound healing (GO:0061045),7
phosphatidic acid biosynthetic process (GO:0006654),39
cell motility (GO:0048870),22
wound healing (GO:0042060),36
keratinocyte proliferation (GO:0043616),7
positive regulation of DNA replication (GO:0045740),27
positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),8
positive regulation of mitotic nuclear division (GO:0045840),23
positive regulation of fibroblast proliferation (GO:0048146),27
positive regulation of smooth muscle cell proliferation (GO:0048661),24
negative regulation of epithelial cell proliferation (GO:0050680),29
regulation of heart rate (GO:0002027),20
detection of calcium ion (GO:0005513),10
regulation of cell communication by electrical coupling (GO:0010649),5
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),12
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),14
protein polymerization (GO:0051258),11
cardiac muscle contraction (GO:0060048),33
regulation of membrane repolarization (GO:0060306),10
negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315),9
cellular response to caffeine (GO:0071313),7
negative regulation of potassium ion transmembrane transporter activity (GO:1901017),6
membrane invagination (GO:0010324),6
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),29
regulation of protein catabolic process (GO:0042176),9
spindle organization (GO:0007051),19
regulation of cytokinesis (GO:0032465),18
positive regulation of receptor recycling (GO:0001921),10
Golgi organization (GO:0007030),68
response to bacterium (GO:0009617),15
negative regulation of neuron projection development (GO:0010977),32
viral RNA genome replication (GO:0039694),9
positive regulation of intracellular protein transport (GO:0090316),20
regulation of neuron death (GO:1901214),16
long-chain fatty acid metabolic process (GO:0001676),11
long-chain fatty acid import (GO:0044539),7
chaperone mediated protein folding requiring cofactor (GO:0051085),5
Golgi to lysosome transport (GO:0090160),7
negative regulation of protein catabolic process (GO:0042177),20
ribosomal small subunit export from nucleus (GO:0000056),5
protein export from nucleus (GO:0006611),23
apoptotic mitochondrial changes (GO:0008637),9
negative regulation of endoplasmic reticulum calcium ion concentration (GO:0032471),5
positive regulation of mitochondrial calcium ion concentration (GO:0051561),8
calcium ion import (GO:0070509),11
regulation of phosphoprotein phosphatase activity (GO:0043666),9
"regulation of synaptic transmission, GABAergic (GO:0032228)",5
myelination in peripheral nervous system (GO:0022011),7
centrosome duplication (GO:0051298),19
substantia nigra development (GO:0021762),40
regulation of protein phosphorylation (GO:0001932),20
positive regulation of neuron projection development (GO:0010976),50
positive regulation of axonogenesis (GO:0050772),15
regulation of actin cytoskeleton reorganization (GO:2000249),13
endothelial cell differentiation (GO:0045446),7
mesodermal cell differentiation (GO:0048333),8
cardiac muscle cell differentiation (GO:0055007),10
glycogen biosynthetic process (GO:0005978),18
fatty acid metabolic process (GO:0006631),22
regulation of vasoconstriction (GO:0019229),10
negative regulation of protein ubiquitination (GO:0031397),34
regulation of circadian rhythm (GO:0042752),45
negative regulation of circadian rhythm (GO:0042754),9
white fat cell differentiation (GO:0050872),6
histone H3 deacetylation (GO:0070932),12
negative regulation of transcription regulatory region DNA binding (GO:2000678),10
plus-end-directed vesicle transport along microtubule (GO:0072383),5
purine ribonucleoside monophosphate biosynthetic process (GO:0009168),12
protein processing (GO:0016485),49
collagen fibril organization (GO:0030199),24
supramolecular fiber organization (GO:0097435),11
hindbrain development (GO:0030902),7
pronephros development (GO:0048793),5
establishment of cell polarity (GO:0030010),13
tRNA 5'-leader removal (GO:0001682),11
negative regulation of epithelial to mesenchymal transition (GO:0010719),21
negative regulation of transcription by competitive promoter binding (GO:0010944),9
positive regulation of cell-cell adhesion (GO:0022409),7
negative regulation of cell migration (GO:0030336),78
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),50
negative regulation of BMP signaling pathway (GO:0030514),27
negative regulation of peptidyl-serine phosphorylation (GO:0033137),18
adherens junction assembly (GO:0034333),7
cellular protein complex localization (GO:0034629),6
negative regulation of ubiquitin-protein transferase activity (GO:0051444),5
ventricular cardiac muscle tissue morphogenesis (GO:0055010),19
regulation of cardiac muscle contraction (GO:0055117),13
regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373),5
pathway-restricted SMAD protein phosphorylation (GO:0060389),13
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394),10
ventricular septum morphogenesis (GO:0060412),20
cellular response to reactive oxygen species (GO:0034614),26
cellular response to cadmium ion (GO:0071276),22
exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay (GO:0043928),32
histone mRNA catabolic process (GO:0071044),14
lysosomal transport (GO:0007041),12
bile acid metabolic process (GO:0008206),6
cholesterol transport (GO:0030301),12
cholesterol efflux (GO:0033344),23
low-density lipoprotein particle clearance (GO:0034383),24
cholesterol homeostasis (GO:0042632),50
establishment of protein localization to membrane (GO:0090150),7
cell aging (GO:0007569),11
"anterior/posterior axis specification, embryo (GO:0008595)",5
male genitalia development (GO:0030539),6
mammary gland development (GO:0030879),9
cellular senescence (GO:0090398),18
positive regulation of cytokine-mediated signaling pathway (GO:0001961),5
ceramide biosynthetic process (GO:0046513),20
negative regulation of blood vessel endothelial cell migration (GO:0043537),14
positive regulation of lamellipodium assembly (GO:0010592),12
memory (GO:0007613),18
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",13
cellular response to hypoxia (GO:0071456),55
ectoderm development (GO:0007398),6
transcription from RNA polymerase I promoter (GO:0006360),5
transcription initiation from RNA polymerase I promoter (GO:0006361),32
transcription elongation from RNA polymerase I promoter (GO:0006362),29
termination of RNA polymerase I transcription (GO:0006363),31
acute-phase response (GO:0006953),15
phospholipid scrambling (GO:0017121),6
response to interferon-beta (GO:0035456),9
cellular response to estrogen stimulus (GO:0071391),11
negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244),6
cellular protein complex assembly (GO:0043623),14
positive regulation of protein catabolic process (GO:0045732),42
embryonic eye morphogenesis (GO:0048048),7
positive regulation of ubiquitin-protein transferase activity (GO:0051443),19
muscle cell development (GO:0055001),6
embryonic skeletal joint morphogenesis (GO:0060272),5
beta-catenin destruction complex assembly (GO:1904885),5
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),10
heart morphogenesis (GO:0003007),19
mesoderm development (GO:0007498),19
primitive streak formation (GO:0090009),5
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522),7
response to interferon-gamma (GO:0034341),20
myeloid dendritic cell differentiation (GO:0043011),10
chaperone-mediated protein complex assembly (GO:0051131),15
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",29
tryptophan catabolic process (GO:0006569),9
NAD metabolic process (GO:0019674),14
substrate adhesion-dependent cell spreading (GO:0034446),30
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",111
mitochondrial translation (GO:0032543),33
mitochondrial translational elongation (GO:0070125),87
mitochondrial translational termination (GO:0070126),87
response to cAMP (GO:0051591),10
neurotransmitter transport (GO:0006836),6
drug transmembrane transport (GO:0006855),8
body fluid secretion (GO:0007589),6
organic cation transport (GO:0015695),13
dopamine transport (GO:0015872),5
neurotransmitter biosynthetic process (GO:0042136),8
single organismal cell-cell adhesion (GO:0016337),54
protein exit from endoplasmic reticulum (GO:0032527),6
early endosome to Golgi transport (GO:0034498),12
defense response to Gram-positive bacterium (GO:0050830),42
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),43
histone deubiquitination (GO:0016578),11
sphingolipid metabolic process (GO:0006665),6
cardiac muscle hypertrophy (GO:0003300),5
adult heart development (GO:0007512),7
muscle filament sliding (GO:0030049),38
skeletal muscle thin filament assembly (GO:0030240),5
response to muscle stretch (GO:0035994),7
cardiac muscle fiber development (GO:0048739),8
detection of mechanical stimulus (GO:0050982),15
cardiac myofibril assembly (GO:0055003),9
cardiac muscle tissue morphogenesis (GO:0055008),9
cell cycle checkpoint (GO:0000075),9
regulation of glycolytic process (GO:0006110),7
response to nutrient (GO:0007584),11
response to insulin (GO:0032868),9
histone H4-K5 acetylation (GO:0043981),15
histone H4-K8 acetylation (GO:0043982),15
histone H4-K16 acetylation (GO:0043984),19
positive regulation of proteolysis (GO:0045862),19
regulation of insulin receptor signaling pathway (GO:0046626),5
histone H3-K4 trimethylation (GO:0080182),9
positive regulation of macrophage derived foam cell differentiation (GO:0010744),15
lipoxygenase pathway (GO:0019372),15
negative regulation of cell cycle (GO:0045786),29
negative regulation of growth (GO:0045926),14
hepoxilin biosynthetic process (GO:0051122),5
positive regulation of chemokine secretion (GO:0090197),7
peptidyl-threonine dephosphorylation (GO:0035970),11
G-protein coupled glutamate receptor signaling pathway (GO:0007216),9
positive regulation of calcium ion import (GO:0090280),8
protein N-linked glycosylation (GO:0006487),28
protein targeting to ER (GO:0045047),10
meiotic DNA recombinase assembly (GO:0000707),5
DNA synthesis involved in DNA repair (GO:0000731),35
strand displacement (GO:0000732),26
DNA recombination (GO:0006310),27
response to ionizing radiation (GO:0010212),37
strand invasion (GO:0042148),7
regulation of transcription from RNA polymerase III promoter (GO:0006359),9
cargo loading into vesicle (GO:0035459),5
vacuolar acidification (GO:0007035),11
proton transport (GO:0015992),25
cell growth (GO:0016049),38
regulation of macroautophagy (GO:0016241),70
transferrin transport (GO:0033572),36
phagosome acidification (GO:0090383),27
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)",12
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),19
response to X-ray (GO:0010165),10
response to gamma radiation (GO:0010332),9
mitotic G1 DNA damage checkpoint (GO:0031571),9
cellular response to UV (GO:0034644),40
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771),19
negative regulation of JUN kinase activity (GO:0043508),10
positive regulation of cell cycle arrest (GO:0071158),22
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),29
positive regulation of MAPK cascade (GO:0043410),55
negative regulation of hydrogen peroxide-induced cell death (GO:1903206),9
endochondral ossification (GO:0001958),8
viral translational termination-reinitiation (GO:0075525),5
regulation of translational initiation (GO:0006446),24
monocarboxylic acid transport (GO:0015718),5
protein deacetylation (GO:0006476),11
positive regulation of TOR signaling (GO:0032008),27
negative regulation of JNK cascade (GO:0046329),17
spindle assembly (GO:0051225),22
cellular response to fluid shear stress (GO:0071498),7
negative regulation of myotube differentiation (GO:0010832),11
ribosome biogenesis (GO:0042254),10
inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001),10
neuron cell-cell adhesion (GO:0007158),10
positive regulation of T cell mediated cytotoxicity (GO:0001916),10
regulation of protein localization to plasma membrane (GO:1903076),7
bile acid and bile salt transport (GO:0015721),21
detection of virus (GO:0009597),5
toll-like receptor 3 signaling pathway (GO:0034138),6
response to exogenous dsRNA (GO:0043330),21
positive regulation of interferon-gamma biosynthetic process (GO:0045078),11
necroptotic signaling pathway (GO:0097527),6
glycosphingolipid biosynthetic process (GO:0006688),8
glycogen catabolic process (GO:0005980),16
positive regulation of lipid storage (GO:0010884),9
phosphatidylglycerol acyl-chain remodeling (GO:0036148),17
phosphatidylinositol acyl-chain remodeling (GO:0036149),16
phosphatidylserine acyl-chain remodeling (GO:0036150),21
phosphatidylcholine acyl-chain remodeling (GO:0036151),27
phosphatidylethanolamine acyl-chain remodeling (GO:0036152),26
regulation of macrophage activation (GO:0043030),5
vesicle docking involved in exocytosis (GO:0006904),22
SREBP signaling pathway (GO:0032933),5
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",6
transcription-coupled nucleotide-excision repair (GO:0006283),73
fibroblast growth factor receptor signaling pathway (GO:0008543),77
RNA metabolic process (GO:0016070),43
somatic stem cell population maintenance (GO:0035019),38
cellular response to ionizing radiation (GO:0071479),28
skeletal muscle tissue development (GO:0007519),19
regulation of necroptotic process (GO:0060544),11
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),25
metanephros development (GO:0001656),11
mesonephros development (GO:0001823),10
positive regulation of epithelial cell migration (GO:0010634),27
positive regulation of keratinocyte proliferation (GO:0010838),7
actin cytoskeleton reorganization (GO:0031532),40
positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659),7
positive regulation of ATPase activity (GO:0032781),22
positive regulation of Ras protein signal transduction (GO:0046579),12
branching morphogenesis of an epithelial tube (GO:0048754),10
positive regulation of epithelial cell proliferation (GO:0050679),32
positive regulation of keratinocyte migration (GO:0051549),6
lung epithelium development (GO:0060428),5
liver development (GO:0001889),16
base-excision repair (GO:0006284),27
"nucleotide-excision repair, DNA incision (GO:0033683)",38
depyrimidination (GO:0045008),8
vitamin metabolic process (GO:0006766),7
regulation of bone mineralization (GO:0030500),10
response to vitamin D (GO:0033280),7
vitamin D metabolic process (GO:0042359),10
positive regulation of keratinocyte differentiation (GO:0045618),12
decidualization (GO:0046697),6
calcium ion homeostasis (GO:0055074),17
positive regulation of phospholipase activity (GO:0010518),6
calcium-mediated signaling (GO:0019722),35
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),12
cellular response to epidermal growth factor stimulus (GO:0071364),23
positive regulation of establishment of protein localization to plasma membrane (GO:0090004),25
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),25
vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane (GO:1990668),6
regulation of sodium ion transport (GO:0002028),14
posttranscriptional regulation of gene expression (GO:0010608),10
histone H3 acetylation (GO:0043966),41
"mRNA cis splicing, via spliceosome (GO:0045292)",8
epithelial cell morphogenesis (GO:0003382),7
bicellular tight junction assembly (GO:0070830),27
glucose homeostasis (GO:0042593),58
negative regulation of interleukin-12 production (GO:0032695),10
negative regulation of cytokine production involved in inflammatory response (GO:1900016),8
negative regulation of NLRP3 inflammasome complex assembly (GO:1900226),5
DNA demethylation (GO:0080111),15
regulation of TOR signaling (GO:0032006),14
negative regulation of osteoblast proliferation (GO:0033689),7
axon extension (GO:0048675),10
regulation of cytoskeleton organization (GO:0051493),19
chromatin silencing at rDNA (GO:0000183),11
cellular response to glucose starvation (GO:0042149),33
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),25
regulation of protein kinase A signaling (GO:0010738),9
regulation of axonogenesis (GO:0050770),11
regulation of dendritic spine morphogenesis (GO:0061001),9
ganglioside biosynthetic process (GO:0001574),7
N-glycan processing (GO:0006491),16
glycoprotein metabolic process (GO:0009100),8
oligosaccharide metabolic process (GO:0009311),24
sterol metabolic process (GO:0016125),21
retinoic acid metabolic process (GO:0042573),11
L-serine biosynthetic process (GO:0006564),5
cellular respiration (GO:0045333),18
reactive oxygen species metabolic process (GO:0072593),20
actin filament polymerization (GO:0030041),18
negative regulation of stress fiber assembly (GO:0051497),15
toll-like receptor 9 signaling pathway (GO:0034162),13
"negative regulation of gene expression, epigenetic (GO:0045814)",24
cellular amino acid metabolic process (GO:0006520),25
endoderm development (GO:0007492),6
3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428),6
histone exchange (GO:0043486),6
mitotic metaphase plate congression (GO:0007080),38
mitotic spindle assembly checkpoint (GO:0007094),13
protein localization to kinetochore (GO:0034501),8
meiotic cell cycle (GO:0051321),16
intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631),8
positive regulation of cell death (GO:0010942),21
activation of MAPKK activity (GO:0000186),26
keratan sulfate biosynthetic process (GO:0018146),29
negative regulation of cell motility (GO:2000146),9
protein retention in ER lumen (GO:0006621),5
attachment of GPI anchor to protein (GO:0016255),7
regulation of smooth muscle contraction (GO:0006940),9
regulation of focal adhesion assembly (GO:0051893),13
ubiquitin-dependent SMAD protein catabolic process (GO:0030579),5
positive regulation of cilium assembly (GO:0045724),11
negative regulation of cilium assembly (GO:1902018),6
renal water homeostasis (GO:0003091),31
cAMP biosynthetic process (GO:0006171),14
cGMP biosynthetic process (GO:0006182),24
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189),28
activation of adenylate cyclase activity (GO:0007190),33
activation of protein kinase A activity (GO:0034199),16
cellular response to glucagon stimulus (GO:0071377),32
cellular response to prostaglandin E stimulus (GO:0071380),8
regulation of blood vessel diameter (GO:0097746),6
cellular response to forskolin (GO:1904322),7
cellular response to cAMP (GO:0071320),29
endocrine pancreas development (GO:0031018),13
positive regulation of T cell cytokine production (GO:0002726),8
"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",35
positive regulation of interleukin-2 production (GO:0032743),11
anoikis (GO:0043276),9
regulation of endothelial cell proliferation (GO:0001936),5
tRNA aminoacylation for protein translation (GO:0006418),35
"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",10
positive regulation of cellular senescence (GO:2000774),5
cellular response to muramyl dipeptide (GO:0071225),5
negative regulation of GTPase activity (GO:0034260),19
cellular response to calcium ion (GO:0071277),39
neurogenesis (GO:0022008),29
spliceosomal tri-snRNP complex assembly (GO:0000244),12
glutamate receptor signaling pathway (GO:0007215),13
cellular protein localization (GO:0034613),22
regulation of neuron apoptotic process (GO:0043523),15
excitatory postsynaptic potential (GO:0060079),9
prepulse inhibition (GO:0060134),6
phosphatidylinositol metabolic process (GO:0046488),8
phosphatidylinositol dephosphorylation (GO:0046856),12
blood vessel development (GO:0001568),15
neural crest cell migration (GO:0001755),10
positive regulation of mesenchymal cell proliferation (GO:0002053),10
outflow tract septum morphogenesis (GO:0003148),18
pattern specification process (GO:0007389),9
anterior/posterior pattern specification (GO:0009952),12
social behavior (GO:0035176),25
aorta morphogenesis (GO:0035909),6
inner ear morphogenesis (GO:0042472),14
middle ear morphogenesis (GO:0042474),5
muscle cell fate commitment (GO:0042693),5
retinoic acid receptor signaling pathway (GO:0048384),6
blood vessel morphogenesis (GO:0048514),11
embryonic cranial skeleton morphogenesis (GO:0048701),10
cochlea morphogenesis (GO:0090103),9
endoplasmic reticulum unfolded protein response (GO:0030968),33
membrane protein intracellular domain proteolysis (GO:0031293),18
ATF6-mediated unfolded protein response (GO:0036500),9
regulation of lipoprotein lipase activity (GO:0051004),11
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440),11
protein autoprocessing (GO:0016540),6
cellular response to heat (GO:0034605),26
protein homotrimerization (GO:0070207),19
cellular response to growth factor stimulus (GO:0071363),20
negative regulation of neuron death (GO:1901215),23
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),11
stem cell population maintenance (GO:0019827),22
negative regulation of heterotypic cell-cell adhesion (GO:0034115),9
positive regulation of nitric oxide biosynthetic process (GO:0045429),24
positive regulation of protein metabolic process (GO:0051247),10
negative regulation of response to cytokine stimulus (GO:0060761),5
cellular response to laminar fluid shear stress (GO:0071499),7
cellular aldehyde metabolic process (GO:0006081),10
daunorubicin metabolic process (GO:0044597),8
doxorubicin metabolic process (GO:0044598),8
glomerular visceral epithelial cell differentiation (GO:0072112),6
positive regulation of protein localization to cell cortex (GO:1904778),5
neuronal action potential (GO:0019228),23
positive regulation of calcium ion-dependent exocytosis (GO:0045956),10
cardiac muscle cell action potential involved in contraction (GO:0086002),16
SA node cell action potential (GO:0086015),5
membrane depolarization during AV node cell action potential (GO:0086045),5
membrane depolarization during SA node cell action potential (GO:0086046),5
regulation of heart rate by cardiac conduction (GO:0086091),34
protein localization to lysosome (GO:0061462),8
poly-N-acetyllactosamine biosynthetic process (GO:0030311),5
binding of sperm to zona pellucida (GO:0007339),15
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238),19
regulation of pH (GO:0006885),8
sulfate transport (GO:0008272),10
bicarbonate transport (GO:0015701),42
regulation of protein localization (GO:0032880),30
regulation of intracellular pH (GO:0051453),37
phospholipid translocation (GO:0045332),16
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844),6
positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902237),5
positive regulation of IRE1-mediated unfolded protein response (GO:1903896),7
positive regulation of fibroblast apoptotic process (GO:2000271),6
regulation of translation (GO:0006417),19
positive regulation of neuron apoptotic process (GO:0043525),16
