Pathway,Count
Lymphoid cells in Placenta,153
Lymphoid cells in Spleen,119
Lymphoid cells in Stomach,85
Megakaryocytes in Adrenal,108
Megakaryocytes in Cerebrum,437
Megakaryocytes in Heart,116
Megakaryocytes in Kidney,205
Megakaryocytes in Liver,142
Megakaryocytes in Lung,191
Megakaryocytes in Muscle,288
Megakaryocytes in Placenta,274
Megakaryocytes in Spleen,144
Mesangial cells in Kidney,58
Mesothelial cells in Intestine,126
Mesothelial cells in Liver,359
Mesothelial cells in Lung,101
Mesothelial cells in Pancreas,109
Mesothelial cells in Spleen,220
Mesothelial cells in Stomach,40
Metanephric cells in Kidney,146
Microglia in Cerebellum,606
Microglia in Cerebrum,465
Microglia in Eye,240
MUC13 DMBT1 positive cells in Stomach,97
Myeloid cells in Adrenal,179
Myeloid cells in Heart,134
Myeloid cells in Intestine,220
Myeloid cells in Kidney,209
Myeloid cells in Liver,200
Myeloid cells in Lung,173
Myeloid cells in Muscle,179
Myeloid cells in Pancreas,241
Myeloid cells in Placenta,159
Myeloid cells in Spleen,131
Myeloid cells in Stomach,90
Neuroendocrine cells in Lung,92
Neuroendocrine cells in Stomach,59
Oligodendrocytes in Cerebellum,99
Oligodendrocytes in Cerebrum,71
PAEP MECOM positive cells in Placenta,179
Parietal and chief cells in Stomach,41
PDE11A FAM19A2 positive cells in Eye,30
PDE1C ACSM3 positive cells in Stomach,37
Photoreceptor cells in Eye,50
Purkinje neurons in Cerebellum,74
Retinal pigment cells in Eye,94
Retinal progenitors and Muller glia in Eye,19
SATB2 LRRC7 positive cells in Heart,129
Satellite cells in Muscle,51
Schwann cells in Adrenal,132
Schwann cells in Heart,74
Schwann cells in Muscle,179
Skeletal muscle cells in Eye,213
Skeletal muscle cells in Muscle,240
SKOR2 NPSR1 positive cells in Cerebrum,78
SLC24A4 PEX5L positive cells in Cerebellum,47
SLC26A4 PAEP positive cells in Adrenal,119
Smooth muscle cells in Eye,135
Smooth muscle cells in Heart,40
Smooth muscle cells in Intestine,57
Smooth muscle cells in Muscle,99
Smooth muscle cells in Pancreas,39
Smooth muscle cells in Placenta,86
Squamous epithelial cells in Lung,229
Squamous epithelial cells in Stomach,72
STC2 TLX1 positive cells in Spleen,10
Stellate cells in Liver,151
Stromal cells in Adrenal,145
Stromal cells in Eye,95
Stromal cells in Heart,34
Stromal cells in Intestine,39
Stromal cells in Kidney,167
Stromal cells in Lung,50
Stromal cells in Muscle,94
Stromal cells in Pancreas,26
Stromal cells in Placenta,78
Stromal cells in Spleen,44
Stromal cells in Stomach,51
Stromal cells in Thymus,282
Sympathoblasts in Adrenal,115
Syncytiotrophoblasts and villous cytotrophoblasts in Placenta,78
Thymic epithelial cells in Thymus,286
Thymocytes in Thymus,405
Trophoblast giant cells in Placenta,89
Unipolar brush cells in Cerebellum,25
Ureteric bud cells in Kidney,291
Vascular endothelial cells in Adrenal,136
Vascular endothelial cells in Cerebellum,597
Vascular endothelial cells in Cerebrum,536
Vascular endothelial cells in Eye,124
Vascular endothelial cells in Heart,21
Vascular endothelial cells in Intestine,47
Vascular endothelial cells in Kidney,101
Vascular endothelial cells in Liver,136
Vascular endothelial cells in Lung,54
Vascular endothelial cells in Muscle,78
Vascular endothelial cells in Pancreas,67
Vascular endothelial cells in Placenta,105
Vascular endothelial cells in Spleen,52
Vascular endothelial cells in Stomach,36
Vascular endothelial cells in Thymus,234
Visceral neurons in Heart,107
Visceral neurons in Lung,281
