Pathway,Count
Allanson Pantzar McLeod Syndrome,8
Allergic Rhinitis,60
Allergic Sensitization,6
Alloimmune Thrombocytopenia,13
Alobar Holoprosencephaly,16
Alopecia,277
Alopecia Areata,33
"Alopecia, Male Pattern",59
Alpers Syndrome,5
alpha-Dystroglycanopathy,14
Limb-girdle Muscular Dystrophy,12
Alport Syndrome,7
"Alport Syndrome, X-Linked",6
Alveolar Proteinosis,8
Alveolar Rhabdomyosarcoma,7
Alveolitis,83
Alzheimer Disease,380
Ambiguous Genitalia,90
Amegakaryocytic Thrombocytopenia,6
Amelogenesis Imperfecta,33
Amnesia,31
Amniotic Bands,6
Amyloid Polyneuropathy,6
Amyloidosis,29
Amyotrophic Lateral Sclerosis,93
Amyotrophic Lateral Sclerosis With Dementia,29
Amyotrophy,73
Anaplastic Astrocytoma,28
Anaplastic Carcinoma,163
Anaplastic Ependymoma,6
Anaplastic Lymphoma,6
Anaplastic Oligodendroglioma,9
Anarthria Speech Disorder,10
Androgenetic Alopecia,53
Anemia,514
Anencephaly,59
Anetoderma,24
Aneurysm Of Aortic Arch,20
Angelman Syndrome,12
Angioblastic Meningioma,12
Angioedema,6
Angiofibroma,7
Angioid Streaks,10
Angioma,5
Angiomatous Meningioma,12
Angle Closure Glaucoma,8
Anhedonia,24
Anhidrosis,23
Aniridia,44
Ankyloglossia,15
Ankylosing Spondylitis,172
Elbow Ankylosis,7
Annular Pancreas,14
Anodontia,30
Anomalous Pulmonary Artery,14
Wolff-Parkinson-White Syndrome,43
Anomia,7
Anonychia,29
Anorexia,134
Anoxic-Ischemic Encephalopathy,5
Anterior Horn Cell Disease,6
Anterior Segment Dysgenesis,23
Anthracosis,8
Antibody Deficiency Syndrome,17
Antiphospholipid Syndrome,6
Antithrombin Deficiency,9
Anxiety Disorder,388
Aortic Aneurysm,96
Aortic Coarctation,64
Aortic Diseases,6
Aortic Dissection,31
Aortic Rupture,5
Aortic Valve Calcification,14
Aortic Valve Disease,5
Aortic Valve Insufficiency,76
Aortic Valve Sclerosis,47
Aphasia,57
Aphthous Ulcer,40
Aplasia Cutis Congenita,35
Aplastic Anemia,24
Apraxia,83
Aqueductal Stenosis,27
Arachnodactyly,102
Arachnoid Cyst,19
Arcus Senilis,11
Argentaffinoma,22
Arima Syndrome,7
Arnold-Chiari Malformation,52
Arrhinencephaly,35
Arrhythmogenic Right Ventricular Cardiomyopathy,21
Arsenic Encephalopathy,62
Arterial Tortuosity Syndrome,6
Arteriosclerosis,21
Arthritis,476
Arthrogryposis Multiplex Congenita,144
Arthropathy,19
Asbestosis,14
Asperger Syndrome,5
Asphyxiating Thoracic Dystrophy,6
Asplenia,76
Asthenozoospermia,56
Asthma,549
Astigmatism,123
Astrocytoma,45
Asymmetric Crying Face Association,14
Asymmetric Diabetic Proximal Motor Neuropathy,14
Spinocerebellar Ataxia,86
Ataxia,17
Atherosclerosis,85
Atherosclerotic Parkinsonism,12
Atresia Of Nasolacrimal Duct,5
Atresia Of Vagina,14
Atrial Fibrillation,248
Atrial Isomerism,5
Atrial Septal Defect,256
Atrioventricular Block,55
Atrioventricular Septal Defect,20
Atrophy,20
Atrophy Of Corpus Callosum,19
Atrophy Of The Spinal Cord,7
Attention Deficit Hyperactivity Disorder,359
Atypical Mole Melanoma Syndrome,11
Auditory Processing Disorder,13
Autism,650
Autism Spectrum Disorder,104
Autoimmune Diabetes,46
Autoimmune Diseases,154
Autoimmune Hemolytic Anemia,27
Autoimmune Leukoproliferative Disorder,5
Autoimmune Lymphoproliferative Disorder,12
Autoimmune Thyroiditis,48
Autoinflammatory Disease,35
Macrothrombocytopenia,16
Avascular Necrosis Of The Capital Femoral Epiphysis,19
Axenfeld Anomaly,14
Azoospermia,96
B-Cell Lymphoma,39
Lymphocytic Leukemia,132
B-Cell Neoplasm,6
Ballismus,6
Bardet-Biedl Syndrome,34
Bare Lymphocyte Syndrome,14
Barrett Epithelium,16
Barrett Esophagus,34
Bartter Syndrome,10
Basal Cell Neoplasm,60
Basal Ganglia Cysts,6
Basal Ganglia Diseases,12
Becker Muscular Dystrophy,5
Beckwith-Wiedemann Syndrome,7
Behavior Disorders,12
Behavioral Abnormality,5
Behavioral Variant Of Frontotemporal Dementia,9
Behcet Syndrome,38
Benign Epilepsy,6
Benign Neoplasm Of Esophagus,6
Benign Meningioma,12
Benign Myoclonic Epilepsy,6
Benign Neoplasm,68
Benign Neoplasm Of Bladder,15
Benign Neoplasm Of Nervous System,21
Benign Neoplasm Of Stomach,17
Benign Prostatic Hyperplasia,20
Benign Tumor Of Pancreas,13
Bernard Soulier Syndrome,5
Beta Thalassemia,12
Bicuspid Aortic Valve,71
Bilateral Convulsive Seizures,22
Bilateral Renal Hypoplasia,5
Bilateral Striopallidodentate Calcinosis,6
Biliary Atresia,17
Biliary Tract Neoplasm,9
Biliary Cholangitis,47
Biliary Cirrhosis,70
Bipolar Disorder,697
Biventricular Hypertrophy,7
Blackfan-Diamond Anemia,22
Urinary Bladder Cancer,151
Bladder Neoplasm,141
Bladder Carcinoma,73
Bladder Diverticulum,17
Bladder Exstrophy,9
Bleeding Disorder,7
Blepharophimosis,96
Blepharospasm,29
Blood Coagulation Disorders,44
Bone Neoplasms,8
Bone Disease,39
Bowel Diverticulosis,5
Bowel Incontinence,49
Brachycephaly,184
Brachydactyly,300
Brain Atrophy,65
Brain Neoplasms,57
Brain Infarction,15
Cerebral Infraction,34
Brain Stem Glioma,10
Brainstem Atrophy,23
Branchioma,5
Branchiooculofacial Syndrome,5
Breast Adenocarcinoma,41
Breast Cancer,1159
Mammary Neoplasms,552
Invasive Duct And Lobular Carcinoma,13
Breast Carcinoma,859
Breast Hyperplasia,5
Bright Disease,31
Broca Aphasia,10
Bronchial Hyperreactivity,12
Bronchiectasis,110
Bronchiolitis,8
Bronchitis,29
Bronchomalacia,10
Congenital Alveolar Dysplasia,38
Bronchopulmonary Dysplasia,11
Bronchospasm,11
Brugada Syndrome,28
Budd-Chiari Syndrome,5
Bulbar Palsy,44
Bulimia,7
Bundle Branch Block,43
Burkitt`s Lymphoma,43
C3 Glomerulopathy,7
CACH Syndrome,5
Cafe-au-lait Spot,59
Calcification Of Falx Cerebri,6
Camptodactyly Of Fingers,286
Intracranial Neoplasm,33
Hereditary Cancer Syndrome,67
Neoplasm,20
Capillary Hemangioma Of Retina,15
Capillary Malformation-Arteriovenous Malformation,6
Capillary Malformation,5
Capsular Cataract,19
Congenital Disorder Of Glycosylation,41
Carcinoma,535
Carcinoma Of The Head And Neck,72
"Carcinoma, Somatic",5
Cardiac Conduction Disease,13
Cardiac Diverticulum,14
Cardiac Rhabdomyoma,6
Cardiac Valvular Disease,26
Cardioembolic Stroke,6
Cardioencephalomyopathy,7
Cardiofaciocutaneous Syndrome,19
Cardiomyopathy,373
Cardiovascular Abnormalities,48
Cardiovascular Diseases,266
Carditis,6
Carotid Artery Disease,12
Carotid Artery Stenosis,9
Carotid Atherosclerosis,14
Carpal Synostosis,15
Carpal Tunnel Syndrome,11
Cartilage Diseases,6
Catalepsy,15
Cataplexy,14
Cataract,601
Pulverulent Cataract,9
Cataract-microcornea Syndrome,8
Catecholaminergic Polymorphic Ventricular Tachycardia,11
Celiac Disease,143
Central Hypothyroidism,16
Central Nervous System Neoplasms,43
Central Nervous System Demyelination,27
Central Precocious Puberty,7
Central Visual Impairment,116
Centronuclear Myopathy,17
"Centronuclear Myopathy, X-Linked",13
Cerebellar Ataxia,103
Cerebellar Atrophy,273
Cerebellar Cortical Atrophy,8
Cerebellar Diseases,7
Cerebellar Hypoplasia,189
Cerebellar Vermis Agenesis,46
Cerebral Arteriovenous Malformation,6
Cerebral Artery Atherosclerosis,6
Cerebral Atrophy,324
Cerebral Convexity Meningioma,12
Cerebral Cortical Atrophy,246
Cerebral Cortical Hemiatrophy,6
Cerebral Hypoxia-Ischemia,5
Cerebral Infarction,11
Cerebral Ischemia,67
Cerebral Microangiopathy,5
Cerebral Palsy,54
Cerebral Primitive Neuroectodermal Tumor,8
Cerebral Saccular Aneurysm,5
Cerebral Thrombosis,36
Cerebral Vasospasm,5
Cerebrooculofacioskeletal Syndrome,5
Uterine Cervix Neoplasm,47
Cervical Cancer,41
Cervix Carcinoma,17
Cervical Intraepithelial Neoplasia,6
Cervical Myelopathy,6
Cervical Spina Bifida Aperta,6
Cervical Spina Bifida Cystica,6
Cervicothoracic Spina Bifida,6
Charcot-Marie-Tooth Disease,68
Cheilitis,11
Chilblain Lesions,7
Choanal Atresia,103
Cholangiocarcinoma,32
Cholangitis,168
Cholecystitis,16
Cholecystolithiasis,22
Choledochal Cyst,9
Cholelithiasis,81
Cholestasis,185
Cholestasis Of Pregnancy,8
Cholestatic Liver Disease,8
Cholesterol Gallstones,6
Chondrocalcinosis,21
Chondrodysplasia Punctata,13
Chondrodystrophic Myotonia,16
Chondromalacia,6
Chondrosarcoma,8
Chordoma,5
Chorea,5
Choreoathetosis,84
Choriocarcinoma,5
Chorioretinal Atrophy,13
Chorioretinal Dystrophy,6
Choroidal Melanoma,7
Choroideremia,8
Chromophobe Carcinoma,129
Autoimmune Hepatitis,22
Chronic Obstructive Pulmonary Disease,261
Ciliary Dyskinesia,60
Ciliopathies,111
Cirrhosis,156
Classical Hodgkin Lymphoma,22
Classical-Like Ehlers-Danlos Syndrome,7
Clastothrix,8
Cleft Lip With Or Without Cleft Palate,5
Cleft Palate And Bilateral Cleft Lip,11
Cleft Soft Palate,7
Clinodactyly,170
Clonic Seizures,117
Talipes Equinovalgus,6
Cobalamin Deficiency,5
Cobblestone Lissencephaly,16
Cockayne Syndrome,8
Coenzyme Q10 Deficiency,9
Coffin-Siris Syndrome,14
Cognitive Disorder,47
Cold Autoinflammatory Syndrome,5
Colitis,51
Coloboma Of Eye,5
Coloboma Of Macula,7
Coloboma Of Optic Disc,27
Microphthalmia With Coloboma,11
Colon Carcinoma,9
Colonic Aganglionosis,15
Colonic Neoplasms,363
Color Blindness,14
Colorectal Adenoma,65
Colorectal Cancer,943
Colorectal Neoplasms,474
Colpocephaly,17
Combined Oxidative Phosphorylation Deficiency,44
Common Carotid Artery Stenosis,5
Common Migraine,19
Common Variable Immunodeficiency,56
Communicating Hydrocephalus,20
Compensated Hypothyroidism,5
Compensatory Hyperinsulinemia,26
Complement Component Deficiency,40
Complete Atrioventricular Block,6
Complete Atrioventricular Canal Defect,5
Compulsive Hoarding,11
Cone Dystrophy,25
Cone Monochromatism,9
Cone-rod Dystrophy,56
Confusional Migraine,9
Congenital Anomaly Of Eye,13
Venous Malformation,9
Breast Aplasia,15
Anotia,11
Renal Agenesis,99
Mandibular Aplasia,14
Aplasia Of The Ovary,5
Absent Vas Deferens,5
Congenital Absent Nipple,7
Congenital Adrenal Hyperplasia,22
Dysgenesis Neuroepithelialis Retinae,8
Congenital Aneurysm Of Ascending Aorta,8
Congenital Ankyloblepharon,14
Congenital Anomalies Of Kidney And Urinary Tract,16
Facial Dysmorphism,8
Congenital Anomaly Of Limb,17
Congenital Anomaly Of Neck,26
Congenital Anomaly Of Nose,6
Congenital Arteriovenous Malformation,42
Congenital Atresia Of Pulmonary Artery,15
Congenital Atresia Of Pulmonary Valve,5
Congenital Bile Acid Synthesis Defect,7
Congenital Blindness,9
Congenital Camptodactyly,112
Congenital Cataract,54
Congenital Central Hypoventilation,8
Congenital Cerebral Hernia,74
Congenital Clubfoot,244
Congenital Coloboma Of Iris,148
Congenital Contracture,19
Congenital Diaphragmatic Hernia,98
Congenital Hip Dislocation,6
Dislocated Radial Head,27
Congenital Duplication Of Uterus,9
Congenital Dyserythropoietic Anemia,6
Developmental Dysplasia Of The Hip,80
Congenital Epicanthus,413
Congenital Euryblepharon,9
Congenital Exfoliative Erythroderma,6
Congenital Exomphalos,218
Myasthenic Syndrome,35
Congenital Myopathy With Fiber Type Disproportion,18
Congenital Finger Flexion Contractures,5
Rib Fusion,35
Congenital Genu Recurvatum,23
Congenital Glaucoma,5
Congenital Anomaly Of The Hand,8
Congenital Heart Defects,105
Congenital Heart Disease,8
Congenital Hemihypertrophy,15
Congenital Hepatic Fibrosis,49
Posterolateral Diaphragmatic Hernia,19
Morgagni Diaphragmatic Hernia,19
Congenital Hydrocephalus,8
Hyperinsulinemic Hypoglycemia,27
Breast Hypoplasia,37
Short Clavicles,26
Short Femur,21
Pulmonary Hypoplasia,111
Hypoplasia Of The Ovary,44
Pancreatic Hypoplasia,19
Congenital Hypoplasia Of Penis,237
Congenital Hypoplasia Of Radius,36
Congenital Hypoplasia Of Thymus,28
Congenital Hypoplastic Anemia,5
Congenital Hypothyroidism,33
"Congenital Hypothyroidism, Nongoitrous",6
Congenital Ichthyosis,7
Congenital Intestinal Aganglionosis,18
Congenital Keratoglobus,41
Congenital Kyphoscoliosis,136
Congenital Lipodystrophy,8
Congenital Localized Absence Of Skin,6
Congenital Long QT Syndrome,6
Congenital Macrodactylia,7
Congenital Malformation Of The Urinary System,5
Congenital Malrotation Of Intestine,73
Congenital Meningocele,23
Congenital Microcephaly,61
Congenital Muscular Dystrophy,29
Congenital Muscular Dystrophy With Cerebellar Involvement,6
Congenital Muscular Dystrophy With Intellectual Disability,5
Congenital Muscular Dystrophy-Dystroglycanopathy With Brain And Eye Anomalies,11
Congenital Muscular Hypertrophy-Cerebral Syndrome,5
Congenital Musculoskeletal Anomalies,6
Congenital Myasthenic Syndromes With Glycosylation Defect,5
Congenital Myopathy,14
Congenital Nemaline Myopathy,5
Congenital Neutropenia,16
Congenital Nonbullous Ichthyosiform Erythroderma,21
Congenital Nystagmus,10
Congenital Ocular Coloboma,69
Congenital Omphalocele,64
Congenital Pain Insensitivity,7
Congenital Pectus Carinatum,128
Congenital Pectus Excavatum,259
Congenital Pes Cavus,13
Congenital Posterior Urethral Valves,6
Congenital Sensorineural Hearing Loss,49
Congenital Stationary Night Blindness,15
Congenital Structural Myopathy,13
Congenital Thrombocytopenia,6
Congenital Torticollis,14
Congestive Heart Failure,300
Conjugated Hyperbilirubinemia,20
Conjunctival Hamartoma,10
Conjunctival Telangiectasis,20
Conjunctivitis,52
Conn Syndrome,10
Connective Tissue Disease,24
Conotruncal Anomaly Face Syndrome,16
Conotruncal Heart Defect,10
Contiguous Gene Syndrome,5
Contracture Of Hamstring,6
Cooley`s Anemia,12
Coombs Positive Hemolytic Anemia,6
Cor Pulmonale,5
Cornea Plana,10
Corneal Astigmatism,18
Corneal Dystrophy,85
Corneal Erosion,33
Corneal Neovascularization,17
Corneal Ulcer,11
Cornelia De Lange Syndrome,10
Coronal Craniosynostosis,19
Coronary Aneurysm,18
Coronary Arteriosclerosis,87
Coronary Artery Disease,313
Coronary Heart Disease,208
Coronary Restenosis,5
Coronary Stenosis,8
Coronary Syndrome,56
Corpus Luteum Cyst,35
Cortical Cataract,5
Cortical Dysplasia,78
Cortical Dysplasia With Other Brain Malformations,10
Corticobasal Degeneration,6
Costello Syndrome,19
Cowden Syndrome,9
Cranial Nerve Compression,18
Cranial Nerve Paralysis,81
Cranioectodermal Dysplasia,7
Craniofacial Dysostosis,5
Craniopharyngioma,5
Craniorachischisis,29
Craniosynostosis,115
Cree Leukoencephalopathy,5
CREST Syndrome,6
Creutzfeldt-Jakob Disease,13
Crigler-Najjar Syndrome,9
Crohn Disease,293
Crohn`s Disease Of Large Bowel,44
Crohn`s Disease Of The Ileum,44
Cryptogenic Tonic-Clonic Epilepsy,10
Cryptogenic West Syndrome,6
Cryptophthalmos,5
Cryptorchidism,621
CSF Pleocytosis,7
Pituitary Dependent Hypercortisolism,6
Cushing`s Syndrome,9
Cutis Laxa,40
Cutis Marmorata,77
Cyclocephaly,18
Cystic Fibrosis,20
Cystic Fibrosis Of Pancreas,9
Cystic Kidney Disease,11
Cystic Liver Disease,17
Cystinuria,5
Cystitis,7
Cystoid Macular Edema,10
Cytochrome-C Oxidase Deficiency,27
Dacryocystitis,6
Dandy-Walker Syndrome,113
Fanconi Syndrome,7
Deafness,133
Defect Of Skull Ossification,23
Degeneration Of The Striatum,9
"Degenerative Diseases, Central Nervous System",39
Delayed Menarche,6
Delayed Sleep Phase Syndrome,5
Delirium,17
Delusions,29
Dementia,156
Dementia Of Frontal Lobe,17
Demyelinating Diseases,8
Demyelinating Neuropathy,41
Dental Caries,9
Dental Enamel Hypoplasia,60
Dentatorubral Pallidoluysian Atrophy,17
Dentin Dysplasia,5
Dentinogenesis Imperfecta,10
Depressed Bipolar Disorder,37
Dermatitis,255
Dermatographic Urticaria,10
Dermatologic Disorders,77
Dermatomyositis,10
Dermoid Cyst,5
Descending Aortic Dissection,15
Development Disorder,195
Developmental Delay,1532
Developmental Dyspraxia,8
Developmental Regression,326
Dextrocardia,23
Diabetes,66
Diabetes Insipidus,43
Diabetes Mellitus,1096
Brittle Diabetes Mellitus,44
Diabetic Amyotrophy,14
Diabetic Asymmetric Polyneuropathy,14
Diabetic Autonomic Neuropathy,14
Diabetic Cardiomyopathy,27
Diabetic Mononeuropathy,14
Diabetic Nephropathy,76
Diabetic Neuralgia,14
Diabetic Polyneuropathy,14
Diabetic Retinopathy,26
Diamond-Blackfan Anemia,18
Diaphragmatic Eventration,15
Diaphyseal Dysplasia,9
Diastematomyelia,28
Diastrophic Dysplasia,13
Diffuse Alveolar Hemorrhage,13
Diffuse Cutaneous Systemic Sclerosis,5
Diffuse Interstitial Pulmonary Fibrosis,19
Diffuse Lymphoma,85
DiGeorge Syndrome,16
Digestive System Neuroendocrine Neoplasm,15
Digitotalar Dysmorphism,6
Dilated Cardiomyopathy,44
Disorder Of Amino Acid Metabolism,13
Disorder Of Eye,212
Diabetic Maculopathy,7
Disorder Of Skeletal Muscle,10
Disseminated Intravascular Coagulation,27
Distal Amyotrophy,105
Distal Arthrogryposis,23
Distal Hereditary Motor Neuronopathy,11
Distal Lower Limb Amyotrophy,29
Distal Muscular Atrophy,5
Distal Muscular Dystrophy,5
Distal Myopathy,8
Distal Peripheral Sensory Neuropathy,6
Distal Renal Tubular Acidosis,7
Distal Spinal Muscular Atrophy,6
Distal Upper Limb Amyotrophy,8
Diverticular Bleeding,13
Diverticular Diseases,60
Diverticulitis,5
Dolichocephaly,154
Double Outlet Right Ventricle,29
Double Ureter,27
Dowling-Degos Disease,5
Down Syndrome,19
Drachtman Weinblatt Sitarz Syndrome,37
Dravet Syndrome,8
Drusen,14
Duane Retraction Syndrome,14
Duchenne And Becker Muscular Dystrophy,5
Duchenne Muscular Dystrophy,14
Ductal Carcinoma,11
Duodenal Atresia,36
Duodenal Ulcer,13
Dupuytren Contracture,20
Dwarfism,1046
Dysarthria,470
Dysautonomia,90
Dyscalculia,18
Dyschondroplasias,19
Dyschromatopsia,15
Dyscognitive Seizures,40
Dysequilibrium Syndrome,5
Dysgenesis Of The Hippocampus,5
Dysgerminoma,8
Dysgraphia,43
Dyskeratosis Congenita,20
"Dyskeratosis Congenita, X-Linked",7
Dyskinesia,24
Dyskinetic Syndrome,192
Dyslexia,28
Dyslipidemias,24
Dysmorphic Features,337
Dysmorphism,6
Dysphagia,321
Dysphasia,61
Dysplastic Corpus Callosum,14
"Dyspnea, Paroxysmal",15
Dyssomnia,167
Dysthymic Disorder,6
Dystonia,24
Ear Diseases,8
Ear-Patella-Short Stature Syndrome,7
Eating Disorders,7
Eclampsia,9
Ectodermal Dysplasia,36
Ectopia Lentis,29
Ectopic Anterior Pituitary Gland,7
Ectopic Anus,20
Ectopic Kidney,40
Ectrodactyly,13
Ectropion,46
Eczema,255
Ehlers-Danlos Syndrome,16
Elbow Flexion Contracture,71
Elliptocytosis,12
Ellis-Van Creveld Syndrome,5
Embryonal Neoplasm,15
Embryonal Rhabdomyosarcoma,9
Emery-Dreifuss Muscular Dystrophy,7
"Emery-Dreifuss Muscular Dystrophy, X-Linked",7
Emphysema,12
Encephalitis,36
Encephalomalacia,5
Encephalopathy,29
Enchondroma,9
Enchondromatosis,8
Endocardial Fibroelastosis,6
Endocarditis,14
Endocrine Gland Cancer,15
Endogenous Hyperinsulinism,26
Endometrial Neoplasms,88
Endometrial Cancer,37
Endometrial Carcinoma,116
Endometrial Hyperplasia,5
Endometrial Stromal Sarcoma,6
Endometrioma,161
Endometriosis,197
Enlarged Polycystic Ovaries,18
Enterocolitis,7
Entropion,18
Enzymopathy,11
Eosinophilia,76
Ependymoblastoma,8
Ependymoma,21
Epidermal Nevus,9
Epidermodysplasia Verruciformis,5
Epidermolysis Bullosa,18
Epidermolysis Bullosa Simplex,7
Epilepsy,244
Epilepsy With Febrile Seizures Plus,10
Epileptic Encephalopathy,268
Epiphyseal Dysplasia,25
Episcleritis,5
Episodic Ataxia,24
Episodic Paroxysmal Anxiety,14
Epispadias,26
Epithelioid Hemangioendothelioma,5
Erectile Dysfunction,66
Erosion Of Cornea,14
Erysipelas,9
Erythema Nodosum,7
Erythermalgia,5
Erythrocytosis,14
Erythroid Hyperplasia,6
Erythroid Hypoplasia,8
Erythrokeratoderma,5
Erythrokeratodermia Variabilis,8
Erythroleukemia,8
Esophageal Carcinoma,29
Esophageal Atresia,24
Esophageal Cancer,27
Esophageal Stenosis,14
Esophageal Stricture,14
Esophageal Varix,25
Esophagitis,24
Esophagus Neoplasm,234
Esotropia,122
Ewing Sarcoma,17
Excessive Tearing,17
Exfoliation Syndrome,10
Exfoliative Dermatitis,39
Exocrine Pancreatic Insufficiency,51
Exogenous Hyperinsulinism,26
Exotropia,73
Expressive Language Delay,11
External Carotid Artery Stenosis,5
External Ophthalmoplegia,36
Extra-Adrenal Pheochromocytoma,23
Extrapyramidal Disease,12
Extrapyramidal Dyskinesia,6
Extraskeletal Myxoid Chondrosarcoma,5
Exudative Macular Degeneration,46
Exudative Retinopathy,10
Exudative Vitreoretinopathy,8
Eye Diseases,10
Eye Neoplasms,8
Eyelid Xanthoma,12
Fabry Disease,5
Facial Paralysis,166
Facioscapulohumeral Dystrophy,5
Facioscapulohumeral Muscular Dystrophy,13
Factor XII Deficiency,6
Fahr`s Syndrome,5
Multiple Polyposis Syndrome,17
Fanconi Anemia,33
Fatal Cytochrome C Oxidase Deficiency,5
Fatty Liver,174
Febrile Seizures,77
Female Hypogonadism Syndrome,25
Female Infertility,6
Female Pseudohermaphroditism,9
Female Sexual Dysfunction,13
Female Urogenital Diseases,18
Fetal Akinesia Deformation Sequence,6
Fetal Ascites,5
Fetal Cerebral Ventriculomegaly,7
Fetal And Neonatal Alloimmune Thrombocytopenia,6
Fibrillary Astrocytoma,26
Fibrinogen Deficiency,35
Fibroadenoma Of Breast,11
Fibroatheroma,5
Fibroma,5
Fibromatosis,10
Fibrosarcoma,7
Fibrosis Of Pancreas,19
Fibrous Meningioma,12
Fingernail Dysplasia,11
Fistula Of Branchial Cleft,8
Flexion Contracture Of Wrist,15
Focal Clonic Seizures,11
Focal Cortical Dysplasia,7
Focal Dystonia,13
Focal Segmental Glomerulosclerosis,14
Focal Seizures,25
Focal Tonic Seizures,5
Follicular Thyroid Carcinoma,17
Folliculitis,6
Foot Polydactyly,45
Fossa Meningioma,12
Frigidity,6
Frontal Bossing,320
Frontal Fibrosing Alopecia,6
Frontonasal Dysplasia,7
Frontotemporal Cerebral Atrophy,14
Frontotemporal Dementia,38
Frontotemporal Dementia With Motor Neuron Disease,8
Fuchs Endothelial Dystrophy,10
Fukuyama Type Congenital Muscular Dystrophy,14
Fulminant Hepatic Failure With Cerebral Edema,13
Functional Gastrointestinal Disorders,12
Fundus Coloboma,53
Fused Incisors,20
Congenital Gallbladder Anomaly,8
Neoplasm Of Gallbladder,19
Gallbladder Cancer,14
Agenesis Of Gallbladder,5
Galloway-Mowat Syndrome,10
Ganglioneuroblastoma,8
Ganglioneuroma,9
Gangrene,49
Gastric Cancer,411
Gastric Ulcer,26
Gastritis,19
Gastroesophageal Reflux Disease,285
Gastrointestinal Neoplasms,8
Gastrointestinal Diseases,16
Gastrointestinal Inflammation,9
Gastrointestinal Stromal Tumor,63
Gastroparesis,39
Gaucher Disease,9
Geleophysic Dysplasia,5
Gemistocytic Astrocytoma,26
Generalized Epilepsy With Febrile Seizures Plus,7
Genetic Steroid-Resistant Nephrotic Syndrome,30
Geographic Atrophy,43
Tumor,17
Giant Cell Glioblastoma,84
Gilbert Disease,10
Gingival Recession,5
Gingivitis,26
Glabellar Hemangioma,6
Glaucoma,349
"Glaucoma, Congenital",41
Glioblastoma,153
Glioma,125
Gliosarcoma,16
Glomerular Hyalinosis,28
Glomerulonephritis,127
Glomerulosclerosis,122
Glossitis,5
Glossoptosis,24
Glucagonoma,6
Glucocorticoid Deficiency,7
Glycogen Storage Disease,38
Glycosylphosphatidylinositol Deficiency,6
Goldenhar Syndrome,7
Gonadal Dysgenesis,46
Gonadoblastoma,10
Gonadotropin Deficiency,9
Gonadotropin-Resistant Ovary Syndrome,6
Gout,183
Gouty Arthritis,159
Grade I Astrocytoma,25
Graft-Vs-Host Disease,6
Grammar-specific Speech Disorder,10
Grand Mal Status Epilepticus,67
Granulomatosis,9
Granulomatosis With Polyangiitis,6
Granulomatous Disease,6
Granulomatous Slack Skin,22
Granulosa Cell Tumor,5
Graves Disease,61
Growth Hormone Deficiency,11
Gynecomastia,91
Tourette Syndrome,9
Haddad Syndrome,5
Hallucinations,127
Hamartoma,22
Hamartomatous Polyposis,13
Hashimoto Disease,23
