Pathway,Count
lacticacidosis GSE29406 mcf7:308,290
Progesterone receptor isoform B  GSE45643 mcf7:215,272
Progesterone receptor isoform B  GSE45643 mcf7:214,295
MAP2K7 siRNA 96 hrs GSE53668 mcf7:301,289
AP-2 gamma siRNA 3 GSE15481 mcf7:51,280
PEBP1 siRNA 48 hrs GSE53668 mcf7:286,432
transfection with siRNA targeting metastasis suppressor DRG1 GSE53668 mcf7:261,217
ZF-TF 115/fulvestrant GSE27444 mcf7:26,380
cisplatin GSE28274 mcf7:47,374
insulin-like growth factor 1 GDS3484 mcf7:97,320
insulin-like growth factor 1 GDS3484 mcf7:98,312
MTDH isoform siRNA GSE59055 mcf7:221,183
estradiol GSE8597 mcf7:54,203
Bortezomib (Velcade) GSE30931 mcf7:16,236
ActinomycinD GSE28662 mcf7:283,591
ESR1 siRNA GSE31912 mcf7:132,305
ActinomycinD GSE28662 mcf7:281,476
ActinomycinD GSE28662 mcf7:285,596
histidine GSE62673 mcf7:160,329
1 uM DZNep GSE15200 mcf7:499,260
DRG1 siRNA 48 hrs GSE53668 mcf7:284,386
Nutlin-3 at 10 &Icirc;&frac14;M  GSE72359 mcf7:475,329
Nutlin-3 at 10 &Icirc;&frac14;M  GSE72359 mcf7:474,344
transfection with siRNA targeting metastasis suppressor BRMS1 GSE53668 mcf7:268,198
MAP2K6 siRNA 48 hrs GSE53668 mcf7:276,342
1 &Icirc;&frac14;g/ml JAGGED1-FC GSE36051 mcf7:430,344
arginine GSE62673 mcf7:166,285
siPBX1 treated with DMSO GSE28006 mcf7:488,305
3beta-Adiol(17beta-diol) GSE33287 mcf7:330,289
3beta-Adiol(17beta-diol) GSE33287 mcf7:331,260
tamoxifen GDS3105 mcf7:100,370
ESR1 siRNA GSE37820 mcf7:135,347
estradiol GSE24592 mcf7:40,290
17beta-estradiol GSE4668 mcf7:71,269
17beta-estradiol GSE4668 mcf7:73,233
SNAI1 GSE58252 mcf7:125,313
17beta-estradiol GSE4668 mcf7:74,250
estrogen GSE48927 mcf7:199,235
estrogen GSE48927 mcf7:198,210
estrogen GSE48927 mcf7:193,259
E2 6 hrs GSE38252 mcf7:348,266
estrogen GSE48927 mcf7:197,239
estrogen GSE48927 mcf7:196,268
estrogen GSE48927 mcf7:195,268
estrogen GSE48927 mcf7:194,187
AP-2 gamma siRNA 1 GSE15481 mcf7:49,356
estradiol GSE24592 mcf7:38,269
estradiol GSE24592 mcf7:39,242
estradiol GSE24592 mcf7:36,302
estradiol GSE24592 mcf7:37,257
estradiol GSE24592 mcf7:35,290
CASP8 siRNA 96 hrs GSE53668 mcf7:295,156
trans-retinoic acid GSE32161 mcf7:19,241
Sangivamycin GSE13477 mcf7:7,330
AP-2 gamma targeting siRNA GSE15481 mcf7:469,290
Bortezomib (Velcade) + Estrogen GSE31118 mcf7:13,286
miRNA-221 knockdown GSE19777 mcf7:33,311
4-hydroxytamoxifen 500 nM GSE26298 mcf7:28,250
serine GSE62673 mcf7:170,303
tyrosine GSE62673 mcf7:172,308
HSF1 shRNA GSE38232 mcf7:426,352
17&Icirc;&sup2;-estradiol and et GSE46924 mcf7:10,232
miR-101 overexpression GSE31397 mcf7:149,330
NVP-AUY922 GSE19638 mcf7:141,271
E2 6 hrs GSE45643 mcf7:213,244
prolactin GSE37781 mcf7:279,255
5-Fluoro-Uracil (5FU) for 10 hrs GSE24065 mcf7:493,391
Neuregulin (NRG) 12 hrs GSE69540 mcf7:207,290
shBRCA1 GSE45714 mcf7:481,340
siRNA GSE31118 mcf7:14,234
siRNA GSE31118 mcf7:15,197
valine GSE62673 mcf7:163,317
MAP2K7 siRNA 48 hrs GSE53668 mcf7:277,259
estrogen (estradiol) (tamoxifen  GSE26459 mcf7:42,273
estrogen (estradiol) (tamoxifen  GSE26459 mcf7:45,355
methionine GSE62673 mcf7:169,271
lysine GSE62673 mcf7:168,315
transfection with siRNA targeting metastasis suppressor MAP2K6 GSE53668 mcf7:252,184
transfection with siRNA targeting metastasis suppressor MAP2K6 GSE53668 mcf7:253,190
LASP-1 knock-down by shRNA GSE60322 mcf7:204,144
heregulin GSE57547 mcf7:188,232
ethanol GSE46924 mcf7:11,349
heregulin GSE57547 mcf7:183,398
heregulin GSE57547 mcf7:182,468
heregulin GSE57547 mcf7:185,154
heregulin GSE57547 mcf7:184,287
heregulin GSE57547 mcf7:187,210
MTDH WT siRNA GSE59055 mcf7:220,130
Raloxifene GSE35428 mcf7:336,420
shPALB2 GSE45714 mcf7:482,291
ESR1 overexpression GSE51448 mcf7:342,279
erlotinib GSE30516 mcf7:126,367
ethanol and 27-Hydroxycholestero GSE46924 mcf7:9,340
AZD5363 GSE69893 mcf7:192,283
retinoic acid receptor alpha knockdown GDS4065 mcf7:115,309
estradiol GSE26259 mcf7:323,327
estradiol GDS3283 mcf7:102,167
ARGHDIB siRNA 48 hrs GSE53668 mcf7:282,334
transfection with siRNA targeting metastasis suppressor CDH11 GSE53668 mcf7:246,148
transfection with siRNA targeting metastasis suppressor CDH11 GSE53668 mcf7:247,283
CDH1 siRNA 48 hrs GSE53668 mcf7:235,327
transfection with siRNA targeting metastasis suppressor RRM1 GSE53668 mcf7:266,147
ELF5 overexpression GSE30405 mcf7:423,383
ZF-TF 70/fulvestrant GSE27444 mcf7:22,228
SMC3 siRNA GSE38252 mcf7:351,302
insulin-like growth factor 1 GDS4063 mcf7:95,257
insulin-like growth factor 1 GDS4063 mcf7:93,337
epidermalgrowthfactor GSE57547 mcf7:180,344
"Diphenylbenzo[g]quinoxaline-5,10 GSE73710 mcf7:478",243
threonine GSE62673 mcf7:171,260
ARGHDIB siRNA 96 hrs GSE53668 mcf7:303,211
Estrogen GSE31118 mcf7:12,310
cyclin D1 siRNA GSE48989 mcf7:344,249
HIF-1alpha and HIF-2alpha depletion GDS2760 mcf7:120,290
CD82 siRNA 96 hrs GSE53668 mcf7:293,250
anti-miR-21 oligos GSE52674 mcf7:226,229
transfectionwithPontinshRNA GSE27813 mcf7:316,339
transfectionwithPontinshRNA GSE27813 mcf7:314,348
transfectionwithPontinshRNA GSE27813 mcf7:315,337
TOP1 GSE7161 mcf7:128,271
resveratrol GSE25412 mcf7:310,350
resveratrol GSE25412 mcf7:311,406
NME1 siRNA 96 hrs GSE53668 mcf7:294,154
14-3-3 overexpression GSE37139 mcf7:434,460
SMC3 siRNA + 6  hrs GSE38252 mcf7:352,274
estrogen receptor alpha knockdown GDS4065 mcf7:114,245
miRNA-222 knockdown GSE19777 mcf7:34,291
Leptin GSE58059 mcf7:189,299
LPA (1&Acirc;&micro;M) for 45min GSE56265 mcf7:222,259
estradiol GSE46856 mcf7:355,211
1 &Icirc;&frac14;g/ml JAGGED1-FC GSE36051 mcf7:427,323
EGF GSE6462 mcf7:69,106
Doxycycline GSE37945 mcf7:365,296
Doxycycline GSE37945 mcf7:364,311
siControl treated with E2 3 hrs GSE28006 mcf7:487,299
PI-103 for 6hrs GSE56579 mcf7:224,231
endoxifen GSE43702 mcf7:363,308
estrogen (estradiol) + tamoxifen GSE26459 mcf7:41,244
estrogen (estradiol) + tamoxifen GSE26459 mcf7:46,377
4-hydroxy-L-tryptophan(4HT) GSE43702 mcf7:362,302
induction of expression of a dominant negative form of the cofactor of LIM domains (CLIM) GDS2789 mcf7:107,351
transfection with siRNA targeting metastasis suppressor CD82 GSE53668 mcf7:238,237
transfection with siRNA targeting metastasis suppressor CD82 GSE53668 mcf7:239,249
estrogen GSE11324 mcf7:58,92
estrogen GSE11324 mcf7:59,139
transfection with siRNA targeting metastasis suppressor PEBP1 GSE53668 mcf7:263,305
argyrin A GSE8565 mcf7:52,324
estrogen GSE11324 mcf7:57,71
transfection with siRNA targeting metastasis suppressor PEBP1 GSE53668 mcf7:264,130
GSN siRNA 48 hrs GSE53668 mcf7:274,230
Nutlin-3a GSE50650 mcf7:359,358
4-hydroxytamoxifen 100 nM GSE26298 mcf7:31,213
Ferulic acid GSE23610 mcf7:463,275
Doxorubicin GSE19638 mcf7:143,364
MAPK14 siRNA 96 hrs GSE53668 mcf7:302,208
Nutlin-3a GSE50650 mcf7:357,422
Ferulic acid GSE23610 mcf7:465,278
estradiol GSE33287 mcf7:329,289
transfection with siRNA targeting metastasis suppressor NME1 GSE53668 mcf7:241,136
transfection with siRNA targeting metastasis suppressor NME1 GSE53668 mcf7:240,182
JMJD6 overexpression GSE31782 mcf7:432,346
estradiol GDS4063 mcf7:94,268
TEL2 siRNA GSE31912 mcf7:134,266
AP-2 gamma siRNA 2 GSE15481 mcf7:50,271
17beta-estradiol GSE20081 mcf7:130,131
estradiol GDS3105 mcf7:99,371
EGF GSE6462 mcf7:70,99
AP-2 gamma targeting siRNA GSE15481 mcf7:471,357
AP-2 gamma targeting siRNA GSE15481 mcf7:470,280
4-hydroxytamoxifen 500 nM GSE26298 mcf7:32,235
4-hydroxytamoxifen 500 nM GSE26298 mcf7:30,313
tryptophan GSE62673 mcf7:173,303
Danusertib (PHA-739358) GSE24547 mcf7:146,362
transfection with siRNA targeting metastasis suppressor MAP2K7 GSE53668 mcf7:255,251
transfection with siRNA targeting metastasis suppressor MAP2K7 GSE53668 mcf7:254,139
100ng/mL EGF 3 hrs GSE39417 mcf7:484,211
isoleucine GSE62673 mcf7:161,331
MED12 siRNA + E2 6 hrs GSE38252 mcf7:350,295
epidermalgrowthfactor GSE57547 mcf7:181,283
BRCA1 siRNA GSE40730 mcf7:136,335
17beta-estradiol GSE8597 mcf7:439,198
doxorubicin GSE26259 mcf7:324,288
siP53 GSE72359 mcf7:476,369
doxorubicin 10hrs GSE24065 mcf7:490,297
SNCA overexpression GSE31180 mcf7:148,231
triptolide GSE28662 mcf7:289,584
GW3965 48 hrs GSE34987 mcf7:483,262
hypoxia GSE29406 mcf7:309,259
gamma-tocotrienol (gamma-T3) GDS4059 mcf7:152,195
1 uM 5-Aza-CdR GSE15200 mcf7:498,251
5GY radiation GSE59734 mcf7:477,341
tamoxifen (4-OHT) (taxmoxifen re GSE26459 mcf7:44,379
HOXB7 overexpression GSE63607 mcf7:366,344
MAP2K6 siRNA 96 hrs GSE53668 mcf7:300,249
glutamine GSE62673 mcf7:159,316
doxorubicin GDS4084 mcf7:123,296
transfection with siRNA targeting metastasis suppressor CDH2 GSE53668 mcf7:245,199
glycine GSE62673 mcf7:165,229
heregulin GSE57547 mcf7:190,172
heregulin GSE57547 mcf7:191,266
hypoxia GSE27813 mcf7:312,291
hypoxia GSE27813 mcf7:313,284
Letrozole GSE33366 mcf7:307,246
hypoxia GDS2759 mcf7:104,228
miR-22 overexpression GSE17508 mcf7:147,354
estradiol GSE46924 mcf7:467,206
4-hydroxytamoxifen 100 nM GSE26298 mcf7:27,199
4-hydroxytamoxifen 100 nM GSE26298 mcf7:29,277
E2 100 nM for 10 hrs  GSE24065 mcf7:491,289
folicacid GSE68651 mcf7:153,262
miR-671-5p overexpression GSE62411 mcf7:219,373
transfection with siRNA targeting metastasis suppressor CASP8 GSE53668 mcf7:242,146
transfection with siRNA targeting metastasis suppressor CASP8 GSE53668 mcf7:243,149
HIF-2alpha depletion GDS2760 mcf7:119,266
ARC GSE13477 mcf7:6,329
E2 6hr GSE74663 mcf7:472,293
estradiol GSE45643 mcf7:317,310
Neuregulin (NRG) 24 hrs GSE69540 mcf7:208,269
miR-210 overexpression GSE25162 mcf7:489,295
TNFa 20 min + 14-3-3 overexpress GSE37139 mcf7:437,461
"1 &Icirc;&frac14;g/ml DLL4-FC, 6 GSE36051 mcf7:428",314
"1 &Icirc;&frac14;g/ml DLL4-FC, 6 GSE36051 mcf7:429",404
F05 5 &Icirc;&frac14;M GSE34331 mcf7:433,405
100nM BI2536 for 1hr GSE46856 mcf7:230,406
bortezomib GSE8565 mcf7:53,373
Nutlin-3a GSE50650 mcf7:361,374
ZF-TF 83/fulvestrant GSE27444 mcf7:21,309
SPDEF shRNA GSE40985 mcf7:137,242
SIM2si shRNA GSE44187 mcf7:422,369
transfection with siRNA targeting metastasis suppressor DRG1 GSE53668 mcf7:262,125
100nM AM580 GSE60956 mcf7:151,307
hypoxia GSE15530 mcf7:321,237
hypoxia GSE15530 mcf7:322,253
transfection with siRNA targeting metastasis suppressor BRMS1 GSE53668 mcf7:269,133
siRNA against proteasome subunits GDS3367 mcf7:112,234
siRNA against proteasome subunits GDS3367 mcf7:110,238
siRNA against proteasome subunits GDS3367 mcf7:111,243
Estrogen GSE30931 mcf7:18,266
17beta-estradiol GSE5840 mcf7:460,247
17beta-estradiol GSE5840 mcf7:461,324
17beta-estradiol GSE4668 mcf7:72,275
BYL-719 GSE64033 mcf7:156,298
BYL-719 GSE64033 mcf7:157,300
BYL-719 GSE64033 mcf7:154,310
BYL-719 GSE64033 mcf7:155,286
prolactin GSE37781 mcf7:278,327
BYL-719 GSE64033 mcf7:158,298
E2 24 hrs GSE48989 mcf7:343,480
estrogen GSE18592 mcf7:320,294
fluvastatin GSE59008 mcf7:440,325
Raloxifene GSE35428 mcf7:340,444
17beta-estradiol GSE11791 mcf7:466,251
NSC59687(Oxyphenisatinacetate) GSE45046 mcf7:341,214
laccaic acid A GDS4972 mcf7:121,275
12 hr doxorubicin GSE39870 mcf7:424,356
ZF-TF 7/fulvestrant GSE27444 mcf7:23,336
transfection with siRNA targeting metastasis suppressor GSN GSE53668 mcf7:250,134
transfection with siRNA targeting metastasis suppressor GSN GSE53668 mcf7:251,183
TNFa 90 min GSE37139 mcf7:436,290
phenylalanine GSE62673 mcf7:164,340
doxorubicin GSE50650 mcf7:360,277
Bazedoxifene GSE35428 mcf7:339,453
Bazedoxifene GSE35428 mcf7:335,435
triptolide GSE28662 mcf7:287,449
leucine GSE62673 mcf7:162,348
17beta-estradiol GSE5840 mcf7:138,288
TOX3 overexpression GSE57856 mcf7:218,263
ETP-45658 for 6hrs GSE56579 mcf7:223,210
4-hydroxytamoxifen(4-OHT) GSE35428 mcf7:337,385
CD82 siRNA 48 hrs GSE53668 mcf7:232,361
10 &Acirc;&micro;M trichodermin GSE34165 mcf7:217,228
NME1 siRNA 48 hrs GSE53668 mcf7:233,332
transfection with siRNA targeting metastasis suppressor MAPK14 GSE53668 mcf7:257,207
transfection with siRNA targeting metastasis suppressor MAPK14 GSE53668 mcf7:256,167
epidermalgrowthfactor GSE57547 mcf7:178,332
epidermalgrowthfactor GSE57547 mcf7:179,344
epidermalgrowthfactor GSE57547 mcf7:176,304
epidermalgrowthfactor GSE57547 mcf7:177,234
epidermalgrowthfactor GSE57547 mcf7:174,495
epidermalgrowthfactor GSE57547 mcf7:175,392
ZF-TF 64/fulvestrant GSE27444 mcf7:24,262
transfection with siRNA targeting metastasis suppressor KISS1 GSE53668 mcf7:267,226
100nM ATRA GSE60956 mcf7:186,309
TSC2 shRNA GSE68324 mcf7:211,211
estradiol GDS4063 mcf7:92,290
estradiol and cycloheximide GSE8597 mcf7:56,244
SIN3A GDS4388 mcf7:122,463
miR-125b overexpression GSE57627 mcf7:216,303
MEL-18 shRNA GSE64716 mcf7:210,284
dioxin GDS2745 mcf7:103,359
XBP1 overexpression GSE8562 mcf7:65,274
BMS-754807 GSE33366 mcf7:305,269
transfection with siRNA targeting metastasis suppressor RRM1 GSE53668 mcf7:265,211
estrogen GSE48927 mcf7:200,271
E2 1 hr GSE22012 mcf7:497,248
FGF10 6hr GSE74663 mcf7:473,254
transfection with siRNA targeting metastasis suppressor AKAP12 GSE53668 mcf7:260,303
overexpression of Ell3 GSE63612 mcf7:503,321
transfection with siRNA targeting metastasis suppressor MAP2K4 GSE53668 mcf7:249,179
transfection with siRNA targeting metastasis suppressor MAP2K4 GSE53668 mcf7:248,149
U0126 GSE48652 mcf7:271,290
LRH-1 shRNA GSE54891 mcf7:227,337
MAP2K4 siRNA 96 hrs GSE53668 mcf7:298,191
estrogen GSE18592 mcf7:318,306
estrogen GSE18592 mcf7:319,305
MAP2K4 siRNA 48 hrs GSE53668 mcf7:237,314
ZF-TF 19/fulvestrant GSE27444 mcf7:25,285
PAX3 siRNA GSE31912 mcf7:131,305
Bortezomib (Velcade) + Estrogen GSE30931 mcf7:17,265
100nM BI2536 for 1hr and E2 for  GSE46856 mcf7:231,392
epirubicin 30nM GSE54326 mcf7:228,310
E2 1 nM for 10 hrs  GSE24065 mcf7:492,240
estradiol GDS3283 mcf7:101,296
doxorubicin GSE50650 mcf7:356,318
siPBX1 GSE39417 mcf7:485,285
doxorubicin GSE50650 mcf7:358,294
AS1411 aptamer 72 hrs GSE41972 mcf7:425,371
cloneexpressingSix1 GSE35314 mcf7:332,270
hyperthermicshock GSE48398 mcf7:354,489
RBM38 siRNA  GSE32301 mcf7:486,373
Cimicifuga racemosa extract GSE6800 mcf7:468,228
estradiol GSE48989 mcf7:353,316
glutamine GSE26370 mcf7:327,277
AKAP12 siRNA 96 hrs GSE53668 mcf7:304,286
ethanol GSE66406 mcf7:367,285
Withaferin A (700 nM) GSE53049 mcf7:225,339
"1nM E2 treated, 24 hours GSE27375 mcf7:495",319
E2 6 hrs GSE46856 mcf7:229,232
SRA1 GSE20081 mcf7:129,291
CTBP1 GSE36529 mcf7:124,243
knockdownofNR2E3 GSE18431 mcf7:325,261
leukemia inhibitory factor (LIF) cytokine GDS4388 mcf7:117,241
leukemia inhibitory factor (LIF) cytokine GDS4388 mcf7:116,302
All ammino acids deprivation 24  GSE62673 mcf7:212,323
tamoxifen (4-OHT) (taxmoxifen se GSE26459 mcf7:43,361
CASP8 siRNA 48 hrs GSE53668 mcf7:234,267
PHA-848125 GSE18552 mcf7:139,424
MYC GSE5823 mcf7:127,457
JMJD6 siRNA GSE31782 mcf7:431,369
GSN siRNA 96 hrs GSE53668 mcf7:299,158
MED12 siRNA GSE38252 mcf7:349,264
siRNA-mediated silencing of the estrogen receptor alpha (ER-alpha) GDS4061 mcf7:113,290
BRMS1 siRNA 48 hrs GSE53668 mcf7:292,377
wortmannin GSE48652 mcf7:272,304
CDH11 siRNA 48 hrs GSE53668 mcf7:236,295
Tamoxifen GSE33366 mcf7:306,248
MAPK14 siRNA 48 hrs GSE53668 mcf7:280,324
estradiol GSE43702 mcf7:203,301
atorvastatin 48 hrs GSE63427 mcf7:479,297
folic acid 100 nM GSE68651 mcf7:209,279
3MutC GSE2815 mcf7:77,213
Tumor Necrosis Factor &Icirc;&pl GSE24065 mcf7:494,186
HIF-1alpha depletion GDS2760 mcf7:118,277
estradiol GSE42619 mcf7:273,271
PHA-793887 GSE19638 mcf7:142,397
