Pathway,Count
GTEx Skin 20-29 vs 60-69 Down,250
GTEx Nerve 20-29 vs 50-59 Up,250
GTEx Nerve 20-29 vs 50-59 Down,250
GTEx AdiposeTissue 20-29 vs 50-59 Up,250
GTEx AdiposeTissue 20-29 vs 50-59 Down,250
GTEx AdiposeTissue 20-29 vs 40-49 Up,250
GTEx AdiposeTissue 20-29 vs 40-49 Down,250
GTEx Nerve 20-29 vs 40-49 Up,250
GTEx Nerve 20-29 vs 40-49 Down,250
GTEx Pituitary 20-29 vs 50-59 Up,250
GTEx Pituitary 20-29 vs 50-59 Down,250
GTEx Heart 20-29 vs 70-79 Up,250
GTEx Heart 20-29 vs 70-79 Down,250
GTEx Heart 20-29 vs 60-69 Up,250
GTEx Heart 20-29 vs 60-69 Down,250
GTEx Pituitary 20-29 vs 40-49 Up,250
GTEx Pituitary 20-29 vs 40-49 Down,250
GTEx Liver 20-29 vs 70-79 Up,250
GTEx Liver 20-29 vs 70-79 Down,250
GTEx Esophagus 20-29 vs 60-69 Up,250
GTEx Esophagus 20-29 vs 60-69 Down,250
GTEx Pituitary 20-29 vs 30-39 Up,250
GTEx Pituitary 20-29 vs 30-39 Down,250
GTEx Esophagus 20-29 vs 70-79 Up,250
GTEx Esophagus 20-29 vs 70-79 Down,250
GTEx Liver 20-29 vs 60-69 Up,250
GTEx Liver 20-29 vs 60-69 Down,250
GTEx Lung 20-29 vs 60-69 Up,250
GTEx Lung 20-29 vs 60-69 Down,250
GTEx Testis 20-29 vs 60-69 Up,250
GTEx Testis 20-29 vs 60-69 Down,250
GTEx Testis 20-29 vs 70-79 Up,250
GTEx Testis 20-29 vs 70-79 Down,250
GTEx AdiposeTissue 20-29 vs 30-39 Up,250
GTEx AdiposeTissue 20-29 vs 30-39 Down,250
GTEx Nerve 20-29 vs 30-39 Up,250
GTEx Nerve 20-29 vs 30-39 Down,250
GTEx Lung 20-29 vs 70-79 Up,250
GTEx Lung 20-29 vs 70-79 Down,250
GTEx SmallIntestine 20-29 vs 50-59 Up,250
GTEx SmallIntestine 20-29 vs 50-59 Down,250
GTEx Spleen 20-29 vs 60-69 Up,250
GTEx Spleen 20-29 vs 60-69 Down,250
GTEx Vagina 20-29 vs 40-49 Up,250
GTEx Vagina 20-29 vs 40-49 Down,250
GTEx Kidney 20-29 vs 60-69 Up,250
GTEx Kidney 20-29 vs 60-69 Down,250
GTEx Thyroid 20-29 vs 70-79 Up,250
GTEx Thyroid 20-29 vs 70-79 Down,250
GTEx Colon 20-29 vs 30-39 Up,250
GTEx Colon 20-29 vs 30-39 Down,250
GTEx Thyroid 20-29 vs 60-69 Up,250
GTEx Thyroid 20-29 vs 60-69 Down,250
GTEx Uterus 20-29 vs 60-69 Up,250
GTEx Uterus 20-29 vs 60-69 Down,250
GTEx Vagina 20-29 vs 50-59 Up,250
GTEx Vagina 20-29 vs 50-59 Down,250
GTEx Spleen 20-29 vs 70-79 Up,250
GTEx Spleen 20-29 vs 70-79 Down,250
GTEx SmallIntestine 20-29 vs 40-49 Up,250
GTEx SmallIntestine 20-29 vs 40-49 Down,250
GTEx Kidney 20-29 vs 70-79 Up,250
GTEx Kidney 20-29 vs 70-79 Down,250
GTEx SalivaryGland 20-29 vs 60-69 Up,250
GTEx SalivaryGland 20-29 vs 60-69 Down,250
GTEx Stomach 20-29 vs 70-79 Up,250
GTEx Stomach 20-29 vs 70-79 Down,250
GTEx Prostate 20-29 vs 40-49 Up,250
GTEx Prostate 20-29 vs 40-49 Down,250
GTEx Breast 20-29 vs 40-49 Up,250
GTEx Breast 20-29 vs 40-49 Down,250
GTEx AdrenalGland 20-29 vs 50-59 Up,250
GTEx AdrenalGland 20-29 vs 50-59 Down,250
GTEx AdrenalGland 20-29 vs 40-49 Up,250
GTEx AdrenalGland 20-29 vs 40-49 Down,250
GTEx Breast 20-29 vs 50-59 Up,250
GTEx Breast 20-29 vs 50-59 Down,250
GTEx Stomach 20-29 vs 60-69 Up,250
GTEx Stomach 20-29 vs 60-69 Down,250
GTEx Prostate 20-29 vs 50-59 Up,250
GTEx Prostate 20-29 vs 50-59 Down,250
GTEx AdiposeTissue 20-29 vs 60-69 Up,250
GTEx AdiposeTissue 20-29 vs 60-69 Down,250
GTEx Nerve 20-29 vs 60-69 Up,250
GTEx Nerve 20-29 vs 60-69 Down,250
GTEx Testis 20-29 vs 30-39 Up,250
GTEx Testis 20-29 vs 30-39 Down,250
GTEx Nerve 20-29 vs 70-79 Up,250
GTEx Nerve 20-29 vs 70-79 Down,250
GTEx AdiposeTissue 20-29 vs 70-79 Up,250
GTEx AdiposeTissue 20-29 vs 70-79 Down,250
GTEx Lung 20-29 vs 30-39 Up,250
GTEx Lung 20-29 vs 30-39 Down,250
GTEx Heart 20-29 vs 40-49 Up,250
GTEx Heart 20-29 vs 40-49 Down,250
GTEx Pituitary 20-29 vs 60-69 Up,250
GTEx Pituitary 20-29 vs 60-69 Down,250
GTEx Liver 20-29 vs 30-39 Up,250
GTEx Liver 20-29 vs 30-39 Down,250
GTEx Pituitary 20-29 vs 70-79 Up,250
GTEx Pituitary 20-29 vs 70-79 Down,250
GTEx Heart 20-29 vs 50-59 Up,250
GTEx Heart 20-29 vs 50-59 Down,250
GTEx Esophagus 20-29 vs 30-39 Up,250
GTEx Esophagus 20-29 vs 30-39 Down,250
GTEx Brain 20-29 vs 40-49 Up,250
GTEx Brain 20-29 vs 40-49 Down,250
GTEx Ovary 20-29 vs 40-49 Up,250
GTEx Ovary 20-29 vs 40-49 Down,250
GTEx Stomach 20-29 vs 30-39 Up,250
GTEx Stomach 20-29 vs 30-39 Down,250
GTEx BloodVessel 20-29 vs 40-49 Up,250
GTEx BloodVessel 20-29 vs 40-49 Down,250
GTEx Pancreas 20-29 vs 50-59 Up,250
GTEx Pancreas 20-29 vs 50-59 Down,250
GTEx BloodVessel 20-29 vs 50-59 Up,250
GTEx BloodVessel 20-29 vs 50-59 Down,250
GTEx Pancreas 20-29 vs 40-49 Up,250
GTEx Pancreas 20-29 vs 40-49 Down,250
GTEx Brain 20-29 vs 50-59 Up,250
GTEx Brain 20-29 vs 50-59 Down,250
GTEx Ovary 20-29 vs 50-59 Up,250
GTEx Ovary 20-29 vs 50-59 Down,250
GTEx Muscle 20-29 vs 50-59 Up,250
GTEx Muscle 20-29 vs 50-59 Down,250
GTEx Thyroid 20-29 vs 30-39 Up,250
GTEx Thyroid 20-29 vs 30-39 Down,250
GTEx Blood 20-29 vs 50-59 Up,250
GTEx Blood 20-29 vs 50-59 Down,250
GTEx Colon 20-29 vs 60-69 Up,250
GTEx Colon 20-29 vs 60-69 Down,250
GTEx Uterus 20-29 vs 30-39 Up,250
GTEx Uterus 20-29 vs 30-39 Down,250
GTEx Skin 20-29 vs 40-49 Up,250
GTEx Skin 20-29 vs 40-49 Down,250
GTEx SalivaryGland 20-29 vs 30-39 Up,250
GTEx SalivaryGland 20-29 vs 30-39 Down,250
GTEx Spleen 20-29 vs 30-39 Up,250
GTEx Spleen 20-29 vs 30-39 Down,250
GTEx Skin 20-29 vs 50-59 Up,250
GTEx Skin 20-29 vs 50-59 Down,250
GTEx Kidney 20-29 vs 30-39 Up,250
GTEx Kidney 20-29 vs 30-39 Down,250
GTEx Colon 20-29 vs 70-79 Up,250
GTEx Colon 20-29 vs 70-79 Down,250
GTEx Blood 20-29 vs 40-49 Up,250
GTEx Blood 20-29 vs 40-49 Down,250
GTEx Muscle 20-29 vs 40-49 Up,250
GTEx Muscle 20-29 vs 40-49 Down,250
