Pathway,Count
Syndecan-4-mediated signaling events Homo sapiens 076bc549-6196-11e5-8ac5-06603eb7f303,31
Syndecan-2-mediated signaling events Homo sapiens fe05ead7-6195-11e5-8ac5-06603eb7f303,33
Syndecan-1-mediated signaling events Homo sapiens f957cc16-6195-11e5-8ac5-06603eb7f303,46
Integrins in angiogenesis Homo sapiens 2ddeac89-6194-11e5-8ac5-06603eb7f303,72
Beta3 integrin cell surface interactions Homo sapiens c2800165-618d-11e5-8ac5-06603eb7f303,43
Beta1 integrin cell surface interactions Homo sapiens 2fd0bc63-618d-11e5-8ac5-06603eb7f303,66
Alpha6 beta4 integrin-ligand interactions Homo sapiens 01416eb3-6188-11e5-8ac5-06603eb7f303,11
a6b1 and a6b4 Integrin signaling Homo sapiens 73d1a893-6186-11e5-8ac5-06603eb7f303,45
Arf6 trafficking events Homo sapiens 7a5b8f09-618a-11e5-8ac5-06603eb7f303,49
Plexin-D1 Signaling Homo sapiens e3068f36-6194-11e5-8ac5-06603eb7f303,24
Integrin family cell surface interactions Homo sapiens 1ca2bf67-6194-11e5-8ac5-06603eb7f303,26
Beta5 beta6 beta7 and beta8 integrin cell surface interactions Homo sapiens 108637d6-618e-11e5-8ac5-06603eb7f303,17
a4b7 Integrin signaling Homo sapiens 6e798e11-6186-11e5-8ac5-06603eb7f303,8
E-cadherin signaling in keratinocytes Homo sapiens a5f1af61-6191-11e5-8ac5-06603eb7f303,21
E-cadherin signaling in the nascent adherens junction Homo sapiens aef0d8c2-6191-11e5-8ac5-06603eb7f303,39
Nectin adhesion pathway Homo sapiens 685baa82-6194-11e5-8ac5-06603eb7f303,29
N-cadherin signaling events Homo sapiens 5fc9c1e1-6194-11e5-8ac5-06603eb7f303,34
Posttranslational regulation of adherens junction stability and dissassembly Homo sapiens ebb21a59-6194-11e5-8ac5-06603eb7f303,48
Stabilization and expansion of the E-cadherin adherens junction Homo sapiens f1a6cd94-6195-11e5-8ac5-06603eb7f303,41
Arf6 signaling events Homo sapiens 3b3d91b8-618a-11e5-8ac5-06603eb7f303,35
Integrin-linked kinase signaling Homo sapiens 21738158-6194-11e5-8ac5-06603eb7f303,45
Lissencephaly gene (LIS1) in neuronal migration and development Homo sapiens 41fc83ec-6194-11e5-8ac5-06603eb7f303,29
Reelin signaling pathway Homo sapiens 054f432f-6195-11e5-8ac5-06603eb7f303,29
Signaling events mediated by the Hedgehog family Homo sapiens d3a49cee-6195-11e5-8ac5-06603eb7f303,22
Hedgehog signaling events mediated by Gli proteins Homo sapiens 153b6970-6193-11e5-8ac5-06603eb7f303,47
IL8- and CXCR2-mediated signaling events Homo sapiens fe78e284-6193-11e5-8ac5-06603eb7f303,34
IL8- and CXCR1-mediated signaling events Homo sapiens f6a58ef3-6193-11e5-8ac5-06603eb7f303,28
Thromboxane A2 receptor signaling Homo sapiens 27d5800d-6196-11e5-8ac5-06603eb7f303,56
PAR4-mediated thrombin signaling events Homo sapiens c3b87da1-6194-11e5-8ac5-06603eb7f303,15
PAR1-mediated thrombin signaling events Homo sapiens be5084c0-6194-11e5-8ac5-06603eb7f303,43
Plasma membrane estrogen receptor signaling Homo sapiens dcc37895-6194-11e5-8ac5-06603eb7f303,40
S1P3 pathway Homo sapiens 7cb02d01-6195-11e5-8ac5-06603eb7f303,29
S1P1 pathway Homo sapiens 7327884f-6195-11e5-8ac5-06603eb7f303,21
S1P4 pathway Homo sapiens 821b0c12-6195-11e5-8ac5-06603eb7f303,14
S1P5 pathway Homo sapiens 845321c3-6195-11e5-8ac5-06603eb7f303,8
Sphingosine 1-phosphate (S1P) pathway Homo sapiens eff796f3-6195-11e5-8ac5-06603eb7f303,21
S1P2 pathway Homo sapiens 7796a240-6195-11e5-8ac5-06603eb7f303,24
Endothelins Homo sapiens dfb9dc47-6191-11e5-8ac5-06603eb7f303,63
LPA receptor mediated events Homo sapiens 4b994cde-6194-11e5-8ac5-06603eb7f303,65
LPA4-mediated signaling events Homo sapiens 53b0602f-6194-11e5-8ac5-06603eb7f303,15
ErbB receptor signaling network Homo sapiens 2c26d51f-6192-11e5-8ac5-06603eb7f303,15
ErbB4 signaling events Homo sapiens 6104ebb2-6192-11e5-8ac5-06603eb7f303,38
Class IB PI3K non-lipid kinase events Homo sapiens 263703f8-6191-11e5-8ac5-06603eb7f303,6
Cellular roles of Anthrax toxin Homo sapiens bb877621-6190-11e5-8ac5-06603eb7f303,19
Trk receptor signaling mediated by the MAPK pathway Homo sapiens 4980bb81-6196-11e5-8ac5-06603eb7f303,34
Ras signaling in the CD4+ TCR pathway Homo sapiens 03079d1e-6195-11e5-8ac5-06603eb7f303,14
mTOR signaling pathway Homo sapiens 559dd850-6194-11e5-8ac5-06603eb7f303,69
VEGF and VEGFR signaling network Homo sapiens 8957818a-6196-11e5-8ac5-06603eb7f303,10
VEGFR1 specific signals Homo sapiens 8b13143b-6196-11e5-8ac5-06603eb7f303,27
Signaling events mediated by VEGFR1 and VEGFR2 Homo sapiens d6f6ae1f-6195-11e5-8ac5-06603eb7f303,68
FGF signaling pathway Homo sapiens 98ed0df6-6192-11e5-8ac5-06603eb7f303,59
IL6-mediated signaling events Homo sapiens e684d5d2-6193-11e5-8ac5-06603eb7f303,46
IFN-gamma pathway Homo sapiens 51b1ed75-6193-11e5-8ac5-06603eb7f303,40
Signaling events mediated by Stem cell factor receptor (c-Kit) Homo sapiens c6b6861c-6195-11e5-8ac5-06603eb7f303,52
EPO signaling pathway Homo sapiens 20fe3c0e-6192-11e5-8ac5-06603eb7f303,33
IL5-mediated signaling events Homo sapiens e1d816a1-6193-11e5-8ac5-06603eb7f303,14
IL3-mediated signaling events Homo sapiens c868db9f-6193-11e5-8ac5-06603eb7f303,26
GMCSF-mediated signaling events Homo sapiens 095aa3ef-6193-11e5-8ac5-06603eb7f303,36
IL2-mediated signaling events Homo sapiens a2a1883c-6193-11e5-8ac5-06603eb7f303,55
SHP2 signaling Homo sapiens 85755aa4-6195-11e5-8ac5-06603eb7f303,57
IL2 signaling events mediated by PI3K Homo sapiens 8bbf39aa-6193-11e5-8ac5-06603eb7f303,35
IL2 signaling events mediated by STAT5 Homo sapiens 9938526b-6193-11e5-8ac5-06603eb7f303,30
IL4-mediated signaling events Homo sapiens cff33f50-6193-11e5-8ac5-06603eb7f303,60
Signaling events mediated by PTP1B Homo sapiens be498a9b-6195-11e5-8ac5-06603eb7f303,52
Signaling events mediated by TCPTP Homo sapiens cd5ca44d-6195-11e5-8ac5-06603eb7f303,42
EGFR-dependent Endothelin signaling events Homo sapiens d4563605-6191-11e5-8ac5-06603eb7f303,9
Insulin Pathway Homo sapiens 073b9f25-6194-11e5-8ac5-06603eb7f303,43
IGF1 pathway Homo sapiens 5e904cd6-6193-11e5-8ac5-06603eb7f303,28
Signaling events regulated by Ret tyrosine kinase Homo sapiens e4431190-6195-11e5-8ac5-06603eb7f303,38
Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met) Homo sapiens ac39d2b9-6195-11e5-8ac5-06603eb7f303,77
Neurotrophic factor-mediated Trk receptor signaling Homo sapiens 774988f5-6194-11e5-8ac5-06603eb7f303,61
PDGFR-alpha signaling pathway Homo sapiens c66cc833-6194-11e5-8ac5-06603eb7f303,22
VEGFR3 signaling in lymphatic endothelium Homo sapiens 9048d98c-6196-11e5-8ac5-06603eb7f303,25
Angiopoietin receptor Tie2-mediated signaling Homo sapiens ad60647c-6188-11e5-8ac5-06603eb7f303,48
Signaling events mediated by focal adhesion kinase Homo sapiens 8fb80085-6195-11e5-8ac5-06603eb7f303,58
Netrin-mediated signaling events Homo sapiens 716a3d34-6194-11e5-8ac5-06603eb7f303,30
EPHA2 forward signaling Homo sapiens fb172ba9-6191-11e5-8ac5-06603eb7f303,18
Osteopontin-mediated events Homo sapiens 94bf7f2a-6194-11e5-8ac5-06603eb7f303,31
Fc-epsilon receptor I signaling in mast cells Homo sapiens 86cd7795-6192-11e5-8ac5-06603eb7f303,58
BCR signaling pathway Homo sapiens acbf44e2-618c-11e5-8ac5-06603eb7f303,64
Atypical NF-kappaB pathway Homo sapiens d2dd121d-618b-11e5-8ac5-06603eb7f303,17
FAS (CD95) signaling pathway Homo sapiens 79cc9c14-6192-11e5-8ac5-06603eb7f303,38
TRAIL signaling pathway Homo sapiens 3a79fddf-6196-11e5-8ac5-06603eb7f303,28
Nephrin/Neph1 signaling in the kidney podocyte Homo sapiens 6cfb9873-6194-11e5-8ac5-06603eb7f303,31
ErbB2/ErbB3 signaling events Homo sapiens 51e35311-6192-11e5-8ac5-06603eb7f303,44
EGF receptor (ErbB1) signaling pathway Homo sapiens NULL,34
Internalization of ErbB1 Homo sapiens 3aa9aafa-6194-11e5-8ac5-06603eb7f303,40
CXCR3-mediated signaling events Homo sapiens 3a38a0ca-6191-11e5-8ac5-06603eb7f303,43
Nongenotropic Androgen signaling Homo sapiens 843e2f77-6194-11e5-8ac5-06603eb7f303,30
CXCR4-mediated signaling events Homo sapiens 46a5529b-6191-11e5-8ac5-06603eb7f303,100
Class I PI3K signaling events Homo sapiens 12b82bb7-6191-11e5-8ac5-06603eb7f303,48
PDGFR-beta signaling pathway Homo sapiens c901a3e4-6194-11e5-8ac5-06603eb7f303,128
ErbB1 downstream signaling Homo sapiens 30d60550-6192-11e5-8ac5-06603eb7f303,105
CDC42 signaling events Homo sapiens 50b98ae0-6190-11e5-8ac5-06603eb7f303,70
RAC1 signaling pathway Homo sapiens faffa4fc-6194-11e5-8ac5-06603eb7f303,54
JNK signaling in the CD4+ TCR pathway Homo sapiens 400ebdab-6194-11e5-8ac5-06603eb7f303,14
TCR signaling in naive CD4+ T cells Homo sapiens 0c2862fa-6196-11e5-8ac5-06603eb7f303,64
TCR signaling in naive CD8+ T cells Homo sapiens 15a017bb-6196-11e5-8ac5-06603eb7f303,53
Regulation of Ras family activation Homo sapiens 397d91c7-6195-11e5-8ac5-06603eb7f303,31
EPHB forward signaling Homo sapiens 01c81f4a-6192-11e5-8ac5-06603eb7f303,39
EphrinB-EPHB pathway Homo sapiens NULL,6
Ephrin B reverse signaling Homo sapiens 149a63dc-6192-11e5-8ac5-06603eb7f303,30
Regulation of p38-alpha and p38-beta Homo sapiens 3062ca15-6195-11e5-8ac5-06603eb7f303,30
Glypican 1 network Homo sapiens fb91e48c-6192-11e5-8ac5-06603eb7f303,27
Alpha-synuclein signaling Homo sapiens 588134bc-6187-11e5-8ac5-06603eb7f303,32
EPHA forward signaling Homo sapiens f25420e8-6191-11e5-8ac5-06603eb7f303,34
EphrinA-EPHA pathway Homo sapiens 1fd12dbd-6192-11e5-8ac5-06603eb7f303,8
Signaling mediated by p38-gamma and p38-delta Homo sapiens eef25bf2-6195-11e5-8ac5-06603eb7f303,11
RhoA signaling pathway Homo sapiens 5c6b5f5c-6195-11e5-8ac5-06603eb7f303,45
Arf6 downstream pathway Homo sapiens 1e972087-618a-11e5-8ac5-06603eb7f303,15
Arf1 pathway Homo sapiens faef51c6-6189-11e5-8ac5-06603eb7f303,19
IL23-mediated signaling events Homo sapiens b71d0ffd-6193-11e5-8ac5-06603eb7f303,37
IL27-mediated signaling events Homo sapiens c134fc5e-6193-11e5-8ac5-06603eb7f303,26
IL12-mediated signaling events Homo sapiens 7acdea19-6193-11e5-8ac5-06603eb7f303,62
IL12 signaling mediated by STAT4 Homo sapiens 72cf19b8-6193-11e5-8ac5-06603eb7f303,32
Downstream signaling in naive CD8+ T cells Homo sapiens 92180cef-6191-11e5-8ac5-06603eb7f303,66
Calcium signaling in the CD4+ TCR pathway Homo sapiens 5294f70b-618f-11e5-8ac5-06603eb7f303,29
Calcineurin-regulated NFAT-dependent transcription in lymphocytes Homo sapiens 0439e9da-618f-11e5-8ac5-06603eb7f303,46
AP-1 transcription factor network Homo sapiens 3ce2f9c5-6189-11e5-8ac5-06603eb7f303,69
Validated transcriptional targets of AP1 family members Fra1 and Fra2 Homo sapiens 76d028a7-6196-11e5-8ac5-06603eb7f303,35
ATF-2 transcription factor network Homo sapiens c76c900a-618a-11e5-8ac5-06603eb7f303,58
Glucocorticoid receptor regulatory network Homo sapiens dfba0dfb-6192-11e5-8ac5-06603eb7f303,82
Regulation of Androgen receptor activity Homo sapiens 094a8cb0-6195-11e5-8ac5-06603eb7f303,52
Retinoic acid receptors-mediated signaling Homo sapiens 5797691b-6195-11e5-8ac5-06603eb7f303,28
RXR and RAR heterodimerization with other nuclear receptor Homo sapiens 6ce0a11e-6195-11e5-8ac5-06603eb7f303,24
Validated nuclear estrogen receptor beta network Homo sapiens 5fb983a4-6196-11e5-8ac5-06603eb7f303,15
Validated nuclear estrogen receptor alpha network Homo sapiens 58949883-6196-11e5-8ac5-06603eb7f303,64
Coregulation of Androgen receptor activity Homo sapiens 27e0e369-6191-11e5-8ac5-06603eb7f303,59
Sumoylation by RanBP2 regulates transcriptional repression Homo sapiens f70a59a5-6195-11e5-8ac5-06603eb7f303,11
Signaling events mediated by HDAC Class II Homo sapiens a1da5607-6195-11e5-8ac5-06603eb7f303,34
Signaling events mediated by HDAC Class I Homo sapiens 97e84126-6195-11e5-8ac5-06603eb7f303,66
Signaling events mediated by HDAC Class III Homo sapiens a7191c08-6195-11e5-8ac5-06603eb7f303,26
Validated targets of C-MYC transcriptional activation Homo sapiens 61d3b115-6196-11e5-8ac5-06603eb7f303,79
C-MYC pathway Homo sapiens e3162de9-618e-11e5-8ac5-06603eb7f303,23
Presenilin action in Notch and Wnt signaling Homo sapiens f51de83a-6194-11e5-8ac5-06603eb7f303,46
Notch signaling pathway Homo sapiens 88f83518-6194-11e5-8ac5-06603eb7f303,59
Notch-mediated HES/HEY network Homo sapiens 8ee56389-6194-11e5-8ac5-06603eb7f303,48
C-MYB transcription factor network Homo sapiens 61020228-618e-11e5-8ac5-06603eb7f303,82
Validated targets of C-MYC transcriptional repression Homo sapiens 6bbdafa6-6196-11e5-8ac5-06603eb7f303,63
Regulation of nuclear SMAD2/3 signaling Homo sapiens 246aac04-6195-11e5-8ac5-06603eb7f303,81
Regulation of Telomerase Homo sapiens 4dfe97ca-6195-11e5-8ac5-06603eb7f303,67
FOXM1 transcription factor network Homo sapiens c51cda49-6192-11e5-8ac5-06603eb7f303,40
E2F transcription factor network Homo sapiens bb4d0fd3-6191-11e5-8ac5-06603eb7f303,72
Regulation of retinoblastoma protein Homo sapiens 407a3468-6195-11e5-8ac5-06603eb7f303,64
p53 pathway Homo sapiens a0de862d-6194-11e5-8ac5-06603eb7f303,57
FoxO family signaling Homo sapiens d06dbbda-6192-11e5-8ac5-06603eb7f303,48
Role of Calcineurin-dependent NFAT signaling in lymphocytes Homo sapiens 61bdd46d-6195-11e5-8ac5-06603eb7f303,53
Insulin-mediated glucose transport Homo sapiens 145e3376-6194-11e5-8ac5-06603eb7f303,27
Class I PI3K signaling events mediated by Akt Homo sapiens 046a84e6-6191-11e5-8ac5-06603eb7f303,34
Trk receptor signaling mediated by PI3K and PLC-gamma Homo sapiens 4037def0-6196-11e5-8ac5-06603eb7f303,36
p38 signaling mediated by MAPKAP kinases Homo sapiens 9d980dbc-6194-11e5-8ac5-06603eb7f303,21
LKB1 signaling events Homo sapiens 4623bf6d-6194-11e5-8ac5-06603eb7f303,47
Regulation of nuclear beta catenin signaling and target gene transcription Homo sapiens 1590a3b3-6195-11e5-8ac5-06603eb7f303,79
Direct p53 effectors Homo sapiens 67c3b75d-6191-11e5-8ac5-06603eb7f303,136
p73 transcription factor network Homo sapiens a88c505e-6194-11e5-8ac5-06603eb7f303,78
Validated transcriptional targets of TAp63 isoforms Homo sapiens 82e8ee19-6196-11e5-8ac5-06603eb7f303,53
Validated transcriptional targets of deltaNp63 isoforms Homo sapiens 7d7360a8-6196-11e5-8ac5-06603eb7f303,45
Hypoxic and oxygen homeostasis regulation of HIF-1-alpha Homo sapiens 4c0f3584-6193-11e5-8ac5-06603eb7f303,18
HIF-2-alpha transcription factor network Homo sapiens 37358832-6193-11e5-8ac5-06603eb7f303,34
HIF-1-alpha transcription factor network Homo sapiens 20ef2b81-6193-11e5-8ac5-06603eb7f303,66
Regulation of cytoplasmic and nuclear SMAD2/3 signaling Homo sapiens 13312fe2-6195-11e5-8ac5-06603eb7f303,17
BMP receptor signaling Homo sapiens 2a3c66e7-618e-11e5-8ac5-06603eb7f303,42
TGF-beta receptor signaling Homo sapiens 1f188fcc-6196-11e5-8ac5-06603eb7f303,54
ALK1 signaling events Homo sapiens fcc72679-6186-11e5-8ac5-06603eb7f303,25
ALK2 signaling events Homo sapiens 43d0451b-6187-11e5-8ac5-06603eb7f303,11
Wnt signaling network Homo sapiens 987a2b9f-6196-11e5-8ac5-06603eb7f303,28
Noncanonical Wnt signaling pathway Homo sapiens 7ff5fe76-6194-11e5-8ac5-06603eb7f303,32
Degradation of beta catenin Homo sapiens 61b6f2fc-6191-11e5-8ac5-06603eb7f303,17
Canonical Wnt signaling pathway Homo sapiens 9dbe253d-618f-11e5-8ac5-06603eb7f303,20
Regulation of CDC42 activity Homo sapiens 0ffe6681-6195-11e5-8ac5-06603eb7f303,30
Regulation of RAC1 activity Homo sapiens 351aacd6-6195-11e5-8ac5-06603eb7f303,38
Regulation of RhoA activity Homo sapiens 49ece019-6195-11e5-8ac5-06603eb7f303,46
Syndecan-3-mediated signaling events Homo sapiens 052075b8-6196-11e5-8ac5-06603eb7f303,17
FOXA2 and FOXA3 transcription factor networks Homo sapiens b6933be8-6192-11e5-8ac5-06603eb7f303,45
FOXA1 transcription factor network Homo sapiens aa3927b7-6192-11e5-8ac5-06603eb7f303,44
Signaling mediated by p38-alpha and p38-beta Homo sapiens e9dd8c21-6195-11e5-8ac5-06603eb7f303,38
DNA-PK pathway in nonhomologous end joining Homo sapiens 8dc10ede-6191-11e5-8ac5-06603eb7f303,16
ATM pathway Homo sapiens 49bc3e2b-618b-11e5-8ac5-06603eb7f303,34
BARD1 signaling events Homo sapiens 75b04491-618c-11e5-8ac5-06603eb7f303,29
Fanconi anemia pathway Homo sapiens 6befb873-6192-11e5-8ac5-06603eb7f303,47
ATR signaling pathway Homo sapiens 8991cbac-618b-11e5-8ac5-06603eb7f303,39
Circadian rhythm pathway Homo sapiens ffb11b85-6190-11e5-8ac5-06603eb7f303,15
PLK3 signaling events Homo sapiens eac8a4b8-6194-11e5-8ac5-06603eb7f303,5
Aurora A signaling Homo sapiens f131cf8e-618b-11e5-8ac5-06603eb7f303,31
Aurora B signaling Homo sapiens 304a75af-618c-11e5-8ac5-06603eb7f303,39
PLK1 signaling events Homo sapiens e5e87977-6194-11e5-8ac5-06603eb7f303,46
PDGF receptor signaling network Homo sapiens c5bcd922-6194-11e5-8ac5-06603eb7f303,6
Visual signal transduction: Rods Homo sapiens 962c6b0e-6196-11e5-8ac5-06603eb7f303,23
Visual signal transduction: Cones Homo sapiens 9433a84d-6196-11e5-8ac5-06603eb7f303,23
