Pathway,Count
Atransferrinemia,7
Atrial fibrillation,46
Atrial heart septal defect,7
Atrioventricular block,16
Atrioventricular septal defect,15
Atrophic rhinitis,6
Attention deficit hyperactivity disorder,119
Atypical autism,23
Atypical depressive disorder,6
Atypical teratoid rhabdoid tumor,5
Autism spectrum disorder,12
Autistic disorder,18
Autoimmune hemolytic anemia,10
Autoimmune hepatitis,11
Autoimmune lymphoproliferative syndrome,5
Autoimmune neuropathy,5
Autoimmune polyendocrine syndrome,6
Autoimmune polyendocrine syndrome type 1,7
Autoimmune thrombocytopenic purpura,12
Autoimmune thyroiditis,15
Autonomic neuropathy,21
Autosomal dominant cerebellar ataxia,27
Autosomal recessive early-onset Parkinson disease 15,5
Autosomal recessive non-syndromic intellectual disability,6
Avian influenza,7
Axenfeld-Rieger syndrome,10
Axonal neuropathy,17
Azoospermia,96
Babesiosis,13
Bacillary angiomatosis,7
Bacterial vaginosis,14
Bacteriuria,12
Baller-Gerold syndrome,10
Bannayan-Riley-Ruvalcaba syndrome,7
Baraitser-Winter syndrome,7
Bardet-Biedl syndrome,23
Barrett's esophagus,20
Barth syndrome,21
Bartter disease,6
Basal cell carcinoma,13
Basal ganglia calcification,17
Batten disease,15
Beckwith-Wiedemann syndrome,45
Behcet's disease,20
Benign epilepsy with centrotemporal spikes,10
Benign meningioma,7
Benign paroxysmal positional nystagmus,13
Beriberi,13
Bernard-Soulier syndrome,13
Beta thalassemia,7
Bile reflux,8
Biliary atresia,7
Biliary tract cancer,14
Bilirubin metabolic disorder,36
Biotin deficiency,8
Biotinidase deficiency,9
Bipolar I disorder,5
Bipolar disorder,124
Birt-Hogg-Dube syndrome,10
Bladder carcinoma in situ,5
Blastomycosis,6
Blau syndrome,7
Blepharophimosis,19
Blindness,81
Blood protein disease,8
Bloom syndrome,29
Body dysmorphic disorder,9
Bone cancer,10
Bone disease,5
Borderline personality disorder,12
Borjeson-Forssman-Lehmann syndrome,5
Borna disease,7
Botulism,19
Boutonneuse fever,6
Bowen-Conradi syndrome,15
Brachydactyly,50
Bradyopsia,9
Brain cancer,25
Brain disease,77
Brain edema,21
Brain glioma,8
Brain infarction,16
Brain ischemia,35
Branchiooculofacial syndrome,7
Branchiootic syndrome,9
Branchiootorenal syndrome,8
Breast cancer,434
Breast disease,8
Breast fibroadenoma,7
Bronchiectasis,18
Bronchiolitis,10
Bronchitis,31
Brucellosis,27
Bruck syndrome,7
Brugada syndrome,15
Bruxism,20
Bulimia nervosa,11
Bullous keratopathy,5
Bullous pemphigoid,14
Burkitt lymphoma,5
Burning mouth syndrome,5
C1 inhibitor deficiency,8
CHARGE syndrome,21
CREST syndrome,9
Cadasil,9
Calcific tendinitis,6
Calcinosis,31
Campomelic dysplasia,6
Campylobacteriosis,11
Canavan disease,10
Cancer,300
Candidiasis,44
Cannabis abuse,6
Cannabis dependence,16
Capillary hemangioma,11
Carcinoma,11318
Cardiac arrest,21
Cardiofaciocutaneous syndrome,13
Cardiomyopathy,80
Cardiovascular system disease,246
Carney complex,19
Carnitine palmitoyltransferase II deficiency,12
Caroli disease,7
Carpal tunnel syndrome,19
Carpenter syndrome,10
Carrion's Disease,6
Cataract,74
Cavernous hemangioma,10
Celiac disease,88
Cellulitis,11
Central core myopathy,6
Central nervous system disease,8
Central nervous system lymphoma,5
Central sleep apnea,11
Centronuclear myopathy,19
Cerebellar ataxia,69
Cerebral amyloid angiopathy,5
Cerebral palsy,28
Cerebrotendinous xanthomatosis,11
Cerebrovascular disease,225
Cervical cancer,19
Cervical dystonia,8
Cervical incompetence,7
Cervical squamous cell carcinoma,10
Cervicitis,5
Cervix uteri carcinoma in situ,11
Chagas disease,32
Chancroid,6
Charcot-Marie-Tooth disease,51
Charcot-Marie-Tooth disease type 4,9
Chediak-Higashi syndrome,22
Cherubism,13
Chickenpox,7
Chikungunya,10
Childhood absence epilepsy,7
Childhood acute lymphocytic leukemia,6
Chlamydia,19
Choanal atresia,18
Cholangiocarcinoma,7
Cholangitis,17
Cholecystitis,6
Cholecystolithiasis,5
Choledocholithiasis,14
Cholelithiasis,12
Cholera,33
Cholestasis,67
Cholesteatoma,12
Cholesterol ester storage disease,5
Chondroblastoma,6
Chondrocalcinosis,7
Chondrodysplasia punctata,39
Chondroma,9
Chondrosarcoma,22
Chordoma,7
Choreatic disease,23
Chorioamnionitis,13
Choriocarcinoma,16
Chorioretinitis,6
Choroid plexus papilloma,8
Choroideremia,14
Chromophobe adenocarcinoma,12
Chromosome 13q14 deletion syndrome,5
Chromosome 15q13.3 microdeletion syndrome,11
Chromosome 15q24 deletion syndrome,6
"Chromosome 17q11.2 deletion syndrome, 1.4Mb",13
Chromosome 17q12 deletion syndrome,14
Chromosome 18q deletion syndrome,8
Chromosome 1p36 deletion syndrome,21
Chromosome 22q11.2 microduplication syndrome,8
Chromosome 2p16.1-p15 deletion syndrome,7
Chromosome 3q29 microdeletion syndrome,7
Chromosome 4q21 deletion syndrome,5
Chromosome Xp21 deletion syndrome,7
Chronic NK-cell lymphocytosis,5
Chronic fatigue syndrome,26
Chronic granulomatous disease,5
Chronic intestinal vascular insufficiency,12
Chronic kidney disease,16
Chronic lymphocytic leukemia,16
Chronic myeloid leukemia,5
Chronic obstructive pulmonary disease,135
Chronic progressive external ophthalmoplegia,9
Chylomicron retention disease,9
Ciliopathy,58
Citrullinemia,11
Cleft lip,77
Cleft palate,98
Cleidocranial dysplasia,9
Clonorchiasis,14
Clostridium difficile colitis,11
Clouston syndrome,9
Clubfoot,33
Coats disease,13
Cocaine dependence,22
Cockayne syndrome,5
Coffin-Lowry syndrome,9
Coffin-Siris syndrome,17
Cognitive disorder,52
Colitis,24
Collagen disease,25
Coloboma,6
Colon carcinoma in situ,7
Colorectal adenoma,18
Colorectal cancer,17
Combined oxidative phosphorylation deficiency,5
Common cold,42
Common variable immunodeficiency,9
Compartment syndrome,9
Complement component 3 deficiency,5
Complement deficiency,16
Complex regional pain syndrome,11
Conduct disorder,12
Cone dystrophy,54
Congenital adrenal hyperplasia,28
Congenital adrenal insufficiency,5
Congenital afibrinogenemia,8
Congenital aphakia,5
Congenital bile acid synthesis defect,14
Congenital diaphragmatic hernia,38
Congenital disorder of glycosylation,41
Congenital dyserythropoietic anemia,4
Congenital fibrosis of the extraocular muscles,10
Congenital generalized lipodystrophy,5
Congenital heart disease,62
Congenital hemolytic anemia,30
Congenital hypothyroidism,15
Congenital ichthyosiform erythroderma,6
Congenital muscular dystrophy,18
Congenital myasthenic syndrome,20
Congenital myopathy,10
Congenital nystagmus,22
Congenital stationary night blindness,11
Congestive heart failure,21
Conjunctivitis,17
Conjunctivochalasis,5
Conn's syndrome,20
Connective tissue cancer,9
Connective tissue disease,24
Constipation,38
Contact dermatitis,5
Contagious pustular dermatitis,10
Conversion disorder,5
Cornea plana,11
Corneal disease,24
Corneal dystrophy,16
Corneal ectasia,9
Corneal edema,14
Cornelia de Lange syndrome,21
Coronary artery disease,205
Cortical blindness,13
Costello syndrome,15
Cowden disease,17
Cowpox,14
Cranial nerve palsy,5
Craniofrontonasal syndrome,12
Craniopharyngioma,13
Craniosynostosis,20
Creutzfeldt-Jakob disease,6
Cri-Du-Chat syndrome,15
Crimean-Congo hemorrhagic fever,9
Crohn's disease,248
Croup,11
Cryoglobulinemia,14
Cryptococcosis,13
Cryptorchidism,58
Cryptosporidiosis,13
Cushing's syndrome,6
Cutaneous anthrax,5
Cutaneous fibrous histiocytoma,15
Cutaneous porphyria,5
Cutis laxa,24
Cycloplegia,11
Cyclothymic disorder,8
Cystadenoma,8
Cystic fibrosis,4
Cystic kidney disease,24
Cystic lymphangioma,12
Cysticercosis,11
Cystinosis,16
Cystinuria,18
Cystitis,13
D-2-hydroxyglutaric aciduria,8
DNA ligase IV deficiency,5
DOID:2627,92
DOID:3858,5
DOID:9917,30
Dacryoadenitis,6
Dandy-Walker syndrome,6
Deafness dystonia syndrome,18
Decubitus ulcer,10
Degenerative disc disease,33
Delusional disorder,9
Dementia,119
Demyelinating polyneuropathy,5
Dengue disease,19
Dent disease,17
Dental caries,49
Dental enamel hypoplasia,10
Dental fluorosis,14
Dental pulp necrosis,6
Dentin dysplasia,18
Dentin sensitivity,14
Dentinogenesis imperfecta,25
Denture stomatitis,7
Denys-Drash syndrome,10
Dermatitis,9
Dermatitis herpetiformis,5
Dermatofibrosarcoma protuberans,5
Dermatomyositis,11
Dermatophytosis,13
Desbuquois dysplasia,8
Detrusor sphincter dyssynergia,9
Developmental coordination disorder,8
DiGeorge syndrome,45
Diabetes insipidus,10
Diabetes mellitus,74
Diabetic cataract,6
Diabetic neuropathy,6
Diabetic retinopathy,38
Diamond-Blackfan anemia,15
Diaphragmatic eventration,5
Diarrhea,151
Diastrophic dysplasia,20
Diffuse idiopathic skeletal hyperostosis,6
Dihydropyrimidine dehydrogenase deficiency,5
Dilated cardiomyopathy,32
Diphtheria,23
Diphyllobothriasis,7
Disease of anatomical entity,31
Disease of mental health,34
Disease of metabolism,17
Disseminated intravascular coagulation,5
Distal arthrogryposis,45
Diverticulitis,9
Donohue Syndrome,5
Dowling-Degos disease,5
Down syndrome,89
Dracunculiasis,5
Dressler's syndrome,5
Drug psychosis,5
Dry eye syndrome,13
Duane retraction syndrome,6
Dubowitz Syndrome,11
Duchenne muscular dystrophy,21
Ductal carcinoma in situ,18
Dumping syndrome,8
Duodenal ulcer,12
Duodenitis,6
Duodenogastric reflux,8
Dysembryoplastic neuroepithelial tumor,8
Dysentery,12
Dysgammaglobulinemia,7
Dyskeratosis congenita,12
Dyslexia,36
Dyspepsia,34
Dysplastic nevus syndrome,6
Dysthymic disorder,14
Dystonia,28
ENSP00000256078,28
Early myoclonic encephalopathy,5
Eastern equine encephalitis,14
Eating disorder,20
Ebola hemorrhagic fever,9
Ebstein anomaly,12
Echinococcosis,24
Echolalia,5
Eclampsia,8
Ectopic pregnancy,22
Ectropion,17
Eczema herpeticum,7
Edwards syndrome,14
Ehlers-Danlos syndrome,14
Ehrlichiosis,9
Ellis-Van Creveld syndrome,17
Embryonal carcinoma,10
Embryonal rhabdomyosarcoma,5
Embryonal testis carcinoma,5
Emery-Dreifuss muscular dystrophy,5
Empty sella syndrome,5
Enamel caries,6
Enamel erosion,14
Encephalitis,49
Endocardial fibroelastosis,5
Endocarditis,18
Endometrial cancer,292
Endometrial stromal nodule,7
Endometrial stromal sarcoma,11
Endometriosis,13
Endometriosis of ovary,5
Endometritis,20
Endomyocardial fibrosis,5
Endophthalmitis,10
Enlarged vestibular aqueduct,9
Enophthalmos,12
Enthesopathy,5
Entropion,12
Eosinophilia,66
Eosinophilic esophagitis,12
Eosinophilic gastroenteritis,5
Eosinophilic meningitis,7
Epicondylitis,13
Epidemic typhus,5
Epidermodysplasia verruciformis,18
Epidermolysis bullosa,14
Epidermolysis bullosa acquisita,6
Epidermolysis bullosa simplex,5
Epidermolytic hyperkeratosis,10
Epididymitis,5
Epilepsy,12
Episodic ataxia,13
Epithelioid sarcoma,5
Erythema multiforme,8
Erythrokeratodermia variabilis,7
Erythromelalgia,6
Erythropoietic protoporphyria,6
Esophageal atresia,23
Esophageal cancer,12
Esophageal carcinoma,7
Esophageal varix,9
Esophagitis,7
Esotropia,11
Essential hypertension,78
Essential tremor,25
Ewing sarcoma,6
Exanthem,36
Exfoliation syndrome,6
Exhibitionism,5
Exocrine pancreatic insufficiency,20
Exophthalmos,14
Exostosis,14
Exotropia,7
Extratemporal epilepsy,5
Exudative vitreoretinopathy,16
Eye and adnexa disease,18
Eye disease,7
FG syndrome,11
Fabry disease,8
Facial paralysis,14
Facioscapulohumeral muscular dystrophy,28
Factor VIII deficiency,9
Factor V deficiency,6
Factor XIII deficiency,6
Factor XII deficiency,9
Factor XI deficiency,9
Factor X deficiency,5
Familial Mediterranean fever,11
Familial adenomatous polyposis,25
Familial atrial fibrillation,14
Familial encephalopathy with neuroserpin inclusion bodies,6
Fanconi's anemia,19
Fanconi syndrome,9
Farber lipogranulomatosis,7
Fascioliasis,18
Fatty liver disease,85
Favism,7
Feingold syndrome,10
Felty's syndrome,6
Fetal alcohol spectrum disorder,6
Fetal alcohol syndrome,9
Fibrochondrogenesis,5
Fibrodysplasia ossificans progressiva,14
Fibroma,13
Fibromyalgia,16
Fibrosarcoma,10
Fibrous dysplasia,10
Filariasis,22
Fissured tongue,9
Fleck corneal dystrophy,9
Focal dermal hypoplasia,8
Focal segmental glomerulosclerosis,8
Follicular adenoma,8
Food allergy,5
Fragile X syndrome,31
Frasier syndrome,6
Friedreich ataxia,21
Frontal lobe epilepsy,7
Frontotemporal dementia,39
Frozen shoulder,6
Fuchs' endothelial dystrophy,20
Fucosidosis,9
Fundus dystrophy,78
Fungal meningitis,5
Funisitis,7
Fusariosis,5
Galactosemia,19
Galloway-Mowat syndrome,8
Gamma chain deficiency,5
Ganglioglioma,12
Ganglioneuroma,5
Gangliosidosis,15
Gas gangrene,14
Gastric antral vascular ectasia,9
Gastric lymphoma,5
Gastric outlet obstruction,5
Gastric ulcer,5
Gastritis,43
Gastroenteritis,45
Gastroesophageal reflux disease,24
Gastrointestinal stromal tumor,6
Gastrointestinal system disease,16
Gastroparesis,17
Gastroschisis,9
Gaucher's disease,22
Generalized anxiety disorder,17
Genital herpes,10
Gestational trophoblastic neoplasm,20
Giant cell tumor,5
Giardiasis,9
Gilles de la Tourette syndrome,48
Gingival fibromatosis,13
Gingival overgrowth,5
Gingival recession,13
Gingivitis,13
Gitelman syndrome,6
Glanzmann's thrombasthenia,21
Glaucoma,26
Globe disease,68
Glomerulonephritis,7
Glucosephosphate dehydrogenase deficiency,14
Glycerol kinase deficiency,8
Glycine encephalopathy,27
Glycogen storage disease,19
Glycogen storage disease V,6
Glycoproteinosis,10
Goiter,24
Goldberg-Shprintzen syndrome,7
Goldenhar syndrome,18
Gonadoblastoma,34
Gonorrhea,15
Goodpasture syndrome,5
Gout,69
Granular cell tumor,7
Granulomatous amebic encephalitis,8
Graves' disease,7
Guillain-Barre syndrome,13
Gynecomastia,13
Gyrate atrophy,7
Hailey-Hailey disease,9
Hajdu-Cheney syndrome,7
Hallermann-Streiff syndrome,5
Hantavirus pulmonary syndrome,8
Hard palate cancer,12
Hartnup disease,12
Head and neck cancer,6
Head and neck squamous cell carcinoma,6
Heart conduction disease,82
Heart disease,94
Heavy chain disease,5
Hemangioma,30
Hematologic cancer,10
Hemiplegia,13
Hemochromatosis,30
Hemolytic anemia,72
Hemometra,5
Hemophagocytic lymphohistiocytosis,4
Hemophilia B,11
Hemorrhagic disease,8
Hemorrhagic fever with renal syndrome,8
Hemorrhoid,11
Henoch-Schoenlein purpura,8
Hepatic encephalopathy,13
Hepatic vein thrombosis,9
Hepatitis,46
Hepatitis A,9
Hepatitis B,7
Hepatitis C,14
Hepatitis D,9
Hepatitis E,10
Hepatoblastoma,11
Hepatocellular adenoma,6
Hepatocellular carcinoma,29
Hereditary breast ovarian cancer,5
Hereditary coproporphyria,7
Hereditary elliptocytosis,6
Hereditary hemorrhagic telangiectasia,13
Hereditary mucosal leukokeratosis,6
Hereditary sensory neuropathy,5
Hereditary spastic paraplegia,49
Hereditary spherocytosis,14
Hermansky-Pudlak syndrome,9
Hermaphroditism,12
Heroin dependence,21
Herpangina,8
Herpes simplex,18
Herpes zoster,9
Hiatus hernia,8
Hidradenitis suppurativa,9
Hidradenoma,6
Hidrocystoma,5
High pressure neurological syndrome,8
Hirschsprung's disease,11
Histidinemia,7
Histiocytosis,11
Histoplasmosis,17
Hodgkin's lymphoma,9
"Hodgkin's lymphoma, nodular sclerosis",22
Holocarboxylase synthetase deficiency,7
Holoprosencephaly,7
Holt-Oram syndrome,13
Homocystinuria,21
Human granulocytic anaplasmosis,7
Human immunodeficiency virus infectious disease,69
Human monocytic ehrlichiosis,5
Huntington's disease,76
Hydranencephaly,10
Hydrocele,9
Hydrocephalus,57
Hydrolethalus syndrome,14
Hydronephrosis,16
Hyperaldosteronism,25
Hyperandrogenism,27
Hyperargininemia,6
Hypercalcemia,31
Hyperglycemia,108
Hyperhomocysteinemia,27
Hyperinsulinemic hypoglycemia,8
Hyperinsulinism,54
Hyperkalemic periodic paralysis,9
Hyperlysinemia,5
Hypermethioninemia,12
Hypermobility syndrome,15
Hyperopia,33
Hyperostosis,14
Hyperparathyroidism,38
Hyperphosphatemia,30
Hyperprolactinemia,16
Hypersensitivity reaction type II disease,5
Hypersplenism,9
Hypertension,289
Hypertensive retinopathy,10
Hyperthyroidism,35
Hyperthyroxinemia,9
Hypertrichosis,24
Hypertrophic cardiomyopathy,18
Hypertrophy of breast,21
Hyperuricemia,30
Hypervitaminosis A,7
Hypervitaminosis D,7
Hypoactive sexual desire disorder,8
Hypochondriasis,7
Hypochondroplasia,10
Hypochromic anemia,5
Hypoglycemia,74
Hypogonadism,65
Hypogonadotropism,8
Hypohidrosis,12
Hypohidrotic ectodermal dysplasia,12
Hypokalemia,34
Hypokalemic periodic paralysis,13
Hypoparathyroidism,21
Hypopharynx cancer,6
Hypophosphatasia,9
Hypophosphatemia,5
Hypopituitarism,30
Hypospadias,60
Hypothyroidism,14
Hypotrichosis,24
IMAGe syndrome,6
Ichthyosis vulgaris,14
Idiopathic generalized epilepsy,9
Idiopathic pulmonary fibrosis,6
Idiopathic scoliosis,37
IgA glomerulonephritis,9
Ileocolitis,6
Ileus,12
Immune system cancer,137
Immunoglobulin alpha deficiency,9
Imperforate anus,13
Impetigo,7
Impotence,5
Inclusion body myopathy with Paget disease of bone and frontotemporal dementia,9
Inclusion body myositis,9
Inclusion conjunctivitis,7
Incontinentia pigmenti achromians,5
Infantile myofibromatosis,6
Infantile onset spinocerebellar ataxia,6
Infantile refsum disease,18
Infectious mononucleosis,13
Infertility,163
Inflammatory bowel disease,7
Influenza,99
Inguinal hernia,11
Insulinoma,17
Intellectual disability,296
Intermediate coronary syndrome,5
Intermittent claudication,14
Interstitial cystitis,9
Interstitial lung disease,14
Intestinal atresia,6
Intestinal benign neoplasm,11
Intestinal disease,12
Intestinal obstruction,11
Intestinal perforation,5
Intestinal volvulus,6
Intracranial aneurysm,13
Intracranial hypertension,8
Intracranial hypotension,8
Intraductal papilloma,5
Intrahepatic cholestasis,9
Invasive aspergillosis,6
Invasive lobular carcinoma,5
Inverted papilloma,6
Iridogoniodysgenesis syndrome,7
Iris disease,8
Iron metabolism disease,17
Irregular astigmatism,10
Irritable bowel syndrome,50
Irritant dermatitis,7
Isovaleric acidemia,13
Japanese encephalitis,6
Joubert syndrome,9
Juvenile myoclonic epilepsy,11
Juvenile polyposis syndrome,5
Juvenile rheumatoid arthritis,5
KBG syndrome,7
Kabuki syndrome,29
Kallmann syndrome,18
Kaposi's sarcoma,9
Kawasaki disease,14
Kennedy's disease,14
Keratitis,39
Keratoconjunctivitis,8
Keratoconjunctivitis sicca,8
Keratoconus,45
Keratopathy,11
Keratosis,27
Kernicterus,11
Keshan disease,13
Kidney angiomyolipoma,7
Kidney cancer,2584
Kidney disease,91
Kidney failure,40
Kindler syndrome,9
Kleefstra syndrome,9
Klinefelter's syndrome,26
Klippel-Feil syndrome,13
Klippel-Trenaunay syndrome,14
Kluver-Bucy syndrome,5
Koolen de Vries syndrome,13
Krabbe disease,10
Kuhnt-Junius degeneration,14
L-2-hydroxyglutaric aciduria,6
LADD syndrome,3
LEOPARD syndrome,14
La Crosse encephalitis,5
Lacrimal duct obstruction,7
Lactic acidosis,42
Lactose intolerance,6
Lagophthalmos,7
Lambert-Eaton myasthenic syndrome,15
Langerhans-cell histiocytosis,10
Large cell carcinoma,5
Large intestine cancer,122
Laron syndrome,7
Larsen syndrome,9
Laryngeal squamous cell carcinoma,6
Laryngotracheitis,9
Lassa fever,9
Lateral sclerosis,12
Latex allergy,5
Laurence-Moon syndrome,5
Learning disability,18
Leber congenital amaurosis,24
Leber hereditary optic neuropathy,10
Left ventricular noncompaction,16
Legg-Calve-Perthes Disease,8
Legionnaires' disease,19
Leigh disease,37
Leiomyoma,24
Leiomyomatosis,5
Leiomyosarcoma,16
Leishmaniasis,40
Lens subluxation,10
Leprosy,7
Leptospirosis,15
Lesch-Nyhan syndrome,12
Lethal congenital contracture syndrome,5
Lethal midline granuloma,5
Leukemia,11
Leukocoria,6
Leukocyte adhesion deficiency,14
Leukodystrophy,25
Leukopenia,36
Leydig cell tumor,5
Li-Fraumeni syndrome,12
Lice infestation,16
Lichen planus,17
Liddle syndrome,9
Limb ischemia,13
Lipid metabolism disorder,35
Lipid storage disease,7
Lipodystrophy,28
Lipoid proteinosis,5
Lipoma,18
Lipomatosis,11
Liposarcoma,10
Lissencephaly,21
Listeriosis,16
Liver cancer,597
Liver cirrhosis,12
Liver disease,26
Liver neoplasm,6
Lobular neoplasia,13
Localized scleroderma,5
Loeys-Dietz syndrome,22
Long QT syndrome,15
Low compliance bladder,10
Low tension glaucoma,7
Lung adenoma,7
Lung cancer,400
Lung disease,119
Lung large cell carcinoma,5
Lung squamous cell carcinoma,18
Lupus erythematosus,77
Lyme disease,25
Lymph node tuberculosis,5
Lymphadenitis,7
Lymphangioleiomyomatosis,15
Lymphangioma,6
Lymphatic system disease,18
Lymphedema,25
Lymphocele,6
Lymphogranuloma venereum,8
Lymphoid leukemia,152
Lymphoma,6
Lymphopenia,22
Lynch syndrome,8
Lysinuric protein intolerance,12
Lysosomal storage disease,10
MASA syndrome,11
MEDNIK syndrome,7
MELAS syndrome,5
Machado-Joseph disease,18
Macroglobulinemia,17
Macular degeneration,40
Macular holes,10
Macular retinal edema,9
Maffucci syndrome,6
Major depressive disorder,79
Malaria,26
Male infertility,138
Malignant conjunctiva melanoma,6
Malignant fibroxanthoma,8
Malignant glioma,11
Malignant hyperthermia,28
Malignant peripheral nerve sheath tumor,8
Malignant pleural mesothelioma,5
Maple syrup urine disease,3
Mast cell neoplasm,7
Mastitis,46
Mastocytosis,24
Matthew-Wood syndrome,9
McCune Albright syndrome,15
Measles,21
Meckel syndrome,7
Mediastinitis,7
Medulloblastoma,6
Megaloblastic anemia,20
Megalocornea,13
Meier-Gorlin syndrome,13
Melancholia,12
Melanoma,505
Melanotic neuroectodermal tumor,5
Melioidosis,13
Membranoproliferative glomerulonephritis,5
Membranous glomerulonephritis,6
Meniere's disease,23
Meningioma,6
Meningitis,44
Meningocele,5
Meningoencephalitis,13
Menkes disease,18
Mental depression,82
Mesenchymal cell neoplasm,7
Metabolic acidosis,51
Metabolic syndrome X,31
Metachromatic leukodystrophy,4
Metanephric adenoma,8
Metaphyseal dysplasia,11
Methemoglobinemia,15
Methylmalonic acidemia,30
Mevalonic aciduria,11
Microcephaly,19
Microphthalmia,27
Microsporidiosis,11
Migraine,12
Miller-Dieker lissencephaly syndrome,18
Mitochondrial complex II deficiency,5
Mitochondrial complex I deficiency,24
Mitochondrial encephalomyopathy,19
Mitochondrial myopathy,27
Mitral valve insufficiency,15
Mitral valve prolapse,15
Mitral valve stenosis,9
Mixed connective tissue disease,15
Mobius syndrome,5
Molluscum contagiosum,6
Monilethrix,14
Monkeypox,9
Monoclonal gammopathy of uncertain significance,5
Mood disorder,9
Morphine dependence,12
Motion sickness,12
Motor neuron disease,36
Motor peripheral neuropathy,7
Mouth disease,6
Movement disease,7
Mowat-Wilson syndrome,11
Moyamoya disease,6
Muckle-Wells syndrome,10
Mucoepidermoid carcinoma,13
Mucopolysaccharidosis,11
Mucopolysaccharidosis II,5
Mucosal melanoma,5
Mulibrey nanism,12
Multiple acyl-CoA dehydrogenase deficiency,25
Multiple carboxylase deficiency,5
Multiple chemical sensitivity,5
Multiple cutaneous and mucosal venous malformations,8
Multiple endocrine neoplasia type 1,25
Multiple endocrine neoplasia type 2A,19
Multiple endocrine neoplasia type 2B,14
Multiple epiphyseal dysplasia,5
Multiple myeloma,9
Multiple personality disorder,7
Multiple pterygium syndrome,16
Multiple sclerosis,219
Multiple synostoses syndrome,7
Multiple system atrophy,29
Mumps,11
Muscular atrophy,61
Muscular dystrophy,36
Musculoskeletal system disease,10
Mutism,7
