Pathway,Count
Cadmium dichloride 24947 rat GSE31503 sample 3281,331
vitamin c DB00126 mouse GSE32994 sample 3510,359
Bisphenol A 6623 human GSE17624 sample 2655,254
bexarotene 82146 rat GSE3952 sample 3564,325
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3309,369
vemurafenib DB08881 human GSE63790 sample 2508,259
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3316,341
quercetin DB04216 mouse GSE4262 sample 3433,323
cocaine 446220 human GSE54839 sample 2472,306
Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3115,203
formaldehyde 712 rat GSE7002 sample 3547,328
creatine 586 mouse GSE5140 sample 3205,421
ZINC ACETATE 11192 human GSE2964 sample 3589,411
lysophosphatidic acid 3988 human GSE26309 sample 3225,304
d-serine 71077 rat GSE10748 sample 3388,443
isoflurane 3763 rat GSE6433 sample 3653,310
Lipopolysaccharide 11970143 human GSE3140 sample 3595,330
IFN-alphacon1 DB05258 human GSE5542 sample 2473,356
fluticasone 5311101 human GSE15823 sample 3090,351
troglitazone DB00197 rat GSE21329 sample 2834,198
quercetin DB04216 mouse GSE4262 sample 3430,288
gamma-Tocotrienol 5282349 human GSE21946 sample 3242,405
azacitidine DB00928 human GSE29077 sample 2544,208
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3323,307
doxycycline DB00254 human GSE41035 sample 3040,345
methylprednisolone 6741 rat GSE490 sample 3659,284
imatinib DB00619 human GSE1418 sample 2521,302
estradiol 5757 mouse GSE2195 sample 3619,271
Etanercept DB00005 human GSE36177 sample 2597,221
lung cancer DB00928 human GSE29077 sample 2536,280
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3523,300
irinotecan DB00762 rat GSE11722 sample 2769,224
Ascorbic acid 54670067 mouse GSE37676 sample 3132,294
phenol 996 human GSE6907 sample 3528,336
estradiol 5757 human GSE53394 sample 2652,351
estradiol DB00783 human GSE1153 sample 2735,157
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3200,306
"doxorubicin, EC50, 5 d 31703 human GSE6930 sample 3262",189
Retinoic acid 444795 mouse GSE1588 sample 3633,306
cediranib 9933475 human GSE32569 sample 2642,299
carbidopa DB00190 mouse GSE47099 sample 3293,341
tretinoin DB00755 mouse GSE484 sample 2826,314
bleomycin DB00290 mouse GSE485 sample 2685,513
MLN4924 73014187 human GSE30531 sample 2645,253
decitabine DB01262 human GSE9118 sample 2703,271
BPDE 41322 human GSE19510 sample 3378,352
acrylamide 6579 rat GSE29004 sample 3109,388
imatinib DB00619 human GSE20876 sample 2510,427
sevoflurane DB01236 human GSE4386 sample 2816,390
Hydrogen Peroxide 784 mouse GSE3078 sample 3596,160
4-Hydroxynonenal 5283344 human GSE2397 sample 3078,244
Retinoic acid 444795 human GSE54464 sample 3141,324
Phosgene 6371 mouse GSE2565 sample 3613,341
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3556,176
estradiol 5757 human GSE4668 sample 3063,367
"cytarabine, EC50, 1 d 6253 human GSE6930 sample 3373",261
isoflurane DB00753 rat GSE1779 sample 2771,362
"puromycin, EC50, 1 d 439530 human GSE6930 sample 3268",251
quercetin DB04216 human GSE15162 sample 3444,323
dexamethasone DB01234 human GSE22152 sample 2488,442
soman 7305 rat GSE13428 sample 2633,500
rosiglitazone DB00412 rat GSE21329 sample 2845,413
diclofenac DB00586 human GSE39192 sample 3056,315
methamphetamine 10836 mouse GSE30305 sample 2614,489
Colorectal Adenocarcinoma DB00482 human GSE11237 sample 2458,301
pioglitazone DB01132 rat GSE21329 sample 2843,400
heroin 5462328 mouse GSE30305 sample 2620,347
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3602",200
Caerulein 16132921 mouse GSE3644 sample 3585,412
imatinib DB00619 mouse GSE35559 sample 2525,474
formaldehyde 712 rat GSE7002 sample 3542,278
4-Hydroxynonenal 5283344 human GSE2397 sample 3079,390
"doxorubicin, 2xEC50, 3 d 31703 human GSE6930 sample 3264",268
dexamethasone DB01234 rat GSE15563 sample 2713,309
Retinoic acid 444795 human GSE54464 sample 3139,385
sapphyrin PCI-2050 (1.25 &Icirc;&frac14;M) 9855235 human GSE6400 sample 3101,367
corticosterone 5753 rat GSE37618 sample 3094,319
estradiol DB00783 human GSE11506 sample 2730,304
cisplatin DB00515 human GSE47856 sample 3148,454
4-Hydroxynonenal 5283344 human GSE2397 sample 3082,218
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3322,301
heroin 5462328 mouse GSE30305 sample 2615,393
titanium dioxide NA mouse GSE7475 sample 2824,339
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3317,294
4-Hydroxynonenal 5283344 human GSE2397 sample 3080,246
imatinib DB00619 human GSE22433 sample 2526,400
ubiquinol 9962735 mouse GSE15129 sample 3455,331
resveratrol DB02709 human GSE41168 sample 3495,288
5-Fluorouracil 3385 mouse GSE1559 sample 3640,156
etanercept DB00005 human GSE47751 sample 2594,315
troglitazone DB00197 rat GSE21329 sample 2833,408
ubiquinol 9962735 human GSE19627 sample 3449,282
BPDE 41322 human GSE19510 sample 3377,326
permethrin DB04930 rat GSE7955 sample 3418,302
genistein 5280961 mouse GSE2889 sample 3605,307
alfacalcidol 5282181 human GSE15947 sample 3363,266
pyrazinamide 1046 mouse GSE48027 sample 3326,278
fenretinide 5288209 rat GSE3952 sample 3561,397
doxycycline DB00254 human GSE2624 sample 3076,272
methylprednisolone 6741 rat GSE490 sample 3665,274
ethanol DB00898 human GSE3846 sample 2738,335
estradiol DB00783 rat GSE5315 sample 2537,385
laminin 44342165 human GSE24716 sample 3502,332
cisplatin DB00515 human GSE47856 sample 3149,254
imatinib DB00619 human GSE19567 sample 2527,256
4-Hydroxytamoxifen 449459 human GSE26298 sample 3239,401
doxycycline DB00254 human GSE2624 sample 3077,209
EPZ004777 56962336 human GSE29828 sample 2651,238
estradiol 5757 human GSE4668 sample 3062,325
Mehp 20393 rat GSE4514 sample 3577,418
alfacalcidol 5282181 human GSE15947 sample 3362,381
MLN4924 73014187 human GSE30531 sample 2647,273
levetiracetam 5284583 rat GSE2880 sample 2671,303
alitretinoin DB00523 rat GSE3952 sample 2674,193
halothane 3562 rat GSE6433 sample 3651,348
dexamethasone DB01234 mouse GSE11056 sample 3358,272
rosiglitazone 77999 mouse GSE1458 sample 2588,299
bicalutamide DB01128 human GSE7708 sample 3088,298
5-aza-2'-deoxycytidine DB01262 human GSE5230 sample 2497,372
PLX4032 DB05238 human GSE24862 sample 2568,282
methamphetamine 10836 mouse GSE30305 sample 2665,175
vitamin c DB00126 mouse GSE19379 sample 3513,348
quercetin DB04216 mouse GSE38136 sample 3437,472
decitabine 451668 mouse GSE4768 sample 3105,287
imatinib DB00619 human GSE1922 sample 2516,235
quercetin 5280343 human GSE7259 sample 3416,327
cisplatin DB00515 human GSE47856 sample 3154,394
5-Fluorouracil 3385 mouse GSE1559 sample 3636,325
Bisphenol A 6623 human GSE17624 sample 2661,282
colchicine DB01394 human GSE4090 sample 2696,260
SODIUM ARSENITE 443495 mouse GSE11056 sample 3360,224
rosiglitazone DB00412 human GSE5679 sample 2809,265
propofol DB00818 human GSE4386 sample 2804,323
CADMIUM 23973 human GSE9951 sample 3405,351
vitamin c DB00126 mouse GSE19379 sample 3512,345
formaldehyde 712 rat GSE7002 sample 3546,272
"2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349",211
letrozole 3902 human GSE5462 sample 3097,277
cisplatin DB00515 human GSE47856 sample 3156,374
doxycycline DB00254 mouse GSE29848 sample 3208,291
Retinoic acid 444795 human GSE23702 sample 3231,220
N-METHYLFORMAMIDE 31254 rat GSE5509 sample 3570,283
Retinoic acid 444795 human GSE23702 sample 3232,237
Harman 5281404 human GSE5080 sample 3482,174
PRISTANE 15979 mouse GSE17297 sample 3230,325
Bisphenol A 6623 human GSE17624 sample 2657,392
ascorbic acid 54670067 human GSE11919 sample 3190,313
CADMIUM 23973 human GSE9951 sample 3404,313
alitretinoin DB00523 rat GSE3952 sample 2675,280
dexamethasone DB01234 mouse GSE7683 sample 3524,370
Coenzyme Q10 5281915 mouse GSE15129 sample 3452,228
alpha-Tocopherol 14985 mouse GSE8150 sample 3477,314
carboplatin (36 h) 10339178 human GSE13525 sample 3032,392
Hodgkin lymphoma CID 148177 human GSE31059 sample 2494,302
4-Hydroxytamoxifen 449459 human GSE26298 sample 3240,350
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3313,312
SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3584,257
imatinib DB00619 human GSE1922 sample 2457,288
Androstanolone 10635 human GSE7868 sample 3410,322
ethanol 702 rat GSE55243 sample 3107,306
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3522,283
Hydrogen Peroxide 784 mouse GSE3078 sample 3597,204
Monuron 8800 rat GSE51163 sample 2465,363
estradiol 5757 mouse GSE2195 sample 3623,366
DETA NONOate 24890998 mouse GSE22087 sample 3211,600
deferasirox DB01609 human GSE11670 sample 2571,216
bleomycin DB00290 mouse GSE485 sample 2684,352
"doxorubicin, 2xEC50, 5 d 31703 human GSE6930 sample 3265",107
motexafin gadolinium (12 h) DB05428 human GSE2189 sample 3127,280
methylprednisolone 6741 rat GSE490 sample 3661,277
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3383,291
Interferon beta-1b DB00068 human GSE26104 sample 3185,333
Promegestone 36709 human GSE67561 sample 3694,265
imatinib DB00619 human GSE1922 sample 2512,287
vitamin c DB00126 mouse GSE32994 sample 3511,370
aldosterone 5839 mouse GSE434 sample 3655,324
Interferon beta-1a DB00060 human GSE26104 sample 3188,366
estradiol 5757 mouse GSE2889 sample 3609,167
angiotensin II 172198 mouse GSE29145 sample 3217,297
quercetin DB04216 mouse GSE38067 sample 3440,227
ethanol DB00898 mouse GSE52644 sample 3476,286
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3600",338
rosiglitazone DB00412 mouse GSE2431 sample 2808,218
phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3256,296
Bisphenol A 6623 human GSE17624 sample 2653,377
bexarotene 82146 rat GSE3952 sample 3562,237
Bisphenol A 6623 human GSE17624 sample 2663,323
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3042,362
vemurafenib DB08881 human GSE63790 sample 2509,294
"puromycin, EC50, 3 d 439530 human GSE6930 sample 3269",242
NICKEL 935 human GSE6281 sample 3479,282
Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3114,271
doxycycline DB00254 mouse GSE29848 sample 3207,225
sunitinib 5329102 rat GSE6929 sample 2491,186
phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3257,255
dexamethasone DB01234 mouse GSE4165 sample 2710,277
d-serine 71077 rat GSE10748 sample 3391,357
Retinoic acid 444795 mouse GSE1588 sample 3634,341
resveratrol DB02709 human GSE36930 sample 3497,285
imatinib DB00619 human GSE1922 sample 2517,247
rosiglitazone DB00412 mouse GSE35011 sample 3267,329
grepafloxacin 72474 human GSE9166 sample 2627,105
R1881 13766 human GSE22606 sample 3048,336
d-serine 71077 rat GSE10748 sample 3387,411
Retinoic acid 444795 human GSE54464 sample 3140,396
luteolin 5280445 human GSE53180 sample 3473,230
phenytoin 1775 rat GSE2880 sample 3033,389
dexamethasone DB01234 human GSE34313 sample 3169,286
cadmium CID 23973 human GSE20320 sample 2550,299
adenosine triphosphate 5957 human GSE30903 sample 3219,259
pertuzumab DB06366 human GSE31432 sample 3124,291
Curcumin 969516 human GSE16160 sample 3425,239
1-(4-Methoxyphenyl)piperazine 269722 rat GSE68785 sample 3689,205
ursodeoxycholic acid 31401 mouse GSE21266 sample 2492,291
CYFLUTHRIN 104926 human GSE5023 sample 3572,364
heroin 5462328 mouse GSE30305 sample 2622,233
Interferon beta-1a DB00060 human GSE26104 sample 3186,419
NICKEL CHLORIDE 24385 rat GSE31503 sample 3278,258
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3198,196
quercetin 5280343 human GSE13899 sample 3182,307
gatifloxacin 5379 human GSE9166 sample 2626,334
MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3250,275
formaldehyde 712 rat GSE7002 sample 3544,277
methamphetamine DB01577 rat GSE46717 sample 3303,333
rosiglitazone DB00412 mouse GSE11343 sample 2815,352
cisplatin DB00515 human GSE47856 sample 3158,471
Chromium(III) nicotinate 56843898 mouse GSE4420 sample 2590,277
etanercept DB00005 human GSE47751 sample 2593,362
decitabine 451668 mouse GSE4768 sample 3108,374
NICKEL CHLORIDE 24385 rat GSE31503 sample 3280,295
folic acid DB00158 human GSE17635 sample 2748,285
SODIUM ARSENITE 443495 mouse GSE11056 sample 3354,268
Calcitonin 16132288 mouse GSE60761 sample 3447,177
5-Fluorouracil 3385 mouse GSE1559 sample 3639,202
formaldehyde 712 rat GSE7002 sample 3551,354
Retinoic acid 444795 mouse GSE1437 sample 3084,445
Bisphenol A 6623 human GSE17624 sample 2660,325
heroin 5462328 mouse GSE30305 sample 2617,256
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3046,311
Y15 23627197 human GSE43452 sample 2554,390
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 rat GSE48100 sample 3111",297
"doxorubicin, 2xEC50, 1 d 31703 human GSE6930 sample 3263",296
coenzyme Q10 5281915 mouse GSE15129 sample 3458,349
arachidonic acid 444899 human GSE3737 sample 3119,367
ubiquinol 9962735 mouse GSE15129 sample 3457,333
PLX4720 24180719 human GSE34299 sample 3243,304
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3044,300
cyclophosphamide 2907 mouse GSE2254 sample 3628,344
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3382,307
methylprednisolone 6741 rat GSE490 sample 3671,175
Cadmium Chloride 24947 rat GSE9480 sample 3414,281
bleomycin DB00290 human GSE3598 sample 3588,288
acrylamide 6579 rat GSE29004 sample 3110,326
d-serine 71077 rat GSE10748 sample 3390,414
candesartan DB00796 rat GSE2739 sample 2687,231
acrylamide 6579 rat GSE29004 sample 3131,348
CasIIgly 144221079 human GSE41827 sample 3130,174
formaldehyde 712 rat GSE7002 sample 3537,228
Mehp 20393 rat GSE4514 sample 3580,306
acetaminophen DB00316 mouse GSE37874 sample 3301,323
Insulin 3989 human GSE22309 sample 3370,308
calcitriol 5280453 human GSE52819 sample 3126,230
phenobarbital sodium 23674889 mouse GSE6721 sample 2462,211
cycloheximide 6197 human GSE8597 sample 3059,320
Interferon beta-1a DB00060 human GSE26104 sample 3187,394
Cadmium dichloride 24947 rat GSE31503 sample 3283,332
etanercept DB00005 human GSE11903 sample 2608,336
clinafloxacin 60063 human GSE9166 sample 2625,130
alpha-Tocopherol 14985 mouse GSE8146 sample 3478,164
phorbol 12-myristate 13-acetate (PMA) 27924 human GSE45417 sample 3246,349
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3312,292
quercetin DB04216 mouse GSE38067 sample 3441,114
estradiol DB00783 human GSE26834 sample 2733,310
metoprolol DB00264 human GSE11223 sample 3287,221
CADMIUM 23973 human GSE9951 sample 3403,294
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3557,139
permethrin DB04930 rat GSE7955 sample 2792,318
pyrazinamide 1046 mouse GSE48027 sample 3325,399
estradiol DB00783 human GSE24592 sample 2732,358
formaldehyde 712 rat GSE7002 sample 3548,247
carboplatin DB00958 human GSE49577 sample 3177,392
carboplatin (30 h) 10339178 human GSE13525 sample 3031,423
methoxychlor 4115 mouse GSE23725 sample 3235,346
IFN-alphacon1 DB05258 human GSE5542 sample 2474,313
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380,353
Bisphenol A 6623 mouse GSE4650 sample 3575,225
NVP-TNKS656 (tankyrase inhibitor) 71227201 human GSE55624 sample 3247,307
azacitidine DB00928 human GSE29077 sample 2542,208
morphine DB00295 mouse GSE50382 sample 3304,294
azathioprine DB00993 human GSE38713 sample 3194,361
estradiol 5757 human GSE26834 sample 3241,332
resveratrol DB02709 human GSE32357 sample 3499,240
soman 7305 rat GSE13428 sample 2636,399
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3518,327
ubiquinol 9962735 human GSE21351 sample 3448,281
PLX4720 CID 24180719 human GSE50791 sample 2507,315
Celecoxib DB00482 human GSE54657 sample 2501,347
soman 7305 rat GSE13428 sample 2632,476
Phosgene 6371 mouse GSE2565 sample 3615,342
cisplatin DB00515 human GSE6410 sample 2532,285
Rosiglitazone effect on PRDM16-deficient inguinal white adipose tissue 77999 mouse GSE35011 sample 3099,271
imatinib DB00619 mouse GSE30883 sample 2523,222
1-Piperonylpiperazine 94426 rat GSE68785 sample 3690,247
Oprelvekin DB00038 human GSE8762 sample 3297,334
vemurafenib DB08881 human GSE37441 sample 2559,271
Etanercept DB00005 human GSE7524 sample 3295,221
4-Hydroxynonenal 5283344 human GSE2397 sample 3081,346
estradiol 5757 mouse GSE2195 sample 3625,363
dexamethasone DB01234 human GSE54608 sample 3093,278
bleomycin DB00290 mouse GSE25640 sample 3122,304
doxycycline DB00254 human GSE41035 sample 3039,338
rituximab DB00073 human GSE24742 sample 2514,277
cisplatin DB00515 mouse GSE6206 sample 3412,279
quercetin DB04216 mouse GSE4262 sample 3429,229
progesterone 5994 rat GSE8238 sample 3526,432
dactinomycin DB00970 mouse GSE5324 sample 2701,78
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3554,335
Monuron 8800 rat GSE51163 sample 2470,324
Rosiglitazone 77999 mouse GSE7193 sample 3091,263
methamphetamine 10836 mouse GSE30305 sample 2667,439
morphine DB00295 human GSE7762 sample 3288,306
rosiglitazone 77999 mouse GSE36875 sample 3100,256
cisplatin DB00515 human GSE47856 sample 3152,221
apratoxin A 6326668 human GSE2742 sample 3067,245
colistin DB00803 mouse GSE46410 sample 2480,291
Mehp 20393 rat GSE4514 sample 3579,299
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 human GSE24193 sample 3189",309
methylprednisolone 6741 rat GSE490 sample 3658,293
cisplatin DB00515 human GSE47856 sample 3144,423
doxycycline DB00254 human GSE2624 sample 3075,242
levetiracetam 5284583 rat GSE2880 sample 2669,201
deltamethrin 40585 rat GSE7955 sample 3420,280
PBDE 47 CID 95170 rat GSE19868 sample 3392,315
vitamin c DB00126 mouse GSE46319 sample 3506,344
"cytarabine, 2xEC50, 5 d 6253 human GSE6930 sample 3424",276
ribavirin DB00811 human GSE23031 sample 2481,304
estradiol DB00783 human GSE11352 sample 2729,390
imatinib DB00619 human GSE23743 sample 2763,246
lapatinib DB01259 human GSE16179 sample 2580,511
formaldehyde 712 rat GSE7002 sample 3543,313
bexarotene DB00307 human GSE6914 sample 2680,147
Cadmium dichloride 24947 rat GSE31503 sample 3282,396
Bisphenol A 6623 mouse GSE4650 sample 3573,185
morphine 5288826 mouse GSE7762 sample 3487,304
estradiol 5757 human GSE24592 sample 3346,343
morphine 5288826 mouse GSE7762 sample 3493,237
paclitaxel 36314 human GSE12791 sample 3238,191
PLX4032 DB05238 human GSE54711 sample 2556,289
PBDE 47 95170 human GSE8588 sample 3050,316
Streptozotocin effect on pancreas of offspring of protein-restricted dams 29327 mouse GSE38215 sample 3248,244
clozapine 2818 mouse GSE6467 sample 2464,246
FENRETINIDE 5288209 rat GSE3952 sample 3563,345
coenzyme Q10 5281915 mouse GSE15129 sample 3462,257
bleomycin DB00290 mouse GSE43695 sample 3106,367
ethinyl estradiol DB00977 mouse GSE280 sample 2739,384
estradiol 5757 human GSE4668 sample 3061,331
torcetrapib 159325 human GSE15918 sample 3172,413
calcitriol 5280453 human GSE52819 sample 3129,360
DAPT 5311272 rat GSE31668 sample 2648,285
estradiol 5757 mouse GSE2889 sample 3607,125
formaldehyde 712 rat GSE7002 sample 3549,207
Hydrogen Peroxide 784 mouse GSE3078 sample 3598,235
Capsaicin 1548943 rat GSE59727 sample 3693,257
methylprednisolone 6741 rat GSE490 sample 3662,262
fenretinide 5288209 rat GSE3952 sample 3559,160
NICKEL 935 human GSE6281 sample 3481,345
Y15 23627197 human GSE43452 sample 2553,365
estradiol 5757 mouse GSE2195 sample 3622,328
PD173074 1401 human GSE52452 sample 2578,161
chlorambucil DB00291 human GSE8832 sample 2691,361
actinomycin D 2019 human GSE6400 sample 3098,277
SODIUM ARSENITE 443495 mouse GSE11056 sample 3355,302
decitabine DB01262 human GSE29077 sample 2548,316
cisplatin DB00515 human GSE47856 sample 3160,387
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3601",405
MT19c compound SID 134222379 human GSE23616 sample 3353,276
estradiol DB00783 human GSE8597 sample 2731,397
bleomycin DB00290 mouse GSE43695 sample 3104,311
Monuron 8800 rat GSE51163 sample 2468,301
doxycycline DB00254 mouse GSE29848 sample 3209,267
etanercept DB00005 human GSE47751 sample 2591,360
Rosiglitazone DB00412 mouse GSE11343 sample 3255,326
estradiol 5757 human GSE24592 sample 3344,310
Bisphenol A 6623 human GSE17624 sample 2658,453
motexafin gadolinium DB05428 human GSE2964 sample 3591,282
metformin DB00331 mouse GSE35961 sample 3308,314
methylprednisolone 6741 rat GSE490 sample 3673,279
atorvastatin DB01076 human GSE11393 sample 3401,311
etanercept DB00005 human GSE11903 sample 2607,338
rosiglitazone DB00412 human GSE7035 sample 2810,281
diethylstilbestrol DB00255 rat GSE4028 sample 2716,226
metoprolol DB00264 human GSE3356 sample 2786,469
Laccaic Acid 5355255 human GSE45804 sample 2490,325
methotrexate DB00563 human GSE23687 sample 2541,355
tamoxifen DB00675 human GSE28645 sample 2822,268
vitamin e DB00163 mouse GSE42813 sample 3515,298
acetaminophen DB00316 mouse GSE37874 sample 2482,301
ANTIMONY 5354495 human GSE6907 sample 3532,134
formaldehyde 712 rat GSE7002 sample 3552,414
methylprednisolone 6741 rat GSE490 sample 3660,278
anastrozole DB01217 human GSE33658 sample 3087,167
diclofenac DB00586 human GSE54255 sample 3053,360
decitabine DB01262 human GSE29077 sample 2538,263
PLX4032 DB05238 human GSE24862 sample 2567,207
pimecrolimus DB00337 human GSE32473 sample 2574,350
thapsigargin 446378 human GSE19519 sample 3236,399
cisplatin DB00515 human GSE28274 sample 3254,254
doxycycline DB00254 human GSE41035 sample 3041,292
Methylphenidate DB00422 mouse GSE33619 sample 2499,294
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3043,320
testosterone 6013 human GSE5106 sample 3206,271
MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3251,274
IFN-gamma1b DB00033 human GSE5542 sample 2476,334
vancomycin DB14969 mouse GSE7793 sample 3397,279
5-Fluorouracil 3385 mouse GSE1559 sample 3637,289
arsenic CID 5359596 human GSE20320 sample 2551,293
formaldehyde 712 rat GSE7002 sample 3540,238
metformin DB00331 human GSE33612 sample 2483,257
apratoxin A 6326668 human GSE2742 sample 3071,211
Cisplatin DB00515 human GSE28274 sample 3253,226
Insulin Regular DB00030 mouse GSE39752 sample 3290,370
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3315,355
rituximab DB00073 human GSE15490 sample 2577,287
soman 7305 rat GSE13428 sample 2637,445
etanercept DB00005 human GSE41663 sample 2603,265
SB 216763 176158 human GSE19736 sample 3266,330
pioglitazone DB01132 mouse GSE32536 sample 2797,307
Monuron 8800 rat GSE51163 sample 2467,274
5-Fluorouracil 3385 mouse GSE1559 sample 3635,298
lung cancer DB00928 human GSE29077 sample 2535,245
menadione DB00170 mouse GSE23725 sample 2780,348
azacitidine DB00928 human GSE29077 sample 2545,290
