Pathway,Count
kinesin complex (GO:0005871),53
mitochondrial nucleoid (GO:0042645),40
microtubule (GO:0005874),360
Fanconi anaemia nuclear complex (GO:0043240),15
spindle microtubule (GO:0005876),44
actomyosin (GO:0042641),62
apical part of cell (GO:0045177),87
intercellular bridge (GO:0045171),35
histone acetyltransferase complex (GO:0000123),78
spindle pole (GO:0000922),63
basal part of cell (GO:0045178),12
transcription factor TFTC complex (GO:0033276),14
RNA cap binding complex (GO:0034518),13
paranode region of axon (GO:0033270),11
axon initial segment (GO:0043194),11
nuclear heterochromatin (GO:0005720),35
protein serine/threonine phosphatase complex (GO:0008287),43
lateral plasma membrane (GO:0016328),46
ionotropic glutamate receptor complex (GO:0008328),49
T-tubule (GO:0030315),36
catalytic step 2 spliceosome (GO:0071013),80
apicolateral plasma membrane (GO:0016327),12
basolateral plasma membrane (GO:0016323),138
spectrin-associated cytoskeleton (GO:0014731),8
postsynaptic membrane (GO:0045211),195
zonula adherens (GO:0005915),9
cell-cell adherens junction (GO:0005913),47
adherens junction (GO:0005912),405
cell-cell junction (GO:0005911),335
eukaryotic 48S preinitiation complex (GO:0033290),15
BLOC-1 complex (GO:0031083),15
organelle inner membrane (GO:0019866),360
viral membrane (GO:0036338),21
sarcoplasmic reticulum (GO:0016529),40
nuclear chromosome part (GO:0044454),327
MLL1/2 complex (GO:0044665),27
nuclear outer membrane (GO:0005640),13
alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex (GO:0032281),28
extrinsic component of cytoplasmic side of plasma membrane (GO:0031234),26
phosphatase complex (GO:1903293),43
acrosomal membrane (GO:0002080),13
cell periphery (GO:0071944),27
dendrite membrane (GO:0032590),13
Golgi membrane (GO:0000139),308
stress fiber (GO:0001725),53
ruffle (GO:0001726),68
lamellar body (GO:0042599),11
interstitial matrix (GO:0005614),15
extracellular vesicular exosome (GO:0070062),2717
H4/H2A histone acetyltransferase complex (GO:0043189),16
juxtaparanode region of axon (GO:0044224),9
SCF ubiquitin ligase complex (GO:0019005),29
integrator complex (GO:0032039),13
dense core granule (GO:0031045),9
P granule (GO:0043186),14
extracellular space (GO:0005615),1120
small nuclear ribonucleoprotein complex (GO:0030532),39
cytoplasmic mRNA processing body (GO:0000932),50
gamma-tubulin complex (GO:0000930),15
lysosome (GO:0005764),261
lysosomal membrane (GO:0005765),196
INO80-type complex (GO:0097346),21
mitochondrial ribosome (GO:0005761),24
mitochondrial large ribosomal subunit (GO:0005762),15
mitochondrial small ribosomal subunit (GO:0005763),18
U4 snRNP (GO:0005687),9
U1 snRNP (GO:0005685),14
early endosome (GO:0005769),141
spliceosomal complex (GO:0005681),151
anaphase-promoting complex (GO:0005680),22
pigment granule (GO:0048770),22
neuromuscular junction (GO:0031594),47
death-inducing signaling complex (GO:0031264),8
cytochrome complex (GO:0070069),18
mediator complex (GO:0016592),35
"DNA-directed RNA polymerase II, holoenzyme (GO:0016591)",14
nucleoid (GO:0009295),42
small ribosomal subunit (GO:0015935),62
endomembrane system (GO:0012505),12
endocytic vesicle lumen (GO:0071682),16
cytoplasmic membrane-bounded vesicle (GO:0016023),492
BRCA1-A complex (GO:0070531),8
MLL1 complex (GO:0071339),27
very-low-density lipoprotein particle (GO:0034361),20
low-density lipoprotein particle (GO:0034362),14
cell body membrane (GO:0044298),8
transmembrane transporter complex (GO:1902495),286
spherical high-density lipoprotein particle (GO:0034366),8
autophagic vacuole membrane (GO:0000421),10
dendrite terminus (GO:0044292),11
cell-cell contact zone (GO:0044291),44
cell body (GO:0044297),315
voltage-gated potassium channel complex (GO:0008076),70
axonal growth cone (GO:0044295),13
heterochromatin (GO:0000792),68
condensed chromosome (GO:0000793),48
nuclear chromatin (GO:0000790),177
euchromatin (GO:0000791),27
condensed nuclear chromosome (GO:0000794),27
synaptonemal complex (GO:0000795),17
cullin-RING ubiquitin ligase complex (GO:0031461),104
Cul3-RING ubiquitin ligase complex (GO:0031463),24
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464),8
chromatoid body (GO:0033391),12
voltage-gated sodium channel complex (GO:0001518),15
MHC protein complex (GO:0042611),29
receptor complex (GO:0043235),272
MHC class II protein complex (GO:0042613),18
MHC class I protein complex (GO:0042612),13
protein phosphatase type 2A complex (GO:0000159),20
NADH dehydrogenase complex (GO:0030964),47
ubiquitin ligase complex (GO:0000151),183
nuclear ubiquitin ligase complex (GO:0000152),38
cytoplasmic ubiquitin ligase complex (GO:0000153),11
Set1C/COMPASS complex (GO:0048188),9
WASH complex (GO:0071203),17
intrinsic component of organelle membrane (GO:0031300),18
DNA bending complex (GO:1990104),71
oligosaccharyltransferase complex (GO:0008250),10
sodium channel complex (GO:0034706),18
chloride channel complex (GO:0034707),50
calcium channel complex (GO:0034704),57
potassium channel complex (GO:0034705),71
ion channel complex (GO:0034702),258
cation channel complex (GO:0034703),147
cilium (GO:0005929),243
dynein complex (GO:0030286),39
cell-substrate adherens junction (GO:0005924),358
focal adhesion (GO:0005925),352
connexon complex (GO:0005922),24
tight junction (GO:0005923),108
methyltransferase complex (GO:0034708),81
methylosome (GO:0034709),10
ciliary basal body (GO:0036064),71
translation preinitiation complex (GO:0070993),16
blood microparticle (GO:0072562),161
cytoplasmic vesicle part (GO:0044433),363
mast cell granule (GO:0042629),18
vacuolar part (GO:0044437),285
peroxisomal part (GO:0044439),71
nuclear matrix (GO:0016363),64
clathrin-coated vesicle membrane (GO:0030665),48
filamentous actin (GO:0031941),22
trans-Golgi network transport vesicle (GO:0030140),13
secretory granule (GO:0030141),176
transporter complex (GO:1990351),291
inhibitory synapse (GO:0060077),9
excitatory synapse (GO:0060076),19
nuclear transcriptional repressor complex (GO:0090568),19
SWI/SNF superfamily-type complex (GO:0070603),66
spindle midzone (GO:0051233),22
collagen trimer (GO:0005581),91
photoreceptor disc membrane (GO:0097381),15
pericentric heterochromatin (GO:0005721),14
origin recognition complex (GO:0000808),9
glial cell projection (GO:0097386),9
nuclear pore (GO:0005643),62
nuclear envelope lumen (GO:0005641),9
coated vesicle membrane (GO:0030662),66
triglyceride-rich lipoprotein particle (GO:0034385),20
ciliary base (GO:0097546),9
virion part (GO:0044423),33
extrinsic component of plasma membrane (GO:0019897),52
protein complex involved in cell adhesion (GO:0098636),31
"proteasome core complex, alpha-subunit complex (GO:0019773)",8
extrinsic component of membrane (GO:0019898),115
integral component of mitochondrial inner membrane (GO:0031305),14
integral component of mitochondrial outer membrane (GO:0031307),16
integral component of organelle membrane (GO:0031301),211
nuclear inclusion body (GO:0042405),9
cytoplasmic membrane-bounded vesicle lumen (GO:0060205),76
platelet dense tubular network membrane (GO:0031095),9
secretory granule membrane (GO:0030667),54
endocytic vesicle membrane (GO:0030666),94
platelet alpha granule (GO:0031091),13
Golgi-associated vesicle membrane (GO:0030660),12
platelet alpha granule lumen (GO:0031093),48
fibrillar collagen trimer (GO:0005583),13
protein kinase complex (GO:1902911),79
presynaptic active zone (GO:0048786),25
clathrin-coated endocytic vesicle membrane (GO:0030669),31
sex chromosome (GO:0000803),18
lateral element (GO:0000800),11
cornified envelope (GO:0001533),23
basal plasma membrane (GO:0009925),26
ribosomal subunit (GO:0044391),135
histone deacetylase complex (GO:0000118),51
trans-Golgi network membrane (GO:0032588),42
neuron projection membrane (GO:0032589),35
postsynaptic density (GO:0014069),98
dynactin complex (GO:0005869),10
cytoplasmic dynein complex (GO:0005868),25
Golgi cisterna membrane (GO:0032580),14
preribosome (GO:0030684),19
intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235),14
ruffle membrane (GO:0032587),49
troponin complex (GO:0005861),8
dystrophin-associated glycoprotein complex (GO:0016010),17
trans-Golgi network (GO:0005802),120
nucleosome (GO:0000786),71
inclusion body (GO:0016234),51
aggresome (GO:0016235),21
intercalated disc (GO:0014704),37
junctional sarcoplasmic reticulum membrane (GO:0014701),10
side of membrane (GO:0098552),235
microfibril (GO:0001527),9
cell surface furrow (GO:0097610),24
outer dense fiber (GO:0001520),8
M band (GO:0031430),14
centrosome (GO:0005813),360
lipid particle (GO:0005811),54
neuron spine (GO:0044309),74
centriole (GO:0005814),72
microtubule organizing center (GO:0005815),427
"proton-transporting V-type ATPase, V1 domain (GO:0033180)",9
U12-type spliceosomal complex (GO:0005689),24
transcriptional repressor complex (GO:0017053),70
lamellipodium (GO:0030027),111
nonmotile primary cilium (GO:0031513),67
specific granule (GO:0042581),12
MCM complex (GO:0042555),11
zymogen granule membrane (GO:0042589),10
basal lamina (GO:0005605),16
basement membrane (GO:0005604),77
terminal bouton (GO:0043195),39
respiratory chain complex IV (GO:0045277),9
dendritic spine (GO:0043197),71
respiratory chain complex III (GO:0045275),8
dendritic shaft (GO:0043198),35
HAUS complex (GO:0070652),9
contractile fiber (GO:0043292),36
F-actin capping protein complex (GO:0008290),9
apical junction complex (GO:0043296),11
actin filament bundle (GO:0032432),55
filopodium tip (GO:0032433),9
pericentriolar material (GO:0000242),16
peroxisomal matrix (GO:0005782),35
microtubule plus-end (GO:0035371),15
organelle envelope lumen (GO:0031970),59
endoplasmic reticulum lumen (GO:0005788),154
endoplasmic reticulum membrane (GO:0005789),449
membrane coat (GO:0030117),55
cation-transporting ATPase complex (GO:0090533),13
AP-type membrane coat adaptor complex (GO:0030119),39
clathrin coat (GO:0030118),16
hemidesmosome (GO:0030056),9
desmosome (GO:0030057),19
cell-substrate junction (GO:0030055),362
integral component of peroxisomal membrane (GO:0005779),14
peroxisomal membrane (GO:0005778),42
vacuole (GO:0005773),293
multivesicular body (GO:0005771),23
late endosome (GO:0005770),107
peroxisome (GO:0005777),109
autophagic vacuole (GO:0005776),29
vacuolar lumen (GO:0005775),70
vacuolar membrane (GO:0005774),208
anchored component of membrane (GO:0031225),150
Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671),15
holo TFIIH complex (GO:0005675),11
microbody lumen (GO:0031907),35
endosome lumen (GO:0031904),12
microbody membrane (GO:0031903),42
late endosome membrane (GO:0031902),29
early endosome membrane (GO:0031901),39
AMP-activated protein kinase complex (GO:0031588),9
cell division site part (GO:0032155),27
cleavage furrow (GO:0032154),24
ubiquitin conjugating enzyme complex (GO:0031371),8
neuronal cell body (GO:0043025),270
chromocenter (GO:0010369),13
photoreceptor inner segment (GO:0001917),26
plasma membrane region (GO:0098590),395
prefoldin complex (GO:0016272),10
"chromosome, telomeric region (GO:0000781)",53
"condensed nuclear chromosome, centromeric region (GO:0000780)",8
nuclear telomere cap complex (GO:0000783),12
telomere cap complex (GO:0000782),12
chromatin (GO:0000785),289
"nuclear chromosome, telomeric region (GO:0000784)",18
spindle pole centrosome (GO:0031616),9
Schmidt-Lanterman incisure (GO:0043220),12
intermediate filament cytoskeleton (GO:0045111),55
chylomicron (GO:0042627),13
eukaryotic translation initiation factor 3 complex (GO:0005852),17
photoreceptor outer segment membrane (GO:0042622),16
eukaryotic 43S preinitiation complex (GO:0016282),16
eukaryotic translation initiation factor 4F complex (GO:0016281),9
A band (GO:0031672),9
I band (GO:0031674),19
axonemal dynein complex (GO:0005858),12
muscle myosin complex (GO:0005859),18
beta-catenin destruction complex (GO:0030877),10
microtubule associated complex (GO:0005875),138
vacuolar proton-transporting V-type ATPase complex (GO:0016471),10
N-terminal protein acetyltransferase complex (GO:0031414),8
nuclear DNA-directed RNA polymerase complex (GO:0055029),49
ciliary rootlet (GO:0035253),10
Golgi cisterna (GO:0031985),21
integrin complex (GO:0008305),31
phagocytic vesicle (GO:0045335),44
immunological synapse (GO:0001772),29
vesicle membrane (GO:0012506),249
ER to Golgi transport vesicle membrane (GO:0012507),30
SMN-Sm protein complex (GO:0034719),16
axoneme (GO:0005930),48
spectrin (GO:0008091),9
phosphatidylinositol 3-kinase complex (GO:0005942),16
"proton-transporting two-sector ATPase complex, catalytic domain (GO:0033178)",17
"proton-transporting V-type ATPase, V0 domain (GO:0033179)",10
cytosolic part (GO:0044445),198
endosomal part (GO:0044440),200
ciliary part (GO:0044441),223
proton-transporting V-type ATPase complex (GO:0033176),10
"proton-transporting two-sector ATPase complex, proton-transporting domain (GO:0033177)",23
carboxy-terminal domain protein kinase complex (GO:0032806),16
lytic vacuole (GO:0000323),261
tricarboxylic acid cycle enzyme complex (GO:0045239),9
Ino80 complex (GO:0031011),15
ISWI-type complex (GO:0031010),10
neuronal cell body membrane (GO:0032809),8
oxidoreductase complex (GO:1990204),88
myofibril (GO:0030016),24
sarcomere (GO:0030017),31
RNA polymerase II transcription factor complex (GO:0090575),58
DNA polymerase complex (GO:0042575),14
Z disc (GO:0030018),87
nuclear periphery (GO:0034399),12
DNA-directed RNA polymerase I complex (GO:0005736),13
podosome (GO:0002102),12
CatSper complex (GO:0036128),9
small nucleolar ribonucleoprotein complex (GO:0005732),13
integral component of nuclear inner membrane (GO:0005639),11
nuclear inner membrane (GO:0005637),19
sperm flagellum (GO:0036126),13
nuclear envelope (GO:0005635),110
mitochondrion (GO:0005739),1269
male germ cell nucleus (GO:0001673),19
viral nucleocapsid (GO:0019013),8
MLL5-L complex (GO:0070688),8
asymmetric synapse (GO:0032279),8
cell pole (GO:0060187),9
ESC/E(Z) complex (GO:0035098),15
mitochondrial respiratory chain (GO:0005746),14
RNAi effector complex (GO:0031332),10
transport vesicle membrane (GO:0030658),41
cytoplasmic vesicle membrane (GO:0030659),229
transcriptionally active chromatin (GO:0035327),19
BLOC complex (GO:0031082),20
vesicle coat (GO:0030120),31
COPI vesicle coat (GO:0030126),13
COPII vesicle coat (GO:0030127),9
clathrin vesicle coat (GO:0030125),9
nuclear pore outer ring (GO:0031080),10
DNA-directed RNA polymerase complex (GO:0000428),49
ESCRT I complex (GO:0000813),9
Swr1 complex (GO:0000812),8
mitochondrial outer membrane translocase complex (GO:0005742),9
mitochondrial inner membrane (GO:0005743),341
mitochondrial envelope (GO:0005740),15
mitochondrial outer membrane (GO:0005741),118
nBAF complex (GO:0071565),12
mitochondrial respiratory chain complex I (GO:0005747),47
mitochondrial inner membrane presequence translocase complex (GO:0005744),9
respiratory chain (GO:0070469),23
synapse (GO:0045202),243
actin cytoskeleton (GO:0015629),193
organelle outer membrane (GO:0031968),131
acetyltransferase complex (GO:1902493),86
acetylcholine-gated channel complex (GO:0005892),16
sodium:potassium-exchanging ATPase complex (GO:0005890),11
voltage-gated calcium channel complex (GO:0005891),38
SCAR complex (GO:0031209),8
nucleotide-excision repair complex (GO:0000109),8
high-density lipoprotein particle (GO:0034364),25
integral component of mitochondrial membrane (GO:0032592),37
SNARE complex (GO:0031201),35
Sin3-type complex (GO:0070822),12
mitotic spindle (GO:0072686),28
myosin filament (GO:0032982),21
cell projection cytoplasm (GO:0032838),13
axoneme part (GO:0044447),26
dendrite cytoplasm (GO:0032839),13
neuron projection terminus (GO:0044306),44
intraciliary transport particle B (GO:0030992),20
serine/threonine protein kinase complex (GO:1902554),56
cytoplasmic side of membrane (GO:0098562),45
organellar ribosome (GO:0000313),24
"condensed chromosome, centromeric region (GO:0000779)",11
spindle (GO:0005819),93
"chromosome, centromeric region (GO:0000775)",64
kinetochore (GO:0000776),98
condensed chromosome kinetochore (GO:0000777),12
microvillus membrane (GO:0031528),11
exosome (RNase complex) (GO:0000178),20
cis-Golgi network (GO:0005801),35
pronucleus (GO:0045120),18
membrane raft (GO:0045121),200
filopodium membrane (GO:0031527),13
brush border membrane (GO:0031526),45
retromer complex (GO:0030904),10
nuclear replication fork (GO:0043596),8
cell cortex part (GO:0044448),105
contractile fiber part (GO:0044449),167
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202),8
PRC1 complex (GO:0035102),12
site of polarized growth (GO:0030427),102
growth cone (GO:0030426),99
dendrite (GO:0030425),236
axon (GO:0030424),161
pre-autophagosomal structure membrane (GO:0034045),9
NuA4 histone acetyltransferase complex (GO:0035267),15
TORC2 complex (GO:0031932),8
cohesin complex (GO:0008278),12
XY body (GO:0001741),13
synaptic membrane (GO:0097060),228
"proton-transporting ATP synthase complex, coupling factor F(o) (GO:0045263)",13
organelle subcompartment (GO:0031984),24
vesicle lumen (GO:0031983),76
Cul4-RING E3 ubiquitin ligase complex (GO:0080008),22
ER membrane protein complex (GO:0072546),10
mitochondrial proton-transporting ATP synthase complex (GO:0005753),21
Golgi stack (GO:0005795),25
stereocilium (GO:0032420),19
photoreceptor connecting cilium (GO:0032391),25
Golgi lumen (GO:0005796),86
rough endoplasmic reticulum (GO:0005791),35
smooth endoplasmic reticulum (GO:0005790),14
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793),47
stereocilium bundle tip (GO:0032426),8
organellar small ribosomal subunit (GO:0000314),18
organellar large ribosomal subunit (GO:0000315),15
nuclear membrane (GO:0031965),149
Golgi-associated vesicle (GO:0005798),29
organelle envelope (GO:0031967),123
mitochondrial membrane (GO:0031966),457
proteasome complex (GO:0000502),63
BAF-type complex (GO:0090544),18
CHD-type complex (GO:0090545),17
glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex (GO:0000506),8
microbody (GO:0042579),123
CCR4-NOT complex (GO:0030014),15
DNA replication factor A complex (GO:0005662),14
"DNA-directed RNA polymerase II, core complex (GO:0005665)",17
nuclear origin of replication recognition complex (GO:0005664),9
viral capsid (GO:0019028),13
DNA-directed RNA polymerase III complex (GO:0005666),17
transcription factor TFIID complex (GO:0005669),22
cytosol (GO:0005829),2529
costamere (GO:0043034),21
protein acetyltransferase complex (GO:0031248),86
ciliary membrane (GO:0060170),43
anchored component of external side of plasma membrane (GO:0031362),20
microtubule cytoskeleton (GO:0015630),120
cytoplasmic ribonucleoprotein granule (GO:0036464),111
nuclear chromosome (GO:0000228),57
Golgi transport complex (GO:0017119),13
immunoglobulin complex (GO:0019814),8
intrinsic component of plasma membrane (GO:0031226),33
intrinsic component of endoplasmic reticulum membrane (GO:0031227),9
sarcoplasmic reticulum membrane (GO:0033017),23
intrinsic component of membrane (GO:0031224),59
mismatch repair complex (GO:0032300),16
perinuclear region of cytoplasm (GO:0048471),411
endosome membrane (GO:0010008),175
HOPS complex (GO:0030897),12
sarcolemma (GO:0042383),63
transcription factor complex (GO:0005667),268
laminin complex (GO:0043256),10
chromosomal region (GO:0098687),124
exocyst (GO:0000145),16
mRNA cap binding complex (GO:0005845),12
polysome (GO:0005844),27
mRNA cleavage and polyadenylation specificity factor complex (GO:0005847),10
RISC complex (GO:0016442),10
ribosome (GO:0005840),166
presynaptic membrane (GO:0042734),44
cortical cytoskeleton (GO:0030863),50
nucleolus (GO:0005730),1653
mRNA cleavage factor complex (GO:0005849),15
cortical actin cytoskeleton (GO:0030864),24
unconventional myosin complex (GO:0016461),8
myosin II complex (GO:0016460),25
axon part (GO:0033267),133
node of Ranvier (GO:0033268),16
proton-transporting two-sector ATPase complex (GO:0016469),35
BBSome (GO:0034464),11
CD40 receptor complex (GO:0035631),11
exon-exon junction complex (GO:0035145),20
large ribosomal subunit (GO:0015934),74
recycling endosome membrane (GO:0055038),25
recycling endosome (GO:0055037),60
ATPase dependent transmembrane transport complex (GO:0098533),19
caveola (GO:0005901),58
microvillus (GO:0005902),61
brush border (GO:0005903),24
acrosomal vesicle (GO:0001669),53
coated pit (GO:0005905),54
Golgi apparatus (GO:0005794),865
pre-autophagosomal structure (GO:0000407),13
pore complex (GO:0046930),78
sperm principal piece (GO:0097228),15
sperm midpiece (GO:0097225),10
sperm part (GO:0097223),103
mitochondrial membrane part (GO:0044455),167
platelet alpha granule membrane (GO:0031092),8
synapse part (GO:0044456),395
microtubule organizing center part (GO:0044450),105
nuclear membrane part (GO:0044453),12
nucleolar part (GO:0044452),39
IkappaB kinase complex (GO:0008385),11
protein-lipid complex (GO:0032994),40
pseudopodium (GO:0031143),13
respiratory chain complex I (GO:0045271),47
sperm fibrous sheath (GO:0035686),9
proteasome core complex (GO:0005839),20
phagocytic cup (GO:0001891),11
TCTN-B9D complex (GO:0036038),13
perinuclear endoplasmic reticulum (GO:0097038),10
intracellular (GO:0005622),730
germ cell nucleus (GO:0043073),25
N-methyl-D-aspartate selective glutamate receptor complex (GO:0017146),11
small-subunit processome (GO:0032040),10
guanyl-nucleotide exchange factor complex (GO:0032045),8
keratin filament (GO:0045095),98
endocytic vesicle (GO:0030139),96
transcription export complex (GO:0000346),13
clathrin adaptor complex (GO:0030131),31
transport vesicle (GO:0030133),62
coated vesicle (GO:0030135),75
ER to Golgi transport vesicle (GO:0030134),11
clathrin-coated vesicle (GO:0030136),57
primary cilium (GO:0072372),99
condensed chromosome outer kinetochore (GO:0000940),12
mitochondrial respiratory chain complex III (GO:0005750),8
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556),28
mitochondrial matrix (GO:0005759),208
mitochondrial intermembrane space (GO:0005758),50
gap junction (GO:0005921),15
chromosome (GO:0005694),166
cell surface (GO:0009986),437
centriolar satellite (GO:0034451),16
cell cortex (GO:0005938),83
T cell receptor complex (GO:0042101),14
cytoplasmic microtubule (GO:0005881),58
neurofilament (GO:0005883),9
intermediate filament (GO:0005882),196
Arp2/3 protein complex (GO:0005885),8
actin filament (GO:0005884),44
integral component of plasma membrane (GO:0005887),1066
midbody (GO:0030496),93
melanosome (GO:0042470),22
Sin3 complex (GO:0016580),12
NuRD complex (GO:0016581),17
protein-DNA complex (GO:0032993),98
fascia adherens (GO:0005916),13
DNA repair complex (GO:1990391),33
female pronucleus (GO:0001939),8
fibrinogen complex (GO:0005577),8
extracellular region (GO:0005576),1585
Cajal body (GO:0015030),30
proteinaceous extracellular matrix (GO:0005578),239
basement membrane collagen trimer (GO:0098651),8
