Pathway,Count
basal plasma membrane (GO:0009925),15
lateral plasma membrane (GO:0016328),27
phagocytic vesicle membrane (GO:0030670),35
SNARE complex (GO:0031201),47
specific granule (GO:0042581),13
azurophil granule (GO:0042582),11
mitochondrial outer membrane (GO:0005741),101
mitochondrial intermembrane space (GO:0005758),52
sodium:potassium-exchanging ATPase complex (GO:0005890),9
cytoplasmic exosome (RNase complex) (GO:0000177),8
potassium channel complex (GO:0034705),6
platelet alpha granule (GO:0031091),13
Golgi trans cisterna (GO:0000138),5
AP-type membrane coat adaptor complex (GO:0030119),9
endosome lumen (GO:0031904),14
trans-Golgi network membrane (GO:0032588),80
Golgi stack (GO:0005795),20
trans-Golgi network transport vesicle (GO:0030140),11
secretory granule (GO:0030141),42
platelet dense granule membrane (GO:0031088),6
multivesicular body membrane (GO:0032585),5
melanosome (GO:0042470),20
intrinsic component of plasma membrane (GO:0031226),26
lipopolysaccharide receptor complex (GO:0046696),6
mitochondrial respiratory chain complex I (GO:0005747),48
presynaptic membrane (GO:0042734),24
proteasome complex (GO:0000502),48
"proteasome regulatory particle, lid subcomplex (GO:0008541)",7
proteasome accessory complex (GO:0022624),17
secretory granule lumen (GO:0034774),115
ficolin-1-rich granule lumen (GO:1904813),124
proteasome regulatory particle (GO:0005838),7
nuclear proteasome complex (GO:0031595),8
"proteasome regulatory particle, base subcomplex (GO:0008540)",10
receptor complex (GO:0043235),121
HFE-transferrin receptor complex (GO:1990712),8
Golgi lumen (GO:0005796),98
PcG protein complex (GO:0031519),25
PRC1 complex (GO:0035102),12
transcription factor TFIID complex (GO:0005669),33
transcription factor TFTC complex (GO:0033276),14
MLL1 complex (GO:0071339),27
lipid particle (GO:0005811),58
clathrin-coated vesicle (GO:0030136),34
postsynapse (GO:0098794),6
AP-2 adaptor complex (GO:0030122),12
platelet alpha granule lumen (GO:0031093),67
voltage-gated calcium channel complex (GO:0005891),19
cytoplasmic side of plasma membrane (GO:0009898),35
chromatoid body (GO:0033391),8
phosphatidylinositol 3-kinase complex (GO:0005942),13
pyruvate dehydrogenase complex (GO:0045254),5
endoplasmic reticulum lumen (GO:0005788),261
specific granule lumen (GO:0035580),62
tertiary granule lumen (GO:1904724),55
endocytic vesicle membrane (GO:0030666),65
nuclear membrane (GO:0031965),167
nuclear periphery (GO:0034399),18
mitochondrial nucleoid (GO:0042645),36
histone deacetylase complex (GO:0000118),30
exon-exon junction complex (GO:0035145),21
mitotic spindle pole (GO:0097431),16
mitotic spindle midzone (GO:1990023),7
microtubule (GO:0005874),75
synaptic vesicle membrane (GO:0030672),29
cis-Golgi network (GO:0005801),26
transport vesicle (GO:0030133),71
endocytic vesicle (GO:0030139),39
azurophil granule membrane (GO:0035577),59
lysosomal lumen (GO:0043202),83
CD40 receptor complex (GO:0035631),11
basal lamina (GO:0005605),9
transcription elongation factor complex (GO:0008023),23
apical plasma membrane (GO:0016324),126
brush border membrane (GO:0031526),26
RNA polymerase II transcription factor complex (GO:0090575),32
mitochondrial inner membrane (GO:0005743),330
mitochondrial respiratory chain complex IV (GO:0005751),14
"preribosome, large subunit precursor (GO:0030687)",21
T-tubule (GO:0030315),19
I band (GO:0031674),15
node of Ranvier (GO:0033268),12
axon initial segment (GO:0043194),8
bicellular tight junction (GO:0005923),65
apicolateral plasma membrane (GO:0016327),5
cortical actin cytoskeleton (GO:0030864),28
organelle membrane (GO:0031090),5
azurophil granule lumen (GO:0035578),90
extracellular vesicle (GO:1903561),50
small nucleolar ribonucleoprotein complex (GO:0005732),7
pre-snoRNP complex (GO:0070761),6
cytosolic small ribosomal subunit (GO:0022627),46
actin filament (GO:0005884),44
ruffle (GO:0001726),56
microtubule organizing center (GO:0005815),70
microvillus membrane (GO:0031528),7
slit diaphragm (GO:0036057),5
extrinsic component of external side of plasma membrane (GO:0031232),7
integral component of peroxisomal membrane (GO:0005779),13
sarcoplasmic reticulum membrane (GO:0033017),20
anaphase-promoting complex (GO:0005680),21
SWI/SNF complex (GO:0016514),15
npBAF complex (GO:0071564),11
nBAF complex (GO:0071565),12
mitochondrial envelope (GO:0005740),8
clathrin-coated pit (GO:0005905),23
immunological synapse (GO:0001772),23
kinetochore (GO:0000776),74
cytoplasmic dynein complex (GO:0005868),19
cytoplasmic ribonucleoprotein granule (GO:0036464),24
COPI vesicle coat (GO:0030126),13
cornified envelope (GO:0001533),62
neuron projection (GO:0043005),119
aggresome (GO:0016235),38
clathrin-coated endocytic vesicle (GO:0045334),13
ER to Golgi transport vesicle membrane (GO:0012507),42
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116),47
synaptic vesicle (GO:0008021),59
cytoplasmic vesicle membrane (GO:0030659),48
extrinsic component of endoplasmic reticulum membrane (GO:0042406),5
Golgi cisterna (GO:0031985),8
Golgi-associated vesicle (GO:0005798),9
perinuclear endoplasmic reticulum (GO:0097038),8
ATP-binding cassette (ABC) transporter complex (GO:0043190),8
histone methyltransferase complex (GO:0035097),22
MLL3/4 complex (GO:0044666),9
"preribosome, small subunit precursor (GO:0030688)",7
methylosome (GO:0034709),12
sperm midpiece (GO:0097225),9
chromatin (GO:0000785),71
condensed nuclear chromosome (GO:0000794),19
"chromosome, telomeric region (GO:0000781)",30
"chromosome, centromeric region (GO:0000775)",35
semaphorin receptor complex (GO:0002116),7
sorting endosome (GO:0097443),5
very-low-density lipoprotein particle (GO:0034361),15
high-density lipoprotein particle (GO:0034364),13
terminal bouton (GO:0043195),14
presynaptic active zone (GO:0048786),16
DNA-directed RNA polymerase III complex (GO:0005666),17
proteasome core complex (GO:0005839),19
AIM2 inflammasome complex (GO:0097169),6
late endosome (GO:0005770),84
SMN complex (GO:0032797),12
Gemini of coiled bodies (GO:0097504),6
vesicle membrane (GO:0012506),14
dendritic spine (GO:0043197),42
dendritic shaft (GO:0043198),13
IkappaB kinase complex (GO:0008385),11
dendrite (GO:0030425),125
mitochondrial inner membrane presequence translocase complex (GO:0005744),8
integral component of mitochondrial inner membrane (GO:0031305),22
basement membrane (GO:0005604),29
nuclear matrix (GO:0016363),52
ciliary membrane (GO:0060170),25
cell cortex region (GO:0099738),11
junctional sarcoplasmic reticulum membrane (GO:0014701),9
calcium channel complex (GO:0034704),19
spindle pole centrosome (GO:0031616),10
chromosome passenger complex (GO:0032133),5
spindle midzone (GO:0051233),20
A band (GO:0031672),8
PTW/PP1 phosphatase complex (GO:0072357),7
platelet dense tubular network membrane (GO:0031095),9
uropod (GO:0001931),7
protein phosphatase type 1 complex (GO:0000164),10
spectrin (GO:0008091),5
Set1C/COMPASS complex (GO:0048188),13
intermediate filament (GO:0005882),28
costamere (GO:0043034),13
photoreceptor connecting cilium (GO:0032391),16
centriolar satellite (GO:0034451),24
MKS complex (GO:0036038),12
gamma-tubulin complex (GO:0000930),8
cytoplasmic microtubule (GO:0005881),34
catenin complex (GO:0016342),9
recycling endosome membrane (GO:0055038),41
Arp2/3 protein complex (GO:0005885),9
postsynaptic membrane (GO:0045211),33
DNA-directed RNA polymerase I complex (GO:0005736),9
beta-catenin destruction complex (GO:0030877),11
SMAD protein complex (GO:0071141),8
90S preribosome (GO:0030686),12
mitochondrial ribosome (GO:0005761),24
mitochondrial small ribosomal subunit (GO:0005763),25
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793),47
serine C-palmitoyltransferase complex (GO:0017059),5
histone acetyltransferase complex (GO:0000123),18
replication fork (GO:0005657),14
Rad51B-Rad51C-Rad51D-XRCC2 complex (GO:0033063),5
endoplasmic reticulum exit site (GO:0070971),13
transcriptional repressor complex (GO:0017053),45
telomerase holoenzyme complex (GO:0005697),20
ficolin-1-rich granule membrane (GO:0101003),60
nuclear chromosome (GO:0000228),25
chromatin silencing complex (GO:0005677),8
endolysosome membrane (GO:0036020),13
"DNA-directed RNA polymerase II, core complex (GO:0005665)",17
death-inducing signaling complex (GO:0031264),6
ripoptosome (GO:0097342),6
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556),25
U2-type spliceosomal complex (GO:0005684),7
integral component of nuclear inner membrane (GO:0005639),11
neuronal cell body (GO:0043025),99
TORC1 complex (GO:0031931),7
TORC2 complex (GO:0031932),11
postsynaptic density (GO:0014069),57
U4/U6 x U5 tri-snRNP complex (GO:0046540),22
site of double-strand break (GO:0035861),32
septin complex (GO:0031105),6
sperm annulus (GO:0097227),5
Swr1 complex (GO:0000812),9
kinetochore microtubule (GO:0005828),6
anchored component of plasma membrane (GO:0046658),21
GPI-anchor transamidase complex (GO:0042765),5
"guanylate cyclase complex, soluble (GO:0008074)",18
Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671),14
ER membrane protein complex (GO:0072546),10
membrane coat (GO:0030117),6
synaptic membrane (GO:0097060),10
eukaryotic translation initiation factor 4F complex (GO:0016281),9
heterochromatin (GO:0000792),9
photoreceptor outer segment membrane (GO:0042622),7
clathrin-coated vesicle membrane (GO:0030665),35
Ragulator complex (GO:0071986),6
dystrophin-associated glycoprotein complex (GO:0016010),11
early phagosome (GO:0032009),7
ribosome (GO:0005840),33
ESCRT III complex (GO:0000815),11
Cul4-RING E3 ubiquitin ligase complex (GO:0080008),16
DNA replication factor A complex (GO:0005662),15
pseudopodium (GO:0031143),9
nucleotide-activated protein kinase complex (GO:0031588),8
clathrin-coated endocytic vesicle membrane (GO:0030669),41
paraspeckles (GO:0042382),5
protein phosphatase type 2A complex (GO:0000159),18
myofibril (GO:0030016),18
origin recognition complex (GO:0000808),6
nuclear origin of replication recognition complex (GO:0005664),8
cohesin complex (GO:0008278),5
core mediator complex (GO:0070847),6
platelet alpha granule membrane (GO:0031092),17
condensed chromosome (GO:0000793),17
NURF complex (GO:0016589),7
nuclear replication fork (GO:0043596),9
transport vesicle membrane (GO:0030658),16
NMDA selective glutamate receptor complex (GO:0017146),6
ER-mitochondrion membrane contact site (GO:0044233),8
early endosome membrane (GO:0031901),65
retromer complex (GO:0030904),21
CRD-mediated mRNA stability complex (GO:0070937),6
histone pre-mRNA 3'end processing complex (GO:0071204),5
cyclin/CDK positive transcription elongation factor complex (GO:0008024),8
condensed chromosome outer kinetochore (GO:0000940),8
checkpoint clamp complex (GO:0030896),6
caveola (GO:0005901),46
excitatory synapse (GO:0060076),12
box H/ACA snoRNP complex (GO:0031429),5
PML body (GO:0016605),61
Mre11 complex (GO:0030870),7
nuclear inclusion body (GO:0042405),11
voltage-gated sodium channel complex (GO:0001518),7
phagocytic vesicle (GO:0045335),30
L-type voltage-gated calcium channel complex (GO:1990454),7
flotillin complex (GO:0016600),7
basal cortex (GO:0045180),5
GATOR1 complex (GO:1990130),5
ATG1/ULK1 kinase complex (GO:1990316),8
dendrite cytoplasm (GO:0032839),8
intercalated disc (GO:0014704),28
HULC complex (GO:0033503),5
transcription export complex (GO:0000346),13
Sin3 complex (GO:0016580),13
Wnt signalosome (GO:1990909),9
COPII vesicle coat (GO:0030127),8
Flemming body (GO:0090543),11
nucleosome (GO:0000786),22
pericentric heterochromatin (GO:0005721),8
pre-autophagosomal structure membrane (GO:0034045),9
guanyl-nucleotide exchange factor complex (GO:0032045),8
intraciliary transport particle A (GO:0030991),7
mitochondrial large ribosomal subunit (GO:0005762),51
replication fork protection complex (GO:0031298),7
tubular endosome (GO:0097422),5
transcriptionally active chromatin (GO:0035327),21
PCAF complex (GO:0000125),5
STAGA complex (GO:0030914),11
SAGA complex (GO:0000124),8
RISC-loading complex (GO:0070578),8
integrin complex (GO:0008305),18
cytosolic large ribosomal subunit (GO:0022625),64
filopodium membrane (GO:0031527),11
nucleolar ribonuclease P complex (GO:0005655),5
AP-1 adaptor complex (GO:0030121),6
photoreceptor disc membrane (GO:0097381),22
mitochondrial proton-transporting ATP synthase complex (GO:0005753),21
"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) (GO:0000276)",6
sperm principal piece (GO:0097228),10
apical dendrite (GO:0097440),6
MMXD complex (GO:0071817),5
"signal recognition particle, endoplasmic reticulum targeting (GO:0005786)",6
signal recognition particle (GO:0048500),6
"DNA-directed RNA polymerase II, holoenzyme (GO:0016591)",9
NuRD complex (GO:0016581),15
glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex (GO:0000506),8
mitochondrial outer membrane translocase complex (GO:0005742),9
ER to Golgi transport vesicle (GO:0030134),18
myelin sheath (GO:0043209),8
VCP-NPL4-UFD1 AAA ATPase complex (GO:0034098),10
LINC complex (GO:0034993),5
HAUS complex (GO:0070652),8
pericentriolar material (GO:0000242),15
meiotic cohesin complex (GO:0030893),6
Elongator holoenzyme complex (GO:0033588),6
autophagosome membrane (GO:0000421),15
multivesicular body (GO:0005771),15
rough endoplasmic reticulum (GO:0005791),17
BLOC-1 complex (GO:0031083),15
BORC complex (GO:0099078),8
condensin complex (GO:0000796),5
Cul5-RING ubiquitin ligase complex (GO:0031466),6
small nuclear ribonucleoprotein complex (GO:0030532),16
microtubule minus-end (GO:0036449),5
low-density lipoprotein particle (GO:0034362),7
spherical high-density lipoprotein particle (GO:0034366),8
NuA4 histone acetyltransferase complex (GO:0035267),18
MOZ/MORF histone acetyltransferase complex (GO:0070776),7
integrator complex (GO:0032039),14
lamellipodium membrane (GO:0031258),6
T cell receptor complex (GO:0042101),16
integral component of mitochondrial outer membrane (GO:0031307),21
multivesicular body lumen (GO:0097486),7
Ino80 complex (GO:0031011),15
respiratory chain complex IV (GO:0045277),5
endocytic vesicle lumen (GO:0071682),15
membrane attack complex (GO:0005579),6
transcription factor AP-1 complex (GO:0035976),5
axon terminus (GO:0043679),12
MHC class II protein complex (GO:0042613),13
collagen type IV trimer (GO:0005587),5
keratin filament (GO:0045095),15
spectrin-associated cytoskeleton (GO:0014731),8
troponin complex (GO:0005861),8
chylomicron (GO:0042627),10
fibrinogen complex (GO:0005577),9
acetylcholine-gated channel complex (GO:0005892),15
cortical cytoskeleton (GO:0030863),10
platelet dense granule lumen (GO:0031089),14
autolysosome (GO:0044754),8
extrinsic component of endosome membrane (GO:0031313),5
smooth endoplasmic reticulum (GO:0005790),10
axolemma (GO:0030673),6
neuronal cell body membrane (GO:0032809),14
vacuole (GO:0005773),11
NADPH oxidase complex (GO:0043020),7
oligosaccharyltransferase complex (GO:0008250),11
exocytic vesicle (GO:0070382),14
cytosolic ribosome (GO:0022626),8
acrosomal membrane (GO:0002080),5
polysome (GO:0005844),31
eukaryotic translation initiation factor 2B complex (GO:0005851),5
nuclear euchromatin (GO:0005719),18
invadopodium membrane (GO:0071438),5
sarcomere (GO:0030017),27
cyclin-dependent protein kinase holoenzyme complex (GO:0000307),17
RISC complex (GO:0016442),9
melanosome membrane (GO:0033162),9
neurofilament (GO:0005883),5
neurofibrillary tangle (GO:0097418),5
endolysosome lumen (GO:0036021),5
mitochondrial respiratory chain (GO:0005746),8
plasma membrane protein complex (GO:0098797),5
lamellar body (GO:0042599),7
integral component of synaptic vesicle membrane (GO:0030285),7
neuron projection terminus (GO:0044306),9
commitment complex (GO:0000243),8
sperm flagellum (GO:0036126),21
actin filament bundle (GO:0032432),5
filopodium tip (GO:0032433),6
nuclear nucleosome (GO:0000788),13
clathrin complex (GO:0071439),6
alpha DNA polymerase:primase complex (GO:0005658),6
nuclear heterochromatin (GO:0005720),16
signal peptidase complex (GO:0005787),6
inclusion body (GO:0016234),13
plasma membrane raft (GO:0044853),11
cyclin-dependent protein kinase activating kinase holoenzyme complex (GO:0019907),7
myosin complex (GO:0016459),9
cardiac myofibril (GO:0097512),5
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202),8
DNA replication factor C complex (GO:0005663),6
nuclear telomere cap complex (GO:0000783),8
nonhomologous end joining complex (GO:0070419),8
extrinsic component of plasma membrane (GO:0019897),17
non-motile cilium (GO:0097730),15
insulin-responsive compartment (GO:0032593),7
U7 snRNP (GO:0005683),7
ribonucleoprotein granule (GO:0035770),8
zonula adherens (GO:0005915),6
desmosome (GO:0030057),13
vacuolar proton-transporting V-type ATPase complex (GO:0016471),8
phosphorylase kinase complex (GO:0005964),5
juxtaparanode region of axon (GO:0044224),9
cytosolic proteasome complex (GO:0031597),7
holo TFIIH complex (GO:0005675),12
I-kappaB/NF-kappaB complex (GO:0033256),5
clathrin-sculpted monoamine transport vesicle membrane (GO:0070083),5
proton-transporting two-sector ATPase complex (GO:0016469),5
polar microtubule (GO:0005827),5
CD95 death-inducing signaling complex (GO:0031265),5
U2AF (GO:0089701),6
exosome (RNase complex) (GO:0000178),17
spermatoproteasome complex (GO:1990111),5
Cdc73/Paf1 complex (GO:0016593),7
leading edge membrane (GO:0031256),6
IPAF inflammasome complex (GO:0072557),5
NLRP3 inflammasome complex (GO:0072559),8
microtubule plus-end (GO:0035371),14
macropinosome (GO:0044354),5
nuclear stress granule (GO:0097165),5
BRISC complex (GO:0070552),5
Ctf18 RFC-like complex (GO:0031390),7
microfibril (GO:0001527),9
myosin II complex (GO:0016460),5
actomyosin (GO:0042641),8
F-actin capping protein complex (GO:0008290),5
gamma-tubulin ring complex (GO:0008274),7
BRCA1-A complex (GO:0070531),7
NatA complex (GO:0031415),5
"condensed chromosome, centromeric region (GO:0000779)",6
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464),10
ciliary transition fiber (GO:0097539),7
signal recognition particle receptor complex (GO:0005785),5
HOPS complex (GO:0030897),14
AP-3 adaptor complex (GO:0030123),5
zymogen granule membrane (GO:0042589),5
gamma-secretase complex (GO:0070765),6
nuclear outer membrane (GO:0005640),8
SAGA-type complex (GO:0070461),5
polysomal ribosome (GO:0042788),5
nuclear pore outer ring (GO:0031080),10
pICln-Sm protein complex (GO:0034715),6
shelterin complex (GO:0070187),7
CatSper complex (GO:0036128),9
vacuolar membrane (GO:0005774),8
Derlin-1 retrotranslocation complex (GO:0036513),12
SCAR complex (GO:0031209),8
epsilon DNA polymerase complex (GO:0008622),5
Golgi transport complex (GO:0017119),13
endoplasmic reticulum tubular network (GO:0071782),12
mitochondrial intermembrane space protein transporter complex (GO:0042719),5
small ribosomal subunit (GO:0015935),14
U6 snRNP (GO:0005688),5
cullin-RING ubiquitin ligase complex (GO:0031461),6
Cul2-RING ubiquitin ligase complex (GO:0031462),10
Cul4B-RING E3 ubiquitin ligase complex (GO:0031465),5
cytoplasmic side of lysosomal membrane (GO:0098574),5
paranode region of axon (GO:0033270),6
nuclear exosome (RNase complex) (GO:0000176),10
messenger ribonucleoprotein complex (GO:1990124),8
Golgi cis cisterna (GO:0000137),5
equatorial microtubule organizing center (GO:0000923),6
Pwp2p-containing subcomplex of 90S preribosome (GO:0034388),6
transcription factor TFIIIC complex (GO:0000127),6
integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458),6
THO complex (GO:0000347),5
THO complex part of transcription export complex (GO:0000445),6
"phosphatidylinositol 3-kinase complex, class III (GO:0035032)",5
EKC/KEOPS complex (GO:0000408),6
integral component of mitochondrial membrane (GO:0032592),6
MICOS complex (GO:0061617),6
tRNA-splicing ligase complex (GO:0072669),8
manchette (GO:0002177),5
piP-body (GO:0071547),5
intrinsic component of Golgi membrane (GO:0031228),5
endoplasmic reticulum quality control compartment (GO:0044322),8
FHF complex (GO:0070695),5
Smc5-Smc6 complex (GO:0030915),7
uniplex complex (GO:1990246),5
outer dynein arm (GO:0036157),5
pi-body (GO:0071546),7
axonemal dynein complex (GO:0005858),7
spindle pole body (GO:0005816),6
