Pathway,Count
superoxide-generating NADPH oxidase activator activity (GO:0016176),9
motor activity (GO:0003774),85
glucose:sodium symporter activity (GO:0005412),6
adenyl ribonucleotide binding (GO:0032559),279
CARD domain binding (GO:0050700),14
aldehyde-lyase activity (GO:0016832),7
sequence-specific DNA binding (GO:0043565),394
sodium channel activity (GO:0005272),40
ATP-gated ion channel activity (GO:0035381),7
amino acid binding (GO:0016597),39
TBP-class protein binding (GO:0017025),21
carboxylic acid transmembrane transporter activity (GO:0046943),64
sequence-specific mRNA binding (GO:1990825),8
peptide hormone receptor binding (GO:0051428),11
anion channel activity (GO:0005253),66
tau protein binding (GO:0048156),8
lipase activator activity (GO:0060229),7
kinase inhibitor activity (GO:0019210),59
voltage-gated cation channel activity (GO:0022843),100
calcium ion transmembrane transporter activity (GO:0015085),77
nuclear hormone receptor binding (GO:0035257),56
lipoprotein particle binding (GO:0071813),23
acyl-CoA ligase activity (GO:0003996),8
"exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)",10
"carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)",10
ATPase activator activity (GO:0001671),23
"intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)",11
phospholipase A2 activity (GO:0004623),30
galactosyltransferase activity (GO:0008378),10
actinin binding (GO:0042805),22
hyalurononglucosaminidase activity (GO:0004415),6
ribosomal large subunit binding (GO:0043023),11
N-methyltransferase activity (GO:0008170),21
signal sequence binding (GO:0005048),39
phosphatidylinositol phosphate kinase activity (GO:0016307),15
Y-form DNA binding (GO:0000403),6
phospholipase binding (GO:0043274),7
NEDD8 transferase activity (GO:0019788),6
platelet-derived growth factor receptor binding (GO:0005161),13
mismatched DNA binding (GO:0030983),8
ATP-dependent microtubule motor activity (GO:1990939),48
ribosomal protein S6 kinase activity (GO:0004711),7
protein transporter activity (GO:0008565),80
"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)",284
repressing transcription factor binding (GO:0070491),53
apolipoprotein receptor binding (GO:0034190),6
methyl-CpG binding (GO:0008327),20
SUMO binding (GO:0032183),12
arachidonic acid monooxygenase activity (GO:0008391),17
cyclin-dependent protein kinase activity (GO:0097472),34
copper ion binding (GO:0005507),41
cAMP-dependent protein kinase activity (GO:0004691),6
intracellular calcium activated chloride channel activity (GO:0005229),19
carnitine transmembrane transporter activity (GO:0015226),6
ATPase binding (GO:0051117),63
ankyrin binding (GO:0030506),18
ubiquitin-dependent protein binding (GO:0140036),6
chemokine activity (GO:0008009),46
"endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)",24
protein kinase C binding (GO:0005080),40
urea transmembrane transporter activity (GO:0015204),6
choline transmembrane transporter activity (GO:0015220),7
bitter taste receptor activity (GO:0033038),25
protein-DNA loading ATPase activity (GO:0033170),7
RNA polymerase I activity (GO:0001054),12
methyltransferase activity (GO:0008168),67
palmitoyl-CoA hydrolase activity (GO:0016290),6
protein kinase C activity (GO:0004697),10
cysteinyl leukotriene receptor activity (GO:0001631),6
cyclic nucleotide-dependent protein kinase activity (GO:0004690),8
protein-glutamic acid ligase activity (GO:0070739),7
aryl sulfotransferase activity (GO:0004062),11
hyaluronic acid binding (GO:0005540),18
gap junction channel activity (GO:0005243),11
dopamine neurotransmitter receptor activity (GO:0004952),13
ion gated channel activity (GO:0022839),25
beta-tubulin binding (GO:0048487),27
alkali metal ion binding (GO:0031420),16
DNA polymerase activity (GO:0034061),21
neurotrophin TRK receptor binding (GO:0005167),8
hexosaminidase activity (GO:0015929),11
cation:amino acid symporter activity (GO:0005416),6
siRNA binding (GO:0035197),9
monocarboxylic acid binding (GO:0033293),22
ion antiporter activity (GO:0099516),18
CoA hydrolase activity (GO:0016289),17
platelet-derived growth factor binding (GO:0048407),11
protein phosphatase 2A binding (GO:0051721),20
prenyltransferase activity (GO:0004659),11
phosphatidic acid transporter activity (GO:1990050),6
endopeptidase activity (GO:0004175),354
exopeptidase activity (GO:0008238),45
phosphatidylcholine 1-acylhydrolase activity (GO:0008970),10
pre-mRNA binding (GO:0036002),30
neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529),21
N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517),7
RNA polymerase II basal transcription factor binding (GO:0001091),12
calcium:sodium antiporter activity (GO:0005432),6
integrin binding (GO:0005178),94
proteasome-activating ATPase activity (GO:0036402),6
calcium channel inhibitor activity (GO:0019855),10
"3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)",15
"cytochrome-b5 reductase activity, acting on NAD(P)H (GO:0004128)",6
cyclin-dependent protein serine/threonine kinase activity (GO:0004693),33
"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity (GO:0003828)",6
5'-3' DNA helicase activity (GO:0043139),6
estradiol 17-beta-dehydrogenase activity (GO:0004303),7
fatty acid elongase activity (GO:0009922),7
growth factor activity (GO:0008083),69
non-membrane spanning protein tyrosine kinase activity (GO:0004715),43
ephrin receptor binding (GO:0046875),19
microtubule-severing ATPase activity (GO:0008568),11
macromolecule transmembrane transporter activity (GO:0022884),9
"transferase activity, transferring amino-acyl groups (GO:0016755)",16
ATPase-coupled anion transmembrane transporter activity (GO:0043225),12
ubiquitin conjugating enzyme activity (GO:0061631),20
interleukin-6 receptor binding (GO:0005138),7
protein-disulfide reductase activity (GO:0047134),6
"ATPase activity, coupled (GO:0042623)",94
cAMP-dependent protein kinase regulator activity (GO:0008603),7
transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),36
eukaryotic initiation factor 4E binding (GO:0008190),10
calcium-dependent protein kinase activity (GO:0010857),8
"transferase activity, transferring hexosyl groups (GO:0016758)",100
Hsp90 protein binding (GO:0051879),30
opioid receptor activity (GO:0004985),7
MHC class I protein binding (GO:0042288),14
calcium-dependent cysteine-type endopeptidase activity (GO:0004198),21
sodium-independent organic anion transmembrane transporter activity (GO:0015347),33
ionotropic glutamate receptor binding (GO:0035255),13
ATP-dependent helicase activity (GO:0008026),85
3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857),8
aminopeptidase activity (GO:0004177),34
hormone receptor binding (GO:0051427),40
volume-sensitive anion channel activity (GO:0005225),10
Wnt-activated receptor activity (GO:0042813),22
cAMP binding (GO:0030552),12
ligand-gated sodium channel activity (GO:0015280),8
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)",9
organic anion transmembrane transporter activity (GO:0008514),70
peptide-lysine-N-acetyltransferase activity (GO:0061733),39
protein tyrosine kinase activator activity (GO:0030296),12
transition metal ion binding (GO:0046914),399
acyl-CoA dehydrogenase activity (GO:0003995),15
fucosyltransferase activity (GO:0008417),13
mannosidase activity (GO:0015923),7
acid-amino acid ligase activity (GO:0016881),14
WW domain binding (GO:0050699),29
JUN kinase binding (GO:0008432),6
insulin-like growth factor I binding (GO:0031994),13
clathrin adaptor activity (GO:0035615),10
tRNA-specific ribonuclease activity (GO:0004549),13
flap endonuclease activity (GO:0048256),7
cAMP response element binding (GO:0035497),7
mRNA 5'-UTR binding (GO:0048027),22
activin-activated receptor activity (GO:0017002),7
G-protein coupled acetylcholine receptor activity (GO:0016907),6
histone-arginine N-methyltransferase activity (GO:0008469),9
bHLH transcription factor binding (GO:0043425),22
"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)",7
tumor necrosis factor receptor superfamily binding (GO:0032813),26
type I interferon receptor binding (GO:0005132),16
peptidase inhibitor activity (GO:0030414),36
core promoter sequence-specific DNA binding (GO:0001046),73
fibroblast growth factor binding (GO:0017134),22
purinergic receptor activity (GO:0035586),8
cation-transporting ATPase activity (GO:0019829),29
GABA-gated chloride ion channel activity (GO:0022851),12
phosphate ion binding (GO:0042301),9
thioesterase binding (GO:0031996),11
queuine tRNA-ribosyltransferase activity (GO:0008479),7
gamma-tubulin binding (GO:0043015),19
3'-5'-exodeoxyribonuclease activity (GO:0008296),10
Rac GTPase binding (GO:0048365),43
phosphatase binding (GO:0019902),102
potassium ion binding (GO:0030955),12
NAADP-sensitive calcium-release channel activity (GO:0072345),7
1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005),7
tubulin binding (GO:0015631),255
ubiquitin-like protein conjugating enzyme binding (GO:0044390),35
"dopamine neurotransmitter receptor activity, coupled via Gi/Go (GO:0001591)",9
frizzled binding (GO:0005109),37
protein-hormone receptor activity (GO:0016500),10
NADH dehydrogenase (quinone) activity (GO:0050136),43
intracellular cAMP activated cation channel activity (GO:0005222),9
NADPH-hemoprotein reductase activity (GO:0003958),6
3'-5'-exoribonuclease activity (GO:0000175),31
nucleotide diphosphatase activity (GO:0004551),11
cation transmembrane transporter activity (GO:0008324),97
phosphatidylinositol transporter activity (GO:0008526),8
protein kinase binding (GO:0019901),495
G-protein activated inward rectifier potassium channel activity (GO:0015467),10
ammonium ion binding (GO:0070405),13
GTP binding (GO:0005525),147
interleukin-1 receptor binding (GO:0005149),15
histone demethylase activity (H3-K9 specific) (GO:0032454),13
transition metal ion transmembrane transporter activity (GO:0046915),32
metal ion transmembrane transporter activity (GO:0046873),25
zinc ion binding (GO:0008270),302
Lys63-specific deubiquitinase activity (GO:0061578),11
cytokine activity (GO:0005125),155
protein-arginine N-methyltransferase activity (GO:0016274),12
nucleoside-triphosphate diphosphatase activity (GO:0047429),9
nucleosomal DNA binding (GO:0031492),29
neurotrophin TRKA receptor binding (GO:0005168),6
C3HC4-type RING finger domain binding (GO:0055131),6
phosphatidylinositol bisphosphate binding (GO:1902936),87
microtubule binding (GO:0008017),195
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)",21
protein phosphatase activator activity (GO:0072542),8
protein kinase A regulatory subunit binding (GO:0034237),18
steroid hormone receptor binding (GO:0035258),76
amyloid-beta binding (GO:0001540),49
ADP-ribosylation factor binding (GO:0030306),6
protein kinase A catalytic subunit binding (GO:0034236),13
N-acetyltransferase activity (GO:0008080),22
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538),27
potassium ion symporter activity (GO:0022820),9
phosphofructokinase activity (GO:0008443),7
dipeptidyl-peptidase activity (GO:0008239),8
ribosomal small subunit binding (GO:0043024),14
carboxylic acid binding (GO:0031406),34
protein binding involved in cell-cell adhesion (GO:0098632),21
potassium:chloride symporter activity (GO:0015379),9
protein serine/threonine/tyrosine kinase activity (GO:0004712),14
"ATPase activity, coupled to transmembrane movement of substances (GO:0042626)",45
ubiquitin-ubiquitin ligase activity (GO:0034450),13
NAD binding (GO:0051287),22
5'-nucleotidase activity (GO:0008253),14
retinoic acid binding (GO:0001972),14
calcium-activated potassium channel activity (GO:0015269),18
protein channel activity (GO:0015266),11
chondroitin sulfotransferase activity (GO:0034481),6
clathrin heavy chain binding (GO:0032050),6
collagen binding (GO:0005518),52
galanin receptor activity (GO:0004966),11
channel activity (GO:0015267),28
N-acyltransferase activity (GO:0016410),25
"phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)",32
acid-thiol ligase activity (GO:0016878),16
alpha-adrenergic receptor activity (GO:0004936),6
glutamate receptor binding (GO:0035254),20
estrogen receptor binding (GO:0030331),32
manganese ion transmembrane transporter activity (GO:0005384),6
Arp2/3 complex binding (GO:0071933),7
proteasome binding (GO:0070628),20
lipoprotein particle receptor activity (GO:0030228),15
phospholipase activity (GO:0004620),69
1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308),6
cytoskeletal adaptor activity (GO:0008093),9
chemokine binding (GO:0019956),17
"transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)",20
"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)",15
m7G(5')pppN diphosphatase activity (GO:0050072),7
histone acetyltransferase activity (H4-K8 specific) (GO:0043996),10
histone deacetylase binding (GO:0042826),85
neuropeptide receptor activity (GO:0008188),35
aldehyde dehydrogenase (NAD) activity (GO:0004029),14
U1 snRNA binding (GO:0030619),7
lysophosphatidic acid acyltransferase activity (GO:0042171),20
SH2 domain binding (GO:0042169),26
"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity (GO:0003836)",7
organic acid:sodium symporter activity (GO:0005343),13
protein-glutamine gamma-glutamyltransferase activity (GO:0003810),7
heparan sulfate sulfotransferase activity (GO:0034483),14
nucleotidyltransferase activity (GO:0016779),16
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)",17
acyl-CoA oxidase activity (GO:0003997),6
solute:proton antiporter activity (GO:0015299),6
galactosidase activity (GO:0015925),8
"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)",15
double-stranded DNA binding (GO:0003690),99
"hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)",14
GTP-Rho binding (GO:0017049),17
cysteine-type peptidase activity (GO:0008234),65
lipase inhibitor activity (GO:0055102),10
phosphatidylinositol bisphosphate kinase activity (GO:0052813),71
nuclease activity (GO:0004518),59
iron ion transmembrane transporter activity (GO:0005381),6
phospholipid scramblase activity (GO:0017128),6
caspase binding (GO:0089720),11
G-protein coupled receptor activity (GO:0004930),267
sequence-specific double-stranded DNA binding (GO:1990837),112
salt transmembrane transporter activity (GO:1901702),9
enhancer sequence-specific DNA binding (GO:0001158),64
GTPase activity (GO:0003924),222
RNA polymerase I regulatory region sequence-specific DNA binding (GO:0001163),8
mRNA 3'-UTR AU-rich region binding (GO:0035925),11
long-chain fatty acid-CoA ligase activity (GO:0004467),10
peptidyl-proline 4-dioxygenase activity (GO:0031545),6
protein kinase activity (GO:0004672),513
histone demethylase activity (H3-K36 specific) (GO:0051864),9
purinergic nucleotide receptor activity (GO:0001614),15
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530),20
metalloendopeptidase inhibitor activity (GO:0008191),12
alanine transmembrane transporter activity (GO:0022858),7
cadherin binding involved in cell-cell adhesion (GO:0098641),19
phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595),13
histone serine kinase activity (GO:0035174),7
protein disulfide oxidoreductase activity (GO:0015035),15
serotonin receptor activity (GO:0099589),31
serotonin-gated cation-selective channel activity (GO:0022850),7
ion channel inhibitor activity (GO:0008200),33
low-density lipoprotein particle receptor binding (GO:0050750),20
PDZ domain binding (GO:0030165),62
histone deacetylase activity (GO:0004407),40
calmodulin-dependent protein kinase activity (GO:0004683),27
sodium:bicarbonate symporter activity (GO:0008510),8
intronic transcription regulatory region sequence-specific DNA binding (GO:0001161),8
activin binding (GO:0048185),10
adrenergic receptor binding (GO:0031690),15
amino-acid betaine transmembrane transporter activity (GO:0015199),6
G-protein coupled purinergic nucleotide receptor activity (GO:0045028),8
activin receptor binding (GO:0070697),8
protein-lysine N-methyltransferase activity (GO:0016279),47
"hydroxymethyl-, formyl- and related transferase activity (GO:0016742)",6
cyclic nucleotide binding (GO:0030551),21
"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity (GO:0008532)",10
potassium ion antiporter activity (GO:0022821),16
type I transforming growth factor beta receptor binding (GO:0034713),8
AU-rich element binding (GO:0017091),21
ion transmembrane transporter activity (GO:0015075),35
steroid hydroxylase activity (GO:0008395),35
1-phosphatidylinositol-3-kinase regulator activity (GO:0046935),6
protein methyltransferase activity (GO:0008276),41
RNA polymerase I core binding (GO:0001042),6
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),23
phosphatidylethanolamine binding (GO:0008429),6
exo-alpha-sialidase activity (GO:0004308),6
endodeoxyribonuclease activity (GO:0004520),35
divalent inorganic cation transmembrane transporter activity (GO:0072509),38
iron ion binding (GO:0005506),54
"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)",6
inorganic anion transmembrane transporter activity (GO:0015103),48
ceramidase activity (GO:0017040),6
phosphatidylcholine-sterol O-acyltransferase activator activity (GO:0060228),6
calcium-transporting ATPase activity (GO:0005388),14
"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",20
retinal dehydrogenase activity (GO:0001758),7
histone methyltransferase binding (GO:1990226),6
potassium:proton antiporter activity (GO:0015386),11
actin monomer binding (GO:0003785),25
RNA binding (GO:0003723),1387
G-quadruplex RNA binding (GO:0002151),6
ATP-dependent 3'-5' DNA helicase activity (GO:0043140),7
ligand-gated anion channel activity (GO:0099095),18
vitamin D receptor binding (GO:0042809),14
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)",7
NAD(P)H oxidase activity (GO:0016174),6
substrate-specific channel activity (GO:0022838),27
mismatch repair complex binding (GO:0032404),8
phospholipase C activity (GO:0004629),27
core promoter proximal region DNA binding (GO:0001159),22
olfactory receptor binding (GO:0031849),6
neuropilin binding (GO:0038191),19
kinase activator activity (GO:0019209),24
chloride ion binding (GO:0031404),7
xylosyltransferase activity (GO:0042285),6
glutamate receptor activity (GO:0008066),20
palmitoyl-(protein) hydrolase activity (GO:0008474),7
dynein complex binding (GO:0070840),19
arylesterase activity (GO:0004064),6
nucleotide receptor activity (GO:0016502),7
telethonin binding (GO:0031433),7
ketosteroid monooxygenase activity (GO:0047086),6
nucleoside-triphosphatase activity (GO:0017111),424
cuprous ion binding (GO:1903136),6
DNA binding (GO:0003677),893
[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467),7
dipeptidase activity (GO:0016805),10
"oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor (GO:0016723)",10
transcription corepressor activity (GO:0003714),203
RNA-dependent ATPase activity (GO:0008186),68
glucuronosyltransferase activity (GO:0015020),33
Notch binding (GO:0005112),17
protein transmembrane transporter activity (GO:0008320),16
1-phosphatidylinositol-3-kinase activity (GO:0016303),43
semaphorin receptor binding (GO:0030215),18
sterol esterase activity (GO:0004771),9
ligand-gated calcium channel activity (GO:0099604),20
zinc ion transmembrane transporter activity (GO:0005385),22
core promoter binding (GO:0001047),97
MHC protein binding (GO:0042287),30
ephrin receptor activity (GO:0005003),17
cGMP binding (GO:0030553),10
transforming growth factor beta-activated receptor activity (GO:0005024),6
crossover junction endodeoxyribonuclease activity (GO:0008821),8
mRNA binding (GO:0003729),179
transcription regulatory region sequence-specific DNA binding (GO:0000976),292
neuropeptide binding (GO:0042923),19
calcium-release channel activity (GO:0015278),23
phosphatidate phosphatase activity (GO:0008195),13
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)",22
peptidase activator activity involved in apoptotic process (GO:0016505),18
