Pathway,Count
Cortex RNA M10 Module (Purple) PMID26900923,158
Cortex RNA M11 Module (Greenyellow) PMID26900923,115
Cortex RNA M12 Module (Tan) PMID26900923,246
Cortex RNA M13 Module (Salmon) PMID26900923,1097
Cortex RNA M14 Module (Cyan) PMID26900923,853
Cortex RNA M15 Module (Midnightblue) PMID26900923,444
Cortex RNA M16 Module (Lightcyan) PMID26900923,246
Cortex RNA M17 Module (Grey60) PMID26900923,262
Cortex RNA M19 Module (Lightyellow) PMID26900923,383
Cortex RNA M2 Module (Blue) PMID26900923,86
Cortex RNA M20 Module (Royalblue) PMID26900923,283
Cortex RNA M22 Module (Darkgreen) PMID26900923,570
Cortex RNA M24 Module (Darkgrey) PMID26900923,327
Cortex RNA M25 Module (Orange) PMID26900923,61
Cortex RNA M28 Module (Skyblue) PMID26900923,303
Cortex RNA M3 Module (Brown) PMID26900923,38
Cortex RNA M34 Module (Darkmagenta) PMID26900923,1041
Cortex RNA M37 Module (Skyblue3) PMID26900923,391
Cortex RNA M38 Module (Plum1) PMID26900923,218
Cortex RNA M39 Module (Orangered4) PMID26900923,213
Cortex RNA M4 Module (Yellow) PMID26900923,330
Cortex RNA M40 Module (Mediumpurple3) PMID26900923,164
Cortex RNA M41 Module (Lightsteelblue1) PMID26900923,159
Cortex RNA M42 Module (Lightcyan1) PMID26900923,155
Cortex RNA M43 Module (Ivory) PMID26900923,137
Cortex RNA M44 Module (Floralwhite) PMID26900923,133
Cortex RNA M45 Module (Darkorange2) PMID26900923,96
Cortex RNA M46 Module (Brown4) PMID26900923,78
Cortex RNA M47 Module (Bisque4) PMID26900923,75
Cortex RNA M48 Module (Darkslateblue) PMID26900923,70
Cortex RNA M49 Module (Plum2) PMID26900923,62
Cortex RNA M5 Module (Green) PMID26900923,1128
Cortex RNA M6 Module (Red) PMID26900923,276
Cortex RNA M7 Module (Black) PMID26900923,124
Cortex And Cerebellum Coexpressed Gene Module PMID17101986,142
Cortex Coexpressed Gene Module 1 PMID17101986,336
Cortex Coexpressed Gene Module 2 PMID17101986,328
Cytoplasm Protein Composition PMID16615899,461
DNA Damage Repair: Cell Survival CHDI110,6
DNA Damage Repair: Cell-Cycle Checkpoint Regulation CHDI110,20
Definite Astrocyte-Enriched Genes PMID18171944,182
Definite Neuron-Enriched Genes PMID18171944,360
Definite Oligodendrocyte-Enriched Genes PMID18171944,129
Developmental Transcription Factor Genes Bound By Suz12 PMID16630818,331
Differentially Expressed Genes In ESC Vs iPSCs GSE85347,1245
Differentially Expressed Genes In Friedreich Ataxia Vs Control Fibroblasts GSE104288,1653
Differentially Expressed Genes In HD NPCs Vs Control NPCs GSE95343,3002
Differentially Expressed Genes In HD Vs Control GSE79666,1579
Differentially Expressed Genes In HD Vs Control Brain Endothelial Cells GSE97100,173
Differentially Expressed Genes In HdhQ111 C57BL/6J Mice (Late Age Window) GSE88920,50
Differentially Expressed Genes In HdhQ111 CD1 Mice (Middle Age Window) GSE88920,16
Differentially Expressed Genes In HdhQ111 Mice Treated With Htt ASOs Vs Control GSE97101,45
Differentially Expressed Genes In HdhQ111 Vs WT Mice GSE97101,100
Differentially Expressed Genes In Htt-null mESCs GSE92905,214
Differentially Expressed Genes In R6/1 HD Mice PMID30811995,1832
Differentially Expressed Genes In R6/2 LNA-CTG Vs R6/2 LNA-SCB Mice GSE85126,22
Differentially Expressed Genes In R6/2 LNA-CTG Vs WT LNA-SCB Mice GSE85126,530
Differentially Expressed Genes In R6/2 LNA-SCB Vs WT LNA-SCB Mice GSE85126,487
Differentially Expressed Genes In SCA6 iPSCs Vs Control iPSCs GSE85347,84
Differentially Expressed Genes In WT Mice Treated With Htt ASOs Vs Control GSE97101,86
Differentially Expressed Genes In Brainstem Of HD Q175 Mice PMID26900923,749
Differentially Expressed Genes In Brown Adipose Tissue Of HD Q175 Mice PMID26900923,1163
Differentially Expressed Genes In Cerebellum Of 10 Mon HD Q140 Mice Vs Q20 GSE78270,1252
Differentially Expressed Genes In Cerebellum Of 10 Mon HD Q175 Mice Vs Q20 GSE73468,3776
Differentially Expressed Genes In Cerebellum Of 2 Mon HD Q175 Mice Vs Q20 GSE73468,15
Differentially Expressed Genes In Cerebellum Of 6 Mon HD Q140 Mice Vs Q20 GSE78270,2611
Differentially Expressed Genes In Cerebellum Of 6 Mon HD Q175 Mice Vs Q20 GSE73468,2933
Differentially Expressed Genes In Cerebellum Of HD Q175 Mice PMID26900923,2288
Differentially Expressed Genes In Control NPCs Vs HD NPCs GSE93767,4155
Differentially Expressed Genes In Control iPSCs Vs HD iPSCs GSE93767,3912
"Differentially Expressed Genes In Corpus Callosum Of BN, BACHD And WT Mice PMID31015293",355
Differentially Expressed Genes In Corpus Callosum Of HD Q175 Mice PMID26900923,22
Differentially Expressed Genes In Corrected NPCs Vs HD NPCs GSE93767,32
Differentially Expressed Genes In Corrected iPSCs Vs HD iPSCs GSE93767,584
Differentially Expressed Genes In Cortex Of 10 Mon HD Q140 Mice Vs Q20 GSE78272,680
Differentially Expressed Genes In Cortex Of 10 Mon HD Q175 Mice Vs Q20 PMID26900923,1824
Differentially Expressed Genes In Cortex Of 2 Mon HD Q175 Mice Vs Q20 PMID26900923,48
Differentially Expressed Genes In Cortex Of 6 Mon HD Q140 Mice Vs Q20 GSE78272,651
Differentially Expressed Genes In Cortex Of 6 Mon HD Q175 Mice Vs Q20 PMID26900923,1782
Differentially Expressed Genes In Gastrocnemius Of HD Q175 Mice PMID26900923,7
Differentially Expressed Genes In Hippocampus Of 10 Mon HD Q175 Mice Vs Q20 GSE73503,1421
Differentially Expressed Genes In Hippocampus Of 6 Mon HD Q175 Mice Vs Q20 GSE73503,4824
Differentially Expressed Genes In Hippocampus Of Foxp1 KO Vs WT Mice GSE62718,2267
Differentially Expressed Genes In Hippocampus Of HD Q175 Mice PMID26900923,1141
Differentially Expressed Genes In Hypothalamus/Thalamus Of HD Q175 Mice PMID26900923,398
Differentially Expressed Genes In iPSCs From HD Patient Vs Control PMID30713489,89
Differentially Expressed Genes In Skin Of HD Q175 Mice PMID26900923,2600
Differentially Expressed Genes In Striatum Of 10 Mon HD Q140 Mice Vs Q20 GSE78274,3899
Differentially Expressed Genes In Striatum Of 10 Mon HD Q175 Mice Vs Q20 PMID26900923,4185
Differentially Expressed Genes In Striatum Of 2 Mon HD Q175 Mice Vs Q20 PMID26900923,83
Differentially Expressed Genes In Striatum Of 6 Mon HD Q140 Mice Vs Q20 GSE78274,2512
Differentially Expressed Genes In Striatum Of Foxp1 KO Vs WT Mice GSE62718,522
Differentially Expressed Genes In Striatum Of HdhQ111 Mice GSE64478,178
Differentially Expressed Genes In Striatum Of Pin1 KO HdhQ111 Mice GSE64478,14
Differentially Expressed Genes In Striatum Of Pin1 KO HdhQ7 Mice GSE64478,15
Differentially Expressed Genes In The Heart Of HD Q175 Mice PMID26900923,54
Differentially Expressed Genes In The Liver Of 10 Mon HD Q140 Mice Vs Q20 GSE78273,88
Differentially Expressed Genes In The Liver Of 6 Mon HD Q140 Mice Vs Q20 GSE78273,74
Differentially Expressed Genes In White Adipose Gonadal Tissue Of HD Q175 Mice PMID26900923,4794
Differentially Expressed Genes In White Adipose Intestinal Tissue Of HD Q175 Mice PMID26900923,357
Differentially Expressed Insoluble Proteins In Cerebellum Of 12 Wk R6/2 Mice PXD004973,45
Differentially Expressed Insoluble Proteins In Cerebellum Of 8 Wk R6/2 Mice PXD004973,14
Differentially Expressed Insoluble Proteins In Cerebral Cortex Of 12 Wk R6/2 Mice PXD004973,1337
Differentially Expressed Insoluble Proteins In Cerebral Cortex Of 8 Wk R6/2 Mice PXD004973,24
Differentially Expressed Insoluble Proteins In Hippocampus Of 12 Wk R6/2 Mice PXD004973,160
Differentially Expressed Insoluble Proteins In Hippocampus Of 5 Wk R6/2 Mice PXD004973,6
Differentially Expressed Proteins In HD Patient iPSC-derived Neurons Vs Healthy iPSC-derived Neurons PMID30768179,299
Differentially Expressed Proteins In Cerebellum Of 10 Mon HD Q175 Mice Vs Q20 PXD005526,84
Differentially Expressed Proteins In Cerebellum Of 6 Mon HD Q175 Mice Vs Q20 PXD005526,10
Differentially Expressed Proteins In Cerebral Cortex Of R6/2 Vs WT Mice PMID30902619,14
Differentially Expressed Proteins In Cerebral Cortex Of YAC128 Vs WT Mice PMID30902619,9
Differentially Expressed Proteins In Cerebrospinal Fluid Of 12 Wk R6/2 Mice PXD004973,24
Differentially Expressed Proteins In Cerebrospinal Fluid Of 5 Wk R6/2 Mice PXD004973,93
Differentially Expressed Proteins In Cerebrospinal Fluid Of 8 Wk R6/2 Mice PXD004973,829
Differentially Expressed Proteins In Cortex Of 10 Mon HD Q175 Mice Vs Q20 PXD005485,40
Differentially Expressed Proteins In Cortex Of 6 Mon HD Q175 Mice Vs Q20 PXD005485,7
Differentially Expressed Proteins In Hippocampus Of 10 Mon HD Q175 Mice Vs Q20 PXD005538,35
Differentially Expressed Proteins In iPSCs From HD Patient And Controls PMID30713489,94
Differentially Expressed Proteins In Muscles Of 10 Mon HD Q175 Vs Q20 Mice PXD010957,326
Differentially Expressed Proteins In Striatum Of 10 Mon HD Q175 Mice Vs Q20 PXD006302,461
Differentially Expressed Proteins In Striatum Of 6 Mon HD Q175 Mice Vs Q20 PXD006302,654
Differentially Expressed Proteins In Striatum Of HD Q175 Mice PMID26900923,900
Differentially Expressed Proteins In The Cortex Of R6/2 Vs WT PXD008099,199
Differentially Expressed Proteins In The Heart Of 10 Mon HD Q175 Vs Q20 Mice PXD010958,20
Differentially Expressed Proteins In The Liver Of 10 Mon HD Q175 Mice Vs Q20 PXD005641,395
Differentially Expressed Proteins In The Liver Of 6 Mon HD Q175 Mice Vs Q20 PXD005641,689
Differentially Expressed Proteins In The Midbrain Of R6/2 Vs WT PXD008099,112
Differentially Expressed Proteins In The Striatum Of R6/2 Vs WT PXD008099,394
Differentially Expressed Soluble Proteins In Cerebellum Of 12 Wk R6/2 Mice PXD004973,751
Differentially Expressed Soluble Proteins In Cerebellum Of 5 Wk R6/2 Mice PXD004973,120
Differentially Expressed Soluble Proteins In Cerebellum Of 8 Wk R6/2 Mice PXD004973,664
Differentially Expressed Soluble Proteins In Cerebral Cortex Of 12 Wk R6/2 Mice PXD004973,926
Differentially Expressed Soluble Proteins In Cerebral Cortex Of 5 Wk R6/2 Mice PXD004973,21
Differentially Expressed Soluble Proteins In Cerebral Cortex Of 8 Wk R6/2 Mice PXD004973,1553
Differentially Expressed Soluble Proteins In Hippocampus Of 12 Wk R6/2 Mice PXD004973,437
Differentially Expressed Soluble Proteins In Hippocampus Of 5 Wk R6/2 Mice PXD004973,170
Differentially Expressed Soluble Proteins In Hippocampus Of 8 Wk R6/2 Mice PXD004973,563
Differentially Expressed Soluble Proteins In Striatum Of 12 Wk R6/2 Mice PXD004973,819
Differentially Expressed Soluble Proteins In Striatum Of 5 Wk R6/2 Mice PXD004973,50
Differentially Expressed Soluble Proteins In Striatum Of 8 Wk R6/2 Mice PXD004973,1860
Differentially Spliced Genes Between Autism Samples And Controls PMID21614001,195
Differently Enriched Cas9 Binding Sites In dCas9-Tet1/sgRNA Infected Vs Untreated iPSCs GSE102655,472
Down-regulated Genes In CD40L Activated Microglia PMID16182406,388
Down-regulated Genes In DCLK3<WT> Vs DCLK3<K543M> Overexpressing Neurons GSE104091,12
Down-regulated Genes In ESC Vs iPSCs GSE85347,615
Down-regulated Genes In Friedreich Ataxia Vs Control Fibroblasts GSE104288,515
Down-regulated Genes In HD NPCs Vs Control NPCs GSE95343,1424
Down-regulated Genes In HD Fibroblasts After Neuronal Differentiation GSE84013,2691
Down-regulated Genes In HD Vs Control GSE79666,1428
Down-regulated Genes In HD Vs Control Brain Endothelial Cells GSE97100,109
Down-regulated Genes In HD Vs Control Fibroblast-Derived Neurons GSE84013,275
Down-regulated Genes In HD Vs Control iPSCs After 105 D Of Differentiation E-MTAB-5964,10
Down-regulated Genes In HD Vs Control iPSCs After 45 D Of Differentiation E-MTAB-5964,65
Down-regulated Genes In HdhQ111 C57BL/6J Mice (Late Age Window) GSE88920,41
Down-regulated Genes In HdhQ111 CD1 Mice (Middle Age Window) GSE88920,14
Down-regulated Genes In HdhQ111 Mice Treated With Htt ASOs Vs Control GSE97101,5
Down-regulated Genes In HdhQ111 Vs WT Mice GSE97101,80
Down-regulated Genes In Htt-null mESCs GSE92905,106
"Down-regulated Genes In LPS, TAT, Or DAQ Activated Microglia PMID16384912",79
Down-regulated Genes In PK4C9 Treated SMA Fibroblasts GSE94111,4742
Down-regulated Genes In R6/2 LNA-CTG Vs R6/2 LNA-SCB Mice GSE85126,19
Down-regulated Genes In R6/2 LNA-CTG Vs WT LNA-SCB Mice GSE85126,415
Down-regulated Genes In R6/2 LNA-SCB Vs WT LNA-SCB Mice GSE85126,403
Down-regulated Genes In SCA6 NPCs Vs Control NPCs GSE85348,2848
Down-regulated Genes In SCA6 iPSCs Vs Control iPSCs GSE85347,47
Down-regulated Genes In SMN-C3 Treated SMA Fibroblasts GSE62540,6
Down-regulated Genes In Blood From The 75 Wk MJD84.2 Mice GSE108069,3174
Down-regulated Genes In Blood From The 75 Wk Vs 40 Wk MJD84.2 Mice GSE108069,17
Down-regulated Genes In Blood From The 75 Wk Vs 40 Wk WT Mice GSE108069,9
Down-regulated Genes In Brain Stem From The 75 Wk MJD84.2 Mice GSE107958,11
Down-regulated Genes In Brainstem Of HD Q175 Mice PMID26900923,253
Down-regulated Genes In Brown Adipose Tissue Of HD Q175 Mice PMID26900923,985
Down-regulated Genes In Cerebellar Nuclei Of ATXN3-dupKI HOM Mice GSE117605,5
Down-regulated Genes In Cerebellum Of 1 D ATXN2Q127 Mice E-MTAB-6293,76
Down-regulated Genes In Cerebellum Of 10 Mon HD Q140 Mice Vs Q20 GSE78270,652
Down-regulated Genes In Cerebellum Of 10 Mon HD Q175 Mice Vs Q20 GSE73468,1870
Down-regulated Genes In Cerebellum Of 3 Wk ATXN2Q127 Mice E-MTAB-6293,47
Down-regulated Genes In Cerebellum Of 6 Mon HD Q140 Mice Vs Q20 GSE78270,1143
Down-regulated Genes In Cerebellum Of 6 Mon HD Q175 Mice Vs Q20 GSE73468,1378
Down-regulated Genes In Cerebellum Of 6 Wk ATXN2Q127 Mice E-MTAB-6293,361
Down-regulated Genes In Cerebellum Of ATXN1[82Q] Vs WT Mice GSE108255,298
Down-regulated Genes In Cerebellum Of Cic KO Vs WT Mice GSE108254,32
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Mice After 4 Wk Rescue GSE98790,17
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Mice After 4 Wk Rescue Vs WT Mice GSE98790,5
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Mice At 12 Wk GSE98790,20
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Mice At 16 Wk GSE98790,38
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Mice At 20 Wk GSE98790,13
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Vs WT Mice At 12 Wk GSE98790,45
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Vs WT Mice At 16 Wk GSE98790,29
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Vs WT Mice At 20 Wk GSE98790,23
Down-regulated Genes In Cerebellum Of Dox Treated FRDAkd Vs WT Mice At 3 Wk GSE98790,11
Down-regulated Genes In Cerebellum Of HD Q175 Mice PMID26900923,1117
Down-regulated Genes In Cerebellum Of N171-82Q Mice GSE107613,254
Down-regulated Genes In Control NPCs Vs HD NPCs GSE93767,2177
Down-regulated Genes In Control Fibroblasts After Neuronal Differentiation GSE84013,2520
Down-regulated Genes In Control iPSCs Vs HD iPSCs GSE93767,2121
Down-regulated Genes In Corrected NPCs Vs HD NPCs GSE93767,23
Down-regulated Genes In Corrected iPSCs Vs HD iPSCs GSE93767,209
Down-regulated Genes In Cortex Of 10 Mon HD Q140 Mice Vs Q20 GSE78272,391
Down-regulated Genes In Cortex Of 10 Mon HD Q175 Mice Vs Q20 PMID26900923,1051
Down-regulated Genes In Cortex Of 2 Mon HD Q175 Mice Vs Q20 PMID26900923,15
Down-regulated Genes In Cortex Of 6 Mon HD Q140 Mice Vs Q20 GSE78272,429
Down-regulated Genes In Cortex Of 6 Mon HD Q175 Mice Vs Q20 PMID26900923,937
Down-regulated Genes In Dorsal Root Ganglia Of Dox Treated FRDAkd Mice After 4 Wk Rescue GSE98790,5
Down-regulated Genes In Dorsal Root Ganglia Of Dox Treated FRDAkd Mice At 12 Wk GSE98790,7
Down-regulated Genes In Dorsal Root Ganglia Of Dox Treated FRDAkd Mice At 16 Wk GSE98790,19
Down-regulated Genes In Dorsal Root Ganglia Of Dox Treated FRDAkd Vs WT Mice At 12 Wk GSE98790,5
Down-regulated Genes In Dorsal Root Ganglia Of Dox Treated FRDAkd Vs WT Mice At 16 Wk GSE98790,12
Down-regulated Genes In Dorsal Root Ganglia Of Dox Treated FRDAkd Vs WT Mice At 20 Wk GSE98790,6
Down-regulated Genes In Gastrocnemius Of HD Q175 Mice PMID26900923,6
Down-regulated Genes In Gonadal Adipose Tissue Of 6 Mon HD Q175 Mice Vs WT GSE76752,3407
Down-regulated Genes In Hippocampus Of 10 Mon HD Q175 Mice Vs Q20 GSE73503,850
Down-regulated Genes In Hippocampus Of 6 Mon HD Q175 Mice Vs Q20 GSE73503,2417
Down-regulated Genes In Hippocampus Of CBP KO Mice GSE107613,24
Down-regulated Genes In Hippocampus Of Foxp1 KO Vs WT Mice GSE62718,1058
Down-regulated Genes In Hippocampus Of HD Q175 Mice PMID26900923,719
Down-regulated Genes In Hippocampus Of N171-82Q Mice GSE107613,14
Down-regulated Genes In Human Neurodegenerative Prefrontal Cortex PMID29375298,2167
Down-regulated Genes In Hypothalamus/Thalamus Of HD Q175 Mice PMID26900923,283
Down-regulated Genes In iPSCs From HD Patients Vs Control PMID30713489,29
Down-regulated Genes In mutHtt Expressing HEK293 Cells GSE78928,144
Down-regulated Genes In Pons Of ATXN3 KO Mice GSE117605,1241
Down-regulated Genes In Pons Of ATXN3-KI HET Mice GSE117605,1414
Down-regulated Genes In Pons Of ATXN3-KI HOM Mice GSE117605,1443
Down-regulated Genes In Pons Of ATXN3-dupKI HET Mice GSE117605,1348
Down-regulated Genes In Pons Of ATXN3-dupKI HOM Mice GSE117605,290
Down-regulated Genes In Pons Of YAC15Q Tg(hATXN3) Mice GSE117605,1409
Down-regulated Genes In Pons Of YAC84Q Tg(hATXN3) Mice GSE117605,1446
Down-regulated Genes In Prefrontal Cortex Of N171-82Q Mice GSE107613,5
Down-regulated Genes In Skin Of HD Q175 Mice PMID26900923,1443
Down-regulated Genes In Striatum From The 75 Wk MJD84.2 Mice GSE107958,94
Down-regulated Genes In Striatum Of 10 Mon HD Q140 Mice Vs Q20 GSE78274,2085
Down-regulated Genes In Striatum Of 10 Mon HD Q175 Mice Vs Q20 PMID26900923,2221
Down-regulated Genes In Striatum Of 2 Mon HD Q175 Mice Vs Q20 PMID26900923,60
Down-regulated Genes In Striatum Of 6 Mon HD Q140 Mice Vs Q20 GSE78274,1457
Down-regulated Genes In Striatum Of 6 Mon HD Q175 Mice Vs Q20 PMID26900923,3173
Down-regulated Genes In Striatum Of Foxp1 KO Vs WT Mice GSE62718,261
Down-regulated Genes In Striatum Of HD Q175 Mice PMID26900923,2701
Down-regulated Genes In Striatum Of HdhQ111 Mice GSE64478,127
