Pathway,Count
MP0003861 abnormal nervous system ,856
MP0001968 abnormal touch/ nociception ,41
MP0002108 abnormal muscle morphology ,88
MP0002109 abnormal limb morphology ,573
MP0004233 abnormal muscle weight ,27
MP0002106 abnormal muscle physiology ,179
MP0010368 abnormal lymphatic system ,14
MP0002102 abnormal ear morphology ,16
MP0001533 abnormal skeleton physiology ,161
MP0003787 abnormal imprinting ,21
MP0003786 premature aging ,43
MP0003283 abnormal digestive organ ,17
MP0001243 abnormal dermal layer ,88
MP0005319 abnormal enzyme/ coenzyme ,236
MP0002249 abnormal larynx morphology ,35
MP0001542 abnormal bone strength ,63
MP0000627 abnormal mammary gland ,143
MP0001324 abnormal eye pigmentation ,112
MP0003941 abnormal skin development ,11
MP0005310 abnormal salivary gland ,50
MP0001915 intracranial hemorrhage ,75
MP0001919 abnormal reproductive system ,48
MP0003436 decreased susceptibility to ,58
MP0000013 abnormal adipose tissue ,17
MP0009379 abnormal foot pigmentation ,23
MP0010770 preweaning lethality ,1116
MP0010771 integument phenotype ,218
MP0001664 abnormal digestion ,88
MP0003121 genomic imprinting ,46
MP0001661 extended life span ,28
MP0003123 paternal imprinting ,15
MP0001663 abnormal digestive system ,104
MP0001145 abnormal male reproductive ,555
MP0005266 abnormal metabolism ,100
MP0009384 cardiac valve regurgitation ,20
MP0004019 abnormal vitamin homeostasis ,47
MP0001984 abnormal olfaction ,27
MP0001986 abnormal taste sensitivity ,27
MP0000716 abnormal immune system ,1256
MP0004130 abnormal muscle cell ,38
MP0000249 abnormal blood vessel ,255
MP0000920 abnormal myelination ,135
MP0003693 abnormal embryo hatching ,28
MP0003690 abnormal glial cell ,44
MP0005408 hypopigmentation ,31
MP0005409 darkened coat color ,26
MP0001666 abnormal nutrient absorption ,60
MP0003699 abnormal female reproductive ,518
MP0003698 abnormal male reproductive ,668
MP0008007 abnormal cellular replicative ,37
MP0008004 abnormal stomach pH ,11
MP0003191 abnormal cellular cholesterol ,15
MP0009931 abnormal skin appearance ,386
MP0009278 abnormal bone marrow ,20
MP0003122 maternal imprinting ,25
MP0003828 pulmonary edema ,28
MP0000566 synostosis ,10
MP0000569 abnormal digit pigmentation ,20
MP0005167 abnormal blood-brain barrier ,19
MP0010307 abnormal tumor latency ,34
MP0005165 increased susceptibility to ,73
MP0005164 abnormal response to ,85
MP0002148 abnormal hypersensitivity rea ,128
MP0003942 abnormal urinary system ,93
MP0000767 abnormal smooth muscle ,93
MP0010329 abnormal lipoprotein level ,233
MP0003948 abnormal gas homeostasis ,312
MP0002063 abnormal learning/memory/cond ,404
MP0002060 abnormal skin morphology ,91
MP0002067 abnormal sensory capabilities ,327
MP0002160 abnormal reproductive system ,47
MP0005499 abnormal olfactory system ,28
MP0002064 seizures ,324
MP0002069 abnormal eating/drinking beha ,544
MP0003935 abnormal craniofacial develop ,269
MP0002751 abnormal autonomic nervous ,62
MP0002752 abnormal somatic nervous ,676
MP0000367 abnormal coat/ hair ,560
MP0003795 abnormal bone structure ,431
MP0003890 abnormal embryonic-extraembry ,26
MP0002882 abnormal neuron morphology ,1007
MP0001958 emphysema ,28
MP0006276 abnormal autonomic nervous ,34
MP0005195 abnormal posterior eye ,434
MP0003300 gastrointestinal ulcer ,20
MP0003303 peritoneal inflammation ,14
MP0010352 gastrointestinal tract polyps ,17
MP0001440 abnormal grooming behavior ,65
MP0002933 joint inflammation ,59
MP0002932 abnormal joint morphology ,137
MP0001186 pigmentation phenotype ,258
MP0002938 white spotting ,95
MP0005584 abnormal enzyme/coenzyme acti ,168
MP0004782 abnormal surfactant physiolog ,24
MP0001216 abnormal epidermal layer ,252
MP0005220 abnormal exocrine pancreas ,53
MP0000613 abnormal salivary gland ,51
MP0002272 abnormal nervous system ,228
MP0002277 abnormal respiratory mucosa ,24
MP0004197 abnormal fetal growth/weight/ ,200
MP0001697 abnormal embryo size ,472
MP0003011 delayed dark adaptation ,11
MP0005535 abnormal body temperature ,154
MP0001879 abnormal lymphatic vessel ,34
MP0001873 stomach inflammation ,30
MP0004883 abnormal blood vessel ,46
MP0002184 abnormal innervation ,162
MP0005452 abnormal adipose tissue ,457
MP0005451 abnormal body composition ,12
MP0000579 abnormal nail morphology ,31
MP0003705 abnormal hypodermis morpholog ,15
MP0002796 impaired skin barrier ,50
MP0002653 abnormal ependyma morphology ,12
MP0005084 abnormal gallbladder morpholo ,21
MP0009333 abnormal splenocyte physiolog ,52
MP0002557 abnormal social/conspecific i ,265
MP0008873 increased physiological sensi ,184
MP0005390 skeleton phenotype ,266
MP0005391 vision/eye phenotype ,236
MP0000538 abnormal urinary bladder ,44
MP0005394 taste/olfaction phenotype ,28
MP0005395 other phenotype ,111
MP0005397 hematopoietic system phenotyp ,44
MP0000537 abnormal urethra morphology ,15
MP0000534 abnormal ureter morphology ,61
MP0000432 abnormal head morphology ,425
MP0004381 abnormal hair follicle ,19
MP0000026 abnormal inner ear ,230
MP0006138 congestive heart failure ,56
MP0003879 abnormal hair cell ,28
MP0003878 abnormal ear physiology ,13
MP0000383 abnormal hair follicle ,24
MP0002113 abnormal skeleton development ,443
MP0002111 abnormal tail morphology ,345
MP0003755 abnormal palate morphology ,213
MP0005620 abnormal muscle contractility ,227
MP0005621 abnormal cell physiology ,349
MP0002115 abnormal skeleton extremities ,418
MP0005623 abnormal meninges morphology ,15
MP0008789 abnormal olfactory epithelium ,24
MP0002118 abnormal lipid homeostasis ,694
MP0003635 abnormal synaptic transmissio ,454
MP0003634 abnormal glial cell ,232
MP0003631 nervous system phenotype ,241
MP0003633 abnormal nervous system ,149
MP0003632 abnormal nervous system ,111
MP0000163 abnormal cartilage morphology ,283
MP0003638 abnormal response/metabolism  ,92
MP0002722 abnormal immune system ,749
MP0002723 abnormal immune serum ,828
MP0002876 abnormal thyroid physiology ,23
MP0002877 abnormal melanocyte morpholog ,15
MP0002873 normal phenotype ,1376
MP0000653 abnormal sex gland ,630
MP0002234 abnormal pharynx morphology ,17
MP0002233 abnormal nose morphology ,100
MP0001905 abnormal dopamine level ,63
MP0003279 aneurysm ,27
MP0001790 abnormal immune system ,126
MP0009785 altered susceptibility to ,86
MP0009780 abnormal chondrocyte physiolo ,11
MP0009046 muscle twitch ,71
MP0001175 abnormal lung morphology ,403
MP0001177 atelectasis ,60
MP0001672 abnormal embryogenesis/ devel ,469
MP0002429 abnormal blood cell ,1631
MP0003115 abnormal respiratory system ,94
MP0003119 abnormal digestive system ,68
MP0002420 abnormal adaptive immunity ,1093
MP0010769 abnormal survival ,1230
MP0010768 mortality/aging ,1256
MP0005379 endocrine/exocrine gland phen ,23
MP0005275 abnormal skin tensile ,23
MP0005376 homeostasis/metabolism phenot ,224
MP0005377 hearing/vestibular/ear phenot ,13
MP0005375 adipose tissue phenotype ,78
MP0001835 abnormal antigen presentation ,64
MP0008569 lethality at weaning ,92
MP0002971 abnormal brown adipose ,86
MP0006292 abnormal olfactory placode ,14
MP0002972 abnormal cardiac muscle ,175
MP0001963 abnormal hearing physiology ,291
MP0005187 abnormal penis morphology ,25
MP0005410 abnormal fertilization ,83
MP0002697 abnormal eye size ,173
MP0002693 abnormal pancreas physiology ,199
MP0003186 abnormal redox activity ,61
MP0003183 abnormal peptide metabolism ,11
MP0010094 abnormal chromosome stability ,75
MP0006054 spinal hemorrhage ,11
MP0004742 abnormal vestibular system ,46
MP0001293 anophthalmia ,59
MP0003385 abnormal body wall ,73
MP0000477 abnormal intestine morphology ,300
MP0000470 abnormal stomach morphology ,123
MP0005058 abnormal lysosome morphology ,31
MP0003936 abnormal reproductive system ,190
MP0003937 abnormal limbs/digits/tail de ,124
MP0004264 abnormal extraembryonic tissu ,23
MP0005666 abnormal adipose tissue ,45
MP0000778 abnormal nervous system ,137
MP0002152 abnormal brain morphology ,1189
MP0003938 abnormal ear development ,55
MP0005464 abnormal platelet physiology ,93
MP0002019 abnormal tumor incidence ,623
MP0000377 abnormal hair follicle ,150
MP0000371 diluted coat color ,113
MP0000372 irregular coat pigmentation ,44
MP0008469 abnormal protein level ,514
MP0004947 skin inflammation ,86
MP0005166 decreased susceptibility to ,85
MP0005023 abnormal wound healing ,104
MP0005025 abnormal response to ,526
MP0001944 abnormal pancreas morphology ,197
MP0001943 abnormal respiration ,439
MP0002116 abnormal craniofacial bone ,468
MP0000762 abnormal tongue morphology ,78
MP0002128 abnormal blood circulation ,450
MP0004215 abnormal myocardial fiber ,58
MP0002114 abnormal axial skeleton ,568
MP0002127 abnormal cardiovascular syste ,58
MP0009745 abnormal behavioral response ,326
MP0003567 abnormal fetal cardiomyocyte ,34
MP0003566 abnormal cell adhesion ,44
MP0003646 muscle fatigue ,11
