Pathway,Count
SAGA-type Complex (GO:0070461),38
SAM Complex (GO:0001401),12
SCF Ubiquitin Ligase Complex (GO:0019005),61
SUMO Ligase Complex (GO:0106068),12
SWI/SNF Complex (GO:0016514),29
Set1C/COMPASS Complex (GO:0048188),12
Sin3 Complex (GO:0016580),21
Sin3-type Complex (GO:0070822),21
Smc5-Smc6 Complex (GO:0030915),8
Swr1 Complex (GO:0000812),12
T Cell Receptor Complex (GO:0042101),19
THO Complex Part Of Transcription Export Complex (GO:0000445),5
TIM22 Mitochondrial Import Inner Membrane Insertion Complex (GO:0042721),6
TIM23 Mitochondrial Import Inner Membrane Translocase Complex (GO:0005744),15
TORC2 Complex (GO:0031932),7
TRAPPII Protein Complex (GO:1990071),11
TRAPPIII Protein Complex (GO:1990072),11
U1 snRNP (GO:0005685),18
U12-type Spliceosomal Complex (GO:0005689),28
U2 snRNP (GO:0005686),25
U2-type Catalytic Step 1 Spliceosome (GO:0071006),11
U2-type Catalytic Step 2 Spliceosome (GO:0071007),29
U2-type Precatalytic Spliceosome (GO:0071005),49
U2-type Prespliceosome (GO:0071004),15
U2-type Spliceosomal Complex (GO:0005684),90
U4 snRNP (GO:0005687),10
U4/U6 X U5 tri-snRNP Complex (GO:0046540),35
U5 snRNP (GO:0005682),19
U6 snRNP (GO:0005688),7
U7 snRNP (GO:0005683),6
X Chromosome (GO:0000805),6
Acetylcholine-Gated Channel Complex (GO:0005892),13
Acrosomal Membrane (GO:0002080),14
Acrosomal Vesicle (GO:0001669),64
Actin Cytoskeleton (GO:0015629),327
Actin Filament (GO:0005884),71
Actin-Based Cell Projection (GO:0098858),84
Activin Receptor Complex (GO:0048179),5
Adherens Junction (GO:0005912),150
Aggresome (GO:0016235),35
Alpha-Beta T Cell Receptor Complex (GO:0042105),10
Alveolar Lamellar Body (GO:0097208),5
Amphisome (GO:0044753),11
Amphisome Membrane (GO:1904930),9
Anaphase-Promoting Complex (GO:0005680),20
Apical Dendrite (GO:0097440),9
Apical Junction Complex (GO:0043296),106
Apicolateral Plasma Membrane (GO:0016327),5
Astral Microtubule (GO:0000235),6
Astrocyte Projection (GO:0097449),7
Asymmetric Synapse (GO:0032279),133
"Asymmetric, Glutamatergic, Excitatory Synapse (GO:0098985)",5
Autolysosome (GO:0044754),9
Autophagosome (GO:0005776),83
Autophagosome Membrane (GO:0000421),35
Axon (GO:0030424),205
Axonal Growth Cone (GO:0044295),15
Azurophil Granule (GO:0042582),155
Azurophil Granule Lumen (GO:0035578),89
Azurophil Granule Membrane (GO:0035577),58
bBAF Complex (GO:0140092),9
Basement Membrane (GO:0005604),46
Basolateral Plasma Membrane (GO:0016323),171
beta-catenin-TCF Complex (GO:1990907),12
Bicellular Tight Junction (GO:0005923),81
Bounding Membrane Of Organelle (GO:0098588),819
Box C/D RNP Complex (GO:0031428),5
Brahma Complex (GO:0035060),13
Brush Border Membrane (GO:0031526),40
Calcium Channel Complex (GO:0034704),59
Catenin Complex (GO:0016342),28
Cation Channel Complex (GO:0034703),53
Cation-Transporting ATPase Complex (GO:0090533),15
Caveola (GO:0005901),62
Cell Projection Membrane (GO:0031253),105
Cell-Cell Contact Zone (GO:0044291),47
Cell-Cell Junction (GO:0005911),299
Cell-Substrate Junction (GO:0030055),395
Chitosome (GO:0045009),15
Chloride Channel Complex (GO:0034707),6
Chromatoid Body (GO:0033391),8
Chromocenter (GO:0010369),5
Chromosome (GO:0005694),164
Chylomicron (GO:0042627),8
Ciliary Membrane (GO:0060170),38
Cilium (GO:0005929),257
cis-Golgi Network (GO:0005801),60
cis-Golgi Network Membrane (GO:0033106),7
Clathrin Adaptor Complex (GO:0030131),19
Clathrin Coat (GO:0030118),16
Clathrin Coat Of Coated Pit (GO:0030132),12
Clathrin Coat Of Endocytic Vesicle (GO:0030128),8
Clathrin Coat Of trans-Golgi Network Vesicle (GO:0030130),13
Clathrin Vesicle Coat (GO:0030125),12
Clathrin-Coated Endocytic Vesicle (GO:0045334),85
Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),68
Clathrin-Coated Vesicle (GO:0030136),78
Clathrin-Coated Vesicle Membrane (GO:0030665),90
Clathrin-Sculpted Gamma-Aminobutyric Acid Transport Vesicle (GO:0061200),7
Clathrin-Sculpted Gamma-Aminobutyric Acid Transport Vesicle Membrane (GO:0061202),7
Coated Vesicle (GO:0030135),79
Coated Vesicle Membrane (GO:0030662),55
Collagen-Containing Extracellular Matrix (GO:0062023),373
Condensed Chromosome (GO:0000793),60
"Condensed Chromosome, Centromeric Region (GO:0000779)",9
Condensed Nuclear Chromosome (GO:0000794),28
Connexin Complex (GO:0005922),18
Core Mediator Complex (GO:0070847),23
Cornified Envelope (GO:0001533),41
Cortical Actin Cytoskeleton (GO:0030864),44
Cortical Cytoskeleton (GO:0030863),63
Cortical Endoplasmic Reticulum (GO:0032541),5
Cortical Granule (GO:0060473),5
cullin-RING Ubiquitin Ligase Complex (GO:0031461),174
Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307),40
cyclin/CDK Positive Transcription Elongation Factor Complex (GO:0008024),5
Cytolytic Granule (GO:0044194),7
Cytoplasmic Dynein Complex (GO:0005868),21
Cytoplasmic Side Of Endoplasmic Reticulum Membrane (GO:0098554),13
Cytoplasmic Side Of Endosome Membrane (GO:0010009),5
Cytoplasmic Side Of Lysosomal Membrane (GO:0098574),12
Cytoplasmic Side Of Plasma Membrane (GO:0009898),124
Cytoplasmic Stress Granule (GO:0010494),76
Cytoplasmic Vesicle Lumen (GO:0060205),115
Cytoplasmic Vesicle Membrane (GO:0030659),389
Cytoskeleton (GO:0005856),599
Cytoskeleton Of Presynaptic Active Zone (GO:0048788),7
Cytosolic Large Ribosomal Subunit (GO:0022625),52
Cytosolic Small Ribosomal Subunit (GO:0022627),41
Death-Inducing Signaling Complex (GO:0031264),7
Dendrite (GO:0030425),270
Dendrite Cytoplasm (GO:0032839),8
Dendrite Membrane (GO:0032590),28
Dendritic Spine Membrane (GO:0032591),7
Dense Core Granule (GO:0031045),16
Desmosome (GO:0030057),17
Dihydrolipoyl Dehydrogenase Complex (GO:0045240),7
Dystroglycan Complex (GO:0016011),6
Early Endosome (GO:0005769),307
Early Endosome Membrane (GO:0031901),116
Early Phagosome (GO:0032009),11
Endocytic Vesicle (GO:0030139),196
Endocytic Vesicle Lumen (GO:0071682),21
Endocytic Vesicle Membrane (GO:0030666),159
Endolysosome (GO:0036019),28
Endolysosome Membrane (GO:0036020),19
Endopeptidase Complex (GO:1905369),14
Endoplasmic Reticulum Lumen (GO:0005788),284
Endoplasmic Reticulum Membrane (GO:0005789),801
Endoplasmic Reticulum Tubular Network (GO:0071782),26
Endoplasmic reticulum-Golgi Intermediate Compartment Membrane (GO:0033116),52
Endoribonuclease Complex (GO:1902555),17
Endosome Lumen (GO:0031904),25
Endosome Membrane (GO:0010008),361
Euchromatin (GO:0000791),44
Excitatory Synapse (GO:0060076),24
Exocytic Vesicle (GO:0070382),15
Exocytic Vesicle Membrane (GO:0099501),53
External Side Of Apical Plasma Membrane (GO:0098591),5
Extracellular Membrane-Bounded Organelle (GO:0065010),57
Extracellular Vesicle (GO:1903561),60
Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234),77
Extrinsic Component Of Endoplasmic Reticulum Membrane (GO:0042406),5
Extrinsic Component Of Endosome Membrane (GO:0031313),6
Ficolin-1-Rich Granule (GO:0101002),184
Ficolin-1-Rich Granule Lumen (GO:1904813),123
Ficolin-1-Rich Granule Membrane (GO:0101003),60
Filopodium (GO:0030175),60
Filopodium Membrane (GO:0031527),11
Flotillin Complex (GO:0016600),6
Focal Adhesion (GO:0005925),387
Gamma-Delta T Cell Receptor Complex (GO:0042106),5
Gap Junction (GO:0005921),21
Germ Plasm (GO:0060293),17
Glial Cell Projection (GO:0097386),13
Glutamatergic Synapse (GO:0098978),78
Hemidesmosome (GO:0030056),6
Heterochromatin (GO:0000792),49
Heterotrimeric G-protein Complex (GO:0005834),24
High-Density Lipoprotein Particle (GO:0034364),18
Histone Acetyltransferase Complex (GO:0000123),27
Inhibitory Synapse (GO:0060077),8
Insulin-Responsive Compartment (GO:0032593),5
Intercalated Disc (GO:0014704),31
Intermediate Filament (GO:0005882),69
Intermediate Filament Cytoskeleton (GO:0045111),81
Intracellular Cyclic Nucleotide Activated Cation Channel Complex (GO:0017071),5
Intracellular Membrane-Bounded Organelle (GO:0043231),5175
Intracellular Non-Membrane-Bounded Organelle (GO:0043232),1195
Intracellular Organelle Lumen (GO:0070013),856
Intracellular Vesicle (GO:0097708),11
Ionotropic Glutamate Receptor Complex (GO:0008328),33
Junctional Sarcoplasmic Reticulum Membrane (GO:0014701),8
Keratin Filament (GO:0045095),39
Kinetochore Microtubule (GO:0005828),18
Lamellar Body (GO:0042599),13
Large Ribosomal Subunit (GO:0015934),52
Late Endosome (GO:0005770),205
Late Endosome Lumen (GO:0031906),8
Late Endosome Membrane (GO:0031902),85
Lipid Droplet (GO:0005811),82
Low-Density Lipoprotein Particle (GO:0034362),6
Lumenal Side Of Endoplasmic Reticulum Membrane (GO:0098553),27
Lysosomal Lumen (GO:0043202),86
Lysosomal Membrane (GO:0005765),356
Lysosome (GO:0005764),503
Lytic Vacuole (GO:0000323),223
Lytic Vacuole Membrane (GO:0098852),287
mRNA Cleavage And Polyadenylation Specificity Factor Complex (GO:0005847),13
Macropinosome (GO:0044354),6
Melanosome (GO:0042470),31
Melanosome Membrane (GO:0033162),15
Membrane Attack Complex (GO:0005579),6
Membrane Raft (GO:0045121),169
Microbody Lumen (GO:0031907),49
Microbody Membrane (GO:0031903),53
Microfibril (GO:0001527),11
Microtubule (GO:0005874),185
Microtubule Cytoskeleton (GO:0015630),342
Microvillus (GO:0005902),58
Microvillus Membrane (GO:0031528),13
Mitochondrial Alpha-Ketoglutarate Dehydrogenase Complex (GO:0005947),5
Mitochondrial Envelope (GO:0005740),146
Mitochondrial Inner Membrane (GO:0005743),370
Mitochondrial Intermembrane Space (GO:0005758),62
Mitochondrial Matrix (GO:0005759),355
Mitochondrial Membrane (GO:0031966),540
Mitochondrial Outer Membrane (GO:0005741),151
Mitochondrial Outer Membrane Translocase Complex (GO:0005742),21
Mitochondrial Proton-Transporting ATP Synthase Complex (GO:0005753),18
"Mitochondrial Proton-Transporting ATP Synthase Complex, Coupling Factor F(o) (GO:0000276)",7
Mitochondrial Respiratory Chain Complex I (GO:0005747),41
Mitochondrial Respiratory Chain Complex III (GO:0005750),11
Mitochondrial Respiratory Chain Complex IV (GO:0005751),17
Mitochondrial Ribosome (GO:0005761),22
Mitotic Spindle (GO:0072686),143
Mitotic Spindle Microtubule (GO:1990498),13
Monoatomic Ion Channel Complex (GO:0034702),36
Motile Cilium (GO:0031514),73
Multimeric Ribonuclease P Complex (GO:0030681),9
Multivesicular Body (GO:0005771),50
Multivesicular Body Lumen (GO:0097486),6
Multivesicular Body Membrane (GO:0032585),19
"Multivesicular Body, Internal Vesicle (GO:0097487)",5
Muscle Myosin Complex (GO:0005859),14
Myofibril (GO:0030016),29
Myosin Filament (GO:0032982),15
nBAF Complex (GO:0071565),14
Neuromuscular Junction (GO:0031594),39
Neuron Projection (GO:0043005),557
Neuron Projection Cytoplasm (GO:0120111),10
Neuron To Neuron Synapse (GO:0098984),10
Neuronal Dense Core Vesicle (GO:0098992),5
Neurotransmitter Receptor Complex (GO:0098878),6
Non-Motile Cilium (GO:0097730),30
npBAF Complex (GO:0071564),12
Nuclear Chromosome (GO:0000228),95
Nuclear Envelope Lumen (GO:0005641),5
Nuclear Inclusion Body (GO:0042405),10
Nuclear Inner Membrane (GO:0005637),31
Nuclear Lumen (GO:0031981),780
Nuclear Membrane (GO:0031965),227
Nuclear Outer Membrane (GO:0005640),19
Nuclear Stress Granule (GO:0097165),5
Nucleolar Exosome (RNase Complex) (GO:0101019),9
Nucleolus (GO:0005730),771
Nucleus (GO:0005634),4487
Organelle Envelope Lumen (GO:0031970),68
Organelle Inner Membrane (GO:0019866),398
Organelle Outer Membrane (GO:0031968),170
Outer Dynein Arm (GO:0036157),8
Pericentric Heterochromatin (GO:0005721),21
Perineuronal Net (GO:0072534),8
Perisynaptic Extracellular Matrix (GO:0098966),9
Peroxisomal Matrix (GO:0005782),49
Peroxisomal Membrane (GO:0005778),53
Peroxisome (GO:0005777),129
Phagocytic Vesicle (GO:0045335),100
Phagocytic Vesicle Membrane (GO:0030670),45
"Phosphatidylinositol 3-Kinase Complex, Class I (GO:0097651)",8
"Phosphatidylinositol 3-Kinase Complex, Class IA (GO:0005943)",8
"Phosphatidylinositol 3-Kinase Complex, Class III (GO:0035032)",6
Pi-Body (GO:0071546),9
Pigment Granule (GO:0048770),24
Pigment Granule Membrane (GO:0090741),15
Pinosome (GO:0044352),6
Plasma Membrane Raft (GO:0044853),82
Platelet Alpha Granule (GO:0031091),89
Platelet Alpha Granule Lumen (GO:0031093),66
Platelet Alpha Granule Membrane (GO:0031092),16
Platelet Dense Granule (GO:0042827),20
Platelet Dense Granule Lumen (GO:0031089),13
Platelet Dense Granule Membrane (GO:0031088),5
Platelet Dense Tubular Network (GO:0031094),10
Platelet Dense Tubular Network Membrane (GO:0031095),8
Podosome (GO:0002102),12
Polymeric Cytoskeletal Fiber (GO:0099513),265
Polysomal Ribosome (GO:0042788),28
post-mRNA Release Spliceosomal Complex (GO:0071014),9
Postsynaptic Density (GO:0014069),151
Postsynaptic Density Membrane (GO:0098839),34
Postsynaptic Recycling Endosome (GO:0098837),5
Postsynaptic Specialization Membrane (GO:0099634),38
Potassium Channel Complex (GO:0034705),81
Precatalytic Spliceosome (GO:0071011),52
"Preribosome, Large Subunit Precursor (GO:0030687)",18
"Preribosome, Small Subunit Precursor (GO:0030688)",10
Prespliceosome (GO:0071010),15
Primary Lysosome (GO:0005766),10
Protein Kinase Complex (GO:1902911),17
Protein Phosphatase 4 Complex (GO:0030289),5
Protein Phosphatase Type 2A Complex (GO:0000159),16
Protein Serine/Threonine Phosphatase Complex (GO:0008287),29
Proton-Transporting ATP Synthase Complex (GO:0045259),18
Proton-Transporting V-type ATPase Complex (GO:0033176),21
"Proton-Transporting V-type ATPase, V0 Domain (GO:0033179)",6
"Proton-Transporting V-type ATPase, V1 Domain (GO:0033180)",10
Pseudopodium (GO:0031143),8
Recycling Endosome (GO:0055037),159
Recycling Endosome Membrane (GO:0055038),70
Respiratory Chain Complex I (GO:0045271),41
Respiratory Chain Complex III (GO:0045275),11
Respiratory Chain Complex IV (GO:0045277),19
Ribonuclease MRP Complex (GO:0000172),7
Ribosome (GO:0005840),61
Rough Endoplasmic Reticulum (GO:0005791),30
Rough Endoplasmic Reticulum Membrane (GO:0030867),5
Sarcoglycan Complex (GO:0016012),5
Sarcolemma (GO:0042383),52
Sarcoplasmic Reticulum (GO:0016529),45
Sarcoplasmic Reticulum Membrane (GO:0033017),27
Secondary Lysosome (GO:0005767),15
Secretory Granule Lumen (GO:0034774),316
Secretory Granule Membrane (GO:0030667),279
Secretory Vesicle (GO:0099503),15
Septin Cytoskeleton (GO:0032156),13
Septin Ring (GO:0005940),13
Serine C-palmitoyltransferase Complex (GO:0017059),7
Serine Protease Inhibitor Complex (GO:0097180),5
Serine-Type Endopeptidase Complex (GO:1905370),10
Serine-Type Peptidase Complex (GO:1905286),12
Serine/Threonine Protein Kinase Complex (GO:1902554),60
Sex Chromosome (GO:0000803),5
Shelterin Complex (GO:0070187),5
"Signal Recognition Particle, Endoplasmic Reticulum Targeting (GO:0005786)",5
Small Ribosomal Subunit (GO:0015935),42
Small-Subunit Processome (GO:0032040),73
Smooth Endoplasmic Reticulum (GO:0005790),19
Sodium Channel Complex (GO:0034706),18
Sodium:Potassium-Exchanging ATPase Complex (GO:0005890),9
Specific Granule (GO:0042581),159
Specific Granule Lumen (GO:0035580),61
Specific Granule Membrane (GO:0035579),90
Spectrin-Associated Cytoskeleton (GO:0014731),7
Sperm Flagellum (GO:0036126),60
Spherical High-Density Lipoprotein Particle (GO:0034366),7
Spindle (GO:0005819),210
Spindle Microtubule (GO:0005876),68
Spliceosomal snRNP Complex (GO:0097525),57
Spliceosomal tri-snRNP Complex (GO:0097526),36
Supramolecular Fiber (GO:0099512),36
Symmetric Synapse (GO:0032280),5
Synaptic Membrane (GO:0097060),31
Synaptic Vesicle Membrane (GO:0030672),54
tRNA Methyltransferase Complex (GO:0043527),6
Tertiary Granule (GO:0070820),162
Tertiary Granule Lumen (GO:1904724),53
Tertiary Granule Membrane (GO:0070821),72
Tight Junction (GO:0070160),93
trans-Golgi Network (GO:0005802),241
trans-Golgi Network Membrane (GO:0032588),100
trans-Golgi Network Transport Vesicle (GO:0030140),15
Transcription Factor TFIID Complex (GO:0005669),42
Transcription Factor TFIIH Core Complex (GO:0000439),9
Transcription Factor TFIIH Holo Complex (GO:0005675),11
Transcription Factor TFIIIC Complex (GO:0000127),5
Transcription Factor TFTC Complex (GO:0033276),17
"Transferase Complex, Transferring Phosphorus-Containing Groups (GO:0061695)",9
Transport Vesicle Membrane (GO:0030658),60
Triglyceride-Rich Plasma Lipoprotein Particle (GO:0034385),14
Uniplex Complex (GO:1990246),5
Vacuolar Lumen (GO:0005775),161
Vacuolar Membrane (GO:0005774),59
Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471),24
"Vacuolar Proton-Transporting V-type ATPase, V0 Domain (GO:0000220)",6
"Vacuolar Proton-Transporting V-type ATPase, V1 Domain (GO:0000221)",10
Very-Low-Density Lipoprotein Particle (GO:0034361),14
Vesicle (GO:0031982),235
Vesicle Coat (GO:0030120),37
Vesicle Membrane (GO:0012506),69
Voltage-Gated Calcium Channel Complex (GO:0005891),49
Voltage-Gated Potassium Channel Complex (GO:0008076),73
Voltage-Gated Sodium Channel Complex (GO:0001518),7
Zonula Adherens (GO:0005915),5
Zymogen Granule (GO:0042588),6
Zymogen Granule Membrane (GO:0042589),6
