Pathway,Count
Carpal tunnel syndrome G6 CARPTU,10
Cataract 6148 4,8
Cereal intake 1458,31
Chalazion H7 CHALAZION,5
Cheese intake 1408,51
Chest pain felt during physical activity 6015,40
Chest pain felt outside physical activity 6016,47
Childhood asthma (age<16) ASTHMA CHILD,4
Childhood sunburn occasions 1737,91
Chron's disease NAS CHRONNAS,7
Chronic bronchitis/emphysema in father 20107 6,5
Chronic bronchitis/emphysema in mother 20110 6,5
Coeliac disease K11 COELIAC,34
Coffee intake 1498,30
College/university degree 6138 1,311
Comparative body size (age 10) 1687,265
Comparative height size (age 10) 1697,759
Consecutive night shifts during mixed shift periods 22644 raw,103
Cooked vegetable intake 1289,6
Coronary atherosclerosis I9 CORATHER,36
Coxarthrosis COX ARTHROSIS,22
Crisp intake 102460,4
Cucumber intake 104210,11
Current alcohol drinker 20117 2,6
Current smoker 20116 2,24
Current tobacco smoking 1239,20
Currently smoke manufactured cigarettes 3446 1,4
Dark brown hair 1747 4,181
Dark chocolate intake 102290,110
Decaffeinated coffee 100360,5
Demyelenating diseases of the central nervous system G6 DEMYEL,7
Dentures 6149 6,63
Depression diagnosed by a professional 20544 11,7
Diabetes diagnosed by doctor 2443,78
Diabetes in father 20107 9,20
Diabetes in mother 20110 9,19
Diabetes in siblings 20111 9,17
Diabetes related eye disease 6148 1,6
Diabetic ketoacidosis DM KETOACIDOSIS,6
Diastolic blood pressure (automated reading) 4079 raw,313
Difficulty stopping worrying during worst period of anxiety 20541,41
Diseases of appendix K11 APPENDIX,5
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism III BLOOD IMMUN,8
Diseases of the circulatory system IX CIRCULATORY,18
Diseases of the digestive system XI DIGESTIVE,6
Diseases of the ear and mastoid process VIII EAR MASTOID,4
Diseases of the eye and adnexa VII EYE ADNEXA,7
Diseases of the genitourinary system XIV GENITOURINARY,24
Diseases of the musculoskeletal system and connective tissue XIII MUSCULOSKELET,8
Diseases of the nervous system VI NERVOUS,9
Diseases of the skin and subcutaneous tissue XII SKIN SUBCUTAN,6
Diseases of veins/lymphatic vessels/lymph nodes not elsewhere classified I9 DISVEINLYMPH,25
Disorders of gallbladder/biliary tract/pancreas K11 GALLBILPANC,23
Disorders of lens H7 LENS,23
Distance between home and job workplace 796 raw,3724
Doctor diagnosed angina 6150 2,23
Doctor diagnosed asthma 22127,22
Doctor diagnosed asthma 6152 8,121
Doctor diagnosed blood clot in the leg (DVT) 6152 5,19
Doctor diagnosed blood clot in the lung 6152 7,10
Doctor diagnosed hayfever/allergic rhinitis/eczema 6152 9,162
Doctor diagnosed hayfever or allergic rhinitis 22126,37
Doctor diagnosed heart attack 6150 1,16
Doctor diagnosed high blood pressure 6150 4,303
Doctor diagnosed sarcoidosis 22133,24
Dorsalgia M13 DORSALGIA,4
Dried fruit intake 1319,37
Drinks ground coffee 1508 3,30
Drinks instant coffee 1508 2,6
Drive faster than motorway speed limit 1100,26
Duration of vigorous activity 914 raw,15
Duration of walks 874 raw,9
Duration screen displayed 4290 raw,47
Duration to first press of snap-button in each round 404 raw,1428
DVT of lower extremities and pulmonary embolism I9 DVTANDPULM,26
DVT of lower extremities I9 PHLETHROMBDVTLOW,11
Ease of getting up in morning 1170,77
Ease of skin tanning 1727,138
East co-ordinate of birthplace in UK 130 raw,102
East co-ordinate of home location 22702 raw,575
East co-ordinate of home location at assessment 20074 raw,17
Eats eggs wheat dairy sugar 6144 5,27
Eats muesli 1468 4,14
Eats other cereal type 1468 5,26
Eats other type of bread 1448 4,21
Eats white bread 1448 1,26
Eats wholemeal or wholegrain bread 1448 3,17
ECG heart rate 5983 raw,7
ECG load 5984 raw,5
ECG phase time 5986 raw,4
Employment doing unpaid or voluntary work 6142 6,5
Endocrine/nutritional and metabolic diseases IV ENDOCRIN NUTRIT,17
Enxymatic creatinine in urine 30510 raw,30
Eosinophill count 30150,470
Eosinophill percentage 30210 raw,446
Ever depressed for a whole week 4598,4
Ever had hysterectomy 3591,4
Ever smoked 20160,57
Ever sought or received professional help for mental distress 20499,5
Ever taken cannabis 20453,6
Ever used hormone-replacement therapy 2814,4
Ex-tobacco smoker 22506 113,4
Excluding work cycles 6162 4,5
Excluding work takes public transport 6162 3,6
Facial ageing 1757,78
Father still alive 1797,4
Fed-up feelings 1960,50
Felt hated by family member as a child 20487,4
Felt irritable or had angry outbursts in past month 20494,3
Fibroblastic disorders M13 FIBROBLASTIC,32
Filtered coffee intake 100270,7
Final attempt correct 4294 1,13
Fizzy drink intake 100170,25
Fluid intelligence score 20016 raw,69
Fluid intelligence test pt1 4935,10
Fluid intelligence test pt2 4946,173
Fluid intelligence test pt3 4957,5
Fluid intelligence test pt4 4968,4
Fluid intelligence test pt7 5001,9
Fluid intelligence test pt8 5012,4
Follows gluten-free diet 20086 8,17
Forced expiratory volume in 1-second (best measure) 20150 raw,399
Forced expiratory volume in 1-second (predicted) 20153 raw,462
Forced expiratory volume in 1-second (predicted percentage) 20154 raw,92
Forced expiratory volume in 1-second 3063 raw,446
Forced vital capacity 20151 raw,495
Forced vital capacity 3062 raw,479
Fortified wine intake 100720,269
Fractured/broken bones in last 5 years 2463,13
Fractured arm 6151 6,3
Fractured wrist 6151 5,5
Frequency of consuming at least six units of alcohol 20416,7
Frequency of depressed mood in last 2 weeks 2050,7
Frequency of drinking alcohol 20414,9
Frequency of failure to fulfil normal expectations due to alcohol in last year 20407,59
Frequency of feeling guilt or remorse after drinking alcohol in last year 20409,11
Frequency of friend/family visits 1031,14
Frequency of inability to cease drinking in last year 20413,24
Frequency of memory loss due to drinking alcohol in last year 20408,13
Frequency of needing morning drink of alcohol after heavy drinking session in last year 20412,1893
Frequency of stair climbing in last 4 wks 943,5
Frequency of tenseness/restlessness in last 2 weeks 2070,20
Frequency of tiredness/lethargy in last 2 weeks 2080,36
Frequency of unenthusiasm/disinterest in last 2 weeks 2060,8
Frequency of unusual or psychotic experiences in past year 20467,7
Frequency of walking for pleasure in last 4 wks 971,4
Fresh fruit intake 1309,39
Fully completed fitness test 6020 1,15
General hospital episode 41231 1,6
General pain for 3+ months 2956,6
Glasses/contacts for long-sightedness 6147 2,6
Glasses/contacts for reading/near work 6147 3,7
Glasses/contacts for short-sightedness 6147 1,21
Glaucoma 6148 2,10
Gonarthrosis KNEE ARTHROSIS,13
Guilty feelings 2030,30
Had menopause 2724,31
Haematocrit percentage 30030 raw,426
Haemoglobin concentration 30020 raw,459
Hair/balding pattern 1 2395 1,219
Hair/balding pattern 2 2395 2,48
Hair/balding pattern 3 2395 3,58
Hair/balding pattern 4 2395 4,199
Hands-free device/speakerphone use with mobile phone 1130,5
Hard cheese intake 102820,4
Headache last month 6159 1,55
Health satisfaction 4548,4
Hearing aid user 3393,7
Hearing difficulty/problems 2247 1,47
Hearing difficulty/problems with background noise 2257,32
Hearing test done 4849 1,28
Heart disease in father 20107 1,25
Heart disease in mother 20110 1,6
Heart disease in siblings 20111 1,5
Heart rate reached safety level during fitness test 6020 33,4
Heavy DIY in last 4 wks 6164 5,4
Heel bone mineral density 3148 raw,362
Heel bone mineral density T-score 78 raw,366
"Heel Broadband ultrasound attenuation, direct entry 3144 raw",305
Heel quantitative ultrasound index direct entry 3147 raw,366
Hernia K11 HERNIA,24
High blood pressure in father 20107 8,9
High blood pressure in mother 20110 8,21
High blood pressure in siblings 20111 8,27
High light scatter reticulocyte count 30300 raw,445
High light scatter reticulocyte percentage 30290 raw,4538
Hip circumference 49 raw,536
Hip pain in last month 6159 6,4
Home large urban area scotland 20118 11,191
Home other urban area scotland 20118 12,9
Home urban england/wales 20118 5,6
Hospital discharge usual place of residence with relatives 41248 1001,75
Hot drink temperature 1518,71
Husband/wife/partner in household 6141 1,4
ICD10 abnormalities of breathing R06,4
ICD10 acute myocardial infarction I21,11
ICD10 angina pectoris I20,7
ICD10 ankylosing spondylitis M45,4
ICD10 atrial fibrillation/flutter I48,27
ICD10 benign neoplasm of colon/rectum/anus/anal canal D12,14
ICD10 calculus of kidney/ureter N20,8
ICD10 cellulitis L03,4
ICD10 cholelithiasis K80,26
ICD10 chron's disease K50,5
ICD10 chronic ischaemic heart disease I25,35
ICD10 coxarthrosis M16,22
ICD10 diseases of intestine K63,4
ICD10 disorders of mineral metabolism E83,16
ICD10 diverticular disease of intestine K57,15
ICD10 dorsalgia M54,4
ICD10 female genital prolapse N81,8
ICD10 fibroblastic disorders M72,31
ICD10 fitting and adjustment of other devices Z46,3
ICD10 follicular cysts of skin/subcutaneous tissue L72,14
ICD10 fracture of forearm S52,6
ICD10 gastric ulcer K25,4
ICD10 gonarthrosis M17,13
ICD10 haemorrhoids I84,7
ICD10 hordeolum/chalazion H00,4
ICD10 hyperplasia of prostate N40,28
ICD10 inguinal hernia K40,32
ICD10 insulin-dependent diabetes mellitus E10,11
ICD10 intestinal malabsorption K90,30
ICD10 leiomyoma of uterus D25,10
ICD10 malignant melanoma of skin C43,9
ICD10 malignant neoplasm of breast C50,15
ICD10 malignant neoplasm of bronchus/lung C34,3
ICD10 malignant neoplasm of colon C18,4
ICD10 malignant neoplasm of prostate C61,23
ICD10 melanocytic naevi D22,7
ICD10 mononeuropathies of upper limb G56,10
ICD10 multiple sclerosis G35,7
ICD10 nasal polyp J33,18
ICD10 non-insulin-dependent diabetes mellitus E11,4
ICD10 nonrheumatic aortic valve disorders I35,4
ICD10 open wound of head S01,4
ICD10 other anaemias D64,5
ICD10 other cataract H26,13
ICD10 other chronic obstructive pulmonary disease J44,4
ICD10 other disorders of eyelid H02,3
ICD10 other disorders of teeth/supporting structures K08,5
ICD10 other disorders of urinary system N39,4
ICD10 other malignant neoplasms of skin C44,50
ICD10 other non-toxic goitre E04,6
ICD10 other orthopaedic follow-up care Z47,9
ICD10 other rheumatoid arthritis M06,7
ICD10 other soft tissue disorders not elsewhere classified M79,3
ICD10 other symptoms/signs involving the digestive system/abdomen R19,5
ICD10 phlebitis/thrombophlebitis I80,11
ICD10 polycythaemia vera D45,5
ICD10 psoriasis L40,9
ICD10 pulmonary embolism I26,18
ICD10 redundant prepuce/phimosis/paraphimosis N47,4
ICD10 senile cataract H25,8
ICD10 seropositive rheumatoid arthritis M05,4
ICD10 ulcerative colitis K51,9
ICD10 unknown and unspecified causes of morbidity R69,4
ICD10 unspecified haematuria R31,27
ICD10 varicose veins of lower extremities I83,25
ICD10 ventral hernia K43,5
Immature reticulocyte fraction 30280 raw,363
Impedance of left arm 23110 raw,622
Impedance of left leg 23108 raw,644
Impedance of right arm 23109 raw,589
Impedance of right leg 23107 raw,631
Impedance of whole body 23106 raw,746
Ingrowing nail L12 NAIL INGROW,4
Injury or trauma resulting in loss of vision 6148 3,4
Intake of sugar added to coffee 100370,5
Inverse distance to the nearest major road 24012 raw,1317
Inverse distance to the nearest road 24010 raw,17
Irritability 1940,47
Ischaemic heart disease wide definition I9 IHD,37
Job did not involve shift work 22620 0,9
Job involves heavy manual/physical work 816,25
Job involves mainly walking/standing 806,15
Knee pain in last month 6159 7,14
Lamb/mutton intake 1379,17
Left-handed 1707 2,7
Left 3mm asymmetry index 5156 raw,296
Left 3mm cylindrical power 5119 raw,25
Left 3mm cylindrical power angle 5112 raw,5
Left 3mm regularity index 5163 raw,98
Left 3mm strong meridian 5135 raw,176
Left 3mm weak meridian 5096 raw,172
Left 3mm weak meridian angle 5103 raw,5
Left 6mm asymmetry index 5157 raw,221
Left 6mm cylindrical power 5118 raw,125
Left 6mm regularity index 5162 raw,196
Left 6mm strong meridian 5134 raw,156
Left 6mm weak meridian 5097 raw,160
Left ankle spacing width 4100 raw,203
Left arm fat-free mass 23125 raw,976
Left arm fat mass 23124 raw,430
Left arm fat percentage 23123 raw,507
Left arm predicted mass 23126 raw,762
Left corneal hysteresis 5264 raw,330
Left corneal resistance factor 5265 raw,242
Left cylindrical power 5086 raw,16
Left hand grip strength 46 raw,217
Left heel bone mineral density 4105 raw,183
Left heel bone mineral density T-score 4106 raw,177
Left heel broadband ultrasound attenuation 4101 raw,144
Left heel quantitative ultrasound index 4104 raw,177
"Left intra-ocular pressure, corneal-compensated 5262 raw",122
"Left intra-ocular pressure, Goldmann-correlated 5263 raw",73
Left leg fat-free mass 23117 raw,732
Left leg fat mass 23116 raw,502
Left leg fat percentage 23115 raw,550
Left leg predicted mass 23118 raw,737
Left logMAR final 5208 raw,5
Left mean signal-to-noise ratio 4233 raw,51
Left OCT not performed equipment failure 6072 6,4
Left spherical power 5085 raw,116
Leisure/social none of the above 6160 100,7
Leisure/social other group activity 6160 5,4
Leisure/social pub or social club 6160 2,7
Leisure/social religious club 6160 3,17
Leisure/social sports club or gym 6160 1,11
Length of menstrual cycle 3710,5
Length of mobile phone use 1110,25
Length of time at current address 699 raw,9
Lifetime number of sexual partners 2149,60
Light brown hair 1747 3,74
Light DIY in last 4 wks 6164 4,10
Light smokers 2644,7
Likelihood of resuming smoking 2936,5
Loneliness/isolation 2020,8
Long-standing illness/disability/infirmity 2188,30
Longest period of depression 4609 raw,790
Longest period of unenthusiasm/disinterest 5375 raw,1165
Longest period spent worried or anxious 20420 raw,295
Low calorie drink intake 100160,14
Lung cancer in father 20107 3,17
Lymphocyte count 30120 raw,2587
Lymphocyte percentage 30180 raw,459
Lymphomas C LYMPHOMA,4
Macular degeneration 6148 5,4
Major coronary heart disease event excluding revascularizations I9 CHD NOREV,17
Major coronary heart disease event I9 CHD,17
Major dietary changes in last 5 years (illness) 1538 1,12
Malignant melanoma of skin C3 MELANOMA SKIN,17
Malignant melanoma of skin C MELANOMA SKIN,17
Malignant neoplasm of breast C3 BREAST 3,23
Malignant neoplasm of breast C BREAST 3,23
Malignant neoplasm of male genital organs C3 MALE GENITAL,29
Malignant neoplasm of prostate C3 PROSTATE,29
Malignant neoplasm of prostate C PROSTATE,29
Malignant neoplasm of respiratory system/intrathoracic organs C3 RESPIRATORY INTRATHORACIC,5
Malignant neoplasm of skin C3 SKIN,59
Malignant neoplasm of testis C3 TESTIS,4
Malignant neoplasm of testis C TESTIS,4
Maternal smoking around birth 1787,9
Maximum frequency of taking cannabis 20454,4
Maximum heart rate during fitness test 6033 raw,5
Maximum workload during fitness test 6032 raw,6
Mean corpuscular haemoglobin 30050 raw,493
Mean corpuscular haemoglobin concentration 30060 raw,137
Mean corpuscular volume 30040 raw,607
Mean platelet volume 30100 raw,733
Mean reticulocyte volume 30260 raw,502
Mean sphered cell volume 30270 raw,526
Medication allopurinol 20003 1140875408,19
Medication amlodipine 20003 1140879802,28
Medication aspirin 20003 1140868226,11
Medication atenolol 20003 1140866738,13
Medication atorvastatin 20003 1141146234,25
Medication beclometasone 20003 1140909786,3
Medication bendroflumethiazide 20003 1141194794,44
Medication calcipotriol 20003 1140880086,8
Medication candesartan cilexetil 20003 1141156836,5
Medication carbimazole 20003 1140874866,8
Medication chrondroitin product 20003 1187,3
Medication diprobase cream 20003 1140878226,4
Medication dovobet ointment 20003 1141179992,15
Medication dovonex 20003 1140864184,10
Medication doxazosin 20003 1140879778,6
Medication ezetimibe 20003 1141192736,10
Medication fenofibrate 20003 1140861954,4
Medication fludrocortisone 20003 1140884672,8
Medication folic acid product 20003 1140870422,5
Medication gliclazide 20003 1140874744,11
Medication insulin product 20003 1140883066,30
Medication levothyroxine sodium 20003 1141191044,85
Medication lipitor 20003 1141146138,6
Medication metformin 20003 1140884600,40
Medication methotrexate 20003 1140869848,10
Medication nicorandil 20003 1140910766,5
Medication paracetamol 20003 2038460150,22
Medication quinine 20003 1140874420,4
Medication ramipril 20003 1140860806,6
Medication related adverse effects (Asthma/COPD) PULM MEDICATIO COMORB,15
Medication related adverse effects ASTHMA MEDICATIO COMORB,19
Medication rosuvastatin 20003 1141192410,12
Medication salbutamol 20003 1140881856,7
Medication seretide evohaler 20003 1141176832,9
Medication simvastatin 20003 1140861958,40
Medication sodium warfarin 20003 1140910832,3
Medication thyroxine product 20003 1140884516,21
Medication ventolin inhaler 20003 1140861998,24
Medication warfarin 20003 1140888266 20003 1140888266,12
Meniscus derangement M13 MENISCUSDERANGEMENTS,5
Mental and behavioural disorders V MENTAL BEHAV,5
Microalbumin in urine 30500 raw,1570
Milk chocolate intake 102280,51
Milk intake 100520,69
Miserableness 1930,47
Monocyte count 30130 raw,1880
Monocyte percentage 30190 raw,328
Mood swings 1920,55
More confident than usual in irritable state 20548 8,4
More talkative than usual in irritable state 20548 1,5
Morning/evening chronotype 1180,144
Mouth ulcers 6149 1,45
Myocardial infarction I9 MI,13
Myocardial infarction strict I9 MI STRICT,13
Nap during day 1190,79
Narcolepsy 1220,27
Neck/shoulder pain in last month 6159 3,7
Needed less sleep than usual in irritable state 20548 5,4
Neoplasms II NEOPLASM,21
Nerve/nerve root and plexus disorders G6 NERPLEX,8
Nervous feelings 1970,60
Neuroticism score 20127 raw,101
Neutrophill count 30140 raw,417
Neutrophill percentage 30200 raw,401
Never/rarely have milk 1418 6,5
Never/rarely use spread 1428 0,4
Never an alcohol drinker 20117 0,3
Never been injured or injured someone else through drinking alcohol 20411 0,9
Never eat sugar or foods/drinks containing sugar 6144 4,22
Never eat wheat products 6144 3,30
Never had corneal graft surgery 5328 0,93
Never had known person concerned about alcohol consumption 20405 0,6
Never had laser treatment for glaucoma/high eye pressure 5327 0,97
Never smoked 20116 0,114
Never smoked tobacco 22506 114,9
Night shift pattern not worked during job 22650 9,113
No breathing problems during period of job 22616 0,71
No hearing difficulty/problems 2247 0,46
No major dietary changes in last 5 years 1538 0,16
No surgery/amputation of toe/leg 5540 0,611
Non-oily fish intake 1339,10
None of the above (1) in father 20107 100,9
None of the above (1) in mother 20110 100,4
None of the above (1) in siblings 20111 100,9
None of the above (2) in father 20107 101,5
None of the above mouth/teeth dental problems 6149 100,18
None of the above pain types in last month 6159 100,21
None of the above physical activity in last 4 wks 6164 100,7
None of the above problems diagnosed by doctor 6152 100,168
None of the above qualifications 6138 100,118
None of the above vascular/heart problems diagnosed by doctor 6150 100,284
Noninfectious colitis NAS COLITNONINFNAS,4
North co-ordinate of birthplace in UK 129 raw,255
North co-ordinate of home location 22704 raw,38
North co-ordinate of home location at assessment 20075 raw,43
Not formally detained 41215 0,3
Not working retired 22660 108,6
Number of attempts 4291,7
Number of cigarettes currently smoked daily 3456,4
Number of cigarettes previously smoked daily 2887,8
Number of days/week of moderate physical activity 10+ minutes 884,24
Number of days/week of vigorous physical activity 10+ minutes 904,9
Number of days/week walked 10+ minutes 864,15
Number of fluid intelligence questions attempted within time limit 20128,17
Number of incorrect matches in round 399 raw,33
Number of live births 2734,9
Number of medications taken 137,25
Number of night shifts worked monthly during mixed shift periods 22643 raw,6
Number of self-reported cancers 134,15
Number of self-reported non-cancer illnesses 135,27
Number of self-reported operations 136,10
Number of vehicles in household 728,8
O levels/GCSEs/equivalent 6138 3,16
Often worked with asbestos 22612 2,3
Oily fish intake 1329,73
Orange intake 104530,7
Other/unspecified anaemias D3 ANAEMIANAS,5
Other/unspecified rheumatoid arthritis RHEUMA NOS,11
Other/unspecified seropositiverheumatoid arthritis RHEUMA SEROPOS OTH,4
Other anaemias D3 OTHERANAEMIA,5
Other and unspecified psoriasis L12 PSORI NAS,6
Other arthrosis M13 ARTHROSIS OTH,5
Other diseases of the digestive system K11 OTHDIG,17
Other exercises in last 4 wks 6164 2,19
Other hair color 1747 6,6
Other ILD-related CVD-co-morbidities OTHER ILD CVD COMORB,21
Other joint disorders M13 OTHERJOINT,3
Other malignant neoplasms of skin C3 OTHER SKIN,61
Other malignant neoplasms of skin C OTHER SKIN,61
Other professional qualifications 6138 6,16
Other serious medical condition/disability diagnosed by doctor 2473,7
"Other soft tissue disorders, not elsewhere classified M13 SOFTTISSUEOTH",3
Other specified/unspecified soft tissue disorders M13 SOFTTISSUENAS,4
Overall health rating 2178,103
Palmar fascial fibromatosis M13 DUPUTRYEN,34
Panic attacks diagnosed by a professional 20544 6,5
Parkinson's disease in father 20107 11,5
Parkinson's disease in mother 20110 11,9
Past tobacco smoking 1249,82
Peak expiratory flow 3064 raw,204
Phosphate 3082,411
Physical violence by partner or ex-partner as an adult 20523,11
Physically abused by family as a child 20488,7
Platelet count 30080 raw,734
Platelet crit 30090 raw,646
Platelet distribution width 30110 raw,572
Plays computer games 2237,35
Polyarthropathies M13 POLYARTHROPATHIES,5
Pork intake 1389,8
Potassium in urine 30520 raw,21
Potassium intake 100016 raw,19
Previous smoker 20116 1,32
Previously smoked manufactured cigarettes 2877 1,10
Primary lymphoid/hematopoietic malignant neoplasms C3 PRIMARY LYMPHOID HEMATOPOIETIC,6
Processed meat intake 1349,13
Prospective memory result 20018,4
Prostate cancer in father 20107 13,9
Prostate cancer in siblings 20111 13,5
Psoriasis L12 PSORIASIS,9
Pulse rate 4194 raw,70
Pulse wave Arterial Stiffness index 21021 raw,3994
Pulse wave peak to peak time 4196 raw,12
Pulse wave reflection index 4195 raw,810
QRS duration during ECG 12340 raw,123
Rarely/never worked with asbestos 22612 0,170
Rarely/never worked with paints/thinners/glues 22613 0,25
Rarely/never worked with pesticides 22614 0,544
Receives blue badge 6146 3,6
Receives disability living allowance 6146 2,10
Receives none of the above 6146 100,8
Recent changes in speed/amount of moving or speaking 20518,31
Recent feelings of depression 20510,4
Recent feelings of foreboding 20512,5
Recent feelings of tiredness or low energy 20519,3
Recent poor appetite or overeating 20511,7
Recent restlessness 20516,10
Recent thoughts of suicide or self-harm 20513,43
Recent trouble concentrating on things 20508,4
Recent worrying too much about different things 20520,6
Red blood cell count 30010 raw,596
Red blood cell distribution width 30070 raw,333
Red hair 1747 2,51
Red wine intake 100590,5
Reduce alcohol drunk doctor's advice 2664 2,7
Reduce alcohol drunk health precaution 2664 3,6
Relative age of first facial hair 2375,106
Relative age voice broke 2385,35
Rent accommodation lived in from local authority 680 3,5
Reticulocyte count 30250 raw,940
Reticulocyte percentage 30240 raw,1332
Retinal breaks without detachment H7 RETINALBREAK,4
Rheumatoid arthritis M13 RHEUMA,8
Right-handed 1707 1,4
Right 3mm asymmetry angle 5108 raw,6
Right 3mm asymmetry index 5159 raw,249
Right 3mm cylindrical power 5116 raw,15
Right 3mm cylindrical power angle 5115 raw,5
Right 3mm regularity index 5160 raw,309
Right 3mm strong meridian 5132 raw,174
Right 3mm strong meridian angle 5107 raw,3
Right 3mm weak meridian 5099 raw,172
Right 3mm weak meridian angle 5100 raw,5
Right 6mm asymmetry index 5158 raw,121
Right 6mm cylindrical power 5117 raw,42
Right 6mm regularity index 5161 raw,1878
Right 6mm strong meridian 5133 raw,163
Right 6mm weak meridian 5098 raw,152
Right ankle spacing width 4119 raw,202
Right arm fat-free mass 23121 raw,809
Right arm fat mass 23120 raw,451
Right arm fat percentage 23119 raw,488
Right arm predicted mass 23122 raw,814
Right corneal hysteresis 5256 raw,307
Right corneal resistance factor 5257 raw,253
Right cylindrical power 5087 raw,11
Right hand grip strength 47 raw,239
Right heel bone mineral density 4124 raw,185
Right heel bone mineral density T-score 4125 raw,178
Right heel broadband ultrasound attenuation 4120 raw,163
Right heel quantitative ultrasound index 4123 raw,178
Right intra-ocular pressure corneal-compensated 5254 raw,120
Right intra-ocular pressure Goldmann-correlated 5255 raw,88
Right leg fat-free mass 23113 raw,763
Right leg fat mass 23112 raw,480
Right leg fat percentage 23111 raw,527
Right leg predicted mass 23114 raw,763
Right logMAR final 5201 raw,5
Right mean signal-to-noise ratio 4244 raw,57
Right OCT measurable 6070 1,3
Right spherical power 5084 raw,121
Right volume level set by participant 4277,4
Risk taking 2040,27
Rose wine intake 100630,188
Salad/raw vegetable intake 1299,20
Salt added to food 1478,74
Saturated fat intake 100006 raw,4
Seen a psychiatrist for nerves/anxiety/tension/depression 2100,22
Seen doctor for nerves/anxiety/tension/depression 2090,39
Self-injury as self harm 20553 5,4
Self-reported adrenocortical insufficiency/addison's disease 20002 1234,5
Self-reported angina 20002 1074,21
Self-reported ankylosing spondylitis 20002 1313,13
Self-reported asthma 20002 1111,120
Self-reported atrial fibrillation 20002 1471,13
Self-reported basal cell carcinoma 20001 1061,22
Self-reported breast cancer 20001 1002,16
Self-reported cataract 20002 1278,4
Self-reported cholelithiasis/gall stones 20002 1162,21
Self-reported chrons disease 20002 1462,10
Self-reported deep venous thrombosis 20002 1094,16
Self-reported diabetes 20002 1220,59
Self-reported diverticular disease/diverticulitis 20002 1458,7
