Pathway,Count
CHiP GLI1-17442700,73
NIPBL-20720539 DOWN,2422
FEM1B-19796622 DOWN,196
DPPA5A-19796622 UP,235
mESC H3K9me3 19884255,2163
CHiP ZFP281-18358816,578
SOX2-17515932 UP,608
Protein NANOG-17093407,17
SALL4-19796622 DOWN,774
CHiP YY1-21170310,514
CHiP TIP60-20946988,705
FOXP1-21924763 DOWN,429
PRDM14-20953172 DOWN,638
FEM1B-19796622 UP,324
Protein ATRX-20110566,2
KLF4-18264089 DOWN,822
FOXP1-21924763 UP,117
JARID2-20075857 UP,1005
SMAD7-19796622 UP,684
mESC H3K27me3 17603471,2753
ZFX-17448993 DOWN,206
POU5F1-20526341 UP,721
POU5F1-20526341 DOWN,1406
SETDB1-19884255 UP,229
SALL4-19060217 DOWN,606
Protein NACC1-17093407,13
DLX3-19796622 DOWN,1681
NRIP1-19796622 DOWN,1452
SFPI1-19796622 UP,1440
CHiP CNOT3-19339689,1547
Protein ZSCAN10-19740739,2
ASCL2-19796622 DOWN,1425
NR5A2-19796622 DOWN,1288
POU5F1-19796622 UP,1252
CDX2-19796622 DOWN,3318
POU5F1-19796622 DOWN,834
OTX2-19796622 DOWN,664
CHiP TBX3-20139965,1071
OTX2-19796622 UP,1339
RXRA-19796622 DOWN,672
EP400-22196727 DOWN,718
RNAiScreen 22143885,12
CBX8-19796622 DOWN,524
CHiP STAT3-18555785,572
EP400-22196727 UP,252
mNPC K27me3 17603471,676
Protein GCN5-20946988,15
SMARCA4-22196727 DOWN,107
MEF2C-19796622 UP,1060
CHiP NACC1-18358816,769
Protein PXN-11791180,2
Protein MAX-20946988,16
ATF3-19796622 UP,625
RXRA-19796622 UP,852
hESC H3K27me3 20682450,1374
Protein DNMT3L-17687327,2
Protein MED23-11934987,2
KDM5B-22020125 UP,61
