Pathway,Count
CD8+ Central Memory T 1 CL0000909,10
CD8+ Central Memory T 2 CL0000909,10
CD8+ Central Memory T 3 CL0000909,10
CD8+ Effector Memory T CL0001050,10
CD8+ Effector Memory T 1 CL0001050,8
CD8+ Effector Memory T 2 CL0001050,10
CD8+ Effector Memory T 3 CL0001050,10
CD8+ Effector Memory T 4 CL0001050,10
CD8+ Effector Memory T 5 CL0001050,10
CD8+ Effector Memory T 6 CL0001050,10
CD8+ Memory/Effector T CL0000625,10
CD8+ Naive T CL0000900,24
CD8+ Naive T 2 CL0000900,10
CD8+ Proliferating T CL0000906,11
CD8+ T Cell CL0000625,10
Chandelier Neuron CL0000617,10
Ciliated CL0000064,14
Classical Monocyte CL0000860,10
Club CL0000158,10
Conventional Dendritic Cell 1 CL0002394,13
Conventional Dendritic Cell 2 CL0002399,10
Conventional Dendritic Cell 2 1 CL0002399,10
Conventional Dendritic Cell 2 2 CL0002399,10
Cycling CL0008024,10
Delta Islet Cell CL0000173,10
Dendritic Cell CL0000451,10
Dendritic CL0000451,10
Differentiating Basal CL0000646,10
Double-negative T CL0000935,10
Double-negative T 1 CL0000935,10
Double-negative T 2 CL0000935,10
Ductal CL0002079,10
Endothelial Cell CL0000115,13
Endothelial CL0000115,10
Epsilon Islet Cell CL0005019,10
EREG+ Dendritic CL0000451,10
Erythroid Cell CL0000764,11
FEZF2+ ASGR2+ Layer 3-5 Glutamatergic Neuron CL0000679,10
FEZF2+ C9orf135-AS1+ Layer 5-6 Glutamatergic Neuron CL0000679,10
FEZF2+ CFTR+ Layer 5-6 Glutamatergic Neuron CL0000679,10
FEZF2+ CSN1S1+ Layer 5 Glutamatergic Neuron CL0000679,10
FEZF2+ FFAR4+ Layer 6 Glutamatergic Neuron CL0000679,6
FEZF2+ FILIP1L+ Layer 5-6 Glutamatergic Neuron CL0000679,8
FEZF2+ IFNG-AS1+ Layer 5-6 Glutamatergic Neuron CL0000679,10
FEZF2+ KLK7+ Layer 6 Glutamatergic Neuron CL0000679,10
FEZF2+ LINC01107+ Layer 3-5 Glutamatergic Neuron CL0000679,10
FEZF2+ LPO+ Layer 5-6 Glutamatergic Neuron CL0000679,10
FEZF2+ NREP-AS1+ Layer 5 Glutamatergic Neuron CL0000679,10
FEZF2+ OR1L8+ Layer 5-6 Glutamatergic Neuron CL0000679,10
FEZF2+ PDYN+ Layer 6 Glutamatergic Neuron CL0000679,8
FEZF2+ PKD2L1+ Layer 5 Glutamatergic Neuron CL0000679,10
FEZF2+ POGK+ Layer 6 Glutamatergic Neuron CL0000679,10
FEZF2+ PROKR2+ Layer 6 Glutamatergic Neuron CL0000679,6
FEZF2+ RNF144A-AS1+ Layer 5 Glutamatergic Neuron CL0000679,10
FEZF2+ SH2D1B+ Layer 5-6 Glutamatergic Neuron CL0000679,10
FGFR3+ AQP1+ Layer 1-6 Astrocyte CL0000127,9
FGFR3+ PLCG1+ Layer 1-6 Astrocyte CL0000127,10
FGFR3+ SERPINI2+ Layer 1 Astrocyte CL0000127,10
Fibroblast CL0000057,10
Fibromyocyte CL0000192,15
GABAergic Neuron CL0000617,10
Gamma Islet Cell CL0002275,10
Gamma-Delta T CL0000798,10
Gamma-Delta T 1 CL0000798,10
Gamma-Delta T 2 CL0000798,10
Gamma-Delta T 3 CL0000798,10
Gamma-Delta T 4 CL0000798,10
Glutamatergic Neuron CL0000679,10
Goblet CL0000160,14
Hematopoietic Stem And Progenitor Cell CL0008001,15
IGSF21+ Dendritic CL0000451,10
Immune CL0000738,10
Innate Lymphoid Cell CL0001065,14
"Intermediate B Cell, Kappa Light Chain CL0000785",10
"Intermediate B Cell, Lambda Light Chain CL0000785",10
Intermediate B Cell CL0000785,10
Intermediate Monocyte CL0002393,10
Ionocyte CL0005006,14
LAMP5+ AARD+ Layer 1-6 GABAergic Neuron CL0000617,10
LAMP5+ BMP2+ Layer 1 GABAergic Neuron CL0000617,10
LAMP5+ CA1+ Layer 1-6 GABAergic Neuron CL0000617,10
LAMP5+ CARM1P1+ Layer 3 Glutamatergic Neuron CL0000679,10
LAMP5+ CRABP1+ Layer 5-6 GABAergic Neuron CL0000617,10
Lamp5+ GABAergic Neuron CL0000617,10
Lamp5+ GABAergic Neuron 1 CL0000617,10
Lamp5+ GABAergic Neuron 2 CL0000617,10
Lamp5+ GABAergic Neuron 3 CL0000617,10
Lamp5+ GABAergic Neuron 4 CL0000617,10
Lamp5+ GABAergic Neuron 5 CL0000617,10
LAMP5+ KCNG3+ Layer 2 Glutamatergic Neuron CL0000679,10
LAMP5+ NES+ Layer 1-6 GABAergic Neuron CL0000617,10
LAMP5+ NMBR+ Layer 1 GABAergic Neuron CL0000617,10
LAMP5+ PVRL2+ Layer 1 GABAergic Neuron CL0000617,10
LAMP5+ RAB11FIP1+ Layer 1 GABAergic Neuron CL0000617,10
"Layer 2-3 Glutamatergic Neuron, Intratelencephalon-Projecting CL0000679",17
"Layer 5 Glutamatergic Neuron, Extratelencephalon-Projecting CL0000679",10
"Layer 5 Glutamatergic Neuron, Extratelencephalon-Projecting 1 CL0000679",10
"Layer 5 Glutamatergic Neuron, Extratelencephalon-Projecting 2 CL0000679",10
"Layer 5 Glutamatergic Neuron, Intratelencephalon-Projecting CL0000679",10
"Layer 5 Glutamatergic Neuron, Intratelencephalon-Projecting 1 CL0000679",10
"Layer 5 Glutamatergic Neuron, Intratelencephalon-Projecting 2 CL0000679",10
"Layer 5 Glutamatergic Neuron, Intratelencephalon-Projecting 3 CL0000679",10
"Layer 5-6 Glutamatergic Neuron, Near-Projecting CL0000679",19
"Layer 6 Car3+ Glutamatergic Neuron, Intratelencephalon-Projecting CL0000679",10
"Layer 6 Glutamatergic Neuron, Corticothalamic-Projecting CL0000679",10
"Layer 6 Glutamatergic Neuron, Corticothalamic-Projecting 1 CL0000679",10
"Layer 6 Glutamatergic Neuron, Corticothalamic-Projecting 2 CL0000679",10
"Layer 6 Glutamatergic Neuron, Intratelencephalon-Projecting CL0000679",10
"Layer 6 Glutamatergic Neuron, Intratelencephalon-Projecting 1 CL0000679",10
"Layer 6 Glutamatergic Neuron, Intratelencephalon-Projecting 2 CL0000679",10
"Layer 6 Glutamatergic Neuron, Intratelencephalon-Projecting 3 CL0000679",10
Layer 6B Glutamatergic Neuron CL0000679,16
LINC00507+ ATP7B+ Layer 2 Glutamatergic Neuron CL0000679,10
LINC00507+ DSG3+ Layer 2-3 Glutamatergic Neuron CL0000679,10
LINC00507+ GLRA3+ Layer 2 Glutamatergic Neuron CL0000679,10
Lipofibroblast CL0000057,13
Lymphatic UBERON0001473,10
Macrophage CL0000235,12
"Memory B Cell, Kappa Light Chain CL0000787",9
"Memory B Cell, Lambda Light Chain CL0000787",10
Memory B Cell CL0000787,10
Memory Regulatory T CL0000815,10
Mesothelial CL0000077,13
Microglia / Perivascular Macrophage CL0000881,10
Monocyte CL0000576,10
Mucosal Associated Invariant T CL0000940,14
Mucous CL0000319,10
Myeloid Dendritic Type 1 CL0000782,10
Myeloid Dendritic Type 2 CL0000782,10
Myofibroblast CL0000186,13
"Naive B Cell, Kappa Light Chain CL0000788",9
"Naive B Cell, Lambda Light Chain CL0000788",10
Naive B Cell CL0000788,10
Naive Regulatory T CL0000815,10
Natural Killer Cell CL0000623,10
Natural Killer T CL0000814,11
Natural Killer CL0000623,12
Neuroendocrine CL0000165,10
Non-neuronal Cell CL0000548,10
Nonclassical Monocyte CL0000875,10
NOSTRIN+ SRGN+ Layer 2-5 Endothelial Cell CL0000115,10
Oligodendrocyte Precursor Cell CL0002453,17
Oligodendrocyte CL0000128,10
Oligodendrocyte 1 CL0000128,10
Oligodendrocyte 2 CL0000128,10
OLR1+ Classical Monocyte CL0000860,10
OPALIN+ ENPP6+ Layer 3-6 Oligodendrocyte CL0000128,10
OPALIN+ FTH1P3+ Layer 2-6 Oligodendrocyte CL0000128,10
OPALIN+ LDLRAP1+ Layer 5-6 Oligodendrocyte CL0000128,10
OPALIN+ LRP4-AS1+ Layer 3-6 Oligodendrocyte CL0000128,10
OPALIN+ MAP6D1+ Layer 2-6 Oligodendrocyte CL0000128,10
Other T Cell CL0002419,10
PAX6+ CHRFAM7A+ Layer 1 GABAergic Neuron CL0000617,10
PAX6+ FREM2+ Layer 2 GABAergic Neuron CL0000617,10
PAX6+ LINC01497+ Layer 3-6 GABAergic Neuron CL0000617,10
PAX6+ MIR101-1+ Layer 1 GABAergic Neuron CL0000617,10
PDGFRA+ COL20A1+ Layer 1-6 Oligodendrocyte Precursor Cell CL0002453,10
PDGFRA+ COLEC12+ Layer 1-5 Vascular Lepotomeningeal Cell CL2000043,10
Pericyte CL0000669,12
Plasma Cell CL0000786,10
Plasma CL0000786,10
Plasmablast CL0000980,18
Plasmacytoid Dendritic Cell CL0000784,15
Plasmacytoid Dendritic CL0000784,11
Platelet/Megakaryocyte CL0000763,12
Platelet CL0000233,12
Proliferating Basal CL0000646,10
Proliferating Macrophage CL0000235,11
Proliferating Natural Killer CL0000623,14
Proliferating NK/T CL0000542,10
Proximal Basal CL0000646,10
Proximal Ciliated CL0000064,10
PVALB+ CDK20+ Layer 1-2 GABAergic Neuron CL0000617,10
PVALB+ COL15A1+ Layer 1-6 GABAergic Neuron CL0000617,10
PVALB+ FAM150B+ Layer 5-6 GABAergic Neuron CL0000617,10
PVALB+ FRZB+ Layer 2 GABAergic Neuron CL0000617,6
Pvalb+ GABAergic Neuron CL0000617,10
Pvalb+ GABAergic Neuron 1 CL0000617,10
Pvalb+ GABAergic Neuron 2 CL0000617,10
PVALB+ GAPDHP60+ Layer 5-6 GABAergic Neuron CL0000617,9
PVALB+ HHIPL1+ Layer 2-5 GABAergic Neuron CL0000617,10
PVALB+ ISG20+ Layer 3-5 GABAergic Neuron CL0000617,10
PVALB+ KCNIP2+ Layer 5-6 GABAergic Neuron CL0000617,10
PVALB+ LRIG3+ Layer 5 GABAergic Neuron CL0000617,10
PVALB+ MEPE+ Layer 5-6 GABAergic Neuron CL0000617,10
PVALB+ RPH3AL+ Layer 2-5 GABAergic Neuron CL0000617,10
PVALB+ SAMD13+ Layer 3 GABAergic Neuron CL0000617,10
PVALB+ SST ASIC4+ Layer 1 GABAergic Neuron CL0000617,6
PVALB+ SST CRHR2+ Layer 5-6 GABAergic Neuron CL0000617,10
PVALB+ ZFPM2-AS1+ Layer 5-6 GABAergic Neuron CL0000617,10
Quiescent Stellate CL0002410,10
Regulatory T CL0000815,10
RORB+ CCDC68+ Layer 2-3 Glutamatergic Neuron CL0000679,10
RORB+ LAMA4+ Layer 3-5 Glutamatergic Neuron CL0000679,10
RORB+ LINC01202+ Layer 3-5 Glutamatergic Neuron CL0000679,10
RORB+ LNX2+ Layer 3-5 Glutamatergic Neuron CL0000679,10
RORB+ MED8+ Layer 5 Glutamatergic Neuron CL0000679,10
RORB+ OTOGL+ Layer 3 Glutamatergic Neuron CL0000679,10
RORB+ PTPN3+ Layer 2-3 Glutamatergic Neuron CL0000679,10
RORB+ RPRM+ Layer 3-5 Glutamatergic Neuron CL0000679,10
RORB+ RTKN2+ Layer 2-3 Glutamatergic Neuron CL0000679,10
RORB+ TNNT2+ Layer 3-5 Glutamatergic Neuron CL0000679,10
Schwann CL0002573,10
Serous CL0000313,10
Signaling Alveolar Epithelial Type 2 CL0002063,10
Smooth Muscle CL0000192,10
Sncg+ GABAergic Neuron CL0000617,10
Sncg+ GABAergic Neuron 1 CL0000617,10
Sncg+ GABAergic Neuron 2 CL0000617,10
Sncg+ GABAergic Neuron 3 CL0000617,10
Sncg+ GABAergic Neuron 4 CL0000617,10
SST+ BEAN1+ Layer 5-6 GABAergic Neuron CL0000617,10
SST+ C4orf26+ Layer 5-6 GABAergic Neuron CL0000617,10
SST+ CCNJL+ Layer 1-2 GABAergic Neuron CL0000617,10
SST+ CDH3+ Layer 3-5 GABAergic Neuron CL0000617,10
Sst+ Chodl+ GABAergic Neuron CL0000617,14
SST+ CLIC6+ Layer 1-2 GABAergic Neuron CL0000617,10
SST+ DEFB108B+ Layer 1 GABAergic Neuron CL0000617,10
SST+ DNAJC14+ Layer 5-6 GABAergic Neuron CL0000617,10
SST+ FAM20A+ Layer 1-3 GABAergic Neuron CL0000617,10
SST+ FBN2+ Layer 5-6 GABAergic Neuron CL0000617,10
Sst+ GABAergic Neuron CL0000617,10
Sst+ GABAergic Neuron 1 CL0000617,10
Sst+ GABAergic Neuron 2 CL0000617,10
Sst+ GABAergic Neuron 3 CL0000617,10
Sst+ GABAergic Neuron 4 CL0000617,10
Sst+ GABAergic Neuron 5 CL0000617,10
Sst+ GABAergic Neuron 6 CL0000617,10
Sst+ GABAergic Neuron 7 CL0000617,10
SST+ GGTLC3+ Layer 3-5 GABAergic Neuron CL0000617,10
SST+ ISX+ Layer 5-6 GABAergic Neuron CL0000617,10
SST+ KLHL1+ Layer 5-6 GABAergic Neuron CL0000617,10
SST+ NMU+ Layer 2-3 GABAergic Neuron CL0000617,10
SST+ NPY+ Layer 1-6 GABAergic Neuron CL0000617,10
SST+ OR5AH1P+ Layer 3-5 GABAergic Neuron CL0000617,10
SST+ P4HA3+ Layer 1 GABAergic Neuron CL0000617,6
SST+ PAWR+ Layer 5-6 GABAergic Neuron CL0000617,10
SST+ PIK3CD+ Layer 5-6 GABAergic Neuron CL0000617,10
SST+ PRRT4+ Layer 1-2 GABAergic Neuron CL0000617,10
SST+ RPL35AP11+ Layer 5 GABAergic Neuron CL0000617,10
SST+ TH+ Layer 6 GABAergic Neuron CL0000617,10
THEMIS+ ENPEP+ Layer 3 Glutamatergic Neuron CL0000679,10
THEMIS+ FGF10+ Layer 5 Glutamatergic Neuron CL0000679,10
THEMIS+ LINC00343+ Layer 6 Glutamatergic Neuron CL0000679,10
THEMIS+ LINC01116+ Layer 5 Glutamatergic Neuron CL0000679,6
THEMIS+ RGPD6+ Layer 5 Glutamatergic Neuron CL0000679,9
THEMIS+ SLC22A18+ Layer 5 Glutamatergic Neuron CL0000679,10
THEMIS+ SLN+ Layer 6 Glutamatergic Neuron CL0000679,10
THEMIS+ SMYD1+ Layer 5-6 Glutamatergic Neuron CL0000679,10
THEMIS+ SNTG2+ Layer 6 Glutamatergic Neuron CL0000679,10
THEMIS+ TNFAIP6+ Layer 5-6 Glutamatergic Neuron CL0000679,10
THEMIS+ VILL+ Layer 5 Glutamatergic Neuron CL0000679,10
TREM2+ Dendritic CL0000451,10
TYROBP+ CD74+ Layer 1-6 Microglia CL0000129,10
Vascular Lepotomeningeal Cell CL2000043,12
Vascular Smooth Muscle CL0000359,10
Vein UBERON0001638,12
VIP+ BSPRY+ Layer 2-5 GABAergic Neuron CL0000617,10
VIP+ CBLN1+ Layer 1-3 GABAergic Neuron CL0000617,10
VIP+ CD27-AS1+ Layer 1-5 GABAergic Neuron CL0000617,10
VIP+ CHRNA2+ Layer 1-3 GABAergic Neuron CL0000617,10
VIP+ COL4A3+ Layer 5-6 GABAergic Neuron CL0000617,10
VIP+ EXPH5+ Layer 1-2 GABAergic Neuron CL0000617,10
VIP+ FNDC1+ Layer 1-3 GABAergic Neuron CL0000617,10
Vip+ GABAergic Neuron CL0000617,10
Vip+ GABAergic Neuron 1 CL0000617,10
Vip+ GABAergic Neuron 2 CL0000617,10
Vip+ GABAergic Neuron 3 CL0000617,10
Vip+ GABAergic Neuron 4 CL0000617,10
VIP+ HS3ST3A1+ Layer 3-5 GABAergic Neuron CL0000617,10
VIP+ HSPB6+ Layer 1-3 GABAergic Neuron CL0000617,10
VIP+ HTR3A+ Layer 1-2 GABAergic Neuron CL0000617,10
VIP+ IGDCC3+ Layer 3-5 GABAergic Neuron CL0000617,10
VIP+ KLHDC8B+ Layer 1 GABAergic Neuron CL0000617,10
VIP+ LINC01013+ Layer 1-5 GABAergic Neuron CL0000617,9
VIP+ PHLDB3+ Layer 1-5 GABAergic Neuron CL0000617,6
VIP+ PTGER3+ Layer 1-2 GABAergic Neuron CL0000617,6
VIP+ SCML4+ Layer 1-2 GABAergic Neuron CL0000617,10
VIP+ SLC6A16+ Layer 2 GABAergic Neuron CL0000617,7
VIP+ SLC7A6OS+ Layer 1-6 GABAergic Neuron CL0000617,10
VIP+ SMOC1+ Layer 1-5 GABAergic Neuron CL0000617,10
VIP+ SOX11+ Layer 2-5 GABAergic Neuron CL0000617,6
VIP+ TAC3+ Layer 3-5 GABAergic Neuron CL0000617,10
VIP+ UG0898H09+ Layer 3-6 GABAergic Neuron CL0000617,6
VIP+ WNT4+ Layer 1-2 GABAergic Neuron CL0000617,10
VIP+ ZIM2-AS1+ Layer 3-6 GABAergic Neuron CL0000617,6
