Pathway,Count
"Congenital Myasthenic Syndromes, Presynaptic",20
"Congenital secretory diarrhea, sodium type (disorder)",9
"Congenital, Hereditary, and Neonatal Diseases and Abnormalities",12
"Conjunctivitis, recurrent",40
"CONSTRICTING BANDS, CONGENITAL",23
"COPPER TOXICOSIS, IDIOPATHIC",9
"Corneal Dystrophy, Band-Shaped",6
"Corneal dystrophy, Fuchs' endothelial, 1",5
"CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 2",5
"Corneal Dystrophy, Juvenile Epithelial of Meesmann",5
"Corneal dystrophy, Lattice type 3",6
"CRANIOMETAPHYSEAL DYSPLASIA, AUTOSOMAL DOMINANT",27
"CRANIOSYNOSTOSIS, TYPE 2",11
"Creatine deficiency, X-linked",6
"Creatinine measurement, serum (procedure)",68
"Creutzfeldt-Jakob Disease, Familial",19
"Creutzfeldt-Jakob Disease, Sporadic",27
"Crigler Najjar syndrome, type 1",15
"Crigler Najjar syndrome, type 2",10
"Cutis Laxa, Autosomal Recessive, Type I",16
"Cutis laxa, x-linked",6
"Cystadenocarcinoma, Mucinous",15
"Cystadenocarcinoma, Serous",85
"Cystadenoma, Mucinous",12
"Cystadenoma, Serous",13
"Deafness, Acquired",19
"DEAFNESS, AMINOGLYCOSIDE-INDUCED",5
"DEAFNESS, AUTOSOMAL DOMINANT 1 (disorder)",10
"DEAFNESS, AUTOSOMAL DOMINANT 5 (disorder)",6
"DEAFNESS, AUTOSOMAL RECESSIVE (disorder)",35
"Deafness, Sensorineural, Autosomal-Mitochondrial Type",6
"Decreased visual acuity, progressive",54
"Decreased visual acuity, slowly progressive",17
"Degenerative Diseases, Central Nervous System",41
"Degenerative Diseases, Spinal Cord",39
"Delirium, Dementia, Amnestic, Cognitive Disorders",29
"Dementia, familial British",7
"Dementia, familial Danish",8
"Dementia, Vascular",79
"Dendritic Cell Sarcoma, Follicular",10
"Dental Fluorosis, Acquired",11
"Dentin dysplasia, type 1",5
"Depression, Bipolar",60
"Depression, Neurotic",39
"Depression, Postpartum",15
"Depressive Disorder, Treatment-Resistant",13
"Depressive episode, unspecified",10
"Dermatitis, Allergic Contact",106
"Dermatitis, Atopic",483
"Dermatitis, Irritant",22
"Dermatitis, Phototoxic",13
"Dermatomyositis, Childhood Type",39
"Developmental Delay, Epilepsy, and Neonatal Diabetes",5
"Diabetes Mellitus, Experimental",112
"Diabetes Mellitus, Insulin-Dependent",955
"DIABETES MELLITUS, INSULIN-DEPENDENT, 4",5
"Diabetes Mellitus, Ketosis-Prone",45
"Diabetes Mellitus, Non-Insulin-Dependent",1671
"DIABETES MELLITUS, PERMANENT NEONATAL",16
"Diabetes Mellitus, Transient Neonatal, 1",12
"DIABETES MELLITUS, TYPE 2, PROTECTION AGAINST",10
"Diabetes, Autoimmune",110
"Diagnosis, Psychiatric",30
"Diaphragm, Complete Agenesis Of",5
"DIARRHEA 5, WITH TUFTING ENTEROPATHY, CONGENITAL",8
"DISORGANIZATION, MOUSE, HOMOLOG OF",12
"Disruptive, Impulse Control, and Conduct Disorders",20
"Dissection, Blood Vessel",5
"Distal Hereditary Motor Neuropathy, Type II",5
"Down Syndrome, Partial Trisomy 21",14
"Dysarthria, Spastic",6
"Dysautonomia, Familial",45
"Dysfibrinogenemia, Congenital",5
"Dyskinesia, Drug-Induced",17
"Dyskinesia, Medication-Induced",15
"Dyskinesias, Paroxysmal",11
"Dyspnea, Paroxysmal",15
"DYSTONIA 1, TORSION, AUTOSOMAL DOMINANT",5
"Dystonia 3, Torsion, X-Linked",11
"Dystonia, Diurnal",18
"Dystonia, Dopa-Responsive, due to Sepiapterin Reductase Deficiency",5
"DYSTONIA, DOPA-RESPONSIVE, WITH OR WITHOUT HYPERPHENYLALANINEMIA, AUTOSOMAL RECESSIVE (disorder)",6
"Dystonia, Limb",25
"Dystonia, Paroxysmal",21
"Dystonia, Primary",24
"Dystonia, Secondary",9
"Dystonias, Sporadic",8
"EAR, PATELLA, SHORT STATURE SYNDROME",35
"Early Childhood Epilepsy, Myoclonic",8
"ECTODERMAL DYSPLASIA 10A, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL DOMINANT",13
"ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE",17
"ECTODERMAL DYSPLASIA 11A, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL DOMINANT",13
"ECTODERMAL DYSPLASIA 11B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE",17
"Ectodermal dysplasia, hypohidrotic, with immune deficiency",10
"ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1",72
"Eczema, Infantile",37
"EHLERS-DANLOS SYNDROME, DERMATOSPARAXIS TYPE",5
"EHLERS-DANLOS SYNDROME, PROGEROID FORM",5
"Ehlers-Danlos Syndrome, Type IV",7
"Electron Transport Chain Deficiencies, Mitochondrial",10
"Elliptocytosis, Hereditary",16
"Embolic Infarction, Middle Cerebral Artery",34
"Embolism, Tumor",5
"Empyema, Pleural",6
"Encephalitis, St. Louis",123
"Encephalomyelitis, Acute Disseminated",9
"Encephalopathy, Subacute Necrotizing, Infantile",18
"Encephalopathy, Subacute Necrotizing, Juvenile",18
"Encephalopathy, Toxic",26
"Endometrial stromal sarcoma, high grade",7
"Eosinophilia, Tropical",12
"EPIDERMOLYSIS BULLOSA, JUNCTIONAL, LOCALISATA VARIANT (disorder)",5
"Epilepsies, Partial",47
"Epilepsy, Absence, Atypical",8
"EPILEPSY, BENIGN NEONATAL, 2",6
"Epilepsy, Benign Psychomotor, Childhood",23
"EPILEPSY, CHILDHOOD ABSENCE, 1",6
"Epilepsy, Cryptogenic",62
"Epilepsy, Frontal Lobe",7
"Epilepsy, Generalized",54
"EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT",8
"Epilepsy, Lateral Temporal",25
"Epilepsy, Myoclonic, Infantile",11
"EPILEPSY, PYRIDOXINE-DEPENDENT",12
"Epilepsy, Rolandic",31
"Epilepsy, Temporal Lobe",180
"Epilepsy, Tonic-Clonic, Familial",10
"Epilepsy, Tonic-Clonic, Symptomatic",10
"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 1",8
"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 36",7
"Epispadias, male (disorder)",7
"Epithelioid hemangioendothelioma, malignant",8
"Erythroblastosis, Fetal",16
"Eye Diseases, Hereditary",7
"FACTOR V AND FACTOR VIII, COMBINED DEFICIENCY OF",9
"FAMILIAL ADENOMATOUS POLYPOSIS, ATTENUATED (disorder)",9
"Familial Amyloid Neuropathy, Portuguese Type",5
"Familial Amyloid Polyneuropathy, Type V",5
"Familial Partial Lipodystrophy, Type 1",10
"Familial Partial Lipodystrophy, Type 2",13
"Familial Partial Lipodystrophy, Type 3",10
"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",248
"FANCONI ANEMIA, COMPLEMENTATION GROUP D2",14
"Fasciculation, Tongue",14
"Fatty Liver, Alcoholic",59
"Female external genitalia in individual with 46,XY karyotype",15
"Fetal Membranes, Premature Rupture",7
"Fibromatosis, Abdominal",6
"Fibromatosis, Aggressive",58
"Fibromatosis, Gingival",12
"Fibrosis, Liver",544
"Focal Segmental Glomerulosclerosis, Not Otherwise Specified",23
"Foramen Ovale, Patent",32
"Fracture, spiral",13
"Fractures, Multiple",72
"FRONTOTEMPORAL DEMENTIA, CHROMOSOME 3-LINKED",5
"FRONTOTEMPORAL LOBAR DEGENERATION WITH TDP43 INCLUSIONS, GRN-RELATED",9
"FUNDUS DYSTROPHY, PSEUDOINFLAMMATORY, OF SORSBY",10
"Gait, Drop Foot",34
"Gait, Scissors",8
"Gait, Shuffling",10
"Gait, Unsteady",51
"Gambling, Pathological",11
"Gangliosidoses, GM2",8
"GASTRIC CANCER, INTESTINAL",27
"Gastritis, Atrophic",126
"Gastritis, Hypertrophic",5
"Gaucher Disease, Type 1",14
"Gaucher Disease, Type 3 (disorder)",15
"Genetic Diseases, Inborn",506
"Glaucoma, Open-Angle",69
"Glaucoma, Primary Open Angle",146
"Glioblastoma, IDH-Mutant",15
"Glioblastoma, IDH-Wildtype",78
"Glomerulonephritis, Membranoproliferative",36
"Glossitis, Benign Migratory",23
"Glycogen storage disease, type IX",9
"Glycosuria, Renal",9
"Gonadal Dysgenesis, 45,X",16
"Gonadal Dysgenesis, 46,XX",7
"Gonadal Dysgenesis, 46,XY",15
"Gonadal Dysgenesis, Mixed",26
"Granular Dystrophy, Corneal",5
"Granulomatous Disease, Chronic, X-Linked",44
"Guillain-Barre Syndrome, Familial",15
"Hallucinations, Auditory",7
"Hallucinations, Sensory",54
"Hallucinations, Visual",12
"Hamartoma Syndrome, Multiple",137
"Hand, Foot and Mouth Disease",18
"Hearing Loss, Central",11
"Hearing Loss, Extreme",19
"Hearing Loss, High-Frequency",26
"Hearing Loss, Mixed Conductive-Sensorineural",16
"Hearing Loss, Partial",259
"Heart Failure, Diastolic",14
"Heart Failure, Right-Sided",105
"Heart Failure, Systolic",15
"HEMANGIOMA, CAPILLARY INFANTILE",5
"Hemangioma, Cavernous",24
"HEMIHYPERPLASIA, ISOLATED",9
"Hemiplegia, Crossed",5
"Hemiplegic migraine, familial type 1",9
"HEMOCHROMATOSIS, TYPE 1",64
"Hemoglobinuria, Paroxysmal",9
"Hemophilia, NOS",53
"Hemorrhagic Fever, Crimean",5
"Hemorrhagic Fever, Ebola",60
"Hemorrhagic Fevers, Viral",29
"Hepatic Fibrosis, Congenital",32
"Hepatitis B, Chronic",237
"Hepatitis C, Chronic",385
"Hepatitis D, Chronic",5
"Hepatitis, Alcoholic",72
"Hepatitis, Autoimmune",128
"Hepatitis, Chronic",182
"Hepatitis, Drug-Induced",328
"Hepatitis, Toxic",324
"Hepatoma, Morris",120
"Hepatoma, Novikoff",118
"Hereditary motor and sensory neuropathy, types I-IV",17
"Hereditary Sensory Autonomic Neuropathy, Type 1",16
"Hereditary Sensory Autonomic Neuropathy, Type 2",8
"Hereditary Sensory Autonomic Neuropathy, Type 5",8
"Hereditary, Type VII, Motor and Sensory Neuropathy",5
"Heredodegenerative Disorders, Nervous System",13
"Hernia, Femoral",10
"Hernia, Inguinal",123
"HETEROTAXY, VISCERAL, 1, X-LINKED",30
"HETEROTAXY, VISCERAL, 2, AUTOSOMAL",30
"Heterotaxy, Visceral, 3, Autosomal",29
"HETEROTAXY, VISCERAL, 4, AUTOSOMAL",29
"HETEROTAXY, VISCERAL, 6, AUTOSOMAL",30
"Hidradenitis suppurativa, familial",10
"High, narrow palate",66
"Hip Dislocation, Congenital",84
"HIP DYSPLASIA, BEUKES TYPE",5
"Histiocytoma, Angiomatoid Fibrous",13
"Histiocytoma, Benign Fibrous",18
"Histiocytosis, Langerhans-Cell",68
"Histiocytosis, Non-Langerhans-Cell",6
"Hodgkin lymphoma, lymphocyte depletion",12
"Human immunodeficiency virus, type 2 [HIV-2] infection in conditions classified elsewhere and of unspecified site",40
"Human T-cell lymphotrophic virus, type I [HTLV-I]",24
"Huntington Disease, Late Onset",13
"Hyalinosis, Segmental Glomerular",28
"Hyalinosis, Systemic",9
"Hydatidiform Mole, Partial",13
"HYDATIDIFORM MOLE, RECURRENT, 1",44
"Hydrocephalus, Normal Pressure",24
"Hydrops Fetalis, Non-Immune",23
"Hyper-IgM Immunodeficiency Syndrome, Type 1",31
"Hyper-Immunoglobulin E Syndrome, Autosomal Dominant",8
"Hyperalgesia, Primary",84
"Hyperalgesia, Secondary",83
"Hyperalgesia, Thermal",108
"Hyperbilirubinemia, Hereditary",8
"Hyperbilirubinemia, Neonatal",9
"Hypercalcemia, Infantile",5
"HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE",16
"Hypercholesterolemia, Familial",153
"Hyperferritinemia, hereditary, with congenital cataracts",9
"Hyperglycemia, Postprandial",27
"Hypergonadotropic Ovarian Failure, X-Linked",7
"Hyperkeratosis, Epidermolytic",18
"Hyperkinesia, Generalized",32
"Hyperlipidemia, Familial Combined",81
"Hyperparathyroidism, Primary",52
"Hyperparathyroidism, Secondary",37
"Hyperphenylalaninemia, Non-Phenylketonuric",9
"Hyperpotassemia and Hypertension, Familial",10
"Hypertension, Portal",100
"Hypertension, Renovascular",46
"Hyperthyroxinemia, Familial Dysalbuminemic",7
"HYPERTRICHOSIS, CONGENITAL GENERALIZED",15
"Hypertrophic disorder of skin, unspecified",65
"Hypoalphalipoproteinemia, Familial",12
"Hypocalciuric hypercalcemia, familial, type 1",9
"HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III",5
"Hypogonadism, Isolated Hypogonadotropic",116
"Hypomagnesemia 1, Intestinal",6
"Hypomagnesemia 2, renal",9
"Hypophosphatemic Rickets, X-Linked Dominant",30
"Hypoprebetalipoproteinemia, Acanthocytosis, Retinitis Pigmentosa, And Pallidal Degeneration",7
"Hypospadias, penoscrotal",8
"Hypospadias, perineal",5
"Hypotension, Orthostatic",25
"Hypothermia, Accidental",12
"Hypothermia, natural",18
"HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1",6
"HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 3",5
"Hypoxia-Ischemia, Brain",8
"Ichthyosiform Erythroderma, Congenital",23
"Ichthyosis, X-Linked",102
"IgE RESPONSIVENESS, ATOPIC",8
"Immunodeficiency syndrome, variable",5
"Immunoglobulin Deficiency, Late-Onset",11
"Inclusion Body Myopathy, Sporadic",62
"Indifference to Pain, Congenital, Autosomal Recessive",5
"Infant, Premature",277
"Infant, Small for Gestational Age",274
"Infarction, Lacunar",17
"Infarction, Middle Cerebral Artery",118
"Infections, Parvovirus",6
"Injuries, Acute Brain",69
"INSULIN RESISTANCE, SUSCEPTIBILITY TO",10
"Intellectual disability, progressive",43
"Intestinal Diseases, Parasitic",6
"Jaundice, Chronic Idiopathic",12
"Jaundice, Obstructive",19
"Kallmann syndrome, type 3, recessive",6
"Keratitis, Herpetic",8
"Keratoconjunctivitis, Vernal",16
"Keratoderma, Palmoplantar, Diffuse",12
"Kidney Failure, Acute",309
"Kidney Failure, Chronic",436
"Lacrimal Puncta, Absence of",6
"Lactose Intolerance, Adult Type",7
"Large, late-closing fontanelle",62
"LEBER CONGENITAL AMAUROSIS, TYPE II (disorder)",5
"Leigh syndrome , French Canadian type",8
"Leiomyosarcoma, Epithelioid",6
"Leiomyosarcoma, Myxoid",5
"Leishmaniasis, Cutaneous",49
"Leishmaniasis, New World",11
"Leishmaniasis, Visceral",85
"Leprosy, Lepromatous",43
"Leprosy, Multibacillary",9
"Leprosy, Paucibacillary",17
"LEUKEMIA, ACUTE MYELOID, SUSCEPTIBILITY TO",5
"Leukemia, B-Cell",116
"Leukemia, Large Granular Lymphocytic",60
"Leukemia, Lymphocytic, Acute, L2",52
"Leukemia, Mast-Cell",23
"Leukemia, Megakaryoblastic, of Down Syndrome",9
"Leukemia, Monocytic, Chronic",18
"Leukemia, Myelocytic, Acute",1702
"Leukemia, Myeloid, Chronic-Phase",70
"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",35
"Leukemia, Myelomonocytic, Chronic",107
"Leukemia, Natural Killer Cell Large Granular Lymphocytic",5
"Leukemia, Plasma Cell",44
"Leukemia, Prolymphocytic, B-Cell",14
"Leukemia, T-Cell",363
"Leukemia, T-Cell, Chronic",21
"Leukocyte Adhesion Deficiency, Type III",7
"Leukodystrophy, Metachromatic",15
"LEUKOENCEPHALOPATHY, BRAIN CALCIFICATIONS, AND CYSTS",12
"Leukoencephalopathy, Progressive Multifocal",104
"Leukomalacia, Periventricular",20
"Leukoplakia, Oral",69
"Leydig cell tumor, benign",8
"Lichen Planus, Oral",62
"Limb Deformities, Congenital",44
"Lipid Metabolism, Inborn Errors",6
"Lipomatosis, Multiple Symmetrical",9
"Lipomatosis, Multiple",30
"Liposarcoma, Dedifferentiated",44
"Liposarcoma, Myxoid",43
"Liposarcoma, Pleomorphic",16
"Liposarcoma, well differentiated",27
"Liver Cirrhosis, Alcoholic",92
"Liver Cirrhosis, Experimental",800
"Liver Diseases, Parasitic",9
"Liver dysfunction, mild",38
"Liver Failure, Acute",119
"Liver Neoplasms, Experimental",115
"Low-set, posteriorly rotated ears",148
"Lung Diseases, Interstitial",150
"Lung Diseases, Obstructive",27
"Lupus Erythematosus, Cutaneous",18
