Pathway,Count
Bipolar Disorder C0005586 human GSE5389 sample 302,395
osteoarthritis DOID-8398 human GSE16464 sample 752,206
myelodysplastic syndrome DOID-0050908 human GSE19429 sample 747,276
testis seminoma DOID-5842 human GSE8607 sample 622,343
Tendonopathy 971 human GSE26051 sample 470,278
Adenoma C0001430 human GSE8514 sample 294,371
Nephrolithiasis C0392525 mouse GSE10162 sample 187,330
Dermatomyositis C0011633 human GSE5370 sample 334,280
invasive ductal carcinoma DOID-3008 human GSE21422 sample 606,304
asthma DOID-2841 human GSE18965 sample 753,389
Huntington's disease DOID-12858 mouse GSE3248 sample 722,288
"Asthma, allergic C0155877 human GSE3004 sample 360",217
astrocytoma DOID-3069 human GSE15824 sample 860,301
Sepsis C0243026 rat GSE1781 sample 314,374
facioscapulohumeral muscular dystrophy DOID-11727 human GSE15090 sample 540,228
Hepatic lipidosis C0015695 mouse GSE5538 sample 10,284
retinoblastoma DOID-768 mouse GSE6787 sample 455,207
schizophrenia DOID-5419 human GSE25673 sample 891,274
Parkinson's disease DOID-14330 human GSE19587 sample 496,361
Congestive heart disease C0018802 mouse GSE2236 sample 258,328
Status Epilepticus C0038220 rat GSE4236 sample 391,264
Down syndrome DOID-14250 human GSE19681 sample 1066,320
autism spectrum disorder DOID-0060041 human GSE25507 sample 1030,283
Asthma C0004096 human GSE4302 sample 318,357
Transplanted Heart Complication C0340529 mouse GSE582 sample 373,292
ulcerative colitis DOID-8577 human GSE22619 sample 710,264
papillary thyroid carcinoma DOID-3969 human GSE54958 sample 652,402
myotonic dystrophy type 1 DOID-11722 human GSE7177 sample 1053,284
polycystic ovary syndrome DOID-11612 human GSE34526 sample 797,218
sarcoidosis DOID-11335 human GSE19314 sample 708,317
Appendicitis C0003615 human GSE9579 sample 98,298
Huntington's disease DOID-12858 mouse GSE3248 sample 727,246
facioscapulohumeral muscular dystrophy DOID-11727 human GSE15090 sample 541,438
ulcerative colitis DOID-8577 human GSE11223 sample 590,271
"Granulomatous Disease, Chronic C0018203 human GSE935 sample 371",301
polycystic ovary syndrome DOID-11612 human GSE10946 sample 825,280
Hypertension C0020538 rat GSE2739 sample 209,418
Breast Cancer DOID-1612 human GSE34925 sample 478,382
lung cancer DOID-1324 mouse GSE14277 sample 615,365
Dystonia C0393593 human GSE3064 sample 329,317
autism spectrum disorder DOID-0060041 human GSE29691 sample 1038,307
Non-syndromic cleft lip and palate DOID-9296 human GSE42589 sample 618,426
Urothelial carcinoma in situ C0334267 human GSE3167 sample 229,220
ulcerative colitis DOID-8577 human GSE9452 sample 924,239
Arrhythmogenic Right Ventricular Cardiomyopathy C0349788 mouse GSE4120 sample 432,292
myelodysplastic syndrome DOID-0050908 human GSE19429 sample 812,309
Neurofibromatosis DOID-8712 mouse GSE1482 sample 667,231
Osteoporosis C0029456 human GSE2208 sample 163,277
Actinic keratosis C0022602 human GSE2503 sample 350,429
Tachycardia C0039231 rat GSE7999 sample 244,208
psoriasis DOID-8893 human GSE26952 sample 982,315
Diabetes and Obesity DOID-9970 mouse GSE54917 sample 807,282
asthma DOID-2841 human GSE27011 sample 567,263
Dengue Fever DOID-12206 human GSE51808 sample 447,266
systemic lupus erythematosus DOID-9074 human GSE55447 sample 1072,318
Breast Cancer C0006142 human GSE1379 sample 392,302
Duchenne muscular dystrophy (DMD) C0013264 mouse GSE1025 sample 144,276
"Leukemia, Acute Megakaryocytic C0023462 mouse GSE2433 sample 95",318
colon cancer DOID-219 mouse GSE63032 sample 661,228
schizophrenia 5419 human GSE12654 sample 465,316
systemic lupus erythematosus DOID-9074 human GSE10325 sample 691,210
pancreatic cancer DOID-1793 human GSE16515 sample 475,224
cystic fibrosis DOID-1485 mouse GSE33319 sample 1048,324
glaucoma associated with systemic syndromes DOID-1686 mouse GSE26299 sample 491,341
colon adenoma DOID-0050912 mouse GSE422 sample 650,173
nasopharynx carcinoma DOID-9261 human GSE12452 sample 775,373
"Asthma, allergic C0155877 mouse GSE2276 sample 348",262
schizophrenia DOID-5419 human GSE27383 sample 548,315
Inflammatory papules (Acne) 6543 human GSE6475 sample 459,301
Hepatocellular carcinoma DOID-684 human GSE10393 sample 493,298
diffuse large B-cell lymphoma DOID-0050745 mouse GSE6136 sample 684,440
breast cancer DOID-1612 human GSE14943 sample 504,197
multiple myeloma DOID-9538 human GSE36474 sample 707,338
Alzheimer's disease DOID-10652 human GSE4757 sample 592,369
systemic lupus erythematosus DOID-9074 human GSE61635 sample 816,294
Polycystic Ovary Syndrome C0032460 human GSE5090 sample 308,275
progressive myoclonus epilepsy DOID-891 mouse GSE47516 sample 517,185
Lewy body dementia DOID-12217 human GSE49036 sample 1069,277
pancreatic cancer DOID-1793 mouse GSE47811 sample 449,266
Thymic Carcinoma C0205969 mouse GSE2501 sample 344,351
Generalized seizures C0234533 mouse GSE6614 sample 169,279
Sjogren's syndrome DOID-12894 human GSE23117 sample 889,308
Down Syndrome C0013080 human GSE5390 sample 277,140
bronchopulmonary dysplasia UMLS CUI-C0006287 human GSE8586 sample 919,295
cystic fibrosis DOID-1485 mouse GSE769 sample 1058,288
diffuse large B-cell lymphoma DOID-0050745 mouse GSE6136 sample 688,337
Down syndrome DOID-14250 mouse GSE39159 sample 529,84
ulcerative colitis DOID-8577 human GSE11223 sample 591,298
Breast Cancer C0006142 human GSE1378 sample 52,299
Parkinson's disease DOID-14330 human GSE19587 sample 1080,167
familial hypercholesterolemia DOID-13810 human GSE6088 sample 908,317
atopic dermatitis skin DOID-3310 human GSE32924 sample 630,269
ulcerative colitis DOID-8577 human GSE9452 sample 923,176
head and neck squamous cell carcinoma 5520 human GSE6631 sample 458,237
Smoldering multiple myeloma C1531608 human GSE5900 sample 404,212
Polycystic Ovary Syndrome C0032460 human GSE6798 sample 292,294
Anaplasmosis C0002797 human GSE2600 sample 21,373
Parkinson's disease DOID-14330 human GSE7621 sample 941,258
autism spectrum disorder DOID-0060041 human GSE62632 sample 1036,301
Sickle Cell Anemia C0002895 human GSE9877 sample 109,197
colorectal cancer DOID-9256 human GSE32323 sample 552,336
colon cancer DOID-219 mouse GSE63032 sample 662,317
breast cancer DOID-1612 human GSE3744 sample 978,443
Turner syndrome DOID-3491 human GSE58435 sample 1059,272
schizophrenia DOID-5419 human GSE17612 sample 852,268
asthma DOID-2841 human GSE31773 sample 713,294
prostate cancer DOID-10283 human GSE3325 sample 990,304
autism spectrum disorder DOID-0060041 human GSE25507 sample 1029,297
psoriasis DOID-8893 human GSE53431 sample 813,305
Cerebral Infarction C0007785 mouse GSE63 sample 262,408
prostate cancer DOID-10283 human GSE39452 sample 485,361
Cardiomyopathy C0878544 human GSE1869 sample 79,270
non-systemic juvenile idiopathic arthritis (sJIA) (subgroup-RF+ polyarthritis) DOID-848 human GSE21521 sample 579,241
Nemaline Myopathy C0206157 mouse GSE3384 sample 78,234
Down syndrome DOID-14250 human GSE16677 sample 1064,219
Eczema DOID-3310 human GSE32924 sample 509,312
SCID - Severe combined immunodeficiency C0085110 mouse GSE3414 sample 201,299
Type 2 diabetes mellitus C0011860 mouse GSE2899 sample 279,308
Anxiety Disorder C0003469 rat GSE932 sample 111,242
endometrial cancer DOID-1380 human GSE17025 sample 849,322
familial hypercholesterolemia DOID-13810 human GSE6054 sample 910,300
Setleis syndrome C1744559 human GSE16524 sample 285,207
Bipolar Disorder C0005586 human GSE5388 sample 107,341
endometriosis DOID-289 human GSE6364 sample 946,384
breast adenocarcinoma DOID-3458 human GSE61304 sample 1071,334
stomach cancer DOID-10534 human GSE49515 sample 553,353
Muscular Dystrophy C0026850 mouse GSE2507 sample 232,329
idiopathic pulmonary fibrosis DOID-0050156 human GSE24206 sample 872,267
amyotrophic lateral sclerosis DOID-332 mouse GSE3343 sample 683,325
JRA - Juvenile rheumatoid arthritis C0553662 human GSE7753 sample 176,280
RA (rheumatoid arthritis) C0003873 human GSE3592 sample 183,332
cellular phase chronic idiopathic myelofibrosis 8106 human GSE3410 sample 460,218
nicotine dependence DOID-0050742 human GSE6264 sample 582,230
Infertility due to azoospermia C1321542 mouse GSE3676 sample 151,187
fetal alcohol spectrum disorder DOID-0050696 mouse GSE34305 sample 525,255
diffuse large B-cell lymphoma DOID-0050745 mouse GSE6136 sample 686,397
Down syndrome DOID-14250 human GSE42956 sample 1060,247
colitis DOID-0060180 mouse GSE34874 sample 800,255
nemaline myopathy DOID-3191 mouse GSE3384 sample 977,221
Alzheimer's disease DOID-10652 human GSE36980 sample 524,292
ulcerative colitis DOID-8577 human GSE38713 sample 810,350
autism spectrum disorder DOID-0060041 human GSE7329 sample 1033,279
type 2 diabetes mellitus DOID-9352 mouse GSE54917 sample 614,304
bipolar disorder DOID-3312 human GSE12679 sample 770,220
autism spectrum disorder DOID-0060041 human GSE25507 sample 1025,357
allergic asthma DOID-9415 human GSE41649 sample 716,271
endometrial cancer DOID-1380 human GSE17025 sample 840,302
Down syndrome DOID-14250 human GSE19681 sample 1065,265
type 1 diabetes mellitus 9744 rat GSE4990 sample 474,373
Diabetic Nephropathy C0011881 human GSE1009 sample 223,414
glaucoma associated with systemic syndromes DOID-1686 mouse GSE26299 sample 487,345
Emery-Dreifuss muscular dystrophy DOID-11726 mouse GSE6399 sample 675,347
asthma DOID-2841 human GSE43696 sample 829,324
Hypercholesteremia C0020443 mouse GSE3889 sample 221,298
Alzheimer's disease DOID-10652 human GSE36980 sample 522,299
psoriasis DOID-8893 human GSE14905 sample 754,322
actinic keratosis DOID-8866 human GSE2503 sample 628,430
large cell neuroendocrine carcinoma DOID-0050872 human GSE51852 sample 733,294
Cancer of the testis C0153594 human GSE1818 sample 246,452
adenosquamous cell lung carcinoma DOID-4829 human GSE51852 sample 731,308
colorectal adenocarcinoma DOID-0050861 human GSE24514 sample 595,342
renal cell carcinoma DOID-4450 human GSE38424 sample 664,298
nasopharynx carcinoma DOID-9261 human GSE12452 sample 774,375
pancreatic cancer DOID-1793 human GSE49515 sample 555,288
Parkinson's disease DOID-14330 human GSE19587 sample 740,207
smoldering myeloma DOID-9551 human GSE47552 sample 562,278
Leber congenital amaurosis C0339527 mouse GSE3249 sample 213,309
Squamous cell carcinoma of mouth C0585362 human GSE3524 sample 295,224
Senescence C0001792 rat GSE854 sample 161,314
atopic dermatitis DOID-3310 human GSE32924 sample 857,330
pancreatic cancer DOID-1793 human GSE23952 sample 798,286
Schizophrenia C0036341 human GSE12654 sample 226,324
Bacterial Infection C0004623 human GSE3026 sample 322,215
autistic disorder DOID-12849 human GSE6575 sample 1042,143
Malignant tumor of pancreas C0346647 human GSE14245 sample 242,205
Huntington's disease DOID-12858 mouse GSE9038 sample 718,371
ALS (Amyotrophic Lateral Sclerosis) C0002736 mouse GSE4390 sample 389,368
Epilepsy C0014544 human GSE7486 sample 417,401
nemaline myopathy DOID-3191 mouse GSE3384 sample 976,450
multiple sclerosis DOID-2377 human GSE38010 sample 738,291
Huntington's disease DOID-12858 human GSE3248 sample 724,312
Nicotine addiction C0028043 human GSE11208 sample 325,497
endometrial cancer DOID-1380 human GSE17025 sample 838,282
Crohn's disease DOID-8778 human GSE6731 sample 757,370
astrocytoma DOID-3069 human GSE15824 sample 861,299
allergic contact dermatitis DOID-3042 human GSE6281 sample 927,345
Nephroblastoma C0027708 human GSE2712 sample 418,419
Bone fracture C0016658 rat GSE594 sample 275,241
Type 2 diabetes mellitus C0011860 mouse GSE2899 sample 45,268
Huntington's disease DOID-12858 mouse GSE5786 sample 721,231
methylmalonic acidemia DOID-14749 mouse GSE41044 sample 476,256
ovarian cancer DOID-2394 human GSE14407 sample 611,364
esophagus squamous cell carcinoma DOID-3748 human GSE63941 sample 658,408
amyotrophic lateral sclerosis DOID-332 mouse GSE10953 sample 679,109
Scleroderma C0011644 human GSE1724 sample 155,189
Duchenne muscular dystrophy DOID-11723 human GSE6011 sample 674,237
systemic lupus erythematosus DOID-9074 human GSE55447 sample 1079,327
Huntington's disease DOID-12858 mouse GSE3621 sample 703,371
psoriasis DOID-8893 mouse GSE27628 sample 820,287
Gamma-hydroxybutyric acidaemia C0268631 mouse GSE2866 sample 311,273
Malignant Melanoma C0025202 human GSE4587 sample 326,258
Alcoholic Hepatitis DOID-12351 human GSE28619 sample 477,325
Uterine leiomyoma C0042133 human GSE2724 sample 225,338
nephrosclerosis DOID-11664 human GSE20602 sample 905,218
pancreatic ductal adenocarcinoma DOID-3498 human GSE15471 sample 604,113
autism spectrum disorder DOID-0060041 human GSE25507 sample 1031,285
polycystic ovary syndrome 11612 human GSE48301 sample 468,397
familial combined hyperlipidemia DOID-13809 human GSE11393 sample 773,321
hepatocellular carcinoma DOID-684 human GSE49515 sample 554,269
asthma DOID-2841 human GSE31773 sample 712,286
diabetic retinopathy DOID-8947 mouse GSE12610 sample 911,278
sickle-cell anemia DOID-10923 human GSE16728 sample 506,148
Lewy body dementia DOID-12217 human GSE49036 sample 1067,242
basal cell carcinoma DOID-2513 mouse GSE58894 sample 730,320
Dehydration C0011175 rat GSE4130 sample 23,370
bipolar disorder DOID-3312 human GSE46449 sample 570,312
Carcinoma in situ of small intestine C0686083 mouse GSE422 sample 119,192
schizophrenia DOID-5419 human GSE25673 sample 892,337
Alpha-1 anti-trypsin deficiency C0221757 human GSE1122 sample 281,356
"Carcinoma, Hepatocellular C0019204 human GSE3632 sample 125",247
hepatitis C DOID-1883 human GSE20948 sample 601,294
Peripheral motor neuropathy C0235025 mouse GSE1947 sample 104,344
invasive lobular carcinoma DOID-3457 human GSE5764 sample 625,313
Infection by Aspergillus fumigatus C0276655 human GSE6965 sample 386,300
Psoriasis vulgaris C0263361 human GSE14905 sample 93,236
myotonic dystrophy type 1 DOID-11722 human GSE7179 sample 1050,239
Crohn's disease DOID-8778 human GSE6731 sample 758,263
Small cell carcinoma of lung C0149925 human GSE1037 sample 362,373
Adenocarcinoma of esophagus C0279628 human GSE1420 sample 164,282
Severe acute respiratory syndrome (SARS) C1175175 human GSE1739 sample 165,405
Chronic Lymphocytic Leukemia (Chronic B-lymphocytic leukemia) UMLS CUI-C0023434 human GSE26725 sample 745,359
ulcerative colitis DOID-8577 human GSE11223 sample 593,297
Parkinson's disease DOID-14330 human GSE19587 sample 741,442
inflammatory bowel disease DOID-0050589 human GSE4183 sample 551,263
polycystic ovary syndrome DOID-11612 human GSE48301 sample 559,414
systemic lupus erythematosus (SLE) DOID-9074 human GSE36700 sample 512,294
Kidney disorder associated with type 2 diabetes mellitus C1720457 mouse GSE2557 sample 8,282
amyotrophic lateral sclerosis type 10 DOID-0060201 human GSE18632 sample 629,344
polycystic ovary syndrome DOID-11612 human GSE10946 sample 826,306
Glaucoma C0017601 mouse GSE3554 sample 260,310
autism spectrum disorder DOID-0060041 human GSE28521 sample 1039,264
schizophrenia DOID-5419 human GSE62191 sample 545,337
Lung transplant rejection C0729958 mouse GSE3418 sample 83,307
Neurofibromatosis DOID-8712 mouse GSE1482 sample 668,360
skin squamous cell carcinoma DOID-3151 human GSE45164 sample 657,295
Senescence C0001792 human GSE1572 sample 408,314
Cystic Fibrosis C0010674 mouse GSE769 sample 428,275
prostate cancer DOID-10283 human GSE30174 sample 866,170
Intestinal polyposis UMLS CUI-C1257915 mouse GSE6078 sample 952,420
ulcerative colitis DOID-8577 human GSE6731 sample 759,384
Muscular Dystrophy C0026850 mouse GSE2507 sample 405,322
acute myocardial infarction DOID-9408 human GSE48060 sample 510,339
Type 1 diabetes mellitus C0011854 mouse GSE2254 sample 204,200
schizophrenia DOID-5419 human GSE12679 sample 768,216
schizophrenia DOID-5419 human GSE12679 sample 769,415
Nemaline Myopathy C0206157 mouse GSE3384 sample 317,134
Hypoxia C0242184 mouse GSE2271 sample 446,310
endometrial cancer DOID-1380 human GSE17025 sample 846,298
prostate cancer DOID-10283 human GSE3325 sample 991,315
melanoma DOID-1909 human GSE6887 sample 949,315
Cardiac Hypertrophy C1383860 rat GSE1055 sample 354,467
Parkinson's disease DOID-14330 human GSE6613 sample 788,326
Ulcerative Colitis C0009324 human GSE6731 sample 249,354
type 2 diabetes mellitus DOID-9352 human GSE23343 sample 893,344
monoclonal gammopathy of uncertain significance DOID-7442 human GSE47552 sample 563,300
sickle cell anemia DOID-10923 human GSE11524 sample 481,229
Autism DOID-0060041 human GSE25507 sample 464,345
lupus erythematosus DOID-8857 human GSE30153 sample 739,267
chronic myeloid leukemia DOID-8552 mouse GSE48438 sample 501,220
low-grade serous ovarian carcinomas DOID-0050933 human GSE56443 sample 755,259
pulmonary tuberculosis DOID-2957 mouse GSE48027 sample 832,114
Waldenstrom Macroglobulinemia UMLS CUI-C0024419 human GSE6691 sample 784,307
non-systemic juvenile idiopathic arthritis (sJIA) (subgroup-RF-polyarthritis) DOID-848 human GSE21521 sample 578,273
Huntington's disease DOID-12858 mouse GSE3248 sample 723,337
cerebral palsy DOID-1969 human GSE31243 sample 503,309
psoriasis DOID-8893 mouse GSE27628 sample 824,307
Rett Syndrome C0035372 human GSE6955 sample 390,219
Lewy body dementia DOID-12217 human GSE49036 sample 1068,234
Type 1 diabetes mellitus C0011854 mouse GSE11 sample 178,294
Depression DOID-1595 mouse GSE26025 sample 463,273
endometriosis of ovary DOID-11432 human GSE7305 sample 939,279
myelodysplastic syndrome DOID-0050908 human GSE19429 sample 748,273
Alcohol poisoning C0392620 rat GSE3311 sample 288,333
nasopharynx carcinoma DOID-9261 human GSE12452 sample 777,433
Androgen insensitivity syndrome C0039585 human GSE3871 sample 415,327
autistic disorder DOID-12849 human GSE6575 sample 1043,83
multiple sclerosis DOID-2377 human GSE23832 sample 746,263
Erectile dysfunction associated with type 2 diabetes mellitus C1997651 rat GSE2457 sample 186,249
Papillary Carcinoma of the Thyroid C0238463 human GSE3678 sample 306,292
Cystic Fibrosis C0010674 mouse GSE3100 sample 138,191
Niemann-Pick Type C disease DOID-14504 mouse GSE39621 sample 471,356
endometrial cancer DOID-1380 human GSE17025 sample 844,331
autism spectrum disorder DOID-0060041 human GSE25507 sample 1022,334
autistic disorder DOID-12849 human GSE6575 sample 1045,280
GERD - Gastro-esophageal reflux disease C0017168 human GSE2144 sample 27,254
Schistosomiases C0036323 mouse GSE19525 sample 439,115
Synovial sarcoma C0039101 mouse GSE6461 sample 22,273
Down Syndrome C0013080 human GSE10758 sample 310,224
Huntington's disease DOID-12858 human GSE24250 sample 671,293
Cancer of Colon C0007102 human GSE4107 sample 245,362
Zaire ebolavirus DOID-4325 human GSE31747 sample 497,287
Huntington's disease DOID-12858 human GSE8762 sample 931,285
acute myocardial infarction DOID-9408 mouse GSE775 sample 1001,292
Fibrosis of lung (disorder) DOID-3770 mouse GSE43695 sample 631,358
Cardiomyopathy C0878544 human GSE5406 sample 88,309
"Emery-Dreifuss muscular dystrophy, autosomal recessive form DOID-11726 mouse GSE8000 sample 677",334
pancreatic non-invasive intraductal papillary-mucinous carcinoma DOID-7685 human GSE19650 sample 609,280
Essential Thrombocytemia C0040028 human GSE2006 sample 434,174
H1N1 DOID-0050211 human GSE27131 sample 514,173
abdominal aortic aneurysm DOID-7693 human GSE47472 sample 1011,337
hepatitis C DOID-1883 human GSE20948 sample 598,302
peripartum cardiomyopathy DOID-9997 human GSE42955 sample 817,342
systemic lupus erythematosus DOID-9074 human GSE55447 sample 1078,358
cardiomyopathy DOID-0050700 human GSE9128 sample 781,310
amyotrophic lateral sclerosis DOID-332 rat GSE7493 sample 682,308
non-systemic juvenile idiopathic arthritis (sJIA) (subgroup-oligoarticular) DOID-848 human GSE21521 sample 577,252
nasopharynx carcinoma DOID-9261 human GSE12452 sample 776,392
glaucoma associated with systemic syndromes DOID-1686 mouse GSE26299 sample 489,250
Ulcerative Colitis C0009324 human GSE3365 sample 188,328
"Carcinoma, Hepatocellular C0019204 human GSE6764 sample 407",303
Gastrointestinal stromal tumor C0238198 human GSE15966 sample 76,220
"Hypertrophy, Left Ventricular C0149721 rat GSE2116 sample 248",313
Muscular Dystrophy C0026850 mouse GSE3252 sample 158,238
Carcinoma in situ of large intestine C0686087 human GSE4183 sample 190,273
Lymphatic edema C0024236 mouse GSE4333 sample 207,293
Hypoxia C0242184 mouse GSE3195 sample 70,328
polycystic ovary syndrome DOID-11612 human GSE8157 sample 880,275
melanoma DOID-1909 human GSE6887 sample 951,379
endometrial cancer DOID-1380 human GSE17025 sample 845,273
non-systemic juvenile idiopathic arthritis (sJIA) (subgroup-psoriatic) DOID-848 human GSE21521 sample 580,262
Obesity C0028754 rat GSE1813 sample 15,281
breast cancer DOID-1612 human GSE26910 sample 602,376
Huntington's disease DOID-12858 mouse GSE3248 sample 725,324
Endometriosis C0014175 human GSE6364 sample 393,341
Down Syndrome DOID-14250 human GSE23910 sample 494,239
systemic lupus erythematosus DOID-9074 human GSE55447 sample 1074,313
myotonic dystrophy type 1 DOID-11722 human GSE7177 sample 1054,337
Ankylosing Spondylitides C0038013 human GSE11886 sample 202,326
familial hypercholesterolemia DOID-13810 human GSE6054 sample 909,285
Sjogren's syndrome DOID-12894 human GSE23117 sample 888,393
AML - Acute myeloid leukemia C0023467 human GSE2191 sample 112,261
Oligodendroglioma C0028945 human GSE2223 sample 116,311
Spinal Muscular Atrophy C0026847 mouse GSE10599 sample 235,232
cerebral palsy DOID-1969 human GSE31243 sample 877,309
MS (Multiple Sclerosis) C0026769 human GSE10064 sample 377,336
pancreatic ductal adenocarcinoma DOID-3498 mouse GSE61412 sample 698,223
Obesity C0028754 human GSE474 sample 236,229
osteoarthritis DOID-8398 rat GSE8077 sample 943,226
