Pathway,Count
Apoptotic execution  phase,52
Apoptotic factor-mediated response,7
Aquaporin-mediated transport,51
Arachidonic acid metabolism,50
Asparagine N-linked glycosylation,118
Assembly Of The HIV Virion,13
Assembly of collagen fibrils and other multimeric structures,54
Assembly of the ORC complex at the origin of replication,6
Assembly of the RAD51-ssDNA nucleoprotein complex,5
Assembly of the pre-replicative complex,67
Assembly of the primary cilium,179
Association of TriC/CCT with target proteins during biosynthesis,29
Association of licensing factors with the pre-replicative complex,15
Asymmetric localization of PCP proteins,63
Attachment of GPI anchor to uPAR,7
Attenuation phase,26
Autodegradation of Cdh1 by Cdh1:APC/C,60
Autodegradation of the E3 ubiquitin ligase COP1,51
Axon guidance,327
Axonal growth inhibition (RHOA activation),8
BBSome-mediated cargo-targeting to cilium,23
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,8
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",37
Base Excision Repair,20
"Base-Excision Repair, AP Site Formation",9
Base-free sugar-phosphate removal via the single-nucleotide replacement pathway,11
Basigin interactions,25
Beta defensins,36
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA,5
Beta oxidation of hexanoyl-CoA to butanoyl-CoA,5
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA,5
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,5
Beta-catenin phosphorylation cascade,17
Beta-oxidation of pristanoyl-CoA,8
Beta-oxidation of very long chain fatty acids,6
Bicarbonate transporters,9
Bile acid and bile salt metabolism,35
Bile salt and organic anion SLC transporters,12
Binding and Uptake of Ligands by Scavenger Receptors,72
Biological oxidations,174
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",67
Biotin transport and metabolism,11
Branched-chain amino acid catabolism,17
Budding and maturation of HIV virion,25
Butyrate Response Factor 1 (BRF1) destabilizes mRNA,17
CD28 co-stimulation,32
CD28 dependent PI3K/Akt signaling,21
CD28 dependent Vav1 pathway,12
CDC6 association with the ORC:origin complex,11
CDK-mediated phosphorylation and removal of Cdc6,50
CDO in myogenesis,29
CDT1 association with the CDC6:ORC:origin complex,58
CHL1 interactions,9
COPI Mediated Transport,10
COPII (Coat Protein 2) Mediated Vesicle Transport,9
CREB phosphorylation,7
CREB phosphorylation through the activation of Adenylate Cyclase,7
CREB phosphorylation through the activation of CaMKII,15
CREB phosphorylation through the activation of Ras,27
CRMPs in Sema3A signaling,16
CS/DS degradation,14
CTLA4 inhibitory signaling,22
CYP2E1 reactions,11
Ca-dependent events,28
Ca2+ activated K+ channels,9
Ca2+ pathway,60
CaM pathway,26
Calcitonin-like ligand receptors,10
Calmodulin induced events,26
Calnexin/calreticulin cycle,11
Cap-dependent Translation Initiation,112
Cargo trafficking to the periciliary membrane,51
Caspase-8 activation by cleavage,11
Caspase-mediated cleavage of cytoskeletal proteins,12
Cation-coupled Chloride cotransporters,7
Cdc20:Phospho-APC/C mediated degradation of Cyclin A,69
Cell Cycle Checkpoints,118
"Cell death signalling via NRAGE, NRIF and NADE",61
Cell junction organization,85
Cell surface interactions at the vascular wall,99
Cell-Cell communication,130
Cell-cell junction organization,60
Cell-extracellular matrix interactions,16
Cellular Senescence,158
Cellular response to heat stress,50
Cellular response to hypoxia,25
Cellular responses to stress,247
Centrosome maturation,72
ChREBP activates metabolic gene expression,8
Chaperonin-mediated protein folding,48
Chemokine receptors bind chemokines,55
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,5
Chondroitin sulfate biosynthesis,20
Chondroitin sulfate/dermatan sulfate metabolism,50
Chromatin modifying enzymes,208
Chromatin organization,208
Chromosome Maintenance,87
Chylomicron-mediated lipid transport,17
Circadian Clock,55
Citric acid cycle (TCA cycle),19
Class A/1 (Rhodopsin-like receptors),313
Class B/2 (Secretin family receptors),87
Class C/3 (Metabotropic glutamate/pheromone receptors),40
Class I MHC mediated antigen processing & presentation,255
Classical antibody-mediated complement activation,41
Clathrin derived vesicle budding,61
Clearance of Nuclear Envelope Membranes from Chromatin,7
Cleavage of Growing Transcript in the Termination Region,42
Cleavage of the damaged pyrimidine,6
"Cobalamin (Cbl, vitamin B12) transport and metabolism",20
Cohesin Loading onto Chromatin,10
Collagen biosynthesis and modifying enzymes,64
Collagen degradation,38
Collagen formation,86
Common Pathway,22
Complement cascade,72
Condensation of Prometaphase Chromosomes,11
Condensation of Prophase Chromosomes,41
Conjugation of benzoate with glycine,5
Conjugation of carboxylic acids,8
Conjugation of salicylate with glycine,7
Constitutive PI3K/AKT Signaling in Cancer,86
Constitutive Signaling by EGFRvIII,15
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,19
Constitutive Signaling by NOTCH1 HD Domain Mutants,15
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,57
Constitutive Signaling by NOTCH1 PEST Domain Mutants,57
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant,7
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,17
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,27
Costimulation by the CD28 family,71
Creatine metabolism,10
Creation of C4 and C2 activators,47
Cross-presentation of particulate exogenous antigens (phagosomes),8
Cross-presentation of soluble exogenous antigens (endosomes),49
Crosslinking of collagen fibrils,9
Cyclin A/B1 associated events during G2/M transition,22
Cyclin A:Cdk2-associated events at S phase entry,66
Cyclin B2 mediated events,5
Cyclin D associated events in G1,38
Cyclin E associated events during G1/S transition,65
Cytochrome P450 - arranged by substrate type,60
Cytochrome c-mediated apoptotic response,5
Cytokine Signaling in Immune system,306
Cytosolic iron-sulfur cluster assembly,13
Cytosolic sensors of pathogen-associated DNA,66
Cytosolic sulfonation of small molecules,17
Cytosolic tRNA aminoacylation,24
DAG and IP3 signaling,31
DAP12 interactions,179
DAP12 signaling,164
DARPP-32 events,24
DCC mediated attractive signaling,14
DEx/H-box helicases activate type I IFN and inflammatory cytokines production,13
DNA Damage/Telomere Stress Induced Senescence,58
DNA Repair,113
DNA Replication,105
DNA Replication Pre-Initiation,82
DNA methylation,32
DNA replication initiation,6
DNA strand elongation,32
DSCAM interactions,11
Deadenylation of mRNA,23
Deadenylation-dependent mRNA decay,49
Death Receptor Signalling,12
Defective ACY1 causes encephalopathy,21
Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD),89
Defective ALG1 causes ALG1-CDG (CDG-1k),118
Defective ALG11 causes ALG11-CDG (CDG-1p),118
Defective ALG12 causes ALG12-CDG (CDG-1g),118
Defective ALG14 causes congenital myasthenic syndrome (ALG14-CMS),118
Defective ALG2 causes ALG2-CDG (CDG-1i),118
Defective ALG3 causes ALG3-CDG (CDG-1d),118
Defective ALG6 causes ALG6-CDG (CDG-1c),118
Defective ALG8 causes ALG8-CDG (CDG-1h),118
Defective ALG9 causes ALG9-CDG (CDG-1l),118
Defective AMN causes hereditary megaloblastic anemia 1,87
Defective B3GAT3 causes JDSSDHD,121
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),121
"Defective B4GALT7 causes EDS, progeroid type",121
Defective BTD causes biotidinase deficiency,87
Defective CD320 causes methylmalonic aciduria,87
"Defective CHST14 causes EDS, musculocontractural type",121
Defective CHST3 causes SEDCJD,121
Defective CHST6 causes MCDC1,121
Defective CHSY1 causes TPBS,121
Defective CUBN causes hereditary megaloblastic anemia 1,87
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",78
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),78
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),78
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),78
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),78
Defective CYP1B1 causes Glaucoma,78
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),78
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",78
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),78
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),78
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),78
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),78
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),78
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",78
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",78
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",78
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,118
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",121
Defective EXT2 causes exostoses 2,121
Defective FMO3 causes Trimethylaminuria (TMAU),78
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),89
Defective GGT1 causes Glutathionuria (GLUTH),89
Defective GIF causes intrinsic factor deficiency,87
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),89
Defective HLCS causes multiple carboxylase deficiency,87
Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF,87
Defective MAN1B1 causes MRT15,118
Defective MAOA causes Brunner syndrome (BRUNS),78
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),89
Defective MGAT2 causes MGAT2-CDG (CDG-2a),118
Defective MMAA causes methylmalonic aciduria type cblA,87
Defective MMAB causes methylmalonic aciduria type cblB,87
Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC,87
Defective MMADHC causes methylmalonic aciduria and homocystinuria type cblD,87
Defective MOGS causes MOGS-CDG (CDG-2b),118
Defective MPDU1 causes MPDU1-CDG (CDG-1f),118
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG,87
Defective MTRR causes methylmalonic aciduria and homocystinuria type cblE,87
Defective MUT causes methylmalonic aciduria mut type,87
Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD),89
Defective PAPSS2 causes SEMD-PA,121
Defective RFT1 causes RFT1-CDG (CDG-1n),118
Defective SLC26A2 causes chondrodysplasias,121
Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD),89
Defective TBXAS1 causes Ghosal hematodiaphyseal dysplasia (GHDD),78
Defective TCN2 causes hereditary megaloblastic anemia,87
Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency),89
Defective UGT1A1 causes hyperbilirubinemia,89
Defective UGT1A4 causes hyperbilirubinemia,89
Defects in biotin (Btn) metabolism,87
Defects in cobalamin (B12) metabolism,87
Defects in vitamin and cofactor metabolism,87
Defensins,45
Degradation of GLI1 by the proteasome,59
Degradation of GLI2 by the proteasome,59
Degradation of beta-catenin by the destruction complex,82
Degradation of cysteine and homocysteine,8
Degradation of the extracellular matrix,89
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,12
Depolymerisation of the Nuclear Lamina,15
Deposition of new CENPA-containing nucleosomes at the centromere,52
Depyrimidination,6
Dermatan sulfate biosynthesis,11
Detoxification of Reactive Oxygen Species,27
Digestion of dietary carbohydrate,8
Digestion of dietary lipid,5
Dimerization of procaspase-8,11
Diseases associated with N-glycosylation of proteins,118
Diseases associated with glycosaminoglycan metabolism,121
Diseases associated with visual transduction,92
Diseases of glycosylation,227
Disinhibition of SNARE formation,5
Displacement of DNA glycosylase by  APE1,10
Dissolution of Fibrin Clot,13
Dopamine Neurotransmitter Release Cycle,18
Dopamine receptors,5
Double-Strand Break Repair,23
Downregulation of ERBB2:ERBB3 signaling,13
Downregulation of ERBB4 signaling,8
Downregulation of SMAD2/3:SMAD4 transcriptional activity,23
Downregulation of TGF-beta receptor signaling,26
Downstream TCR signaling,44
Downstream signal transduction,161
Downstream signaling events of B Cell Receptor (BCR),170
Downstream signaling of activated FGFR,149
Dual incision reaction in GG-NER,20
Dual incision reaction in TC-NER,28
E2F mediated regulation of DNA replication,33
E2F-enabled inhibition of pre-replication complex formation,10
ECM proteoglycans,55
EGFR Transactivation by Gastrin,9
EGFR downregulation,26
EGFR interacts with phospholipase C-gamma,33
EPH-Ephrin signaling,94
EPH-ephrin mediated repulsion of cells,48
EPHA-mediated growth cone collapse,34
EPHB-mediated forward signaling,41
ER Quality Control Compartment (ERQC),6
ER to Golgi Transport,9
ER-Phagosome pathway,64
ERK activation,12
ERK/MAPK targets,21
ERK1 activation,10
ERK2 activation,9
ERKs are inactivated,12
Early Phase of HIV Life Cycle,14
Effects of PIP2 hydrolysis,25
Eicosanoid ligand-binding receptors,15
Eicosanoids,12
Elastic fibre formation,41
Electric Transmission Across Gap Junctions,5
Elevation of cytosolic Ca2+ levels,9
Elongation arrest and recovery,31
Endogenous sterols,23
Endosomal Sorting Complex Required For Transport (ESCRT),28
Endosomal/Vacuolar pathway,11
Energy dependent regulation of mTOR by LKB1-AMPK,17
Ephrin signaling,19
Epigenetic regulation of gene expression,92
Erythrocytes take up carbon dioxide and release oxygen,8
Erythrocytes take up oxygen and release carbon dioxide,8
Establishment of Sister Chromatid Cohesion,11
Ethanol oxidation,10
Eukaryotic Translation Elongation,89
Eukaryotic Translation Initiation,112
Eukaryotic Translation Termination,84
Export of Viral Ribonucleoproteins from Nucleus,30
Extension of Telomeres,29
Extracellular matrix organization,266
Extrinsic Pathway,22
FBXW7 Mutants and NOTCH1 in Cancer,72
FCERI mediated Ca+2 mobilization,59
FCERI mediated MAPK activation,74
FCERI mediated NF-kB activation,54
FCGR activation,47
FGFR ligand binding and activation,23
FGFR1 ligand binding and activation,14
FGFR1b ligand binding and activation,5
FGFR1c ligand binding and activation,11
FGFR2 ligand binding and activation,17
FGFR2b ligand binding and activation,6
FGFR2c ligand binding and activation,13
FGFR3 ligand binding and activation,12
FGFR3b ligand binding and activation,7
FGFR3c ligand binding and activation,12
FGFR4 ligand binding and activation,13
FRS2-mediated cascade,44
Facilitative Na+-independent glucose transporters,11
Factors involved in megakaryocyte development and platelet production,125
Fanconi Anemia pathway,22
FasL/ CD95L signaling,5
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,8
Fatty Acyl-CoA Biosynthesis,20
"Fatty acid, triacylglycerol, and ketone body metabolism",181
Fatty acids,15
Fc epsilon receptor (FCERI) signaling,209
Fcgamma receptor (FCGR) dependent phagocytosis,116
Fertilization,26
Fibronectin matrix formation,6
Ficolins bind to repetitive carbohydrate structures on the target cell surface,5
Folding of actin by CCT/TriC,9
Formation of ATP by chemiosmotic coupling,16
Formation of Fibrin Clot (Clotting Cascade),39
Formation of HIV elongation complex in the absence of HIV Tat,42
Formation of HIV-1 elongation complex containing HIV-1 Tat,41
Formation of RNA Pol II elongation complex,42
Formation of Senescence-Associated Heterochromatin Foci (SAHF),17
Formation of a pool of free 40S subunits,94
Formation of annular gap junctions,9
Formation of incision complex in GG-NER,20
Formation of the Early Elongation Complex,32
Formation of the HIV-1 Early Elongation Complex,32
"Formation of the ternary complex, and subsequently, the 43S complex",48
Formation of transcription-coupled NER (TC-NER) repair complex,28
Formation of tubulin folding intermediates by CCT/TriC,20
Formyl peptide receptors bind formyl peptides and many other ligands,8
Free fatty acid receptors,5
Free fatty acids regulate insulin secretion,8
Frs2-mediated activation,25
G alpha (12/13) signalling events,75
G alpha (i) signalling events,235
G alpha (q) signalling events,188
G alpha (s) signalling events,126
G alpha (z) signalling events,46
G beta:gamma signalling through PI3Kgamma,48
G beta:gamma signalling through PLC beta,20
G protein gated Potassium channels,25
G-protein activation,28
G-protein beta:gamma signalling,51
G-protein mediated events,44
G0 and Early G1,25
G1 Phase,38
G1/S DNA Damage Checkpoints,60
G1/S Transition,109
G1/S-Specific Transcription,17
G2 Phase,5
G2/M Checkpoints,44
G2/M DNA damage checkpoint,9
G2/M DNA replication checkpoint,5
G2/M Transition,114
GAB1 signalosome,104
GABA A receptor activation,13
GABA B receptor activation,39
GABA receptor activation,55
"GABA synthesis, release, reuptake and degradation",19
GLI proteins bind promoters of Hh responsive genes to promote transcription,7
GLI3 is processed to GLI3R by the proteasome,59
GP1b-IX-V activation signalling,10
GPVI-mediated activation cascade,49
GRB2 events in EGFR signaling,21
GRB2 events in ERBB2 signaling,30
GRB2:SOS provides linkage to MAPK signaling for Integrins,15
GRB7 events in ERBB2 signaling,5
GTP hydrolysis and joining of the 60S ribosomal subunit,105
Galactose catabolism,5
"Gamma carboxylation, hypusine formation and arylsulfatase activation",36
Gamma-carboxylation of protein precursors,9
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",11
Gap junction assembly,19
Gap junction degradation,10
Gap junction trafficking,28
Gap junction trafficking and regulation,30
Gap-filling DNA repair synthesis and ligation in GG-NER,17
Gap-filling DNA repair synthesis and ligation in TC-NER,17
Gastrin-CREB signalling pathway via PKC and MAPK,216
Generation of second messenger molecules,35
Global Genomic NER (GG-NER),34
Glucagon signaling in metabolic regulation,33
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,42
Glucagon-type ligand receptors,30
Glucocorticoid biosynthesis,8
Gluconeogenesis,31
Glucose metabolism,69
Glucose transport,40
Glucuronidation,19
"Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity",30
Glutamate Neurotransmitter Release Cycle,21
Glutathione conjugation,33
Glutathione synthesis and recycling,12
Glycerophospholipid biosynthesis,88
Glycogen breakdown (glycogenolysis),14
Glycogen storage diseases,258
Glycogen synthesis,15
Glycoprotein hormones,10
Glycosaminoglycan metabolism,121
Glycosphingolipid metabolism,38
Glyoxylate metabolism,5
Golgi Associated Vesicle Biogenesis,54
Golgi Cisternae Pericentriolar Stack Reorganization,14
Golgi to ER Retrograde Transport,10
Growth hormone receptor signaling,24
HATs acetylate histones,105
HDACs deacetylate histones,60
HDL-mediated lipid transport,15
HDMs demethylate histones,23
HIV Infection,218
HIV Life Cycle,137
HIV Transcription Elongation,41
HIV Transcription Initiation,43
HIV elongation arrest and recovery,31
HS-GAG biosynthesis,31
HS-GAG degradation,21
HSF1 activation,29
HSF1-dependent transactivation,34
Hedgehog 'off' state,99
Hedgehog 'on' state,85
Hedgehog ligand biogenesis,64
Heme degradation,6
Heparan sulfate/heparin (HS-GAG) metabolism,54
Hexose transport,46
Hh ligand biogenesis disease,58
Highly calcium permeable nicotinic acetylcholine receptors,9
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,11
Highly sodium permeable acetylcholine nicotinic receptors,7
Histidine catabolism,5
Homologous DNA pairing and strand exchange,7
Homologous Recombination Repair,17
Homologous recombination repair of replication-independent double-strand breaks,17
Hormone ligand-binding receptors,11
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis,12
Host Interactions of HIV factors,127
Host Interactions with Influenza Factors,5
HuR stabilizes mRNA,8
Hyaluronan metabolism,16
Hyaluronan uptake and degradation,12
Hydrolysis of LPC,8
IGF1R signaling cascade,92
IKK complex recruitment mediated by RIP1,24
IRAK1 recruits IKK complex,10
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,10
IRAK2 mediated activation of TAK1 complex,10
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,10
IRE1alpha activates chaperones,48
IRF3 mediated activation of type 1 IFN,6
IRF3-mediated induction of type I IFN,13
IRS activation,6
IRS-mediated signalling,85
IRS-related events,88
IRS-related events triggered by IGF1R,89
ISG15 antiviral mechanism,71
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,105
Import of palmitoyl-CoA into the mitochondrial matrix,11
Inactivation of APC/C via direct inhibition of the APC/C complex,18
Inactivation of Cdc42 and Rac,9
"Inactivation, recovery and regulation of the phototransduction cascade",30
"Incretin synthesis, secretion, and inactivation",23
Inflammasomes,17
Influenza Infection,140
Influenza Life Cycle,135
Influenza Viral RNA Transcription and Replication,127
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,25
Inhibition of adenylate cyclase pathway,14
Inhibition of replication initiation of damaged DNA by RB1/E2F1,12
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,18
Initial triggering of complement,54
Initiation of Nuclear Envelope Reformation,13
Inositol phosphate metabolism,44
Inositol transporters,7
Insulin processing,26
Insulin receptor recycling,26
Insulin receptor signalling cascade,92
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,8
Integration of energy metabolism,104
Integration of provirus,9
Integrin alphaIIb beta3 signaling,27
Integrin cell surface interactions,66
Interaction With The Zona Pellucida,10
Interaction between L1 and Ankyrins,29
Interactions of Rev with host cellular proteins,34
Interactions of Vpr with host cellular proteins,34
Interferon Signaling,194
Interferon alpha/beta signaling,67
Interferon gamma signaling,92
Interleukin receptor SHC signaling,28
Interleukin-1 processing,7
Interleukin-1 signaling,40
Interleukin-2 signaling,47
"Interleukin-3, 5 and GM-CSF signaling",45
Interleukin-6 signaling,11
Interleukin-7 signaling,11
Intraflagellar transport,41
Intrinsic Pathway,22
Intrinsic Pathway for Apoptosis,38
Inwardly rectifying K+ channels,31
Ion channel transport,167
Ion transport by P-type ATPases,43
Ionotropic activity of Kainate Receptors,10
Iron uptake and transport,43
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,16
KSRP destabilizes mRNA,17
Keratan sulfate biosynthesis,28
Keratan sulfate degradation,12
Keratan sulfate/keratin metabolism,33
Ketone body metabolism,5
Kinesins,27
Klotho-mediated ligand binding,6
L13a-mediated translational silencing of Ceruloplasmin expression,104
L1CAM interactions,97
LDL-mediated lipid transport,6
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,5
Lagging Strand Synthesis,21
Laminin interactions,23
Late Phase of HIV Life Cycle,124
Latent infection of Homo sapiens with Mycobacterium tuberculosis,34
Leading Strand Synthesis,14
Lectin pathway of complement activation,6
Leukotriene receptors,5
Ligand-gated ion channel transport,26
Ligand-receptor interactions,8
Linoleic acid (LA) metabolism,6
"Lipid digestion, mobilization, and transport",50
Lipoprotein metabolism,30
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,5
Loss of Function of SMAD2/3 in Cancer,70
Loss of Function of SMAD4 in Cancer,70
Loss of Function of TGFBR1 in Cancer,70
Loss of Function of TGFBR2 in Cancer,70
Loss of Nlp from mitotic centrosomes,62
Loss of proteins required for interphase microtubule organization from the centrosome,62
Lysine catabolism,8
Lysosome Vesicle Biogenesis,24
Lysosphingolipid and LPA receptors,9
M Phase,266
M/G1 Transition,82
MAP kinase activation in TLR cascade,56
MAPK targets/ Nuclear events mediated by MAP kinases,30
MASTL Facilitates Mitotic Progression,10
MEK activation,7
MHC class II antigen presentation,103
MPS I - Hurler syndrome,121
MPS II - Hunter syndrome,121
MPS IIIA - Sanfilippo syndrome A,121
MPS IIIB - Sanfilippo syndrome B,121
MPS IIIC - Sanfilippo syndrome C,121
MPS IIID - Sanfilippo syndrome D,121
MPS IV - Morquio syndrome A,121
MPS IV - Morquio syndrome B,121
MPS IX - Natowicz syndrome,121
MPS VI - Maroteaux-Lamy syndrome,121
MPS VII - Sly syndrome,121
Meiosis,85
Meiotic recombination,54
Meiotic synapsis,57
Membrane Trafficking,190
Membrane binding and targetting of GAG proteins,11
Metabolism of Angiotensinogen to Angiotensins,16
Metabolism of amino acids and derivatives,188
Metabolism of carbohydrates,258
Metabolism of folate and pterines,9
Metabolism of nitric oxide,17
Metabolism of non-coding RNA,49
Metabolism of nucleotides,78
Metabolism of polyamines,15
Metabolism of porphyrins,17
Metabolism of steroid hormones and vitamin D,33
