Pathway,Count
"3-phosphoserine phosphatase deficiency, infantile/juvenile form ORPHA:79350",101
3C syndrome ORPHA:7,102
3M syndrome ORPHA:2616,102
3MC syndrome ORPHA:293843,101
"45,X/46,XY mixed gonadal dysgenesis ORPHA:1772",101
"46,XX gonadal dysgenesis ORPHA:243",109
"46,XX ovarian dysgenesis-short stature syndrome ORPHA:444048",101
"46,XX ovotesticular disorder of sex development ORPHA:2138",103
"46,XX testicular disorder of sex development ORPHA:393",105
"46,XY complete gonadal dysgenesis ORPHA:242",110
"46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency ORPHA:752",101
"46,XY disorder of sex development due to 5-alpha-reductase 2 deficiency ORPHA:753",101
"46,XY disorder of sex development due to isolated 17,20-lyase deficiency ORPHA:90796",102
"46,XY disorder of sex development due to testicular 17,20-desmolase deficiency ORPHA:443087",102
"46,XY disorder of sex development-adrenal insufficiency due to CYP11A1 deficiency ORPHA:168558",101
"46,XY gonadal dysgenesis-motor and sensory neuropathy syndrome ORPHA:168563",101
"46,XY partial gonadal dysgenesis ORPHA:251510",111
5-oxoprolinase deficiency ORPHA:33572,101
5p13 microduplication syndrome ORPHA:329802,101
5q14.3 microdeletion syndrome ORPHA:228384,101
5q35 microduplication syndrome ORPHA:228415,101
6-pyruvoyl-tetrahydropterin synthase deficiency ORPHA:13,101
6q terminal deletion syndrome ORPHA:75857,101
6q16 microdeletion syndrome ORPHA:171829,101
6q25 microdeletion syndrome ORPHA:251056,101
7q31 microdeletion syndrome ORPHA:251061,101
8p11.2 deletion syndrome ORPHA:251066,101
8p23.1 microdeletion syndrome ORPHA:251071,101
8q24.3 microdeletion syndrome ORPHA:508488,101
9q33.3q34.11 microdeletion syndrome ORPHA:495818,102
Aland Islands eye disease ORPHA:178333,101
AA amyloidosis ORPHA:85445,101
AApoAI amyloidosis ORPHA:93560,101
AApoAII amyloidosis ORPHA:238269,101
"ABeta amyloidosis, Arctic type ORPHA:324723",101
"ABeta amyloidosis, Dutch type ORPHA:100006",101
"ABeta amyloidosis, Iowa type ORPHA:324708",101
"ABeta amyloidosis, Italian type ORPHA:324713",101
ABetaA21G amyloidosis ORPHA:324718,101
ABetaL34V amyloidosis ORPHA:324703,101
ABri amyloidosis ORPHA:97345,101
ACys amyloidosis ORPHA:100008,101
ADNP syndrome ORPHA:404448,101
ADULT syndrome ORPHA:978,101
ADan amyloidosis ORPHA:97346,101
AFib amyloidosis ORPHA:93562,101
AGel amyloidosis ORPHA:85448,101
AHDC1-related intellectual disability-obstructive sleep apnea-mild dysmorphism syndrome ORPHA:412069,101
AICA-ribosiduria ORPHA:250977,101
AKT2-related familial partial lipodystrophy ORPHA:79085,101
ALDH18A1-related De Barsy syndrome ORPHA:35664,101
ALG1-CDG ORPHA:79327,101
ALG11-CDG ORPHA:280071,101
ALG12-CDG ORPHA:79324,101
ALG13-CDG ORPHA:324422,101
ALG2-CDG ORPHA:79326,101
ALG3-CDG ORPHA:79321,101
ALG6-CDG ORPHA:79320,101
ALG8-CDG ORPHA:79325,101
ALG9-CDG ORPHA:79328,101
ALK-positive anaplastic large cell lymphoma ORPHA:300895,101
ALK-positive large B-cell lymphoma ORPHA:364043,101
ALys amyloidosis ORPHA:93561,101
ANE syndrome ORPHA:157954,101
ANGPT1-related hereditary angioedema with normal C1Inh ORPHA:537891,101
ANK3-related intellectual disability-sleep disturbance syndrome ORPHA:356996,101
APC-related attenuated familial adenomatous polyposis ORPHA:247806,101
ATP13A2-related juvenile neuronal ceroid lipofuscinosis ORPHA:314632,101
ATTRV122I amyloidosis ORPHA:85451,101
ATTRV30M amyloidosis ORPHA:85447,101
AXIN2-related attenuated familial adenomatous polyposis ORPHA:401911,101
Aarskog-Scott syndrome ORPHA:915,101
Abetalipoproteinemia ORPHA:14,101
Ablepharon macrostomia syndrome ORPHA:920,101
Abruzzo-Erickson syndrome ORPHA:921,101
Absence of fingerprints-congenital milia syndrome ORPHA:1658,101
Acatalasemia ORPHA:926,101
Aceruloplasminemia ORPHA:48818,101
Acetazolamide-responsive myotonia ORPHA:99736,101
Acheiropodia ORPHA:931,101
Achondrogenesis type 1A ORPHA:93299,101
Achondrogenesis type 1B ORPHA:93298,101
Achondrogenesis type 2 ORPHA:93296,101
Achondroplasia ORPHA:15,101
Achromatopsia ORPHA:49382,107
Acquired idiopathic sideroblastic anemia ORPHA:75564,102
Acquired partial lipodystrophy ORPHA:79087,101
Acquired schizencephaly ORPHA:485275,103
Acral peeling skin syndrome ORPHA:263534,102
Acral self-healing collodion baby ORPHA:281127,101
Acro-renal-ocular syndrome ORPHA:959,101
Acrocallosal syndrome ORPHA:36,103
Acrocapitofemoral dysplasia ORPHA:63446,101
Acrodermatitis continua of Hallopeau ORPHA:163931,102
Acrodermatitis enteropathica ORPHA:37,101
Acrodysostosis ORPHA:950,102
Acrodysostosis with multiple hormone resistance ORPHA:280651,102
"Acrofacial dysostosis, Rodriguez type ORPHA:1788",101
"Acrofacial dysostosis, Weyers type ORPHA:952",100
Acrogeria ORPHA:2500,101
Acrokeratosis verruciformis of Hopf ORPHA:79151,101
Acromegaloid facial appearance syndrome ORPHA:965,101
Acromegaly ORPHA:963,102
Acromelic frontonasal dysplasia ORPHA:1827,101
"Acromesomelic dysplasia, Grebe type ORPHA:2098",102
"Acromesomelic dysplasia, Hunter-Thompson type ORPHA:968",101
"Acromesomelic dysplasia, Maroteaux type ORPHA:40",101
Acromicric dysplasia ORPHA:969,102
Acroosteolysis-keloid-like lesions-premature aging syndrome ORPHA:363665,101
Action myoclonus-renal failure syndrome ORPHA:163696,101
Activated PI3K-delta syndrome ORPHA:397596,103
Acute basophilic leukemia ORPHA:86849,102
Acute encephalopathy with biphasic seizures and late reduced diffusion ORPHA:363549,101
Acute fatty liver of pregnancy ORPHA:243367,101
Acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins ORPHA:217371,101
Acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome ORPHA:466794,101
Acute infantile liver failure-multisystemic involvement syndrome ORPHA:370088,101
Acute inflammatory demyelinating polyradiculoneuropathy ORPHA:98916,101
Acute intermittent porphyria ORPHA:79276,101
Acute mast cell leukemia ORPHA:566393,101
Acute megakaryoblastic leukemia in Down syndrome ORPHA:99887,101
Acute megakaryoblastic leukemia without Down syndrome ORPHA:329469,102
Acute myeloblastic leukemia with maturation ORPHA:98834,103
Acute myeloblastic leukemia without maturation ORPHA:98833,102
Acute myeloid leukaemia with myelodysplasia-related features ORPHA:86845,101
Acute myeloid leukemia with 11q23 abnormalities ORPHA:98831,101
Acute myeloid leukemia with CEBPA somatic mutations ORPHA:319480,101
Acute myeloid leukemia with NPM1 somatic mutations ORPHA:402026,101
Acute myeloid leukemia with abnormal bone marrow eosinophils inv(16)(p13q22) or t(16;16)(p13;q22) ORPHA:98829,104
Acute myeloid leukemia with inv(3)(q21q26.2) or t(3;3)(q21;q26.2) ORPHA:402020,102
Acute myeloid leukemia with minimal differentiation ORPHA:98832,101
Acute myeloid leukemia with t(6;9)(p23;q34) ORPHA:402014,102
Acute myeloid leukemia with t(8;16)(p11;p13) translocation ORPHA:370026,100
Acute myeloid leukemia with t(8;21)(q22;q22) translocation ORPHA:102724,105
Acute myeloid leukemia with t(9;11)(p22;q23) ORPHA:402017,102
Acute necrotizing encephalopathy of childhood ORPHA:263524,102
Acute neonatal citrullinemia type I ORPHA:247546,101
Acute promyelocytic leukemia ORPHA:520,113
Acute undifferentiated leukemia ORPHA:98835,101
Acyl-CoA dehydrogenase 9 deficiency ORPHA:99901,101
Adams-Oliver syndrome ORPHA:974,106
Adenine phosphoribosyltransferase deficiency ORPHA:976,101
Adenocarcinoma of ovary ORPHA:213504,101
Adenosine monophosphate deaminase deficiency ORPHA:45,102
Adenylosuccinate lyase deficiency ORPHA:46,101
Adenylosuccinate synthetase-like 1-related distal myopathy ORPHA:482601,101
Adrenocortical carcinoma ORPHA:1501,101
Adrenomyeloneuropathy ORPHA:139399,101
Adult Krabbe disease ORPHA:206448,101
Adult hepatocellular carcinoma ORPHA:210159,109
Adult hypophosphatasia ORPHA:247676,101
Adult polyglucosan body disease ORPHA:206583,101
Adult-onset autosomal dominant leukodystrophy ORPHA:99027,101
Adult-onset autosomal recessive cerebellar ataxia ORPHA:284289,101
Adult-onset autosomal recessive sideroblastic anemia ORPHA:255132,101
"Adult-onset cervical dystonia, DYT23 type ORPHA:420492",101
Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy ORPHA:329336,102
Adult-onset citrullinemia type I ORPHA:247573,101
Adult-onset distal myopathy due to VCP mutation ORPHA:329478,101
Adult-onset dystonia-parkinsonism ORPHA:199351,101
Adult-onset foveomacular vitelliform dystrophy ORPHA:99000,103
Adult-onset multiple mitochondrial DNA deletion syndrome due to DGUOK deficiency ORPHA:329314,101
Adult-onset myasthenia gravis ORPHA:391490,103
Aggressive systemic mastocytosis ORPHA:98850,105
Agnathia-holoprosencephaly-situs inversus syndrome ORPHA:990,102
Aicardi-Goutieres syndrome ORPHA:51,107
Alacrimia-choreoathetosis-liver dysfunction syndrome ORPHA:404454,101
Alagille syndrome due to 20p12 microdeletion ORPHA:261600,101
Alagille syndrome due to a JAG1 point mutation ORPHA:261619,101
Alagille syndrome due to a NOTCH2 point mutation ORPHA:261629,101
Alazami syndrome ORPHA:319671,101
Albers Schonberg osteopetrosis ORPHA:53,101
Alexander disease type I ORPHA:363717,101
Alexander disease type II ORPHA:363722,101
Alkaline ceramidase 3 deficiency ORPHA:502444,101
Alkaptonuria ORPHA:56,101
Allan-Herndon-Dudley syndrome ORPHA:59,101
Alobar holoprosencephaly ORPHA:93925,113
Alopecia universalis ORPHA:701,101
Alopecia-intellectual disability syndrome ORPHA:2850,103
Alpers-Huttenlocher syndrome ORPHA:726,101
Alpha delta granule deficiency ORPHA:734,101
Alpha-1-antitrypsin deficiency ORPHA:60,101
Alpha-B crystallin-related late-onset myopathy ORPHA:399058,101
Alpha-N-acetylgalactosaminidase deficiency type 1 ORPHA:79279,101
Alpha-N-acetylgalactosaminidase deficiency type 2 ORPHA:79280,101
Alpha-N-acetylgalactosaminidase deficiency type 3 ORPHA:79281,101
Alpha-dystroglycan-related  limb-girdle muscular dystrophy R16 ORPHA:280333,101
"Alpha-mannosidosis, adult form ORPHA:309288",101
"Alpha-mannosidosis, infantile form ORPHA:309282",101
Alpha-sarcoglycan-related  limb-girdle muscular dystrophy R3 ORPHA:62,101
Alpha-thalassemia-X-linked intellectual disability syndrome ORPHA:847,101
Alpha-thalassemia-intellectual disability syndrome linked to chromosome 16 ORPHA:98791,100
Alpha-thalassemia-myelodysplastic syndrome ORPHA:231401,101
Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome ORPHA:86818,103
Alstrom syndrome ORPHA:64,101
Alternating hemiplegia of childhood ORPHA:2131,104
Alveolar rhabdomyosarcoma ORPHA:99756,103
Alveolar soft tissue sarcoma ORPHA:163699,102
Amelocerebrohypohidrotic syndrome ORPHA:1946,102
Amish lethal microcephaly ORPHA:99742,101
Amish nemaline myopathy ORPHA:98902,101
Amyloidosis cutis dyschromia ORPHA:319635,101
Amyotrophic lateral sclerosis ORPHA:803,137
Amyotrophic lateral sclerosis type 4 ORPHA:357043,101
Anaplastic astrocytoma ORPHA:251589,101
Anaplastic oligoastrocytoma ORPHA:251663,101
Anaplastic oligodendroglioma ORPHA:251630,102
Anauxetic dysplasia ORPHA:93347,103
Andersen-Tawil syndrome ORPHA:37553,102
Aneurysm-osteoarthritis syndrome ORPHA:284984,101
Angel-shaped phalango-epiphyseal dysplasia ORPHA:63442,101
Angelman syndrome due to a point mutation ORPHA:411511,101
Angelman syndrome due to imprinting defect in 15q11-q13 ORPHA:411515,103
Angelman syndrome due to maternal 15q11q13 deletion ORPHA:98794,102
Angelman syndrome due to paternal uniparental disomy of chromosome 15 ORPHA:98795,101
Angiocentric glioma ORPHA:251671,102
Anhidrotic ectodermal dysplasia-immunodeficiency-osteopetrosis-lymphedema syndrome ORPHA:69088,101
Aniridia-cerebellar ataxia-intellectual disability syndrome ORPHA:1065,102
Ankyloblepharon-ectodermal defects-cleft lip/palate syndrome ORPHA:1071,101
Annular epidermolytic ichthyosis ORPHA:281139,100
Anoctamin-5-related  limb-girdle muscular dystrophy R12 ORPHA:206549,101
Anonychia congenita totalis ORPHA:94150,101
Anophthalmia/microphthalmia-esophageal atresia syndrome ORPHA:77298,101
Antenatal Bartter syndrome ORPHA:93604,103
Anterior maxillary protrusion-strabismus-intellectual disability syndrome ORPHA:562559,101
Anterior segment developmental anomaly ORPHA:88632,101
Antley-Bixler syndrome ORPHA:83,102
Apert syndrome ORPHA:87,101
Aplasia cutis congenita ORPHA:1114,104
Aplasia of lacrimal and salivary glands ORPHA:86815,101
Apolipoprotein A-I deficiency ORPHA:425,102
Apparent mineralocorticoid excess ORPHA:320,101
Aquagenic palmoplantar keratoderma ORPHA:498359,101
Argininemia ORPHA:90,101
Argininosuccinic aciduria ORPHA:23,101
Arnold-Chiari malformation type I ORPHA:268882,101
Arnold-Chiari malformation type II ORPHA:1136,101
Aromatase deficiency ORPHA:91,101
Aromatase excess syndrome ORPHA:178345,101
Aromatic L-amino acid decarboxylase deficiency ORPHA:35708,101
Arterial tortuosity syndrome ORPHA:3342,101
Arthrochalasia Ehlers-Danlos syndrome ORPHA:1899,100
Arthrogryposis-anterior horn cell disease syndrome ORPHA:53696,101
Arthrogryposis-oculomotor limitation-electroretinal anomalies syndrome ORPHA:1154,101
Arthrogryposis-renal dysfunction-cholestasis syndrome ORPHA:2697,100
Aspartylglucosaminuria ORPHA:93,101
Ataxia with vitamin E deficiency ORPHA:96,101
Ataxia-hypogonadism-choroidal dystrophy syndrome ORPHA:1180,101
Ataxia-intellectual disability-oculomotor apraxia-cerebellar cysts syndrome ORPHA:370022,101
Ataxia-oculomotor apraxia type 1 ORPHA:1168,101
Ataxia-oculomotor apraxia type 4 ORPHA:459033,101
Ataxia-pancytopenia syndrome ORPHA:2585,101
Ataxia-telangiectasia ORPHA:100,101
Ataxia-telangiectasia variant ORPHA:370109,101
Atelosteogenesis type I ORPHA:1190,101
Atelosteogenesis type II ORPHA:56304,101
Atelosteogenesis type III ORPHA:56305,101
Athabaskan brainstem dysgenesis syndrome ORPHA:69739,101
Athyreosis ORPHA:95713,105
"Atrial septal defect, ostium primum type ORPHA:99106",101
"Atrial septal defect, ostium secundum type ORPHA:99103",106
"Atrial septal defect, sinus venosus type ORPHA:99105",101
Atrial septal defect-atrioventricular conduction defects syndrome ORPHA:1479,101
Atrial standstill ORPHA:1344,102
Atrichia with papular lesions ORPHA:86819,101
Atrophoderma vermiculata ORPHA:79100,101
Attenuated Chediak-Higashi syndrome ORPHA:352723,101
Atypical Gaucher disease due to saposin C deficiency ORPHA:309252,101
Atypical Rett syndrome ORPHA:3095,105
Atypical Werner syndrome ORPHA:79474,101
Atypical chronic myeloid leukemia ORPHA:98824,101
Atypical dentin dysplasia due to SMOC2 deficiency ORPHA:314721,101
Atypical glycine encephalopathy ORPHA:289863,104
Atypical hemolytic uremic syndrome with anti-factor H antibodies ORPHA:93581,100
Atypical hemolytic uremic syndrome with complement gene abnormality ORPHA:544472,102
Atypical hypotonia-cystinuria syndrome ORPHA:238523,103
Atypical juvenile parkinsonism ORPHA:391411,103
Atypical pantothenate kinase-associated neurodegeneration ORPHA:216873,101
Atypical teratoid rhabdoid tumor ORPHA:99966,101
Auditory neuropathy-optic atrophy syndrome ORPHA:542585,101
Auriculocondylar syndrome ORPHA:137888,103
Autism spectrum disorder due to AUTS2 deficiency ORPHA:352490,101
Autism spectrum disorder-epilepsy-arthrogryposis syndrome ORPHA:370943,101
Autism-epilepsy syndrome due to branched chain ketoacid dehydrogenase kinase deficiency ORPHA:308410,101
Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome ORPHA:391487,101
Autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome ORPHA:444463,101
Autoimmune interstitial lung disease-arthritis syndrome ORPHA:444092,101
Autoimmune lymphoproliferative syndrome ORPHA:3261,105
Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsuffiency ORPHA:436159,101
Autoimmune lymphoproliferative syndrome with recurrent viral infections ORPHA:275517,101
Autoimmune polyendocrinopathy type 1 ORPHA:3453,101
Autoinflammation-PLCG2-associated antibody deficiency-immune dysregulation ORPHA:324530,101
Autoinflammatory syndrome with pyogenic bacterial infection and amylopectinosis ORPHA:329173,102
Autosomal agammaglobulinemia ORPHA:33110,105
Autosomal dominant Alport syndrome ORPHA:88918,100
Autosomal dominant Charcot-Marie-Tooth disease type 2 due to DGAT2 mutation ORPHA:487814,101
Autosomal dominant Charcot-Marie-Tooth disease type 2 due to KIF5A mutation ORPHA:324611,101
Autosomal dominant Charcot-Marie-Tooth disease type 2 due to TFG mutation ORPHA:435819,101
Autosomal dominant Charcot-Marie-Tooth disease type 2 with giant axons ORPHA:401964,101
Autosomal dominant Charcot-Marie-Tooth disease type 2A1 ORPHA:99946,101
Autosomal dominant Charcot-Marie-Tooth disease type 2A2 ORPHA:99947,101
Autosomal dominant Charcot-Marie-Tooth disease type 2B ORPHA:99936,101
Autosomal dominant Charcot-Marie-Tooth disease type 2C ORPHA:99937,101
Autosomal dominant Charcot-Marie-Tooth disease type 2D ORPHA:99938,101
Autosomal dominant Charcot-Marie-Tooth disease type 2DD ORPHA:521414,101
Autosomal dominant Charcot-Marie-Tooth disease type 2E ORPHA:99939,101
Autosomal dominant Charcot-Marie-Tooth disease type 2F ORPHA:99940,101
Autosomal dominant Charcot-Marie-Tooth disease type 2I ORPHA:99942,101
Autosomal dominant Charcot-Marie-Tooth disease type 2J ORPHA:99943,101
Autosomal dominant Charcot-Marie-Tooth disease type 2K ORPHA:99944,101
Autosomal dominant Charcot-Marie-Tooth disease type 2L ORPHA:99945,101
Autosomal dominant Charcot-Marie-Tooth disease type 2M ORPHA:228179,101
Autosomal dominant Charcot-Marie-Tooth disease type 2N ORPHA:228174,101
Autosomal dominant Charcot-Marie-Tooth disease type 2O ORPHA:284232,101
Autosomal dominant Charcot-Marie-Tooth disease type 2Q ORPHA:329258,101
Autosomal dominant Charcot-Marie-Tooth disease type 2U ORPHA:397735,101
Autosomal dominant Charcot-Marie-Tooth disease type 2V ORPHA:447964,101
Autosomal dominant Charcot-Marie-Tooth disease type 2Y ORPHA:435387,101
Autosomal dominant Charcot-Marie-Tooth disease type 2Z ORPHA:466768,101
Autosomal dominant Emery-Dreifuss muscular dystrophy ORPHA:98853,104
Autosomal dominant Kenny-Caffey syndrome ORPHA:93325,101
Autosomal dominant Robinow syndrome ORPHA:3107,104
Autosomal dominant adult-onset proximal spinal muscular atrophy ORPHA:209335,101
Autosomal dominant aplasia and myelodysplasia ORPHA:314399,101
Autosomal dominant brachyolmia ORPHA:93304,101
Autosomal dominant centronuclear myopathy ORPHA:169189,105
Autosomal dominant cerebellar ataxia-deafness-narcolepsy syndrome ORPHA:314404,101
Autosomal dominant congenital benign spinal muscular atrophy ORPHA:1216,101
Autosomal dominant cutis laxa ORPHA:90348,103
Autosomal dominant deafness-onychodystrophy syndrome ORPHA:79499,101
Autosomal dominant distal axonal motor neuropathy-myofibrillar myopathy syndrome ORPHA:476093,101
Autosomal dominant distal renal tubular acidosis ORPHA:93608,101
Autosomal dominant dopa-responsive dystonia ORPHA:98808,101
Autosomal dominant epidermolytic ichthyosis ORPHA:312,100
Autosomal dominant epilepsy with auditory features ORPHA:101046,103
"Autosomal dominant focal dystonia, DYT25 type ORPHA:329466",101
Autosomal dominant focal non-epidermolytic palmoplantar keratoderma with plantar blistering ORPHA:402003,101
Autosomal dominant generalized dystrophic epidermolysis bullosa ORPHA:231568,101
"Autosomal dominant generalized epidermolysis bullosa simplex, intermediate form ORPHA:79399",100
"Autosomal dominant generalized epidermolysis bullosa simplex, severe form ORPHA:79396",100
Autosomal dominant hyper-IgE syndrome ORPHA:2314,101
Autosomal dominant hyperinsulinism due to Kir6.2 deficiency ORPHA:276580,101
Autosomal dominant hyperinsulinism due to SUR1 deficiency ORPHA:276575,101
Autosomal dominant hypocalcemia ORPHA:428,102
Autosomal dominant hypohidrotic ectodermal dysplasia ORPHA:1810,104
Autosomal dominant hypophosphatemic rickets ORPHA:89937,101
Autosomal dominant intellectual disability-craniofacial anomalies-cardiac defects syndrome ORPHA:457193,101
Autosomal dominant intermediate Charcot-Marie-Tooth disease type B ORPHA:100044,101
Autosomal dominant intermediate Charcot-Marie-Tooth disease type C ORPHA:100045,101
Autosomal dominant intermediate Charcot-Marie-Tooth disease type D ORPHA:100046,101
Autosomal dominant intermediate Charcot-Marie-Tooth disease type E ORPHA:93114,101
Autosomal dominant intermediate Charcot-Marie-Tooth disease type F ORPHA:352670,101
Autosomal dominant intermediate Charcot-Marie-Tooth disease with neuropathic pain ORPHA:324585,101
Autosomal dominant keratitis ORPHA:2334,101
Autosomal dominant limb-girdle muscular dystrophy type 1A ORPHA:266,101
Autosomal dominant macrothrombocytopenia ORPHA:140957,105
Autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency ORPHA:319581,101
Autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency ORPHA:319589,101
Autosomal dominant mitochondrial myopathy with exercise intolerance ORPHA:457050,101
Autosomal dominant multiple pterygium syndrome ORPHA:65743,101
Autosomal dominant myopia-midfacial retrusion-sensorineural hearing loss-rhizomelic dysplasia syndrome ORPHA:440354,101
Autosomal dominant neovascular inflammatory vitreoretinopathy ORPHA:329211,101
Autosomal dominant nocturnal frontal lobe epilepsy ORPHA:98784,107
Autosomal dominant non-syndromic intellectual disability ORPHA:178469,133
Autosomal dominant non-syndromic sensorineural deafness type DFNA ORPHA:90635,145
Autosomal dominant omodysplasia ORPHA:93328,101
Autosomal dominant optic atrophy and cataract ORPHA:67036,101
Autosomal dominant optic atrophy plus syndrome ORPHA:1215,101
"Autosomal dominant optic atrophy, classic form ORPHA:98673",100
Autosomal dominant osteopetrosis type 1 ORPHA:2783,101
Autosomal dominant otospondylomegaepiphyseal dysplasia ORPHA:166100,102
Autosomal dominant palmoplantar keratoderma and congenital alopecia ORPHA:1010,101
Autosomal dominant polycystic kidney disease ORPHA:730,106
Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis ORPHA:88924,100
Autosomal dominant popliteal pterygium syndrome ORPHA:1300,101
Autosomal dominant preaxial polydactyly-upperback hypertrichosis syndrome ORPHA:476119,101
Autosomal dominant primary hypomagnesemia with hypocalciuria ORPHA:34528,100
Autosomal dominant primary microcephaly ORPHA:2514,101
Autosomal dominant progressive external ophthalmoplegia ORPHA:254892,105
Autosomal dominant rhegmatogenous retinal detachment ORPHA:209867,101
Autosomal dominant secondary polycythemia ORPHA:247511,103
Autosomal dominant severe congenital neutropenia ORPHA:486,104
Autosomal dominant slowed nerve conduction velocity ORPHA:140481,101
Autosomal dominant spastic ataxia type 1 ORPHA:251282,101
Autosomal dominant spastic paraplegia type 10 ORPHA:100991,101
Autosomal dominant spastic paraplegia type 12 ORPHA:100993,101
Autosomal dominant spastic paraplegia type 13 ORPHA:100994,101
Autosomal dominant spastic paraplegia type 17 ORPHA:100998,101
Autosomal dominant spastic paraplegia type 3 ORPHA:100984,101
Autosomal dominant spastic paraplegia type 31 ORPHA:101011,101
Autosomal dominant spastic paraplegia type 4 ORPHA:100985,101
Autosomal dominant spastic paraplegia type 42 ORPHA:171863,101
Autosomal dominant spastic paraplegia type 6 ORPHA:100988,101
Autosomal dominant spastic paraplegia type 73 ORPHA:444099,101
Autosomal dominant spastic paraplegia type 9A ORPHA:447753,101
Autosomal dominant spastic paraplegia type 9B ORPHA:447757,101
Autosomal dominant spondylocostal dysostosis ORPHA:1797,101
Autosomal dominant striatal neurodegeneration ORPHA:228169,101
Autosomal dominant thrombocytopenia with platelet secretion defect ORPHA:466806,101
Autosomal dominant vitreoretinochoroidopathy ORPHA:3086,101
Autosomal erythropoietic protoporphyria ORPHA:79278,101
Autosomal recessive Alport syndrome ORPHA:88919,100
Autosomal recessive Charcot-Marie-Tooth disease type 2X ORPHA:466775,101
Autosomal recessive Charcot-Marie-Tooth disease with hoarseness ORPHA:101097,101
Autosomal recessive Emery-Dreifuss muscular dystrophy ORPHA:98855,101
Autosomal recessive Kenny-Caffey syndrome ORPHA:93324,101
Autosomal recessive Robinow syndrome ORPHA:1507,102
Autosomal recessive Stickler syndrome ORPHA:250984,105
Autosomal recessive anterior segment dysgenesis ORPHA:519388,101
Autosomal recessive ataxia due to PEX10 deficiency ORPHA:247815,101
"Autosomal recessive ataxia, Beauce type ORPHA:88644",101
Autosomal recessive axonal Charcot-Marie-Tooth disease due to copper metabolism defect ORPHA:521411,101
Autosomal recessive axonal neuropathy with neuromyotonia ORPHA:324442,101
Autosomal recessive bestrophinopathy ORPHA:139455,101
Autosomal recessive brachyolmia ORPHA:448242,101
Autosomal recessive centronuclear myopathy ORPHA:169186,103
Autosomal recessive cerebellar ataxia due to CWF19L1 deficiency ORPHA:453521,101
Autosomal recessive cerebellar ataxia due to STUB1 deficiency ORPHA:412057,101
Autosomal recessive cerebellar ataxia with late-onset spasticity ORPHA:352641,101
