Pathway,Count
cell projection membrane (GO:0031253),92
cell-cell contact zone (GO:0044291),47
cell-cell junction (GO:0005911),271
cell-substrate junction (GO:0030055),394
chitosome (GO:0045009),12
chloride channel complex (GO:0034707),5
chromaffin granule (GO:0042583),5
chromatoid body (GO:0033391),8
chromocenter (GO:0010369),6
chromosome (GO:0005694),160
chylomicron (GO:0042627),10
ciliary membrane (GO:0060170),31
cilium (GO:0005929),237
cis-Golgi network (GO:0005801),57
cis-Golgi network membrane (GO:0033106),7
clathrin adaptor complex (GO:0030131),13
clathrin coat (GO:0030118),15
clathrin coat of coated pit (GO:0030132),10
clathrin coat of endocytic vesicle (GO:0030128),7
clathrin coat of trans-Golgi network vesicle (GO:0030130),9
clathrin vesicle coat (GO:0030125),12
clathrin-coated endocytic vesicle (GO:0045334),85
clathrin-coated endocytic vesicle membrane (GO:0030669),69
clathrin-coated vesicle (GO:0030136),80
clathrin-coated vesicle membrane (GO:0030665),90
clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200),8
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202),8
clathrin-sculpted monoamine transport vesicle (GO:0070081),5
clathrin-sculpted monoamine transport vesicle membrane (GO:0070083),5
CMG complex (GO:0071162),10
coated vesicle (GO:0030135),84
coated vesicle membrane (GO:0030662),55
collagen type IV trimer (GO:0005587),6
collagen-containing extracellular matrix (GO:0062023),380
condensed chromosome (GO:0000793),54
"condensed chromosome, centromeric region (GO:0000779)",10
condensed nuclear chromosome (GO:0000794),20
connexin complex (GO:0005922),21
COPI vesicle coat (GO:0030126),13
COPI-coated vesicle (GO:0030137),7
COPI-coated vesicle membrane (GO:0030663),17
COPII vesicle coat (GO:0030127),15
COPII-coated ER to Golgi transport vesicle (GO:0030134),79
core mediator complex (GO:0070847),8
cornified envelope (GO:0001533),43
cortical actin cytoskeleton (GO:0030864),42
cortical cytoskeleton (GO:0030863),58
cortical endoplasmic reticulum (GO:0032541),6
cortical granule (GO:0060473),6
Cul2-RING ubiquitin ligase complex (GO:0031462),19
Cul3-RING ubiquitin ligase complex (GO:0031463),36
Cul4-RING E3 ubiquitin ligase complex (GO:0080008),34
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464),11
Cul4B-RING E3 ubiquitin ligase complex (GO:0031465),5
Cul5-RING ubiquitin ligase complex (GO:0031466),6
cullin-RING ubiquitin ligase complex (GO:0031461),157
cyclin A2-CDK2 complex (GO:0097124),5
cyclin-dependent protein kinase holoenzyme complex (GO:0000307),30
cyclin/CDK positive transcription elongation factor complex (GO:0008024),6
cytolytic granule (GO:0044194),7
cytoplasmic dynein complex (GO:0005868),19
cytoplasmic side of endoplasmic reticulum membrane (GO:0098554),13
cytoplasmic side of lysosomal membrane (GO:0098574),5
cytoplasmic side of plasma membrane (GO:0009898),55
cytoplasmic stress granule (GO:0010494),65
cytoplasmic vesicle lumen (GO:0060205),115
cytoplasmic vesicle membrane (GO:0030659),380
cytoskeleton (GO:0005856),600
cytoskeleton of presynaptic active zone (GO:0048788),7
cytosolic large ribosomal subunit (GO:0022625),55
cytosolic small ribosomal subunit (GO:0022627),40
death-inducing signaling complex (GO:0031264),8
dendrite (GO:0030425),270
dendrite cytoplasm (GO:0032839),11
dendrite membrane (GO:0032590),29
dendritic spine membrane (GO:0032591),8
dense core granule (GO:0031045),16
desmosome (GO:0030057),17
deuterosome (GO:0098536),5
dystroglycan complex (GO:0016011),6
early endosome (GO:0005769),266
early endosome lumen (GO:0031905),5
early endosome membrane (GO:0031901),97
early phagosome (GO:0032009),12
elastic fiber (GO:0071953),5
endocytic vesicle (GO:0030139),189
endocytic vesicle lumen (GO:0071682),21
endocytic vesicle membrane (GO:0030666),158
endolysosome (GO:0036019),25
endolysosome lumen (GO:0036021),5
endolysosome membrane (GO:0036020),17
endoplasmic reticulum lumen (GO:0005788),285
endoplasmic reticulum membrane (GO:0005789),712
endoplasmic reticulum tubular network (GO:0071782),23
endoplasmic reticulum tubular network membrane (GO:0098826),5
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116),49
endosome lumen (GO:0031904),26
endosome membrane (GO:0010008),325
ER to Golgi transport vesicle membrane (GO:0012507),54
ESC/E(Z) complex (GO:0035098),8
excitatory synapse (GO:0060076),25
exocytic vesicle (GO:0070382),30
exocytic vesicle membrane (GO:0099501),41
external side of apical plasma membrane (GO:0098591),5
extracellular membrane-bounded organelle (GO:0065010),56
extracellular vesicle (GO:1903561),59
extrinsic component of endoplasmic reticulum membrane (GO:0042406),8
extrinsic component of endosome membrane (GO:0031313),8
extrinsic component of external side of plasma membrane (GO:0031232),8
extrinsic component of mitochondrial inner membrane (GO:0031314),8
ficolin-1-rich granule (GO:0101002),184
ficolin-1-rich granule lumen (GO:1904813),123
ficolin-1-rich granule membrane (GO:0101003),61
filopodium (GO:0030175),58
filopodium membrane (GO:0031527),12
filtration diaphragm (GO:0036056),5
flotillin complex (GO:0016600),5
focal adhesion (GO:0005925),387
G protein-coupled receptor dimeric complex (GO:0038037),7
GABA-A receptor complex (GO:1902711),19
GABA-ergic synapse (GO:0098982),18
gamma-secretase complex (GO:0070765),7
gap junction (GO:0005921),24
germ plasm (GO:0060293),15
glial cell projection (GO:0097386),14
glutamatergic synapse (GO:0098978),69
Golgi cis cisterna (GO:0000137),25
Golgi cisterna (GO:0031985),53
Golgi cisterna membrane (GO:0032580),26
Golgi lumen (GO:0005796),100
Golgi medial cisterna (GO:0005797),11
Golgi membrane (GO:0000139),472
Golgi stack (GO:0005795),31
Golgi trans cisterna (GO:0000138),11
Golgi-associated vesicle (GO:0005798),47
Golgi-associated vesicle membrane (GO:0030660),24
H3 histone acetyltransferase complex (GO:0070775),9
H4 histone acetyltransferase complex (GO:1902562),25
H4/H2A histone acetyltransferase complex (GO:0043189),19
hemidesmosome (GO:0030056),7
heterotrimeric G-protein complex (GO:0005834),33
HFE-transferrin receptor complex (GO:1990712),8
high-density lipoprotein particle (GO:0034364),19
Hrd1p ubiquitin ligase complex (GO:0000836),10
Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839),9
HULC complex (GO:0033503),5
inhibitory synapse (GO:0060077),8
Ino80 complex (GO:0031011),14
INO80-type complex (GO:0097346),24
insulin-responsive compartment (GO:0032593),9
integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458),6
integral component of endoplasmic reticulum membrane (GO:0030176),142
integral component of Golgi membrane (GO:0030173),55
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556),28
integral component of lysosomal membrane (GO:1905103),10
integral component of mitochondrial inner membrane (GO:0031305),51
integral component of mitochondrial membrane (GO:0032592),66
integral component of mitochondrial outer membrane (GO:0031307),22
integral component of nuclear inner membrane (GO:0005639),12
integral component of organelle membrane (GO:0031301),214
integral component of peroxisomal membrane (GO:0005779),13
integral component of plasma membrane (GO:0005887),1454
integral component of postsynaptic density membrane (GO:0099061),11
integral component of postsynaptic membrane (GO:0099055),7
integral component of postsynaptic specialization membrane (GO:0099060),15
integral component of presynaptic membrane (GO:0099056),7
integral component of synaptic membrane (GO:0099699),8
integral component of synaptic vesicle membrane (GO:0030285),13
integral component of vacuolar membrane (GO:0031166),12
intercalated disc (GO:0014704),31
intermediate filament (GO:0005882),50
intermediate filament cytoskeleton (GO:0045111),84
intracellular membrane-bounded organelle (GO:0043231),5192
intracellular non-membrane-bounded organelle (GO:0043232),1158
intracellular organelle lumen (GO:0070013),848
intracellular vesicle (GO:0097708),11
intrinsic component of endoplasmic reticulum membrane (GO:0031227),121
intrinsic component of external side of plasma membrane (GO:0031233),24
intrinsic component of Golgi membrane (GO:0031228),60
intrinsic component of mitochondrial inner membrane (GO:0031304),39
intrinsic component of mitochondrial membrane (GO:0098573),12
intrinsic component of mitochondrial outer membrane (GO:0031306),23
intrinsic component of nuclear inner membrane (GO:0031229),12
intrinsic component of peroxisomal membrane (GO:0031231),14
intrinsic component of postsynaptic density membrane (GO:0099146),11
intrinsic component of presynaptic membrane (GO:0098889),5
intrinsic component of synaptic vesicle membrane (GO:0098563),17
intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235),8
ion channel complex (GO:0034702),35
ionotropic glutamate receptor complex (GO:0008328),32
ISWI-type complex (GO:0031010),10
junctional sarcoplasmic reticulum membrane (GO:0014701),9
keratin filament (GO:0045095),15
kinetochore microtubule (GO:0005828),7
lamellar body (GO:0042599),13
large ribosomal subunit (GO:0015934),59
late endosome (GO:0005770),189
late endosome lumen (GO:0031906),9
late endosome membrane (GO:0031902),68
Lewy body (GO:0097413),5
lipid droplet (GO:0005811),77
low-density lipoprotein particle (GO:0034362),7
lumenal side of endoplasmic reticulum membrane (GO:0098553),28
lysosomal lumen (GO:0043202),86
lysosomal membrane (GO:0005765),330
lysosome (GO:0005764),477
lytic vacuole (GO:0000323),219
lytic vacuole membrane (GO:0098852),267
macropinosome (GO:0044354),7
meiotic spindle (GO:0072687),5
melanosome (GO:0042470),28
melanosome membrane (GO:0033162),12
membrane attack complex (GO:0005579),6
membrane raft (GO:0045121),163
MHC class I protein complex (GO:0042612),6
MHC class II protein complex (GO:0042613),13
MHC protein complex (GO:0042611),20
MIB complex (GO:0140275),13
MICOS complex (GO:0061617),8
microbody lumen (GO:0031907),49
microbody membrane (GO:0031903),52
microfibril (GO:0001527),11
microtubule (GO:0005874),182
microtubule cytoskeleton (GO:0015630),331
microvillus (GO:0005902),57
microvillus membrane (GO:0031528),11
mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947),5
mitochondrial envelope (GO:0005740),127
mitochondrial inner membrane (GO:0005743),328
mitochondrial intermembrane space (GO:0005758),58
mitochondrial matrix (GO:0005759),348
mitochondrial membrane (GO:0031966),469
mitochondrial outer membrane (GO:0005741),126
mitochondrial outer membrane translocase complex (GO:0005742),21
mitochondrial proton-transporting ATP synthase complex (GO:0005753),18
"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1) (GO:0000275)",5
"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) (GO:0000276)",8
mitochondrial respiratory chain complex I (GO:0005747),42
mitochondrial respiratory chain complex III (GO:0005750),9
mitochondrial respiratory chain complex IV (GO:0005751),10
mitochondrial ribosome (GO:0005761),23
mitotic spindle (GO:0072686),120
mitotic spindle microtubule (GO:1990498),13
MLL1 complex (GO:0071339),26
MLL1/2 complex (GO:0044665),26
MLL3/4 complex (GO:0044666),11
motile cilium (GO:0031514),68
MOZ/MORF histone acetyltransferase complex (GO:0070776),8
MPP7-DLG1-LIN7 complex (GO:0097025),5
mRNA cleavage and polyadenylation specificity factor complex (GO:0005847),14
multimeric ribonuclease P complex (GO:0030681),10
multivesicular body (GO:0005771),47
multivesicular body lumen (GO:0097486),7
multivesicular body membrane (GO:0032585),9
muscle myosin complex (GO:0005859),15
myofibril (GO:0030016),27
myosin filament (GO:0032982),6
NADPH oxidase complex (GO:0043020),12
NatA complex (GO:0031415),5
nBAF complex (GO:0071565),14
neurofibrillary tangle (GO:0097418),5
neuromuscular junction (GO:0031594),38
neuron projection (GO:0043005),556
neuron projection cytoplasm (GO:0120111),12
neuron to neuron synapse (GO:0098984),8
neuronal dense core vesicle (GO:0098992),5
NMDA selective glutamate receptor complex (GO:0017146),8
non-motile cilium (GO:0097730),32
npBAF complex (GO:0071564),11
NSL complex (GO:0044545),7
NuA4 histone acetyltransferase complex (GO:0035267),20
nuclear chromosome (GO:0000228),83
nuclear envelope lumen (GO:0005641),6
nuclear inclusion body (GO:0042405),11
nuclear inner membrane (GO:0005637),28
nuclear lumen (GO:0031981),745
nuclear membrane (GO:0031965),204
nuclear outer membrane (GO:0005640),16
nuclear stress granule (GO:0097165),6
nucleolus (GO:0005730),733
nucleus (GO:0005634),4484
NURF complex (GO:0016589),5
organelle envelope lumen (GO:0031970),64
organelle inner membrane (GO:0019866),346
organelle outer membrane (GO:0031968),142
outer dynein arm (GO:0036157),9
oxoglutarate dehydrogenase complex (GO:0045252),5
P granule (GO:0043186),19
P-body (GO:0000932),80
"PAM complex, Tim23 associated import motor (GO:0001405)",5
PCAF complex (GO:0000125),5
pericentric heterochromatin (GO:0005721),14
peroxisomal matrix (GO:0005782),49
peroxisomal membrane (GO:0005778),53
peroxisome (GO:0005777),128
phagocytic vesicle (GO:0045335),100
phagocytic vesicle lumen (GO:0097013),5
phagocytic vesicle membrane (GO:0030670),45
phagolysosome (GO:0032010),5
"phosphatidylinositol 3-kinase complex, class I (GO:0097651)",5
"phosphatidylinositol 3-kinase complex, class III (GO:0035032)",6
pi-body (GO:0071546),7
pigment granule (GO:0048770),24
pigment granule membrane (GO:0090741),12
pinosome (GO:0044352),7
piP-body (GO:0071547),5
plasma membrane raft (GO:0044853),82
platelet alpha granule (GO:0031091),90
platelet alpha granule lumen (GO:0031093),67
platelet alpha granule membrane (GO:0031092),17
platelet dense granule (GO:0042827),21
platelet dense granule lumen (GO:0031089),14
platelet dense granule membrane (GO:0031088),6
platelet dense tubular network (GO:0031094),11
platelet dense tubular network membrane (GO:0031095),9
podosome (GO:0002102),13
polymeric cytoskeletal fiber (GO:0099513),256
polysomal ribosome (GO:0042788),30
post-mRNA release spliceosomal complex (GO:0071014),11
postsynaptic density (GO:0014069),138
postsynaptic density membrane (GO:0098839),20
postsynaptic recycling endosome (GO:0098837),6
postsynaptic specialization membrane (GO:0099634),21
potassium channel complex (GO:0034705),80
PRC1 complex (GO:0035102),15
precatalytic spliceosome (GO:0071011),52
"preribosome, large subunit precursor (GO:0030687)",23
"preribosome, small subunit precursor (GO:0030688)",11
prespliceosome (GO:0071010),15
primary lysosome (GO:0005766),11
protein kinase complex (GO:1902911),7
protein phosphatase type 2A complex (GO:0000159),17
protein serine/threonine phosphatase complex (GO:0008287),8
proton-transporting ATP synthase complex (GO:0045259),15
proton-transporting V-type ATPase complex (GO:0033176),15
"proton-transporting V-type ATPase, V1 domain (GO:0033180)",8
pseudopodium (GO:0031143),9
PTW/PP1 phosphatase complex (GO:0072357),7
rDNA heterochromatin (GO:0033553),5
recycling endosome (GO:0055037),145
recycling endosome membrane (GO:0055038),58
respiratory chain complex I (GO:0045271),42
ribose phosphate diphosphokinase complex (GO:0002189),5
ribosome (GO:0005840),62
RISC complex (GO:0016442),13
RISC-loading complex (GO:0070578),8
RNA polymerase I complex (GO:0005736),13
"RNA polymerase II, core complex (GO:0005665)",15
RNA polymerase III complex (GO:0005666),18
rough endoplasmic reticulum (GO:0005791),29
rough endoplasmic reticulum membrane (GO:0030867),6
SAGA complex (GO:0000124),11
SAGA-type complex (GO:0070461),27
SAM complex (GO:0001401),13
sarcoglycan complex (GO:0016012),5
sarcolemma (GO:0042383),52
sarcoplasmic reticulum (GO:0016529),45
sarcoplasmic reticulum membrane (GO:0033017),28
SCF ubiquitin ligase complex (GO:0019005),58
Sec61 translocon complex (GO:0005784),5
secondary lysosome (GO:0005767),16
secretory granule lumen (GO:0034774),316
secretory granule membrane (GO:0030667),274
secretory vesicle (GO:0099503),29
septin cytoskeleton (GO:0032156),14
septin ring (GO:0005940),14
serine C-palmitoyltransferase complex (GO:0017059),8
serine/threonine protein kinase complex (GO:1902554),37
Set1C/COMPASS complex (GO:0048188),12
sex chromosome (GO:0000803),6
shelterin complex (GO:0070187),6
"signal recognition particle, endoplasmic reticulum targeting (GO:0005786)",6
Sin3 complex (GO:0016580),11
slit diaphragm (GO:0036057),5
small ribosomal subunit (GO:0015935),45
small-subunit processome (GO:0032040),37
Smc5-Smc6 complex (GO:0030915),7
smooth endoplasmic reticulum (GO:0005790),19
smooth endoplasmic reticulum membrane (GO:0030868),5
sodium channel complex (GO:0034706),25
sodium:potassium-exchanging ATPase complex (GO:0005890),10
sorting endosome (GO:0097443),5
spanning component of membrane (GO:0089717),20
spanning component of plasma membrane (GO:0044214),13
specific granule (GO:0042581),160
specific granule lumen (GO:0035580),62
specific granule membrane (GO:0035579),91
spectrin-associated cytoskeleton (GO:0014731),8
sperm flagellum (GO:0036126),52
spermatoproteasome complex (GO:1990111),5
spherical high-density lipoprotein particle (GO:0034366),8
spindle (GO:0005819),192
spindle microtubule (GO:0005876),61
spliceosomal snRNP complex (GO:0097525),51
spliceosomal tri-snRNP complex (GO:0097526),32
STAGA complex (GO:0030914),11
SUMO ligase complex (GO:0106068),8
supramolecular fiber (GO:0099512),19
SWI/SNF complex (GO:0016514),19
Swr1 complex (GO:0000812),12
symmetric synapse (GO:0032280),6
synaptic membrane (GO:0097060),26
synaptic vesicle membrane (GO:0030672),41
T cell receptor complex (GO:0042101),12
tertiary granule (GO:0070820),164
tertiary granule lumen (GO:1904724),55
tertiary granule membrane (GO:0070821),73
THO complex part of transcription export complex (GO:0000445),6
tight junction (GO:0070160),85
TIM23 mitochondrial import inner membrane translocase complex (GO:0005744),14
TORC1 complex (GO:0031931),6
TORC2 complex (GO:0031932),9
trans-Golgi network (GO:0005802),239
trans-Golgi network membrane (GO:0032588),99
trans-Golgi network transport vesicle (GO:0030140),15
transcription factor TFIID complex (GO:0005669),31
transcription factor TFIIH core complex (GO:0000439),10
transcription factor TFIIH holo complex (GO:0005675),12
transcription factor TFIIIC complex (GO:0000127),6
transcription factor TFTC complex (GO:0033276),14
"transferase complex, transferring phosphorus-containing groups (GO:0061695)",9
transport vesicle membrane (GO:0030658),60
triglyceride-rich plasma lipoprotein particle (GO:0034385),15
tRNA methyltransferase complex (GO:0043527),5
U1 snRNP (GO:0005685),18
U12-type spliceosomal complex (GO:0005689),28
U2 snRNP (GO:0005686),20
U2-type catalytic step 1 spliceosome (GO:0071006),12
U2-type catalytic step 2 spliceosome (GO:0071007),30
U2-type precatalytic spliceosome (GO:0071005),50
U2-type prespliceosome (GO:0071004),15
U2-type spliceosomal complex (GO:0005684),89
U4 snRNP (GO:0005687),9
U4/U6 x U5 tri-snRNP complex (GO:0046540),32
U5 snRNP (GO:0005682),17
U6 snRNP (GO:0005688),7
U7 snRNP (GO:0005683),7
uniplex complex (GO:1990246),6
vacuolar lumen (GO:0005775),161
vacuolar membrane (GO:0005774),45
vacuolar proton-transporting V-type ATPase complex (GO:0016471),19
"vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)",8
very-low-density lipoprotein particle (GO:0034361),15
vesicle (GO:0031982),226
vesicle coat (GO:0030120),36
vesicle membrane (GO:0012506),73
voltage-gated calcium channel complex (GO:0005891),31
voltage-gated potassium channel complex (GO:0008076),73
voltage-gated sodium channel complex (GO:0001518),17
X chromosome (GO:0000805),7
zonula adherens (GO:0005915),6
zymogen granule (GO:0042588),6
zymogen granule membrane (GO:0042589),6
