Pathway,Count
abnormal bile salt homeostasis MP:0005365,24
abnormal bile salt level MP:0004774,15
abnormal bile secretion MP:0004772,12
abnormal blastocoele morphology MP:0004963,6
abnormal blastocyst morphology MP:0004957,22
abnormal blood cell morphology/development MP:0002429,22
abnormal blood circulation MP:0002128,41
abnormal blood coagulation MP:0002551,51
abnormal blood flow velocity MP:0000233,15
abnormal blood gas level MP:0002329,6
abnormal blood homeostasis MP:0009642,109
abnormal blood vessel morphology MP:0001614,165
abnormal blood vessel physiology MP:0000249,24
abnormal blood-brain barrier function MP:0005167,22
abnormal body temperature homeostasis MP:0001777,24
abnormal body temperature MP:0005535,6
abnormal body wall morphology MP:0003385,29
abnormal body weight MP:0001259,28
abnormal bone healing MP:0002999,11
abnormal bone marrow cavity morphology MP:0000065,20
abnormal bone marrow cell morphology/development MP:0002398,67
abnormal bone marrow cell number MP:0000172,16
abnormal bone marrow cell physiology MP:0009278,28
abnormal bone marrow development MP:0000168,7
abnormal bone marrow morphology MP:0002397,35
abnormal bone mineral density MP:0010119,6
abnormal bone mineralization MP:0002896,115
abnormal bone ossification MP:0008271,77
abnormal bone remodeling MP:0002998,34
abnormal bone structure MP:0003795,254
abnormal bone trabecula morphology MP:0010867,29
abnormal bony labyrinth MP:0004289,8
abnormal brain commissure morphology MP:0002199,28
abnormal brain development MP:0000913,98
abnormal brain ependyma morphology MP:0010152,11
abnormal brain ependyma motile cilium morphology MP:0011056,16
abnormal brain ependyma motile cilium physiology MP:0011069,11
abnormal brain internal capsule morphology MP:0008128,19
abnormal brain interneuron morphology MP:0004101,28
abnormal brain morphology MP:0002152,211
abnormal brain size MP:0000771,7
abnormal brain vasculature morphology MP:0004950,36
abnormal brain ventricle morphology MP:0000822,18
abnormal brain ventricular system morphology MP:0002200,7
abnormal brain wave pattern MP:0004994,57
abnormal brain white matter morphology MP:0008026,32
abnormal brainstem morphology MP:0005277,31
abnormal branching involved in lung morphogenesis MP:0011024,16
abnormal branching involved in ureteric bud morphogenesis MP:0010981,7
abnormal branching of the mammary ductal tree MP:0000662,37
abnormal breathing pattern MP:0001951,37
abnormal bronchiole epithelium morphology MP:0010897,7
abnormal bronchiole morphology MP:0002267,9
abnormal bronchus epithelium morphology MP:0010943,8
abnormal bronchus morphology MP:0002264,16
abnormal brown adipose tissue morphology MP:0002971,30
abnormal brown adipose tissue physiology MP:0011698,12
abnormal brown adipose tissue thermogenesis MP:0011699,7
abnormal brown fat cell morphology MP:0009116,13
abnormal Bruch membrane morphology MP:0005239,12
abnormal calcium ion homeostasis MP:0004231,40
abnormal canal of Schlemm morphology MP:0005204,7
abnormal capillary morphology MP:0003658,32
abnormal caput epididymis morphology MP:0002660,12
abnormal cardiac epithelial to mesenchymal transition MP:0008825,16
abnormal cardiac muscle contractility MP:0002972,26
abnormal cardiac muscle relaxation MP:0004084,24
abnormal cardiac outflow tract development MP:0006126,45
abnormal cardiac thrombosis MP:0020409,12
abnormal cardinal vein morphology MP:0004783,17
abnormal cardiovascular development MP:0002925,24
abnormal cardiovascular system morphology MP:0002127,48
abnormal cardiovascular system physiology MP:0001544,132
abnormal carotid artery morphology MP:0004181,13
abnormal carpal bone morphology MP:0000554,24
abnormal cartilage development MP:0000164,45
abnormal cartilage morphology MP:0000163,39
abnormal cauda epididymis morphology MP:0002662,11
abnormal caudal vertebrae morphology MP:0002759,29
abnormal CD4-positive T cell differentiation MP:0008076,37
"abnormal CD4-positive, alpha beta T cell morphology MP:0002432",29
"abnormal CD4-positive, alpha beta T cell number MP:0008073",7
"abnormal CD4-positive, alpha-beta T cell physiology MP:0005463",60
"abnormal CD8-positive, alpha beta T cell morphology MP:0005010",34
"abnormal CD8-positive, alpha-beta cytotoxic T cell morphology MP:0002436",11
"abnormal CD8-positive, alpha-beta T cell differentiation MP:0008080",32
"abnormal CD8-positive, alpha-beta T cell physiology MP:0004392",30
abnormal cecum morphology MP:0000494,28
abnormal cell adhesion MP:0003566,52
abnormal cell cycle checkpoint function MP:0004045,44
abnormal cell cycle MP:0003077,112
abnormal cell cytoskeleton morphology MP:0020378,9
abnormal cell death MP:0000313,43
abnormal cell differentiation MP:0005076,43
abnormal cell migration MP:0003091,42
abnormal cell morphology MP:0000358,106
abnormal cell nucleus morphology MP:0003111,43
abnormal cell physiology MP:0005621,248
abnormal cell proliferation MP:0000350,19
abnormal cell-mediated immunity MP:0002421,18
abnormal cellular cholesterol metabolism MP:0003191,6
abnormal cellular extravasation MP:0009858,27
abnormal cellular respiration MP:0010954,31
abnormal central pattern generator function MP:0003880,7
abnormal centrosome morphology MP:0030943,13
abnormal cephalic neural fold morphology MP:0011259,9
abnormal ceramide level MP:0012232,19
abnormal cerebellar cortex morphology MP:0004097,21
abnormal cerebellar foliation MP:0000857,34
abnormal cerebellar granule cell migration MP:0009977,12
abnormal cerebellar granule cell morphology MP:0004098,24
abnormal cerebellar granule layer morphology MP:0000886,41
abnormal cerebellar layer morphology MP:0009956,11
abnormal cerebellar lobule formation MP:0006097,10
abnormal cerebellar molecular layer MP:0000889,36
abnormal cerebellar Purkinje cell layer MP:0000875,28
abnormal cerebellum anterior vermis morphology MP:0000867,6
abnormal cerebellum deep nucleus morphology MP:0009979,8
abnormal cerebellum development MP:0000854,28
abnormal cerebellum external granule cell layer morphology MP:0000872,42
abnormal cerebellum morphology MP:0000849,98
abnormal cerebellum vermis morphology MP:0000864,16
abnormal cerebellum white matter morphology MP:0009978,10
abnormal cerebral aqueduct morphology MP:0005537,16
abnormal cerebral cortex morphology MP:0000788,158
abnormal cerebral cortex pyramidal cell morphology MP:0009969,24
abnormal cerebral hemisphere morphology MP:0008540,25
abnormal cervical atlas morphology MP:0004607,30
abnormal cervical axis morphology MP:0004608,21
abnormal cervical lymph node morphology MP:0002351,6
abnormal cervical rib MP:0008922,12
abnormal cervical vertebrae morphology MP:0003048,48
abnormal channel response MP:0003484,25
abnormal chemically-elicited antinociception MP:0001980,6
abnormal chemokine level MP:0008721,34
abnormal chemokine secretion MP:0008722,50
abnormal chest morphology MP:0004134,8
abnormal chiasmata formation MP:0008966,11
abnormal cholesterol homeostasis MP:0005278,76
abnormal cholesterol level MP:0003947,6
abnormal cholinergic neuron morphology MP:0001038,10
abnormal chondrocyte differentiation MP:0014105,10
abnormal chondrocyte morphology MP:0000166,38
abnormal chondrocyte physiology MP:0009780,22
abnormal chorioallantoic fusion MP:0002824,20
abnormal choriocapillaris morphology MP:0006238,8
abnormal chorion morphology MP:0002836,35
abnormal chorionic plate morphology MP:0004560,13
abnormal choroid plexus morphology MP:0000820,36
abnormal chromosomal synapsis MP:0009451,16
abnormal chromosome morphology MP:0003702,30
abnormal chromosome number MP:0004023,9
abnormal ciliary body morphology MP:0005099,8
abnormal ciliary process morphology MP:0014164,6
abnormal circadian behavior MP:0020467,29
abnormal circadian behavior phase MP:0020473,13
abnormal circadian regulation of heart rate MP:0011021,6
abnormal circadian sleep/wake cycle MP:0020478,7
abnormal circadian temperature homeostasis MP:0011020,15
abnormal circardian behavior entrainment MP:0020476,13
abnormal circulating alanine transaminase level MP:0001573,7
abnormal circulating amino acid level MP:0005311,43
abnormal circulating calcium level MP:0001562,9
abnormal circulating chemokine level MP:0010209,21
abnormal circulating cholesterol level MP:0000180,27
abnormal circulating corticosterone level MP:0005345,7
abnormal circulating cytokine level MP:0010210,27
abnormal circulating enzyme level MP:0001570,21
abnormal circulating free fatty acids level MP:0001553,8
abnormal circulating glucose level MP:0000188,28
abnormal circulating HDL cholesterol level MP:0000184,6
abnormal circulating hormone level MP:0005418,37
abnormal circulating insulin level MP:0001560,22
abnormal circulating lipid level MP:0003949,22
abnormal circulating mineral level MP:0006357,6
abnormal circulating phosphate level MP:0001565,9
abnormal circulating protein level MP:0005416,43
abnormal circulating serum albumin level MP:0000199,6
abnormal circulating tumor necrosis factor level MP:0008552,6
abnormal class switch recombination MP:0004816,57
abnormal clavicle morphology MP:0005298,26
abnormal CNS glial cell morphology MP:0000952,22
abnormal CNS synapse formation MP:0004996,10
abnormal CNS synaptic transmission MP:0002206,104
abnormal coat appearance MP:0001510,110
abnormal coat/ hair morphology MP:0000367,74
abnormal coat/hair pigmentation MP:0002075,153
abnormal cochlea morphology MP:0000031,57
abnormal cochlear ganglion morphology MP:0002855,26
abnormal cochlear hair cell development MP:0004589,8
abnormal cochlear hair cell inter-stereocilial links morphology MP:0004577,6
abnormal cochlear hair cell morphology MP:0002622,33
abnormal cochlear hair cell stereociliary bundle morphology MP:0004521,27
abnormal cochlear IHC afferent innervation pattern MP:0004746,10
abnormal cochlear IHC efferent innervation pattern MP:0004633,6
abnormal cochlear inner hair cell morphology MP:0004393,20
abnormal cochlear inner hair cell physiology MP:0004433,12
abnormal cochlear nerve compound action potential MP:0004415,7
abnormal cochlear nerve morphology MP:0004716,10
abnormal cochlear OHC efferent innervation pattern MP:0004632,9
abnormal cochlear outer hair cell morphology MP:0004399,26
abnormal cochlear outer hair cell physiology MP:0004434,12
abnormal cochlear sensory epithelium morphology MP:0003308,21
abnormal cochlear VIII nucleus morphology MP:0012490,9
abnormal cognition MP:0014114,6
abnormal colon goblet cell morphology MP:0013795,12
abnormal colon morphology MP:0000495,64
abnormal common carotid artery morphology MP:0012729,10
abnormal common crus morphology MP:0004922,7
abnormal common lymphocyte progenitor cell morphology MP:0008249,10
abnormal common myeloid progenitor cell morphology MP:0006410,54
abnormal compact bone morphology MP:0003797,39
abnormal complement pathway MP:0002471,7
abnormal conditioned taste aversion behavior MP:0002805,18
abnormal cone electrophysiology MP:0004022,80
abnormal conotruncal ridge morphology MP:0010585,7
abnormal contextual conditioning behavior MP:0001469,67
abnormal coping response MP:0003062,9
abnormal cornea morphology MP:0001312,117
abnormal corneal endothelium morphology MP:0005301,9
abnormal corneal epithelium morphology MP:0006000,27
abnormal corneal stroma morphology MP:0005300,25
abnormal corneal wound healing MP:0020861,6
abnormal corneocyte envelope morphology MP:0009594,8
abnormal corneocyte morphology MP:0030605,6
abnormal coronal suture morphology MP:0003840,8
abnormal coronary artery morphology MP:0004111,18
abnormal coronary sinus connection MP:0013975,10
abnormal coronary vessel morphology MP:0010551,16
abnormal corpus callosum morphology MP:0000780,55
abnormal corpus luteum morphology MP:0002679,15
abnormal cortical intermediate zone morphology MP:0008457,9
abnormal cortical marginal zone morphology MP:0000792,11
abnormal cortical plate morphology MP:0008439,17
abnormal cortical ventricular zone morphology MP:0008458,20
abnormal corticospinal tract morphology MP:0002878,11
abnormal corticosterone level MP:0003963,13
abnormal costal cartilage morphology MP:0006432,7
abnormal costovertebral joint morphology MP:0008149,8
abnormal cranial flexure morphology MP:0004203,9
abnormal cranial ganglia morphology MP:0001081,34
abnormal cranial nerve morphology MP:0001056,25
abnormal cranial neural crest cell migration MP:0012757,7
abnormal cranial suture morphology MP:0002835,16
abnormal craniofacial bone morphology MP:0002116,54
abnormal craniofacial development MP:0003935,46
abnormal craniofacial morphology MP:0000428,154
abnormal cranium morphology MP:0000438,147
abnormal cricoid cartilage morphology MP:0002258,10
abnormal crista ampullaris morphology MP:0004249,22
abnormal crista ampullaris neuroepithelium morphology MP:0004409,10
abnormal crypts of Lieberkuhn morphology MP:0000490,33
abnormal cued conditioning behavior MP:0001454,51
abnormal cutaneous collagen fibril morphology MP:0008438,22
abnormal cutaneous elastic fiber morphology MP:0008418,6
abnormal cystic duct morphology MP:0009493,7
abnormal cytokine level MP:0008713,64
abnormal cytokine secretion MP:0003009,133
abnormal cytotoxic T cell physiology MP:0005078,40
abnormal decidualization MP:0003845,14
abnormal defecation MP:0003866,12
abnormal definitive hematopoiesis MP:0002123,93
abnormal deltoid tuberosity morphology MP:0004353,11
abnormal dendrite morphology MP:0008143,72
abnormal dendritic cell antigen presentation MP:0002455,31
abnormal dendritic cell chemotaxis MP:0010740,10
abnormal dendritic cell differentiation MP:0008115,12
abnormal dendritic cell morphology MP:0005461,13
abnormal dendritic cell physiology MP:0002376,95
abnormal dendritic spine morphology MP:0009936,53
abnormal dentate gyrus morphology MP:0000812,64
abnormal dentin development MP:0030542,8
abnormal dentin mineralization MP:0030451,8
abnormal dentin morphology MP:0002818,14
abnormal depression-related behavior MP:0003360,38
abnormal dermal layer morphology MP:0001243,33
abnormal dermomyotome development MP:0004206,9
abnormal developmental patterning MP:0002084,80
abnormal developmental vascular remodeling MP:0009577,11
abnormal diaphragm development MP:0012251,11
abnormal diaphragm morphology MP:0002279,37
abnormal diencephalon morphology MP:0000830,34
abnormal digestion MP:0001664,12
abnormal digestive system development MP:0003119,18
abnormal digestive system morphology MP:0000462,23
abnormal digestive system physiology MP:0001663,51
abnormal digit development MP:0006280,16
abnormal digit morphology MP:0002110,95
abnormal direction of embryo turning MP:0004190,12
abnormal direction of heart looping MP:0004252,36
abnormal discrimination learning MP:0002802,9
abnormal distal convoluted tubule morphology MP:0004757,9
abnormal distortion product otoacoustic emission MP:0004736,44
abnormal DNA methylation during gametogenesis MP:0008878,6
abnormal DNA methylation MP:0008877,31
abnormal DNA repair MP:0008058,34
abnormal DNA replication MP:0008057,19
abnormal dopamine level MP:0001905,19
abnormal dopaminergic neuron morphology MP:0003243,13
abnormal dorsal aorta morphology MP:0004787,55
abnormal dorsal root ganglion morphology MP:0000961,62
abnormal dorsal spinal root morphology MP:0003994,7
abnormal dorsal striatum morphology MP:0004102,11
abnormal dorsal-ventral axis patterning MP:0001704,22
abnormal dorsal-ventral polarity of the somites MP:0005223,11
abnormal double-negative T cell morphology MP:0002407,22
abnormal double-positive T cell morphology MP:0002408,21
abnormal double-strand DNA break repair MP:0010948,47
abnormal ductus venosus valve morphology MP:0013877,25
abnormal ductus venosus valve topology MP:0013878,10
abnormal duodenum morphology MP:0003271,19
abnormal ear development MP:0003938,16
abnormal ear morphology MP:0002102,28
abnormal ear physiology MP:0003878,10
abnormal ear position MP:0000023,10
abnormal ear shape MP:0000022,6
abnormal eating behavior MP:0001431,59
abnormal ectoderm development MP:0001675,42
abnormal ectoplacental cone morphology MP:0005032,15
abnormal effector T cell morphology MP:0002435,8
abnormal egg cylinder morphology MP:0003085,50
abnormal electroretinogram waveform feature MP:0012029,26
abnormal embryo development MP:0001672,157
abnormal embryo morphology MP:0014134,12
abnormal embryo size MP:0001697,205
abnormal embryo turning MP:0001700,99
abnormal embryonic autopod plate morphology MP:0004576,6
abnormal embryonic epiblast morphology MP:0003886,39
abnormal embryonic erythrocyte morphology MP:0004230,11
abnormal embryonic erythropoiesis MP:0004229,29
abnormal embryonic growth/weight/body size MP:0002088,12
abnormal embryonic hematopoiesis MP:0003396,32
abnormal embryonic neuroepithelial layer differentiation MP:0000786,17
abnormal embryonic neuroepithelium morphology MP:0004261,61
abnormal embryonic tissue morphology MP:0002085,150
abnormal embryonic tissue physiology MP:0008932,9
abnormal embryonic-extraembryonic boundary morphology MP:0003890,18
abnormal embryonic/fetal subventricular zone morphology MP:0004274,24
abnormal emotion/affect behavior MP:0002572,30
abnormal enamel mineralization MP:0030450,6
abnormal enamel morphology MP:0002576,21
abnormal endocardium morphology MP:0003974,25
abnormal endochondral bone ossification MP:0008272,22
abnormal endoderm development MP:0001685,34
abnormal endolymphatic duct morphology MP:0006011,13
abnormal endometrium morphology MP:0004896,8
abnormal endoplasmic reticulum morphology MP:0009378,17
abnormal endplate potential MP:0002914,16
abnormal energy expenditure MP:0005450,23
abnormal energy homeostasis MP:0005448,13
abnormal enteric ganglia morphology MP:0001045,12
abnormal enteric nervous system morphology MP:0001044,13
abnormal enteric neuron morphology MP:0001046,16
abnormal enterocyte apoptosis MP:0008884,8
abnormal enterocyte morphology MP:0000479,19
abnormal enterocyte physiology MP:0008882,10
abnormal enterocyte proliferation MP:0008883,25
abnormal enzyme/coenzyme activity MP:0005584,165
abnormal enzyme/coenzyme level MP:0005319,53
abnormal eosinophil physiology MP:0002465,11
abnormal epicardium morphology MP:0003057,17
abnormal epidermal lamellar body morphology MP:0009608,9
abnormal epidermal layer morphology MP:0001216,62
abnormal epidermal pigmentation MP:0009387,6
abnormal epidermis stratum basale morphology MP:0001231,32
abnormal epidermis stratum corneum morphology MP:0001240,47
abnormal epidermis stratum granulosum morphology MP:0001239,30
abnormal epidermis stratum spinosum morphology MP:0001236,13
abnormal epidermis suprabasal layer morphology MP:0001233,8
abnormal epididymal fat pad morphology MP:0006319,30
abnormal epididymis epithelium morphology MP:0004933,13
abnormal epididymis morphology MP:0002631,102
abnormal epigenetic regulation of gene expression MP:0012167,8
abnormal epiphyseal plate morphology MP:0006395,24
abnormal erythroblast morphology MP:0011176,9
abnormal erythrocyte cell number MP:0001586,7
abnormal erythrocyte morphology MP:0002447,78
abnormal erythrocyte physiology MP:0003656,22
abnormal erythroid progenitor cell morphology MP:0008801,9
abnormal erythropoiesis MP:0000245,107
abnormal esophageal epithelium morphology MP:0000468,9
abnormal esophagus morphology MP:0000467,12
abnormal estrous cycle MP:0001927,31
abnormal excitatory postsynaptic currents MP:0002910,88
abnormal excitatory postsynaptic potential MP:0002912,79
abnormal excitatory synapse morphology MP:0020357,9
abnormal exoccipital bone morphology MP:0000080,7
abnormal exocrine pancreas morphology MP:0005220,12
abnormal extensor digitorum longus morphology MP:0004246,6
abnormal external auditory canal morphology MP:0006033,13
abnormal extracellular matrix morphology MP:0013258,10
abnormal extraembryonic coelom morphology MP:0011200,9
abnormal extraembryonic ectoderm morphology MP:0010736,13
abnormal extraembryonic endoderm formation MP:0001724,16
abnormal extraembryonic mesoderm development MP:0006323,12
abnormal extraembryonic tissue morphology MP:0002086,105
abnormal extraembryonic tissue physiology MP:0004264,8
abnormal eye anterior chamber depth MP:0011960,22
abnormal eye anterior chamber morphology MP:0005205,11
abnormal eye blink conditioning behavior MP:0002807,9
abnormal eye development MP:0001286,60
abnormal eye distance/ position MP:0001299,9
abnormal eye electrophysiology MP:0005551,119
abnormal eye morphology MP:0002092,298
abnormal eye muscle morphology MP:0003686,27
abnormal eye physiology MP:0005253,66
abnormal eye pigmentation MP:0001324,16
abnormal eye size MP:0002697,14
abnormal eyelid aperture MP:0003671,7
abnormal eyelid development MP:0009651,6
abnormal eyelid morphology MP:0001340,35
abnormal facial morphology MP:0003743,64
abnormal facial motor nucleus morphology MP:0000909,9
abnormal facial nerve morphology MP:0001071,25
abnormal fat cell differentiation MP:0011168,18
abnormal fat cell morphology MP:0009115,34
abnormal fat pad morphology MP:0005334,32
abnormal fatty acids level MP:0005280,12
abnormal fear/anxiety-related behavior MP:0002065,11
abnormal feces composition MP:0003868,32
abnormal female germ cell morphology MP:0006361,7
abnormal female meiosis MP:0005168,54
abnormal female reproductive system morphology MP:0001119,38
abnormal female reproductive system physiology MP:0003699,21
abnormal femur morphology MP:0000559,59
abnormal fertility/fecundity MP:0002161,70
abnormal fertilization MP:0005410,7
abnormal fetal atrioventricular canal morphology MP:0006107,11
abnormal fetal cardiomyocyte morphology MP:0008788,25
abnormal fetal cardiomyocyte proliferation MP:0003567,26
abnormal fibroblast physiology MP:0020414,8
abnormal fibula morphology MP:0002187,22
abnormal filiform papillae morphology MP:0000763,6
abnormal first pharyngeal arch morphology MP:0006337,24
abnormal floor plate morphology MP:0000925,18
abnormal fluid regulation MP:0001784,14
abnormal folic acid level MP:0011230,6
abnormal fontanelle morphology MP:0000084,6
abnormal food intake MP:0005449,64
abnormal food preference MP:0001432,11
abnormal foot pad morphology MP:0000574,8
abnormal foot pigmentation MP:0009379,8
abnormal foramen magnum morphology MP:0010941,7
abnormal forebrain development MP:0003232,92
abnormal forebrain morphology MP:0000783,108
abnormal foregut morphology MP:0000474,24
abnormal forelimb bud morphology MP:0013164,7
abnormal forelimb morphology MP:0000550,54
abnormal forelimb zeugopod morphology MP:0003855,8
abnormal fourth pharyngeal arch artery morphology MP:0006354,14
abnormal fourth ventricle morphology MP:0000828,12
abnormal freezing behavior MP:0020420,40
abnormal frequency of paradoxical sleep MP:0003194,11
abnormal frontal bone morphology MP:0000107,39
abnormal frontal lobe morphology MP:0000798,9
abnormal GABA-mediated receptor currents MP:0004008,15
abnormal GABAergic neuron morphology MP:0003245,14
abnormal gait MP:0001406,389
abnormal gallbladder morphology MP:0005084,20
abnormal gallbladder physiology MP:0005085,9
abnormal gametogenesis MP:0001929,39
abnormal gamma-delta T cell differentiation MP:0008356,6
abnormal gamma-delta T cell morphology MP:0008343,6
abnormal gas homeostasis MP:0003948,10
abnormal gastric chief cell morphology MP:0004140,19
abnormal gastric gland morphology MP:0003892,8
abnormal gastric parietal cell morphology MP:0004139,23
abnormal gastrocnemius morphology MP:0003082,13
abnormal gastrulation movements MP:0002174,7
abnormal gastrulation MP:0001695,49
abnormal geniculate ganglion morphology MP:0001082,11
abnormal germ cell morphology MP:0002208,8
abnormal germ layer development MP:0001674,21
abnormal gland morphology MP:0002163,9
abnormal gland physiology MP:0002164,6
abnormal glial cell morphology MP:0003634,14
abnormal glial cell physiology MP:0003690,11
abnormal globus pallidus morphology MP:0004081,6
abnormal glomerular capillary endothelium morphology MP:0011453,15
abnormal glomerular capillary morphology MP:0011320,23
abnormal glomerular capillary thrombosis MP:0011508,6
abnormal glomerular capsule parietal layer morphology MP:0011498,7
abnormal glomerular mesangium morphology MP:0011339,18
abnormal glossopharyngeal ganglion morphology MP:0001096,12
abnormal glossopharyngeal nerve morphology MP:0001073,13
abnormal gluconeogenesis MP:0003383,37
abnormal glucose homeostasis MP:0002078,178
abnormal glucose tolerance MP:0005291,10
abnormal glutamate-mediated receptor currents MP:0002886,16
abnormal glutaminergic neuron morphology MP:0003247,9
abnormal glycogen homeostasis MP:0005438,18
abnormal Golgi apparatus morphology MP:0011743,6
abnormal gonadal fat pad morphology MP:0005335,10
abnormal granulocyte differentiation MP:0008111,19
abnormal granulocyte morphology MP:0002441,11
abnormal granulocyte physiology MP:0002462,10
abnormal granulosa cell morphology MP:0008868,13
abnormal grip strength MP:0001515,11
abnormal grooming behavior MP:0001440,14
abnormal gustatory system physiology MP:0001985,8
abnormal gut flora balance MP:0010377,15
abnormal gut-associated lymphoid tissue morphology MP:0002378,8
abnormal habituation MP:0011617,6
abnormal habituation to a new environment MP:0011620,11
abnormal hair cell mechanoelectric transduction MP:0004431,9
abnormal hair cuticle MP:0003810,12
abnormal hair cycle anagen phase MP:0008858,13
abnormal hair cycle catagen phase MP:0008859,7
abnormal hair cycle MP:0000427,34
abnormal hair follicle development MP:0003704,32
abnormal hair follicle inner root sheath morphology MP:0010685,13
abnormal hair follicle melanocyte morphology MP:0004381,6
abnormal hair follicle morphology MP:0000377,61
abnormal hair follicle orientation MP:0000383,17
abnormal hair growth MP:0002073,51
abnormal hair medulla MP:0003812,11
abnormal hair shaft morphology MP:0003809,47
abnormal hair texture MP:0002074,21
