Pathway,Count
Bortezomib (Velcade) GSE30931 mcf7:16,364
ActinomycinD GSE28662 mcf7:283,9
ESR1 siRNA GSE31912 mcf7:132,295
ActinomycinD GSE28662 mcf7:281,124
ActinomycinD GSE28662 mcf7:285,4
histidine GSE62673 mcf7:160,271
1 uM DZNep GSE15200 mcf7:499,340
DRG1 siRNA 48 hrs GSE53668 mcf7:284,214
Nutlin-3 at 10 &Icirc;&frac14;M  GSE72359 mcf7:475,271
Nutlin-3 at 10 &Icirc;&frac14;M  GSE72359 mcf7:474,256
transfection with siRNA targeting metastasis suppressor BRMS1 GSE53668 mcf7:268,402
MAP2K6 siRNA 48 hrs GSE53668 mcf7:276,258
1 &Icirc;&frac14;g/ml JAGGED1-FC GSE36051 mcf7:430,256
arginine GSE62673 mcf7:166,315
siPBX1 treated with DMSO GSE28006 mcf7:488,295
3beta-Adiol(17beta-diol) GSE33287 mcf7:330,311
3beta-Adiol(17beta-diol) GSE33287 mcf7:331,340
tamoxifen GDS3105 mcf7:100,230
ESR1 siRNA GSE37820 mcf7:135,253
estradiol GSE24592 mcf7:40,310
17beta-estradiol GSE4668 mcf7:71,331
17beta-estradiol GSE4668 mcf7:73,367
SNAI1 GSE58252 mcf7:125,287
17beta-estradiol GSE4668 mcf7:74,350
estrogen GSE48927 mcf7:199,365
estrogen GSE48927 mcf7:198,390
estrogen GSE48927 mcf7:193,341
E2 6 hrs GSE38252 mcf7:348,334
estrogen GSE48927 mcf7:197,361
estrogen GSE48927 mcf7:196,332
estrogen GSE48927 mcf7:195,332
estrogen GSE48927 mcf7:194,413
AP-2 gamma siRNA 1 GSE15481 mcf7:49,244
estradiol GSE24592 mcf7:38,331
estradiol GSE24592 mcf7:39,358
estradiol GSE24592 mcf7:36,298
estradiol GSE24592 mcf7:37,343
estradiol GSE24592 mcf7:35,310
CASP8 siRNA 96 hrs GSE53668 mcf7:295,444
trans-retinoic acid GSE32161 mcf7:19,359
Sangivamycin GSE13477 mcf7:7,270
AP-2 gamma targeting siRNA GSE15481 mcf7:469,310
Bortezomib (Velcade) + Estrogen GSE31118 mcf7:13,314
miRNA-221 knockdown GSE19777 mcf7:33,289
4-hydroxytamoxifen 500 nM GSE26298 mcf7:28,350
serine GSE62673 mcf7:170,297
tyrosine GSE62673 mcf7:172,292
HSF1 shRNA GSE38232 mcf7:426,248
17&Icirc;&sup2;-estradiol and et GSE46924 mcf7:10,368
miR-101 overexpression GSE31397 mcf7:149,270
NVP-AUY922 GSE19638 mcf7:141,329
E2 6 hrs GSE45643 mcf7:213,356
prolactin GSE37781 mcf7:279,345
5-Fluoro-Uracil (5FU) for 10 hrs GSE24065 mcf7:493,209
Neuregulin (NRG) 12 hrs GSE69540 mcf7:207,310
shBRCA1 GSE45714 mcf7:481,260
siRNA GSE31118 mcf7:14,366
siRNA GSE31118 mcf7:15,403
valine GSE62673 mcf7:163,283
MAP2K7 siRNA 48 hrs GSE53668 mcf7:277,341
estrogen (estradiol) (tamoxifen  GSE26459 mcf7:42,327
estrogen (estradiol) (tamoxifen  GSE26459 mcf7:45,245
methionine GSE62673 mcf7:169,329
lysine GSE62673 mcf7:168,285
transfection with siRNA targeting metastasis suppressor MAP2K6 GSE53668 mcf7:252,416
transfection with siRNA targeting metastasis suppressor MAP2K6 GSE53668 mcf7:253,410
LASP-1 knock-down by shRNA GSE60322 mcf7:204,456
heregulin GSE57547 mcf7:188,368
ethanol GSE46924 mcf7:11,251
heregulin GSE57547 mcf7:183,202
heregulin GSE57547 mcf7:182,132
heregulin GSE57547 mcf7:185,446
heregulin GSE57547 mcf7:184,313
heregulin GSE57547 mcf7:187,390
MTDH WT siRNA GSE59055 mcf7:220,470
Raloxifene GSE35428 mcf7:336,180
shPALB2 GSE45714 mcf7:482,309
ESR1 overexpression GSE51448 mcf7:342,321
erlotinib GSE30516 mcf7:126,233
ethanol and 27-Hydroxycholestero GSE46924 mcf7:9,260
AZD5363 GSE69893 mcf7:192,317
retinoic acid receptor alpha knockdown GDS4065 mcf7:115,291
estradiol GSE26259 mcf7:323,273
estradiol GDS3283 mcf7:102,433
ARGHDIB siRNA 48 hrs GSE53668 mcf7:282,266
transfection with siRNA targeting metastasis suppressor CDH11 GSE53668 mcf7:246,452
transfection with siRNA targeting metastasis suppressor CDH11 GSE53668 mcf7:247,317
CDH1 siRNA 48 hrs GSE53668 mcf7:235,273
transfection with siRNA targeting metastasis suppressor RRM1 GSE53668 mcf7:266,453
ELF5 overexpression GSE30405 mcf7:423,217
ZF-TF 70/fulvestrant GSE27444 mcf7:22,372
SMC3 siRNA GSE38252 mcf7:351,298
insulin-like growth factor 1 GDS4063 mcf7:95,343
insulin-like growth factor 1 GDS4063 mcf7:93,263
epidermalgrowthfactor GSE57547 mcf7:180,256
"Diphenylbenzo[g]quinoxaline-5,10 GSE73710 mcf7:478",357
threonine GSE62673 mcf7:171,340
ARGHDIB siRNA 96 hrs GSE53668 mcf7:303,389
Estrogen GSE31118 mcf7:12,290
cyclin D1 siRNA GSE48989 mcf7:344,351
HIF-1alpha and HIF-2alpha depletion GDS2760 mcf7:120,310
CD82 siRNA 96 hrs GSE53668 mcf7:293,350
anti-miR-21 oligos GSE52674 mcf7:226,371
transfectionwithPontinshRNA GSE27813 mcf7:316,261
transfectionwithPontinshRNA GSE27813 mcf7:314,252
transfectionwithPontinshRNA GSE27813 mcf7:315,263
TOP1 GSE7161 mcf7:128,329
resveratrol GSE25412 mcf7:310,250
resveratrol GSE25412 mcf7:311,194
NME1 siRNA 96 hrs GSE53668 mcf7:294,446
14-3-3 overexpression GSE37139 mcf7:434,140
SMC3 siRNA + 6  hrs GSE38252 mcf7:352,326
estrogen receptor alpha knockdown GDS4065 mcf7:114,355
miRNA-222 knockdown GSE19777 mcf7:34,309
Leptin GSE58059 mcf7:189,301
LPA (1&Acirc;&micro;M) for 45min GSE56265 mcf7:222,341
estradiol GSE46856 mcf7:355,389
1 &Icirc;&frac14;g/ml JAGGED1-FC GSE36051 mcf7:427,277
EGF GSE6462 mcf7:69,494
Doxycycline GSE37945 mcf7:365,304
Doxycycline GSE37945 mcf7:364,289
siControl treated with E2 3 hrs GSE28006 mcf7:487,301
PI-103 for 6hrs GSE56579 mcf7:224,369
endoxifen GSE43702 mcf7:363,292
estrogen (estradiol) + tamoxifen GSE26459 mcf7:41,356
estrogen (estradiol) + tamoxifen GSE26459 mcf7:46,223
4-hydroxy-L-tryptophan(4HT) GSE43702 mcf7:362,298
induction of expression of a dominant negative form of the cofactor of LIM domains (CLIM) GDS2789 mcf7:107,249
transfection with siRNA targeting metastasis suppressor CD82 GSE53668 mcf7:238,363
transfection with siRNA targeting metastasis suppressor CD82 GSE53668 mcf7:239,351
estrogen GSE11324 mcf7:58,508
estrogen GSE11324 mcf7:59,461
transfection with siRNA targeting metastasis suppressor PEBP1 GSE53668 mcf7:263,295
argyrin A GSE8565 mcf7:52,276
estrogen GSE11324 mcf7:57,529
transfection with siRNA targeting metastasis suppressor PEBP1 GSE53668 mcf7:264,470
GSN siRNA 48 hrs GSE53668 mcf7:274,370
Nutlin-3a GSE50650 mcf7:359,242
4-hydroxytamoxifen 100 nM GSE26298 mcf7:31,387
Ferulic acid GSE23610 mcf7:463,325
Doxorubicin GSE19638 mcf7:143,236
MAPK14 siRNA 96 hrs GSE53668 mcf7:302,392
Nutlin-3a GSE50650 mcf7:357,178
Ferulic acid GSE23610 mcf7:465,322
estradiol GSE33287 mcf7:329,311
transfection with siRNA targeting metastasis suppressor NME1 GSE53668 mcf7:241,464
transfection with siRNA targeting metastasis suppressor NME1 GSE53668 mcf7:240,418
JMJD6 overexpression GSE31782 mcf7:432,254
estradiol GDS4063 mcf7:94,332
TEL2 siRNA GSE31912 mcf7:134,334
AP-2 gamma siRNA 2 GSE15481 mcf7:50,329
17beta-estradiol GSE20081 mcf7:130,469
estradiol GDS3105 mcf7:99,229
EGF GSE6462 mcf7:70,501
AP-2 gamma targeting siRNA GSE15481 mcf7:471,243
AP-2 gamma targeting siRNA GSE15481 mcf7:470,320
4-hydroxytamoxifen 500 nM GSE26298 mcf7:32,365
4-hydroxytamoxifen 500 nM GSE26298 mcf7:30,287
tryptophan GSE62673 mcf7:173,297
Danusertib (PHA-739358) GSE24547 mcf7:146,238
transfection with siRNA targeting metastasis suppressor MAP2K7 GSE53668 mcf7:255,349
transfection with siRNA targeting metastasis suppressor MAP2K7 GSE53668 mcf7:254,461
100ng/mL EGF 3 hrs GSE39417 mcf7:484,389
isoleucine GSE62673 mcf7:161,269
MED12 siRNA + E2 6 hrs GSE38252 mcf7:350,305
epidermalgrowthfactor GSE57547 mcf7:181,317
BRCA1 siRNA GSE40730 mcf7:136,265
17beta-estradiol GSE8597 mcf7:439,402
doxorubicin GSE26259 mcf7:324,312
siP53 GSE72359 mcf7:476,231
doxorubicin 10hrs GSE24065 mcf7:490,303
SNCA overexpression GSE31180 mcf7:148,369
triptolide GSE28662 mcf7:289,16
GW3965 48 hrs GSE34987 mcf7:483,338
hypoxia GSE29406 mcf7:309,341
gamma-tocotrienol (gamma-T3) GDS4059 mcf7:152,405
1 uM 5-Aza-CdR GSE15200 mcf7:498,349
5GY radiation GSE59734 mcf7:477,259
tamoxifen (4-OHT) (taxmoxifen re GSE26459 mcf7:44,221
HOXB7 overexpression GSE63607 mcf7:366,256
MAP2K6 siRNA 96 hrs GSE53668 mcf7:300,351
glutamine GSE62673 mcf7:159,284
doxorubicin GDS4084 mcf7:123,304
transfection with siRNA targeting metastasis suppressor CDH2 GSE53668 mcf7:245,401
glycine GSE62673 mcf7:165,371
heregulin GSE57547 mcf7:190,428
heregulin GSE57547 mcf7:191,334
hypoxia GSE27813 mcf7:312,309
hypoxia GSE27813 mcf7:313,316
Letrozole GSE33366 mcf7:307,354
hypoxia GDS2759 mcf7:104,372
miR-22 overexpression GSE17508 mcf7:147,246
estradiol GSE46924 mcf7:467,394
4-hydroxytamoxifen 100 nM GSE26298 mcf7:27,401
4-hydroxytamoxifen 100 nM GSE26298 mcf7:29,323
E2 100 nM for 10 hrs  GSE24065 mcf7:491,311
folicacid GSE68651 mcf7:153,338
miR-671-5p overexpression GSE62411 mcf7:219,227
transfection with siRNA targeting metastasis suppressor CASP8 GSE53668 mcf7:242,454
transfection with siRNA targeting metastasis suppressor CASP8 GSE53668 mcf7:243,451
HIF-2alpha depletion GDS2760 mcf7:119,334
ARC GSE13477 mcf7:6,271
E2 6hr GSE74663 mcf7:472,307
estradiol GSE45643 mcf7:317,290
Neuregulin (NRG) 24 hrs GSE69540 mcf7:208,331
miR-210 overexpression GSE25162 mcf7:489,305
TNFa 20 min + 14-3-3 overexpress GSE37139 mcf7:437,139
"1 &Icirc;&frac14;g/ml DLL4-FC, 6 GSE36051 mcf7:428",286
"1 &Icirc;&frac14;g/ml DLL4-FC, 6 GSE36051 mcf7:429",196
F05 5 &Icirc;&frac14;M GSE34331 mcf7:433,195
100nM BI2536 for 1hr GSE46856 mcf7:230,194
bortezomib GSE8565 mcf7:53,227
Nutlin-3a GSE50650 mcf7:361,226
ZF-TF 83/fulvestrant GSE27444 mcf7:21,291
SPDEF shRNA GSE40985 mcf7:137,358
SIM2si shRNA GSE44187 mcf7:422,231
transfection with siRNA targeting metastasis suppressor DRG1 GSE53668 mcf7:262,475
100nM AM580 GSE60956 mcf7:151,293
hypoxia GSE15530 mcf7:321,363
hypoxia GSE15530 mcf7:322,347
transfection with siRNA targeting metastasis suppressor BRMS1 GSE53668 mcf7:269,467
siRNA against proteasome subunits GDS3367 mcf7:112,366
siRNA against proteasome subunits GDS3367 mcf7:110,362
siRNA against proteasome subunits GDS3367 mcf7:111,357
Estrogen GSE30931 mcf7:18,334
17beta-estradiol GSE5840 mcf7:460,353
17beta-estradiol GSE5840 mcf7:461,276
17beta-estradiol GSE4668 mcf7:72,325
BYL-719 GSE64033 mcf7:156,302
BYL-719 GSE64033 mcf7:157,300
BYL-719 GSE64033 mcf7:154,290
BYL-719 GSE64033 mcf7:155,314
prolactin GSE37781 mcf7:278,273
BYL-719 GSE64033 mcf7:158,302
E2 24 hrs GSE48989 mcf7:343,120
estrogen GSE18592 mcf7:320,306
fluvastatin GSE59008 mcf7:440,275
Raloxifene GSE35428 mcf7:340,156
17beta-estradiol GSE11791 mcf7:466,349
NSC59687(Oxyphenisatinacetate) GSE45046 mcf7:341,386
laccaic acid A GDS4972 mcf7:121,325
12 hr doxorubicin GSE39870 mcf7:424,244
ZF-TF 7/fulvestrant GSE27444 mcf7:23,264
transfection with siRNA targeting metastasis suppressor GSN GSE53668 mcf7:250,466
transfection with siRNA targeting metastasis suppressor GSN GSE53668 mcf7:251,417
TNFa 90 min GSE37139 mcf7:436,310
phenylalanine GSE62673 mcf7:164,260
doxorubicin GSE50650 mcf7:360,323
Bazedoxifene GSE35428 mcf7:339,147
Bazedoxifene GSE35428 mcf7:335,165
triptolide GSE28662 mcf7:287,151
leucine GSE62673 mcf7:162,252
17beta-estradiol GSE5840 mcf7:138,312
TOX3 overexpression GSE57856 mcf7:218,337
ETP-45658 for 6hrs GSE56579 mcf7:223,390
4-hydroxytamoxifen(4-OHT) GSE35428 mcf7:337,215
CD82 siRNA 48 hrs GSE53668 mcf7:232,239
10 &Acirc;&micro;M trichodermin GSE34165 mcf7:217,372
NME1 siRNA 48 hrs GSE53668 mcf7:233,268
transfection with siRNA targeting metastasis suppressor MAPK14 GSE53668 mcf7:257,393
transfection with siRNA targeting metastasis suppressor MAPK14 GSE53668 mcf7:256,433
epidermalgrowthfactor GSE57547 mcf7:178,268
epidermalgrowthfactor GSE57547 mcf7:179,256
epidermalgrowthfactor GSE57547 mcf7:176,296
epidermalgrowthfactor GSE57547 mcf7:177,366
epidermalgrowthfactor GSE57547 mcf7:174,105
epidermalgrowthfactor GSE57547 mcf7:175,208
ZF-TF 64/fulvestrant GSE27444 mcf7:24,338
transfection with siRNA targeting metastasis suppressor KISS1 GSE53668 mcf7:267,374
100nM ATRA GSE60956 mcf7:186,291
TSC2 shRNA GSE68324 mcf7:211,389
estradiol GDS4063 mcf7:92,310
estradiol and cycloheximide GSE8597 mcf7:56,356
SIN3A GDS4388 mcf7:122,137
miR-125b overexpression GSE57627 mcf7:216,297
MEL-18 shRNA GSE64716 mcf7:210,316
dioxin GDS2745 mcf7:103,241
XBP1 overexpression GSE8562 mcf7:65,326
BMS-754807 GSE33366 mcf7:305,331
transfection with siRNA targeting metastasis suppressor RRM1 GSE53668 mcf7:265,389
estrogen GSE48927 mcf7:200,329
E2 1 hr GSE22012 mcf7:497,352
FGF10 6hr GSE74663 mcf7:473,346
transfection with siRNA targeting metastasis suppressor AKAP12 GSE53668 mcf7:260,297
overexpression of Ell3 GSE63612 mcf7:503,279
transfection with siRNA targeting metastasis suppressor MAP2K4 GSE53668 mcf7:249,421
transfection with siRNA targeting metastasis suppressor MAP2K4 GSE53668 mcf7:248,451
U0126 GSE48652 mcf7:271,310
LRH-1 shRNA GSE54891 mcf7:227,263
MAP2K4 siRNA 96 hrs GSE53668 mcf7:298,409
estrogen GSE18592 mcf7:318,294
estrogen GSE18592 mcf7:319,295
MAP2K4 siRNA 48 hrs GSE53668 mcf7:237,286
ZF-TF 19/fulvestrant GSE27444 mcf7:25,315
PAX3 siRNA GSE31912 mcf7:131,295
Bortezomib (Velcade) + Estrogen GSE30931 mcf7:17,335
100nM BI2536 for 1hr and E2 for  GSE46856 mcf7:231,208
epirubicin 30nM GSE54326 mcf7:228,290
E2 1 nM for 10 hrs  GSE24065 mcf7:492,360
estradiol GDS3283 mcf7:101,304
doxorubicin GSE50650 mcf7:356,282
siPBX1 GSE39417 mcf7:485,315
doxorubicin GSE50650 mcf7:358,306
AS1411 aptamer 72 hrs GSE41972 mcf7:425,229
cloneexpressingSix1 GSE35314 mcf7:332,330
hyperthermicshock GSE48398 mcf7:354,111
RBM38 siRNA  GSE32301 mcf7:486,227
Cimicifuga racemosa extract GSE6800 mcf7:468,372
estradiol GSE48989 mcf7:353,284
glutamine GSE26370 mcf7:327,323
AKAP12 siRNA 96 hrs GSE53668 mcf7:304,314
ethanol GSE66406 mcf7:367,315
Withaferin A (700 nM) GSE53049 mcf7:225,261
"1nM E2 treated, 24 hours GSE27375 mcf7:495",281
E2 6 hrs GSE46856 mcf7:229,368
SRA1 GSE20081 mcf7:129,309
CTBP1 GSE36529 mcf7:124,357
knockdownofNR2E3 GSE18431 mcf7:325,339
leukemia inhibitory factor (LIF) cytokine GDS4388 mcf7:117,359
leukemia inhibitory factor (LIF) cytokine GDS4388 mcf7:116,298
All ammino acids deprivation 24  GSE62673 mcf7:212,277
tamoxifen (4-OHT) (taxmoxifen se GSE26459 mcf7:43,239
CASP8 siRNA 48 hrs GSE53668 mcf7:234,333
PHA-848125 GSE18552 mcf7:139,176
MYC GSE5823 mcf7:127,143
JMJD6 siRNA GSE31782 mcf7:431,231
GSN siRNA 96 hrs GSE53668 mcf7:299,442
MED12 siRNA GSE38252 mcf7:349,336
siRNA-mediated silencing of the estrogen receptor alpha (ER-alpha) GDS4061 mcf7:113,310
BRMS1 siRNA 48 hrs GSE53668 mcf7:292,223
wortmannin GSE48652 mcf7:272,296
CDH11 siRNA 48 hrs GSE53668 mcf7:236,305
Tamoxifen GSE33366 mcf7:306,352
MAPK14 siRNA 48 hrs GSE53668 mcf7:280,276
estradiol GSE43702 mcf7:203,299
atorvastatin 48 hrs GSE63427 mcf7:479,303
folic acid 100 nM GSE68651 mcf7:209,321
3MutC GSE2815 mcf7:77,387
Tumor Necrosis Factor &Icirc;&pl GSE24065 mcf7:494,414
HIF-1alpha depletion GDS2760 mcf7:118,323
estradiol GSE42619 mcf7:273,329
PHA-793887 GSE19638 mcf7:142,203
