Pathway,Count
"phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)",31
"phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)",21
SH3 domain binding (GO:0017124),51
histone demethylase activity (H3-K9 specific) (GO:0032454),14
translation initiation factor activity (GO:0003743),34
inward rectifier potassium channel activity (GO:0005242),20
voltage-gated anion channel activity (GO:0008308),6
microtubule motor activity (GO:0003777),52
mannosyltransferase activity (GO:0000030),15
estradiol 17-beta-dehydrogenase activity (GO:0004303),6
ubiquitin binding (GO:0043130),66
cytokine activity (GO:0005125),103
FAD binding (GO:0071949),13
motor activity (GO:0003774),18
protein serine/threonine kinase activity (GO:0004674),296
protein serine/threonine/tyrosine kinase activity (GO:0004712),15
calcium channel regulator activity (GO:0005246),15
potassium channel regulator activity (GO:0015459),35
sodium channel regulator activity (GO:0017080),30
chloride channel regulator activity (GO:0017081),6
nucleoside kinase activity (GO:0019206),10
Wnt-activated receptor activity (GO:0042813),15
protein heterodimerization activity (GO:0046982),241
cadherin binding involved in cell-cell adhesion (GO:0098641),17
fatty-acyl-CoA binding (GO:0000062),5
palmitoyl-CoA hydrolase activity (GO:0016290),6
Ral GTPase binding (GO:0017160),10
ATP binding (GO:0005524),243
SNAP receptor activity (GO:0005484),37
transcription coactivator activity (GO:0003713),223
chemokine activity (GO:0008009),45
receptor agonist activity (GO:0048018),20
CCR chemokine receptor binding (GO:0048020),20
sodium channel activity (GO:0005272),8
transporter activity (GO:0005215),96
GDP binding (GO:0019003),49
myosin V binding (GO:0031489),15
protein phosphatase binding (GO:0019903),50
nucleic acid binding (GO:0003676),22
cholesterol binding (GO:0015485),39
steroid hormone binding (GO:1990239),6
lipopolysaccharide binding (GO:0001530),20
NADH dehydrogenase (ubiquinone) activity (GO:0008137),42
NADH dehydrogenase activity (GO:0003954),6
protease binding (GO:0002020),78
tumor necrosis factor-activated receptor activity (GO:0005031),24
G-protein coupled receptor activity (GO:0004930),130
glutamate receptor activity (GO:0008066),11
neuropeptide hormone activity (GO:0005184),23
bHLH transcription factor binding (GO:0043425),20
glycoprotein binding (GO:0001948),41
transmembrane receptor protein serine/threonine kinase activity (GO:0004675),7
phosphatidylinositol phospholipase C activity (GO:0004435),25
SUMO binding (GO:0032183),10
aryl hydrocarbon receptor binding (GO:0017162),8
"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly (GO:0001075)",9
epidermal growth factor receptor binding (GO:0005154),24
AP-2 adaptor complex binding (GO:0035612),8
clathrin adaptor activity (GO:0035615),9
transforming growth factor beta receptor binding (GO:0005160),37
protein complex binding (GO:0032403),101
calcium channel activity (GO:0005262),58
high voltage-gated calcium channel activity (GO:0008331),12
voltage-gated calcium channel activity (GO:0005245),30
RNA polymerase II transcription factor binding (GO:0001085),45
protein kinase activity (GO:0004672),177
kinase activity (GO:0016301),62
transcription regulatory region sequence-specific DNA binding (GO:0000976),46
"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)",11
sequence-specific DNA binding (GO:0043565),193
Hsp90 protein binding (GO:0051879),26
repressing transcription factor binding (GO:0070491),27
E-box binding (GO:0070888),34
1-phosphatidylinositol-3-kinase activity (GO:0016303),43
phosphatidylinositol 3-kinase activity (GO:0035004),5
1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005),7
"phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)",65
nucleoside transmembrane transporter activity (GO:0005337),5
aryl sulfotransferase activity (GO:0004062),11
sulfotransferase activity (GO:0008146),22
L-glutamate transmembrane transporter activity (GO:0005313),11
high-affinity glutamate transmembrane transporter activity (GO:0005314),7
protein disulfide isomerase activity (GO:0003756),21
GTPase regulator activity (GO:0030695),10
"3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)",14
cAMP binding (GO:0030552),9
cGMP binding (GO:0030553),8
TPR domain binding (GO:0030911),5
"3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)",10
GTPase inhibitor activity (GO:0005095),13
DNA-directed 5'-3' RNA polymerase activity (GO:0003899),15
"translation factor activity, RNA binding (GO:0008135)",27
chemokine receptor binding (GO:0042379),8
histone deacetylase activity (GO:0004407),37
tubulin binding (GO:0015631),38
mRNA 3'-UTR binding (GO:0003730),48
translation regulator activity (GO:0045182),6
mRNA 5'-UTR binding (GO:0048027),20
Ras guanyl-nucleotide exchange factor activity (GO:0005088),111
phosphotyrosine residue binding (GO:0001784),28
receptor tyrosine kinase binding (GO:0030971),35
1-phosphatidylinositol-3-kinase regulator activity (GO:0046935),6
thioesterase binding (GO:0031996),11
dystroglycan binding (GO:0002162),8
sialic acid binding (GO:0033691),9
chondroitin sulfate binding (GO:0035374),7
heparan sulfate proteoglycan binding (GO:0043395),10
sodium:phosphate symporter activity (GO:0005436),9
efflux transmembrane transporter activity (GO:0015562),5
toxin transporter activity (GO:0019534),5
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980),44
"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding (GO:0004879)",25
phospholipid binding (GO:0005543),63
transcription regulatory region DNA binding (GO:0044212),202
cytochrome-c oxidase activity (GO:0004129),19
metallopeptidase activity (GO:0008237),48
endopeptidase activator activity (GO:0061133),5
proteasome binding (GO:0070628),10
zinc ion binding (GO:0008270),279
ribosomal large subunit binding (GO:0043023),7
tau protein binding (GO:0048156),6
RNA polymerase binding (GO:0070063),13
"signal transducer, downstream of receptor, with serine/threonine kinase activity (GO:0004702)",41
cysteine-type peptidase activity (GO:0008234),24
co-SMAD binding (GO:0070410),10
Notch binding (GO:0005112),16
Tat protein binding (GO:0030957),10
frizzled binding (GO:0005109),34
cytoskeletal adaptor activity (GO:0008093),9
syndecan binding (GO:0045545),5
phosphatidylinositol transporter activity (GO:0008526),7
phosphatidic acid binding (GO:0070300),14
snoRNA binding (GO:0030515),20
histone methyltransferase binding (GO:1990226),6
core promoter sequence-specific DNA binding (GO:0001046),36
ATP-dependent DNA helicase activity (GO:0004003),21
poly(A) binding (GO:0008143),10
eukaryotic initiation factor 4E binding (GO:0008190),10
nucleoside-triphosphatase activity (GO:0017111),7
RNA strand annealing activity (GO:0033592),5
RNA stem-loop binding (GO:0035613),6
ribosomal small subunit binding (GO:0043024),13
ribonuclease activity (GO:0004540),21
chemokine receptor activity (GO:0004950),15
signaling pattern recognition receptor activity (GO:0008329),7
transcription cofactor activity (GO:0003712),49
metal ion binding (GO:0046872),25
enzyme inhibitor activity (GO:0004857),22
ATPase binding (GO:0051117),59
nucleoside diphosphate kinase activity (GO:0004550),15
carboxylic ester hydrolase activity (GO:0052689),17
alpha-mannosidase activity (GO:0004559),9
pyridoxal phosphate binding (GO:0030170),21
potassium ion binding (GO:0030955),11
sodium ion binding (GO:0031402),12
oxidoreductase activity (GO:0016491),47
SH3/SH2 adaptor activity (GO:0005070),50
phosphatidate phosphatase activity (GO:0008195),13
sphingosine-1-phosphate phosphatase activity (GO:0042392),5
lipid phosphatase activity (GO:0042577),10
ligand-dependent nuclear receptor binding (GO:0016922),17
RNA polymerase II activating transcription factor binding (GO:0001102),35
growth hormone receptor binding (GO:0005131),5
insulin-like growth factor receptor binding (GO:0005159),12
protein tyrosine kinase activity (GO:0004713),103
DNA polymerase binding (GO:0070182),16
water channel activity (GO:0015250),12
ubiquinone binding (GO:0048039),5
phospholipid transporter activity (GO:0005548),11
queuine tRNA-ribosyltransferase activity (GO:0008479),7
filamin binding (GO:0031005),10
fatty acid binding (GO:0005504),11
spectrin binding (GO:0030507),19
PDZ domain binding (GO:0030165),62
hyaluronic acid binding (GO:0005540),17
CTD phosphatase activity (GO:0008420),6
histone demethylase activity (GO:0032452),25
protein disulfide oxidoreductase activity (GO:0015035),12
heparin binding (GO:0008201),77
CXCR3 chemokine receptor binding (GO:0048248),5
G-protein coupled purinergic nucleotide receptor activity (GO:0045028),7
nucleoside-triphosphate diphosphatase activity (GO:0047429),5
methylated histone binding (GO:0035064),46
ion channel activity (GO:0005216),9
insulin receptor binding (GO:0005158),18
kinesin binding (GO:0019894),26
endopeptidase activity (GO:0004175),54
integrin binding (GO:0005178),75
"ATPase activity, coupled to transmembrane movement of substances (GO:0042626)",32
glutathione binding (GO:0043295),9
histone-lysine N-methyltransferase activity (GO:0018024),32
histone methyltransferase activity (H3-K4 specific) (GO:0042800),16
GDP-dissociation inhibitor activity (GO:0005092),6
Ran GTPase binding (GO:0008536),17
nucleotide binding (GO:0000166),21
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656),16
caspase binding (GO:0089720),6
MAP kinase kinase activity (GO:0004708),11
beta-tubulin binding (GO:0048487),25
methyltransferase activity (GO:0008168),15
histone-arginine N-methyltransferase activity (GO:0008469),6
protein-arginine N-methyltransferase activity (GO:0016274),10
serine-type peptidase activity (GO:0008236),51
RNA polymerase II repressing transcription factor binding (GO:0001103),24
RNA polymerase II transcription corepressor activity (GO:0001106),23
vascular endothelial growth factor-activated receptor activity (GO:0005021),7
coreceptor activity (GO:0015026),26
semaphorin receptor activity (GO:0017154),8
[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467),7
"protein binding, bridging (GO:0030674)",59
RNA polymerase III activity (GO:0001056),14
guanyl-nucleotide exchange factor activity (GO:0005085),95
Hsp70 protein binding (GO:0030544),24
mitogen-activated protein kinase kinase kinase binding (GO:0031435),9
ferrous iron binding (GO:0008198),19
carboxylic acid binding (GO:0031406),5
zinc ion transmembrane transporter activity (GO:0005385),21
glutathione transferase activity (GO:0004364),24
glutathione peroxidase activity (GO:0004602),18
myosin binding (GO:0017022),13
protein channel activity (GO:0015266),12
histone acetyltransferase activity (GO:0004402),36
H4 histone acetyltransferase activity (GO:0010485),7
guanylate kinase activity (GO:0004385),13
growth factor activity (GO:0008083),67
histone serine kinase activity (GO:0035174),5
long-chain fatty acid-CoA ligase activity (GO:0004467),10
very long-chain fatty acid-CoA ligase activity (GO:0031957),6
nuclear export signal receptor activity (GO:0005049),7
calcium-transporting ATPase activity (GO:0005388),13
1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308),6
1-phosphatidylinositol-3-phosphate 4-kinase activity (GO:0052811),5
protein phosphatase inhibitor activity (GO:0004864),14
"transcription factor activity, transcription factor binding (GO:0000989)",8
phosphatidylinositol-3-phosphatase activity (GO:0004438),14
"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)",8
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596),5
"phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity (GO:0043813)",5
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity (GO:0052629)",12
vinculin binding (GO:0017166),10
intermediate filament binding (GO:0019215),6
"ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)",16
Rho GTPase binding (GO:0017048),11
"signal transducer activity, downstream of receptor (GO:0005057)",27
microtubule minus-end binding (GO:0051011),9
syntaxin-1 binding (GO:0017075),9
ribonuclease P activity (GO:0004526),5
type I transforming growth factor beta receptor binding (GO:0034713),8
activin binding (GO:0048185),10
I-SMAD binding (GO:0070411),10
sterol transporter activity (GO:0015248),11
1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841),18
RNA polymerase I activity (GO:0001054),9
CD4 receptor binding (GO:0042609),6
lysine-acetylated histone binding (GO:0070577),18
R-SMAD binding (GO:0070412),18
steroid hormone receptor activity (GO:0003707),11
"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity (GO:0030618)",5
NAD(P)H oxidase activity (GO:0016174),6
flavin adenine dinucleotide binding (GO:0050660),22
organic cation transmembrane transporter activity (GO:0015101),7
quaternary ammonium group transmembrane transporter activity (GO:0015651),5
MAP kinase activity (GO:0004707),11
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459),48
serine C-palmitoyltransferase activity (GO:0004758),5
titin binding (GO:0031432),11
BMP binding (GO:0036122),8
FATZ binding (GO:0051373),5
damaged DNA binding (GO:0003684),40
acetylglucosaminyltransferase activity (GO:0008375),11
histone acetyltransferase activity (H4-K5 specific) (GO:0043995),9
histone acetyltransferase activity (H4-K8 specific) (GO:0043996),9
histone acetyltransferase activity (H4-K16 specific) (GO:0046972),9
mitogen-activated protein kinase binding (GO:0051019),14
virus receptor activity (GO:0001618),16
recombinase activity (GO:0000150),8
DNA-dependent ATPase activity (GO:0008094),30
four-way junction DNA binding (GO:0000400),15
endodeoxyribonuclease activity (GO:0004520),18
enzyme activator activity (GO:0008047),35
"proton-transporting ATPase activity, rotational mechanism (GO:0046961)",14
"DNA binding, bending (GO:0008301)",16
G-protein coupled peptide receptor activity (GO:0008528),14
"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)",7
RNA polymerase II transcription coactivator activity (GO:0001105),31
monocarboxylic acid transmembrane transporter activity (GO:0008028),10
protein deacetylase activity (GO:0033558),10
histone deacetylase binding (GO:0042826),76
NF-kappaB binding (GO:0051059),23
cysteine-type endopeptidase inhibitor activity (GO:0004869),16
chloride channel inhibitor activity (GO:0019869),9
xenobiotic-transporting ATPase activity (GO:0008559),6
ATPase-coupled anion transmembrane transporter activity (GO:0043225),11
double-stranded RNA binding (GO:0003725),50
"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity (GO:0003828)",6
sialyltransferase activity (GO:0008373),12
chemoattractant activity (GO:0042056),24
phospholipase activity (GO:0004620),10
phospholipase A2 activity (GO:0004623),26
protein-cysteine S-palmitoyltransferase activity (GO:0019706),5
single-stranded RNA binding (GO:0003727),31
"transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)",9
chromatin DNA binding (GO:0031490),40
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200),13
fibroblast growth factor receptor binding (GO:0005104),9
endonuclease activity (GO:0004519),27
DNA N-glycosylase activity (GO:0019104),11
oxidized purine DNA binding (GO:0032357),6
phospholipase activator activity (GO:0016004),5
phospholipase binding (GO:0043274),7
MHC class I protein binding (GO:0042288),13
peptide antigen binding (GO:0042605),24
kinase binding (GO:0019900),61
phosphatidylserine binding (GO:0001786),25
purinergic nucleotide receptor activity (GO:0001614),6
extracellular ATP-gated cation channel activity (GO:0004931),6
channel activity (GO:0015267),9
calcium-activated potassium channel activity (GO:0015269),16
RNA helicase activity (GO:0003724),10
semaphorin receptor binding (GO:0030215),5
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),13
protein kinase A catalytic subunit binding (GO:0034236),13
protein kinase A regulatory subunit binding (GO:0034237),15
U6 snRNA binding (GO:0017070),9
U4 snRNA binding (GO:0030621),6
retinoic acid binding (GO:0001972),20
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)",8
nuclear hormone receptor binding (GO:0035257),22
leucine zipper domain binding (GO:0043522),10
basic amino acid transmembrane transporter activity (GO:0015174),7
nucleotidyltransferase activity (GO:0016779),6
nucleosome binding (GO:0031491),16
MAP kinase kinase kinase activity (GO:0004709),15
"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)",7
galactosyltransferase activity (GO:0008378),9
endopeptidase inhibitor activity (GO:0004866),28
GPI anchor binding (GO:0034235),7
cAMP response element binding protein binding (GO:0008140),8
Roundabout binding (GO:0048495),5
androgen receptor binding (GO:0050681),42
Rac GTPase binding (GO:0048365),32
adenylate cyclase activity (GO:0004016),19
guanylate cyclase activity (GO:0004383),18
actin monomer binding (GO:0003785),19
"inositol-1,3,4,5,6-pentakisphosphate kinase activity (GO:0000827)",5
inositol hexakisphosphate kinase activity (GO:0000828),5
inositol heptakisphosphate kinase activity (GO:0000829),5
water transmembrane transporter activity (GO:0005372),5
LIM domain binding (GO:0030274),5
thioredoxin-disulfide reductase activity (GO:0004791),10
disulfide oxidoreductase activity (GO:0015036),6
protein-disulfide reductase activity (GO:0047134),5
collagen binding (GO:0005518),49
"inositol-1,4,5-trisphosphate 5-phosphatase activity (GO:0052658)",5
fibroblast growth factor binding (GO:0017134),20
peptidyl-prolyl cis-trans isomerase activity (GO:0003755),20
cyclosporin A binding (GO:0016018),9
histone methyltransferase activity (GO:0042054),10
histone methyltransferase activity (H3-K9 specific) (GO:0046974),5
core promoter proximal region sequence-specific DNA binding (GO:0000987),12
alditol:NADP+ 1-oxidoreductase activity (GO:0004032),5
aldo-keto reductase (NADP) activity (GO:0004033),15
actinin binding (GO:0042805),7
voltage-gated sodium channel activity (GO:0005248),22
"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity (GO:0008532)",5
glucuronosyltransferase activity (GO:0015020),28
bicarbonate transmembrane transporter activity (GO:0015106),15
chloride transmembrane transporter activity (GO:0015108),7
sulfate transmembrane transporter activity (GO:0015116),12
anion:anion antiporter activity (GO:0015301),16
oxalate transmembrane transporter activity (GO:0019531),11
phospholipid-translocating ATPase activity (GO:0004012),14
"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)",29
ankyrin binding (GO:0030506),18
protein-glutamine gamma-glutamyltransferase activity (GO:0003810),7
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027),24
receptor signaling complex scaffold activity (GO:0030159),18
carbonate dehydratase activity (GO:0004089),13
ribosome binding (GO:0043022),34
protein serine/threonine kinase inhibitor activity (GO:0030291),8
galanin receptor activity (GO:0004966),7
peptide hormone binding (GO:0017046),14
neuropeptide receptor activity (GO:0008188),11
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374),46
ion channel inhibitor activity (GO:0008200),7
phosphatase inhibitor activity (GO:0019212),5
protein phosphatase regulator activity (GO:0019888),24
protein phosphatase 2A binding (GO:0051721),18
carnitine transmembrane transporter activity (GO:0015226),5
microfilament motor activity (GO:0000146),16
ATP transmembrane transporter activity (GO:0005347),6
ADP transmembrane transporter activity (GO:0015217),6
AU-rich element binding (GO:0017091),12
low-density lipoprotein particle receptor binding (GO:0050750),17
U3 snoRNA binding (GO:0034511),6
hyalurononglucosaminidase activity (GO:0004415),6
DEAD/H-box RNA helicase binding (GO:0017151),8
aminopeptidase activity (GO:0004177),21
DNA replication origin binding (GO:0003688),11
platelet-derived growth factor receptor binding (GO:0005161),13
N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517),7
"ATPase activity, coupled (GO:0042623)",11
retinal dehydrogenase activity (GO:0001758),7
RNA polymerase II transcription cofactor activity (GO:0001104),21
vitamin D receptor binding (GO:0042809),14
ubiquitin conjugating enzyme binding (GO:0031624),29
ubiquitin-specific protease binding (GO:1990381),14
MAP-kinase scaffold activity (GO:0005078),6
JUN kinase binding (GO:0008432),5
GABA receptor binding (GO:0050811),7
histone demethylase activity (H3-K4 specific) (GO:0032453),6
telomeric DNA binding (GO:0042162),22
channel regulator activity (GO:0016247),7
cation channel activity (GO:0005261),20
glycine binding (GO:0016594),12
neurotransmitter receptor activity (GO:0030594),25
G-protein coupled serotonin receptor activity (GO:0004993),28
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)",8
translation repressor activity (GO:0030371),10
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538),11
7SK snRNA binding (GO:0097322),6
transmembrane receptor protein tyrosine kinase activator activity (GO:0030297),7
vascular endothelial growth factor receptor 2 binding (GO:0043184),6
transcription coactivator binding (GO:0001223),11
interleukin-1 receptor binding (GO:0005149),13
peptidoglycan binding (GO:0042834),12
"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",8
"transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)",11
3'-5' exonuclease activity (GO:0008408),14
non-membrane spanning protein tyrosine kinase activity (GO:0004715),43
interleukin-12 receptor binding (GO:0005143),5
"calcium, potassium:sodium antiporter activity (GO:0008273)",5
transferrin receptor binding (GO:1990459),8
dolichyl-phosphate-mannose-protein mannosyltransferase activity (GO:0004169),5
monooxygenase activity (GO:0004497),31
folic acid transporter activity (GO:0008517),7
telomerase activity (GO:0003720),6
pseudouridine synthase activity (GO:0009982),8
box H/ACA snoRNA binding (GO:0034513),5
telomerase RNA binding (GO:0070034),21
ATPase activator activity (GO:0001671),17
RNA polymerase II core binding (GO:0000993),22
cysteine-type endopeptidase activity (GO:0004197),50
protein serine/threonine phosphatase inhibitor activity (GO:0004865),6
RNA-DNA hybrid ribonuclease activity (GO:0004523),5
voltage-gated sodium channel activity involved in cardiac muscle cell action potential (GO:0086006),5
heme transporter activity (GO:0015232),7
nitric-oxide synthase binding (GO:0050998),7
primary amine oxidase activity (GO:0008131),6
microtubule plus-end binding (GO:0051010),11
"inositol 1,3,4,5 tetrakisphosphate binding (GO:0043533)",5
ADP-ribosylation factor binding (GO:0030306),6
histone demethylase activity (H3-K36 specific) (GO:0051864),8
"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)",8
extracellular-glycine-gated chloride channel activity (GO:0016934),5
phosphatase activity (GO:0016791),29
alkaline phosphatase activity (GO:0004035),5
FK506 binding (GO:0005528),14
nucleoside-diphosphatase activity (GO:0017110),6
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979),24
double-stranded methylated DNA binding (GO:0010385),5
nucleosomal DNA binding (GO:0031492),24
thyroid hormone receptor binding (GO:0046966),26
GTPase binding (GO:0051020),28
neutral amino acid transmembrane transporter activity (GO:0015175),12
L-amino acid transmembrane transporter activity (GO:0015179),11
complement receptor activity (GO:0004875),7
N-formyl peptide receptor activity (GO:0004982),5
DNA-directed DNA polymerase activity (GO:0003887),18
single-stranded DNA-dependent ATPase activity (GO:0043142),10
5'-deoxyribose-5-phosphate lyase activity (GO:0051575),5
5'-3' exonuclease activity (GO:0008409),11
