Pathway,Count
Paclitaxel,21
Pancuronium,6
Pantoprazole,9
Papaverine,16
Paroxetine,25
Pemetrexed,9
Penfluridol,21
Pentamidine,38
Pentobarbital,17
Pergolide,21
Perhexiline,19
Perlapine,6
Perphenazine,16
Phenazopyridine,10
Phencyclidine,16
Phenelzine,12
Pheniramine,5
Phenobarbital,8
Phenoxybenzamine,14
Phentolamine,18
Phenylalanine,5
Phenylbutazone,6
Phenylephrine,7
Phenylpropanolamine,11
Phenyltoloxamine,5
Phenytoin,8
Oxagrelate,5
Picrotoxin,20
Pilocarpine,5
Pimecrolimus,5
Pimozide,38
Pindolol,10
Pioglitazone,9
Pipamazine,22
Pipamperone,16
Pipecuronium,7
Pirenzepine,6
Piribedil,11
Pirlindole,5
Pizotifen,7
Pramipexole,13
Prednisolone,11
Prednisolone Tebutate,10
Prenylamine,6
Pridinol,5
Primaquine,11
Probenecid,9
Procainamide,16
Procaine,7
Prochlorperazine,33
Procyclidine,13
Progabide,16
Progesterone,22
Promazine,36
Promethazine,35
Propafenone,32
Proparacaine,6
Propiomazine,12
Propofol,26
Propranolol,21
Protriptyline,14
Mepyramine,11
Pyrimethamine,8
Quazepam,5
Quetiapine,35
Mepacrine,25
Quinagolide,21
Quinidine,22
Rabeprazole,12
Raloxifene,40
Raltitrexed,6
Reboxetine,8
Remoxipride,8
Repaglinide,5
Reserpine,13
Ribavirin,7
Rifampicin,10
Rilmenidine,5
Riluzole,9
Ripazepam,16
Risperidone,37
Ritonavir,16
Rizatriptan,10
Ropinirole,13
Ropivacaine,9
Rosiglitazone,17
Rotigotine,5
Salicylic Acid,11
Salmeterol,6
Saquinavir,13
Scopolamine,5
Sertindole,26
Sertraline,21
Sevoflurane,22
Sibutramine,8
Sildenafil,29
Silymarin,16
Sirolimus,12
Sitagliptin,6
Sitosterol,7
Solifenacin,5
Sorafenib,122
Spiperone,32
Spironolactone,8
Stanozolol,7
Strychnine,10
Suxamethonium,6
Sufentanil,5
Sulconazole,28
Sulfanilamide,12
Sulfasalazine,15
Sulindac,10
Suloctidil,20
Sulpiride,15
Sumatriptan,12
Sunitinib,265
Tacrine,21
Tacrolimus,13
Tadalafil,10
Talbutal,16
Talipexole,10
Tamoxifen,62
Tamsulosin,13
Tegaserod,5
Telmisartan,6
Teniposide,5
Terbinafine,6
Terconazole,28
Terfenadine,24
Terguride,19
Testosterone,11
Tetrabenazine,8
Tetracaine,11
Theophylline,12
Thiamylal,16
Thiethylperazine,16
Thioguanine,10
Thiopental,17
Thioridazine,49
Thiothixene,27
Levothyroxine,7
Tiamenidine,6
Tibolone,6
Ticlopidine,13
Tiludronic Acid,5
Tiotropium Bromide,5
Tizanidine,5
Tocainide,10
Tolazoline,7
Tolcapone,5
Tolfenamic Acid,5
Tolmetin,5
Tolterodine,6
Topiramate,27
Topotecan,12
Tramadol,6
Tranylcypromine,13
Trazodone,26
Treprostinil,6
Tretinoin,20
Tretoquinol,15
Triamterene,7
Triazolam,19
Trichlormethiazide,12
Triclofos,16
Trientine,12
Trifluoperazine,31
Trifluperidol,5
Triflupromazine,5
Trihexyphenidyl,7
Trimetaphan,5
Trimipramine,5
Troglitazone,18
Tropicamide,7
Tropisetron,17
Tubocurarine,36
Tyramine,15
Ubenimex,8
Valdecoxib,16
Valethamate,7
Valproic Acid,6
Varenicline,10
Vardenafil,14
Vecuronium,11
Venlafaxine,7
Verapamil,40
Vidarabine,9
Vinblastine,16
Vincristine,13
Vinorelbine,11
Retinol,13
Thiamine,6
Nicotinic Acid,6
Pyridoxine,6
Colecalciferol,5
Voriconazole,5
Warfarin,5
Ximelagatran,8
Zafirlukast,19
Zaleplon,5
Zileuton,8
Ziprasidone,35
Zoledronic Acid,11
Zolmitriptan,10
Zolpidem,19
Zonisamide,15
Zopiclone,16
Zotepine,33
Zuclopenthixol,5
Suramin,31
Doxacurium,5
Glucagon,9
Somatostatin,7
Benzethonium,20
Bithionol,29
Capsaicin,8
Choline,8
Eicosapentaenoic Acid,9
Enoxolone,13
Estriol,8
Estrone,12
Kainic Acid,10
Etoxadrol,7
Femoxetine,11
Fospropofol,13
Gabexate,12
Gentisic Acid,7
Hexamidine,5
Hydroquinone,11
Iloperidone,25
Linoleic Acid,13
Naphazoline,7
Oleic Acid,13
Oxiconazole,24
Podophyllotoxin,19
Pramocaine,5
Pyrithione,15
Quercetin,119
Rapacuronium,5
Resorcinol,8
Ruboxistaurin,118
Rufinamide,11
Rutoside,10
Sabcomeline,5
Terazosin,10
Tetryzoline,6
Thiram,9
Tipranavir,5
Tiratricol,5
Tramazoline,6
Uridine Triphosphate,5
Vinflunine,9
Xanomeline,18
Xylometazoline,8
Yohimbine,29
Alitretinoin,10
Clorotepine,15
Dexamethasone Phosphate,5
Androstanolone,7
Guanabenz,14
Ivermectin,21
Oxitriptan,5
Baicalin,19
Tirilazad,11
Ascorbic Acid,5
Dronabinol,10
Dronedarone,10
Saxagliptin,5
Asenapine,30
Pazopanib,105
Romidepsin,14
Auranofin,10
Vorinostat,16
Serine,5
Paliperidone,28
Gentian Violet,27
Rimonabant,6
Silodosin,5
Cabazitaxel,9
Fampridine,40
Fingolimod,6
Lurasidone,6
Eribulin,9
Boceprevir,9
Telaprevir,10
Abiraterone Acetate,5
Vandetanib,109
Vemurafenib,6
Crizotinib,150
Hydroxyprogesterone Caproate,8
Ruxolitinib,123
Fesoterodine,5
Cyanocobalamin,7
Prazosin,27
Vilazodone,22
Axitinib,98
Ingenol Mebutate,6
Pyrithione Zinc,14
Phenol,7
Doconexent,7
Glycopyrronium Bromide,5
Eslicarbazepine Acetate,10
Lacosamide,17
Aceclidine,5
Afatinib,38
Laropiprant,8
Amifampridine,40
Zinc Chloride,8
Bosutinib,198
Dequalinium,6
Choline Theophyllinate,14
Cisplatin,15
Plerixafor,5
Dexchlorpheniramine,18
Colistin,6
Bufylline,14
Clobetasol Propionate,6
Esketamine,7
Corbadrine,6
Carfilzomib,9
Aclidinium Bromide,5
Armodafinil,6
Quinine,9
Gepirone,9
Linopirdine,5
Diosmetin,5
Stearic Acid,5
Linolenic Acid,9
Dodecanoic Acid,5
Regorafenib,12
Betamethasone Phosphate,6
Nalfurafine,7
Panobinostat,12
Paraoxon,8
Sodium Aurothiomalate,5
Tofacitinib,32
Cabozantinib,14
Ponatinib,20
Daunorubicinol,5
Tenidap,6
Thiocolchicoside,16
Thiomersal,20
Ethyl Hydroxybenzoate,8
Gramicidin,8
Dabrafenib,9
Vortioxetine,15
Ibrutinib,24
Umeclidinium,5
Empagliflozin,5
Afamelanotide,5
Levomilnacipran,10
Ceritinib,35
Dexrabeprazole,10
Belinostat,12
Idelalisib,6
Istradefylline,5
Nintedanib,219
Olaparib,11
Safinamide,7
Alectinib,5
Palbociclib,10
Lenvatinib,10
Brentuximab Vedotin,10
Chidamide,7
Trastuzumab Emtansine,10
Brexpiprazole,24
Flibanserin,8
Cariprazine,13
Tannic Acid,16
Pitolisant,5
Aripiprazole Lauroxil,11
Osimertinib,6
Migalastat,8
Crisaborole,6
Baricitinib,7
Rucaparib,10
Apatinib,5
Niraparib,10
Midostaurin,205
Brigatinib,6
Neratinib,102
Copanlisib,5
Tivozanib,10
Abemaciclib,6
Acalabrutinib,7
Cannabidiol,7
Dacomitinib,6
Lorlatinib,12
Revefenacin,5
Gilteritinib,8
Brexanolone,8
Siponimod,5
Erdafitinib,5
Bremelanotide,5
Polatuzumab Vedotin,10
Quizartinib,38
Pexidartinib,8
Entrectinib,17
Fedratinib,273
Lumateperone,9
Enfortumab Vedotin,10
Ozanimod,5
Ripretinib,6
Remimazolam,8
Oliceridine,5
Pralsetinib,10
Lonafarnib,5
Filgotinib,8
Vadadustat,6
Tirabrutinib Hydrochloride,8
Dotinurad,5
Delgocitinib,5
Umbralisib,5
Trilaciclib,10
Infigratinib,31
