Pathway,Count
"Chronic Kidney Disease, Stage IV",14
Chronic airway obstruction,37
Chronic bronchitis,22
Chronic cystitis,20
Chronic dermatitis due to solar radiation,23
Chronic fatigue syndrome,13
Chronic hepatitis,14
Chronic interstitial cystitis,17
"Chronic kidney disease, Stage I or II",26
Chronic liver disease and cirrhosis,45
Chronic lymphocytic thyroiditis,12
Chronic pain,23
Chronic pharyngitis and nasopharyngitis,25
Chronic pulmonary heart disease,26
Chronic renal failure [CKD],22
Chronic sinusitis,29
Chronic thyroiditis,11
Chronic tonsillitis and adenoiditis,17
Chronic ulcer of skin,23
Chronic ulcer of unspecified site,10
Chronic vascular insufficiency of intestine,15
Chronic venous insufficiency [CVI],23
Circadian rhythm sleep disorder,13
Circulatory disease NEC,24
Circumscribed scleroderma,17
Cirrhosis of liver without mention of alcohol,29
Cleft palate,16
Coagulation defects,29
Colles' fracture,16
Colon cancer,30
Colorectal cancer,24
"Complication of nervous system device, implant, and graft",20
"Complications of cardiac/vascular device, implant, and graft",19
"Complications of gastrostomy, colostomy and enterostomy",25
Concussion,16
Conduct disorders,13
Conductive hearing loss,24
Congenital anomalies of genital organs,13
Congenital anomalies of great vessels,14
Congenital anomalies of intestine,13
Congenital anomalies of limbs,17
"Congenital anomalies of muscle, tendon, fascia, and connective tissue",20
Congenital anomalies of skin,17
Congenital anomalies of skull and face bones,18
Congenital anomalies of the eye,10
Congenital anomalies of the integument,18
Congenital anomalies of urinary system,19
"Congenital anomaly of gallbladder, bile ducts, liver, pancreas",21
Congenital coagulation defects,16
Congenital deformities of feet,21
Congenital hip dysplasia and deformity,21
Congestive heart failure (CHF) NOS,19
"Conjunctivitis, infectious",18
"Conjunctivitis, noninfectious",21
Contracture of joint,16
Contracture of palmar fascia [Dupuytren's disease],15
Convulsions,15
Cornea replaced by transplant,8
Corneal degenerations,12
Corneal dystrophy,20
Corneal opacity,16
Corneal opacity and other disorders of cornea,16
Corns and callosities,29
Coronary atherosclerosis,32
Costochondritis,14
Cough,20
Cramp of limb,20
Crystal arthropathies,19
Curvature of spine,20
Cyst and pseudocyst of pancreas,15
Cyst of bone,20
"Cyst of kidney, acquired",19
Cystic fibrosis,28
Cystic kidney disease,18
Cystitis,29
Cystitis and urethritis,25
Cystoid macular degeneration of retina,30
Cysts of the jaws,13
Decreased libido,17
Decreased white blood cell count,28
Decubitus ulcer,20
Deep vein thrombosis [DVT],24
Deficiency of humoral immunity,11
Degeneration of intervertebral disc,26
Degeneration of macula and posterior pole of retina,28
Degenerative skin conditions and other dermatoses,31
Delirium dementia and amnestic and other cognitive disorders,26
Delirium due to conditions classified elsewhere,17
Dementias,17
Dental caries,25
"Dentofacial anomalies, including malocclusion",17
Dependence on respirator [Ventilator] or supplemental oxygen,12
Depression,25
Dermatochalasis,34
Dermatophytosis,30
Dermatophytosis / Dermatomycosis,38
Dermatophytosis of nail,35
Dermatophytosis of the body,22
Diabetes mellitus,41
Diabetes or abnormal glucose tolerance complicating pregnancy,22
Diabetic retinopathy,26
Diaphragmatic hernia,30
Difficulty in walking,21
Digestive congenital anomalies,11
Disease of capillaries,16
Disease of tricuspid valve,16
Diseases and other conditions of the tongue,16
Diseases of esophagus,35
Diseases of hair and hair follicles,26
Diseases of lips,17
"Diseases of nail, NOS",29
Diseases of pancreas,23
Diseases of pulp and periapical tissues,14
Diseases of sebaceous glands,21
Diseases of spleen,32
Diseases of the jaws,25
Diseases of the larynx and vocal cords,23
"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue",21
Diseases of the salivary glands,30
Diseases of white blood cells,22
Dislocation,25
Disorder of skin and subcutaneous tissue NOS,39
Disorders involving the immune mechanism,19
Disorders of adrenal glands,17
Disorders of bilirubin excretion,21
Disorders of calcium/phosphorus metabolism,20
Disorders of carbohydrate transport and metabolism,28
Disorders of coccyx,32
Disorders of conjunctiva,26
Disorders of diaphragm,16
Disorders of esophageal motility,21
Disorders of external ear,28
"Disorders of fluid, electrolyte, and acid-base balance",19
Disorders of function of stomach,22
Disorders of iris and ciliary body,19
Disorders of iron metabolism,34
Disorders of lacrimal system,15
Disorders of lipoid metabolism,45
Disorders of menstruation and other abnormal bleeding from female genital tract,36
Disorders of mineral metabolism,22
"Disorders of muscle, ligament, and fascia",16
Disorders of optic nerve and visual pathways,26
Disorders of other cranial nerves,22
Disorders of parathyroid gland,28
Disorders of phosphorus metabolism,18
Disorders of plasma protein metabolism,29
Disorders of protein plasma/amino-acid transport and metabolism,19
Disorders of refraction and accommodation; blindness and low vision,33
Disorders of sacrum,27
Disorders of sweat glands,15
Disorders of the autonomic nervous system,11
Disorders of the orbit,16
Disorders of the pituitary gland and its hypothalamic control,23
Disorders of tooth development,17
"Disorders of uterus, NEC",14
Disorders of vitreous body,15
Disorders resulting from impaired renal function,15
Displacement of intervertebral disc,17
Disturbance of salivary secretion,17
Disturbance of skin sensation,31
Disturbances in tooth eruption,19
Disturbances of sensation of smell and taste,20
Diverticulosis,26
Diverticulosis and diverticulitis,25
"Diverticulum of esophagus, acquired",17
Dizziness and giddiness (Light-headedness and vertigo),22
Drusen (degenerative) of retina,19
Dry eyes,27
Duodenal ulcer,15
Duodenitis,17
Dyschromia and Vitiligo,31
Dyshidrosis,12
Dysmenorrhea,30
Dysmetabolic syndrome X,36
Dyspareunia,23
Dyspepsia and other specified disorders of function of stomach,21
Dysphagia,23
Dysplasia of female genital organs,20
Dysthymic disorder,19
Dysuria,26
Early onset of delivery,16
Early or threatened labor; hemorrhage in early pregnancy,37
Eating disorder,17
Ectropion or entropion,19
Edema,10
Effects radiation NOS,33
Electrolyte imbalance,25
Elevated cancer antigen 125 [CA 125],13
Elevated prostate specific antigen [PSA],39
Elevated white blood cell count,30
Embolism and thrombosis of abdominal aorta,17
Emphysema,31
Empyema and pneumothorax,33
Encephalitis,10
Encounter for long-term (current) use of antibiotics,21
Encounter for long-term (current) use of aspirin,16
Endocarditis,21
Endometrial hyperplasia,24
Endometriosis,39
Enthesopathy,33
Eosinophilic esophagitis,21
Epilepsy,22
"Epilepsy, recurrent seizures, convulsions",10
Epistaxis or throat hemorrhage,20
Erectile dysfunction [ED],21
Erythematosquamous dermatosis,19
Erythematous conditions,19
Esophageal bleeding (varices/hemorrhage),25
"Esophagitis, GERD and related diseases",33
Essential hypertension,28
Essential tremor,23
Eustachian tube disorders,12
Excessive or frequent menstruation,41
Excessive vomiting in pregnancy,11
Exophthalmos,21
Extrapyramidal disease and abnormal movement disorders,27
"Eye infection, viral",27
Facial nerve disorders [CN7],30
Facial weakness,15
Fasciitis,24
Fever of unknown origin,22
First degree AV block,30
Fluid overload,26
Fracture of ankle and foot,30
Fracture of clavicle or scapula,20
Fracture of foot,23
Fracture of hand or wrist,28
Fracture of humerus,19
Fracture of lower limb,9
Fracture of patella,15
Fracture of pelvis,31
Fracture of radius and ulna,25
Fracture of ribs,10
Fracture of tibia and fibula,19
Fracture of unspecified bones,29
Fracture of unspecified part of femur,19
Fracture of upper limb,31
Fracture of vertebral column without mention of spinal cord injury,24
Frequency of urination and polyuria,32
Fuchs' dystrophy,21
Functional digestive disorders,25
Functional disorders of bladder,13
GERD,23
"Ganglion and cyst of synovium, tendon, and bursa",31
Gastric ulcer,23
Gastritis and duodenitis,18
"Gastritis and duodenitis, NOS",24
Gastrointestinal complications,12
Gastrointestinal hemorrhage,26
Generalized anxiety disorder,20
Generalized convulsive epilepsy,19
Genital prolapse,34
Genitourinary congenital anomalies,18
Gingival and periodontal diseases,16
Glaucoma,24
Gout,16
Gout and other crystal arthropathies,16
Gram negative septicemia,17
Gram positive septicemia,20
Graves' disease,23
Gross hematuria,19
H. pylori,15
Hallux rigidus,29
Hammer toe (acquired),20
Hearing loss,33
Heart failure with preserved EF [Diastolic heart failure],17
Heart failure with reduced EF [Systolic or combined heart failure],29
Heart transplant/surgery,26
Heart valve disorders,24
Heart valve replaced,17
Heartburn,18
"Hemangioma and lymphangioma, any site",21
Hemangioma of skin and subcutaneous tissue,21
Hematemesis,20
Hematuria,24
Hemorrhage NOS,14
Hemorrhage during pregnancy; childbirth and postpartum,11
Hemorrhage from gastrointestinal ulcer,16
Hemorrhage in early pregnancy,26
Hemorrhage of gastrointestinal tract,19
Hemorrhage of rectum and anus,24
Hemorrhage or hematoma complicating a procedure,15
Hemorrhoids,19
Hereditary and idiopathic peripheral neuropathy,18
Hereditary disturbances in tooth structure,9
Hereditary retinal dystrophies,13
Herpes simplex,23
Herpes zoster,28
Herpes zoster with nervous system complications,21
Hidradenitis,28
Hirsutism,13
Histoplasmosis,5
Hodgkin's disease,16
Hx of malignant neoplasm of oral cavity and pharynx,19
Hydrocephalus,29
Hydronephrosis,24
Hypercalcemia,20
Hypercholesterolemia,35
Hypercoagulable state,32
Hyperglyceridemia,26
Hyperhidrosis,30
Hyperlipidemia,46
Hypermetropia,31
Hyperparathyroidism,33
Hyperplasia of prostate,26
Hyperpotassemia,15
Hypersomnia,20
Hypertension,26
"Hypertension complicating pregnancy, childbirth, and the puerperium",28
Hypertensive chronic kidney disease,21
Hypertensive heart and/or renal disease,23
Hypertensive heart disease,9
Hypertrophy of breast (Gynecomastia),19
Hypertrophy of female genital organs,14
Hyperventilation,13
Hypocalcemia,10
Hypoparathyroidism,11
Hyposmolality and/or hyponatremia,16
Hypotension,26
Hypotension NOS,24
Hypothermia/Chills,6
Hypothyroidism,25
Hypothyroidism NOS,36
Hypovolemia,17
Iatrogenic hypotension,21
Idiopathic fibrosing alveolitis,19
Ileostomy status,17
Ill-defined descriptions and complications of heart disease,22
Immunity deficiency,25
Impacted cerumen,17
Impaired fasting glucose,24
Impetigo,11
Incisional hernia,22
Infection of the eye,25
Infection/inflammation of internal prosthetic device; implant; and graft,26
Infections of genitourinary tract during pregnancy,19
Infectious and parasitic complications affecting pregnancy,15
"Infertility, female",25
"Infertility, female, associated with anovulation",22
"Infertility, male",23
"Infestation (lice, mites)",17
Inflammation of the eye,24
Inflammatory and toxic neuropathy,18
Inflammatory bowel disease and other gastroenteritis and colitis,28
Inflammatory conditions of jaw,19
Inflammatory disease of breast,21
"Inflammatory disease of cervix, vagina, and vulva",21
Inflammatory diseases of female pelvic organs,26
Inflammatory diseases of prostate,25
"Inflammatory diseases of uterus, except cervix",7
Influenza,19
Ingrowing nail,21
Inguinal hernia,21
Insect bite,17
Insomnia,22
Insulin pump user,28
Intervertebral disc disorder with myelopathy,15
Intervertebral disc disorders,32
Intestinal disaccharidase deficiencies and disaccharide malabsorption,13
Intestinal infection,25
Intestinal infection due to C. difficile,26
Intestinal malabsorption (non-celiac),18
Intestinal obstruction without mention of hernia,28
Intracerebral hemorrhage,16
Intracranial hemorrhage,14
Intracranial hemorrhage (injury),12
Iron deficiency anemia secondary to blood loss (chronic),16
Iron deficiency anemias,25
"Iron deficiency anemias, unspecified or not due to blood loss",21
Irregular menstrual bleeding,17
Irregular menstrual cycle,30
Irregular menstrual cycle/bleeding,35
Irritable Bowel Syndrome,34
Ischemic Heart Disease,43
Jaundice (not of newborn),17
Joint effusions,20
Joint/ligament sprain,22
Keloid scar,14
Keratitis,25
Keratoconjunctivitis,25
Kidney replaced by transpant,22
Known or suspected fetal abnormality affecting management of mother,26
Kyphoscoliosis and scoliosis,20
Labyrinthitis,14
Lack of coordination,18
Lagophthalmos,18
Late effects of cerebrovascular disease,18
Left bundle branch block,18
Lesions of stomach and duodenum,15
Leukemia,41
Leukoplakia of oral mucosa,11
Lipoma,28
Lipoma of skin and subcutaneous tissue,16
Lipoprotein disorders,13
Liver abscess and sequelae of chronic liver disease,26
Liver replaced by transplant,14
Localized adiposity,21
Loose body in joint,16
Lump or mass in breast,25
Lung transplant,15
Lupus (localized and systemic),17
Lymphoid leukemia,17
"Lymphoid leukemia, chronic",14
Macular degeneration (senile) of retina NOS,35
"Macular degeneration, dry",15
"Macular degeneration, wet",28
Macular puckering of retina,27
Malaise and fatigue,23
Malignant neoplasm of bladder,25
Malignant neoplasm of female breast,29
Malignant neoplasm of gallbladder and extrahepatic bile ducts,17
"Malignant neoplasm of kidney, except pelvis",22
"Malignant neoplasm of liver, primary",29
Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum,30
Malignant neoplasm of other urinary organs,23
Malignant neoplasm of ovary,10
"Malignant neoplasm of rectum, rectosigmoid junction, and anus",18
Malignant neoplasm of renal pelvis,20
Malignant neoplasm of retroperitoneum and peritoneum,13
"Malignant neoplasm of small intestine, including duodenum",14
Malignant neoplasm of unspecified male genital organ,13
Malignant neoplasm of uterus,26
"Malignant neoplasm, other",24
Malunion and nonunion of fracture,16
Mammographic microcalcification,22
Manlignant and unknown neoplasms of brain and nervous system,13
"Mechanical complication of unspecified genitourinary device, implant, and graft",18
Megaloblastic anemia,10
Melanomas of skin,63
"Melanomas of skin, dx or hx",66
Menopausal and postmenopausal disorders,25
Methicillin resistant Staphylococcus aureus,25
Methicillin sensitive Staphylococcus aureus,16
Migraine,30
Migraine with aura,19
Miscarriage; stillbirth,29
Missed abortion/Hydatidiform mole,22
Mitral valve stenosis and aortic valve stenosis,28
Mixed hyperlipidemia,14
Mood disorders,24
Morbid obesity,38
Mucous polyp of cervix,34
Multiple myeloma,14
Multiple sclerosis,19
Muscle weakness,17
Muscle/tendon sprain,16
Muscular dystrophies and other myopathies,18
Musculoskeletal symptoms referable to limbs,19
Myalgia and myositis unspecified,31
Mycoses,20
"Myeloid leukemia, acute",20
Myeloproliferative disease,18
Myocardial infarction,21
Myoneural disorders,12
Myopia,33
Nasal polyps,31
Nausea and vomiting,32
Need for Hormone replacement therapy (postmenopausal),25
Neoplasm of uncertain behavior,15
Neoplasm of uncertain behavior of breast,12
Neoplasm of uncertain behavior of skin,28
Neoplasm of unspecified nature of digestive system,30
Nephritis and nephropathy in diseases classified elsewhere,22
Nephritis and nephropathy with pathological lesion,18
Nephritis and nephropathy without mention of glomerulonephritis,28
Nerve plexus lesions,14
Nerve root and plexus disorders,13
Nervous system congenital anomalies,16
Neural tube defects,14
"Neuralgia, neuritis, and radiculitis NOS",15
Neuroendocrine tumors,18
Neutropenia,21
Nodular lymphoma,25
Non-Hodgkins lymphoma,25
Non-proliferative glomerulonephritis,12
Nonallopathic lesions NEC,17
Noninfectious gastroenteritis,27
Noninflammatory disorders of cervix,17
"Noninflammatory disorders of ovary, fallopian tube, and broad ligament",30
Noninflammatory disorders of vagina,19
Noninflammatory disorders of vulva and perineum,20
Noninflammatory female genital disorders,21
Nonrheumatic mitral valve disorders,29
Nonrheumatic tricuspid valve disorders,16
Nonspecific abnormal findings in stool contents,24
Nonspecific abnormal findings on radiological and other examination of skull and head,13
Nonspecific chest pain,19
Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH],16
Nonspecific findings on examination of blood,15
Nontoxic multinodular goiter,28
Nontoxic nodular goiter,25
Nontoxic uninodular goiter,19
Obesity,32
Obstruction of bile duct,13
Obstructive chronic bronchitis,23
Obstructive genitourinary defect,15
Obstructive sleep apnea,19
Occlusion and stenosis of precerebral arteries,20
Occlusion of cerebral arteries,18
Oliguria and anuria,20
Open wound of ear,16
Open wound of finger(s),24
Open wound of foot except toe(s) alone,25
Open wound of lip and mouth,19
Open wound of nose and sinus,19
Open wound or laceration of eye or eyelid,13
Open wounds of extremities,25
Open wounds of head; neck; and trunk,29
Open-angle glaucoma,13
Opiates and related narcotics causing adverse effects in therapeutic use,9
Optic atrophy,16
Optic neuritis/neuropathy,18
Orchitis and epididymitis,21
Orthostatic hypotension,14
Osteoarthritis; localized,38
Osteoarthrosis,27
Osteoarthrosis NOS,30
"Osteoarthrosis, generalized",24
"Osteoarthrosis, localized, primary",28
Osteochondritis dissecans,11
Osteochondropathies,21
Osteomyelitis,29
"Osteomyelitis, periostitis, and other infections involving bone",32
Osteopenia or other disorder of bone and cartilage,19
Osteoporosis,26
Osteoporosis NOS,25
"Osteoporosis, osteopenia and pathological fracture",22
Otalgia,25
Other CNS infection and poliomyelitis,21
Other abnormal blood chemistry,30
Other abnormal glucose,31
Other abnormality of urination,21
Other acquired deformities of limbs,28
Other acquired musculoskeletal deformity,20
Other acute and subacute forms of ischemic heart disease,5
Other allied disorders of spine,15
"Other and nonspecific abnormal cytological, histological and immunological findings",15
Other and unspecified coagulation defects,22
Other and unspecified congenital anomalies,16
Other and unspecified disc disorder,18
Other and unspecified disorders of back,34
Other and unspecified disorders of the nervous system,22
Other anemias,29
Other aneurysm,14
Other arthropathies,23
Other benign neoplasm of uterus,23
Other biliary tract disease,22
Other cerebral degenerations,19
"Other chronic ischemic heart disease, unspecified",34
Other chronic nonalcoholic liver disease,30
Other complications of pregnancy NEC,16
Other conditions of brain,15
"Other conditions of brain, NOS",17
"Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium",24
"Other congenital anomalies of lower limb, including pelvic girdle",6
Other congenital musculoskeletal anomalies,20
Other deficiency anemia,10
Other derangement of joint,19
Other diseases of blood and blood-forming organs,17
Other diseases of lung,20
"Other diseases of respiratory system, NEC",27
"Other diseases of respiratory system, not elsewhere classified",26
Other diseases of the teeth and supporting structures,20
Other disorders of arteries and arterioles,20
Other disorders of biliary tract,20
Other disorders of bladder,24
Other disorders of bone and cartilage,14
Other disorders of cervical region,10
Other disorders of circulatory system,15
Other disorders of ear,25
Other disorders of eye,17
Other disorders of eyelids,25
Other disorders of gallbladder,18
Other disorders of intestine,17
Other disorders of lipoid metabolism,17
Other disorders of liver,19
Other disorders of male genital organs,23
Other disorders of metabolism,29
Other disorders of middle ear and mastoid,18
Other disorders of peritoneum,25
Other disorders of prostate,18
Other disorders of soft tissues,19
Other disorders of stomach and duodenum,22
"Other disorders of synovium, tendon, and bursa",38
Other disorders of testis,21
Other disorders of the kidney and ureters,22
Other disorders of thyroid,25
Other disorders of tympanic membrane,23
Other disorders of urethra and urinary tract,30
Other dyschromia,21
Other dyspnea,28
Other endocrine disorders,9
Other forms of chronic heart disease,13
Other headache syndromes,11
Other heart block,11
Other hemoglobinopathies,10
Other hypertensive complications,23
Other hypertrophic and atrophic conditions of skin,20
Other hypertrophic cardiomyopathy,19
Other infectious and parasitic diseases,19
Other inflammatory disorders of male genital organs,11
Other inflammatory spondylopathies,26
Other intestinal obstruction,25
Other local infections of skin and subcutaneous tissue,18
Other mental disorder,11
Other non-epithelial cancer of skin,69
Other nondiabetic retinopathy,24
Other nonmalignant breast conditions,29
Other open wound of head and face,22
Other paralytic syndromes,14
Other persistent mental disorders due to conditions classified elsewhere,19
Other pulmonary inflamation or edema,19
Other retinal disorders,25
Other specified benign mammary dysplasias,14
Other specified cardiac dysrhythmias,27
Other specified congenital anomalies of kidney,21
Other specified congenital anomalies of nervous system,14
Other specified diseases of hair and hair follicles,26
Other specified diseases of sebaceous glands,24
Other specified disorders of breast,14
Other specified erythematous conditions,21
Other specified gastritis,15
Other specified nonpsychotic and/or transient mental disorders,15
Other sprains and strains,27
Other symptoms involving abdomen and pelvis,31
Other symptoms involving urinary system,32
Other symptoms of respiratory system,33
Other symptoms referable to back,13
Other symptoms/disorders or the urinary system,25
Other unspecified back disorders,22
Other venous embolism and thrombosis,36
Otitis externa,26
Otitis media,13
Otitis media and Eustachian tube disorders,17
Otorrhea,20
Ovarian cyst,23
Ovarian dysfunction,25
"Overweight, obesity and other hyperalimentation",35
Pain,19
Pain in joint,21
"Pain, swelling or discharge of eye",11
Painful respiration,11
Pallor and flushing,14
Palpitations,30
Pancreatic cancer,15
Papanicolaou smear of cervix or vagina with atypical squamous cells,22
Paralysis/spasm of vocal cords or larynx,15
Paralytic ileus,21
Paraproteinemia,20
Parasomnia,15
Parkinson's disease,26
"Paroxysmal tachycardia, unspecified",30
Paroxysmal ventricular tachycardia,16
Partial epilepsy,19
Pathologic fracture,17
Pathologic fracture of vertebrae,15
"Pathological, developmental or recurrent dislocation",17
Pelvic inflammatory disease (PID),22
"Pelvic inflammatory disease, NOS",13
"Pelvic peritoneal adhesions, female (postoperative) (postinfection)",11
Peptic ulcer (excl. esophageal),19
"Peptic ulcer, site unspecified",21
Perforation of tympanic membrane,20
Periapical abscess,14
Pericarditis,29
Periodontitis (acute or chronic),20
Peripheral angiopathy in diseases classified elsewhere,15
Peripheral enthesopathies and allied syndromes,35
Peripheral or central vertigo,29
Peripheral retinal degenerations,21
Peritoneal adhesions (postoperative) (postinfection),19
Peritoneal or intestinal adhesions,14
Peritonitis and retroperitoneal infections,30
Personal history of allergy to medicinal agents,25
Personal history of diseases of blood and blood-forming organs,15
Peyronie's disease,22
