Pathway,Count
DNA Cytosine Deamination (GO:0070383),8
DNA Damage Checkpoint Signaling (GO:0000077),34
DNA Damage Response (GO:0006974),384
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",36
"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",17
"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)",8
"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)",9
DNA Dealkylation (GO:0035510),7
DNA Dealkylation Involved In DNA Repair (GO:0006307),7
DNA Deamination (GO:0045006),12
DNA Double-Strand Break Processing (GO:0000729),15
DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792),5
DNA Duplex Unwinding (GO:0032508),41
DNA Geometric Change (GO:0032392),30
DNA Integrity Checkpoint Signaling (GO:0031570),42
DNA Ligation (GO:0006266),7
DNA Metabolic Process (GO:0006259),288
DNA Methylation (GO:0006306),20
DNA Methylation Involved In Embryo Development (GO:0043045),5
DNA Methylation-Dependent Heterochromatin Formation (GO:0006346),11
DNA Modification (GO:0006304),17
DNA Recombination (GO:0006310),42
DNA Repair (GO:0006281),291
DNA Repair-Dependent Chromatin Remodeling (GO:0140861),16
DNA Replication (GO:0006260),73
DNA Replication Checkpoint Signaling (GO:0000076),17
DNA Replication Initiation (GO:0006270),21
DNA Replication-Dependent Chromatin Assembly (GO:0006335),5
DNA Strand Elongation (GO:0022616),12
DNA Strand Elongation Involved In DNA Replication (GO:0006271),12
DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),6
DNA Synthesis Involved In DNA Repair (GO:0000731),27
DNA Topological Change (GO:0006265),8
DNA Unwinding Involved In DNA Replication (GO:0006268),20
DNA-templated DNA Replication (GO:0006261),69
DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),43
DNA-templated Transcription (GO:0006351),199
DNA-templated Transcription Elongation (GO:0006354),26
DNA-templated Transcription Initiation (GO:0006352),59
DNA-templated Transcription Termination (GO:0006353),16
ER Overload Response (GO:0006983),7
ER-associated Misfolded Protein Catabolic Process (GO:0071712),9
ERAD Pathway (GO:0036503),89
ERBB Signaling Pathway (GO:0038127),54
ERBB2 Signaling Pathway (GO:0038128),13
ERBB2-EGFR Signaling Pathway (GO:0038134),5
ERK1 And ERK2 Cascade (GO:0070371),24
ESCRT III Complex Disassembly (GO:1904903),9
ESCRT Complex Disassembly (GO:1904896),9
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),22
Fc Receptor Signaling Pathway (GO:0038093),26
Fc-epsilon Receptor Signaling Pathway (GO:0038095),22
Fc-gamma Receptor Signaling Pathway (GO:0038094),24
Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),20
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),17
G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216),12
G Protein-Coupled Receptor Internalization (GO:0002031),6
"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",50
G Protein-Coupled Serotonin Receptor Signaling Pathway (GO:0098664),9
G-quadruplex DNA Unwinding (GO:0044806),6
G1/S Transition Of Mitotic Cell Cycle (GO:0000082),63
G2/M Transition Of Mitotic Cell Cycle (GO:0000086),38
GDP-mannose Metabolic Process (GO:0019673),5
GMP Biosynthetic Process (GO:0006177),6
GMP Metabolic Process (GO:0046037),8
GPI Anchor Biosynthetic Process (GO:0006506),30
GPI Anchor Metabolic Process (GO:0006505),27
GTP Metabolic Process (GO:0046039),13
Golgi Disassembly (GO:0090166),5
Golgi Inheritance (GO:0048313),9
Golgi Lumen Acidification (GO:0061795),9
Golgi Organization (GO:0007030),130
Golgi Ribbon Formation (GO:0090161),8
Golgi To Endosome Transport (GO:0006895),15
Golgi To Lysosome Transport (GO:0090160),11
Golgi To Plasma Membrane Protein Transport (GO:0043001),28
Golgi To Plasma Membrane Transport (GO:0006893),47
Golgi To Vacuole Transport (GO:0006896),17
Golgi Transport Vesicle Coating (GO:0048200),5
Golgi Vesicle Transport (GO:0048193),197
His-Purkinje System Development (GO:0003164),5
I-kappaB kinase/NF-kappaB Signaling (GO:0007249),45
I-kappaB Phosphorylation (GO:0007252),9
IMP Biosynthetic Process (GO:0006188),7
IMP Metabolic Process (GO:0046040),9
IRE1-mediated Unfolded Protein Response (GO:0036498),6
ISG15-protein Conjugation (GO:0032020),5
JNK Cascade (GO:0007254),29
L-alanine Transport (GO:0015808),7
L-alpha-amino Acid Transmembrane Transport (GO:1902475),40
L-amino Acid Transport (GO:0015807),26
L-arginine Transmembrane Transport (GO:1903826),8
L-ascorbic Acid Metabolic Process (GO:0019852),5
L-aspartate Import Across Plasma Membrane (GO:0140009),5
L-aspartate Transmembrane Transport (GO:0070778),5
L-fucose Catabolic Process (GO:0042355),8
L-fucose Metabolic Process (GO:0042354),8
L-glutamate Import (GO:0051938),15
L-glutamate Transmembrane Transport (GO:0015813),14
L-methionine Salvage (GO:0071267),6
L-ornithine Transmembrane Transport (GO:1903352),5
L-phenylalanine Catabolic Process (GO:0006559),5
L-phenylalanine Metabolic Process (GO:0006558),5
L-serine Metabolic Process (GO:0006563),10
MAPK Cascade (GO:0000165),98
MHC Class II Protein Complex Assembly (GO:0002399),14
MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755),12
MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756),8
N-acetylglucosamine Metabolic Process (GO:0006044),15
N-acetylneuraminate Catabolic Process (GO:0019262),6
N-acetylneuraminate Metabolic Process (GO:0006054),10
N-acylphosphatidylethanolamine Metabolic Process (GO:0070292),8
N-glycan Processing (GO:0006491),19
N-terminal Peptidyl-Methionine Acetylation (GO:0017196),7
N-terminal Protein Amino Acid Acetylation (GO:0006474),15
N-terminal Protein Amino Acid Modification (GO:0031365),13
NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356),9
NAD Biosynthetic Process (GO:0009435),17
NAD Metabolic Process (GO:0019674),22
NADH Dehydrogenase Complex Assembly (GO:0010257),53
NADH Metabolic Process (GO:0006734),7
NADP Metabolic Process (GO:0006739),19
NADPH Regeneration (GO:0006740),12
NIK/NF-kappaB Signaling (GO:0038061),32
NLS-bearing Protein Import Into Nucleus (GO:0006607),17
Notch Receptor Processing (GO:0007220),7
Notch Signaling Involved In Heart Development (GO:0061314),10
Notch Signaling Pathway (GO:0007219),40
O-glycan Processing (GO:0016266),41
P-body Assembly (GO:0033962),11
PERK-mediated Unfolded Protein Response (GO:0036499),5
PML Body Organization (GO:0030578),5
R-loop Processing (GO:0062176),5
RIG-I Signaling Pathway (GO:0039529),6
RISC Complex Assembly (GO:0070922),8
RNA 3'-End Processing (GO:0031123),38
RNA Biosynthetic Process (GO:0032774),29
RNA Capping (GO:0036260),7
RNA Catabolic Process (GO:0006401),57
RNA Decapping (GO:0110154),5
RNA Destabilization (GO:0050779),19
RNA Export From Nucleus (GO:0006405),65
RNA Metabolic Process (GO:0016070),111
RNA Methylation (GO:0001510),62
RNA Modification (GO:0009451),51
RNA Phosphodiester Bond Hydrolysis (GO:0090501),28
"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)",14
RNA Polyadenylation (GO:0043631),25
RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),56
RNA Processing (GO:0006396),183
RNA Secondary Structure Unwinding (GO:0010501),8
RNA Splicing (GO:0008380),98
"RNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0000394)",11
"RNA Splicing, Via Transesterification Reactions (GO:0000375)",24
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",180
RNA Stabilization (GO:0043489),37
RNA Transport (GO:0050658),39
RNA-mediated Gene Silencing (GO:0031047),29
RNA-templated DNA Biosynthetic Process (GO:0006278),19
Rac Protein Signal Transduction (GO:0016601),17
Rap Protein Signal Transduction (GO:0032486),10
Ras Protein Signal Transduction (GO:0007265),144
Rho Protein Signal Transduction (GO:0007266),52
SA Node Cell Action Potential (GO:0086015),6
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),43
SMAD Protein Complex Assembly (GO:0007183),6
SMAD Protein Signal Transduction (GO:0060395),51
SNARE Complex Assembly (GO:0035493),9
SREBP Signaling Pathway (GO:0032933),7
SRP-dependent Cotranslational Protein Targeting To Membrane (GO:0006614),10
Schwann Cell Development (GO:0014044),8
T Cell Activation (GO:0042110),111
T Cell Activation Involved In Immune Response (GO:0002286),27
T Cell Apoptotic Process (GO:0070231),7
T Cell Chemotaxis (GO:0010818),10
T Cell Differentiation (GO:0030217),46
T Cell Differentiation In Thymus (GO:0033077),13
T Cell Homeostasis (GO:0043029),15
T Cell Mediated Cytotoxicity (GO:0001913),8
T Cell Mediated Immunity (GO:0002456),20
T Cell Migration (GO:0072678),17
T Cell Proliferation (GO:0042098),14
T Cell Receptor Signaling Pathway (GO:0050852),95
T-helper 1 Cell Differentiation (GO:0045063),5
T-helper 1 Type Immune Response (GO:0042088),9
T-helper 17 Cell Differentiation (GO:0072539),8
T-helper 17 Cell Lineage Commitment (GO:0072540),7
T-helper 2 Cell Differentiation (GO:0045064),5
T-helper Cell Differentiation (GO:0042093),18
T-helper Cell Lineage Commitment (GO:0002295),10
TOR Signaling (GO:0031929),29
TORC1 Signaling (GO:0038202),10
TORC2 Signaling (GO:0038203),5
TRAIL-activated Apoptotic Signaling Pathway (GO:0036462),6
TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666),7
U2-type Prespliceosome Assembly (GO:1903241),23
U4 snRNA 3'-End Processing (GO:0034475),7
UDP-N-acetylglucosamine Biosynthetic Process (GO:0006048),8
UDP-N-acetylglucosamine Metabolic Process (GO:0006047),10
UV Protection (GO:0009650),7
UV-damage Excision Repair (GO:0070914),12
V(D)J Recombination (GO:0033151),12
Wnt Signaling Pathway (GO:0016055),76
Wnt Signaling Pathway Involved In Midbrain Dopaminergic Neuron Differentiation (GO:1904953),9
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",26
[2Fe-2S] Cluster Assembly (GO:0044571),9
acetyl-CoA Biosynthetic Process (GO:0006085),12
acetyl-CoA Biosynthetic Process From Pyruvate (GO:0006086),5
acetyl-CoA Metabolic Process (GO:0006084),16
Acetylcholine Receptor Signaling Pathway (GO:0095500),22
Acid Secretion (GO:0046717),8
Acidic Amino Acid Transport (GO:0015800),10
Actin Crosslink Formation (GO:0051764),11
Actin Cytoskeleton Reorganization (GO:0031532),53
Actin Filament Bundle Assembly (GO:0051017),33
Actin Filament Bundle Organization (GO:0061572),33
Actin Filament Capping (GO:0051693),18
Actin Filament Depolymerization (GO:0030042),10
Actin Filament Network Formation (GO:0051639),8
Actin Filament Organization (GO:0007015),144
Actin Filament Polymerization (GO:0030041),31
Actin Filament Reorganization (GO:0090527),6
Actin Filament-Based Transport (GO:0099515),20
Actin Nucleation (GO:0045010),23
Actin Polymerization Or Depolymerization (GO:0008154),53
Actin-Mediated Cell Contraction (GO:0070252),9
Actin-Myosin Filament Sliding (GO:0033275),12
Action Potential (GO:0001508),35
Activation Of GTPase Activity (GO:0090630),102
Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),15
Activation Of Adenylate Cyclase Activity (GO:0007190),20
Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),16
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),67
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),5
Activation Of Phospholipase C Activity (GO:0007202),27
Activation Of Protein Kinase B Activity (GO:0032148),25
Activation Of Protein Kinase Activity (GO:0032147),81
Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171),5
Activin Receptor Signaling Pathway (GO:0032924),16
Actomyosin Structure Organization (GO:0031032),77
Acute Inflammatory Response (GO:0002526),26
Acute-Phase Response (GO:0006953),13
acyl-CoA Biosynthetic Process (GO:0071616),13
acyl-CoA Metabolic Process (GO:0006637),31
Acylglycerol Biosynthetic Process (GO:0046463),22
Acylglycerol Catabolic Process (GO:0046464),24
Acylglycerol Homeostasis (GO:0055090),24
Acylglycerol Metabolic Process (GO:0006639),41
Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),23
Adenine Nucleotide Transport (GO:0051503),20
Adenosine Metabolic Process (GO:0046085),6
Adenosine To Inosine Editing (GO:0006382),6
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),110
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15
Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191),5
Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),7
Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),52
Adenylate Cyclase-Inhibiting Serotonin Receptor Signaling Pathway (GO:0007198),6
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),163
Adherens Junction Assembly (GO:0034333),9
Adherens Junction Maintenance (GO:0034334),6
Adherens Junction Organization (GO:0034332),35
Adiponectin-Activated Signaling Pathway (GO:0033211),5
Adipose Tissue Development (GO:0060612),12
Adrenal Gland Development (GO:0030325),9
Adrenergic Receptor Signaling Pathway (GO:0071875),18
Adult Feeding Behavior (GO:0008343),6
Adult Heart Development (GO:0007512),8
Adult Locomotory Behavior (GO:0008344),12
Aerobic Electron Transport Chain (GO:0019646),68
Aerobic Respiration (GO:0009060),59
Aggrephagy (GO:0035973),6
Alanine Transport (GO:0032328),12
Alcohol Catabolic Process (GO:0046164),8
Aldehyde Biosynthetic Process (GO:0046184),6
Aldehyde Catabolic Process (GO:0046185),7
Alditol Metabolic Process (GO:0019400),7
Alpha-Amino Acid Biosynthetic Process (GO:1901607),10
Alpha-Amino Acid Catabolic Process (GO:1901606),29
Alpha-Amino Acid Metabolic Process (GO:1901605),29
Alpha-Beta T Cell Activation (GO:0046631),15
Alpha-Linolenic Acid Metabolic Process (GO:0036109),9
"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",16
Ameboidal-Type Cell Migration (GO:0001667),20
Amide Biosynthetic Process (GO:0043604),51
Amide Transport (GO:0042886),32
Amine Metabolic Process (GO:0009308),9
Amine Transport (GO:0015837),7
Amino Acid Catabolic Process (GO:0009063),38
Amino Acid Import Across Plasma Membrane (GO:0089718),27
Amino Acid Transmembrane Transport (GO:0003333),42
Amino Acid Transport (GO:0006865),46
Amino Sugar Biosynthetic Process (GO:0046349),9
Amino Sugar Catabolic Process (GO:0046348),7
Amino Sugar Metabolic Process (GO:0006040),9
Amino-Acid Betaine Metabolic Process (GO:0006577),6
Amino-Acid Betaine Transport (GO:0015838),7
Aminoglycan Biosynthetic Process (GO:0006023),21
Aminoglycan Catabolic Process (GO:0006026),14
Aminoglycan Metabolic Process (GO:0006022),9
Aminophospholipid Transport (GO:0015917),5
Ammonium Homeostasis (GO:0097272),5
Ammonium Transmembrane Transport (GO:0072488),10
Amylin Receptor Signaling Pathway (GO:0097647),5
Amyloid Fibril Formation (GO:1990000),24
Amyloid Precursor Protein Catabolic Process (GO:0042987),13
Amyloid Precursor Protein Metabolic Process (GO:0042982),17
Amyloid-Beta Formation (GO:0034205),8
Amyloid-Beta Metabolic Process (GO:0050435),15
Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),21
Androgen Biosynthetic Process (GO:0006702),8
Androgen Receptor Signaling Pathway (GO:0030521),17
Angiogenesis Involved In Wound Healing (GO:0060055),10
Angiotensin Maturation (GO:0002003),8
Angiotensin-Activated Signaling Pathway (GO:0038166),6
Anoikis (GO:0043276),8
Anterior/Posterior Axis Specification (GO:0009948),20
"Anterior/Posterior Axis Specification, Embryo (GO:0008595)",5
Anterior/Posterior Pattern Specification (GO:0009952),59
Anterograde Axonal Protein Transport (GO:0099641),7
Anterograde Axonal Transport (GO:0008089),39
Anterograde Dendritic Transport (GO:0098937),6
Anterograde Synaptic Vesicle Transport (GO:0048490),15
Anterograde Trans-Synaptic Signaling (GO:0098916),199
Antibacterial Humoral Response (GO:0019731),49
Antifungal Innate Immune Response (GO:0061760),16
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),21
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885),6
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),13
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",13
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),13
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),31
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),6
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),26
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),18
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),28
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),13
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),134
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),65
Antimicrobial Humoral Response (GO:0019730),100
Antiviral Innate Immune Response (GO:0140374),46
Aorta Development (GO:0035904),14
Aorta Morphogenesis (GO:0035909),17
Aortic Valve Development (GO:0003176),40
Aortic Valve Morphogenesis (GO:0003180),37
Apical Junction Assembly (GO:0043297),54
Apical Protein Localization (GO:0045176),9
Apoptotic DNA Fragmentation (GO:0006309),8
Apoptotic Cell Clearance (GO:0043277),28
Apoptotic Mitochondrial Changes (GO:0008637),34
Apoptotic Nuclear Changes (GO:0030262),16
Apoptotic Process (GO:0006915),228
Arachidonate Transport (GO:1903963),9
Arachidonic Acid Metabolic Process (GO:0019369),52
Arachidonic Acid Secretion (GO:0050482),9
Arginine Catabolic Process (GO:0006527),7
Arginine Metabolic Process (GO:0006525),10
Aromatic Amino Acid Family Catabolic Process (GO:0009074),10
Aromatic Amino Acid Transport (GO:0015801),7
Aromatic Compound Biosynthetic Process (GO:0019438),5
Aromatic Compound Catabolic Process (GO:0019439),7
Artery Development (GO:0060840),23
Artery Morphogenesis (GO:0048844),30
Aspartate Family Amino Acid Biosynthetic Process (GO:0009067),7
Aspartate Family Amino Acid Catabolic Process (GO:0009068),11
Aspartate Family Amino Acid Metabolic Process (GO:0009066),12
Aspartate Metabolic Process (GO:0006531),5
Aspartate Transmembrane Transport (GO:0015810),9
Associative Learning (GO:0008306),18
Astral Microtubule Organization (GO:0030953),8
Astrocyte Activation (GO:0048143),12
Astrocyte Development (GO:0014002),15
Astrocyte Differentiation (GO:0048708),5
Atrial Cardiac Muscle Cell Action Potential (GO:0086014),12
Atrial Cardiac Muscle Cell To AV Node Cell Signaling (GO:0086026),7
Atrial Cardiac Muscle Tissue Development (GO:0003228),12
Atrial Septum Development (GO:0003283),13
Atrial Septum Morphogenesis (GO:0060413),10
Atrioventricular Valve Development (GO:0003171),13
Atrioventricular Valve Formation (GO:0003190),6
Atrioventricular Valve Morphogenesis (GO:0003181),19
Attachment Of GPI Anchor To Protein (GO:0016255),5
Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315),12
Auditory Behavior (GO:0031223),8
Auditory Receptor Cell Morphogenesis (GO:0002093),6
Auditory Receptor Cell Stereocilium Organization (GO:0060088),6
Autocrine Signaling (GO:0035425),5
Autonomic Nervous System Development (GO:0048483),16
Autophagosome Assembly (GO:0000045),65
Autophagosome Maturation (GO:0097352),44
Autophagosome Membrane Docking (GO:0016240),6
Autophagosome Organization (GO:1905037),61
Autophagosome-Lysosome Fusion (GO:0061909),8
Autophagy Of Mitochondrion (GO:0000422),49
Autophagy Of Nucleus (GO:0044804),18
Autophagy Of Peroxisome (GO:0030242),9
Axo-Dendritic Protein Transport (GO:0099640),7
Axo-Dendritic Transport (GO:0008088),5
Axon Development (GO:0061564),99
Axon Ensheathment In Central Nervous System (GO:0032291),7
Axon Extension (GO:0048675),23
Axon Extension Involved In Axon Guidance (GO:0048846),6
Axon Guidance (GO:0007411),149
Axon Regeneration (GO:0031103),9
Axonal Fasciculation (GO:0007413),12
Axonal Transport (GO:0098930),39
Axonal Transport Of Mitochondrion (GO:0019896),12
Axonemal Central Apparatus Assembly (GO:1904158),5
Axonemal Dynein Complex Assembly (GO:0070286),37
Axoneme Assembly (GO:0035082),41
Axonogenesis (GO:0007409),188
Barbed-End Actin Filament Capping (GO:0051016),18
Base Conversion Or Substitution Editing (GO:0016553),17
Base-Excision Repair (GO:0006284),36
"Base-Excision Repair, AP Site Formation (GO:0006285)",11
"Base-Excision Repair, Gap-Filling (GO:0006287)",12
Basement Membrane Organization (GO:0071711),10
Basic Amino Acid Transmembrane Transport (GO:1990822),8
Basic Amino Acid Transport (GO:0015802),5
Behavioral Fear Response (GO:0001662),5
Benzene-Containing Compound Metabolic Process (GO:0042537),7
Bicarbonate Transport (GO:0015701),19
Bicellular Tight Junction Assembly (GO:0070830),47
Bile Acid And Bile Salt Transport (GO:0015721),23
Bile Acid Biosynthetic Process (GO:0006699),25
Bile Acid Metabolic Process (GO:0008206),31
Biogenic Amine Biosynthetic Process (GO:0042401),11
Biogenic Amine Metabolic Process (GO:0006576),12
Biomineral Tissue Development (GO:0031214),9
Bleb Assembly (GO:0032060),6
Blood Circulation (GO:0008015),50
"Blood Coagulation, Fibrin Clot Formation (GO:0072378)",14
"Blood Coagulation, Intrinsic Pathway (GO:0007597)",7
Blood Vessel Diameter Maintenance (GO:0097746),36
Blood Vessel Endothelial Cell Migration (GO:0043534),22
Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043),5
Blood Vessel Morphogenesis (GO:0048514),53
Body Fluid Secretion (GO:0007589),13
Bone Development (GO:0060348),44
Bone Morphogenesis (GO:0060349),14
Bone Resorption (GO:0045453),8
Box C/D snoRNP Assembly (GO:0000492),8
Bradykinin Catabolic Process (GO:0010815),5
Brain Development (GO:0007420),169
Brain Morphogenesis (GO:0048854),11
Branched-Chain Amino Acid Catabolic Process (GO:0009083),17
Branched-Chain Amino Acid Metabolic Process (GO:0009081),15
Branched-Chain Amino Acid Transport (GO:0015803),10
Branching Involved In Blood Vessel Morphogenesis (GO:0001569),13
Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),18
Branching Morphogenesis Of An Epithelial Tube (GO:0048754),42
Brown Fat Cell Differentiation (GO:0050873),8
Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069),8
Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),5
cAMP Biosynthetic Process (GO:0006171),9
cAMP Metabolic Process (GO:0046058),12
cAMP-mediated Signaling (GO:0019933),26
cGMP Biosynthetic Process (GO:0006182),9
cGMP Metabolic Process (GO:0046068),11
cGMP-mediated Signaling (GO:0019934),17
calcineurin-NFAT Signaling Cascade (GO:0033173),10
Calcineurin-Mediated Signaling (GO:0097720),11
Calcitonin Family Receptor Signaling Pathway (GO:0097646),6
Calcium Import Into The Mitochondrion (GO:0036444),9
Calcium Ion Homeostasis (GO:0055074),102
Calcium Ion Import (GO:0070509),12
Calcium Ion Import Across Plasma Membrane (GO:0098703),37
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),83
Calcium Ion Transmembrane Transport (GO:0070588),80
Calcium Ion Transport (GO:0006816),112
Calcium Ion Transport Into Cytosol (GO:0060402),9
Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),14
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),38
Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),19
Calcium-Ion Regulated Exocytosis (GO:0017156),26
Calcium-Mediated Signaling (GO:0019722),85
Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),20
Camera-Type Eye Development (GO:0043010),26
Camera-Type Eye Morphogenesis (GO:0048593),9
Canonical Wnt Signaling Pathway (GO:0060070),65
Cap-Dependent Translational Initiation (GO:0002191),5
Carbohydrate Biosynthetic Process (GO:0016051),25
Carbohydrate Catabolic Process (GO:0016052),41
Carbohydrate Derivative Biosynthetic Process (GO:1901137),29
Carbohydrate Derivative Catabolic Process (GO:1901136),17
Carbohydrate Derivative Transport (GO:1901264),17
Carbohydrate Phosphorylation (GO:0046835),9
Carbon Dioxide Transport (GO:0015670),11
Carboxylic Acid Biosynthetic Process (GO:0046394),17
Carboxylic Acid Catabolic Process (GO:0046395),17
Carboxylic Acid Metabolic Process (GO:0019752),33
Carboxylic Acid Transmembrane Transport (GO:1905039),39
Carboxylic Acid Transport (GO:0046942),53
Cardiac Atrium Development (GO:0003230),7
Cardiac Atrium Morphogenesis (GO:0003209),18
Cardiac Cell Development (GO:0055006),14
Cardiac Conduction (GO:0061337),46
Cardiac Conduction System Development (GO:0003161),25
Cardiac Epithelial To Mesenchymal Transition (GO:0060317),19
