Pathway,Count
Vascular Endothelial Cell Activation by Cytokines,66
Vascular Endothelial Cell Activation by Growth Factors,51
Vascular Endothelial Cell Activation by NO,31
Vascular Endothelial Cell Permeability Activation,37
Vascular Motility,85
Vascular Smooth Muscle Cell/Pericyte Differentiation and Proliferation,20
Vascular Smooth Muscle Cell/Pericyte Migration and Proliferation,48
Vasodilation Activation,10
VEGFA/NOTCH1/WNT Cross-talk in Blood Vessel Sprouting and Branching in Cancer,38
Visual Cycle in Retinal Cones,9
Visual Cycle in Retinal Rods,16
Vitamin A (Retinol) Metabolism and Visual Cycle,30
Vitamin C Related Norepinephrine Synthesis,17
Vitamin D Activates Transcription,9
Vitamin D and Folate in Multiple Sclerosis,6
Vitamin D Represses Transcription,15
Vitamin K Metabolism,16
Vitamine D Deficite and Dentin Formation,31
Vitamins Insufficiency Causes Homocysteine High Level Synthesis,15
Actin Cytoskeleton,15
Adherens Junction Assembly (Cadherins),30
Adherens Junction Assembly (Nectin),27
APC/C-CDC20 Complex,33
APC/C-FZR1 Complex,23
Apoptosis,77
Axonal Transport,25
beta-Cell Granules Exocytois,24
Cell Cycle Overiew,107
Centriole Duplication and Separation,33
CHRAC in Chromatin Remodeling,6
Chromosome Condensation,15
Co-Translational ER Protein Import,6
CUL4/CRL (SCF4) Complex,23
Desmosome Assembly,18
Direct DNA Repair,7
DNA Replication in DNA Machinery,15
Double Strand DNA Homologous Repair,20
Double Strand DNA non-Homologous Repair,21
Endosomal Recycling,32
ER Associated Protein Degradation in Vesicular Transport,19
Exocytosis: Vesicle Docking,19
Exocytosis: Vesicle Fusion,16
Exocytosis: Vesicle Priming,20
Exocytosis: Vesicle Tethering,32
Exocytosis: Vesicle Trafficking,18
Extracellular Matrix Turnover,18
Focal Junction Assembly,30
G0/G1 Phase Transition,40
G1/S Damage Checkpoint,22
G1/S Phase Transition,34
G2/M Damage Checkpoint,17
G2/M Phase Transition,30
Gap Junction Assembly,20
Golgi to Endosome Transport,41
Golgi Transport,20
Hemidesmosome Assembly,7
Histone Acetylation,20
Histone Methylation,28
Histone Phosphorylation,17
Histone Sumoylation,19
Histone Ubiquitylation,10
INO80 in Chromatin Remodeling,11
Intraflagellar Transport: Anterograde Transport,37
Intraflagellar Transport: BBSome Interaction,30
Intraflagellar Transport: Retrograde Transport,36
Kinetochore Assembly,40
Lamellipodia and Filopodia Formation in Cancer,29
LINE1 Retrotransposition in Neuron Development (Hypothesis),13
Macroautophagy Decline,23
Metaphase/Anaphase Phase Transition,8
Microtubule Cytoskeleton,12
Mitochondrial DNA Replication and Transcription,18
Mitochondrial Fusion and Fission,11
Mitochondrial Protein Transport,20
mRNA Degradation,26
mRNA Transcription and Processing,13
Nuclear Envelope in Cell Division,21
Nuclear Lamina Cleavage,20
NURD in Chromatin Remodeling,19
NURF in Chromatin Remodeling,5
Peroxisome Protein Import and Peroxisome Division,27
Protein Folding,13
Protein Nuclear Import and Export,17
Retrotransposons Regulation (Mouse Model),11
RNA Gene Silencing,10
rRNA Transcription and Processing,19
S/G2 Phase Transition,29
SCF/BTRC Complex,34
SCF/CCNF Complex,7
SCF/FBXO11 Complex,12
SCF/FBXO7 Complex,14
SCF/FBXW7 Complex,20
SCF/SKP2 Complex,26
Single-Strand Base Excision,15
Single-Strand Mismatch,12
Single-Strand Nucleotide Excision,18
Sister Chromatid Cohesion,18
Spindle Assembly,16
SRCAP in Chromatin Remodeling,14
SWI/SNF BRG1/BAF in Chromatin Remodeling,15
SWI/SNF BRG1/PBAF in Chromatin Remodeling,16
SWI/SNF BRM/BAF in Chromatin Remodeling,14
Telomere Maintenance,22
Tight Junction Assembly (Claudins),23
Tight Junction Assembly (JAMs),23
Tight Junction Assembly (Occludin),24
Transcytosis,41
Translation,44
tRNA Transcription and Processing,6
TRRAP/TIP60 in Chromatin Remodeling,24
Acinar Cells in the Saliva Formation,13
Acute Cytotoxic CD8+T-Cell Response against Melanocytes,52
Acute Myeloid Leukemia,82
Acute Phase in Atopic Dermatitis,42
ADAM33 Role in Asthma,15
Adherens Junctions Dysfunction in Cardiomyocyte,11
Adipocyte Hypertrophy and Hyperplasia,29
Adipokines and Cytokines in Insulin Resistance in Skeletal Muscles,53
Adipokines Production by Adipocyte Impaired in Obesity,44
Adiponectin in Insulin Resistance Prevention,24
Adiponectin Synthesis Declines in Insulin Resistance,44
Adipose Tissue Inflammation Provokes Insulin Resistance,15
ADK Expression Downregulation after Acute Seizures,8
ADK Expression Upregulation,8
Advanced Glycation End Products in Diabetes or Age Related Erectile Dysfunction,13
Advanced Glycation End Products Pathway in Diabetic Microangiopathy,22
AGE Related Insulin Resistance in Skeletal Muscles,22
Age-Related Cataract,23
Airway Epithelial Cell Dysfunction,51
Airway Smooth Muscle Cell Contraction,42
Airway Smooth Muscle Cell High Rate Proliferation,54
Alcoholic Dilated Cardiomyopathy (Mouse Model),33
Aldosterone Signaling in Arterial Hypertension,17
Aldosterone Synthesis Acute Regulation,27
Aldosterone Synthesis Chronic Regulation,31
ALK Associated Neuroblastoma,24
Alkalosis,9
alpha-Cell to beta-Cell Interconversion (Hypothesis),20
Alstrom Syndrome Progression (Hypothesis),11
Alveolar Epithelial Cell Apoptosis in COPD,25
Alveolar Epithelial Cell Autophagy in COPD,24
Alveolar Epithelial Cell Dysfunction in COPD,67
Alveolar Macrophage Negative Regulation Declined in COPD,44
Alveolar Macrophages Dysfunction in COPD,72
Aminoglycosides and Cisplatin Induced Ototoxicity (Mouse Model),16
Ammonia Effects on Brain Cells,13
Amyloid beta and APP Intracellular Transport in Alzheimer Disease,20
Amyloid beta Clearance in Alzheimer Disease,5
Amyloid beta Formation in Alzheimer Disease,7
Amyloid beta Traffic and Degradation in Extracellular Matrix in Alzheimer's Disease,24
Androgen Induced Sebocyte Hyperfunction,16
Androgen Receptor and Cell Cycle in Prostate Cancer,17
Androgen Receptor Coregulator ARA55 (TGFB1I1) in Prostate Cancer,8
Androgen Receptor/Akt Signaling,35
Androgen Receptor/Beta-2-Microglobulin Signaling in Prostate Cancer,8
Androgen Receptor/c-Met Signaling in Prostate Cancer,5
Androgen Receptor/FKBP5 Signaling,8
Androgen Receptor/NKX3-1 Signaling,12
Androgen Receptor/Prostate Specific Antigen Signaling in Prostate Cancer,12
Androgen Receptor/SGK1 Signaling,11
Androgens in Sebocyte Maturation,65
Androgens Promote Scalp Dermal Papilla Regression,30
Androgens Synthesis in Sebocytes,15
Angelman Syndrome: Effects of Mutation of Maternal Copy of UBE3A Gene,11
Angelman Syndrome: Mechanism of Repression of Paternal UBE3A Gene in Brain,6
Angiogenesis in Endometriosis,57
Angiotensin-Aldosterone System Activation Scheme,23
Antigen-Presenting Cell Role in Asthma,59
Antiphospholipid Antibodies and Endothelial Cell Interaction,24
Antiphospholipid Antibodies in Endothelial Cell,24
Antiphospholipid Antibodies in Platelets and Coagulation Cascade,24
Apoptosis and Immediate Early Gene Activation in Epileptiform Disorders,55
Apoptosis Block in Acute Myeloid Leukemia Cell,32
Apoptosis Block in Infected Cells,32
Apoptosis Block in Melanoma Cell,39
Apoptosis Block in Synovial Fibroblast,36
Apoptosis of Chondrocyte,22
Apoptosis of Mantle Cell Deregulation,17
Apoptosis of Melanocyte in Vitiligo,29
Apoptosis of Myocyte,19
Apoptosis of Renal Tubule Epithelial Cell in Pyelonephritis,30
Apoptosis of Thyroid Cell in Hashimoto's Thyroiditis,19
Apoptotic Keratinocytes Clearance Recession in Systemic Lupus Erythematosus,46
APP and Glutamate Signaling Cause Neuronal Dysfunction in Alzheimer Disease,26
APP Processing in Alzheimer Disease,9
Aqueous Humor Production,23
Aralkylamine-N-Acetyltransferase-Associated Sleep Dysregulation,5
Argininemia,13
Argininosuccinic Aciduria in Urea Cycle Disorders,11
Arterial Hypertension,44
Astrocyte Dysfunction and GABA Signaling Deficiency,12
Astrocytoma,41
Atopic Dermatitis,81
Atopic Dermatitis Onset,54
Autocrine Cytokine/Chemokine Loops in Systemic Scleroderma,33
Autoimmune Polyglandular Syndromes Progression (Hypothesis),6
Axonal Transport Impairment in Hungtington Disease,19
Basophil Activation in Asthma,63
B-Cell Activation in Crohn's Disease,32
B-Cell Activation in Systemic Lupus Erythematosus,65
B-Cell Acute Lymphoblastic Leukemia,74
B-Cell Chronic Lymphocytic Leukemia,94
B-Cell Mediated IgE Production in Asthma,31
B-Cells Function in Systemic Scleroderma,69
BDNF Upregulation Triggered by Seizures,23
Berardinelli-Seip Syndrome Progression (Hypothesis),15
beta-Casomorphins/Opioid Receptors Affect Brain Function (Hypothesis),11
beta-Catenin/Androgen Receptor Signaling in Prostate Cancer,23
beta-Cell Death in Diabetes Mellitus Type 2,12
beta-Cell Destruction in Diabetes Mellitus Type 1,55
beta-Cell Destruction through Cytokines in Diabetes Mellitus,57
beta-Cell Dysfunction by Steroids in Diabetes Mellitus (Hypothesis),7
beta-Cell Function Inhibition by Ciclosporine and Tacrolimus (Rodent Model),23
beta-Cell Function Inhibition by Rapamycin (Rodent Model),8
beta-Cell Mass Regulation,44
beta-Cell Recovery in Diabetes Mellitus,25
Blau Syndrome,38
Blood-Brain Barrier Disruption in Epileptiform Disorders,25
BMP Signaling Impairment in Granulosa Cell in POF,21
BMP/TGF-beta Signaling Impairment in Pulmonary Hypertension,28
BMP2 and Canonical WNT Signaling in Pulmonary Artery Endothelial Cells,20
BMP2 and Non-Canonical WNT Signaling in Pulmonary Artery Endothelial Cells,12
BMP2 and WNT Signaling in Pulmonary Artery Smooth Muscle Cells,20
Bone Loss in Osteoporosis,48
Bone Mineralization Impairement in Osteoporosis,6
Bone Remodeling in Hyperthyroidism,59
Bone Resorption by Osteoclasts in Osteoporosis,10
Bone Resorption in Hyperparathyroidism,23
Brain Cell Necrosis in Vascular Dementia,6
Brain Dysfunction in Phenylketonuria,9
Breast Cancer,108
Ca2+ Absorption Decline in Intestine in Osteoporosis,7
Ca2+ Overload in Muscular Dystrophies,25
Ca2+ Reabsorption Decline in Intestine,11
Ca2+ Reabsorption Decline in Kidney,7
Ca2+ Reabsorption Dysregulation in Urolithiasis,11
Ca2+ Signaling in Dilated Cardiomyopathy,7
Ca2+ Toxicity in Lens Cells,27
Ca2+ Toxicity in Neurons,27
Ca2+/Pi Reabsorption Decline in Kidney in Hyperparathyroidism,14
Ca2+/Pi Reabsorption Decline in Kidney in Hypoparathyroidism,14
CA4 Induces Apoptosis of Choriocapillaris Endothelial Cells in RP,8
CagA Phosphorylation Dependent Signaling,45
CagA Phosphorylation Independent Signaling,44
Cardiomyocyte Dysfunction,49
Cardiomyocyte Hypertrophy,65
Cardiovascular Effects in Hyperthyroidism,39
"Cataract, Congenital",19
Cathepsins Role in Periodontitis,15
CAV1 Dependent Senescence of Lung Fibroblasts,9
CCL2 Role in CGRP Expression and Release,21
CCR5 Signaling in Macrophages,34
CD4+ T-Cell Death in HIV,29
CD4+ T-Cell Function Decline in HIV,58
CD4+T-Cell Response in Celiac Disease,91
CD47 Repression by miRNAs,8
CD8+ T-Cell Action Impairment in HIV Type 1 Infection,30
CD8+ T-Cell Response in Celiac Disease,63
CD8+ T-Cell Response to Self-Determinants in Diabetes,25
CDC73 Mutations Cause Hyperparathyroidism,16
CDKN2B-AS1 in Epigenetic Regulation of Glaucoma,7
Celiac Disease,52
Cell Cycle Dysregulation in Mantle Cell Lymphoma,26
Cell Cycle Dysregulation in Melanoma,39
Central Hypothyroidism,28
Cetuximab Resistance in Colorectal Cancer,64
CFTR Expression in Epithelial Cells (Class I Mutations),22
CFTR Facilitates Oxidative Stress in Airway Epithelium in CF,57
CFTR in Sperm Capacitation and Acrosome Reaction,14
CFTR Misfolding and Degradation (Class II Mutations),30
CFTR Related Ion-Channel Dysfunction in Cystic Fibrosis Airway Epithelium (Class III Mutations),28
Chemokines Signaling in Atherosclerosis,13
Cholesteatoma,70
Chronic Myeloid Leukemia,70
Cilia Disorganization,14
Citrullinemia Type I,11
Citrullinemia Type II,11
Clear Cell Endometrial Cancer and Papillary Serous Endometrial Cancer,65
Clear Cell Ovarian Carcinoma,81
Club-Cell Role in Asthma,41
Coagulation Factors and PAR1/2 Receptors (F2R/F2RL1) in Endometriosis,32
Cochlear Hair Cell Stereocilia Proteins Mutations (Age-Related),17
Cochlear Hair Cell Stereocilia Proteins Mutations (Congenital Deafness),36
Cochlear Hair Cell Synapse Proteins Mutations (Age-Related/Congenital),9
Cochlear Inflammation (Noise-Induced),12
Cold Stress and Adrenoceptor alpha 2C Signaling in Raynaud Disease,9
Complement Activation in Alzheimer's Disease,7
Complement Activation in Glomerulonephritis,20
Complement System Defects in Systemic Lupus Erythematosis,23
Contraction Due Vasospasm,37
Conventional Dendritic Cell Role in Diabetes Mellitus Type 1,21
Corneodesmosomes in Atopic Dermatitis,19
Cortisol Signaling in Arterial Hypertension,18
Cowden Syndrome,42
Crohn's Disease,56
Cryopyrin (NLPR3) Associated Periodic Syndromes,26
Cryptorchidism Molecular Mechanism (Hypothesis),7
Crystallin alpha B (CRYAB) Suppresses Multiple Sclerosis,14
Cytokines Trigger Otitis Media,71
Dedifferentiation and Metastatic Progression in Melanoma,38
Dendritic Cell Activation in Systemic Lupus Erythematosis,55
Dendritic Cell Dysfunction in Crohn's disease,43
Dendritic Cell Dysfunction in Psoriatic Arthritis,63
Dendritic Cell Function in Ulcerative Colitis,46
Dendritic Cells Function in Atherosclerosis,45
Dendritic Cells Function in Psoriasis,43
