Pathway,Count
NCIH508-large intestine,83
NCIH660-prostate,328
NCIH661-lung,69
NCIH716-large intestine,91
NCIH838-lung,175
NCIN87-stomach,124
NIHOVCAR3-ovary,119
NOMO1-haematopoietic and lymphoid tissue,182
OAW42-ovary,165
OCIAML2-haematopoietic and lymphoid tissue,218
OCIAML3-haematopoietic and lymphoid tissue,176
OCIAML5-haematopoietic and lymphoid tissue,229
OE33-oesophagus,98
OELE-ovary,119
OPM2-haematopoietic and lymphoid tissue,159
OV7-ovary,122
OV90-ovary,75
OVCAR4-ovary,84
OVCAR8-ovary,145
OVISE-ovary,150
PANC0327-pancreas,103
PANC0813-pancreas,240
PANC1005-pancreas,140
PLB985-haematopoietic and lymphoid tissue,199
PSN1-pancreas,83
QGP1-pancreas,89
REH-haematopoietic and lymphoid tissue,116
RKN-soft tissue,94
RKO-large intestine,246
RMGI-ovary,100
RMUGS-ovary,173
RS411-haematopoietic and lymphoid tissue,198
RT112-urinary tract,73
SEM-haematopoietic and lymphoid tissue,111
SF126-central nervous system,44
SF172-central nervous system,354
SF295-central nervous system,55
SF767-central nervous system,59
SJSA1-bone,165
SKCO1-large intestine,273
SKMEL5-skin,115
SKMM2-haematopoietic and lymphoid tissue,150
SKNO1-haematopoietic and lymphoid tissue,166
SKOV3-ovary,57
SKRC20-kidney,97
SLR20-kidney,65
SLR21-kidney,94
SLR23-kidney,107
SLR24-kidney,104
SLR25-kidney,73
SLR26-kidney,80
SNU1105-central nervous system,71
SNU840-ovary,120
SNUC1-large intestine,163
SNUC2A-large intestine,44
SU8686-pancreas,109
SW1417-large intestine,96
SW1783-central nervous system,50
SW48-large intestine,60
SW480-large intestine,75
T98G-central nervous system,151
TC71-bone,93
TCCSUP-urinary tract,105
TE10-oesophagus,117
TE15-oesophagus,76
TE9-oesophagus,120
THP1-haematopoietic and lymphoid tissue,207
TOV112D-ovary,59
TOV21G-ovary,146
TT-oesophagus,55
TYKNU-ovary,86
U178-central nervous system,116
U251MG-central nervous system,65
U343-central nervous system,149
U87MG-central nervous system,73
UOK101-kidney,155
VCAP-prostate,288
YKG1-central nervous system,66
ZR7530-breast,253
