Pathway,Count
dendrite morphogenesis (GO:0048813),34
proteoglycan metabolic process (GO:0006029),46
regulation of dendrite morphogenesis (GO:0048814),56
reflex (GO:0060004),19
aminoglycan metabolic process (GO:0006022),171
aminoglycan biosynthetic process (GO:0006023),100
inositol metabolic process (GO:0006020),12
ATP biosynthetic process (GO:0006754),39
glycosaminoglycan catabolic process (GO:0006027),60
glycosaminoglycan biosynthetic process (GO:0006024),99
positive regulation of developmental growth (GO:0048639),71
regulation of developmental growth (GO:0048638),133
regulation of actin nucleation (GO:0051125),14
regulation of glomerular filtration (GO:0003093),10
mitochondrial respiratory chain complex I assembly (GO:0032981),16
behavioral response to ethanol (GO:0048149),10
behavioral response to cocaine (GO:0048148),12
negative regulation of fibroblast proliferation (GO:0048147),26
positive regulation of fibroblast proliferation (GO:0048146),49
regulation of fibroblast proliferation (GO:0048145),75
negative regulation of muscle organ development (GO:0048635),34
regulation of muscle organ development (GO:0048634),114
negative regulation of cellular component organization (GO:0051129),474
positive regulation of muscle organ development (GO:0048636),46
regulation of synapse maturation (GO:0090128),12
positive regulation of synapse maturation (GO:0090129),10
inner ear receptor cell development (GO:0060119),12
glial cell differentiation (GO:0010001),61
macromolecule deacylation (GO:0098732),41
inner ear receptor cell differentiation (GO:0060113),15
response to purine-containing compound (GO:0014074),132
relaxation of smooth muscle (GO:0044557),8
regulation of retinoic acid receptor signaling pathway (GO:0048385),39
retinoic acid receptor signaling pathway (GO:0048384),18
negative regulation of retinoic acid receptor signaling pathway (GO:0048387),34
phospholipid catabolic process (GO:0009395),24
positive regulation of heat generation (GO:0031652),8
regulation of heat generation (GO:0031650),10
positive regulation of interferon-gamma biosynthetic process (GO:0045078),12
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),25
regulation of interleukin-12 biosynthetic process (GO:0045075),9
positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659),8
innervation (GO:0060384),16
positive regulation of viral genome replication (GO:0045070),18
negative regulation of viral genome replication (GO:0045071),40
regulation of interferon-gamma biosynthetic process (GO:0045072),16
regulation of chemokine biosynthetic process (GO:0045073),13
L-methionine salvage (GO:0071267),11
Golgi transport vesicle coating (GO:0048200),13
mitotic metaphase plate congression (GO:0007080),13
DNA damage checkpoint (GO:0000077),77
microtubule cytoskeleton organization involved in mitosis (GO:1902850),14
muscle cell development (GO:0055001),75
insulin receptor signaling pathway (GO:0008286),148
cardiac myofibril assembly (GO:0055003),16
mitochondrial genome maintenance (GO:0000002),9
cardiac cell development (GO:0055006),33
cardiac muscle cell differentiation (GO:0055007),29
cardiac muscle tissue morphogenesis (GO:0055008),50
mitotic nuclear envelope reassembly (GO:0007084),10
actin filament bundle assembly (GO:0051017),45
barbed-end actin filament capping (GO:0051016),9
metaphase plate congression (GO:0051310),17
DNA damage induced protein phosphorylation (GO:0006975),8
regulation of hormone secretion (GO:0046883),230
eye development (GO:0001654),79
modulation by host of viral transcription (GO:0043921),20
positive regulation of hormone biosynthetic process (GO:0046886),9
positive regulation by host of viral transcription (GO:0043923),11
negative regulation of hormone secretion (GO:0046888),57
temperature homeostasis (GO:0001659),27
nucleoside diphosphate biosynthetic process (GO:0009133),10
nucleoside diphosphate metabolic process (GO:0009132),39
positive regulation of multicellular organismal metabolic process (GO:0044253),30
nucleoside diphosphate catabolic process (GO:0009134),8
spliceosomal tri-snRNP complex assembly (GO:0000244),11
cell projection assembly (GO:0030031),213
polarized epithelial cell differentiation (GO:0030859),8
cell adhesion mediated by integrin (GO:0033627),11
pyrimidine-containing compound salvage (GO:0008655),10
primary amino compound metabolic process (GO:1901160),13
smoothened signaling pathway (GO:0007224),72
embryonic hemopoiesis (GO:0035162),24
histone H4-K8 acetylation (GO:0043982),15
glycerolipid catabolic process (GO:0046503),28
taxis (GO:0042330),263
integrin-mediated signaling pathway (GO:0007229),84
eye morphogenesis (GO:0048592),45
peptidyl-threonine phosphorylation (GO:0018107),44
cellular response to follicle-stimulating hormone stimulus (GO:0071372),8
peptidyl-serine phosphorylation (GO:0018105),84
reactive oxygen species metabolic process (GO:0072593),84
DNA replication-dependent nucleosome organization (GO:0034723),10
myelin assembly (GO:0032288),11
peptidyl-tyrosine phosphorylation (GO:0018108),152
attachment of spindle microtubules to kinetochore (GO:0008608),11
regulation of cell-cell adhesion (GO:0022407),94
molting cycle process (GO:0022404),69
positive regulation of NIK/NF-kappaB signaling (GO:1901224),23
regulation of NIK/NF-kappaB signaling (GO:1901222),27
modulation by host of symbiont transcription (GO:0052472),20
maternal process involved in female pregnancy (GO:0060135),35
myoblast differentiation (GO:0045445),19
RNA polyadenylation (GO:0043631),28
modification-dependent macromolecule catabolic process (GO:0043632),368
endothelial cell differentiation (GO:0045446),23
establishment of chromosome localization (GO:0051303),24
regulation of cell division (GO:0051302),234
negative regulation of cell-cell adhesion (GO:0022408),41
positive regulation of cell-cell adhesion (GO:0022409),39
serine family amino acid biosynthetic process (GO:0009070),14
neutral lipid catabolic process (GO:0046461),21
response to estradiol (GO:0032355),100
4-hydroxyproline metabolic process (GO:0019471),13
negative regulation of hormone biosynthetic process (GO:0032353),8
positive regulation of hormone metabolic process (GO:0032352),12
negative regulation of hormone metabolic process (GO:0032351),9
regulation of hormone metabolic process (GO:0032350),30
regulation of cysteine-type endopeptidase activity (GO:2000116),197
negative regulation of cysteine-type endopeptidase activity (GO:2000117),71
regulation of establishment of cell polarity (GO:2000114),15
organ regeneration (GO:0031100),51
response to radiation (GO:0009314),442
regulation of sodium ion transmembrane transporter activity (GO:2000649),30
phosphatidylglycerol acyl-chain remodeling (GO:0036148),17
phosphatidylinositol acyl-chain remodeling (GO:0036149),16
leukocyte proliferation (GO:0070661),89
regulation of leukocyte proliferation (GO:0070663),176
striated muscle hypertrophy (GO:0014897),18
positive regulation of leukocyte proliferation (GO:0070665),119
negative regulation of leukocyte proliferation (GO:0070664),56
response to manganese ion (GO:0010042),12
response to phenylpropanoid (GO:0080184),11
histone H3-K4 trimethylation (GO:0080182),10
striated muscle atrophy (GO:0014891),8
eye photoreceptor cell development (GO:0042462),32
induction of positive chemotaxis (GO:0050930),15
detection of chemical stimulus involved in sensory perception of smell (GO:0050911),420
regulation of fatty acid metabolic process (GO:0019217),72
regulation of lipid metabolic process (GO:0019216),245
regulation of steroid metabolic process (GO:0019218),77
secondary metabolic process (GO:0019748),40
glycosylation (GO:0070085),273
catecholamine transport (GO:0051937),14
response to unfolded protein (GO:0006986),135
photoreceptor cell development (GO:0042461),34
focal adhesion assembly (GO:0048041),23
radial glial cell differentiation (GO:0060019),8
ribonucleoprotein complex disassembly (GO:0032988),10
phosphate ion transmembrane transport (GO:0035435),12
aromatic amino acid family metabolic process (GO:0009072),28
modification by symbiont of host morphology or physiology (GO:0044003),32
regulation of lamellipodium assembly (GO:0010591),22
positive regulation of cellular component movement (GO:0051272),296
negative regulation of cellular component movement (GO:0051271),183
positive regulation of lamellipodium assembly (GO:0010592),12
positive regulation of endothelial cell migration (GO:0010595),55
regulation of multicellular organism growth (GO:0040014),72
positive regulation of locomotion (GO:0040017),304
negative regulation of endothelial cell migration (GO:0010596),31
positive regulation of embryonic development (GO:0040019),26
positive regulation of multicellular organism growth (GO:0040018),34
regulation of release of sequestered calcium ion into cytosol (GO:0051279),55
inner cell mass cell proliferation (GO:0001833),13
response to electrical stimulus (GO:0051602),29
release of cytochrome c from mitochondria (GO:0001836),25
deoxyribose phosphate metabolic process (GO:0019692),33
positive regulation of male gonad development (GO:2000020),8
regulation of ion homeostasis (GO:2000021),160
arachidonic acid metabolic process (GO:0019369),55
regulation of organ morphogenesis (GO:2000027),150
regulation of peptidyl-lysine acetylation (GO:2000756),40
negative regulation of peptidyl-lysine acetylation (GO:2000757),13
positive regulation of interleukin-4 production (GO:0032753),15
chronic inflammatory response (GO:0002544),13
regulation of macrophage chemotaxis (GO:0010758),10
positive regulation of interleukin-8 production (GO:0032757),37
striated muscle cell proliferation (GO:0014855),15
positive regulation of interleukin-6 production (GO:0032755),51
pyridine nucleotide metabolic process (GO:0019362),53
positive regulation of T cell differentiation in thymus (GO:0033089),10
regulation of actin cytoskeleton reorganization (GO:2000249),24
negative regulation of reproductive process (GO:2000242),34
positive regulation of reproductive process (GO:2000243),33
regulation of reproductive process (GO:2000241),86
negative regulation of T cell differentiation in thymus (GO:0033085),8
cell-matrix adhesion (GO:0007160),100
negative regulation of cell adhesion (GO:0007162),115
establishment or maintenance of cell polarity (GO:0007163),100
establishment of tissue polarity (GO:0007164),13
ether lipid metabolic process (GO:0046485),8
receptor guanylyl cyclase signaling pathway (GO:0007168),11
T cell mediated immunity (GO:0002456),20
negative regulation of B cell apoptotic process (GO:0002903),10
regulation of B cell apoptotic process (GO:0002902),16
detection of chemical stimulus involved in sensory perception of taste (GO:0050912),43
snRNA processing (GO:0016180),14
diacylglycerol metabolic process (GO:0046339),13
phosphatidylcholine biosynthetic process (GO:0006656),26
synaptic vesicle maturation (GO:0016188),8
determination of left/right symmetry (GO:0007368),50
gastrulation (GO:0007369),44
cyclic purine nucleotide metabolic process (GO:0052652),33
glomerular filtration (GO:0003094),12
negative regulation of neuron differentiation (GO:0045665),147
regulation of neuron differentiation (GO:0045664),405
regulation of osteoblast differentiation (GO:0045667),106
regulation of transcription involved in cell fate commitment (GO:0060850),20
regulation of myoblast differentiation (GO:0045661),27
leukocyte mediated cytotoxicity (GO:0001909),26
negative regulation of proteasomal protein catabolic process (GO:1901799),55
negative regulation of myoblast differentiation (GO:0045662),14
negative regulation of signal transduction by p53 class mediator (GO:1901797),25
regulation of signal transduction by p53 class mediator (GO:1901796),44
cell killing (GO:0001906),43
negative regulation of thymocyte apoptotic process (GO:0070244),8
positive regulation of osteoblast differentiation (GO:0045669),59
negative regulation of osteoblast differentiation (GO:0045668),38
protein K63-linked deubiquitination (GO:0070536),20
multicellular organismal movement (GO:0050879),12
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",53
protein-lipid complex remodeling (GO:0034368),23
plasma lipoprotein particle remodeling (GO:0034369),23
platelet activation (GO:0030168),205
sexual reproduction (GO:0019953),8
toll-like receptor 9 signaling pathway (GO:0034162),73
RNA-dependent DNA replication (GO:0006278),25
toll-like receptor 10 signaling pathway (GO:0034166),65
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),94
localization within membrane (GO:0051668),15
regulation of mammary gland epithelial cell proliferation (GO:0033599),15
GDP-mannose metabolic process (GO:0019673),9
cytokine biosynthetic process (GO:0042089),18
cellular response to cholesterol (GO:0071397),13
negative regulation of systemic arterial blood pressure (GO:0003085),13
positive regulation of systemic arterial blood pressure (GO:0003084),13
negative regulation of purine nucleotide biosynthetic process (GO:1900372),35
positive regulation of purine nucleotide biosynthetic process (GO:1900373),84
regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081),11
regulation of purine nucleotide biosynthetic process (GO:1900371),119
negative regulation of glycogen biosynthetic process (GO:0045719),8
response to X-ray (GO:0010165),24
cell-substrate junction assembly (GO:0007044),41
cell-type specific apoptotic process (GO:0097285),86
regulation of low-density lipoprotein particle receptor biosynthetic process (GO:0045714),8
positive regulation of cellular amine metabolic process (GO:0033240),12
covalent chromatin modification (GO:0016569),296
negative regulation of mitotic metaphase/anaphase transition (GO:0045841),34
positive regulation of mitosis (GO:0045840),42
negative regulation of striated muscle tissue development (GO:0045843),32
positive regulation of mitotic metaphase/anaphase transition (GO:0045842),8
regulation of complement activation (GO:0030449),27
positive regulation of striated muscle tissue development (GO:0045844),46
organic hydroxy compound transport (GO:0015850),102
demethylation (GO:0070988),52
forebrain neuron development (GO:0021884),17
nucleus organization (GO:0006997),43
mismatch repair (GO:0006298),29
muscle cell cellular homeostasis (GO:0046716),16
positive regulation of T cell chemotaxis (GO:0010820),10
protein stabilization (GO:0050821),91
positive regulation of coagulation (GO:0050820),26
defense response to Gram-negative bacterium (GO:0050829),29
regulation of dendritic cell antigen processing and presentation (GO:0002604),8
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),29
adenosine metabolic process (GO:0046085),13
cytidine metabolic process (GO:0046087),9
T-helper cell differentiation (GO:0042093),15
L-serine metabolic process (GO:0006563),8
mitochondrial calcium ion transport (GO:0006851),9
proline biosynthetic process (GO:0006561),8
proline metabolic process (GO:0006560),11
locomotory behavior (GO:0007626),183
T cell proliferation (GO:0042098),41
7-methylguanosine mRNA capping (GO:0006370),31
tryptophan catabolic process (GO:0006569),11
tryptophan metabolic process (GO:0006568),13
transcription initiation from RNA polymerase I promoter (GO:0006361),26
transcription from RNA polymerase I promoter (GO:0006360),31
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188),122
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189),47
negative chemotaxis (GO:0050919),19
regulation of polysaccharide metabolic process (GO:0032881),41
transcription initiation from RNA polymerase II promoter (GO:0006367),187
regulation of protein tyrosine kinase activity (GO:0061097),53
positive regulation of protein tyrosine kinase activity (GO:0061098),32
negative regulation of protein tyrosine kinase activity (GO:0061099),15
endothelial cell chemotaxis (GO:0035767),8
"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",153
negative regulation of heart contraction (GO:0045822),21
thioester metabolic process (GO:0035383),60
activated T cell proliferation (GO:0050798),8
positive regulation of glycolytic process (GO:0045821),13
regulation of metalloenzyme activity (GO:0048552),8
reactive oxygen species biosynthetic process (GO:1903409),10
regulation of viral process (GO:0050792),152
melanin metabolic process (GO:0006582),12
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),103
regulation of insulin secretion (GO:0050796),169
regulation of behavior (GO:0050795),166
indolalkylamine metabolic process (GO:0006586),18
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",22
canonical Wnt signaling pathway (GO:0060070),84
regulation of lymphocyte activation (GO:0051249),344
"phagocytosis, recognition (GO:0006910)",9
regulation of metanephric nephron tubule epithelial cell differentiation (GO:0072307),8
somatic stem cell maintenance (GO:0035019),44
regulation of postsynaptic membrane potential (GO:0060078),58
"phagocytosis, engulfment (GO:0006911)",13
regulation of inositol phosphate biosynthetic process (GO:0010919),11
chaperone-mediated protein folding (GO:0061077),47
epithelial tube formation (GO:0072175),27
"energy coupled proton transport, down electrochemical gradient (GO:0015985)",22
modulation of transcription in other organism involved in symbiotic interaction (GO:0052312),21
energy derivation by oxidation of organic compounds (GO:0015980),198
nucleobase metabolic process (GO:0009112),67
carboxylic acid biosynthetic process (GO:0046394),272
regulation of transmembrane transporter activity (GO:0022898),141
aggressive behavior (GO:0002118),10
cardiac septum development (GO:0003279),25
ribose phosphate biosynthetic process (GO:0046390),144
"energy coupled proton transmembrane transport, against electrochemical gradient (GO:0015988)",29
nucleoside bisphosphate metabolic process (GO:0033865),35
succinate metabolic process (GO:0006105),11
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),69
oxaloacetate metabolic process (GO:0006107),11
positive regulation of protein maturation (GO:1903319),240
negative regulation of protein maturation (GO:1903318),316
entrainment of circadian clock by photoperiod (GO:0043153),18
regulation of digestive system process (GO:0044058),26
cilium or flagellum-dependent cell motility (GO:0001539),11
regulation of carbohydrate metabolic process (GO:0006109),145
positive regulation of chromatin modification (GO:1903310),56
positive regulation of mRNA metabolic process (GO:1903313),26
negative regulation of mRNA metabolic process (GO:1903312),21
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),26
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043),16
fatty acid metabolic process (GO:0006631),280
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),45
acyl-CoA metabolic process (GO:0006637),60
unsaturated fatty acid biosynthetic process (GO:0006636),51
fatty acid beta-oxidation (GO:0006635),47
potassium ion export (GO:0071435),10
vasculature development (GO:0001944),44
acylglycerol metabolic process (GO:0006639),93
neutral lipid metabolic process (GO:0006638),94
bile acid metabolic process (GO:0008206),39
response to antibiotic (GO:0046677),45
lymph vessel development (GO:0001945),9
cellular biogenic amine biosynthetic process (GO:0042401),20
cellular biogenic amine catabolic process (GO:0042402),16
thyroid hormone metabolic process (GO:0042403),16
negative regulation of secretion by cell (GO:1903531),135
regulation of calcineurin-NFAT signaling cascade (GO:0070884),10
regulation of protein targeting (GO:1903533),167
positive regulation of secretion by cell (GO:1903532),247
protein folding (GO:0006457),221
cellular hyperosmotic response (GO:0071474),8
nucleotide-sugar biosynthetic process (GO:0009226),16
hemoglobin metabolic process (GO:0020027),11
glomerular visceral epithelial cell development (GO:0072015),8
regulation of cellular response to growth factor stimulus (GO:0090287),176
organelle assembly (GO:0070925),278
positive regulation of calcium ion import (GO:0090280),16
male meiosis I (GO:0007141),17
embryonic digestive tract development (GO:0048566),18
regulation of protein polyubiquitination (GO:1902914),8
negative regulation of cellular response to growth factor stimulus (GO:0090288),104
detection of temperature stimulus involved in sensory perception (GO:0050961),12
regulation of the force of heart contraction (GO:0002026),26
regulation of heart rate (GO:0002027),72
erythrocyte development (GO:0048821),16
positive regulation of protein ubiquitination (GO:0031398),146
response to dietary excess (GO:0002021),8
regulation of protein ubiquitination (GO:0031396),212
negative regulation of protein ubiquitination (GO:0031397),113
ubiquinone biosynthetic process (GO:0006744),11
ubiquinone metabolic process (GO:0006743),12
regulation of sodium ion transport (GO:0002028),60
NADPH regeneration (GO:0006740),13
cell recognition (GO:0008037),109
ruffle organization (GO:0031529),21
cellular response to dsRNA (GO:0071359),15
'de novo' protein folding (GO:0006458),54
tRNA processing (GO:0008033),98
multicellular organismal reproductive process (GO:0048609),491
single-organism nuclear import (GO:1902593),71
"retrograde transport, vesicle recycling within Golgi (GO:0000301)",16
response to hydroperoxide (GO:0033194),12
regulation of membrane repolarization (GO:0060306),20
positive regulation of uterine smooth muscle contraction (GO:0070474),8
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),51
central nervous system neuron development (GO:0021954),30
phosphatidylinositol 3-kinase signaling (GO:0014065),23
epithelial cell-cell adhesion (GO:0090136),14
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),11
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),66
regulation of norepinephrine secretion (GO:0014061),15
establishment of melanosome localization (GO:0032401),23
thymic T cell selection (GO:0045061),20
negative thymic T cell selection (GO:0045060),12
receptor internalization (GO:0031623),43
regulation of fever generation (GO:0031620),8
long-term synaptic potentiation (GO:0060291),30
regulation of viral genome replication (GO:0045069),57
long term synaptic depression (GO:0060292),14
regulation of sarcomere organization (GO:0060297),8
cardiac muscle tissue development (GO:0048738),28
central nervous system neuron differentiation (GO:0021953),87
mitochondrial outer membrane permeabilization involved in programmed cell death (GO:1902686),9
response to auditory stimulus (GO:0010996),13
gland development (GO:0048732),220
central nervous system projection neuron axonogenesis (GO:0021952),22
appendage development (GO:0048736),19
mature B cell differentiation (GO:0002335),12
ventricular cardiac muscle cell development (GO:0055015),11
cellular defense response (GO:0006968),60
regulation of clathrin-mediated endocytosis (GO:2000369),10
positive regulation of catenin import into nucleus (GO:0035413),11
sterol catabolic process (GO:0016127),11
regulation of catenin import into nucleus (GO:0035412),23
exocrine pancreas development (GO:0031017),9
negative regulation of axon guidance (GO:1902668),11
sterol metabolic process (GO:0016125),119
coenzyme biosynthetic process (GO:0009108),98
coenzyme catabolic process (GO:0009109),10
peptide secretion (GO:0002790),56
regulation of lipid biosynthetic process (GO:0046890),113
potassium ion import (GO:0010107),13
glycoprotein metabolic process (GO:0009100),75
regulation of axon guidance (GO:1902667),17
osteoblast differentiation (GO:0001649),98
lipopolysaccharide biosynthetic process (GO:0009103),8
cholesterol metabolic process (GO:0008203),107
actin cytoskeleton reorganization (GO:0031532),41
folic acid metabolic process (GO:0046655),10
drug metabolic process (GO:0017144),35
monocarboxylic acid biosynthetic process (GO:0072330),167
T cell lineage commitment (GO:0002360),12
establishment of monopolar cell polarity (GO:0061162),9
establishment of protein localization to organelle (GO:0072594),292
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),48
peroxisome fission (GO:0016559),10
"positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)",24
lymphocyte apoptotic process (GO:0070227),17
response to type I interferon (GO:0034340),66
mitotic nuclear division (GO:0007067),240
