Pathway,Count
Bone U2-OS BTO:0001938 TCL BioRep1 medium,122
Bone U2-OS BTO:0001938 TCL BioRep2 heavy,172
Bone U2-OS BTO:0001938 TCL BioRep2 light,176
Bone U2-OS BTO:0001938 TCL BioRep2 medium,172
Bone U2-OS BTO:0001938 TCL BioRep3 heavy,119
Bone U2-OS BTO:0001938 TCL BioRep3 light,119
Bone U2-OS BTO:0001938 TCL BioRep3 medium,119
Bone U2-OS BTO:0001938 U2OS R1,284
Bone U2-OS BTO:0001938 U2OS R2,318
Bone U2-OS BTO:0001938 U2OS R3,379
Brain GaMG BTO:0004860 GAMG R1,376
Brain GaMG BTO:0004860 GAMG R2,505
Brain GaMG BTO:0004860 GAMG R3,598
Brain SF-295 BTO:0004213 P003360,470
Brain SF-295 BTO:0004213 SF295 NCI60,170
Brain SF-539 BTO:0004214 P003358,411
Brain SF-539 BTO:0004214 SF539 NCI60,208
Brain SNB-19 BTO:0003761 P001899,434
Brain SNB-19 BTO:0003761 SNB19 NCI60,174
Brain SNB-75 BTO:0004222 P001561,331
Brain SNB-75 BTO:0004222 SNB75 NCI60,257
Breast BT-549 BTO:0002548 BT549 NCI60,171
Breast BT-549 BTO:0002548 P001357,363
Breast HCC-1143 PDB:200001 HCC1143 R1-1,447
Breast HCC-1143 PDB:200001 HCC1143 R2-1,436
Breast HCC-1143 PDB:200001 HCC1143 R3-1,231
Breast HCC-1599 PDB:200002 HCC1599 R2-1,184
Breast HCC-1599 PDB:200002 HCC1599 R3-1,324
Breast HCC-1937 BTO:0003323 HCC1937 R1-1,134
Breast HCC-1937 BTO:0003323 HCC1937 R2-1,441
Breast HCC-1937 BTO:0003323 HCC1937 R3-1,170
Breast HCC-202 PDB:200003 HCC202 R1-1,451
Breast HCC-202 PDB:200003 HCC202 R2-1,407
Breast HCC-202 PDB:200003 HCC202 R3-1,368
Breast HCC-2218 PDB:200004 HCC2218 R1-1,444
Breast HCC-2218 PDB:200004 HCC2218 R2-1,368
Breast HCC-2218 PDB:200004 HCC2218 R3-1,271
Breast HMELonza PDB:200005 HMELonza R1-1,279
Breast HMELonza PDB:200005 HMELonza R2-1,285
Breast HMELonza PDB:200005 HMELonza R3-1,200
Breast HMEpC BTO:0002178 HMEpC R1-1,134
Breast HMEpC BTO:0002178 HMEpC R2-1,187
Breast HMEpC BTO:0002178 HMEpC R3-1,328
Breast HMEpC BTO:0002178 HMEpC R4-1,192
Breast HMT-3522 BTO:0003884 HMT-3522-S1 R1-1,331
Breast HMT-3522 BTO:0003884 HMT-3522-S1 R2-1,460
Breast HMT-3522 BTO:0003884 HMT-3522-S1 R3-1,227
Breast Hs-578T BTO:0003885 HS578T NCI60,219
Breast Hs-578T BTO:0003885 P001355,324
Breast MCF-10A BTO:0001939 MCF10a R1-1,156
Breast MCF-10A BTO:0001939 MCF10a R2-1,285
Breast MCF-10A BTO:0001939 MCF10a R3-1,225
Breast MCF-7 BTO:0000093 HCC1143 R1-2,447
Breast MCF-7 BTO:0000093 HCC1143 R2-2,436
Breast MCF-7 BTO:0000093 HCC1143 R3-2,235
Breast MCF-7 BTO:0000093 HCC1599 R2-2,184
Breast MCF-7 BTO:0000093 HCC1599 R3-2,324
Breast MCF-7 BTO:0000093 HCC1937 R1-2,134
Breast MCF-7 BTO:0000093 HCC1937 R2-2,441
Breast MCF-7 BTO:0000093 HCC1937 R3-2,170
Breast MCF-7 BTO:0000093 HCC202 R1-2,451
Breast MCF-7 BTO:0000093 HCC202 R2-2,407
Breast MCF-7 BTO:0000093 HCC202 R3-2,368
Breast MCF-7 BTO:0000093 HCC2218 R1-2,444
Breast MCF-7 BTO:0000093 HCC2218 R2-2,368
Breast MCF-7 BTO:0000093 HCC2218 R3-2,271
Breast MCF-7 BTO:0000093 HMELonza R1-2,278
Breast MCF-7 BTO:0000093 HMELonza R2-2,282
Breast MCF-7 BTO:0000093 HMELonza R3-2,200
Breast MCF-7 BTO:0000093 HMEpC R1-2,134
Breast MCF-7 BTO:0000093 HMEpC R2-2,187
Breast MCF-7 BTO:0000093 HMEpC R3-2,328
Breast MCF-7 BTO:0000093 HMEpC R4-2,194
Breast MCF-7 BTO:0000093 HMT-3522-S1 R1-2,331
Breast MCF-7 BTO:0000093 HMT-3522-S1 R2-2,463
Breast MCF-7 BTO:0000093 HMT-3522-S1 R3-2,227
Breast MCF-7 BTO:0000093 MCF10a R1-2,156
Breast MCF-7 BTO:0000093 MCF10a R2-2,286
Breast MCF-7 BTO:0000093 MCF10a R3-2,218
Breast MCF-7 BTO:0000093 MCF7 4-OHT R1,1992
Breast MCF-7 BTO:0000093 MCF7 4-OHT R2,1938
Breast MCF-7 BTO:0000093 MCF7 Fulvestrant R1,1991
Breast MCF-7 BTO:0000093 MCF7 Fulvestrant R2,1945
Breast MCF-7 BTO:0000093 MCF7 V R1,1936
Breast MCF-7 BTO:0000093 MCF7 V R2,1991
Breast MCF-7 BTO:0000093 MCF7 NCI60,363
Breast MCF-7 BTO:0000093 MCF7 R1,356
Breast MCF-7 BTO:0000093 MCF7 R2,578
Breast MCF-7 BTO:0000093 MCF7 R3,369
Breast MCF-7 BTO:0000093 MDAMB453 R1-2,295
Breast MCF-7 BTO:0000093 MDAMB453 R2-2,317
Breast MCF-7 BTO:0000093 MDAMB453 R3-2,598
Breast MCF-7 BTO:0000093 MDAMB453 R4-2,429
Breast MCF-7 BTO:0000093 MFM R1-2,404
Breast MCF-7 BTO:0000093 MFM R2-2,481
Breast MCF-7 BTO:0000093 MFM R3-2,282
Breast MCF-7 BTO:0000093 P003362,415
Breast MCF-7 BTO:0000093 P003818,518
Breast MCF-7/adr BTO:0005192 P001564,346
Breast MDA-MB-231 BTO:0000815 MDAMB231 NCI60,208
Breast MDA-MB-231 BTO:0000815 P001389,216
Breast MDA-MB-231 BTO:0000815 P002743-1,185
Breast MDA-MB-231 BTO:0000815 P002743-2,185
Breast MDA-MB-231 BTO:0000815 P002772-1,229
Breast MDA-MB-231 BTO:0000815 P002772-2,229
Breast MDA-MB-231 BTO:0000815 P002773-1,200
Breast MDA-MB-231 BTO:0000815 P002773-2,200
Breast MDA-MB-435 BTO:0001567 MDAMB435 NCI60,247
Breast MDA-MB-435 BTO:0001567 P001387,219
Breast MDA-MB-453 BTO:0001908 MDAMB453 R1-1,296
Breast MDA-MB-453 BTO:0001908 MDAMB453 R2-1,313
Breast MDA-MB-453 BTO:0001908 MDAMB453 R3-1,598
Breast MDA-MB-453 BTO:0001908 MDAMB453 R4-1,429
Breast MFM-223 BTO:0001961 MFM R1-1,404
Breast MFM-223 BTO:0001961 MFM R2-1,481
Breast MFM-223 BTO:0001961 MFM R3-1,282
Breast T-47D BTO:0001248 P001386,346
Breast T-47D BTO:0001248 T47D NCI60,303
Cecum C84 PDB:200069 C84 CRC65,431
Cecum LS1034 PDB:200120 LS1034 CRC65,389
Cecum LS411 PDB:200122 LS411 CRC65,479
Cecum LS513 PDB:200123 LS513 CRC65,582
Cecum NCI-H747 PDB:200129 NCI-H747 CRC65,386
Cecum SNU-C2B PDB:200160 SNU-C2B CRC65,472
Cervix HeLa BTO:0000567 GluC R1,628
Cervix HeLa BTO:0000567 GluC R2,1328
Cervix HeLa BTO:0000567 HeLa R1,331
Cervix HeLa BTO:0000567 HeLa R2,327
Cervix HeLa BTO:0000567 HeLa R3,353
Cervix HeLa BTO:0000567 LysC R1,1102
Cervix HeLa BTO:0000567 LysC R2,1632
Cervix HeLa BTO:0000567 trypsin R1,507
Colon C10 PDB:201053 C10 CRC65,375
Colon C106 PDB:200063 C106 CRC65,354
Colon C125-PM PDB:200064 C125-PM CRC65,453
Colon C70 PDB:200066 C70 CRC65,421
Colon C75 PDB:200067 C75 CRC65,513
Colon C80 PDB:200068 C80 CRC65,401
Colon C99 PDB:200070 C99 CRC65,485
Colon CC07 PDB:201054 CC07 CRC65,357
Colon CC20 PDB:201055 CC20 CRC65,290
Colon CCK-81 PDB:200071 CCK-81 CRC65,454
Colon CoCM-1 PDB:200075 CoCM-1 CRC65,334
Colon Colo 320DM PDB:200083 Colo 320DM CRC65,408
Colon Colo 741 PDB:200085 Colo 741 CRC65,502
Colon Colo-205 BTO:0000179 0h P003890-1,251
Colon Colo-205 BTO:0000179 0h P003890-2,254
Colon Colo-205 BTO:0000179 12h P003893-1,183
Colon Colo-205 BTO:0000179 12h P003893-2,185
Colon Colo-205 BTO:0000179 24h P003894-1,194
Colon Colo-205 BTO:0000179 24h P003894-2,194
Colon Colo-205 BTO:0000179 3h P003891-1,206
Colon Colo-205 BTO:0000179 3h P003891-2,200
Colon Colo-205 BTO:0000179 48h P003895-1,213
Colon Colo-205 BTO:0000179 48h P003895-2,214
Colon Colo-205 BTO:0000179 6h P003892-1,180
Colon Colo-205 BTO:0000179 6h P003892-2,180
Colon Colo-205 BTO:0000179 COLO205 NCI60,239
Colon Colo-205 BTO:0000179 P001892,306
Colon Colo-205 BTO:0000179 P002527-1,252
Colon Colo-205 BTO:0000179 P002527-2,250
Colon Colo-205 BTO:0000179 P002528-1,242
Colon Colo-205 BTO:0000179 P002528-2,242
Colon Colo-205 BTO:0000179 P002529-1,223
Colon Colo-205 BTO:0000179 P002529-2,223
Colon Colo-205 BTO:0000179 P003811,346
Colon GP2d PDB:200089 GP2d CRC65,468
Colon HCA-46 PDB:200092 HCA-46 CRC65,518
Colon HCC-2998 BTO:0003322 HCC2998 NCI60,185
Colon HCC-2998 BTO:0003322 P0001568,408
Colon HCT-15 BTO:0002201 HCT15 NCI60,185
Colon HCT-15 BTO:0002201 P003208,296
Colon HDC-111 PDB:201056 HDC-111 CRC65,503
Colon HDC-114 PDB:200093 HDC-114 CRC65,388
Colon HDC-135 PDB:200094 HDC-135 CRC65,388
Colon HDC-142 PDB:200095 HDC-142 CRC65,575
Colon HDC-143 PDB:200096 HDC-143 CRC65,624
Colon HDC-54 PDB:200097 HDC-54 CRC65,512
Colon HDC-57 PDB:201057 HDC-57 CRC65,444
Colon HDC-73 PDB:201058 HDC-73 CRC65,522
Colon HDC-8 PDB:200098 HDC-8 CRC65,471
Colon HDC-82 PDB:200099 HDC-82 CRC65,425
Colon HDC-9 PDB:200100 HDC-9 CRC65,420
Colon HRA-19 PDB:201059 HRA-19 CRC65,411
Colon HT-29 BTO:0000182 HT29 CRC65,430
Colon HT-29 BTO:0000182 HT29 NCI60,178
Colon HT-29 BTO:0000182 P001565,247
Colon HT55 PDB:200110 HT55 CRC65,443
Colon HTC-116 BTO:0001109 120307 mHCT116 iTRAQ-1,1371
Colon HTC-116 BTO:0001109 120307 mHCT116 iTRAQ-2,1370
Colon HTC-116 BTO:0001109 120307 mHCT116 iTRAQ-3,1371
Colon HTC-116 BTO:0001109 120307 mHCT116 iTRAQ-4,1371
Colon HTC-116 BTO:0001109 P003205,380
Colon HTC-116 BTO:0001109 cytosol-1,1731
Colon HTC-116 BTO:0001109 cytosol-2,1731
Colon HTC-116 BTO:0001109 cytosol-3,1761
Colon HTC-116 BTO:0001109 cytosol-4,1731
Colon HTC-116 BTO:0001109 cytosol-5,1731
Colon HTC-116 BTO:0001109 cytosol-6,1743
Colon HTC-116 BTO:0001109 nuclear extract-1,1579
Colon HTC-116 BTO:0001109 nuclear extract-2,1577
Colon HTC-116 BTO:0001109 nuclear extract-3,1579
Colon HTC-116 BTO:0001109 nuclear extract-4,1618
Colon HTC-116 BTO:0001109 nuclear extract-5,1579
Colon HTC-116 BTO:0001109 nuclear extract-6,1579
Colon KM-12 BTO:0003172 KM12 NCI60,129
Colon KM-12 BTO:0003172 P003820,297
Colon LS123 PDB:200121 LS123 CRC65,387
Colon NCI-H548 PDB:201060 NCI-H548 CRC65,370
Colon OXCO-1 PDB:200131 OXCO-1 CRC65,386
Colon OXCO-3 PDB:200133 OXCO-3 CRC65,434
Colon PC/JW PDB:201061 PC JW CRC65,379
Colon RCM-1 PDB:200134 RCM-1 CRC65,550
Colon RKO BTO:0001890 RKO CRC65,261
Colon RKO BTO:0001890 RKO R1,330
Colon RKO BTO:0001890 RKO R2,458
Colon RKO BTO:0001890 RKO R3,929
Colon SK-CO-1 PDB:200136 SK-CO-1 CRC65,490
Colon SW-480 BTO:0000038 SW480 CRC65,377
Colon SW-480 BTO:0000038 SW SILAC HL-2,328
Colon SW-480 BTO:0000038 SW SILAC LH-1,328
Colon SW-620 BTO:0000675 P001905,336
Colon SW-620 BTO:0000675 SW620 CRC65,240
Colon SW-620 BTO:0000675 SW620 NCI60,256
Colon SW-620 BTO:0000675 SW SILAC HL-1,328
Colon SW-620 BTO:0000675 SW SILAC LH-2,328
Colon SW837 PDB:200164 SW837 CRC65,569
Colon VACO 4A PDB:201062 VACO 4A CRC65,493
Cycling stem cycling crypt base columnar PDB:200050 Daughters heavy rep 1,408
Cycling stem cycling crypt base columnar PDB:200050 Daughters light rep 2,344
Cycling stem cycling crypt base columnar PDB:200050 Stems heavy rep 2,344
Cycling stem cycling crypt base columnar PDB:200050 Stems light rep 1,408
Embryonic stem HES-3 PDB:200034 4Skin mix1 hESC,360
Embryonic stem HES-3 PDB:200034 4Skin mix2 hESC,445
Embryonic stem HES-3 PDB:200034 IMR90 mix1 hESC,223
Embryonic stem hES H1 PDB:200035 4plex protein A-1,1271
Embryonic stem hES H1 PDB:200035 4plex protein B-1,1476
Embryonic stem hES H1 PDB:200035 4plex protein C-1,1495
Embryonic stem hES H1 PDB:200035 4plex protein D-1,1104
Embryonic stem hES H1 PDB:200035 8plex protein rep1-1,507
Embryonic stem hES H1 PDB:200035 8plex protein rep2-1,731
Embryonic stem hES H1 PDB:200035 8plex protein rep3-1,627
Embryonic stem hES H14 PDB:200037 8plex protein rep1-4,508
Embryonic stem hES H14 PDB:200037 8plex protein rep2-4,729
Embryonic stem hES H14 PDB:200037 8plex protein rep3-4,629
Embryonic stem hES H7 PDB:200036 8plex protein rep1-2,506
Embryonic stem hES H7 PDB:200036 8plex protein rep2-2,728
Embryonic stem hES H7 PDB:200036 8plex protein rep3-2,627
Embryonic stem hES H9 PDB:200038 4plex protein A-2,1275
Embryonic stem hES H9 PDB:200038 4plex protein B-2,1477
Embryonic stem hES H9 PDB:200038 4plex protein C-2,1485
Embryonic stem hES H9 PDB:200038 4plex protein D-2,1104
Embryonic stem hES H9 PDB:200038 8plex protein rep1-3,508
Embryonic stem hES H9 PDB:200038 8plex protein rep2-3,717
Embryonic stem hES H9 PDB:200038 8plex protein rep3-3,627
Gastric HFE-145 PDB:200047 HFE-145 scxfrac rep1,138
Gastric HFE-145 PDB:200047 HFE-145 scxfrac rep2,200
Gastric HFE-145 PDB:200047 HFE-145 sdsfrac rep1,224
Gastric HFE-145 PDB:200047 HFE-145 sdsfrac rep2,169
Glial MO3.13 PDB:200051 oligodend acute,286
Glioma SF-268 BTO:0003772 P003376,222
Glioma SF-268 BTO:0003772 SF268 NCI60,178
Glioma U-251 MG BTO:0002035 P001569,359
Glioma U-251 MG BTO:0002035 P003815,317
Glioma U-251 MG BTO:0002035 U251 NCI60,195
Hematopoietic CCRF-CEM BTO:0000736 CCRFCEM NCI60,240
Hematopoietic CCRF-CEM BTO:0000736 P003197,305
Hematopoietic CCRF-CEM BTO:0000736 P003819,323
Hematopoietic HL-60 BTO:0000738 HL60 NCI60,186
Hematopoietic HL-60 BTO:0000738 P001904,200
Hematopoietic JURKAT BTO:0000661 High coverage proteome bortezomib R1,1352
Hematopoietic JURKAT BTO:0000661 High coverage proteome bortezomib R2,1231
Hematopoietic JURKAT BTO:0000661 High coverage proteome bortezomib R3,1154
Hematopoietic JURKAT BTO:0000661 High coverage proteome untreated R1,1340
Hematopoietic JURKAT BTO:0000661 High coverage proteome untreated R2,1253
Hematopoietic JURKAT BTO:0000661 High coverage proteome untreated R3,1154
Hematopoietic JURKAT BTO:0000661 Jurkat R1,349
Hematopoietic JURKAT BTO:0000661 Jurkat R2,329
Hematopoietic JURKAT BTO:0000661 Jurkat R3,516
Hematopoietic JURKAT BTO:0000661 Jurkat full proteome,1285
Hematopoietic JURKAT BTO:0000661 Low coverage proteome bortezomib R1,135
Hematopoietic JURKAT BTO:0000661 Low coverage proteome bortezomib R2,167
Hematopoietic JURKAT BTO:0000661 Low coverage proteome bortezomib R3,176
Hematopoietic JURKAT BTO:0000661 Low coverage proteome untreated R1,135
Hematopoietic JURKAT BTO:0000661 Low coverage proteome untreated R2,167
Hematopoietic JURKAT BTO:0000661 Low coverage proteome untreated R3,176
Hematopoietic K-562 BTO:0000664 0h P003683-1,105
Hematopoietic K-562 BTO:0000664 0h P003683-2,105
Hematopoietic K-562 BTO:0000664 12h P003686-1,187
Hematopoietic K-562 BTO:0000664 12h P003686-2,187
Hematopoietic K-562 BTO:0000664 24h P003687-1,160
Hematopoietic K-562 BTO:0000664 24h P003687-2,160
Hematopoietic K-562 BTO:0000664 3h P003684-1,191
Hematopoietic K-562 BTO:0000664 3h P003684-2,191
Hematopoietic K-562 BTO:0000664 48h P003852-1,217
Hematopoietic K-562 BTO:0000664 48h P003852-2,217
Hematopoietic K-562 BTO:0000664 6h P003685-1,173
Hematopoietic K-562 BTO:0000664 6h P003685-2,173
Hematopoietic K-562 BTO:0000664 K562 NCI60,309
Hematopoietic K-562 BTO:0000664 K562 R1,506
Hematopoietic K-562 BTO:0000664 K562 R2,384
Hematopoietic K-562 BTO:0000664 K562 R3,943
Hematopoietic K-562 BTO:0000664 P001356,296
Hematopoietic K-562 BTO:0000664 P001673-1,311
Hematopoietic K-562 BTO:0000664 P001673-2,311
Hematopoietic K-562 BTO:0000664 P001674-1,291
Hematopoietic K-562 BTO:0000664 P001674-2,291
Hematopoietic K-562 BTO:0000664 P001742-1,302
Hematopoietic K-562 BTO:0000664 P001742-2,302
Hematopoietic MOLT-4 BTO:0000873 MOLT4 NCI60,373
Hematopoietic MOLT-4 BTO:0000873 P003361,373
Hematopoietic PBMC BTO:0001008 234 replicate01-1,1158
Hematopoietic PBMC BTO:0001008 234 replicate01-2,1238
Hematopoietic PBMC BTO:0001008 234 replicate01-3,1157
Hematopoietic PBMC BTO:0001008 234 replicate01-4,1157
Hematopoietic PBMC BTO:0001008 234 replicate01-5,1186
Hematopoietic PBMC BTO:0001008 234 replicate01-6,1157
Hematopoietic PBMC BTO:0001008 234 replicate02-1,1101
Hematopoietic PBMC BTO:0001008 234 replicate02-2,1100
Hematopoietic PBMC BTO:0001008 234 replicate02-3,1133
Hematopoietic PBMC BTO:0001008 234 replicate02-4,1101
Hematopoietic PBMC BTO:0001008 234 replicate02-5,1098
Hematopoietic PBMC BTO:0001008 234 replicate02-6,1096
Hematopoietic PBMC BTO:0001008 234 replicate03-1,1110
Hematopoietic PBMC BTO:0001008 234 replicate03-2,1110
Hematopoietic PBMC BTO:0001008 234 replicate03-3,1170
Hematopoietic PBMC BTO:0001008 234 replicate03-4,1158
Hematopoietic PBMC BTO:0001008 234 replicate03-5,1110
Hematopoietic PBMC BTO:0001008 234 replicate03-6,1110
Hematopoietic PBMC BTO:0001008 81213151614 replicate01-1,43
Hematopoietic PBMC BTO:0001008 81213151614 replicate01-2,43
Hematopoietic PBMC BTO:0001008 81213151614 replicate01-3,43
Hematopoietic PBMC BTO:0001008 81213151614 replicate01-4,43
Hematopoietic PBMC BTO:0001008 81213151614 replicate01-5,43
Hematopoietic PBMC BTO:0001008 81213151614 replicate01-6,43
Hematopoietic PBMC BTO:0001008 81213151614 replicate02-1,46
Hematopoietic PBMC BTO:0001008 81213151614 replicate02-2,46
Hematopoietic PBMC BTO:0001008 81213151614 replicate02-3,46
Hematopoietic PBMC BTO:0001008 81213151614 replicate02-4,46
Hematopoietic PBMC BTO:0001008 81213151614 replicate02-5,46
Hematopoietic PBMC BTO:0001008 81213151614 replicate02-6,46
Hematopoietic PBMC BTO:0001008 81213151614 replicate03-1,41
Hematopoietic PBMC BTO:0001008 81213151614 replicate03-2,41
Hematopoietic PBMC BTO:0001008 81213151614 replicate03-3,41
Hematopoietic PBMC BTO:0001008 81213151614 replicate03-4,41
Hematopoietic PBMC BTO:0001008 81213151614 replicate03-5,41
Hematopoietic PBMC BTO:0001008 81213151614 replicate03-6,41
Hematopoietic PBMC BTO:0001008 81719202114 replicate01-1,503
Hematopoietic PBMC BTO:0001008 81719202114 replicate01-2,503
Hematopoietic PBMC BTO:0001008 81719202114 replicate01-3,504
Hematopoietic PBMC BTO:0001008 81719202114 replicate01-4,507
Hematopoietic PBMC BTO:0001008 81719202114 replicate01-5,503
Hematopoietic PBMC BTO:0001008 81719202114 replicate01-6,504
Hematopoietic PBMC BTO:0001008 81719202114 replicate02-1,502
Hematopoietic PBMC BTO:0001008 81719202114 replicate02-2,502
Hematopoietic PBMC BTO:0001008 81719202114 replicate02-3,507
Hematopoietic PBMC BTO:0001008 81719202114 replicate02-4,502
Hematopoietic PBMC BTO:0001008 81719202114 replicate02-5,502
Hematopoietic PBMC BTO:0001008 81719202114 replicate02-6,507
Hematopoietic PBMC BTO:0001008 81719202114 replicate03-1,491
Hematopoietic PBMC BTO:0001008 81719202114 replicate03-2,488
Hematopoietic PBMC BTO:0001008 81719202114 replicate03-3,491
Hematopoietic PBMC BTO:0001008 81719202114 replicate03-4,491
Hematopoietic PBMC BTO:0001008 81719202114 replicate03-5,491
Hematopoietic PBMC BTO:0001008 81719202114 replicate03-6,492
Hematopoietic PBMC BTO:0001008 879101114 replicate01-1,774
Hematopoietic PBMC BTO:0001008 879101114 replicate01-2,773
Hematopoietic PBMC BTO:0001008 879101114 replicate01-3,761
Hematopoietic PBMC BTO:0001008 879101114 replicate01-4,773
Hematopoietic PBMC BTO:0001008 879101114 replicate01-5,773
Hematopoietic PBMC BTO:0001008 879101114 replicate01-6,760
Hematopoietic PBMC BTO:0001008 879101114 replicate02-1,703
Hematopoietic PBMC BTO:0001008 879101114 replicate02-2,681
Hematopoietic PBMC BTO:0001008 879101114 replicate02-3,719
Hematopoietic PBMC BTO:0001008 879101114 replicate02-4,700
Hematopoietic PBMC BTO:0001008 879101114 replicate02-5,685
Hematopoietic PBMC BTO:0001008 879101114 replicate02-6,687
Hematopoietic PBMC BTO:0001008 879101114 replicate03-1,639
Hematopoietic PBMC BTO:0001008 879101114 replicate03-2,638
Hematopoietic PBMC BTO:0001008 879101114 replicate03-3,634
Hematopoietic PBMC BTO:0001008 879101114 replicate03-4,632
Hematopoietic PBMC BTO:0001008 879101114 replicate03-5,640
Hematopoietic PBMC BTO:0001008 879101114 replicate03-6,640
Hepatoma Hep-G2 BTO:0000599 HepG2 R1,439
Hepatoma Hep-G2 BTO:0000599 HepG2 R2,449
Hepatoma Hep-G2 BTO:0000599 HepG2 R3,514
Human fetal fibroblast NFF PDB:200043 4plex protein A-4,1275
Human fetal fibroblast NFF PDB:200043 4plex protein B-4,1477
Human fetal fibroblast NFF PDB:200043 4plex protein C-4,1484
Human fetal fibroblast NFF PDB:200043 4plex protein D-4,1104
Human iPS iPS DF19.11 PDB:200039 8plex protein rep1-8,508
Human iPS iPS DF19.11 PDB:200039 8plex protein rep2-8,729
Human iPS iPS DF19.11 PDB:200039 8plex protein rep3-8,629
Human iPS iPS DF19.7 PDB:200040 4plex protein A-3,1306
Human iPS iPS DF19.7 PDB:200040 4plex protein B-3,1476
Human iPS iPS DF19.7 PDB:200040 4plex protein C-3,1484
Human iPS iPS DF19.7 PDB:200040 4plex protein D-3,1104
Human iPS iPS DF19.7 PDB:200040 8plex protein rep1-7,505
Human iPS iPS DF19.7 PDB:200040 8plex protein rep2-7,730
Human iPS iPS DF19.7 PDB:200040 8plex protein rep3-7,629
Human iPS iPS DF4.7 PDB:200041 8plex protein rep1-5,505
Human iPS iPS DF4.7 PDB:200041 8plex protein rep2-5,729
Human iPS iPS DF4.7 PDB:200041 8plex protein rep3-5,632
Human iPS iPS DF6.9 PDB:200042 8plex protein rep1-6,509
Human iPS iPS DF6.9 PDB:200042 8plex protein rep2-6,731
Human iPS iPS DF6.9 PDB:200042 8plex protein rep3-6,629
Lung A-549 BTO:0000018 A549 NCI60,154
Lung A-549 BTO:0000018 A549 R1,230
Lung A-549 BTO:0000018 A549 R2,358
Lung A-549 BTO:0000018 A549 R3,524
Lung A-549 BTO:0000018 P001906,360
Lung EKVX BTO:0004077 EKVX NCI60,227
Lung EKVX BTO:0004077 P001358,344
Lung HOP-62 BTO:0004080 HOP62 NCI60,140
Lung HOP-62 BTO:0004080 P001359,379
Lung HOP-92 BTO:0004085 HOP92 NCI60,138
Lung HOP-92 BTO:0004085 P003204,414
Lung HOP-92 BTO:0004085 P003364,422
Lung NCI-H226 BTO:0003008 NCIH226 NCI60,224
Lung NCI-H226 BTO:0003008 P001566,419
Lung NCI-H23 BTO:0003238 NCIH23 NCI60,156
Lung NCI-H23 BTO:0003238 P003198,304
Lung NCI-H322M BTO:0004182 NCIH322M NCI60,228
Lung NCI-H322M BTO:0004182 P003206,406
Lung NCI-H460 BTO:0002207 NCIH460 NCI60,192
