Pathway,Count
"PC(18:1(11Z)/22:2(13Z,16Z)) (HMDB08086)",50
"PC(18:1(11Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08087)",50
"PC(18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08088)",50
"PC(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08089)",50
"PC(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08090)",50
PC(18:1(11Z)/24:0) (HMDB08091),50
PC(18:1(11Z)/24:1(15Z)) (HMDB08092),50
PC(18:1(11Z)/P-16:0) (HMDB08093),50
PC(18:1(11Z)/P-18:0) (HMDB08094),50
PC(18:1(11Z)/P-18:1(11Z)) (HMDB08095),50
PC(18:1(11Z)/P-18:1(9Z)) (HMDB08096),50
PC(18:1(9Z)/14:0) (HMDB08097),50
PC(18:1(9Z)/14:1(9Z)) (HMDB08098),50
PC(18:1(9Z)/15:0) (HMDB08099),50
PC(18:1(9Z)/16:0) (HMDB08100),50
PC(18:1(9Z)/16:1(9Z)) (HMDB08101),50
PC(18:1(9Z)/18:0) (HMDB08102),50
PC(18:1(9Z)/18:1(11Z)) (HMDB08103),50
"PC(18:1(9Z)/18:2(9Z,12Z)) (HMDB08105)",50
"PC(18:1(9Z)/18:3(6Z,9Z,12Z)) (HMDB08106)",50
"PC(18:1(9Z)/18:3(9Z,12Z,15Z)) (HMDB08107)",50
"PC(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08108)",50
PC(18:1(9Z)/20:0) (HMDB08109),50
PC(18:1(9Z)/20:1(11Z)) (HMDB08110),50
"PC(18:1(9Z)/20:2(11Z,14Z)) (HMDB08111)",50
"PC(18:1(9Z)/20:3(5Z,8Z,11Z)) (HMDB08112)",50
"PC(18:1(9Z)/20:3(8Z,11Z,14Z)) (HMDB08113)",50
"PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08114)",50
"PC(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08115)",50
"PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08116)",50
PC(18:1(9Z)/22:0) (HMDB08117),50
PC(18:1(9Z)/22:1(13Z)) (HMDB08118),50
"PC(18:1(9Z)/22:2(13Z,16Z)) (HMDB08119)",50
"PC(18:1(9Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08120)",50
"PC(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08121)",50
"PC(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08122)",50
"PC(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08123)",50
PC(18:1(9Z)/24:0) (HMDB08124),50
PC(18:1(9Z)/24:1(15Z)) (HMDB08125),50
PC(18:1(9Z)/P-16:0) (HMDB08126),50
PC(18:1(9Z)/P-18:0) (HMDB08127),50
PC(18:1(9Z)/P-18:1(11Z)) (HMDB08128),50
PC(18:1(9Z)/P-18:1(9Z)) (HMDB08129),50
"PC(18:2(9Z,12Z)/14:0) (HMDB08130)",50
"PC(18:2(9Z,12Z)/14:1(9Z)) (HMDB08131)",50
"PC(18:2(9Z,12Z)/15:0) (HMDB08132)",50
"PC(18:2(9Z,12Z)/16:0) (HMDB08133)",50
"PC(18:2(9Z,12Z)/16:1(9Z)) (HMDB08134)",50
"PC(18:2(9Z,12Z)/18:0) (HMDB08135)",50
"PC(18:2(9Z,12Z)/18:1(11Z)) (HMDB08136)",50
"PC(18:2(9Z,12Z)/18:1(9Z)) (HMDB08137)",50
"PC(18:2(9Z,12Z)/18:2(9Z,12Z)) (HMDB08138)",50
"PC(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)) (HMDB08139)",50
"PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)) (HMDB08140)",50
"PC(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)) (HMDB08141)",50
"PC(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08142)",50
"PC(18:2(9Z,12Z)/20:0) (HMDB08143)",50
"PC(18:2(9Z,12Z)/20:1(11Z)) (HMDB08144)",50
"PC(18:2(9Z,12Z)/20:2(11Z,14Z)) (HMDB08145)",50
"PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)) (HMDB08146)",50
"PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08147)",50
"PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08148)",50
"PC(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08149)",50
"PC(18:2(9Z,12Z)/22:0) (HMDB08150)",50
"PC(18:2(9Z,12Z)/22:1(13Z)) (HMDB08151)",50
"PC(18:2(9Z,12Z)/22:2(13Z,16Z)) (HMDB08152)",50
"PC(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08153)",50
"PC(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08154)",50
"PC(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08155)",50
"PC(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08156)",50
"PC(18:2(9Z,12Z)/24:0) (HMDB08157)",50
"PC(18:2(9Z,12Z)/24:1(15Z)) (HMDB08158)",50
"PC(18:2(9Z,12Z)/P-16:0) (HMDB08159)",50
"PC(18:2(9Z,12Z)/P-18:0) (HMDB08160)",50
"PC(18:2(9Z,12Z)/P-18:1(11Z)) (HMDB08161)",50
"PC(18:2(9Z,12Z)/P-18:1(9Z)) (HMDB08162)",50
"PC(18:3(6Z,9Z,12Z)/14:0) (HMDB08163)",50
"PC(18:3(6Z,9Z,12Z)/14:1(9Z)) (HMDB08164)",50
"PC(18:3(6Z,9Z,12Z)/15:0) (HMDB08165)",50
"PC(18:3(6Z,9Z,12Z)/16:0) (HMDB08166)",50
"PC(18:3(6Z,9Z,12Z)/16:1(9Z)) (HMDB08167)",50
"PC(18:3(6Z,9Z,12Z)/18:0) (HMDB08168)",50
"PC(18:3(6Z,9Z,12Z)/18:1(11Z)) (HMDB08169)",50
"PC(18:3(6Z,9Z,12Z)/18:1(9Z)) (HMDB08170)",50
"PC(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)) (HMDB08171)",50
"PC(18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z)) (HMDB08172)",50
"PC(18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z)) (HMDB08173)",50
"PC(18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08174)",50
"PC(18:3(6Z,9Z,12Z)/20:0) (HMDB08175)",50
"PC(18:3(6Z,9Z,12Z)/20:1(11Z)) (HMDB08176)",50
"PC(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)) (HMDB08177)",50
"PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)) (HMDB08178)",50
"PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)) (HMDB08179)",50
"PC(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08180)",50
"PC(18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08181)",50
"PC(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08182)",50
"PC(18:3(6Z,9Z,12Z)/22:0) (HMDB08183)",50
"PC(18:3(6Z,9Z,12Z)/22:1(13Z)) (HMDB08184)",50
"PC(18:3(6Z,9Z,12Z)/22:2(13Z,16Z)) (HMDB08185)",50
"PC(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08186)",50
"PC(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08187)",50
"PC(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08188)",50
"PC(18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08189)",50
"PC(18:3(6Z,9Z,12Z)/24:0) (HMDB08190)",50
"PC(18:3(6Z,9Z,12Z)/24:1(15Z)) (HMDB08191)",50
"PC(18:3(6Z,9Z,12Z)/P-16:0) (HMDB08192)",50
"PC(18:3(6Z,9Z,12Z)/P-18:0) (HMDB08193)",50
"PC(18:3(6Z,9Z,12Z)/P-18:1(11Z)) (HMDB08194)",50
"PC(18:3(6Z,9Z,12Z)/P-18:1(9Z)) (HMDB08195)",50
"PC(18:3(9Z,12Z,15Z)/14:0) (HMDB08196)",50
"PC(18:3(9Z,12Z,15Z)/14:1(9Z)) (HMDB08197)",50
"PC(18:3(9Z,12Z,15Z)/15:0) (HMDB08198)",50
"PC(18:3(9Z,12Z,15Z)/16:0) (HMDB08199)",50
"PC(18:3(9Z,12Z,15Z)/16:1(9Z)) (HMDB08200)",50
"PC(18:3(9Z,12Z,15Z)/18:0) (HMDB08201)",50
"PC(18:3(9Z,12Z,15Z)/18:1(11Z)) (HMDB08202)",50
"PC(18:3(9Z,12Z,15Z)/18:1(9Z)) (HMDB08203)",50
"PC(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)) (HMDB08204)",50
"PC(18:3(9Z,12Z,15Z)/18:3(6Z,9Z,12Z)) (HMDB08205)",50
"PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)) (HMDB08206)",50
"PC(18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08207)",50
"PC(18:3(9Z,12Z,15Z)/20:0) (HMDB08208)",50
"PC(18:3(9Z,12Z,15Z)/20:1(11Z)) (HMDB08209)",50
"PC(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)) (HMDB08210)",50
"PC(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)) (HMDB08211)",50
"PC(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)) (HMDB08212)",50
"PC(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08213)",50
"PC(18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08214)",50
"PC(18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08215)",50
"PC(18:3(9Z,12Z,15Z)/22:0) (HMDB08216)",50
"PC(18:3(9Z,12Z,15Z)/22:1(13Z)) (HMDB08217)",50
"PC(18:3(9Z,12Z,15Z)/22:2(13Z,16Z)) (HMDB08218)",50
"PC(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08219)",50
"PC(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08220)",50
"PC(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08221)",50
"PC(18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08222)",50
"PC(18:3(9Z,12Z,15Z)/24:0) (HMDB08223)",50
"PC(18:3(9Z,12Z,15Z)/24:1(15Z)) (HMDB08224)",50
"PC(18:3(9Z,12Z,15Z)/P-16:0) (HMDB08225)",50
"PC(18:3(9Z,12Z,15Z)/P-18:0) (HMDB08226)",50
"PC(18:3(9Z,12Z,15Z)/P-18:1(11Z)) (HMDB08227)",50
"PC(18:3(9Z,12Z,15Z)/P-18:1(9Z)) (HMDB08228)",50
"PC(18:4(6Z,9Z,12Z,15Z)/14:0) (HMDB08229)",50
"PC(18:4(6Z,9Z,12Z,15Z)/14:1(9Z)) (HMDB08230)",50
"PC(18:4(6Z,9Z,12Z,15Z)/15:0) (HMDB08231)",50
"PC(18:4(6Z,9Z,12Z,15Z)/16:0) (HMDB08232)",50
"PC(18:4(6Z,9Z,12Z,15Z)/16:1(9Z)) (HMDB08233)",50
"PC(18:4(6Z,9Z,12Z,15Z)/18:0) (HMDB08234)",50
"PC(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)) (HMDB08235)",50
"PC(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)) (HMDB08236)",50
"PC(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z)) (HMDB08237)",50
"PC(18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z)) (HMDB08238)",50
"PC(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z)) (HMDB08239)",50
"PC(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08240)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:0) (HMDB08241)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)) (HMDB08242)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z)) (HMDB08243)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z)) (HMDB08244)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z)) (HMDB08245)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08246)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08247)",50
"PC(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08248)",50
"PC(18:4(6Z,9Z,12Z,15Z)/22:0) (HMDB08249)",50
"PC(18:4(6Z,9Z,12Z,15Z)/22:1(13Z)) (HMDB08250)",50
"PC(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)) (HMDB08251)",50
"PC(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08252)",50
"PC(18:4(6Z,9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08253)",50
"PC(18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08254)",50
"PC(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08255)",50
"PC(18:4(6Z,9Z,12Z,15Z)/24:0) (HMDB08256)",50
"PC(18:4(6Z,9Z,12Z,15Z)/24:1(15Z)) (HMDB08257)",50
"PC(18:4(6Z,9Z,12Z,15Z)/P-16:0) (HMDB08258)",50
"PC(18:4(6Z,9Z,12Z,15Z)/dm18:0) (HMDB08259)",50
"PC(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z)) (HMDB08260)",50
"PC(18:4(6Z,9Z,12Z,15Z)/P-18:1(9Z)) (HMDB08261)",50
PC(20:0/14:0) (HMDB08262),50
PC(20:0/14:1(9Z)) (HMDB08263),50
PC(20:0/15:0) (HMDB08264),50
PC(20:0/16:0) (HMDB08265),50
PC(20:0/16:1(9Z)) (HMDB08266),50
PC(20:0/18:0) (HMDB08267),50
PC(20:0/18:1(11Z)) (HMDB08268),50
PC(20:0/18:1(9Z)) (HMDB08269),50
"PC(20:0/18:2(9Z,12Z)) (HMDB08270)",50
"PC(20:0/18:3(6Z,9Z,12Z)) (HMDB08271)",50
"PC(20:0/18:3(9Z,12Z,15Z)) (HMDB08272)",50
"PC(20:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08273)",50
PC(20:0/20:0) (HMDB08274),50
PC(20:0/20:1(11Z)) (HMDB08275),50
"PC(20:0/20:2(11Z,14Z)) (HMDB08276)",50
"PC(20:0/20:3(5Z,8Z,11Z)) (HMDB08277)",50
"PC(20:0/20:3(8Z,11Z,14Z)) (HMDB08278)",50
"PC(20:0/20:4(5Z,8Z,11Z,14Z)) (HMDB08279)",50
"PC(20:0/20:4(8Z,11Z,14Z,17Z)) (HMDB08280)",50
"PC(20:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08281)",50
PC(20:0/22:0) (HMDB08282),50
PC(20:0/22:1(13Z)) (HMDB08283),50
"PC(20:0/22:2(13Z,16Z)) (HMDB08284)",50
"PC(20:0/22:4(7Z,10Z,13Z,16Z)) (HMDB08285)",50
"PC(20:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08286)",50
"PC(20:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08287)",50
"PC(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08288)",50
PC(20:0/24:0) (HMDB08289),50
PC(20:0/24:1(15Z)) (HMDB08290),50
PC(20:0/P-16:0) (HMDB08291),50
PC(20:0/P-18:0) (HMDB08292),50
PC(20:0/P-18:1(11Z)) (HMDB08293),50
PC(20:0/P-18:1(9Z)) (HMDB08294),50
PC(20:1(11Z)/14:0) (HMDB08295),50
PC(20:1(11Z)/14:1(9Z)) (HMDB08296),50
PC(20:1(11Z)/15:0) (HMDB08297),50
PC(20:1(11Z)/16:0) (HMDB08298),50
PC(20:1(11Z)/16:1(9Z)) (HMDB08299),50
PC(20:1(11Z)/18:0) (HMDB08300),50
PC(20:1(11Z)/18:1(11Z)) (HMDB08301),50
PC(20:1(11Z)/18:1(9Z)) (HMDB08302),50
"PC(20:1(11Z)/18:2(9Z,12Z)) (HMDB08303)",50
"PC(20:1(11Z)/18:3(6Z,9Z,12Z)) (HMDB08304)",50
"PC(20:1(11Z)/18:3(9Z,12Z,15Z)) (HMDB08305)",50
"PC(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08306)",50
PC(20:1(11Z)/20:0) (HMDB08307),50
PC(20:1(11Z)/20:1(11Z)) (HMDB08308),50
"PC(20:1(11Z)/20:2(11Z,14Z)) (HMDB08309)",50
"PC(20:1(11Z)/20:3(5Z,8Z,11Z)) (HMDB08310)",50
"PC(20:1(11Z)/20:3(8Z,11Z,14Z)) (HMDB08311)",50
"PC(20:1(11Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08312)",50
"PC(20:1(11Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08313)",50
"PC(20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08314)",50
PC(20:1(11Z)/22:0) (HMDB08315),50
PC(20:1(11Z)/22:1(13Z)) (HMDB08316),50
"PC(20:1(11Z)/22:2(13Z,16Z)) (HMDB08317)",50
"PC(20:1(11Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08318)",50
"PC(20:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08319)",50
"PC(20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08320)",50
"PC(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08321)",50
PC(20:1(11Z)/24:0) (HMDB08322),50
PC(20:1(11Z)/24:1(15Z)) (HMDB08323),50
PC(20:1(11Z)/P-16:0) (HMDB08324),50
PC(20:1(11Z)/P-18:0) (HMDB08325),50
PC(20:1(11Z)/P-18:1(11Z)) (HMDB08326),50
PC(20:1(11Z)/P-18:1(9Z)) (HMDB08327),50
"PC(20:2(11Z,14Z)/14:0) (HMDB08328)",50
"PC(20:2(11Z,14Z)/14:1(9Z)) (HMDB08329)",50
"PC(20:2(11Z,14Z)/15:0) (HMDB08330)",50
"PC(20:2(11Z,14Z)/16:0) (HMDB08331)",50
"PC(20:2(11Z,14Z)/16:1(9Z)) (HMDB08332)",50
"PC(20:2(11Z,14Z)/18:0) (HMDB08333)",50
"PC(20:2(11Z,14Z)/18:1(11Z)) (HMDB08334)",50
"PC(20:2(11Z,14Z)/18:1(9Z)) (HMDB08335)",50
"PC(20:2(11Z,14Z)/18:2(9Z,12Z)) (HMDB08336)",50
"PC(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)) (HMDB08337)",50
"PC(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)) (HMDB08338)",50
"PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08339)",50
"PC(20:2(11Z,14Z)/20:0) (HMDB08340)",50
"PC(20:2(11Z,14Z)/20:1(11Z)) (HMDB08341)",50
"PC(20:2(11Z,14Z)/20:2(11Z,14Z)) (HMDB08342)",50
"PC(20:2(11Z,14Z)/20:3(5Z,8Z,11Z)) (HMDB08343)",50
"PC(20:2(11Z,14Z)/20:3(8Z,11Z,14Z)) (HMDB08344)",50
"PC(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08345)",50
"PC(20:2(11Z,14Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08346)",50
"PC(20:2(11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08347)",50
"PC(20:2(11Z,14Z)/22:0) (HMDB08348)",50
"PC(20:2(11Z,14Z)/22:1(13Z)) (HMDB08349)",50
"PC(20:2(11Z,14Z)/22:2(13Z,16Z)) (HMDB08350)",50
"PC(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08351)",50
"PC(20:2(11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08352)",50
"PC(20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08353)",50
"PC(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08354)",50
"PC(20:2(11Z,14Z)/24:0) (HMDB08355)",50
"PC(20:2(11Z,14Z)/24:1(15Z)) (HMDB08356)",50
"PC(20:2(11Z,14Z)/P-16:0) (HMDB08357)",50
"PC(20:2(11Z,14Z)/P-18:0) (HMDB08358)",50
"PC(20:2(11Z,14Z)/P-18:1(11Z)) (HMDB08359)",50
"PC(20:2(11Z,14Z)/P-18:1(9Z)) (HMDB08360)",50
"PC(20:3(5Z,8Z,11Z)/14:0) (HMDB08361)",50
"PC(20:3(5Z,8Z,11Z)/14:1(9Z)) (HMDB08362)",50
"PC(20:3(5Z,8Z,11Z)/15:0) (HMDB08363)",50
"PC(20:3(5Z,8Z,11Z)/16:0) (HMDB08364)",50
"PC(20:3(5Z,8Z,11Z)/16:1(9Z)) (HMDB08365)",50
"PC(20:3(5Z,8Z,11Z)/18:0) (HMDB08366)",50
"PC(20:3(5Z,8Z,11Z)/18:1(11Z)) (HMDB08367)",50
"PC(20:3(5Z,8Z,11Z)/18:1(9Z)) (HMDB08368)",50
"PC(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)) (HMDB08369)",50
"PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)) (HMDB08370)",50
"PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z)) (HMDB08371)",50
"PC(20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08372)",50
"PC(20:3(5Z,8Z,11Z)/20:0) (HMDB08373)",50
"PC(20:3(5Z,8Z,11Z)/20:1(11Z)) (HMDB08374)",50
"PC(20:3(5Z,8Z,11Z)/20:2(11Z,14Z)) (HMDB08375)",50
"PC(20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z)) (HMDB08376)",50
"PC(20:3(5Z,8Z,11Z)/20:3(8Z,11Z,14Z)) (HMDB08377)",50
"PC(20:3(5Z,8Z,11Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08378)",50
"PC(20:3(5Z,8Z,11Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08379)",50
"PC(20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08380)",50
"PC(20:3(5Z,8Z,11Z)/22:0) (HMDB08381)",50
"PC(20:3(5Z,8Z,11Z)/22:1(13Z)) (HMDB08382)",50
"PC(20:3(5Z,8Z,11Z)/22:2(13Z,16Z)) (HMDB08383)",50
"PC(20:3(5Z,8Z,11Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08384)",50
"PC(20:3(5Z,8Z,11Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08385)",50
"PC(20:3(5Z,8Z,11Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08386)",50
"PC(20:3(5Z,8Z,11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08387)",50
"PC(20:3(5Z,8Z,11Z)/24:0) (HMDB08388)",50
"PC(20:3(5Z,8Z,11Z)/24:1(15Z)) (HMDB08389)",50
"PC(20:3(5Z,8Z,11Z)/P-16:0) (HMDB08390)",50
"PC(20:3(5Z,8Z,11Z)/P-18:0) (HMDB08391)",50
"PC(20:3(5Z,8Z,11Z)/P-18:1(11Z)) (HMDB08392)",50
"PC(20:3(5Z,8Z,11Z)/P-18:1(9Z)) (HMDB08393)",50
"PC(20:3(8Z,11Z,14Z)/14:0) (HMDB08394)",50
"PC(20:3(8Z,11Z,14Z)/14:1(9Z)) (HMDB08395)",50
"PC(20:3(8Z,11Z,14Z)/15:0) (HMDB08396)",50
"PC(20:3(8Z,11Z,14Z)/16:0) (HMDB08397)",50
"PC(20:3(8Z,11Z,14Z)/16:1(9Z)) (HMDB08398)",50
"PC(20:3(8Z,11Z,14Z)/18:0) (HMDB08399)",50
"PC(20:3(8Z,11Z,14Z)/18:1(11Z)) (HMDB08400)",50
"PC(20:3(8Z,11Z,14Z)/18:1(9Z)) (HMDB08401)",50
"PC(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)) (HMDB08402)",50
"PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z)) (HMDB08403)",50
"PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z)) (HMDB08404)",50
"PC(20:3(8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08405)",50
"PC(20:3(8Z,11Z,14Z)/20:0) (HMDB08406)",50
"PC(20:3(8Z,11Z,14Z)/20:2(11Z,14Z)) (HMDB08407)",50
"PC(20:3(8Z,11Z,14Z)/20:3(5Z,8Z,11Z)) (HMDB08408)",50
"PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z)) (HMDB08409)",50
"PC(20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08410)",50
"PC(20:3(8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08411)",50
"PC(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08412)",50
"PC(20:3(8Z,11Z,14Z)/22:0) (HMDB08413)",50
"PC(20:3(8Z,11Z,14Z)/22:1(13Z)) (HMDB08414)",50
"PC(20:3(8Z,11Z,14Z)/22:2(13Z,16Z)) (HMDB08415)",50
"PC(20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08416)",50
"PC(20:3(8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08417)",50
"PC(20:3(8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08418)",50
"PC(20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08419)",50
"PC(20:3(8Z,11Z,14Z)/24:0) (HMDB08420)",50
"PC(20:3(8Z,11Z,14Z)/24:1(15Z)) (HMDB08421)",50
"PC(20:3(8Z,11Z,14Z)/P-16:0) (HMDB08422)",50
"PC(20:3(8Z,11Z,14Z)/P-18:0) (HMDB08423)",50
"PC(20:3(8Z,11Z,14Z)/P-18:1(11Z)) (HMDB08424)",50
"PC(20:3(8Z,11Z,14Z)/P-18:1(9Z)) (HMDB08425)",50
"PC(20:4(5Z,8Z,11Z,14Z)/14:0) (HMDB08426)",50
"PC(20:4(5Z,8Z,11Z,14Z)/14:1(9Z)) (HMDB08427)",50
